r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9960418939590454;0.3905369104657714;-0.16065265866737585;-0.039329191595059675;0.3304705076744923;0.15875886095100916;-0.05638095036689952;0.2706120053669586;0.3431199832341797;-0.031478553559315545;0.19103053075936416;0.3123189897351326;-0.009670308295424397;0.6454519412806824;0.5002954331065254;-0.28897694500216875;0.42163145359151466;0.5076612594003331;-0.024669271309158844;0.10834348167216616;-0.06853371122549086;0.08712181713053184;-0.03418450066760022;-0.15050164913241146;0.08148041188257478;0.47352629370714727;0.8368035953224507;-0.27483193414047186;0.46059156501894083;0.4151169944195206;-0.035539483529895166;0.0421693921342494;-0.22441612745539097;0.10260652943692479;-0.09099745609999195;-0.1673928313927301;0.08254665678209841;0.32018748621264337;1.0666104944760721;-0.24231864407360862;0.4423365848670137;0.36645705654920135;-0.01190225694165046;0.02519963715589571;-0.23919023859250416;0.12146202964812035;-0.09469232596485883;-0.17402026934873152;0.08507752719009888;0.1935787757731533;1.2131408051425816;-0.20732403001134542;0.354481061429814;0.2981534511408118;0.005435975412566009;0.04053522600791203;-0.17759752415119673;0.08442749122006296;-0.07833480374908174;-0.14657057308413576;0.0670964001071536;47.75184324554773;26.3129947302072;7.283775907529946;21.226373237688776;85.1018956610524;59.549393359685396;22.14886723301481;119.84857312387696;35.72692867504208;35.15164002534766;120.2349053010147;31.429413563452684;41.953712587738416;114.1985591162837;37.573768103361296;60.11412437526657;21.90754306132438;12.93806392766511;7.973444527731817;0.9930514097213744;-0.3869141284653501;0.06146381088756423;-0.017612207963069622;-0.3001468791955209;0.3600866383141567;-0.06134280356650369;-0.19313409320784458;0.5127270784455344;-0.0357039050704459;-0.018682790337317564;0.43017109273829;-0.030678394020488782;-0.5167082380511319;0.6481233938989222;-0.36668250043111655;-0.27367202593805234;0.8327031403380741;-0.051191713573370434;-0.09435603649703578;0.14943807407527;0.06662538186556323;0.01317577321424986;-0.06012497732616662;0.0723818824969288;-0.28994336808038973;0.8845116137748563;-0.36547509956712376;-0.3292431634069249;0.8186270724939055;-0.030074903184305807;-0.06853538013970308;-0.08341887554594789;0.09758049072726474;0.04088214697694255;-0.18694501906428876;0.06817834173390887;-0.10372477585789266;1.0666698514200115;-0.33792431038857756;-0.30815717972510204;0.7350214309559635;0.0162177178597608;-0.07303272586405957;-0.14308751441929893;0.11763336052484723;0.03577703788637154;-0.21336750561405715;0.06324253769184761;0.045300039765478126;1.187071230985744;-0.30702466380350474;-0.24954051835914606;0.5388988239121267;0.022158082387250668;-0.07520065597003019;-0.09841510125399007;0.0797033544489914;0.01554594715685554;-0.14955235216153237;0.05101207383901262;41.27323085150411;19.4372535956613;18.114400633772338;28.423726486146027;27.685049878656272;107.53107504602073;19.825816725996447;112.2548509583978;48.869583992151775;25.204334351672784;120.58367364971575;38.01868832820467;31.51716514374116;111.79879054893404;41.12800643678071;46.15572527052334;18.978237008605202;12.504646760604258;8.024173667449777
0.9964159127258018;0.3878083029650154;-0.1633869326402562;-0.03986246480608377;0.3296231071825025;0.15554189212220393;-0.056299974359902916;0.2697203658726877;0.34106524761463686;-0.030611905255836538;0.18771190312949038;0.3119419609471503;-0.008289071661227521;0.6424655170841215;0.5006114862723932;-0.29299227603166594;0.42171406320764676;0.4988611588394502;-0.021889399676045904;0.10621448828340728;-0.0746370722671207;0.09084735906472463;-0.03633200002954325;-0.15221808168103063;0.08342442593143126;0.4715099594421497;0.8368519084910968;-0.27813169794482506;0.4615819379380462;0.4074572737311245;-0.03530028508075199;0.04131195699770601;-0.2259717667938472;0.10341613808215817;-0.09185230106830108;-0.166295878195988;0.08313726387356928;0.31939914487988;1.064985996485272;-0.2442488349930664;0.44066954072576175;0.35781519633944586;-0.011948196889112271;0.024248073950009604;-0.23846038144441054;0.1210890778901635;-0.09542038923215043;-0.172541592285943;0.08485054257151918;0.1935012827683228;1.2086879178596783;-0.20770435828945233;0.3526224529274688;0.29255323332198074;0.004996086186456028;0.03921965352219959;-0.17766747616496092;0.08371098874742704;-0.07907181863536744;-0.14646510827232878;0.06660980160460574;47.82777526129599;26.652710113786256;7.783186150367609;21.300860699285387;86.91683510409393;57.54033113219327;22.81866535104435;119.56434375624772;35.78103924990325;35.720861004955005;119.93555670096558;31.58232971547256;42.296366057812506;114.27593768612476;37.47156484172792;60.70305237687693;21.85628159930882;12.868964998134159;7.952303202794601;0.9932299444863448;-0.3862723911318979;0.06098647541495413;-0.016166926280754113;-0.3003268759412294;0.3592873042207263;-0.06025428000154442;-0.1924715659836092;0.5123097544521851;-0.035215480003182226;-0.021903162040267196;0.4309408235251774;-0.031046356203689195;-0.5193649988532753;0.6490765425503181;-0.36182567609435573;-0.2732400591858989;0.8277140291582606;-0.05203413833414155;-0.09205354961593946;0.15944170277786374;0.06372885851458625;0.012768239609978554;-0.049829227029256;0.0702820409156794;-0.29261441505957303;0.8854283016913397;-0.36110043847014894;-0.32660732382293767;0.8155191452701679;-0.02973623116294617;-0.06860480632663613;-0.07500715146592932;0.09641299619978289;0.0385698906340717;-0.18369559277543782;0.06754199558783282;-0.10530055609967097;1.0664771242514957;-0.3343507888366311;-0.30477621885538575;0.7361908039094704;0.016276931742332044;-0.0748599789155769;-0.13353346328618562;0.11659392523658046;0.03276625682345641;-0.21079028464015795;0.06292781563021921;0.04516030094739696;1.185642738677868;-0.30418480278629423;-0.2463998217834894;0.5389105398014744;0.022072917857287832;-0.07876195178285904;-0.09007009727875871;0.07898190868501469;0.011062380908241676;-0.14512136227513692;0.05094465937834151;41.268415479420334;19.55174332325377;17.645296122634683;28.15465006319303;25.296075623535632;105.87401617809721;19.535786441000123;109.75808378129231;50.85144923785873;24.857139679284554;118.67742538537352;39.48434566499501;31.224201147639878;108.79456247693646;42.789882680990466;46.09949539114343;18.97773370693878;12.53849072781709;8.07850347548317
0.996789931492558;0.38510497256359844;-0.16608776115815874;-0.040389097483338424;0.32878048121767073;0.15235915986996224;-0.05621908994590374;0.26883488389564875;0.3390288256205979;-0.029754646259528936;0.18442819326271565;0.31156462633960663;-0.006923394852738571;0.6395035529444936;0.5009165908605971;-0.2969577117455698;0.42178953461814866;0.49015363454336613;-0.019140767135041616;0.10410810452128724;-0.08067004220302387;0.09452926783029271;-0.038454583850692746;-0.1539127889211636;0.08534514230175304;0.4695095849367795;0.8368873692145455;-0.2813899090259812;0.46255428031192025;0.39987852602557494;-0.03506328333401397;0.040463649248849425;-0.2275064219958912;0.10421503444750028;-0.09269609019066706;-0.16520893413228402;0.08371994324469807;0.318615057872699;1.063364283928877;-0.24615352063065873;0.43901494415792586;0.3492661895797358;-0.011993439593171664;0.023306957687073932;-0.2377353046420944;0.12071858006476996;-0.09613878359334382;-0.17107716638178044;0.08462488746782922;0.19342182459197813;1.2042678149774668;-0.20807731475689922;0.35077976142463635;0.28701229557056224;0.004561117731877345;0.03791844059148159;-0.17773402180735537;0.08300139022368676;-0.07979930335152857;-0.1463586874190877;0.06612774829756721;47.90149837368875;26.992754173010603;8.282999772199716;21.404328854755942;88.60043197512915;55.64553567959586;23.489519357291467;119.2730927136309;35.84008091196637;36.296133582602785;119.62925633760466;31.735685369014643;42.64289863237077;114.3463560680026;37.36843965729809;61.28690911571883;21.805393537701434;12.801313820200548;7.931827813669699;0.993408479251315;-0.3856214508015369;0.06050841318209062;-0.014723999021422057;-0.30049840600592553;0.3584798010335538;-0.05916622994543459;-0.19180511512252135;0.5118793867301372;-0.03472704628688431;-0.02511672164945558;0.43169741757991736;-0.03141276838266843;-0.5220025877759313;0.650010303134075;-0.35696845085267265;-0.2728015399895148;0.8227121777665631;-0.052873529310213364;-0.08975302128414975;0.16942169969982385;0.06083620678932127;0.012361147957431875;-0.03955201530528126;0.06818435505618996;-0.29527239253466625;0.8863192824358014;-0.35672446480349507;-0.3239677457204537;0.8123951741110994;-0.02939740937892617;-0.06867224376061551;-0.06660964641038104;0.09524515019543696;0.03626105758526366;-0.18044747654718596;0.06690505257982161;-0.10687044611974302;1.0662559382146262;-0.33077513050885615;-0.30139354880787805;0.7373380161261552;0.016335591226591832;-0.07668167896962422;-0.12399425531860091;0.11555334556171275;0.029760405110536115;-0.20821234292354676;0.06261200024767036;0.045019611164682664;1.184184952791985;-0.3013422034761003;-0.24325853011898424;0.5389076641712337;0.021987321099173576;-0.0823142399076673;-0.08173877625070307;0.07825972115790313;0.006587175352160806;-0.14069500738663215;0.05087599788849757;41.263529256763974;19.66675644010799;17.179319047715992;27.888125366092908;23.110736240286833;103.19068981852848;19.247636945733746;107.06384018590637;53.02380009441797;24.510759915637312;116.62682184830973;41.086421673621686;30.930510167876434;105.6287324424264;44.528268972349686;46.04377260595087;18.976777834010246;12.572853143969384;8.133747014715313
0.9970657476685724;0.382711936836843;-0.16803126391082707;-0.041554431719665094;0.32796925618887857;0.15082366996670576;-0.05642308904108452;0.2679895337051918;0.3385087834656482;-0.029177851311395317;0.18175215279708856;0.3117256654860116;-0.005932703411907309;0.6366191892318266;0.5011358897765043;-0.3009410662037105;0.42182216647846754;0.48441634377704074;-0.017327022951289392;0.10288366377904444;-0.08398020431203469;0.0972002264102414;-0.039659661505547776;-0.1545842184298395;0.08679845290079037;0.46754901360819073;0.8369597618804211;-0.28442270807211706;0.4634183779263016;0.3953851763447709;-0.0352196973832314;0.040341756251393225;-0.22791173486798014;0.10470803570105224;-0.09295818813072458;-0.1645225072996232;0.08423679474208308;0.3178732953944953;1.0623866224204737;-0.24777793845224355;0.43757502544236765;0.3430562796717373;-0.012188368661404235;0.02311742062536776;-0.2369432563796235;0.12025978871765196;-0.09631852452987479;-0.17005188674354949;0.08445966231036683;0.19359402550068108;1.2013387996800193;-0.20822853469833846;0.3491553141595188;0.2822758474826055;0.004129247085804358;0.037438851712167785;-0.17745955639993816;0.0821877420453078;-0.07992095594787324;-0.14612429388385584;0.06564198784921667;48.0858687351413;27.223591198151645;8.62618838548774;21.557555281381973;89.44029819518443;54.555382541097124;23.959037243426692;118.98110318369066;35.91456818834309;36.7155434426937;119.3184009852106;31.87382062845024;42.93211735905588;114.22233865792599;37.35798063215711;61.730011449878134;21.764207586228657;12.745294995995293;7.905466190661447;0.9936253618006036;-0.38493618031758625;0.060171818397040326;-0.013602381125871182;-0.3005160863558533;0.35840959823353985;-0.05818913912299443;-0.19133454170154526;0.5117812031332946;-0.03431330383758932;-0.028017926505676364;0.4326258275915889;-0.03160643384497083;-0.5241981107113491;0.6510442623990736;-0.35257824651395087;-0.272566404572997;0.8199444249042125;-0.053844734283477046;-0.0876407794970871;0.17475221223523538;0.05811840856473029;0.012331529330923244;-0.03376595717332321;0.06621655002214158;-0.29738004529208534;0.8871790391172619;-0.35281505241847183;-0.32187341793525553;0.8098352188214301;-0.02928790840468894;-0.06823706943635569;-0.06147504129315998;0.09393256844380644;0.034971272938417224;-0.1784639147109871;0.06602334478075271;-0.10797521555687063;1.0661657847915087;-0.3276839081111322;-0.2987617687597919;0.7377701236763433;0.01627298406236559;-0.07755277242146139;-0.11754406170266032;0.11460350417724745;0.02784755397787712;-0.2064984914844012;0.06221392446358618;0.0451127692152404;1.183210006615138;-0.29904598300446733;-0.2409167928773339;0.5388452151363115;0.021868859173124845;-0.08462819522328119;-0.07560946275551471;0.07765883560702463;0.0035535996866571697;-0.13727607865562005;0.05073159939801044;41.302763144656176;19.70454863459531;16.76435158912131;27.649296617276608;21.709899965176046;101.76406240756083;18.984306950058198;105.47914813828223;54.42582294481383;24.236570241666847;115.26142194478678;42.212083537801384;30.713122218195238;103.27823102216578;45.86413416722613;45.98153863056575;18.97483534938797;12.602606085058207;8.176790672038877
0.9968466654226308;0.381767226311332;-0.16631388845039172;-0.04595829422367209;0.3272941369455871;0.15741693974380178;-0.058058195877064206;0.26731831906353826;0.3455285960656625;-0.029969584509737742;0.18197750683081682;0.31459271978980197;-0.006758774367607395;0.6340165951929865;0.5009701882002088;-0.3052306736295113;0.42166937010113376;0.49320169635528827;-0.020075561455770646;0.10599272985366139;-0.07391302919328971;0.09498025069075546;-0.036362139780113774;-0.15020729638952474;0.08600394655762406;0.46571772024572844;0.837271297226395;-0.2865026699525697;0.4638156233557195;0.4060439510114213;-0.03734354430323793;0.043830598981896035;-0.22273224295974203;0.10371008294421902;-0.09034486249538771;-0.16580484982324592;0.08445708092030256;0.3173248261309366;1.0646304804134075;-0.24810413860019112;0.43715857086757104;0.34819646585771064;-0.013138536665300926;0.026659390186629994;-0.23579318121060178;0.1193462680693449;-0.09383308271119951;-0.17117103517025006;0.08459210183864181;0.1950389260473139;1.2057571430437501;-0.2072969102694149;0.34855741110571226;0.2813236376497349;0.003691526282227247;0.04102571469347379;-0.1754856759036866;0.08082093225128395;-0.07703926595037082;-0.14525052660421775;0.06511763919583785;48.82851070108406;26.902346963611112;8.187251959630675;21.829505640419807;86.51258537423733;57.07532893833898;23.423688765102447;118.68585453434234;36.06658148135408;36.32489136771868;119.01180873237654;31.936359652924196;42.91500981456763;113.14158237519788;37.81863777619686;61.48518004432858;21.770744502009162;12.742013874837351;7.847440667955014;0.9940355005338812;-0.38411778444228745;0.06055184638665048;-0.014089459745806894;-0.29979557825218656;0.362097896606946;-0.05776780943945289;-0.1918694182243007;0.5134186467861851;-0.03427569464962886;-0.02937979842625286;0.4344830902934792;-0.030935584198899913;-0.5242539779636802;0.6526741285533709;-0.3505374332785254;-0.2733870426621602;0.8285052099684909;-0.05549720307866233;-0.0864653621053175;0.1567325966706594;0.05625961180575827;0.014205202716347346;-0.05055288177050149;0.06489018543744701;-0.2967737472594011;0.8879995614106568;-0.35125791360778474;-0.3225435990830973;0.8101892011055959;-0.030336377924670657;-0.06527291411726434;-0.07273461813988769;0.09188807220819897;0.03880692564270346;-0.18285304957273682;0.06390688146079161;-0.10676135655659402;1.0668657620020063;-0.3270407436084129;-0.2999221073044869;0.7346939718256742;0.015600634409867488;-0.07365261410754632;-0.12660457035479344;0.11411474527932262;0.03142521403217535;-0.20914572652476882;0.061404689974941966;0.04639083031836205;1.1848028055971165;-0.2995149863541324;-0.24260841636223193;0.538548021068654;0.021586198428132305;-0.08073741999747597;-0.08051950342253954;0.07767226252726107;0.0077522572839337335;-0.138913683184816;0.050210232407788324;41.56340426441313;19.35222341402902;16.59256585866271;27.538391896031815;23.54946863899755;110.56101382746316;18.837129439256692;110.328698377274;51.10509062076514;24.323845182300207;117.98155181001903;40.33198954110141;30.884027981247613;105.72377757859542;44.883459919849365;45.884150568903046;18.970106607974056;12.606986741945805;8.154249843316908
0.9966275831766896;0.38082335571991155;-0.16460211907314473;-0.05034412903859195;0.32661919687038077;0.1639825342826579;-0.05968629233181861;0.2666477315449838;0.35251756760075;-0.03075790886225167;0.18220054981389833;0.31744583692635264;-0.007581478105985729;0.6314195441371551;0.5008012789836178;-0.3095007076422102;0.42151392730543935;0.501947981327946;-0.022812915060438317;0.10908850009873636;-0.0638856816537912;0.09276844937961552;-0.03307756971596562;-0.14584677753236444;0.0852119636923381;0.4638901756659757;0.837575110141843;-0.2885720703593292;0.464207689285442;0.4166568138926708;-0.03945857968682104;0.04730510238756248;-0.21757181426606872;0.1027153332112849;-0.08774132558925059;-0.16708076468548272;0.08467583023541544;0.3167761048616411;1.0668571041589439;-0.24842711183753738;0.4367404081838462;0.3533133331781762;-0.014084790141513598;0.030186939964979058;-0.2346458984968725;0.11843549075365521;-0.09135688946743933;-0.17228436934162225;0.08472335598315235;0.19647652061273732;1.2101484351524388;-0.20636742194804583;0.3479592129873186;0.2803730742923369;0.0032555334885277635;0.04459786668310775;-0.17351835992961345;0.0794589826185226;-0.07416854446603913;-0.1443791428848181;0.06459489134946775;49.554461932901376;26.58088804272078;7.762379946813923;22.102742213472357;83.41208507545817;59.707253893633904;22.911518669798642;118.33760860258344;36.25642430910788;35.940206149202695;118.69676076614093;32.003993680909346;42.89885673430459;112.04534962312569;38.27884555898478;61.23670859636364;21.77829159005773;12.739903438908202;7.79113328220341;0.9944456392671588;-0.3832956472756084;0.060932780034870994;-0.014577920240069011;-0.2990719099379086;0.36579576989588447;-0.05734504091345193;-0.19240519821952995;0.5150591137271435;-0.0342378556675375;-0.030745568925837425;0.4363442968183533;-0.03026265608026319;-0.5243081845056335;0.6543065110114031;-0.348489404477294;-0.27420913997269886;0.8370882606354614;-0.057154333244993805;-0.08528619065574845;0.1386594983479432;0.05439515852926493;0.016084331047706093;-0.06738894625905523;0.06355969844855906;-0.2961646350556693;0.8888194032286464;-0.3496949776399643;-0.323214626341606;0.8105414031785144;-0.03138782199478423;-0.062299823635287147;-0.08402701967867907;0.08983724989934944;0.042653711471545716;-0.18725444215465809;0.06178397804352522;-0.10554355991978785;1.0675640820039305;-0.3263945512760045;-0.30108481066314097;0.7316062256584943;0.014926255256379625;-0.0697407417158468;-0.13569125586563696;0.11362415331484821;0.035013274986480526;-0.21180001049180402;0.060592864415563455;0.04767248457254713;1.1863961597435388;-0.2999843249620544;-0.24430416494435148;0.5382480793282537;0.021302632157664314;-0.07683493359814686;-0.08544368830774234;0.07768545852918901;0.011963222520650232;-0.14055561505970432;0.04968715899667485;41.82186063698314;19.002345221956336;16.422186507070688;27.428243901313326;25.84779156334162;116.7308322318046;18.690205778228464;114.951946749799;47.96140015370859;24.413878483483575;120.58073096989979;38.55549314292664;31.05570594560258;108.1554632622102;43.8888817647071;45.786773651410186;18.965551243162487;12.611639992594917;8.13173638223369
0.9964127635444094;0.3799872202194419;-0.16275131259922934;-0.05416128964811328;0.32604510429708694;0.16981833180702144;-0.06099779269910078;0.2659258224461425;0.3586978529290041;-0.03146209495893561;0.18237681109133305;0.3200040448877324;-0.008337340900405462;0.6289506805504366;0.5011323206842423;-0.31219030507065265;0.42141085755605645;0.5096800991315088;-0.02542531777823513;0.11164789992099325;-0.05524743304558979;0.09033368536170974;-0.030325626291026444;-0.14183017020279923;0.084157190866235;0.46211784876518797;0.8382499400286691;-0.28945488749469656;0.4643466325024962;0.426062211903005;-0.041395307864983584;0.050167815325084;-0.2131084902206237;0.10141535770257723;-0.08552012815661496;-0.1680791235210981;0.08456404496202219;0.31620771477923665;1.06894642585794;-0.24801179981322088;0.4361837096118535;0.3579795073873934;-0.015022161790112867;0.033181973225893245;-0.23353372652669088;0.1173540399146874;-0.08914875403537718;-0.17313730121855986;0.08465460881306609;0.19783171322658813;1.2137661560431996;-0.20511489307749356;0.3471784156404408;0.279752062520897;0.002757247543903133;0.04766739862704984;-0.17166755065054298;0.07810369245617517;-0.07157162043800994;-0.1436724353016381;0.06402105934875911;50.14618871576941;26.30246019438371;7.38847802327749;22.253176645377124;80.62193053193812;62.154131276274825;22.444981822630325;118.06857242655384;36.46422834361528;35.57457177847193;118.46866479502324;32.06504775271291;42.831772465741516;111.12502830838403;38.653348843770466;61.003408137630245;21.777699930122616;12.721437952158459;7.725590741410522;0.9948075351635818;-0.3826479207130858;0.06108171753365055;-0.014994989697170374;-0.29838063024898304;0.3690933289164575;-0.05696880272711815;-0.1927963566296305;0.5166150417364979;-0.03419554511844278;-0.0320758682415897;0.4380676191545942;-0.029663680308819343;-0.5246784541286591;0.6554332693047952;-0.34676705853608;-0.27495431572830126;0.845020897245467;-0.05860129892404199;-0.08415727191086858;0.12342639621993146;0.05283769927668348;0.017786244489475495;-0.08174018516215112;0.062453590395066295;-0.29588536698817475;0.8894214105946515;-0.3483983409519822;-0.3239272848478207;0.8112621100326132;-0.032350231116997454;-0.05956083514301663;-0.09373944974588437;0.08808954483081814;0.04604825380647794;-0.19101488959316973;0.05999464273221955;-0.10470555408981848;1.0683410638426052;-0.32589429764647265;-0.3022120707394692;0.7292263277856582;0.014315238567463017;-0.06622066385509694;-0.14360055341109335;0.1132238895675292;0.038167735929264174;-0.21410815160648394;0.059922185434386245;0.04860134803841831;1.188174541117393;-0.3004511524348526;-0.24588876888721126;0.5381592737601997;0.021028881866609568;-0.07334478358428194;-0.08985527320306078;0.07770388146363329;0.015708991830626174;-0.1421511566905975;0.04925350448233208;42.08411719546053;18.700933559817432;16.246114748568505;27.363347789027404;28.22036564167238;120.05937857358006;18.56148470903668;118.7514031348464;45.40136362557315;24.48494885620932;122.75791604650979;37.078872530064714;31.196705828383422;110.30836737245717;42.98571158029042;45.703099156099285;18.97328488526555;12.62205812462936;8.11394518433096
0.9962387867139098;0.38014840548012596;-0.1595139095346301;-0.05269407770991933;0.32641165896275887;0.16890439006469696;-0.059339694321708276;0.26469079436775944;0.35738905455555686;-0.031389171522561474;0.1821136917783408;0.31984152057959225;-0.008482528453471038;0.6276183920792638;0.5062344807796629;-0.29992467762193525;0.4218029474921444;0.5080195905839614;-0.02693690152741513;0.10918773829338771;-0.059540636129714435;0.08569345201038846;-0.03255107160760807;-0.14095130693706948;0.08056466886086171;0.4608110383220566;0.8424800798506527;-0.2790707831633149;0.4620804698351359;0.4242915370412164;-0.04170027311429582;0.04730322689266957;-0.21513033629088346;0.09716528822125545;-0.08686354237978455;-0.16646893567681229;0.08130159034555472;0.31543278043998735;1.069799663379769;-0.24055349911731197;0.43428919319865483;0.3585134400157153;-0.015906831410138177;0.03120893377646371;-0.2327180545463884;0.11461093772071924;-0.08941764765934888;-0.17154005792543509;0.08267940647958769;0.1984484676189468;1.2101421026748562;-0.20074428598273253;0.3446326675344563;0.2822474927739112;0.001648961142035095;0.046056022644865274;-0.17086306879462132;0.0767657523284303;-0.07149315546766652;-0.1445095353905063;0.06294138150123497;49.60563629669525;26.43384725569733;7.378194658301714;21.220831343612655;82.226718849024;61.996295382017976;22.21952773961347;119.03908720220217;36.49061367368708;35.34013886316212;119.15075817821102;32.01687156324196;42.2691233436492;112.02707497899584;38.21673554727325;60.94605114489293;21.688419551194183;12.537729132081665;7.557770352772875;0.9947071858791192;-0.3837045329753268;0.05899609199169212;-0.014714891993429569;-0.2980261055718665;0.3684644354083182;-0.05705129367422267;-0.19179085163823179;0.5173309836261241;-0.03411214664837151;-0.03303183733657817;0.4384314180159159;-0.029792269301699998;-0.5280937689935713;0.6516826843550676;-0.3482310466334628;-0.2749473222932142;0.8465147077582343;-0.05799070052776504;-0.0835427252964312;0.1359108170826069;0.05427513919866323;0.01774012937193208;-0.07181902830580927;0.06353620671170596;-0.2987944943888441;0.887934494616982;-0.34970585267078336;-0.3250305766827113;0.815530784863207;-0.032432270003124;-0.05914557764908826;-0.08800444567116467;0.08930516261819502;0.04500605492675835;-0.18851722034794552;0.06146198495175726;-0.10754592703217415;1.0698821365122264;-0.3268192385226842;-0.30297724598747533;0.7337364091627057;0.01432980757391503;-0.06656169846581549;-0.13998327049090575;0.11370581738410573;0.03707075344225597;-0.2130323395704887;0.06062821500858274;0.046113189246433754;1.191718042007478;-0.30088952485788334;-0.24636982297383553;0.5401178981310649;0.02085707461028604;-0.07391282281458278;-0.08922459654773421;0.07777409057067271;0.014883692280242992;-0.14326333428112709;0.049692527370210446;42.40272581262251;18.84169206821996;16.002537437628945;27.725954264054675;26.189588069310776;118.31560841954985;18.606334391902845;117.08008791406336;46.459477001502094;24.34976999454576;122.01525751765489;37.50564251126035;31.03710648772905;110.00642433596495;43.010575817525265;45.74982553852543;19.097460522091755;12.68570576560578;8.141323608482788
