r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.99606480988341;0.38026072325338545;-0.15627183447966161;-0.051227227962120356;0.32673516091018057;0.16797345738833888;-0.05768203181985019;0.2634281949410506;0.35604131031856245;-0.03131262616717278;0.18182879246616987;0.31963930942000246;-0.008625947278394892;0.626213081622717;0.5112481508588382;-0.28767986485764596;0.4221397937423418;0.5063027637415507;-0.02843783582925306;0.10672554831031499;-0.06380573907331352;0.08106460669187426;-0.03476173732800934;-0.14005882123399718;0.0769791645506982;0.4594521878338252;0.8465833663529223;-0.26870111817643255;0.4597667024370773;0.4224756646901515;-0.04199850158119577;0.04444637702552879;-0.21711527872309438;0.09292328625037576;-0.0881895310468963;-0.1648454004956719;0.07804447895422216;0.3146216508718744;1.0705134653004365;-0.23310049436736677;0.4323488077022254;0.3589994566498831;-0.01678525040146274;0.029241397999134083;-0.23187684733107963;0.11186647651216886;-0.08967394023956315;-0.169928763698558;0.08070320628059838;0.19903716021664178;1.2063823071021587;-0.19636921932870627;0.3420555132584703;0.28469525913992744;0.000545775528846792;0.044446539320369155;-0.1700408238143091;0.0754245096148053;-0.07140602128276285;-0.14532434228770533;0.061858912844478725;49.06399233508802;26.567860883059016;7.367819414475181;20.18924093717685;83.87921048987818;61.814646644334346;22.012667521560243;119.9997634705251;36.524408962159626;35.11020137037258;119.83751275901086;31.968261123178987;41.70841448398952;112.93320563853088;37.775366157142784;60.885696242711404;21.596463590432965;12.357869395242199;7.393222125290393;0.9946068365946568;-0.38475913455743543;0.056904285952328076;-0.014433879818411023;-0.29766694989288534;0.3678293186307475;-0.05713329079744641;-0.19078033619752535;0.5180423638475082;-0.034028106280454676;-0.03398989249285153;0.438790716398878;-0.029920823751990698;-0.5315114383709033;0.6479142021841985;-0.34969452900838777;-0.2749368924251089;0.848001895731822;-0.057377786479138077;-0.08292553505311986;0.14842615400108705;0.05571565854650336;0.01769367326820986;-0.06187106738589312;0.06462086062280664;-0.3017075049539311;0.8864326563670305;-0.3510124316609939;-0.32613270919061116;0.8198004694954967;-0.032514119950484525;-0.05872850031944023;-0.08225336933942366;0.09052284499973433;0.0439605746047743;-0.18601068424834022;0.06293239534587326;-0.11039238119034486;1.0714139331551873;-0.32774253203379317;-0.3037406530142377;0.73824914770034;0.014344236481044428;-0.06690279626006411;-0.13635479998611838;0.11418759025703334;0.03597044508632019;-0.2119510693874813;0.061335334793560826;0.04361795881749526;1.1952559819623094;-0.30132530149956793;-0.24684907054483207;0.5420749230734754;0.020684559346004914;-0.07448142670928358;-0.08859116349901584;0.07784351614965299;0.014056052249894768;-0.1443766354973088;0.05013207907771845;42.72091718177995;18.982729227550372;15.758755883983506;28.089847028478637;24.472411210653167;115.59969925846931;18.654166707310434;115.31482671521836;47.586316015238296;24.216176320615517;121.2494717647509;37.95083551121619;30.87808101257653;109.7030791111425;43.04093533043694;45.795193830540796;19.222138812355535;12.750263954677479;8.169042213145167
0.9958994172084786;0.3802671791220245;-0.1531238735351116;-0.04994350839835464;0.3269752016775052;0.16715122466954305;-0.05620014595026582;0.26220026980886196;0.3547249291841844;-0.0312731168466951;0.1816742854869567;0.3192869204973243;-0.008791215559041816;0.6247865521368414;0.5159310830784036;-0.276585681405551;0.4223931533611039;0.5047942682432331;-0.029824988603625657;0.10450578422962797;-0.06748840958467062;0.07684174028436569;-0.03670612158641609;-0.1391240541485609;0.07371752591273434;0.4580204789458602;0.8502798300716409;-0.25930956681068695;0.457528099144183;0.4211072549532269;-0.04224820247495541;0.041977135978264454;-0.2188258443753408;0.0890990012064401;-0.08926147387385142;-0.16334502628284883;0.07509375418896255;0.3136703220858547;1.0710077737608814;-0.22637445311557333;0.4304545528250958;0.35980838362703293;-0.017596218123980427;0.027609691893364142;-0.23101598170007523;0.10937763224550814;-0.089773106820085;-0.1684593411643123;0.07891087919767202;0.19937382758771544;1.2027733137575929;-0.1924642790703922;0.33969633317584347;0.2873536531859268;-0.00046552504930421154;0.04312336763901335;-0.1691770310965521;0.07421293739913241;-0.07120782434228261;-0.1460705276994684;0.06087275912000365;48.55366186568804;26.68647757451187;7.331457603230532;19.24538567803761;85.36635465316543;61.67090071794028;21.82792260969942;120.85587510737518;36.56211549504095;34.877355398012895;120.46374033059807;31.92719826191403;41.163472366723084;113.75371822317088;37.38037547282638;60.818115780799126;21.505840537480957;12.195722211091153;7.245131412693644;0.9945048770775874;-0.3855966290521152;0.054921050677001725;-0.01421713721964794;-0.2973616116737322;0.36708468827152474;-0.05720028583642614;-0.18986124495093104;0.5187748118885211;-0.03393331473586865;-0.03487201889425063;0.4390669774761916;-0.03002907247723946;-0.5344517215615924;0.6445796314000486;-0.3508886829302091;-0.27491124791425203;0.8491075004287568;-0.05675892250235601;-0.08249893280827937;0.15998060117040924;0.056984779711754585;0.01752852334129572;-0.05244799983821729;0.06554965332378669;-0.30429930036130104;0.8851421499384866;-0.3520302688717213;-0.32710596627509625;0.8232516307822838;-0.03251351996234925;-0.05847090968245358;-0.07702577754779931;0.09157104936015041;0.042967088318383355;-0.18369684648222048;0.06420614201437708;-0.1129817003399047;1.0727157183996612;-0.32838253475989493;-0.30434990333291534;0.7419432119466929;0.014382040752066455;-0.06735146717053792;-0.13301106987891706;0.11452880261222181;0.034905735157860156;-0.21096153807584522;0.061899911923181374;0.04133181593728923;1.1982234774954528;-0.3014959320348069;-0.24721932598411445;0.543676841076852;0.020481672555322593;-0.07515559025730778;-0.0879473875711701;0.07781338482936906;0.013160387550808218;-0.14532876080107787;0.050467982537574764;43.00292925382328;19.12895304431331;15.532527732602283;28.406625991804873;23.121196400235394;112.13678488441951;18.695703555709873;113.59903139580666;48.700692136911336;24.095256159288045;120.50386398905123;38.399647797614065;30.7294791623561;109.37565003966559;43.096003207306964;45.84855900644169;19.329728879024803;12.80487903778454;8.194525276958165
0.995852381564132;0.37945181232514613;-0.1513141535504092;-0.051172929701252465;0.32662805368654485;0.16804516587776772;-0.057127647137853586;0.26180276512705786;0.3543413422969827;-0.03179164063815756;0.1836023267451523;0.3173789034961367;-0.009282159744991218;0.6240119688650628;0.5172391119517833;-0.2810191338567622;0.4222183869395099;0.5068858398869026;-0.029790906952492934;0.10564215176475598;-0.06352770061415557;0.07804258831782296;-0.035183056636429476;-0.1377776750492649;0.07481033881658093;0.4562540291911152;0.850046399927383;-0.2631603671098074;0.45693352322932906;0.42649367758666884;-0.04191812536016752;0.044737703624075864;-0.21724483495028885;0.09090646057237894;-0.087063464493883;-0.16370813907359327;0.0762803156140299;0.31125135723397307;1.0702994800373151;-0.22956328243575347;0.429783408867488;0.36570399669875703;-0.017563764711513313;0.03052829031019474;-0.23021180769873495;0.11041634429186875;-0.08786984870920406;-0.16912095110149952;0.07965628312514075;0.19660246037254767;1.2029945003017708;-0.19507731851183044;0.3407389361582849;0.2935588269807145;-0.0002826312276162663;0.045716604281903536;-0.16796634197765944;0.07482533552251062;-0.0695893179228615;-0.14616637021475642;0.06124522175206066;48.487619167646265;26.558742118784718;6.938513454262069;19.493989083968657;83.9959785694037;62.36314327663194;21.70214775341815;120.41442745183585;36.56038740820867;34.54772767139325;120.19099195612698;31.996172076679024;40.81487387278479;113.33222131353982;37.689325771199336;60.68901189288918;21.46648949971862;12.225006210795028;7.278791069983801;0.9943807159183918;-0.383473236832393;0.05451752389659591;-0.014895926067391416;-0.2978558900164536;0.3649184705911818;-0.05706714810601172;-0.19026620779813724;0.5198510060446561;-0.033699463279548765;-0.03468028594923553;0.4382584141469007;-0.029858295283136497;-0.5307899370153971;0.6474493730980874;-0.34838372588317457;-0.27472039809557536;0.8450501605713573;-0.056090805438183615;-0.084726048008385;0.157885877408515;0.05585408908900275;0.015738078229307614;-0.050622249991808824;0.06430697637695428;-0.30241657491186635;0.8869505912028303;-0.34908861909768035;-0.3263188471230271;0.8154292430264972;-0.03138274639389328;-0.06042851028978642;-0.07921907918642834;0.09025980364184401;0.04273441970360843;-0.18415410521021605;0.06273313574981015;-0.11194882137764889;1.0709693810203014;-0.3251488738049585;-0.30286103351433397;0.7343395226760513;0.014742535325518764;-0.06927480357701496;-0.13373734799300976;0.11293948358690373;0.034377539952898536;-0.21130641976326375;0.060489805965535014;0.04201895327098147;1.1934110492603256;-0.29805651189466337;-0.24611353280766707;0.5404132323950972;0.019871583613719396;-0.07726927621420479;-0.08719973779013271;0.07642579021079463;0.011364459044419479;-0.1440479089034334;0.04937173971378478;42.79217457145765;19.342794525780114;15.550952871580511;28.058212023060985;23.22548508469889;111.50540511007001;18.614316643330582;113.81631509909165;48.71516222998857;24.129334600449663;120.34589863034353;38.64527107250011;30.717418067866305;108.73310346934683;43.41168966496939;46.0309774650179;19.19529547426589;12.710908478961029;8.184942218624261
0.9958053459197852;0.37862802385910516;-0.14949821584474882;-0.05240379501005797;0.3262743396140104;0.16893779473921725;-0.05805590329405504;0.2613997678286968;0.35395061876552814;-0.032310589131369326;0.18553076652067638;0.31546148105671734;-0.009773881933171417;0.6232246268094342;0.5185403211564064;-0.28545605152856257;0.4220356605210818;0.5089722879600996;-0.029756221766385618;0.10677880060550418;-0.05955821598286443;0.07924434017651585;-0.03365642289563175;-0.1364262150680916;0.0759039058216278;0.45447593920157453;0.8497971721274297;-0.2670138328459236;0.4563295519311993;0.4318827743132043;-0.04158665563658385;0.04750278057424632;-0.21565685790421543;0.09271575987993186;-0.08485964959859477;-0.16406899540813047;0.07746778516600895;0.3088221134547481;1.0695704972444526;-0.23275410879901767;0.4291032122607125;0.3716043621947847;-0.01753093166790364;0.03345195896964284;-0.2294019281960563;0.11145506335113393;-0.08596133823716429;-0.16978078177992717;0.08040168452093549;0.19382220552400126;1.2031943921470178;-0.19769186864314112;0.3417773950479397;0.2997706520581963;-9.938003514347751e-05;0.04831401026204321;-0.16675028825350544;0.07543756216008488;-0.06796643766113374;-0.146259758216698;0.061617295960253844;48.419591013185006;26.431077761795827;6.546914299352456;19.742740228287587;82.61624147555166;63.04859022131766;21.587126045756;119.9621253277971;36.55831791244105;34.225836614681036;119.91147433103457;32.065616677316235;40.47752962554615;112.89713497027252;37.99871603234835;60.55723164568232;21.42694816964456;12.254398962045867;7.312565306536855;0.9942565547591964;-0.3813590822471323;0.054116033559152316;-0.015569657920800102;-0.29834209366096875;0.3627620791709915;-0.056934084201451934;-0.19066537787897672;0.5209115882886804;-0.0334667597583923;-0.03448938629015332;0.43744889609501797;-0.029688276086328354;-0.5271460800179625;0.6502887905186243;-0.34589125799501663;-0.27452670176827637;0.8410087529600255;-0.05542658308469144;-0.08693602246850243;0.1558036396589406;0.05473058763446601;0.013960129827537264;-0.04880871416176108;0.0630721559292086;-0.3005426154186357;0.8887325932149023;-0.3461625544088225;-0.3255323337846725;0.8076500260832128;-0.030259537086846682;-0.062371259377632;-0.08139556491830233;0.08895650505834171;0.04250275234040228;-0.18460529266719863;0.061269648675863306;-0.11092157727386233;1.0692190775734078;-0.3219332417250836;-0.30137812088739;0.726778689332066;0.015100239657140009;-0.07118339684455915;-0.13445641254683413;0.1113597428779904;0.033852576322518646;-0.21164561411896934;0.05908880604529035;0.04270055913384988;1.1886145938863477;-0.29463699905344676;-0.24501183999299453;0.5371645712920395;0.019265530849475403;-0.07936674250448997;-0.08645607244735144;0.07504689759955895;0.009581133190880213;-0.1427739647540023;0.04828254019431864;42.58183952504257;19.556291195085667;15.569313140205677;27.711982640243225;23.360704858527033;110.80253196824762;18.539399744369447;114.00910528657491;48.736642210474166;24.166050188991267;120.17939577333307;38.88887566046549;30.706209590226642;108.08831704234245;43.71197332267403;46.21445466336057;19.061031651432728;12.6180109338669;8.175760747560846
0.9957533791812528;0.37776290743192503;-0.14730157094732377;-0.05341137363384719;0.3257427170462517;0.1696876271397568;-0.05876081259571346;0.2608553793895778;0.35338767616155475;-0.032615988921137214;0.18708874342812631;0.313535505916787;-0.010036177445698628;0.6221733443203655;0.5201243877587823;-0.28929340229474537;0.4215148880419432;0.5103979821753997;-0.029378698095844487;0.10777338611718625;-0.05589843602685295;0.08066468530313856;-0.03216588524725586;-0.13548430022733204;0.07711579173161257;0.4527429081915821;0.8497050597193252;-0.2702316979364312;0.45537580404092526;0.4362470861498473;-0.041052789230919796;0.05014736189201909;-0.2137245259621092;0.09451179181769556;-0.08264410679022338;-0.16440686342172894;0.07867984564773518;0.3066248759112201;1.068817276435793;-0.23524592989986076;0.42817092535458695;0.3763718084924883;-0.017290386930240834;0.0363293333964082;-0.22815537291290436;0.1124679484044098;-0.08390205727479391;-0.17028261903048839;0.08113930319871325;0.19138588982299765;1.203053948390821;-0.1995239209097731;0.34231849889677546;0.30505089770644195;0.00020505663225079069;0.05081803098366346;-0.1654364061514196;0.07602508166142909;-0.06624805246725496;-0.14626425428804324;0.0620067208055501;48.29917176067113;26.31284789522377;6.205407612821789;19.96215605977915;81.34879985819458;63.57016064060162;21.509010225664255;119.4581260090873;36.541000389577256;33.962848580662424;119.54342434970633;32.11652887011755;40.17518314626287;112.41906955769241;38.26826036245813;60.41070636495523;21.368102277075295;12.271961120219272;7.340589028126794;0.9941689492613188;-0.37948470135972273;0.05394575267032252;-0.016224450633793033;-0.2989562603186593;0.3608943796386645;-0.056881604542344866;-0.1911927735300431;0.5216397326347862;-0.03332696603002956;-0.03404322736932789;0.4367460141866887;-0.02957623752921073;-0.5242850440926669;0.6526110575983431;-0.34394628085343315;-0.2743821468360569;0.8375675184868553;-0.05498420199014914;-0.08850833473709827;0.15351600247477168;0.053706564632892174;0.012676419984651337;-0.047724401255784116;0.06197630890433756;-0.2990350706271701;0.8901169738651847;-0.34390376469601114;-0.3248768453264195;0.8015604727193124;-0.029485217347058338;-0.0637189187914724;-0.08358611068103401;0.08780099278791922;0.04256342556366241;-0.1852568105871114;0.060007802515066266;-0.11005584371961899;1.0677375278659076;-0.3194931469441565;-0.3002430182279109;0.7205086927799754;0.015261573529515094;-0.07237910202134243;-0.13551033119324468;0.11009661874134839;0.033754793558528125;-0.21208310788473939;0.057975156270504896;0.04327179629867306;1.1847222897212364;-0.29209808158664297;-0.24425856161199763;0.5345825151951529;0.01878576054960937;-0.08064317466515662;-0.08637915352291574;0.07404711393924589;0.008601748471802879;-0.14208674995811596;0.04745676009258165;42.35286103761571;19.735696324134963;15.645896480515729;27.427979545008053;23.53468109590241;110.42240399248423;18.480183018711173;114.36134918299636;48.63181518944357;24.204288781135535;120.19989356488027;38.98687624096395;30.712790113504976;107.81417942911362;43.836403552384866;46.33092811172681;18.952542027452534;12.544852759123502;8.167258468717556
0.9956652781700762;0.3766585354134211;-0.14238659406074955;-0.05277668305087795;0.3239624443468515;0.1694015977490007;-0.0578294566597967;0.2593212105904859;0.3516215518660988;-0.0313611070547631;0.18593608285616245;0.31162198332489544;-0.008620409878632773;0.6192914563418997;0.5238053230622145;-0.2887169567154128;0.41858824755245466;0.5070363290445764;-0.026510074336238233;0.10772527157113759;-0.05457559063902702;0.0836628109394883;-0.03097119658391834;-0.13756552071185119;0.07917726001214186;0.4514267388819867;0.8508642330392793;-0.26878235871584577;0.45194297646578985;0.4331022611884865;-0.03905711458302383;0.05186806168715296;-0.20934213366785653;0.09618806998937372;-0.08039541134290616;-0.16459042549639732;0.08005768817504771;0.3061999428624028;1.0680311100811601;-0.23261750839721815;0.42546872397795277;0.3728260266355954;-0.01554075202539263;0.03881818485428944;-0.22377365799493404;0.11328654357161358;-0.08079211133654007;-0.16964251371950503;0.08181583654287133;0.19152933039434603;1.2005783484563564;-0.19563474068634992;0.33926123925225576;0.30346874620485464;0.0013880490014262525;0.05259878246125626;-0.1634538163801939;0.07643026275924213;-0.0638736406817246;-0.1456376924643443;0.06252282084605522;47.80740425451652;26.263297070985036;6.217274768284889;19.970786946751264;80.95196754880338;62.97393127555155;21.627163839596207;118.63688952651832;36.42239111849317;34.07834833576217;118.56282300690542;32.033670063033796;40.053112267891315;111.71416501933194;38.243387978166325;60.171859783177055;21.17037958055219;12.202717048136373;7.32594862024186;0.9943492480710616;-0.3793008423642358;0.05546164296081982;-0.016777205372201575;-0.30056793354023315;0.3610732487578891;-0.05742095084624401;-0.19270430613425013;0.5200285182852104;-0.033862111710414367;-0.03171110185982053;0.43682847030400757;-0.02988494981946277;-0.5270455146537938;0.6513415816876609;-0.3459336030945249;-0.27461627318804127;0.8384130826007602;-0.056145172975700396;-0.08551236701833964;0.1496208525738875;0.053360547415757416;0.014938088493231902;-0.05191698923888097;0.061844134277668446;-0.30015515428565104;0.888756953584516;-0.3464360847413671;-0.3251763779720743;0.8075763851843837;-0.03122266631643129;-0.06079506476289551;-0.08600404531548933;0.08767295525866645;0.04476820475580715;-0.18742547126263373;0.06015864274709841;-0.11033548902352787;1.0682473841808622;-0.32262338333839663;-0.3016194659245385;0.7234115918460758;0.013997751900319967;-0.06843511393048786;-0.13908104362762175;0.11109141384710616;0.03677735153304411;-0.21328330920184488;0.058908295834964715;0.04307099598424027;1.187348954109134;-0.2958893824047559;-0.24603598226663922;0.5367884006025672;0.019205346845857705;-0.07599459998084271;-0.09117984076698876;0.07577240877768793;0.013447062274523917;-0.14566541827200252;0.04851711059062126;41.98321786245755;19.666556725003886;16.15211827075963;27.585270652357938;23.790592340043517;112.81854514461222;18.493480314342012;116.04835212798865;47.54895805894856;24.235643095604885;121.63798014397422;38.03664158800407;30.844014605009598;110.24695109499253;42.75442623314294;45.94851944300935;19.031654105236353;12.609345355771437;8.1610664133626
0.9955771771588996;0.37556400356839953;-0.13752322467257944;-0.05214848156250673;0.3221994770030914;0.16911775092955905;-0.056907722860823996;0.2578020560188136;0.34987244137874884;-0.03011942694351911;0.1847947481916051;0.3097272477484197;-0.007219672962986795;0.6164370988474381;0.5274443967773904;-0.2881451781362499;0.4156906364742482;0.5037078866066402;-0.02367185956603898;0.10767712055840972;-0.05326655239770995;0.08662858745768769;-0.02978907074719649;-0.1396238803521722;0.08121637520316695;0.45012228400145055;0.8520067294541831;-0.2673470822921092;0.4485443980782128;0.429988714848279;-0.03708249017080919;0.05357017588670534;-0.2050053370258841;0.0978460097760518;-0.07817024961751946;-0.16477119461647985;0.08142045212001693;0.305777974503241;1.0672478737850934;-0.23001588835053258;0.4227931272181603;0.3693160996977076;-0.013809667413440124;0.04128033820246698;-0.21943745799994038;0.11409584553999703;-0.07771486737358217;-0.16900835982099627;0.08248474962714926;0.19167026797816392;1.1981229918194263;-0.19178597440489434;0.33623480390952964;0.30190189493691794;0.0025584382377939925;0.05436030521290988;-0.16149150382198033;0.07683074028986396;-0.06152418536378798;-0.1450170601321115;0.06303310714288783;47.313572799068176;26.21383408115546;6.230142323101546;19.988131388750602;80.55774473840026;62.413952199225086;21.745170722190934;117.79775586605903;36.318696425268634;34.1945343455108;117.56723634822548;31.959921545262503;39.93078470335164;111.00760927770209;38.21584837545183;59.928052909654305;20.974902449682922;12.134554460641933;7.31179862047485;0.9945295468808046;-0.3791120076989458;0.05698793847675585;-0.017333787429827063;-0.3021883452052596;0.36124993503190367;-0.05796363671430734;-0.1942248922238994;0.5184006745448153;-0.03440079328245857;-0.029361842497527123;0.43690731907650215;-0.03019560230244346;-0.5298208347158848;0.6500566791446009;-0.3479319380653026;-0.27484944716385296;0.83925668270959;-0.0573139814875083;-0.08249395753703831;0.14569615561336136;0.05301151997689494;0.017215933659677052;-0.05613933179276128;0.06171041091960811;-0.30128043301253554;0.887378569325896;-0.3489833454262613;-0.32547494382248227;0.8136279399077488;-0.03297235247730656;-0.057849527133494796;-0.0884386005705804;0.08754315037455819;0.046988463118262866;-0.18960797809072866;0.06030999271821987;-0.11061609082465208;1.0687506429590423;-0.3257731040617325;-0.3030029445442247;0.7263284791170339;0.012724675781881498;-0.06446200737881085;-0.14267618460255796;0.11209231875096151;0.03982136670223592;-0.21449011944213903;0.059847602295925194;0.042868332330811734;1.1899831502266618;-0.29970519502595777;-0.24782386201566386;0.5390050398561389;0.019627776149078277;-0.0713117497642271;-0.09601429295593959;0.0775094245274622;0.018327210851383783;-0.14926850919399912;0.04958464591324383;41.61163483687964;19.59543887921192;16.662838334793797;27.74347520250082;24.065088019900582;115.02436585592248;18.511178852292563;117.7401871535549;46.44890658901579;24.26749884378824;123.05716953465432;37.094260515769506;30.975600880830168;112.63548989899986;41.63188826527066;45.56462347595086;19.11076727006776;12.674382093027704;8.155005034671493
0.995527271386638;0.37448152197830564;-0.13309523061288245;-0.051216155788334695;0.32049272425096653;0.16893933461489483;-0.05603329817444947;0.25628992165054465;0.3480805067078106;-0.029037313471468644;0.18351811989747466;0.3080668760469424;-0.006059806255813095;0.6137448120444067;0.5308484117826163;-0.287713601564042;0.41311035725687556;0.5006390143553413;-0.021165580741965506;0.10738541301425839;-0.052390670821483847;0.0892197474334625;-0.028913754735391716;-0.14136401498641385;0.08296355820201329;0.44864668300641225;0.8531033488665418;-0.2663284250320181;0.44565095094341506;0.42719118304738685;-0.0353757610057761;0.05486021251011567;-0.2012714892766229;0.0992021424013113;-0.07627360120252501;-0.16495424220614294;0.08248482321521902;0.3049336714163633;1.0664516897400607;-0.22805030387257866;0.42042925990724866;0.36630348966090165;-0.012233825400060669;0.04314150787416165;-0.21576191824561264;0.11480950289954775;-0.07519405610145644;-0.16856807434971072;0.08300343979506217;0.19123824470066847;1.1954104460605715;-0.18875372559567585;0.33358382110426243;0.30080380493182046;0.003677128713771932;0.055695855814504105;-0.15994219707629873;0.07728975446629524;-0.059631497993907406;-0.14472540425489125;0.06350822346932822;46.88476596295804;26.145870629242964;6.273446111668308;20.00363334466926;80.34314827540894;61.86626955136854;21.880558413140545;117.08805386441826;36.20835671677879;34.31958156247872;116.74801578576123;31.87040848560178;39.825201237892465;110.47226791517762;38.13533237844703;59.72796398642975;20.800628160296654;12.074928744321529;7.298186541315086;0.9946466175426552;-0.3791753852540998;0.05845113053478392;-0.017522539449757447;-0.30339512165045684;0.36137362265527295;-0.058436817971502096;-0.19528896793713993;0.5168304934923004;-0.03488604842492537;-0.027692185371185493;0.43689981597304495;-0.030563933980319567;-0.5319828994341395;0.6489617883756374;-0.34983137774437106;-0.27473107501987815;0.8400460674399162;-0.058233338182000285;-0.0806491717647149;0.1436174286505277;0.05295492857267828;0.01846724576770943;-0.05902881300647752;0.06186867602222556;-0.3021251716825703;0.8861475647802542;-0.35137284196392066;-0.3255663199264204;0.8187334284114984;-0.03437023980718411;-0.05619300884171938;-0.08917775259596267;0.0876813974038297;0.0480241982595702;-0.19114093591575537;0.06074610838036661;-0.11078985887481563;1.0689860588844458;-0.3286340043723139;-0.3039583497497537;0.729242449243571;0.011743981705809663;-0.06213009730980103;-0.1442806825430855;0.11297642324838039;0.04148180206890925;-0.21532947495584706;0.0607733282506275;0.04285291393765316;1.1917237839185915;-0.3030535805052852;-0.24892891931807798;0.5412487378396038;0.0199085225493314;-0.06843879785201358;-0.09856440975900721;0.07884389026801397;0.02122782266177473;-0.15163329027244185;0.05054019454591772;41.29695700272762;19.534997260134627;17.03910675316254;27.898017646530775;24.256746418950165;116.2342614307787;18.548239935623958;118.5245805942544;45.91200611361973;24.292113629822513;123.77846035783922;36.58290250158509;31.052010606526586;113.94957583793351;40.978356038146934;45.25838073614421;19.171168285014677;12.726720721370585;8.155558783432102
