r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9956903718843696;0.3734170203259797;-0.1308381688186767;-0.04856150847959521;0.31901368519224144;0.16933584361316337;-0.055375232653755165;0.2547433194945622;0.34596696671871907;-0.028778500343525467;0.18143391528373273;0.3076175526936406;-0.006166521741616531;0.6118182138237767;0.5331454247410192;-0.28803779071204283;0.4121525400385211;0.4988509399119233;-0.020357903256703676;0.10573937260777967;-0.053856115529192686;0.08988393037987988;-0.029683431296990904;-0.14144468796577314;0.08319524516149734;0.44616122168850353;0.8540218923721478;-0.26755704365708194;0.4453987293213015;0.4259978787419585;-0.035056695261362104;0.053948732161367335;-0.20066894070957583;0.09896843975163129;-0.07608947557625033;-0.16516275900727723;0.08196267997032362;0.3017258158192244;1.0655650194770359;-0.2294905445787053;0.4196683780456521;0.36588123723257937;-0.01143150430844372;0.04179011740651258;-0.21553885816121351;0.11503579024486786;-0.07560866591450054;-0.1691762066230686;0.08272338575830328;0.1876321009850965;1.191165467731204;-0.19006517988811444;0.33287009073274554;0.3022367663317818;0.004569195384714029;0.05475574148454115;-0.16059052635235296;0.07809658710754662;-0.06015757685969652;-0.14623351190212086;0.0638156031795708;46.82870621016441;25.974096741033613;6.483569222411813;19.966723982674836;81.11538208135867;61.20655552726645;22.11313056577338;117.1909769032486;35.98102430927077;34.490579766111026;116.98764664995277;31.644514038844754;39.8158477173435;110.89508986830324;37.77649917804425;59.79656398008336;20.733404580922524;12.057583585388434;7.285291609947847;0.994411079022738;-0.3806667103949768;0.05950552299501054;-0.015645237027263427;-0.30225268182967086;0.3612131971455471;-0.05850483287897245;-0.19376422257330847;0.5156708440112231;-0.03505452985434009;-0.029895349125163846;0.4364303613195653;-0.031241993827567274;-0.5306511387810217;0.6490058797787377;-0.3511183811088088;-0.27266254927699013;0.8405412228767096;-0.057722254370499035;-0.08545265086682784;0.15196363316265565;0.05454043336533579;0.01392228700470173;-0.05434362980858907;0.0636583977651588;-0.3013802303660724;0.8858337985514693;-0.35280084762988895;-0.3245098592345116;0.8183783395473612;-0.03374443606202272;-0.061822130314096384;-0.08039966599530594;0.08931913814943498;0.042389148997780866;-0.18898540641859857;0.06276210983587328;-0.11036394425476408;1.067764405057982;-0.3297797667487663;-0.3024937528446115;0.7320593074194124;0.012439925361082077;-0.069082786646924;-0.13468314844276144;0.11317682917437591;0.03533176512467384;-0.2140885401374774;0.06158906180978721;0.043888525456988736;1.1884500602831793;-0.3036661798684442;-0.24617906641051523;0.5435807483135054;0.019385798228363706;-0.07581683843572508;-0.08822826997533627;0.07787521068351066;0.01293093291944203;-0.1469781904709088;0.0508331157386307;41.3113812997371;19.54456254357801;16.64289908822557;28.02712348779984;23.91013607790829;112.67806958086236;18.670340472650345;114.16955957653185;48.64516925497954;24.27505614246913;120.63343789539437;38.497547905730784;30.82076718076759;109.41681271615856;43.12093018820429;45.39381179801738;19.127312542457993;12.705469513378443;8.192296362908891
0.9958534723821012;0.372354188750136;-0.128590247858221;-0.04591850456053354;0.3175386595820093;0.16972911731555357;-0.05471968625046903;0.25320158213832933;0.3438600930993255;-0.02852061866194073;0.1793576378699787;0.3071676633733192;-0.006272700381764406;0.609895180580038;0.5354274896963239;-0.28835806724205176;0.41119558024386377;0.4970667585450646;-0.019553720973715865;0.10409991102265365;-0.055314449297815954;0.09054433568864227;-0.030449361233295037;-0.14152379618473876;0.08342517513275713;0.44368326672860486;0.8549290288505251;-0.2687778161488252;0.4451438793050251;0.42480638390684927;-0.034738781378941534;0.05304093378117404;-0.20006742812217096;0.09873495982083186;-0.07590554138516796;-0.16536892954847937;0.08144221334734801;0.29852997075686877;1.0646733473734122;-0.23092230069585049;0.4189073956384051;0.3654578022551758;-0.010632729726463517;0.04044450956986415;-0.21531498479846586;0.1152600753456278;-0.07602075235981416;-0.16978014396507832;0.08244390256341237;0.18404074312790916;1.1869296735671304;-0.19136906845501492;0.3321567811171064;0.30366065983965174;0.005457172438969964;0.05381943231338701;-0.1612345509052899;0.07889909420524623;-0.0606807570860526;-0.14773353218830257;0.06412104637675914;46.77277132836791;25.802022523848283;6.697423766930668;19.93322590543832;81.88627751472947;60.545859890185056;22.344916422138557;117.29443105963955;35.75409553984032;34.661700514799094;117.22597697366153;31.420117119712028;39.809154412928784;111.31144145131239;37.42350707751976;59.86526280752367;20.66670178843176;12.040551017340933;7.272814979983679;0.9941755405028206;-0.38214999501802166;0.06055479114375716;-0.013776733141609543;-0.3011148137465575;0.36105256135358427;-0.0585723710804824;-0.19224613930872111;0.5145152767152232;-0.0352221241696477;-0.03208805807827051;0.435961950526165;-0.031916777108735625;-0.5293242307468555;0.6490480283714724;-0.35239838512319005;-0.2706030353958884;0.8410317993184491;-0.0572134229671062;-0.09023328153912809;0.1602701284466231;0.05611832607109224;0.009398693590160318;-0.049680364216746827;0.06543952136962115;-0.3006379912678699;0.8855191415097574;-0.3542211854565486;-0.32345750589101124;0.8180227348106018;-0.033121489057261984;-0.06742457851979736;-0.07166270114387757;0.09094892784063985;0.03678052229808984;-0.18683952220979683;0.0647684499801185;-0.10993974023165902;1.0665456493240466;-0.33091925194103433;-0.30103524409586085;0.7348609435549482;0.013132558503166848;-0.0760025505193155;-0.1251304498027122;0.11337598878370223;0.029210594728955593;-0.2128528765929547;0.062400789350602025;0.04491914285934548;1.185188575434817;-0.30427508257152747;-0.24344150459453123;0.545900323849154;0.018865483627835924;-0.0831599325378263;-0.07794056800629091;0.07691088448098665;0.004673079316421469;-0.14234461894279996;0.051124521634941994;41.32872657304014;19.554337378712237;16.247873656719573;28.15566551910333;23.608583686457717;108.85032745529826;18.791990914550404;109.73374438821638;51.43747137720576;24.26024470609582;117.35775165832942;40.52701484485708;30.59281216628329;104.69041317508044;45.288468795699146;45.53102655751241;19.08357800079237;12.684300646711986;8.228995008215657
0.9959083107219064;0.37197944140596;-0.12703431298420523;-0.04488944149771296;0.31695627688913725;0.17027459644188822;-0.05452891449299112;0.2524926613648202;0.34310925523574565;-0.028420962539270775;0.1784183580296811;0.3071242708851587;-0.006332750515657215;0.6087056122958198;0.5363415815592043;-0.28953568677474184;0.41093860317133507;0.4977550588571099;-0.01941294554698731;0.10342568458964443;-0.05596319629314842;0.09092632888953894;-0.030773350850835123;-0.14185084460585398;0.0836277113368179;0.44219754055677707;0.8552631505146665;-0.2701597277487236;0.4452837189553995;0.42571007307283576;-0.034755286577539325;0.05275697999455341;-0.1993396724951159;0.0987744485619737;-0.07569410513231956;-0.1656730105796106;0.08127925041092823;0.29675997929186404;1.0646027399335383;-0.23213520675391883;0.4186321572717525;0.3660469996139827;-0.010303353022062672;0.039655420322398285;-0.21488430666838873;0.1154458217391003;-0.07624682910982067;-0.170039108231108;0.08232606438307016;0.18207207592042635;1.1856421444822913;-0.1922575430681152;0.33186470363830717;0.30451261470061347;0.005852234027905422;0.053144686055641176;-0.16150146000277596;0.07930230587264761;-0.061065376329515086;-0.14855201236267135;0.0642578800845787;46.71101703180694;25.698172337854665;6.791377033720204;19.995812266857065;82.28856975200858;60.241492235782395;22.418777773083136;117.34475495923557;35.64417721683429;34.712491092023384;117.39518924843401;31.301850000411523;39.81256947667958;111.57801948207383;37.225548738285866;59.82674833544609;20.642044608038056;12.042003799512353;7.272947189140019;0.9941046761922312;-0.38277589286378844;0.06102215026160758;-0.01175725671437742;-0.2995886205678968;0.3608492754547001;-0.05798789052177919;-0.19106095083439045;0.513480204988013;-0.034777526040553175;-0.03422282587336856;0.435334601558117;-0.03171351209937017;-0.5279069803911335;0.6499752851838273;-0.3519384327917338;-0.26987965705261896;0.8393696170163418;-0.05618361863087987;-0.09278380298719942;0.16512950233417067;0.05762955047503492;0.007326565494680358;-0.0459647738739939;0.06685233967617595;-0.2998792314771979;0.8859115095117375;-0.3538830934691282;-0.32278556275270087;0.8163714826919984;-0.032422358997163614;-0.07050668570768395;-0.06648401257502257;0.09225653736146291;0.033766783380118404;-0.18417978033485677;0.06622323237864391;-0.10962709237304279;1.0661303518792722;-0.3303625494243888;-0.3000100872160492;0.7356879799204159;0.013915806224208807;-0.07978075320168533;-0.11970837608522494;0.11380929981946492;0.02601530881543636;-0.2109932330437081;0.06313852498146394;0.045392352931901525;1.1831837764764472;-0.30323909737431465;-0.2416425898713144;0.5465146861078056;0.019279556909664874;-0.08732607122311055;-0.07203291155233042;0.07679918328288084;9.38667345097192e-05;-0.13892492418198035;0.05159191132546305;41.4415269164369;19.504849256862048;15.886363387397635;28.109448870320918;23.499949996571857;105.89600175431757;18.8195720676516;107.07296007114412;53.05223306600864;24.23744577344984;115.41180256923259;41.71085108253129;30.472631281460576;101.84302021502799;46.47403806087822;45.729802285125686;19.027756472801478;12.651790570253073;8.2420120482174
0.9957106564967438;0.37321081153032815;-0.12707392136732623;-0.04761426886459928;0.31845390250908223;0.17118524597208598;-0.05542119705222221;0.2537214634748441;0.34551817668454987;-0.028689669936059987;0.18012267233174858;0.30803337146521453;-0.0062860373594074885;0.6092200448782605;0.5340822864301813;-0.2927348945484915;0.41231767939180025;0.5042313280849318;-0.020819117199969008;0.10499674338560773;-0.054731815956363526;0.0906649326602793;-0.030070595183440234;-0.14276313295825382;0.08377024255722554;0.44301349685195524;0.8542759224857375;-0.27194059988928654;0.4463529070810163;0.43152298170175324;-0.03555314830865452;0.05392609348282903;-0.1983098641353932;0.09945303650208956;-0.07541657418825011;-0.16621211474506517;0.08194968190318726;0.29829799205474694;1.0664623174773389;-0.23285718486946874;0.4194927139511621;0.3690131856803101;-0.011065302407252469;0.040155066299517914;-0.21396783859042762;0.1155457478906929;-0.07604285934338921;-0.16949868081452868;0.08258505459859776;0.18386658999495287;1.191235261215819;-0.19219120584232766;0.3325564122563128;0.30404539631038524;0.005102200049720698;0.05307190822371781;-0.16089393916809436;0.07878007815266158;-0.06113269869384538;-0.14779288233714943;0.06400388731863482;46.63578911414457;25.753957999416755;6.600340344545346;20.279762636341474;81.83249326589142;60.76999010364351;22.129512234056456;117.26526715954866;35.808570728174004;34.48257100226476;117.40404733573342;31.429071581567307;39.8350700441715;111.5072505495913;37.379431999055846;59.5364675792353;20.715103545703602;12.086693834157657;7.302039539016709;0.9944178704880258;-0.381415290833028;0.06014365753435811;-0.009373979740020895;-0.2971489749725294;0.3605419626729235;-0.05588792190306495;-0.1906370164488548;0.5127118414297965;-0.03291092953070517;-0.03623760053154969;0.43433006920599704;-0.02947388833059471;-0.5262651090968999;0.6529530355943476;-0.3474397558645842;-0.27224459673078216;0.8326987783856973;-0.05393895541127097;-0.09018317104500531;0.16203269784497756;0.058996038985832784;0.010920744844097708;-0.044419207584443836;0.0674206910612221;-0.2990738283590204;0.8879355602189847;-0.34946428442585814;-0.32298710616309523;0.8116980075339618;-0.031541562911287194;-0.06776898639526156;-0.0695144427798046;0.09282557321964952;0.036744961553861984;-0.18030914755405444;0.06640920576575253;-0.10956964641336817;1.0675627592619727;-0.32586810828850576;-0.29997891382685915;0.731937345767545;0.014914248980366869;-0.07630431806472059;-0.12381945003070785;0.11478696114152392;0.02957776983300875;-0.20767272145809126;0.06370919532864487;0.04457669186606842;1.1840647834018794;-0.2983812478150114;-0.2420038515987223;0.5431761424574975;0.021861447360544867;-0.08415813494003398;-0.07623354002243761;0.07866162702445496;0.004007492780259979;-0.13829314893530018;0.05246975351322454;41.77170968558537;19.315840464395926;15.600632300986998;27.65725222053977;23.787510814426742;105.37911334535565;18.631492791736928;108.6066190248654;51.91507399048108;24.193486621998797;116.77052713208364;40.75406707879347;30.598532227017085;103.5954878630598;45.47512154902949;46.06867507010492;18.943304775057218;12.592685982799324;8.199916626110976
0.9955130022715812;0.3744494775517763;-0.12711320456757838;-0.050359027397545525;0.31996106064671886;0.1721018011174081;-0.05631981256131515;0.2549581238490566;0.34794324226210144;-0.02896022609147982;0.1818387216239553;0.3089477003708146;-0.006238947956678136;0.6097353199631803;0.5318036747052207;-0.2959563511256869;0.41370495421357584;0.5107530662731625;-0.022235592768690467;0.10657891664609721;-0.053491057513020995;0.0904011610586604;-0.029362493047038234;-0.14368147733892583;0.08391342088201398;0.4438333354962512;0.8532772328547285;-0.27373332678731244;0.44742783514070467;0.4373768043985991;-0.036356740973415756;0.0551035956536166;-0.19727147066382317;0.10013616188704762;-0.07513662267035341;-0.1667543994080418;0.08262467564695744;0.2998459342545582;1.0683304664663043;-0.2335833724316077;0.4203575974471585;0.37199952513740314;-0.011832836130895431;0.04065821412087616;-0.21304354789851196;0.11564585128092997;-0.07583701028461437;-0.1689534297243581;0.0828455594434372;0.1856734882925721;1.196863969286255;-0.19212344264586984;0.3332516212548201;0.3035732413389495;0.0043465912410041024;0.05299833364087841;-0.16028114005643013;0.07825360281780508;-0.061200221783490646;-0.1470274159187903;0.0637477036815482;46.56118620376684;25.809639060243434;6.411873015531506;20.56963495485705;81.37344019185788;61.29928120102152;21.845914495445808;117.1783078541989;35.97643922104183;34.25288341455852;117.41015630611325;31.55783269502702;39.85872901449274;111.43527756104858;37.53599493764205;59.24387967613384;20.789227295155932;12.13253733515894;7.331721092739198;0.9947310647838205;-0.38005063862595273;0.0592670415576724;-0.006999505751488177;-0.2947114008809343;0.3602271130019578;-0.05379456038885204;-0.19021008741657552;0.5119340153031567;-0.03105061049551261;-0.038243867530649484;0.43331886065977954;-0.02724203822471857;-0.5246167574913422;0.6559037464976794;-0.3429497375309058;-0.2745940064330823;0.8260331167032751;-0.05170149451742109;-0.0875902153388726;0.1589437153909193;0.060355926673072664;0.014501043834172746;-0.04287842478799006;0.06798526210473493;-0.2982642588477776;0.889930513610173;-0.3450537825318246;-0.32318009117944685;0.8070226489949309;-0.030663342573121963;-0.06504002354266981;-0.07253171435354046;0.09339021303257514;0.03971096990171053;-0.1764488274356057;0.06659287188817908;-0.10950977378482936;1.0689639757652734;-0.3213828302994092;-0.2999406189775514;0.7281832568949107;0.015908549131400815;-0.07283921215248322;-0.12791196067607385;0.115758148305105;0.033126020397729675;-0.2043597779809789;0.06427616612038979;0.04376304519509192;1.184913876857571;-0.29353460155714395;-0.24235790424314582;0.5398371383354869;0.024433028541965034;-0.08100016957129623;-0.08041641432675886;0.08051511638010708;0.007906195061725713;-0.13766042970617978;0.05334300365117537;42.102443395085814;19.125466680654192;15.314962972748694;27.205903538985456;24.11216170193784;104.76910148145066;18.447867355967176;110.11847596566498;50.81341438328095;24.15234681428069;118.09005306968355;39.84377735048882;30.72632185780837;105.28889036675598;44.518745878022024;46.40730357535582;18.858558398935475;12.533613065549098;8.157887915552987
0.9953791626488184;0.3752220757083659;-0.1272515041348881;-0.05162714770206666;0.3207965591687566;0.17224932884936076;-0.05676022032060241;0.25569226467213607;0.34994985979861426;-0.02930512014157071;0.18288983517132537;0.30995121831290007;-0.006400702941534581;0.6105623905779702;0.5307140667183282;-0.29590056522550034;0.4142813400817537;0.5141431530037488;-0.0234409904229126;0.10719326704606741;-0.05212597292008808;0.08953592811195754;-0.029345867584171945;-0.14324673487786754;0.08350447014927952;0.4449185045973667;0.8528163748085251;-0.2734076720307756;0.44740618179805364;0.4408838210854416;-0.03714884110530576;0.05534617633942309;-0.19707163881784118;0.0999776846210263;-0.07539146354951874;-0.1667435692610329;0.08272037303121198;0.30123971741522215;1.0691763364472846;-0.2333916688672763;0.420391570421927;0.37481694244114355;-0.012810271445330507;0.04072660645185551;-0.21298726993670566;0.11535049327995112;-0.07604006146876244;-0.16864386612059418;0.08291835895446305;0.18697657329747178;1.1995458528371399;-0.19222968967581214;0.33309180220946794;0.30487486701969346;0.0036200644986910013;0.05278747685232841;-0.16003098032959057;0.07784643267268304;-0.06152648065721803;-0.1468606350065865;0.06358823840782026;46.48642711150017;25.92908102077853;6.287669512281554;20.596566088084067;80.9404673672341;61.966674153832095;21.55905134372651;117.34198792929332;36.1141487706206;33.96091122451048;117.63755369086614;31.651599250803038;39.66045598190296;111.64976623703367;37.6329406137048;59.08296313586225;20.818786159487743;12.145841106465351;7.344310682822851;0.9949110682447356;-0.37952399153848765;0.0588904862356264;-0.006796762054575016;-0.2933942463532921;0.36027679884904756;-0.05308887783933866;-0.19016778477434998;0.5109292833716742;-0.03038623203516119;-0.03822123693234964;0.4322858406772491;-0.026174202929274547;-0.5230807751336112;0.6582543075282936;-0.34088627072241157;-0.27638937504534994;0.8231203186245813;-0.0507316233004002;-0.08648134758464525;0.15394554673457503;0.060962356217342806;0.016516434764687046;-0.04506658712491858;0.06813914504814558;-0.2971025647169577;0.8912096478375695;-0.34274688859250246;-0.32345149128478407;0.8038963420404805;-0.030446711151198784;-0.06341209686493843;-0.07757640967087291;0.09347044322472524;0.041914937996740224;-0.17600891366355848;0.06641327531653828;-0.10884402109571542;1.0691804032498335;-0.318903859238092;-0.2999421747139007;0.7247280435373021;0.0162802969264505;-0.0705708986863043;-0.13245791206435936;0.11622517783062143;0.03548742266290168;-0.20349841550414224;0.0643795585497122;0.043494050984679726;1.1843858352256906;-0.2908783314291927;-0.24304851904877864;0.5367210851527087;0.025601643414146898;-0.07848296426725747;-0.08454405806379967;0.08140664224445522;0.011128900741459943;-0.13839046644007003;0.053578691103528725;42.27028723480983;18.966442656956936;15.338760162660718;26.904508270893142;24.769685790867822;105.69684459298934;18.349847392709663;112.09975539593184;49.35067462098307;24.17630987052007;119.32538525329149;38.9691939510196;30.88151402169704;106.90853581090128;43.70847914828935;46.56540902453736;18.793227617736026;12.487152045714875;8.115018945307568
0.9953482106934312;0.37522938130550065;-0.12754852829712562;-0.05048732598949299;0.3205328783436368;0.17114685923172895;-0.05645278989369294;0.255602930414248;0.35125707114745736;-0.029767265108602673;0.18285136350191486;0.31108852924624203;-0.006899769657429795;0.611884565928259;0.5315611131869921;-0.29052645190260507;0.4135345904054071;0.5124179103895041;-0.02429255636082307;0.10623104822903533;-0.05057163183618973;0.08770243382378774;-0.03045117671264937;-0.140619927644256;0.08220307671951853;0.4464218166655938;0.8532281538760479;-0.26964658172923744;0.4456032627628249;0.44054820651302906;-0.03791472273409177;0.05406929773587162;-0.19823325134071262;0.09845467291147471;-0.07651125450469236;-0.16583456608158587;0.0818748477150472;0.3023688645261224;1.068350277022166;-0.23171128975476435;0.4190749487124941;0.37733212744325684;-0.014119097073187807;0.04008876111831449;-0.21433880253235493;0.11441566791352963;-0.07690428107967723;-0.16871874412472534;0.08268550837626099;0.1874491261098766;1.1974154401181913;-0.19261631102681126;0.331544504050022;0.3090407978542773;0.0029474787335061464;0.052355578245391235;-0.16037073244073238;0.07763624013782676;-0.06226918917593121;-0.14766604201359337;0.06358686592265886;46.41030299225077;26.151994598735982;6.263601666498573;20.192789414776264;80.54391877736248;62.8772364843313;21.259682600720392;117.91898570853705;36.20269918115393;33.56869076688239;118.2238187188473;31.688545480538785;39.105414984467124;112.32533209626119;37.62906210203487;59.13700821713298;20.77527010570576;12.106110512287497;7.329691920755108;0.9948763294084144;-0.38035094482097553;0.05931671527104071;-0.010077885189736391;-0.29387887887012487;0.3609217126756622;-0.054608873242158004;-0.19074783299650983;0.5095718446001302;-0.03163939348080018;-0.034944469887530985;0.4312268476483702;-0.026971303343419344;-0.5217350975192048;0.6596680144447827;-0.3427191495699772;-0.27730930153472305;0.8262428043856037;-0.05179386555775258;-0.0877525199390671;0.14587300719656693;0.06036356995095888;0.01602787695595841;-0.053245572359792666;0.06763653650327223;-0.2953807099001291;0.8913695985662796;-0.34381750242052134;-0.3238587199486019;0.8032683246975112;-0.03129171325574318;-0.06354736537509036;-0.08589188488764392;0.0927763911754381;0.04290438341961864;-0.1810602885781636;0.06565218312433468;-0.10720719986268606;1.0675269533289937;-0.31964507207392373;-0.3000161749397692;0.7217620716396612;0.01565485163286923;-0.07021760887687414;-0.13774935024222085;0.11588809779860929;0.03595305391487995;-0.20657342477585136;0.0637413380380466;0.04409928420915849;1.1816802525776975;-0.2917362148378037;-0.24428816493559657;0.5339681923927447;0.02452373390562811;-0.0769881331172411;-0.08859841167221155;0.08075990007681312;0.013277448653707578;-0.14131310874485928;0.05279373440674033;42.17579165585626;18.859563549384365;15.862373436060325;26.84419225198871;25.999745005026487;108.77775998527652;18.384473978092906;114.73686464783279;47.3522403193026;24.301941819351907;120.44396602196649;38.11224210388751;31.07932571877839;108.46530582339936;43.070051645182346;46.435000370211014;18.759783866744858;12.461102983842613;8.070700754400264
0.995317258738044;0.3752304663935687;-0.12784357846072972;-0.0493461231785409;0.32026375501826626;0.1700410249312003;-0.05614427644080798;0.255509313817635;0.35255907963122;-0.030229136748506035;0.1828098404961394;0.31222122256017487;-0.00739895996366231;0.6131972224781915;0.5323997465736242;-0.2851449562972271;0.4127806251860388;0.5106833453296596;-0.025144125522198038;0.10526660839361128;-0.049015710543758216;0.0858666102854905;-0.03155650793745155;-0.1379895350255288;0.0808996990525668;0.4479184408883428;0.8536259767077367;-0.26587922484075155;0.44379209249889023;0.44020512441572746;-0.03868034076462631;0.052790913247653566;-0.19939212978490986;0.0969293016922959;-0.07763031045718552;-0.16492237861211798;0.08102756103979555;0.3034935347583079;1.0675061026867445;-0.23002626572350612;0.4177507477514367;0.3798422532315845;-0.015428312770858262;0.039449946594961136;-0.21568742448928147;0.11347849883478803;-0.07776763726980267;-0.168790859276624;0.08245117521759014;0.18791879506348655;1.1952641495305945;-0.19299992182363088;0.32999096849644205;0.3132035895850605;0.0022745232772663155;0.051922605206502034;-0.1607079865055466;0.07742465958269555;-0.0630112190719211;-0.14846938381081373;0.06358443805670354;46.33377518153912;26.375670944159666;6.239623719787962;19.79000168390733;80.13361123117437;63.81959272981677;20.96074807314583;118.4950842683162;36.297056374096485;33.177181437866885;118.80779739235422;31.727817613580438;38.55414054615541;112.99740695468925;37.623562050789495;59.190563692927064;20.732014134746972;12.067760475965883;7.316693519952915;0.9948415905720936;-0.38117416117887504;0.05974158156389919;-0.013350357796126063;-0.2943610289351952;0.36156344726704687;-0.056124655478083756;-0.19132557334786784;0.5082158678767983;-0.032889136519497875;-0.03167615643564856;0.4301688564124789;-0.027766201196703966;-0.5203908009776606;0.661075294038983;-0.3445458072022436;-0.2782256717207262;0.8293536929928355;-0.05285310729877417;-0.08901999542573857;0.13782104732968556;0.05976610606186287;0.015540534984368089;-0.0614028782000288;0.06713496801784098;-0.2936621558208286;0.8915254568920546;-0.34488389053720186;-0.32426354572631794;0.802638645425847;-0.032134369313608704;-0.0636820171327462;-0.09418518807449422;0.09208377791055194;0.043891055957837086;-0.18609766367916236;0.06489281737664232;-0.10557423159057112;1.0658734431784407;-0.3203830230781747;-0.3000887448425075;0.7188009079656082;0.015030982878534221;-0.0698649567098335;-0.14302633718369606;0.115551424700954;0.036417315306508644;-0.2096395146962191;0.06310452945369509;0.044702747720852365;1.1789768999361796;-0.292590645288118;-0.2455235516974111;0.5312203225498736;0.023448551568509907;-0.07549690688693628;-0.09264176242180173;0.08011452207373469;0.015420304502707226;-0.14422750037160054;0.052010619750979536;42.0826792149969;18.752433427058584;16.38741482777768;26.78471634435185;27.360204569105644;111.22055590593136;18.41989937598081;117.18650157591328;45.49409769244801;24.428118956439477;121.51602256384771;37.28871921581132;31.27841837444614;109.98369642736856;42.42955018636517;46.307704456611816;18.7266535346593;12.43523531259894;8.026376300883472
