r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.995281120554576;0.37504621859041365;-0.12779684111787082;-0.04844907519230374;0.32039944664043934;0.16976463275598463;-0.05578150437162626;0.2555227328521564;0.35326381382673605;-0.030328176495958255;0.1820894066919497;0.31332980996100623;-0.007573968131406246;0.6137183513892753;0.5332484557554394;-0.2819156379240625;0.4126215143963785;0.5094016243190398;-0.025685612008970297;0.10498991657243908;-0.04803660380811573;0.08465724078207819;-0.031835158006808216;-0.13650052759576703;0.08006031266967979;0.44864897820753324;0.8539434824370985;-0.2636183285671488;0.44322963582781705;0.4395151190524026;-0.03917325007960907;0.05184805992588824;-0.20000968367969055;0.0959903216298709;-0.07838191555934344;-0.164404124442949;0.08056143667343107;0.3040012423418729;1.0670500470974116;-0.2289698006761861;0.4173061652186853;0.3808800144925246;-0.016277030765833686;0.038861803015298645;-0.21646786031506443;0.11281555820252828;-0.07837531640077178;-0.16886158776760074;0.08232793253322519;0.18798729977204942;1.1941585769165992;-0.1930806920054834;0.32945245950790486;0.31541109122487015;0.0017953157429396122;0.05160907625332575;-0.16075954896293587;0.07726130162372022;-0.06352900918223141;-0.14876817814251547;0.06362144728638079;46.301012174815035;26.46475093156124;6.351483648496085;19.51469654360841;79.77285588754802;64.3810652951326;20.84228787516781;118.81899455811639;36.334186468464196;33.004198472642265;119.15701162389666;31.727155583525473;38.2905948012457;113.34867187508894;37.65541900056585;59.238696343389876;20.68762870501487;12.044363470404413;7.313964047456662;0.9946925338349876;-0.38047069866773947;0.05824710074850271;-0.017176585586657807;-0.2923494683373825;0.3592100611071843;-0.0565118056430565;-0.18951532379141087;0.5044796804832936;-0.03258804315419148;-0.03273843393976958;0.4281577442547968;-0.026582010192332844;-0.5148183954399228;0.6675458592591886;-0.34273051304451707;-0.2763437334081794;0.8235385831905456;-0.04993072105583387;-0.09216494041456326;0.12353264301757669;0.062474792059310356;0.01456213538720199;-0.07327530901877492;0.06873621060145765;-0.28914507964811;0.894681234301726;-0.3405005314292891;-0.3239195121915716;0.7894023291930392;-0.029794263228953757;-0.06499822768091505;-0.10426574776682222;0.09268702474011661;0.04394322355845463;-0.1881042691518023;0.06501001868400948;-0.10322807884244342;1.0637439771113455;-0.3139041956080842;-0.29982518004875636;0.7059645813306332;0.0162190948462506;-0.07075881705320339;-0.14736841741461823;0.11487508395890436;0.03611336152434697;-0.2089590981365703;0.06225386817493108;0.04450116105028468;1.17193601260931;-0.28434553345563435;-0.2461694097347387;0.5224076691650642;0.02333357586707082;-0.07545657456044258;-0.09516242405744375;0.07915716237308025;0.015970579491298518;-0.14374744702489545;0.051174501293872146;42.22238784709848;18.799338545865997;16.18664159554439;26.415599143049622;30.962427820533236;111.17949362085982;18.41665722548725;119.15414530310957;43.42452791721044;24.624226768617554;121.88194317179034;36.73075180927419;31.508855051427254;110.4624717920617;42.01116005271624;46.65850680606548;18.537047847897302;12.269457395127077;7.940782831743011
0.995232754069965;0.37443777856143046;-0.12694935563368095;-0.0481308041360273;0.3214981630992367;0.17144754822009414;-0.05529363605272934;0.25579620466633424;0.3525713133223048;-0.02957347631550298;0.17977775203984178;0.314388642407287;-0.006985344694759139;0.6123934450871027;0.5341354769349627;-0.2837716231411225;0.4138766056665318;0.5092055885193364;-0.02549630333708487;0.10633682019501164;-0.04841985732583988;0.08492886670820127;-0.030167329418794925;-0.13770747931544353;0.08031824611754508;0.4475876712331572;0.854097862366015;-0.2649190783274823;0.4456231579273863;0.4380237055264121;-0.039023924593364484;0.05169939114650936;-0.19935716835892134;0.09643765787654683;-0.07826874702180184;-0.16482003888818403;0.08099663942121273;0.3030643062315858;1.0675426634834229;-0.22940343100046087;0.4189472569042643;0.37845979156375115;-0.01603965846866705;0.03839570767944934;-0.2159150712466102;0.11280363974223902;-0.07838180736549244;-0.168934174693784;0.08246919975046652;0.18711682548403177;1.1955559203799198;-0.1924541560813991;0.3313159799849003;0.3130183151342455;0.0017736486930637729;0.05157925009446441;-0.16014324909793615;0.07721434804608242;-0.06351940647688034;-0.1478827144355985;0.06375323175775108;46.37100662685643;26.236192324348295;6.787645858662997;19.53968261066874;79.55949038720036;63.979743057373;21.147858890253232;118.55120813780825;36.22537389564767;33.34478130257342;118.95776651086359;31.627686095572667;38.69776979139211;112.95080204800689;37.77900499299225;59.27503071827589;20.640158069555365;12.053553929599733;7.332322304039844;0.994273933665724;-0.37621176179019616;0.052432683908811416;-0.022130886563510328;-0.2846600541597529;0.35003267616741557;-0.0543116197755115;-0.18229238299780465;0.49531156283496375;-0.028772177214865937;-0.04356992685954478;0.4239174911101266;-0.020942513724994612;-0.4996817700283839;0.6850768838580551;-0.3326135581775674;-0.2680945902865416;0.7974255295421012;-0.03806316773344687;-0.09943577893736817;0.09552737187457458;0.07256983101230209;0.012497512513389913;-0.09316674006919606;0.07503023271594146;-0.27833993523215494;0.9042564063507326;-0.3238012230190287;-0.32178872694874855;0.7477738212688844;-0.020307006604572485;-0.06892986968297223;-0.11804397543020133;0.09617871623205856;0.041862483467951545;-0.1831209926395511;0.06708957759470432;-0.09930817830732398;1.0602726809299063;-0.29118008721429983;-0.2987150372939659;0.6709388344097507;0.021470408363173786;-0.07442690136596625;-0.14940840752879161;0.11341478371501165;0.034067045713491166;-0.1997457045950498;0.060926241751955566;0.04246788767168517;1.1549251411648906;-0.25565403732986103;-0.2453823372020838;0.4999693387913315;0.02539081412550181;-0.07868177053686737;-0.0941231080947335;0.07749860500731752;0.012889647458123727;-0.13554611378837977;0.05022888542196596;42.90653657684747;19.206497157046286;14.321161806387918;25.399841856788587;40.30460099876819;104.51708619732106;18.482872775359994;119.99461702617697;40.94202159054098;25.06199070495995;120.64412099288919;36.73998193882893;31.8546687701483;108.58511060998109;42.054132390529865;48.14072902732827;18.000131958797276;11.797415456391288;7.767399372421179
0.995184387585354;0.37382979811519984;-0.12610362760596475;-0.047813191798976085;0.3225932247711161;0.17312577450994443;-0.054806829804696956;0.2560682690903271;0.3518795442886917;-0.028820577546437038;0.17747136257606225;0.315443939822773;-0.006398171788661742;0.611070114238042;0.5350187700307638;-0.2856221688294066;0.4151273899735474;0.5090086005697124;-0.02530739534203238;0.10768005832201784;-0.04880201642137797;0.08519957366844418;-0.028503581444227825;-0.13891102629585603;0.08057530785671745;0.44652774792296246;0.8542494382814039;-0.26621582885086587;0.44800943951139416;0.4365347770989075;-0.03887486160715531;0.051550947336013606;-0.1987057184590639;0.09688360366704103;-0.07815563954632256;-0.1652344477393025;0.08143052574229645;0.3021288523423448;1.068031026610181;-0.22983532860964062;0.42058306308704907;0.37604454244238167;-0.015802833682052625;0.037930667874947435;-0.2153630516110751;0.11279143164756766;-0.07838806017727584;-0.1690061019669458;0.08260988058659288;0.18624799571060155;1.196946388214416;-0.1918286402308419;0.33317390748837905;0.31063062959071563;0.0017520307427262968;0.051549352390274576;-0.15952803522686704;0.07716729311914644;-0.06350964790173987;-0.1469990437770032;0.06388450652930198;46.43909885624186;26.009509420311467;7.2292736350494655;19.56766348983913;79.3488529844506;63.5811056455422;21.452598817766077;118.2847323894106;36.11739816245693;33.6850208270357;118.75913142298778;31.528108249053833;39.1048434599783;112.55323063718417;37.90327369488256;59.31135009300102;20.592882813082195;12.0629344123584;7.350927494410949;0.9938553334964604;-0.3720217797342701;0.04691870967618632;-0.0267993034880851;-0.2772716472793061;0.34120994378871516;-0.052209701791013446;-0.17539025697492047;0.4864325929193058;-0.025156006899717948;-0.05377855063553448;0.41972381146587373;-0.015607802467803612;-0.48516481885158647;0.70132486583021;-0.32291138772835665;-0.26018504504117806;0.7724104108779556;-0.02683968081123482;-0.10625710714006197;0.06903942834924787;0.08207005297404617;0.010542310842734893;-0.11190842294499835;0.08094007650408314;-0.26801219007972504;0.9128936771238249;-0.3078873174328735;-0.3196326912206631;0.7081297626423653;-0.011339162650480865;-0.07261166092795686;-0.1310018682823697;0.09943287542210615;0.03987892637496362;-0.17833339758099273;0.06902328104572002;-0.09556221539794334;1.0565204577002731;-0.2695915915460408;-0.29753310989336595;0.6375640947576767;0.02641958791523277;-0.07785735763153598;-0.1512679221632337;0.11198509629772684;0.032119482448385445;-0.1909561983937916;0.05964531748677231;0.04052888229228326;1.1383452361900521;-0.228446465101254;-0.24452934076339322;0.47855730249882206;0.027322093706958987;-0.0816921066268235;-0.09309958350046434;0.07589777119817831;0.009974575689392032;-0.12774100893729312;0.049313476763885825;43.586543274423;19.608280778869457;12.532579662951342;24.51189327418673;50.22292842770395;96.04869386774321;18.788601867408666;120.39840699984558;38.90224573546164;25.613496137762716;119.36439869402567;36.75524504203086;32.2655389232939;106.73172903414661;42.00164433093751;49.626799017108766;17.496603628916247;11.360916952902551;7.609059941452566
0.9952380782316534;0.3737418590316104;-0.1258667335594735;-0.04763221713603985;0.32345746581613194;0.17308847436553676;-0.05472085236478238;0.25628417284883576;0.3503888104880693;-0.028670587205486996;0.17607795105378685;0.3164971856978238;-0.006418830720881018;0.610984262087696;0.5349225446272413;-0.2866512900813911;0.41612347343821326;0.5075735108509736;-0.025517209425635044;0.1091034741198283;-0.04872022016821715;0.084901454235328;-0.027087800894013653;-0.13913461320715306;0.080441316958008;0.44625127253965396;0.854096688838185;-0.2671678271656006;0.4500716980508544;0.4344036460258492;-0.039101502350340725;0.05196737042340622;-0.19777076318651063;0.09663705344797562;-0.07787185690259586;-0.1653741607796039;0.08135538407727615;0.3016749289829491;1.0680623452931133;-0.23053017250179372;0.42195757505730086;0.37354672830114327;-0.016002559625960203;0.03785062056443877;-0.2150556654884296;0.11255143380097438;-0.07823529599477684;-0.16910419567499774;0.08261017889290544;0.18575855436664776;1.19720207662695;-0.19215917301290858;0.33467955008387523;0.3081497780345405;0.0015963948525337674;0.05159225749282791;-0.1593614305912436;0.07715241368672085;-0.06345003833173561;-0.1465933384835376;0.06400997693450362;46.345569433692326;25.938691455455793;7.606852672137415;19.540906701849362;78.91874754036012;63.517850062029076;21.701940345086346;117.88784855638355;36.1891090149518;33.97598232359476;118.53663544801938;31.474175442940496;39.47301828669934;112.21222817613051;37.945951621021386;59.29490892952072;20.598830425489435;12.079046323627647;7.359894966539182;0.993736685255832;-0.36638621262017645;0.04471735401818054;-0.0318064645222142;-0.26742525543640255;0.34074762474876064;-0.049741651766743916;-0.16753371468509606;0.48097649095345885;-0.0221083280640825;-0.058495629793094125;0.41383918958084737;-0.011216375510968074;-0.46935816180233014;0.7205041420488624;-0.3075692350112791;-0.2505820073056588;0.753002917590055;-0.02150947961202247;-0.10774625638054262;0.045952452128621785;0.08267144228157684;0.010907551366459134;-0.12629243581796576;0.0807570706064106;-0.25582417353765846;0.9228621341172909;-0.28788795328435246;-0.31030588887680377;0.678543054411389;-0.0067178857607874;-0.0751341118545898;-0.1372160360261958;0.09649341050206181;0.03843193357575549;-0.17453161634024858;0.06671602584728198;-0.08747815637783189;1.0536589392798152;-0.24642431759518055;-0.29041045487810463;0.6100911265987267;0.02779721803441858;-0.07909450449671301;-0.15140204030730953;0.10707467107983276;0.03078433940924086;-0.18459329332105048;0.056635611865909666;0.044315375630376706;1.1227225484614596;-0.20250402062807246;-0.239296953430003;0.46068712173645077;0.026588213905720096;-0.08027301846610192;-0.09378511844519608;0.07262988060407129;0.010153640485364593;-0.12525036785247448;0.047583345589572175;44.7067537652965;19.291102771765534;11.19208100060723;23.12431454237002;58.292196211519475;90.80404498305874;18.519894925030137;120.90458087672316;38.346643633001364;25.72705391617027;119.15694567218486;36.766667277566384;32.37218161743239;107.23980733438374;41.61878992410864;50.771300779925646;16.95679232483141;10.992319219921985;7.449576836405848
0.9954975451617118;0.3747023446171536;-0.1268555439361402;-0.04772568025833223;0.32386246068182983;0.16959528224094828;-0.05544211858986769;0.2563889348193256;0.3472813355182781;-0.02973453142551457;0.1765167964871118;0.3175530993975599;-0.007664210930454795;0.6133930093483801;0.5328540772690076;-0.2860320764399097;0.4166132200748024;0.5036377659056445;-0.02653155649513263;0.11069659834457968;-0.04770340731525997;0.08345596208652681;-0.02616389553227209;-0.13738556626697096;0.07951899918183464;0.44755309615713423;0.8533327023339199;-0.2674313467932522;0.45149392945635797;0.430968345154318;-0.04008643727711304;0.053524275861705835;-0.19626012325929365;0.09499429670675603;-0.0772429056679376;-0.16496174474158;0.08025455941735181;0.3021896008151414;1.0671764407904916;-0.23175932524825793;0.42281456649404997;0.3708700250463617;-0.017082945419521885;0.03854589065736836;-0.21524013256286295;0.11185155100819114;-0.07776157244177588;-0.16925608472207923;0.08232791606608889;0.1860313597777329;1.195176767583814;-0.1944182688614513;0.33548479800244585;0.3054685646541132;0.0011699047128194203;0.05178223738039047;-0.1600982219392063;0.07720252161648036;-0.06328986925731225;-0.1471488167425526;0.0641246474051108;45.92646670305835;26.179492946828372;7.8517924842065;19.397383618232222;78.03764979663403;64.12383156184292;21.842876809729365;117.21703038380072;36.6263882261321;34.16910534145517;118.26228557086769;31.512418530267464;39.76429607404628;111.9827683706247;37.82324602306829;59.17169786856576;20.71199003778643;12.108628657360514;7.349130821107283;0.9942228256530016;-0.35778083457691406;0.04849959482425708;-0.03765139221132908;-0.2525800365509743;0.35557125651187477;-0.04648310605442004;-0.157547153453553;0.48148644193111273;-0.01996727085284983;-0.05331707124413866;0.404514474995791;-0.008363101705968833;-0.450401675351461;0.7457899854353542;-0.28113047222574694;-0.23739895005236697;0.7429141049577668;-0.02677221186810244;-0.09948170869512031;0.02809043834168193;0.0669289832183977;0.01555189156247262;-0.13327912000656816;0.06935329670988194;-0.23963471474490897;0.93555454579608;-0.2594472881519802;-0.2873336554800688;0.6660178193134214;-0.009880567261104756;-0.07562372668285841;-0.13128525577375472;0.08202366459673835;0.037900582327326064;-0.17234344536886387;0.05650054653450126;-0.07104900132447257;1.0521231460760816;-0.219290580353731;-0.2720038225731298;0.5921470044827142;0.02266628063859433;-0.07634104382174911;-0.1483442229612177;0.09553142651127103;0.0305105346954151;-0.1823774465677929;0.05030580323658041;0.058784339755888884;1.107973083250082;-0.17770750982525102;-0.22574260864295728;0.4484579479225007;0.020918809519361058;-0.07063608541130598;-0.09762560014029198;0.0661411409799247;0.016025760188789363;-0.1323957544491614;0.04427113327367513;46.61853966185169;17.64012217578583;10.660227068662191;20.652918722711394;63.62422115374817;92.00027469401356;16.785407827207873;122.15685866731083;40.16607789781493;24.829269794720666;121.18681920851239;36.719178913704106;31.800304117666638;112.51656053238833;40.34547213954162;51.27465247738184;16.318351949129845;10.732322319005778;7.2839737472187265
0.9957570120917704;0.3756638121139207;-0.12784597480564652;-0.047819212405100876;0.32426747900958725;0.1660949107702008;-0.05616465418389684;0.2564932964045141;0.3441670114499013;-0.030800470658119628;0.17695607803889854;0.3186103147961488;-0.008911990274037922;0.6158049874319982;0.5307803404722063;-0.2854109874349987;0.41710293626923467;0.49969319608467244;-0.027547809855255085;0.11229255403534835;-0.04668450858452893;0.08200746784192539;-0.025238135337729676;-0.13563280106782902;0.07859470401883066;0.4488563926531341;0.852565223649677;-0.2676947481696112;0.4529178581625393;0.42752536184296375;-0.041073189490237465;0.05508407709214337;-0.19474608916951938;0.09334812782597803;-0.07661255180639027;-0.1645481398019629;0.07915140917133581;0.3027045600165401;1.0662863039366304;-0.23299031795519798;0.42367222567838286;0.3681872532412485;-0.018165387928129578;0.03924241944847017;-0.21542445084626405;0.11115004642310813;-0.0772867463247923;-0.16940787002560564;0.08204491153249178;0.18630425663323466;1.1931447132958748;-0.19668129163272724;0.33629081887430773;0.3027814279705603;0.0007425840359120502;0.05197246407157895;-0.16083606635509948;0.07725254501264349;-0.06312924027901728;-0.14770502664764773;0.06423938944722919;45.50310326291399;26.420929057813115;8.102643204383863;19.251688757840952;77.15088765446492;64.72594520749391;21.986607023457804;116.53293182756765;37.07075329819037;34.3636037725808;117.98389169479951;31.550599983046745;40.05751020142563;111.75035865371449;37.70095949225167;59.04786458951793;20.825486964634024;12.138533311761158;7.338532980725766;0.9947089660501716;-0.3493434478366755;0.05197897636676103;-0.043069809650424354;-0.23843049450204085;0.3690236943063539;-0.04338723418489704;-0.14804234786852788;0.48142689176543085;-0.01794487094846094;-0.04841991775176227;0.3953530649957483;-0.0056882662279060985;-0.4321911932478196;0.7685818589432287;-0.25611846964959756;-0.22481909644707632;0.7326622000187034;-0.03165885242325609;-0.09165024005880129;0.011372489532921068;0.052147889528294133;0.019873320094658597;-0.13965772167971177;0.058622701232867815;-0.22424379421900698;0.9463704156644671;-0.23258924547220003;-0.2655531774949844;0.6535754039716039;-0.012824144038669882;-0.07599694720843442;-0.12559859033011692;0.06841473667526322;0.03736200694132478;-0.17010742080568533;0.04689436153867956;-0.05562181068526481;1.0495172832658968;-0.19369816754173674;-0.25450558977222926;0.5747244947070411;0.01784773241063833;-0.07368378696551116;-0.14532248905296477;0.08464139856262191;0.030220785022184678;-0.18010439838908013;0.04433650456565364;0.07223580293655348;1.0929608500642296;-0.15434481877867737;-0.21282887323346178;0.43653428028900404;0.015599170917493696;-0.061554643566463674;-0.10110470777179523;0.06000574265329336;0.021493652035756386;-0.13892359908463334;0.041127588262384406;48.37434893789987;16.142071254033166;10.180951299362627;18.375403819428332;70.40243427929596;91.2470404753068;15.150654299164442;123.32649539446328;41.92548372275067;24.00452271703346;123.22261418857651;36.605845101940034;31.28546993653862;117.82468145475659;38.601881087140114;51.81601752181341;15.723160194077673;10.511194992963757;7.148766100605739
0.995849032585714;0.37630193792277566;-0.12916806594667232;-0.047714033597054284;0.3245785999473723;0.16434828092026046;-0.05650051963153025;0.25650656632646446;0.3430894636199114;-0.03123935603422726;0.17703500124712834;0.318865904028494;-0.009491951524780412;0.6175569190515212;0.5284393875028596;-0.28585127316278675;0.41738683644640273;0.49933628592784535;-0.02810401513343798;0.11345402396406493;-0.045288547119779185;0.08134772505404057;-0.024047560262634767;-0.13413101389986073;0.07820081047927165;0.44990777429519746;0.8517401958646633;-0.2685547120740331;0.454135151957541;0.42645654080235557;-0.04141565449561017;0.056490864277912375;-0.19285349270685684;0.09275913329104671;-0.07569114897999747;-0.16414767595800894;0.0786663626767289;0.30331939516543677;1.0662733088240435;-0.2342118250175826;0.4246690971020046;0.36682924435565345;-0.018372428317302555;0.03995383240098607;-0.21508132497320542;0.11116708440914118;-0.07676613244631636;-0.16951952036264217;0.08205508052386097;0.18676680450536334;1.1930592579872665;-0.19830512933708339;0.3373651483787365;0.30087391105836375;0.0007887273353773929;0.05231674418611776;-0.16125505360936843;0.07748450384524896;-0.06298006514990684;-0.14801201042184872;0.06442201569274308;45.39005797350654;26.592669378027704;8.185086630978638;19.314067962945682;76.41667266634683;65.10248204859197;22.053928705785232;115.93191983617375;37.36636369386994;34.50470780410539;117.66674014524152;31.58112449852492;40.31421371379229;111.44543031054866;37.6724455731484;59.00844851204641;20.936675484296515;12.177568013643915;7.339087877106036;0.9953685102907976;-0.34086336198360506;0.06790429663945835;-0.033849885616642796;-0.22513785753254106;0.37684620938277835;-0.0357348636077921;-0.13440690102447142;0.4728493651044029;-0.01317545429114423;-0.040756969987221815;0.37868298654140164;-0.0018120826255064002;-0.4231767848548923;0.7865784560064079;-0.227580854932584;-0.21079526348034242;0.7127653868195023;-0.030178055330295297;-0.08037521531586349;0.021724746985948784;0.04504609814989457;0.02218771638580821;-0.12343934005680035;0.05303192167174269;-0.21847188259249412;0.9534229992404814;-0.20797745319090863;-0.24236866723039494;0.6464134356842469;-0.012214772280834793;-0.0747365183552697;-0.09967158787378126;0.0622211158673998;0.033206940847593125;-0.15869858839696527;0.04414532241648701;-0.04927187940395424;1.046513049014834;-0.17400896695614665;-0.23380891946688978;0.5684028368001314;0.016710647616154126;-0.07348976518488083;-0.1242396813562807;0.07891791657053183;0.02551861037514182;-0.16980276042259718;0.04312329261044916;0.07938010587523914;1.080369024077527;-0.1389803226661279;-0.19561134912036296;0.4351619068434043;0.015265202473402382;-0.05903985318648682;-0.08898344059893262;0.05840437934633133;0.01881589086866896;-0.13544063496528688;0.042101389975269764;47.68440443294436;15.285146338401265;9.804980545492201;16.70859984632934;63.820809542433985;99.26859984268717;13.353822221831138;119.31464380517808;46.583078336696474;22.457913706637783;121.0141804366246;39.03347944323477;29.78155831669743;116.89424307731792;39.69402139181638;50.355547049174255;15.141589528990895;10.356004266789121;7.145420797441623
0.9955696024346704;0.37621921700109323;-0.1312293657335194;-0.047165871954079834;0.32468047795495747;0.1665121893269821;-0.05597424061077672;0.2563168816598979;0.3465534312116292;-0.03028011382915781;0.176310570058994;0.31733435119574677;-0.008582854488912035;0.6178371772179501;0.5255035083754891;-0.28865798876105775;0.4172120241515698;0.5069785625333895;-0.0276344093579107;0.11364657913349403;-0.0430522637518039;0.08244673498862992;-0.022266864145861927;-0.13318922017622828;0.07898960410730986;0.45039750108586607;0.8507875229034803;-0.2707446802568197;0.45489170748809377;0.4306814943526944;-0.04032159783000393;0.05755619976008957;-0.1901174291237404;0.09452734042928378;-0.07412110006432268;-0.16377669541211246;0.07955956045130756;0.3041569293031526;1.0682165247849649;-0.23541202397739155;0.4259763458771787;0.3684253684608209;-0.016627686552761513;0.04069828427769157;-0.21356244081649653;0.11278619835337642;-0.07614359798706473;-0.169541755044326;0.08271893410170293;0.18765218028004207;1.197314497441641;-0.19850360468456874;0.33903761445212716;0.30070520248704374;0.0018904667081181142;0.05300443997916494;-0.16096312607090613;0.07812208273446763;-0.06285649664066495;-0.1477633436690864;0.06475598475277299;45.973723285742786;26.607351630427505;7.885534613536832;19.846080177729302;76.02290143866797;64.98208033480056;21.951027615471457;115.52794101286969;37.32131963382759;34.52565506743449;117.26613165390084;31.597035178232325;40.48639193190573;110.98434347889331;37.851295359161625;59.15760719922506;21.042756553756163;12.236854028593582;7.364360898166343;0.9964127206431048;-0.3322933255806215;0.10927760385103495;0.0046343316330655845;-0.21311115242859535;0.37451345878809866;-0.018747811127854275;-0.11208207120858096;0.4476718971987107;-0.0027587745499988757;-0.027289754203234626;0.3468357638098247;0.004636046720553103;-0.43233591741675836;0.7971586442955879;-0.19086133313693757;-0.19345027731384273;0.6737567057770113;-0.016125362799812595;-0.061819052283940294;0.08594386129516371;0.05273325669718068;0.02070693401487279;-0.062033249917470605;0.05732457311100248;-0.2316092233100434;0.9547193690499455;-0.1867300030487671;-0.2154874002749624;0.6501159310852509;-0.004596041585666918;-0.0702920297375467;-0.03263749485505919;0.07036891536422332;0.021753316288670402;-0.12882975530844287;0.05480172390471275;-0.06050858245057132;1.0439541962571253;-0.16510288172755003;-0.20600727997097876;0.5843425910599456;0.02277972845513446;-0.07823091685798102;-0.06663390414514134;0.08315772058616211;0.011911525860389504;-0.1433678178823534;0.051262237275568015;0.07460381224970819;1.073295937392163;-0.1387097687315539;-0.16925104995135892;0.45506020486937404;0.02474580514978054;-0.06939128098742048;-0.045620671459026305;0.06571745251791639;-1.344518544194953e-05;-0.11224678817198032;0.05128734584429675;42.269112046778176;15.72714008895727;9.620693716599948;16.255562020950034;33.67471963420144;110.41913091627275;11.38124391190364;95.11691102484265;63.86945556444322;19.500271304841238;104.7925700211452;50.34397983672843;26.40330444268358;98.25206834923166;49.474574847660826;44.83750288842893;14.58949010936502;10.321848602302724;7.400001784702744
