r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9952901722836266;0.3761338113444055;-0.1333006246054215;-0.046614570334657594;0.32478094221806747;0.16868638035508546;-0.055444882921742204;0.2561246728847325;0.35003337993624734;-0.029315689912125964;0.17558130646886674;0.3157929138758083;-0.0076689671028436456;0.6181151955109999;0.5225491773721095;-0.29147760615991575;0.41703380152385183;0.5146576400183451;-0.02716219009396084;0.11383945731890352;-0.04080406520955032;0.08355097999000538;-0.020476752242391393;-0.1322417192775003;0.0797820364150789;0.4508870828731174;0.8498247876909006;-0.2729444425598112;0.4556494820196411;0.4349258919808708;-0.039221596544038624;0.05862674386353933;-0.1873659642025484;0.09630419866234884;-0.07254242281997736;-0.16340280000818838;0.08045693772937448;0.3049970074580786;1.0701634717944157;-0.23661706923028822;0.427287857507209;0.3700276059961136;-0.014873750202598058;0.0414463730519201;-0.21203435979853527;0.11441307683037451;-0.07551736228626574;-0.16956309008733964;0.08338575273356016;0.18854104731625712;1.2015847467686107;-0.19870192562091657;0.340716767941576;0.30053381326825784;0.0029979379022255117;0.053695403098683696;-0.16066871261488697;0.07876251724787484;-0.06273190748756717;-0.14751249557431995;0.06509130684220767;46.55802122474878;26.619878987413927;7.589689059820691;20.383484756229983;75.61755247882266;64.85396739860995;21.855057597660064;115.10501257927639;37.28068171965572;34.5479191716294;116.85785155943083;31.616453780231836;40.65870864899389;110.52202709944216;38.03032842340357;59.30698916499522;21.149805711480326;12.297061642480035;7.390088105677479;0.9974569309954116;-0.3243027464518253;0.146919825279075;0.03970086514961306;-0.20203559669998813;0.3721836522191958;-0.0032580046987015485;-0.09167731452982698;0.4244847912843792;0.00673501355575577;-0.015002773426936717;0.31762573363797925;0.010509431358100138;-0.44044667680978267;0.8063655643070242;-0.15729636929697008;-0.17753910733714148;0.6378426021749479;-0.003310944894306251;-0.044875911923473;0.14441722619216057;0.059709509195478856;0.019346275939311392;-0.006042645201192998;0.06120505139655345;-0.24345453139185966;0.9553804801179134;-0.16726634256309722;-0.19087420839142902;0.6531356190539185;0.002349093603489874;-0.06620365163078923;0.028465656222201034;0.07775532122196195;0.011304253783732421;-0.1015413381150433;0.06448259630824199;-0.07071514980302493;1.0410535810101824;-0.15689717566618214;-0.18056055667666113;0.5985494207673101;0.028297815729056236;-0.08250870301423582;-0.014103858916431468;0.08697596501260035;-0.0004945320092689211;-0.11920063998705453;0.058650985123483795;0.07021072466226272;1.0662657014347279;-0.13838764274274165;-0.14513778793920737;0.4729447346762095;0.03337159839355331;-0.07878629391980292;-0.006081134082752878;0.07234574169646511;-0.017171824825181134;-0.09105004289010421;0.059630177560654474;37.67891631855082;16.361247003000443;9.533001180992345;16.078828923004423;21.895613395374497;79.48137516037735;10.025247301524526;64.18749095661315;83.83707545775198;17.017901875504513;83.22114428488398;64.81898905884574;23.6278546072853;78.07894636895809;58.20016772916364;40.19974558964854;14.143058977369032;10.335280969296662;7.669267946698935
0.9951140131953652;0.37684152994491615;-0.1351133347210115;-0.04576454709528389;0.32520108522373387;0.16974978345910385;-0.054897541230209304;0.25619076514721306;0.3525072355047479;-0.028638250581939046;0.17541114620872697;0.31470389751873945;-0.00705712246922518;0.6196087329872594;0.5198383870526437;-0.29254410708856643;0.4166615590358301;0.5206884150555646;-0.02680827527070528;0.11411968309233886;-0.03873929769146639;0.08406233447525431;-0.019142085411481692;-0.13168778144164947;0.08013481636771187;0.4523831712941064;0.84870280842189;-0.2739580429676849;0.45586032595484977;0.43872388499505716;-0.03850863602270269;0.05936504709289578;-0.185972105302025;0.09724368592409897;-0.07168477795473654;-0.16385727677643766;0.08092694894051397;0.306437956452235;1.0711035532781144;-0.23731292339258128;0.42806533207409564;0.37221760644562896;-0.01350265403880139;0.04199402937178486;-0.2115859722063449;0.11548517034034014;-0.07531070782241833;-0.17009990683300755;0.08378117383633506;0.1896491772032684;1.2042102989793284;-0.19907160056510662;0.3416480203538327;0.30131326002825043;0.003928038737049254;0.05426203898853321;-0.16082780433166113;0.07927187046748824;-0.06280203575423375;-0.14771717739136034;0.06536802167369081;46.897692324087004;26.692057775379727;7.35617700710947;20.780615832860505;75.1555329729615;64.9802224133532;21.6545817994522;114.93125886559301;37.23517331869609;34.43704166641142;116.68004251640211;31.632583757499198;40.66025233039431;110.30142289310724;38.153281216072074;59.355185549313234;21.243195210821025;12.35542777597119;7.422378513344276;0.99711932021221;-0.31872317388382826;0.19008133137446187;0.06412281959739513;-0.19055429626539336;0.37075491156617707;0.006967091247685655;-0.07644549013663653;0.40163819134365736;0.011181739532970103;-0.006257834178803531;0.29725266873115924;0.011585088422673964;-0.44966552170023555;0.8098947503510473;-0.12477471396554783;-0.16395051202443567;0.5978875926850942;0.002296953178957481;-0.03745136789211621;0.19725306277445082;0.05635160643733894;0.01280772394361333;0.05356388660363768;0.05687341525272624;-0.25990700296661157;0.9544207601961124;-0.146728873489809;-0.169021478954009;0.6419546958390502;0.006218356869672655;-0.06259842045574489;0.09092998418007607;0.07499888101589267;0.0007038360874380479;-0.05771754903808884;0.06412146038304217;-0.08695843177576269;1.042154321388463;-0.14715222495156044;-0.1580024528861638;0.5994824908802683;0.030564536037288606;-0.08189996922008473;0.03574549000640683;0.08383656150333406;-0.010239604252180347;-0.08843654052353145;0.05920533664065739;0.059840786123692875;1.0690255467786849;-0.13745132932930768;-0.12367073895131062;0.48076587144683713;0.03756350000204167;-0.08158657108592926;0.03202613884213969;0.0739974880977747;-0.028578428897682327;-0.06590563827724785;0.06284782964336864;33.017030362473115;16.43224084117043;9.588174421327283;15.776078411112419;16.11392632054463;36.385402769271636;8.986980393085398;38.415470617886655;92.40552228540622;14.722109115564596;60.94927591453889;78.3698948560801;21.096725602911278;60.33090471986008;63.57991108439965;34.740736852119895;13.690833962492812;10.364502868170101;7.932740002843735
0.9951741268873512;0.37937492124993644;-0.1363184662174806;-0.0442301755976886;0.32635610165816825;0.16824332579465184;-0.05431189597808247;0.2568522700256942;0.35264424737152344;-0.028627082407343928;0.1765320483600416;0.3146650722015186;-0.007145931281746971;0.62389776582669;0.5177051872404248;-0.2895583033765147;0.4158433500754105;0.5228789862058101;-0.026729447394115917;0.11459969129708211;-0.0371100749326451;0.08320235009723773;-0.01886636443530717;-0.13204522031146781;0.07947083113298066;0.45619258188754164;0.8472191150213134;-0.2722280282654252;0.4548072843238841;0.44146865194135754;-0.038693046053347044;0.05933218592985299;-0.187719274006712;0.0962450882110768;-0.07249607799544214;-0.1662205008545967;0.08040784959838387;0.3092566296369339;1.0697133687908196;-0.23682933015722715;0.427605333804572;0.37575055561722054;-0.013023176946205374;0.042075846913162386;-0.21363162401399324;0.11527049123007282;-0.07607346580401124;-0.1718229203728398;0.08354785204482855;0.19125650300773903;1.2030234987917547;-0.1998342960545953;0.3408474453311017;0.3042819828077648;0.004443286140189147;0.05453833733706277;-0.16203232738411902;0.07947561403984059;-0.06332102725420397;-0.14897170573419297;0.06550777328220819;46.6752785954218;26.905933523458874;7.257522677238894;20.855775667548922;74.5795903050921;65.71049668162655;21.20097879390153;115.36468636062551;37.167770198250544;34.01885863053431;117.04428825414301;31.6336460516472;40.27102425701254;110.63627849299247;38.147497445784474;59.169419189564486;21.30355781569266;12.408353240361263;7.469591457724236;0.9936202553614668;-0.31736838665557504;0.2490428326185406;0.0697769059191292;-0.1769933386594403;0.3709608348029035;0.007709335312950322;-0.06996100890536691;0.3769623101609187;0.005953797528845457;-0.003688889908656105;0.29242767541926423;0.0031205820474475366;-0.4620909391181777;0.8023297509335716;-0.09080151526361928;-0.15354574836421223;0.5454081078647389;-0.005989190552739172;-0.04837406358378361;0.2444866684945952;0.03182417578820429;-0.004865910281222424;0.1269398828021172;0.03553726296943869;-0.2874089351466922;0.950034203346296;-0.12178307136056792;-0.15033314460516414;0.6009328376518964;0.004317861776562339;-0.05956888020767396;0.16293456606613893;0.05152233689009291;-0.011356311271093211;0.024166624743710195;0.043504862663727106;-0.11711657426398152;1.051363302659368;-0.1332380831451099;-0.1387905255000527;0.5737627838893763;0.02653212439303612;-0.07138440463268649;0.0856287086765473;0.06634578860559415;-0.015689970444730368;-0.04103678842782998;0.04606042017302149;0.03630723232738942;1.091724002041074;-0.13516815442582739;-0.10518300144604954;0.4691539003914539;0.03328547174401772;-0.07141327346786026;0.07140085797512073;0.06580801307467656;-0.029649221923546406;-0.030071641386008603;0.05609641562410759;27.641777197434504;14.991739831732232;9.794357283974751;15.04410606434495;9.08640196490628;12.138609435736221;7.899742463471129;17.203234074468607;42.088010288535386;12.138342853480168;37.522827853018015;85.40176984830363;18.219736557081074;41.9568805590794;64.36326721396036;26.745840521832474;13.10191647219129;10.39697821099823;8.198224353919079
0.9952342405793372;0.3819171313693079;-0.13752867127507723;-0.04268501100744422;0.3275120866445945;0.16672378785368683;-0.05372138641949801;0.2575129379900725;0.35277512775966113;-0.0286152724778364;0.17765667975524738;0.31461973506629887;-0.007235171671981047;0.6282020947188537;0.5155479046490559;-0.286547448016842;0.41501158080137535;0.5250733059889036;-0.026649578394972628;0.11508052044226381;-0.035469587951377134;0.08233515416293213;-0.018588486733847952;-0.13240234112585425;0.07880097487028176;0.4600175267420593;0.845708978639749;-0.27048141995011676;0.45373838993179244;0.44422236782854874;-0.038877877605393005;0.05929793191289606;-0.18947399544678306;0.09523812389487427;-0.07331117708377967;-0.1685956855515177;0.07988379664072381;0.3120873599052088;1.0682929184185008;-0.23633790033561575;0.4271338554625767;0.379298853508433;-0.012540342995624659;0.04215735585355387;-0.21568624136542675;0.11505213158384135;-0.07683963803982909;-0.1735536468843871;0.08331136046804724;0.19287040769076155;1.2018050942033052;-0.20059794288977598;0.340034916136458;0.30726383107025096;0.004961773965418989;0.05481533558663711;-0.16324140843068108;0.07967909257830436;-0.0638421118582198;-0.15023137500858466;0.06564712434950878;46.45097236109398;27.121448024923218;7.158592659507431;20.943432626559638;73.99480958336277;66.45138717601719;20.746705496045013;115.79825061506678;37.09797734673794;33.60047181312547;117.4084376675902;31.63385868086572;39.88213880503674;110.97127201314878;38.1415503257006;58.980508244375976;21.364073426305843;12.462151116612048;7.5180043327655905;0.9901211905107236;-0.31572181191028054;0.303225850961185;0.07491571662443833;-0.16424022847862557;0.37069006520177084;0.008385739332666852;-0.06388105537271443;0.3536881712923841;0.001114702569957962;-0.0013100714311951628;0.28760491584487624;-0.004706243167803421;-0.4730002277993051;0.7943408798105603;-0.059290423969005926;-0.14373875529838434;0.49622834587302894;-0.013639848990968028;-0.05840875662717509;0.28783636000592916;0.009116224563651876;-0.02119393873358766;0.19459662965014707;0.015774094774424804;-0.3124691479623369;0.944799278538606;-0.09857664451897648;-0.1328744199693395;0.5622732671137536;0.0025560461741161913;-0.056694920294996835;0.22927910423073194;0.02976113736902221;-0.0224882549688563;0.09981442109847996;0.024396807708885047;-0.1448433368098927;1.0585675072011818;-0.12021294356418274;-0.12086223998127434;0.5492793223044726;0.022772367820311678;-0.06157713098563993;0.13162464023391082;0.05009824921945773;-0.02070772906425665;0.00282134737831563;0.03385456047770734;0.014512255719432402;1.1113450913983585;-0.13289002377268966;-0.08796578887568544;0.45783891460892423;0.029290320794364912;-0.06192228908111958;0.10770245703665347;0.058157456226552266;-0.030602002681388515;0.0030837264398782573;0.04978699421132979;23.72246744635392;13.69440361517222;10.038816821924478;14.760472087678203;5.723075582876;5.960775725032844;7.739627901010183;6.953598844243523;6.338975226687457;9.879990496530503;20.798624246910194;56.867767433807536;15.59074759636139;28.221340953778668;50.34805258133187;20.34652663627268;12.587696562084725;10.47820978780341;8.49183921685549
0.9953029991401778;0.3832736604868693;-0.13850539803563908;-0.04186835113514165;0.32829918628822174;0.16535045897937556;-0.05330198795284591;0.2580763926438155;0.35232521933801786;-0.028454733288449018;0.1776657643049252;0.31484157734602003;-0.007133890882581669;0.6298840471578453;0.5141400845262825;-0.28459114845235;0.4151918595336589;0.5238722066042548;-0.026354915800253852;0.11525680569611958;-0.03451114629250259;0.08175536578588086;-0.018568190583489984;-0.1327003855933185;0.0783192745379649;0.46212328398328006;0.8450335827451926;-0.2689987257094956;0.4538737841146924;0.4433130801783764;-0.038770165489081465;0.05915822189718796;-0.19009368444080935;0.0942930002494611;-0.07390195929590061;-0.1698738654410703;0.07923565814799102;0.31431562503263605;1.067672059857651;-0.23528391998634174;0.4273233291758085;0.3789178586544076;-0.012147350417646682;0.042213786359468715;-0.2166987883440535;0.11430325804752285;-0.07736745326106785;-0.17441093468287827;0.08268685652928236;0.1951005490372934;1.201194071033238;-0.199933911552242;0.33969722493501187;0.3066609548720836;0.005238223618827949;0.055003933868386874;-0.16369431156605246;0.07932149842246296;-0.06398269382810827;-0.15039725527803605;0.06532466662132222;46.28524891820284;27.26506041135967;7.260228482777317;20.89913340608596;73.51092190928843;66.94111102816356;20.651787140038003;115.86110631848479;37.11995849203447;33.52613756565176;117.44723609597935;31.709480095782283;39.80782134353183;110.95062807995014;38.21162812249867;58.93217194331086;21.390560769126157;12.46443042630157;7.520629391771822;0.9883143158974949;-0.30878225438990625;0.334597050583488;0.08298279090929311;-0.15890594449398163;0.36839698834032214;0.012068719652006997;-0.06384677955447371;0.33945761795532714;0.00024712540523183556;-0.003690935044094133;0.28272458120516464;-0.007362525689086678;-0.4839752433623329;0.791745675538234;-0.026801275451484478;-0.13249777219705708;0.4608823753782338;-0.01424173983695951;-0.060967468165477545;0.30455079216537906;-0.0031351914307807577;-0.02968079168079474;0.22824539966514315;0.00424009194150944;-0.33403515947315654;0.9397666786672603;-0.0725196656256033;-0.12239355960126412;0.5245280130961499;0.004538750044594133;-0.05408499368989211;0.2617013901373414;0.016182457958421673;-0.030190481423353472;0.1423314849877337;0.012039696407046769;-0.16917778145007228;1.0586932193550025;-0.10214416211311851;-0.1117193094479619;0.5204547681990673;0.020419645907689476;-0.05578665216513019;0.16771608176857775;0.03670027818357842;-0.026074598181333765;0.043701187207842086;0.02354279206268275;-0.006710953216441322;1.119026774307177;-0.12247291385510756;-0.07967323535959717;0.44211463270886847;0.026746919553320116;-0.05424907157386973;0.13656468010879053;0.05086615290626152;-0.031214112989707516;0.03623089224576533;0.043193001830953336;21.079683692550056;12.789781948320337;10.020866215115923;15.390615077240726;4.849706799853355;4.238528661013707;7.928620344737844;3.319256286775633;1.2996501220059675;8.2190363210997;11.388147020390553;17.602230771778036;13.796657695952037;19.26816813454101;28.113944446029475;16.4112618282449;12.114367327477023;10.529868111646822;8.726932878377927
0.9953877861720508;0.3824212499270599;-0.13903906872922733;-0.042416609378295486;0.32839994461159167;0.1642724086996195;-0.05320759626617628;0.25845892366076073;0.3508135308375747;-0.028021155502537566;0.1756089901443346;0.3155653115615463;-0.006680556251509478;0.6266926108570244;0.5141578404916669;-0.2846278492536547;0.41726019938789544;0.5163998355743402;-0.02566638639388862;0.11486860121064764;-0.03483314389980737;0.08171951726570159;-0.01902686364996489;-0.1328884105649929;0.07819580581421809;0.46102155783873117;0.8459413323148144;-0.26803429909134047;0.45625583282650156;0.43562942591213993;-0.03812200774196279;0.05882639106312657;-0.18860319127827455;0.09347854013911004;-0.07407022035096227;-0.16910270135577987;0.07836847493762349;0.3154034689263631;1.0685747117048425;-0.23320708240562749;0.4287493350379492;0.3712589741949031;-0.011926955829260615;0.042224085109429335;-0.21576900873744145;0.1125832840261654;-0.07744766077493588;-0.17363988390493132;0.08135314346994925;0.1984491371640585;1.201753437891433;-0.1966346202787281;0.34025541478332055;0.29942084307228983;0.00506166999583844;0.055027379645658486;-0.16274187781056018;0.0779296238095243;-0.06341681190077375;-0.14853470136442787;0.06415130429960915;46.231334289838244;27.272645989415956;7.735332807389849;20.60163044994348;73.22520514832709;66.94835088948909;21.23232442200672;115.23352805374027;37.316367763150076;34.095667053582794;116.87658500277792;31.92659594128006;40.3250025395626;110.26109493854113;38.42497458215819;59.14897425805823;21.353804162714702;12.370646038528387;7.437463960784835;0.9896449350575364;-0.2924348753416298;0.3302286871164358;0.09679777595377789;-0.16580418096808341;0.362705614946594;0.02119552435759466;-0.07412210498719737;0.33954561107047676;0.006049474724927442;-0.014372397813909832;0.27749704668265374;-0.0014762648354402117;-0.49635722053022113;0.7986016577206176;0.010226609153649814;-0.11790599011019505;0.44619114890240197;-0.002931709970803816;-0.05109347859031622;0.27770455813694866;0.0012839743668732716;-0.025622195465277487;0.20726703993212756;0.005661432814700031;-0.35180559594797256;0.9352458078504887;-0.03934592174264718;-0.12291358539886131;0.4853170604129383;0.013062511703794789;-0.05172655819099319;0.23955484700412621;0.015305534141632568;-0.03277214671238588;0.13244553568467604;0.010058411061852637;-0.19002826811458404;1.0474991527867803;-0.07396402323292768;-0.11676014995584827;0.4820284443117089;0.020261052707207516;-0.05634082575519231;0.1903068484736064;0.02697366770947307;-0.03252984007237897;0.08319230185411533;0.015545505185919928;-0.028858162436295152;1.1078434502258847;-0.09738097807477379;-0.0858558592335297;0.4177885412466664;0.026460772669804677;-0.0490159020874506;0.15544957490616818;0.043568892472151566;-0.03132248262973858;0.0723412466881316;0.03555637917497719;19.206905896539993;12.413587089056449;9.439296747148813;17.088524485290165;4.42138903120322;3.616164371565441;7.418387732023018;2.902481407747088;1.8261974238641667;7.138906844943397;6.112163351778576;5.259203206102072;13.254881377036309;12.804902605865456;10.845021788260295;15.166381676745917;11.607953415739848;10.458799090409503;8.825256944907972
0.9954725732039238;0.3815728689167363;-0.1395691035511843;-0.042961427716003954;0.328499127834095;0.16320039393560812;-0.053113618851212296;0.2588383814816474;0.34930995130571973;-0.027590117021315662;0.1735641362118373;0.31628374147263616;-0.0062299431529872894;0.6235186290852541;0.5141739769211474;-0.2846634910275011;0.41931480541380717;0.5089711289981997;-0.024981944834812905;0.11448240624708333;-0.03515309203629136;0.08168364516864038;-0.019482707296796936;-0.13307490777200584;0.07807285369051555;0.45992513761280734;0.8468411050240302;-0.2670749157699384;0.458622136116638;0.42799095121784125;-0.03747765709387324;0.058496393699867234;-0.18712115599328752;0.09266872990193904;-0.07423724613595231;-0.1683357029299487;0.07750630484109326;0.3164838073280657;1.069468762737155;-0.23114211697093348;0.43016545728523586;0.3636453088492191;-0.011707858823857449;0.04223419740218044;-0.2148442166428819;0.11087337906463292;-0.07752715551919548;-0.17287298475716675;0.08002725571442447;0.20177689371690818;1.2023058879905044;-0.19335470052923295;0.3408092287098804;0.29222362947235253;0.004886169053715861;0.05505052181423129;-0.16179472450621663;0.07654593625490279;-0.06285416518128613;-0.1466829729137016;0.06298484827990204;46.17787145529282;27.279907505272856;8.21170905684746;20.320622563673233;72.93606805518546;66.95460257382598;21.824550263911977;114.60164967505432;37.51385556302134;34.67344824603841;116.29655124306093;32.14430370769816;40.855219435483015;109.55775641957317;38.64140839888459;59.36536910299186;21.31713331108672;12.278026401070308;7.355709417675278;0.990975554217578;-0.27625675682997103;0.32556203260178956;0.11000103730245338;-0.17223688597185552;0.35671764349365476;0.029976457900427696;-0.0839395450632543;0.33916784084537566;0.011642056056918903;-0.024663291878371425;0.2720729201123316;0.004207569169743651;-0.5076327549515423;0.8041312472026664;0.04595452422025481;-0.10366032889906315;0.43140213484228224;0.007989500856177594;-0.041492801005746725;0.25141229885606836;0.005547906262343382;-0.02166964433066118;0.18673484189757758;0.00702569343149942;-0.3684794245496879;0.929607470987504;-0.007270733645775948;-0.1232480525421947;0.44680660884431345;0.021272429839489713;-0.0493795456023092;0.21785103892183674;0.014438209962590907;-0.03521948751203849;0.12272245328953867;0.008132231856740724;-0.2098956301524128;1.0352664197708434;-0.046661829868865384;-0.12146680263185791;0.4442798516928383;0.020080357446354488;-0.05679897503474314;0.21185366841036;0.01754811919395125;-0.03871655259670905;0.12119846316475119;0.007804791727997149;-0.05019684041940378;1.0955388539265913;-0.07302781906142172;-0.09170675348358708;0.39373800032266215;0.02614850534312918;-0.04389769317492976;0.17346673424595158;0.03646570433425318;-0.031384404508684204;0.10709885362468764;0.028136534219932483;17.54058405995555;12.0982032260999;8.778412312174737;18.82118476343536;4.144520476670506;2.892363607382399;6.906657131984533;2.8541171739579;3.2352337067390327;6.317966961880287;2.096956284249305;2.902873159428144;12.893467016279999;7.892208326190739;3.353034404599579;14.127550217210022;11.103431972483788;10.374813622744528;8.916365245969041
0.9955385803426088;0.3809433686480669;-0.13893318636630134;-0.04397825712614662;0.32826838332660613;0.16269398081229805;-0.05356993125534767;0.25883132521634444;0.34756148336012876;-0.027405789832649078;0.17192402612522711;0.31706092880558123;-0.005951446088874251;0.620962756507265;0.5135533038507032;-0.28833826104140686;0.4205765743469069;0.505756043359899;-0.02458204111343286;0.11535670697636353;-0.032472337628110796;0.08254924316915127;-0.01839741255746053;-0.13268293360903535;0.07889403299527169;0.45830015347247693;0.8469812150214528;-0.2694137909014448;0.4607826318793853;0.4251366388787951;-0.03760175692845114;0.06225284246908809;-0.18171832511903713;0.09292681055432894;-0.0710672361562919;-0.168671706640781;0.0778674610715937;0.316002722956322;1.0701309087011386;-0.23179838218072524;0.43151970249359783;0.3604008804173927;-0.011573216571289374;0.045959609570554984;-0.21120264757701124;0.11110990864077812;-0.07406213129994606;-0.17210910403703622;0.08050613005225289;0.2026990340444824;1.2028037987620013;-0.19228390795514338;0.3417366131227417;0.2890397399332132;0.00520456977405537;0.05830430840073238;-0.15875367611217478;0.07667637574944068;-0.05945456712237455;-0.14448171737590262;0.06330381636796847;46.05448253850639;27.21334990742698;8.624370760554402;20.410219582668574;71.70774355133487;67.38562855717679;22.23001112807967;112.86001930364344;37.963355673420715;35.03869247525689;114.9134635912894;32.30337746000548;41.191910318121096;107.91131932263698;39.006907808608055;59.363437869579805;21.326461109375977;12.25767620177467;7.320266004103895;0.9919102674707838;-0.2691159512837079;0.3157065362517316;0.11970853968896525;-0.17759070189362436;0.3443805259579346;0.035995097129125644;-0.08576263722467307;0.3380260139714261;0.0156787725046279;-0.025290698448155017;0.2645977909490798;0.008915084490893045;-0.5257203114376772;0.7923720704440407;0.06757892614022654;-0.08548884180217185;0.4222748071266995;0.020263351973395363;-0.025886321937746253;0.22082551284468147;0.014055546103041867;-0.01266573063889666;0.15739783535634916;0.01105789942055998;-0.3935438619978596;0.919241097933682;0.010910204099303399;-0.11879077486583167;0.42564494020454713;0.03188916193774182;-0.03672496015542111;0.1892670992987726;0.018341430572200498;-0.026785503406384817;0.10102367104757241;0.008912999370619824;-0.23919032302528367;1.0258960912533435;-0.03182322915540205;-0.12183264894888395;0.42783648530734814;0.026118310948758553;-0.0452800433296252;0.2016099751767998;0.017081637990971812;-0.032412222653250285;0.11916430978046491;0.004992674747071687;-0.07918044377146873;1.0903669632879156;-0.06070853060417352;-0.09286617236243781;0.3806275975258288;0.028705471868790244;-0.035014038882051866;0.1681618485226221;0.0347147050733734;-0.025388852678534028;0.1097948297669298;0.02493809931414592;16.828126411321946;13.294617129793874;8.794101266088928;22.121723552777922;4.84059462393513;2.11668888855866;8.34578600798053;4.778536643636878;3.893496814732551;5.795220667710461;3.5056851972463945;3.511198052383146;12.063101884421101;7.488252780195015;1.6195809087878894;13.801118359080442;10.931729003033503;10.323582816097742;9.078520472003664
0.9955763247897896;0.38062181011047613;-0.13653671211385746;-0.045710851600577286;0.32752781868618297;0.16302529048474665;-0.0548539816981461;0.25823426962841584;0.34541621812477585;-0.02758888891505643;0.1708696051919752;0.31792109228321386;-0.005928424749741185;0.6192869986256803;0.5119516485495539;-0.297495490366374;0.4206439991807585;0.5088142215346693;-0.024604464209254044;0.1181257546281708;-0.025263662952815062;0.08477209643300546;-0.014989200559765013;-0.131414320640463;0.08113621331627845;0.4558495879085633;0.8459500483422842;-0.27671224930111077;0.46263619227846764;0.42941803335808276;-0.038878514262338175;0.07217239301604433;-0.17037650304489899;0.09478590908840684;-0.06285872339184337;-0.17065918941600328;0.08006437142009974;0.3131622802350709;1.070409749012351;-0.23653458854069936;0.4327767535202402;0.36366855594235975;-0.011563616098158692;0.05529160394136376;-0.20344349589357102;0.11426472152084147;-0.0652444940754099;-0.1713361383049848;0.08369411359671249;0.2000123529320932;1.2031778960887214;-0.19451049535087056;0.34321973221523333;0.29183725475808847;0.00626671824082276;0.06643272810827901;-0.1525371138234751;0.07907683075787525;-0.051765149807431445;-0.1417303948239215;0.0658519684835587;45.8234943284408;27.03586771688349;8.941513262767383;21.037278974108386;69.11939210662317;68.40595264029125;22.346724004223407;109.30156358858471;38.948104676853546;35.07681555296965;112.26829835514663;32.382150531327724;41.22373970741667;104.8125843643499;39.54022427016309;59.03203302134164;21.404615986848555;12.346143333750195;7.354413158216545;0.9922491644220656;-0.2748914635120615;0.29815517460032637;0.12469824146950105;-0.18160263970495322;0.32260547518681076;0.03821794945047844;-0.07612231800558451;0.3358489399809435;0.01759570304995889;-0.011989677380988712;0.2540147534612017;0.012358006653743363;-0.5543528612399699;0.7555306160437952;0.06951194795019788;-0.06112353898426344;0.42117539265034853;0.03486853787201755;-0.0011419081996048616;0.18317749170000552;0.0289535563337003;0.00390180745299011;0.1145048447868938;0.019068416817173323;-0.43160412963262357;0.9020122453492906;0.009580423998790026;-0.10731477296781153;0.4290250760080516;0.046312902453740055;-0.008812934614193002;0.14993911490193138;0.029257649211360266;-0.002390355676090982;0.061404052365427106;0.013629251088598748;-0.2830592272678433;1.02068728457347;-0.03454355955395741;-0.11597800872671685;0.44179205481600725;0.041327512936259476;-0.016129724259527634;0.14520829739095642;0.029544077185185872;-0.007888347722042334;0.059282208853798195;0.009214311662481156;-0.1201062228852315;1.0956701482016717;-0.06541270499321246;-0.08731393822782946;0.38303444480285626;0.03549210484214615;-0.020434198012331137;0.12906781011672236;0.04065035014994349;-0.010471743624550181;0.06630538464356138;0.027746523033629605;17.16389615090889;16.81830279491418;10.056782962095394;27.927777566620122;8.942757562076741;2.3264279439658457;12.720847210654032;11.701647399245369;1.852361460644327;7.082091504711013;10.380113511525934;2.9390688910175666;10.794787883352406;12.688536779296872;5.17761195715872;14.302754752172257;11.306833294056865;10.355352585084262;9.359726656740577
