r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9956140692369704;0.38027638784851925;-0.13412592076510546;-0.0474450500269528;0.32676554852793416;0.16334756268578765;-0.05613795038649846;0.25762006742584215;0.34324461903274195;-0.027770779158632485;0.1698021746381675;0.31876417170458926;-0.0059049862603879465;0.6175695048549255;0.5103149450955775;-0.30665781136643233;0.42068611800697986;0.511849301234191;-0.024625453731395866;0.12089463606416058;-0.018035266219024848;0.08699542514572275;-0.011571479705867685;-0.13013454710755706;0.08337913806638268;0.45336522966527665;0.8448650447073368;-0.28401236726984397;0.46446641095866326;0.4336842249017046;-0.04015613898554402;0.08211260566671343;-0.15899573969831352;0.09664395860854828;-0.054625688422853015;-0.17264135193091573;0.08226197686912869;0.31029570274053947;1.0706244640044913;-0.24126842165949636;0.43401076589042864;0.36692245238275584;-0.011553291050537063;0.0646438000252456;-0.1956524415537967;0.11742057555305153;-0.056400652952771115;-0.17055084498361953;0.08688507350214543;0.1973067779699945;1.2034800674309007;-0.1967309213497467;0.3446858071526169;0.2946241544289131;0.007331167627619684;0.07457763740241899;-0.1462956249195902;0.08147855434677413;-0.04405319216743211;-0.1389635451188492;0.06840256287068959;45.589902092531965;26.858089836877134;9.260593251214646;21.665216900214954;66.61215487056911;69.34624437614676;22.47136751219394;105.54130760327257;40.158069749499596;35.11838253229084;109.53959038399108;32.473229872018685;41.25834279683596;101.65838628652376;39.98415699717265;58.698710643341634;21.482301278804627;12.436659511498654;7.390834656590826;0.9925880613733472;-0.2800916913684574;0.280427018877153;0.12938248245121872;-0.1852308366824965;0.300691413453357;0.04033415983185691;-0.0665337344839439;0.3331423815078722;0.019446757971233436;0.0010819580224863301;0.24319904315147406;0.015715295350387175;-0.5815063490757149;0.718097821759193;0.07129062415653054;-0.03711192834790225;0.41938135153575345;0.04914027244430662;0.02313982990902297;0.1459252857968585;0.04352266224545084;0.020151637893439364;0.0722227766758742;0.026896140941197917;-0.4682167758006549;0.8835750302726751;0.008259342436327411;-0.09587200133357444;0.4316131437536783;0.06038716293319031;0.018589965933366582;0.11109493743629054;0.03991921143696495;0.021550794639703084;0.02242407301084393;0.018233801677939844;-0.3256237133116394;1.0138428779725863;-0.037154147195935155;-0.11003633642950283;0.45473530424449354;0.056180953166278275;0.012500644817643965;0.0896190459251648;0.041722340834962617;0.016188449820186007;0.0004238103754711697;0.01334103237492873;-0.16005958388111796;1.0990130129781401;-0.06991746269830561;-0.08171767322597;0.3847456035741702;0.04209103300948304;-0.006093413556888128;0.09048863106853386;0.04640550894616521;0.004183057334765461;0.023519917075782906;0.03045509311568199;17.39809202827156;20.51901078524977;11.535371111112072;33.852380362319145;16.870448020964023;7.079987211587041;16.995108170346285;24.363080932702026;32.84307343691473;9.789986281748853;27.305986718194706;67.59173649704333;10.391235239654092;22.37220026985758;26.91700641661363;14.86052025279289;11.748047900151642;10.40975989503344;9.642229081891449
0.9955651199833676;0.3792507039340421;-0.13335196709753477;-0.04905421477341944;0.3265571433343998;0.1630146860261856;-0.05704062541812425;0.257446305215093;0.3423768980281761;-0.028326196489712893;0.17022815530470947;0.31909130608574204;-0.0063644377627584256;0.6171472764666247;0.5094291386208274;-0.3099712369280996;0.4203215519541185;0.513713133241386;-0.02567524244943257;0.12185193123392662;-0.016583937428083347;0.08693888156300068;-0.01094311773981491;-0.13190594057252542;0.08370276975761037;0.45270265650857416;0.8442979028399441;-0.2867426652072418;0.4648756366261893;0.4347937322959023;-0.0413679477342714;0.08457892900133643;-0.15630570424661086;0.09656552416110994;-0.052764630617563126;-0.17396300154447605;0.08255914085266829;0.3095088730646356;1.0710542558832823;-0.24342298355424705;0.4345635148039415;0.3676407349626281;-0.012398495620890177;0.06651000367685413;-0.19358170767195168;0.11792570568954187;-0.05451457813264249;-0.17054018338655552;0.0876224198124479;0.19648372830225294;1.2046381857585096;-0.19845868245972276;0.34554259615957406;0.2952884602863613;0.006652905594404559;0.07616377629661981;-0.14499682606156383;0.08179915877294291;-0.04259373300976792;-0.13883301246553983;0.06902682187247118;45.476739940309336;26.845946331878977;9.278062154145774;21.85978879527925;66.14026324981785;69.83316462231565;22.476188108416906;104.65325551927734;40.51449827710178;35.14245663652571;108.97296335115277;32.48420694727374;41.302050757392976;101.05228111302375;40.051790967678045;58.55269864783244;21.516126061929945;12.474318254430095;7.404065974527148;0.9926272236744644;-0.28730223129538046;0.2575665879849321;0.14366699628363586;-0.18960499724707663;0.2811699604524553;0.04450652429480152;-0.06256752932318439;0.33699521481159;0.020819171641490587;0.010438189129348607;0.24165668582351219;0.016657302816129902;-0.609769681670398;0.6837573253381731;0.07197023337037411;-0.02576421956638816;0.44478615148607226;0.05471502934235937;0.04879154785213789;0.11914437563240493;0.05353240305058072;0.0358977761002042;0.03273648010682479;0.033058230421010915;-0.5029292518250988;0.8643275792242795;5.874472952455717e-05;-0.0927619591391756;0.4588356301746497;0.06454423058450835;0.049579679899950345;0.07923042692349873;0.04956934695215789;0.04070731877438722;-0.01784286258076579;0.023656956730977313;-0.36290176029755344;1.0057074811885762;-0.052018017245742336;-0.11700658996773111;0.48684240480043056;0.060063913523664234;0.04594183967137868;0.04943669784425486;0.05262046382390284;0.037364369567642414;-0.04856480811643793;0.018922749787553518;-0.19362861190875982;1.1031396107949785;-0.09038580664939677;-0.08375928988476965;0.4075399307155318;0.04238627899493412;0.014573661429648114;0.05857483467546125;0.05201661591290589;0.018443966145335673;-0.017801125922218306;0.033891682740735264;18.831841368330732;23.70207837139389;12.97219579718423;38.28980516454903;29.142541303725693;25.072566845477937;20.284625489439577;45.63934503098129;70.51029558493916;11.513013880772503;59.577913406570396;86.74696423541117;10.561488514186612;41.76472148408247;73.016412145923;17.102852506202826;12.363947127193088;10.71749797263161;10.033098881135025
0.995431059083792;0.37757420093136573;-0.13419447937493445;-0.05053886251665451;0.32690720934986855;0.16204519362555855;-0.0575687655908915;0.25771657169401735;0.3428071423070758;-0.029248759140131173;0.17212841984591332;0.31892363978120536;-0.007297861277859053;0.6180248889103274;0.5093045844703916;-0.30753980111205315;0.41957533677074105;0.5144424987506584;-0.02773517132404629;0.12103108489174644;-0.02081615012457495;0.08464464987870945;-0.013058915451658921;-0.13667848269656294;0.08214222018691793;0.4538513109740232;0.8442760194554737;-0.28498594789845505;0.4639061187352291;0.43281527409921794;-0.04251403415696709;0.07969541389298922;-0.16217226311633215;0.09458744274656779;-0.05717440093470105;-0.17463949360053313;0.08099066938743035;0.31078124847024524;1.0717387507446823;-0.24304699913903713;0.43446319425868113;0.3658797502227057;-0.01408340614481164;0.06101507336491606;-0.1971474258900347;0.11582856979773899;-0.059475365248953325;-0.1712981486018364;0.0859495113089167;0.19752140375067528;1.2066849416666912;-0.1997064001830111;0.3458127196517165;0.2938766842256585;0.004263136142384166;0.0713013868723619;-0.14856622788657986;0.08007641448345691;-0.047286316262887186;-0.14130034076402706;0.06775869419107712;45.48453065282821;26.99666945499886;8.99932836484564;21.631310521234504;67.62452262953832;69.85802718380047;22.358807182545945;106.68729007926021;39.890203246747916;35.14803651269383;110.57504645846075;32.397974579482806;41.353971223324436;102.9696876285643;39.78188973627507;58.59454295605102;21.507287768898305;12.458946377998888;7.393483290617389;0.9923721211189664;-0.2971213480060874;0.2275079457396247;0.16898229627218148;-0.19507100624541707;0.2624711530491875;0.05112979325105824;-0.06405921975361341;0.3478606592804452;0.021806739763679625;0.01672803199222547;0.24949975325906798;0.01518483373113435;-0.6413743658149965;0.6496801165421665;0.07156022135307473;-0.026533350735041428;0.5002068829958717;0.05177471466060376;0.07793882623144477;0.10094572423755653;0.05965194180775369;0.05240324688335292;-0.0070966431593697706;0.03800114764237328;-0.538427012225993;0.8425221577345011;-0.01589862358165283;-0.09796669962995523;0.5135778188120719;0.05881168199731522;0.08678423333218396;0.051943196263024995;0.058955962687342205;0.056490056009308856;-0.06271765584199133;0.030361744415464745;-0.3977104208233473;0.9954003500790395;-0.08070946086643775;-0.1378275079955982;0.5412266171751432;0.05295052248284892;0.08705957532190388;0.021840596782513058;0.06307949530573354;0.057272603953780366;-0.09137299022114312;0.02645552659413584;-0.22332449006513613;1.1082151232477986;-0.1289547646258837;-0.0938216936719271;0.45384304217616883;0.03620364515545962;0.043442004494884626;0.030914155933866913;0.05792787938149893;0.03345924935081953;-0.060981378581512716;0.03835269694138004;21.657436192861194;26.565762898822847;14.243279186053787;41.43972967721471;43.40049304866903;52.078665558312714;22.94324738305007;69.42919187906942;70.90900668309376;12.268022790989903;87.05541676294959;67.51177171128829;10.978145758911559;70.77400408283235;73.36696068415876;21.238528467931644;13.192455400353111;11.310876100381199;10.570425797913542
0.995296997154618;0.3758969646457517;-0.13503593407750447;-0.052022465170796006;0.32725564226606135;0.1610755250258417;-0.05809635970173184;0.25798555388500893;0.3432356390661441;-0.03017068186249204;0.17402687374474632;0.31875466238467054;-0.008230735481201715;0.6188992943739704;0.509177857230364;-0.3051083586118342;0.4188276879565208;0.5151691954181937;-0.029793836750220768;0.12021016054536085;-0.02504592622885247;0.08235131673615981;-0.015173483368659589;-0.14144777878808742;0.08058217366110464;0.4549973310205605;0.8442504314561142;-0.28322894935075293;0.4629350957828324;0.4308360067380364;-0.04365929840571449;0.07481425376566905;-0.16803485755791195;0.09261004093255722;-0.061581476220565944;-0.17531484201874145;0.07942271042582888;0.31205155074109264;1.0724181482515118;-0.24267015308547282;0.43436101666944305;0.364118130491125;-0.015767321106637824;0.05552291903860034;-0.20071030054258257;0.1137320859619085;-0.06443314190111452;-0.17205493974675107;0.0842771513445245;0.1985576347067914;1.208725251357604;-0.20095254741632587;0.3460811711111955;0.2924643966639829;0.0018746720289500294;0.06644137767682745;-0.152132997973136;0.07835427220077855;-0.05197609131591721;-0.14376567993942602;0.06649097085188245;45.493408576940496;27.147454256249;8.722382523003573;21.406792185687227;69.13926204902766;69.78015115106759;22.243038311152038;108.67714100887626;39.29184933377719;35.15520693079664;112.1648230305008;32.29950987635319;41.40760329969579;104.87477559159069;39.45777298271134;58.63988979527226;21.498464156437052;12.444031144651634;7.383703198160297;0.9921170166042604;-0.30713864119237033;0.19426969138464592;0.19615951828902883;-0.20058019160437418;0.24152070997398353;0.05822454309848713;-0.06553820123440417;0.35890222844232417;0.022832515272698903;0.023537640374087034;0.2574735709889041;0.013547464732643798;-0.6743296233528432;0.6111117466808111;0.07095193428680366;-0.02731062871173518;0.5594090005062923;0.048456574845656936;0.10949375809716429;0.08090527647469975;0.06617902007001139;0.07025341036489388;-0.05044506039121837;0.04329628383213143;-0.5758534300545048;0.8168771523890552;-0.03323469571411153;-0.10341118103688632;0.5720109824777073;0.05243784331732448;0.12709073185385286;0.022119315997842788;0.06904133111889138;0.07354416536381479;-0.11142884672128531;0.037592233724603505;-0.43470506009700044;0.9819270689149776;-0.11176187718021424;-0.1601824014808091;0.5992075051588086;0.045086687202556416;0.13162555094919634;-0.008251420418184902;0.0743230223642585;0.07881618014071055;-0.13776951620336428;0.03459624825534856;-0.2551476793942665;1.1112329368096419;-0.1706512039578968;-0.10456386730106851;0.5032241410255862;0.029390976830015576;0.07477133158361982;0.0007313044175946431;0.06423211918511718;0.049729981019441837;-0.10785173046740337;0.04312241216008324;24.54803533118635;29.92779704566823;15.556921517094894;44.863303496754455;57.69728428485138;63.746482803623536;25.88915414402733;87.89929448560666;62.15999956328917;13.461326958227856;103.93853441159226;55.06578406357703;11.845256806653556;96.2929127107347;59.029460955837756;25.675066493975034;14.136906975939134;11.974606669736898;11.159793303255746
0.995372269953564;0.37455764817822323;-0.13601278972064135;-0.053237921847359135;0.3273045397641931;0.16009994834596816;-0.05850195466493879;0.25788192594553794;0.343114909395711;-0.030463042133933138;0.1730584379135229;0.3189620141082943;-0.008593877552070193;0.615778912870274;0.5103896082793486;-0.30531087942028523;0.41795427561661586;0.5120414385110313;-0.03078721893225744;0.12159000594241587;-0.02614898624490191;0.08095916390503469;-0.013885322130801183;-0.14209257138560433;0.07958339373519104;0.4526042029158307;0.8455839387983503;-0.2830852132295036;0.4629400682142938;0.4268099954798227;-0.04419430112503791;0.07622445749261872;-0.16962767029698755;0.09157495218493128;-0.060388015282195104;-0.17593696927625546;0.07861994447258286;0.31108152196296657;1.0736506257232725;-0.24241087722330634;0.4344605481088612;0.36010568007840915;-0.016806359920316625;0.05637736068114457;-0.20131127465746357;0.11256767180797494;-0.06373339922653257;-0.17236864785557246;0.08361409510774463;0.19912443197337795;1.2093589645848273;-0.20068841548960947;0.34625184995376157;0.28813420182905936;0.0005635141508584549;0.0663212347468135;-0.15265723395586497;0.07731972564332415;-0.051879751282920945;-0.14379245953344036;0.06589214272119213;45.52919595548091;27.289057452627645;8.857623239965848;21.20450220751722;69.15736600935061;69.5615668545829;22.553150078747752;108.33413504921997;39.19973956232354;35.47567883483652;111.85142606399035;32.30438030317473;41.764092613500445;104.70016729772;39.40540819157931;58.95795084377763;21.466006833816394;12.359950598457822;7.30403549444234;0.9927651335159712;-0.31355301080295384;0.17603327867487303;0.2080042280643479;-0.20391249770476383;0.23473079126019514;0.06098755293105134;-0.06596638132816669;0.36109160375735144;0.022899073677012688;0.028962921858457565;0.2596395607126289;0.011541533744851383;-0.6942662768629949;0.5891427607876228;0.06717225804496349;-0.02645314955209653;0.5902424348286515;0.042571695306870064;0.12838861898803297;0.07571282587288186;0.06639877625500007;0.07842897856831621;-0.06971629572503142;0.04414630799696161;-0.5960086972290269;0.8016479488961594;-0.04619739016371904;-0.10965128212947058;0.6064895497163196;0.042992021510699294;0.14989105984802997;0.010101664303222731;0.072845070163524;0.08472044808515937;-0.1405183318741801;0.04228295206663798;-0.4510031403101642;0.9711627552769563;-0.13276135651003748;-0.1744397632101402;0.6316080125697655;0.03449106117637689;0.15542834080090795;-0.017437064268825794;0.07885962985585611;0.09046101859244875;-0.16197514911372365;0.04034420347894984;-0.2651126372403432;1.104659424200992;-0.1980238567657621;-0.11431728136054457;0.5349518449157037;0.020628240072013755;0.0895767064468212;-0.011735100443067116;0.06630144432462627;0.058114262690141666;-0.1350902457243849;0.046142285115846886;26.357156710493626;31.268103328341198;16.72632396651731;46.98433412151396;62.84162657517222;65.4359618222642;27.188013864361217;93.98995257957213;59.49739929456814;13.819330595155055;107.94240488755143;52.8871369560105;12.13182554159836;104.29832880168746;55.22812698001994;27.84380733789045;14.740731460012427;12.483572338268159;11.635078456449184
0.9956842944993648;0.3735940804110306;-0.13713019700699633;-0.054142269650882514;0.32700589128578583;0.15911906964619926;-0.05876586184603519;0.2573521670563801;0.3423670970514367;-0.03004591907950797;0.1688739361916831;0.3195793850942256;-0.008314922695276108;0.6081767546653061;0.5130775445506712;-0.308457181553599;0.41693161885715313;0.504592941207862;-0.030577333447802;0.1254256274291712;-0.023735065906587687;0.0805851126424362;-0.008787449515833698;-0.1381000194676681;0.0792186238320088;0.44624106229871674;0.8484045525063296;-0.28474309404276543;0.46402445681627047;0.4205007674830707;-0.04403933130888787;0.08468177476109101;-0.16641262254116632;0.09160128611786815;-0.05291647539550001;-0.1764891004856606;0.07867868691863013;0.307593811008979;1.0754587528494202;-0.24227709910736805;0.43477098882970755;0.3535831781120026;-0.01711402302945845;0.06434541418573483;-0.1985777426346986;0.11245337013223411;-0.056688104029144336;-0.17217715782566168;0.08408532394744245;0.19915380263085816;1.2083689414288974;-0.1987246389689782;0.34629989228871993;0.2805500786730671;0.00047025264982337225;0.07151822432104431;-0.1497586676833188;0.07706126611816494;-0.04641187374938864;-0.1410778963857427;0.06604578735958587;45.593980766389734;27.41979040551336;9.459826058298981;21.047038128300954;67.50104831547701;69.16985207654807;23.346075419983446;105.42062768269798;39.62065115671331;36.15037095710887;109.40303631074649;32.410822718373346;42.468975182894816;102.18439275674491;39.65447635366339;59.57850436788365;21.405756712762912;12.199813227464823;7.1480413036929855;0.9944347715117948;-0.3158116295663884;0.17769137615688485;0.20089420641548214;-0.20480781933711253;0.2460604020660103;0.05844565698465505;-0.06523869865773821;0.3532270730433143;0.02185386992445002;0.032360837569475595;0.2552024700143325;0.009272233813878854;-0.6984764913619125;0.5901906750919084;0.06000879105790678;-0.023748779756851447;0.5857629336998458;0.03414179724508212;0.13082950394349932;0.08899622018570234;0.059140502308778896;0.07447405919182426;-0.058606760210305836;0.039666357387118746;-0.5950765656672906;0.8019207993863772;-0.05298030299211614;-0.11660665093066408;0.610731021493788;0.030669370532727416;0.15013687551388408;0.020513707485190068;0.06893752435371567;0.08812582736369876;-0.14399294966495285;0.04363911501633198;-0.44206444915144705;0.9666310517933899;-0.14029715238938362;-0.17820670298932784;0.6320272334720826;0.021499541020920953;0.15268297374980103;-0.0007346277660426514;0.07512832258873005;0.08946197462835755;-0.15789389239706553;0.042848520171857155;-0.2485241503312806;1.0894517275124476;-0.20643031896273265;-0.12237136749802702;0.5440984297121781;0.010239595219224863;0.08350084126573117;-0.0018931139347279217;0.06324816599132256;0.056463782895022525;-0.13683354181534582;0.046918488250438734;26.996495417743915;29.871314704697788;17.726442812554623;47.386961854034446;59.031850708791985;66.6670910355215;26.41548107903624;91.58378614154708;62.76286489982296;12.878192018188418;103.47794959585237;57.61633288537004;11.51974125308083;100.45121488412613;60.78193138414921;27.26322855963906;14.860217026956759;12.760849441955068;11.948684930135931
0.9959963190451652;0.37262143110849366;-0.1382293781063129;-0.055034732382981365;0.3266937788302398;0.1581400983195173;-0.05902413440669714;0.2568147957462796;0.34160959338847396;-0.029631503923406965;0.16472328222907745;0.3201743931209733;-0.00803837263588993;0.600620893930348;0.515712400251476;-0.31155607959665427;0.4158982937118511;0.4971944083856482;-0.030368031076577633;0.12921609473310408;-0.021344386444695364;0.08021078509037129;-0.003740742700846313;-0.13414092368108052;0.07885355257580733;0.43991984049388405;0.8511538355487485;-0.2863698346028957;0.46507447175093913;0.4142342103136298;-0.04388370991813408;0.0930492038900495;-0.16322173227161207;0.09162273499248158;-0.04551790643176797;-0.1770267436959856;0.0787328677624895;0.30412589963300446;1.0771943514336275;-0.24213245988989746;0.43505636596359853;0.3471088800062488;-0.017417708602936847;0.07222955800773227;-0.1958618716826522;0.11233455579224745;-0.049711274458709834;-0.1719789253301781;0.08454754273668996;0.19917283477511774;1.2073280158773898;-0.19677072341088708;0.3463299880970022;0.2730285890836245;0.0003779115817600529;0.0766589957260383;-0.14688189464219845;0.07680153776781477;-0.0409970108064941;-0.13838370137182573;0.06619454658408494;45.658108103632344;27.549921886996945;10.064452944650709;20.921835067113058;65.900907889533;68.64435964970323;24.14185897381368;102.5498174401325;39.99089186495181;36.82666088862242;106.96552775827456;32.482271731943534;43.18372778873026;99.66760611332737;39.83316139432308;60.195061582588465;21.344160624229932;12.043192631636678;6.996743609826449;0.9961044095076184;-0.318054646795828;0.17934056143594881;0.19377721751423926;-0.2056932201989833;0.25737454596265597;0.055901897868222854;-0.06450820631980786;0.34534868763574056;0.020808002280997034;0.0357560590025403;0.2507549387081179;0.007003283948354173;-0.702652471811285;0.5912105310218525;0.05284498662052738;-0.021044231223269;0.5812574944733174;0.02571321377736047;0.1332634049304269;0.10227084210495241;0.05188196446169118;0.07051701339163484;-0.04749831838564245;0.03518609543149558;-0.5941168315514901;0.8021559238464105;-0.059758382720166744;-0.12355414117681822;0.614942366025824;0.018349543999072033;0.15037556067521443;0.030921185435873765;0.06502809554104567;0.09152589290612576;-0.14745960809444303;0.044992760884426865;-0.4331081061019001;0.9620555553301721;-0.14782375716398274;-0.18196397671931025;0.6324166502709854;0.008511507051119954;0.1499313916688926;0.015962064134586926;0.07139478082515055;0.08845907816607726;-0.15380663833902156;0.0453499596198402;-0.23192974061387947;1.0741981681705344;-0.2148241853809877;-0.1304169244020737;0.5532163169426194;-0.0001459356540128982;0.07742315991385026;0.007945556064782961;0.06019297606063909;0.05481122450124933;-0.1385698135542562;0.04769222107998696;27.60636874995061;28.54292769553065;18.76429104680322;47.78939716742214;55.50115650907813;66.83010952450556;25.665711985145215;89.1081335952471;66.06087489429198;11.940554011501506;98.68533304520301;62.630554219084495;11.098185578955452;95.86083324322546;67.00679845221347;26.674646215596866;14.98111003472542;13.04363454788833;12.278876432076927
0.9957849730055628;0.37065191672005077;-0.1389987189736403;-0.06862315025499285;0.3236202645422687;0.1679795883240117;-0.06284601551673993;0.25119684333784864;0.35139000183427754;-0.03059512934158828;0.1561102602576403;0.3225917193084351;-0.008744022240684194;0.5661296915380262;0.5293595000613945;-0.32328595462593035;0.4150654691032659;0.502103972736669;-0.03616253301203471;0.14061986274671595;-0.022316694463024634;0.0726356142910413;0.008493186296259643;-0.13245905923832313;0.07322268541874438;0.41026023570270914;0.8640609760125175;-0.2916936213451596;0.4663364745136503;0.4241428000307305;-0.0460976375326968;0.11319692010211872;-0.156828880964034;0.08717605242471348;-0.024459932291961986;-0.17993631886293068;0.07441648725119322;0.2857141813767937;1.086445724017993;-0.24252747500235197;0.436489800550374;0.3498951809377599;-0.01958475676005106;0.0899167951334924;-0.18758288632665648;0.1070398369671401;-0.031065844671869135;-0.17313678465563162;0.08005394554591568;0.19406145915691325;1.2076927961871913;-0.19364427179618696;0.34271381868987444;0.2617108401436355;-0.0031450274160395256;0.09071571294251879;-0.14271360987421794;0.07048247355078573;-0.022286108587591603;-0.14122661718095603;0.06073329920928286;47.24456311711314;27.40157728924957;10.079919609635192;20.724704545475714;64.72011727556044;66.99558326061478;25.33767421385992;97.60609585072162;39.90574683469365;37.61309234410061;102.5625231660938;32.212709134704156;44.14982429464405;94.70615711355498;38.03943798961985;61.99133762381077;21.008869053154466;11.369152214170569;6.364312502151813;0.9967914080664332;-0.32678514128255653;0.17300413701503162;0.17722909205386228;-0.21720449940641484;0.2726837272680639;0.042816489321928164;-0.07604889846124707;0.3560377790341728;0.011645547134054256;0.03131816809080832;0.2711578009610821;-0.0011081882822498198;-0.7207236862831575;0.5897102096681578;0.010873637338247505;-0.051803357846509496;0.6210828161458549;0.009264764825524177;0.13598641420710922;0.10715604304465212;0.04636343412230116;0.07566051457440683;-0.06005137890833283;0.03425500745146286;-0.5963765530797082;0.7967446199933166;-0.09763717247274115;-0.1420137885952666;0.6623499000164101;0.0006149795359170546;0.1486521946870455;0.048524365099419625;0.06417221308506947;0.09226243374626102;-0.14979472146905157;0.047720198288322656;-0.42143401424659205;0.963007545511024;-0.18203631976355958;-0.19130699574274496;0.6667894633644681;-0.004043088381858623;0.1431312807696914;0.03888536587955645;0.07438591756607227;0.08614994402654855;-0.14620162270412776;0.05080925414294099;-0.2096806678938186;1.0795815704077476;-0.24613325852063916;-0.1445418496815056;0.5801140274408877;-0.0045245002407950695;0.07114157346112827;0.02372976308434763;0.06455222963427479;0.054402806497292684;-0.13363638522012233;0.05243936831614911;29.179602573123997;26.894115687239633;18.756566448720903;45.93746733043569;57.55337005037148;72.76694678491482;25.31413492127016;84.45243425520846;72.02454736115997;12.151032722643022;90.873332821315;69.22554594558281;12.539575907019609;86.90804752380873;74.40351985041148;27.254625438916214;15.22579704404511;13.722727551421643;12.710079046561695
0.9951993762205557;0.3672311190799372;-0.13925227174432758;-0.0910012493959433;0.3179485513450233;0.18508979388806499;-0.06904665039646202;0.24149664210671873;0.36787142667388195;-0.03246672539758754;0.14404883044706862;0.325635594913693;-0.010123289833771755;0.5115567239075482;0.5496745513440786;-0.34042594987911495;0.4135336177959004;0.514665318409869;-0.04610714259006349;0.1570872135591542;-0.025613338221826137;0.059848667389291066;0.025756831681885813;-0.1321170854042573;0.06373995424516717;0.36336300706482977;0.8823560706335647;-0.2990235604645561;0.46680000640569946;0.44457946012341654;-0.04988508494596212;0.1413871332597809;-0.14787110821769775;0.07940962944497819;0.006243150990400399;-0.18414846746404417;0.06687482013947849;0.25621736179405485;1.0987772933639073;-0.24281044844065322;0.4378450310836399;0.35849677539318003;-0.02302226340024605;0.11430380135245276;-0.1750149560544394;0.09788747946450019;-0.0041615300894452785;-0.1748977127748923;0.07191126501493018;0.18494772037861867;1.2065987413191441;-0.18930363430508054;0.3358377287333195;0.24720477882790556;-0.00907452449310456;0.110851216900412;-0.13735231407627665;0.05975874537922335;0.005813271054797557;-0.1476825025376648;0.051202526377695755;49.8672073792232;27.040971824235687;9.75811114087617;20.78324954892062;64.17805634517521;63.63932126786131;26.858803466136315;91.49513709041166;39.015192979540615;38.47873048140432;96.56615810357431;31.631836807275526;45.34919464057595;87.9860024401554;34.61185891428802;64.65224910802114;20.41191947338047;10.374625253862696;5.468146941513302;0.9967757428683972;-0.3403288932571684;0.1592101124786436;0.15109172679471314;-0.23741313396167585;0.29167136470945454;0.020062931619843762;-0.0980595690269865;0.381095783365445;-0.004800376714115075;0.020207473969126224;0.31207852380082046;-0.014576342488023501;-0.7489728438977402;0.5840831133935261;-0.0624577384832686;-0.11157512154713287;0.697373058036199;-0.015085677033965005;0.13873563787407514;0.10557317639065976;0.041518612073025096;0.08817393387846849;-0.09215240546062228;0.03589884431897115;-0.5993471249676882;0.783674941327125;-0.16320726126276888;-0.17079111968851013;0.745923774686008;-0.023074638714568937;0.14471916489604467;0.0732983137965378;0.06540828087239478;0.09066869497399827;-0.15095836918919442;0.05162471529672216;-0.4050702628953489;0.9651050688844168;-0.23983987097381662;-0.2052768198548013;0.7288373275637945;-0.017454616451881972;0.13201580986358488;0.06876572247342135;0.08268197570067952;0.08230133787631046;-0.13460912946702575;0.058939824448045096;-0.18014169080852072;1.097981365783145;-0.29758031320874667;-0.1643005908659485;0.6215633465421655;-0.00460247659371957;0.06385246052661477;0.045614088872519894;0.07492230146200161;0.05474480269795017;-0.12254581577164819;0.06057942204715493;31.338647663226823;24.988627774042236;18.232445790579476;42.990140177823356;62.977329398341105;80.31537235686781;25.553038897103495;77.73403381029127;80.25454828018671;13.52180009690493;80.36900184118899;76.93723631735725;15.540528337383453;75.45663356682533;81.19875539766069;28.59483699822755;15.592088494999103;14.783046740017083;13.215195943391743
