r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9946137794355486;0.362920791904976;-0.13914904710819959;-0.11286727483798521;0.3115407130174515;0.20151516194661406;-0.07499409890501535;0.2313050302412776;0.3832117849521619;-0.034232379436485175;0.13177308223799006;0.327814385036069;-0.01145953267567289;0.45637006587365486;0.5683387574598654;-0.3564862993181515;0.4109709448581855;0.5257620782784811;-0.055809801596269186;0.17294890415318326;-0.028803548043025196;0.047070315955650685;0.042738295878130425;-0.1314439300387902;0.05421444680769633;0.3161320021262123;0.8981809296513111;-0.30550216831043764;0.4660724051311304;0.4636306086316906;-0.053498303876929415;0.16886434896282004;-0.1386503389751622;0.07153908970084524;0.03654484450906981;-0.1878401290121981;0.05925804278095155;0.2264403373554576;1.1081639674923944;-0.24247331700022237;0.43807145478291776;0.36608005429056306;-0.026358146630356592;0.13809433759321468;-0.1621604373649303;0.08860148879005096;0.022415515542972785;-0.17619242347970546;0.0636882324379752;0.1754787975120296;1.202454592610627;-0.18453681648161044;0.32819521220319997;0.23225315953217582;-0.01490652288838186;0.13045240367185548;-0.13170957065294092;0.04901793328172379;0.033545047064252966;-0.1536823218348945;0.04166141595280364;52.395728923863004;26.670252584542926;9.539406533248375;21.29381966858271;63.99269764231583;59.37721045543381;28.41562937031728;85.99418565537566;37.672491660985;39.343103075901595;90.52320617838078;31.001103201043488;46.626229246075496;81.43243523578722;31.30533531504468;67.29145174513144;19.75330652880103;9.471078635884679;4.711350857180294;0.9967600776703612;-0.35369399243763777;0.1429058440687427;0.12099933626163653;-0.2587943223612464;0.3113955829058373;-0.005540350792799206;-0.12220171877724026;0.40714620257128387;-0.023203308210395162;0.00764983364397076;0.3562712477451424;-0.029590502849055286;-0.7766411360224674;0.5746689699158567;-0.14429679294151387;-0.17795853155162755;0.7791484222817098;-0.042291274532756815;0.14107787962307092;0.10323759665414509;0.035868769482617434;0.10172655313741054;-0.12763274418886214;0.03754977924277713;-0.599485858438426;0.7648587122501463;-0.23581317992722825;-0.2021285477689798;0.8356024096431102;-0.04949723015564916;0.13954176069989643;0.10066864330958677;0.0664452302947461;0.08840025949676227;-0.15145883995488602;0.05572515672790935;-0.3845779308001927;0.9623188124378537;-0.30333512922972583;-0.21983814991067524;0.7944859305811786;-0.03239000518404609;0.11885773272581245;0.10188216170382029;0.09153806085779871;0.07755074472539021;-0.12090272235143812;0.06773683647934386;-0.14608300960658968;1.1127554056267086;-0.35364548354870995;-0.18556678248185174;0.6647011994914737;-0.004665356963898049;0.05534479888088149;0.06989379668826022;0.08614372254923804;0.05483665502412712;-0.10946604467890685;0.0693783342035775;33.353981759980144;23.12609447342436;17.96692595690283;40.7727446603956;67.86544305939843;85.15998804215124;26.303654018723837;70.65099801438306;88.66449143295438;15.377508036154774;69.72210093253626;83.82023751705857;18.876318942023836;65.27417472991041;85.5274882207092;29.766332359711274;15.969372753977144;15.971835402708297;13.733512027305446
0.9935246755446596;0.35181283892667997;-0.12936649265549757;-0.14293208825543566;0.30087220334471165;0.24010622630583686;-0.08001305671457169;0.21570289038638732;0.41176246552532164;-0.03136764628702594;0.10526476998342842;0.3372359865855067;-0.0069767270674899705;0.38844714949277065;0.6074200011416261;-0.38329150433305903;0.3852085539813572;0.554287681066698;-0.06081266558777955;0.18639142760065566;-0.0255565088046592;0.04417765768741334;0.05972249928902137;-0.13246017049113948;0.05208572781845954;0.25604968543711193;0.9138134369465597;-0.3152515837287288;0.44051691269780374;0.5071334610650816;-0.06096595429991984;0.1848473971201597;-0.13788103758942102;0.06726753339035503;0.05036842290461112;-0.19567443357994768;0.05833149701039142;0.18365802092893202;1.1031082937328291;-0.23745809011971244;0.4168686404574636;0.3961065478516394;-0.037803373558097556;0.15485872968875525;-0.1554728047643757;0.07622978068689411;0.035695567591985285;-0.18050797541336186;0.05877366809767365;0.1525079680456062;1.1853478385996672;-0.16601533884276787;0.313806743705137;0.24998494524630926;-0.026651283363630266;0.14332205585247604;-0.12093224562383921;0.03642258107638911;0.04830050086710261;-0.15639431549945124;0.034484993253061806;56.86038261230309;24.803872735573997;10.657277629058518;22.942679887680832;65.19499741717482;55.680632414271315;28.020428090023497;87.38116483114956;37.248304889425064;37.52815731818837;89.961391636305;31.955051472148057;44.06693578479837;79.67011422139589;32.0253640664427;69.84592055635221;18.276489953212423;8.750090067439807;4.583310537427007;0.993180860156594;-0.3835555158252225;0.11945840529554212;0.10520405273948187;-0.2788082945058321;0.32033292405888164;-0.029019430310060913;-0.13851511301368405;0.43236704406312676;-0.04143964689655854;-0.006610904849098105;0.3973069622031955;-0.04636162723917077;-0.8155442642808034;0.5389462661236382;-0.23307695209600654;-0.23279409851286761;0.8681053104310376;-0.07081830968386943;0.14135288727703063;0.13590283405772569;0.03715132503357701;0.11870570774211983;-0.13430814366550212;0.047052630590835365;-0.5983882956572022;0.7328950936301676;-0.3237224572891052;-0.23375882428144057;0.9368216442109428;-0.07549910311934803;0.1284625470959108;0.13675465978455514;0.08034665583386326;0.08765746677557167;-0.1534036825120893;0.07065121108314124;-0.3537844714578701;0.9521621157528983;-0.38870835985299734;-0.24531573394359182;0.8774868364226402;-0.049809041355421975;0.10119332838023473;0.12991607812786016;0.117980305314218;0.07450405177504504;-0.11772566568114624;0.09197786586132034;-0.09237407829972913;1.1254853428202407;-0.4371846102626127;-0.2144682774801482;0.7320081446847476;-0.00837978628064598;0.036463456452474154;0.08887596131203195;0.10829556577078854;0.050769406140077064;-0.10950305538606216;0.08990768508716555;36.46925675312423;23.23318965873652;16.78100815529411;41.91277807453914;62.730071817388726;89.57459388513435;28.526851319550588;62.2571820838178;95.97277520018116;18.40541426449665;63.2160150129562;84.74669689639879;23.46630297154898;59.32937328616629;85.11423329735618;32.32096194886502;17.49449085390611;17.82847705731775;14.639417651958626
0.9919985280059572;0.3350685526735842;-0.11207982152573992;-0.17752219699136254;0.2866951013279134;0.2937082206904224;-0.0838147495338641;0.19615016990506887;0.44831658435767274;-0.024880661925722122;0.06861205045043342;0.35114140660648074;0.0019322310011503795;0.31328256761874196;0.6592262053410183;-0.41628929171768586;0.3414170661221219;0.5938684018365845;-0.06162012681712092;0.19669297706068153;-0.017273846623650186;0.04927335470733164;0.07560069493142443;-0.13446430281590344;0.05588776787935987;0.18849463184419885;0.9262703658108181;-0.3263326266045323;0.39548618001640357;0.5665776542008525;-0.0709559190573298;0.19027186502378282;-0.14361063928597495;0.0659685716342101;0.05007391821615961;-0.20592731022508207;0.06268605489059237;0.13246114853399255;1.0841907761804694;-0.22842480835367032;0.37872236067243914;0.44149161076651516;-0.05500950014867372;0.16467226530274992;-0.15374899467637304;0.061912203204161215;0.03747333425505006;-0.18657875328285595;0.05665524571381876;0.11966664500691152;1.1560616188008843;-0.13713537857720948;0.2940991081977525;0.29232777260854925;-0.042404641478538896;0.14972616498215213;-0.10637115340645471;0.02297402838640768;0.05169722866874084;-0.1559509846996057;0.029533647426076195;61.898140913321356;22.234228596438317;12.975494755705522;24.919546489265567;67.36848634666825;53.316621456165436;26.334149962731946;93.6033286631684;37.726223089842506;33.86153303021855;93.74637368998285;34.21103590467457;39.027528545984175;81.07865414255615;35.96661491236995;71.57926561287066;16.53041357636341;8.451544867529725;5.188417579828061;0.9865084829137052;-0.4359807359949735;0.08210074944732403;0.10296167247434755;-0.2987520788171249;0.3154311869423094;-0.05406880248582566;-0.14732956792149704;0.4579596383722959;-0.06254501067499538;-0.025530191357991994;0.4391057122457037;-0.06801848092898231;-0.8690195032329313;0.4606404861786164;-0.3449608685277195;-0.28206692208043244;0.9756278739886863;-0.10570096392520441;0.13809644081996672;0.21593004985121222;0.04677258960144726;0.14207475938338257;-0.10635524073751773;0.06745765451801194;-0.5910103200974377;0.6734805758270521;-0.4439940489713647;-0.2698296583676667;1.0636308450222356;-0.10524448548076956;0.107203287950998;0.18903922447876392;0.11177527643681197;0.08795088462394121;-0.15628237546139964;0.10090298813140354;-0.30210253319322056;0.9239142618594365;-0.5134273831095286;-0.286851627485137;0.9901769061696986;-0.07308671501118626;0.07402217580202372;0.1560158427806106;0.1697023142057028;0.07238187893815672;-0.1257925698322338;0.13869784641193805;-0.004213019476901877;1.1294911603528328;-0.5661261323236982;-0.2563319341213857;0.8354475849745246;-0.01713671483758091;0.0012481774624455836;0.10429654979869474;0.14695404036654405;0.04052738035950308;-0.12457360809462391;0.12775066716737535;40.95725014602957;25.404649503499574;14.426559656241544;46.61780929832096;51.180049573677955;90.22018949909878;33.18858765609162;53.4642844930974;100.12072872758019;23.85975182721474;61.12082038363212;79.00541161676033;30.20169453011313;57.64428864918276;79.81370917823695;36.58361315581634;20.38951054173634;20.641524480094166;15.942540797753198
0.9904723804672546;0.3183792148963341;-0.0958372592786822;-0.2083265470304774;0.2725518633216006;0.34136508070349;-0.08692884347778071;0.17748548304603853;0.47976914380636115;-0.01885802328529761;0.03488685553896888;0.3623435964977588;0.010051036613885301;0.24339283062519992;0.7037015323954927;-0.4446329133570382;0.3000278190459536;0.6274673190174013;-0.062096526208069575;0.2052597762242561;-0.009645266959283097;0.05371371844397596;0.08976594633058148;-0.1357247554880929;0.0591200980173463;0.12607339528343287;0.9337227717441475;-0.3350631052923224;0.3527381617384022;0.6184117382130174;-0.07976939782020398;0.19441678655205405;-0.14823093441653445;0.06450508071668791;0.04959383091752776;-0.21441071765612651;0.06639369975821166;0.0851988323799761;1.0623558566274318;-0.21921992763972487;0.34232528860997635;0.48102878619823075;-0.07047306653313946;0.17292909145966007;-0.15152730119465696;0.04858994781602282;0.03893682732207399;-0.1913288480633834;0.05448354801138543;0.08920272308071768;1.124464652598987;-0.11021134605157809;0.27487952264516907;0.3297195804176569;-0.056596180767407786;0.1549359395859673;-0.09263903372366411;0.010608931475899721;0.054577517499166575;-0.1548880772777032;0.024892208072098645;65.60830637774261;20.32983210886743;15.252924256475524;26.45186066401041;69.39359281165652;51.46161380103008;25.122672405777216;98.96762723600243;38.14931636696235;30.81357161992504;97.03568610910472;36.340569889971235;35.09539141376087;81.5959226541407;39.821186055311884;72.43735361392328;15.24768140414399;8.49566868044049;6.042989750789226;0.979836105670816;-0.4960751448468299;0.027353973660565377;0.09669935138765828;-0.3175789005426172;0.2989987885325107;-0.08746535146866513;-0.15518613252537192;0.47985445493969364;-0.09016752139503932;-0.051218628424882506;0.4842413937813274;-0.09624622542571602;-0.9174361744210793;0.3371252606551834;-0.4909868266444025;-0.34242450283744297;1.0964071757792537;-0.15128441112440177;0.12934904370167846;0.3213133989994497;0.058810456598554016;0.1704492075709443;-0.06402710300405925;0.0939514183601703;-0.5627480616967109;0.5699281179663345;-0.5987458220379887;-0.3120923605871105;1.2087158311724981;-0.1436559919269125;0.07421219073015393;0.2564336940105451;0.152342959599282;0.08569123758837163;-0.15556445219213647;0.14015461993579023;-0.2206406058489283;0.856353595183122;-0.6722921352816734;-0.3362418604226068;1.11774260869807;-0.10342772938709979;0.03376910466725653;0.18778666487187126;0.23689694637291914;0.06721605926685452;-0.13325732557853148;0.19983710558662168;0.11923084545226979;1.1008045352251956;-0.7292972760602181;-0.307107164018013;0.9547712666724618;-0.028865289421597145;-0.048047359566880755;0.12269991794598467;0.19656655902553194;0.024970912159805306;-0.14187177747159105;0.17680549727545888;45.6994354742943;28.314687754658692;11.724196204439174;53.25900213324326;42.70714600599026;84.41946203617064;40.84971212499375;46.695467410067565;100.08833989415312;32.247941826846706;60.77222347559236;71.0906884885661;38.88949517343766;57.884362702848996;72.59176331946468;41.15280384344762;23.590022495788965;24.007612613784598;17.23710998493389
0.98072327947195;0.31675140451169226;-0.04020035978952671;-0.21568912842834004;0.2622086579866035;0.3878478632413803;-0.08817791965211899;0.1603920831607696;0.5091378662907529;-0.020052242156639734;0.01736264713920164;0.3853289668971976;0.007228962084249197;0.22096876637375312;0.7376770486694463;-0.4393749721900924;0.24420616470915266;0.6532864121288527;-0.06740742898818075;0.1922969080730547;0.06183649202909648;0.0420143871759651;0.09515824394235463;-0.07423100600449305;0.04942720030459245;0.09823736388847244;0.9394865426648206;-0.3281988063475339;0.28592291395487224;0.6649285464384507;-0.08372645809190471;0.19114648153199917;-0.06466976204580424;0.05127316022133203;0.06052468424619874;-0.1574537238894188;0.05573084517869593;0.05068158580736273;1.0544191462468158;-0.21260590513110297;0.2820991758807741;0.5384905198040083;-0.07995501660640937;0.175297530210457;-0.07897237328446814;0.03185600827474656;0.0505545216740973;-0.1502495458064948;0.04454046415238619;0.050269405531799975;1.115455469621412;-0.10369786338808389;0.23447489478998196;0.38715804528561226;-0.06619470587202195;0.1528757730275177;-0.032122327393447225;-0.0008372016379366126;0.06280944338008726;-0.11517034403474342;0.017521080588130067;61.89241169512376;18.5278838801414;15.248171346403387;24.45468927104752;54.21911718352395;54.080353887046854;20.9933835735742;87.21931709566313;48.29248723209122;24.856221626645034;87.9001480177712;46.36056343037091;28.569710615643707;70.83069861131479;50.009973254026264;66.70368583864958;14.345453195368668;8.368184246063878;6.083583640741638;0.9783836261083318;-0.5218653402359992;0.0024678273608527944;0.07679016065440061;-0.33165375886735954;0.30616659567872334;-0.11074533496063961;-0.1641394160555043;0.4965266003787011;-0.1056308716653686;-0.055122944549168794;0.5059919190669362;-0.11177512870108217;-0.9033456702432932;0.2714139301603793;-0.588308280797708;-0.369280708964224;1.1584849607508176;-0.17735246170550337;0.10175840703397149;0.38371429662493617;0.06262102661215561;0.1696376332288248;-0.028349883422333876;0.10665589686718754;-0.512616706625985;0.510417050569481;-0.690433593168728;-0.3366683558585263;1.2765928272519025;-0.1646889827073171;0.03266941200027861;0.2893719864694372;0.1698883375479455;0.0734289075723872;-0.15108069004128494;0.15783193440402185;-0.15232328784582427;0.8108372090446736;-0.756108340153195;-0.3635962356136038;1.181740251878441;-0.11768952228388202;-0.009091755925599755;0.1965615826301727;0.26337390604613903;0.054821550044846734;-0.14332114072480018;0.22466183215787586;0.19440626620390536;1.0745156028306295;-0.8066773727627939;-0.32984061202200676;1.0126634972484778;-0.03807934480750268;-0.08845185195542293;0.1298758771176051;0.2110680205994759;0.006062963377440833;-0.15269512094501617;0.19338295376144288;47.59292035186863;28.378862423935484;11.854036098482595;56.57997138287971;36.71910048441351;80.75774927423669;45.17651530045662;42.552946098645016;100.75830635106932;37.5080327508826;59.92989491745062;70.0625038757337;43.19801291347081;57.01787640215849;71.62107333967748;43.27769584451809;24.965966097018494;25.029963429631774;17.169512866428313
0.963312288517913;0.3292760593583123;0.05664471984615785;-0.2031316678320976;0.2548278844866415;0.43893585907603966;-0.08807176024537332;0.14332250108361555;0.5408042967680791;-0.027931718831733128;0.012703565019008479;0.4221956330047398;-0.0057467263819037;0.23959986982316286;0.7673439970748878;-0.4042318543961096;0.17016123518891735;0.6762218500200565;-0.07778362702272039;0.15899542288458415;0.19847531600374907;0.014632235582514056;0.09339978092859967;0.05009030532576128;0.027177488178113364;0.09898966164117982;0.9464528439270062;-0.30729149208959045;0.19114740502126196;0.7129421884726999;-0.08389567707504199;0.1812778572098055;0.10697274988746647;0.026168937730848437;0.08302214089552007;-0.035899547795477466;0.03112058603645728;0.024235416038290675;1.0606107298801721;-0.2081335965893514;0.19479740569403112;0.6192756830747369;-0.08519317539000186;0.17299076077090741;0.06438168195905764;0.010391306597898324;0.07265203671548241;-0.06389960159399007;0.026657609635622366;-0.00020487357212758245;1.128449486955444;-0.11518015107992877;0.17131413086789568;0.4694900284892378;-0.07278408240620315;0.1443861017816286;0.07679653875077876;-0.012633543387200508;0.07686384411938713;-0.03672103252933313;0.00696616251990429;51.03587522655519;16.71977783248532;13.27606023545998;20.559967046625772;26.367512603294944;25.337042061513547;14.420897903898299;46.37095423988737;53.65546825140526;16.343068016915648;53.09815058834997;61.927993397843416;20.053253463584547;41.846912816174175;54.253608321913035;54.46764186817392;13.701003305886307;8.156665754118537;5.430826839866341;0.9817948833813018;-0.5161350477140471;0.019889815991025094;0.0497728302234356;-0.3460752115866876;0.34774256786812674;-0.11847597455038664;-0.17661523106895893;0.5172792635614416;-0.1054865217684225;-0.0343943456881855;0.5095858701504071;-0.11124344386347611;-0.8495283565681587;0.3013426716931636;-0.6171057017900747;-0.3604947631396897;1.1691894435448054;-0.17821933556044206;0.06425268645611902;0.3888312645791294;0.057686021294742026;0.14067848942864314;-0.012415167203574693;0.10277149861748693;-0.4688479348340901;0.5361174053547694;-0.7019684762704653;-0.3435397246454034;1.2735919194139314;-0.16417352640984798;-0.0046793388641191485;0.2811902363008138;0.1606354264527911;0.05575441396832128;-0.14832981921037047;0.1499662218407511;-0.12530947008802362;0.8300616969342646;-0.7504571473273791;-0.3681922863908588;1.1888706273350746;-0.11257477896491379;-0.04178326788674434;0.18214586838919034;0.24273907379522636;0.03967916601108425;-0.15764757292533726;0.20677320523200257;0.19634776801909956;1.0924288019567123;-0.7857900334784862;-0.3233012006399491;1.012846276131464;-0.04267834083677213;-0.1086549162424341;0.12586869887766636;0.18706444538351674;-0.010584754091345922;-0.15737307594797945;0.17329316852621504;46.69197035020846;25.54415046216746;14.744914079504127;55.31762814363942;31.214882675172813;81.6188914751331;43.81995540576684;39.2573269886779;104.65738416751863;37.42581305119256;57.69231547700998;75.76085829538852;41.931263574526746;54.50508688238021;76.43206009546964;43.12163732406116;24.62530246787069;23.76110013731534;16.012688492972583
0.9459012975638758;0.342291205401522;0.15859073690504644;-0.18980217910056826;0.24692216774822842;0.49249974366102617;-0.08791369187351032;0.12527327729793267;0.5738641553260905;-0.03621395919525868;0.007790975588046095;0.46079356084522183;-0.019406827140492047;0.2590921028872476;0.7981793894570208;-0.36701446921963027;0.09210409131384205;0.7000169945018023;-0.08866866234980782;0.12384611757923096;0.3422487529863828;-0.014208270844590013;0.09149907233562823;0.18097164795632253;0.0037347371473529165;0.09972979245371366;0.9532908151454026;-0.28511504740464544;0.09125037794279042;0.7631248446918397;-0.08402977090291912;0.1707911401857279;0.2876524052161398;-0.0002790212878127626;0.1066678478088643;0.09211325163335088;0.0051901575340923345;-0.003624568467723557;1.066572946124395;-0.20331497038119828;0.1027681465623419;0.7040152713184763;-0.09066407192066514;0.17047086945265535;0.21529658394126747;-0.012216023586592585;0.09588206357145558;0.02705861387088782;0.007813338956960712;-0.053353096165162754;1.1415388679282137;-0.12721022184022085;0.10471717337650079;0.5559371024688098;-0.07968430357904834;0.13537078059922159;0.19144540282410574;-0.025048198155142556;0.0916224311594853;0.045903703335586625;-0.004151600146379744;40.44115011626973;15.261094816171118;11.38514116530066;19.298587885176786;13.296610043206645;7.668536572558125;10.359316790863163;24.62359774667655;18.609619322923866;9.105129371755211;30.314534558970003;36.52375417938946;13.341956002982991;24.481697181316026;28.295361621825993;42.554311898280496;13.294904967999257;8.318579670755227;5.073052302255775;0.9852061406542718;-0.5093492256424287;0.03649550217657447;0.023817173703983056;-0.35898599620800026;0.3866098609867153;-0.12556663622732117;-0.1880951815945762;0.5358092352051727;-0.10508130440837855;-0.014489906867256335;0.5117309623772442;-0.11045333670776702;-0.7959250147462663;0.3291923164531844;-0.6430738859561196;-0.35118188331004163;1.176461592306838;-0.17859664244382265;0.028233058557006342;0.3927383075403488;0.05282184486575782;0.11263610906436212;0.002850464612873287;0.09879753327760964;-0.4258156950660441;0.5593298345882678;-0.7112180607766386;-0.349238770549709;1.2674967367552858;-0.16326485435458626;-0.04037428251467282;0.2726558805122348;0.15138238467377138;0.038715705226196544;-0.14532414211988234;0.14206642025959554;-0.0991658259618291;0.846338350363922;-0.7431533738217917;-0.3716535948119044;1.1926759408945602;-0.10739972469899556;-0.07293172773283763;0.16790250524264178;0.2223965103085978;0.025101969403448665;-0.17094483039738126;0.1891472233787253;0.19770653717420028;1.1067871985057813;-0.7638304327855405;-0.31623030840270316;1.0104553251403512;-0.04696704160127609;-0.1276945587907096;0.12171884255512241;0.1636422704734765;-0.026473779347583576;-0.16144672513970273;0.15364760738206706;45.6012295669819;23.198446676004927;17.45505242005424;54.11815623990415;26.084569116665236;80.80007161125819;42.69100427459765;36.481693203620075;107.6081208450751;37.409926935175456;55.71022321119163;81.00843476037196;40.72515182625236;52.37518446414266;80.54393494458267;42.965859524760866;24.203504088464054;22.558706198949277;14.958151728714556
0.9335163532694052;0.3491070018953545;0.24218535154618293;-0.1709058427025761;0.2376444067478302;0.5340898525503753;-0.0780084648033412;0.11308718388998534;0.5845003557545513;-0.03419546399743223;0.004997966869947528;0.47604468199193684;-0.021212894226847318;0.2797859241740853;0.8412516681460639;-0.30439429075145497;0.03613860489915828;0.7084108687757928;-0.08078265272426433;0.08680111489525655;0.42039007333649375;-0.027101577204804078;0.0760580121638295;0.26028979296665783;-0.008860209050879168;0.10974680865164105;0.9665258599465094;-0.23191248359120406;0.02423572133562595;0.7718778871190446;-0.06804554207218487;0.13901300244623374;0.39135342692051933;-0.014027087751878229;0.09807128811021251;0.17978446802003728;-0.010181152303118524;-0.012924414331465768;1.0650329043166018;-0.16097241274173463;0.0394107496837966;0.7300908231970186;-0.07396338914473233;0.14438608234499029;0.30852609133546455;-0.018169465263641993;0.08941885351247386;0.1018247109882765;-0.00168850889031815;-0.08450760669590475;1.1317850790394954;-0.09602600352988398;0.05629760954468644;0.5886633405205831;-0.06561569185046291;0.11014013540856976;0.26279982735090496;-0.023072003681835727;0.08111782652232177;0.1105733886440991;-0.006078958217110369;33.33878964221257;13.672722310073725;10.361218558880019;19.540842805994597;9.176159599354875;4.934255969041601;9.56154029126088;17.991164974015632;9.094409667734931;4.694678348889995;22.08944090849029;16.367582972917145;9.801319242002588;17.279604123343145;13.659147933838824;34.581712914556576;12.709831766895581;8.52858144322944;5.169425819676606;0.988617397927242;-0.5017141592754298;0.05222613419695901;-0.0009568623671393148;-0.37045538120314914;0.4227356784185059;-0.13203047197220893;-0.1985952761698423;0.552223087291199;-0.1044534977607145;0.004499701686569071;0.5125958867452617;-0.10944660903013981;-0.7430429843203037;0.35495750462264924;-0.6663246987660902;-0.3415042346597249;1.1806791553088567;-0.17854485392320615;-0.006135697852403032;0.39555516470477425;0.048067789051877516;0.08567029685074573;0.017382327684713178;0.09478544764307316;-0.38385316786405815;0.5801489431912118;-0.7183898309656445;-0.35386239926143787;1.258774187392747;-0.162023640029519;-0.07427589051420169;0.2639004328783729;0.14222165330659375;0.022399545574859507;-0.1421271162777143;0.13421590989056556;-0.07403930811656809;0.8598914008115427;-0.7344868226614597;-0.37409448692878056;1.1935544931898292;-0.10222396440026968;-0.10242848642104434;0.15395114726043413;0.20251105604972114;0.011161401349879623;-0.1832151404431209;0.17192547968304694;0.1985454669789121;1.1179138299615046;-0.7411586146583746;-0.30876830304756897;1.0058522475164622;-0.050943325953039256;-0.1455332648318627;0.11748648098174733;0.14095915757400543;-0.04154495949949224;-0.16495467506712236;0.13458420942315072;44.406251551885084;21.230114164147476;19.9967207181055;52.996966170343285;21.489536352822256;77.74603438026537;41.78112188531375;34.4823920871983;109.29738448809579;37.45041793498208;54.18988045886809;85.45318845525763;39.57672292718409;50.80056917413747;83.62909599387957;42.81352820675112;23.716701101344505;21.43200721167518;14.00625011642863
0.9260237699994316;0.34761666492008203;0.3011719515840498;-0.1468535567126291;0.2264015133924916;0.5585456829868914;-0.058725093420422494;0.10688294298159279;0.5694025208059313;-0.02197497941540978;0.0044465208000576;0.4649067926467793;-0.011108814570835335;0.29894298430747857;0.8894188679808512;-0.21915202753348212;0.005316138953737943;0.6975117587863838;-0.05447861633938474;0.049793109773100294;0.42674747121147144;-0.023317268466678632;0.04785866014456203;0.2824303418176384;-0.009916794521686501;0.12772361424387232;0.9803533881601268;-0.15031271631981735;-0.006236316432712877;0.7353293871506746;-0.0368357966461971;0.08754969562316132;0.41061120759457354;-0.014311473119511411;0.05773097486382684;0.22122096237589067;-0.01411639891631906;-0.003269085377786387;1.0508176371686504;-0.0834961758862936;0.008136125982951157;0.6929853096294987;-0.03608378554808661;0.09598692999101306;0.33741734697404624;-0.0072327117183301004;0.05363404884613763;0.15537904942049663;-0.00136833006722797;-0.09157692551442503;1.0944119064677689;-0.02371870110744183;0.028582094146406986;0.5633756851430552;-0.031429702570403235;0.06996102721160631;0.28562145661465926;-0.0069141808430848856;0.04595756745753248;0.1528877408213987;0.0012086286493109618;29.065767396315067;11.899586507185443;10.11040581706573;19.900300069479716;6.351962694571138;3.1655774261279337;9.759221849618047;12.5443540479773;3.0315049050897898;1.7783351238347913;15.302531455770714;3.2410759455234888;7.925494557959175;11.00516197047362;3.4604750210040267;29.73418008305835;11.839372769672202;8.591563453798983;5.66340257461947;0.992028655200212;-0.49342373504677317;0.06705072803454655;-0.024472896206545185;-0.38057356097993317;0.4561516124715741;-0.13789226999900037;-0.20815039316404024;0.5666573840876333;-0.10364048981862149;0.022517210382070555;0.5123519041287501;-0.10826351636578244;-0.6912981373741889;0.3786789084199321;-0.6870122536250821;-0.3316076640076374;1.182229713178818;-0.17812471587955686;-0.038749250719357815;0.39740733791891547;0.04345488439014671;0.059893615994403904;0.031141326145702797;0.09077982760820914;-0.3432205321685202;0.5987071317460239;-0.7237053521250255;-0.3575163708363919;1.2478784176531024;-0.16050870593402572;-0.10630439919129554;0.2550405516011276;0.1332298562146771;0.006864054661224327;-0.1387968683771559;0.12648454124772632;-0.050032838116358266;0.870970671213238;-0.7247335606343094;-0.3756343464272757;1.1919085722242617;-0.09709821109240661;-0.13021697177628694;0.14038723142068427;0.18321299921838613;-0.002095587348869673;-0.19448268147843853;0.1552196362578724;0.19892933222987924;1.1261535866613412;-0.7180962735525536;-0.3010430629534994;0.9993926108261751;-0.05461216891508121;-0.16216518509488;0.11322458520971175;0.1191331707470843;-0.05576572791633975;-0.16794203824209383;0.11620766798088179;43.17213349412578;19.558653534540433;22.38170230397402;51.96572583905115;17.62581092420128;72.054756959147;41.07703767323378;33.420271533210816;109.53779975200742;37.538315046334546;53.314846882157596;88.7763733303542;38.4831267040276;49.89128613111204;85.45628495711365;42.66745804456409;23.181465580731818;20.387085293783162;13.157156750353936
