r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.918531186729458;0.3438568440179968;0.3555867761387811;-0.12285495622172057;0.21412453189481032;0.5781943227832698;-0.03988096661534594;0.10022926724870529;0.5511343136763361;-0.010135186228063092;0.0038890570334225633;0.4511289480523821;-0.0013669000850510295;0.3152648704294618;0.9295324627727675;-0.13612298006556478;-0.02420971522641324;0.6824006587846833;-0.028945804448437334;0.014050467912436021;0.42996488046448;-0.019539984363977157;0.020556904334345857;0.30171762118465256;-0.010861127453198343;0.14406583207041632;0.9870011114955952;-0.07123090576651564;-0.03534932635939372;0.6954236866449607;-0.0067277796918585936;0.03772308570625867;0.4262797183461908;-0.014487478437335286;0.01874676930184483;0.25938107868863247;-0.017786766340760714;0.005990839634646152;1.0301616198844623;-0.008808263034564516;-0.021841274823441222;0.6528309713178324;0.0004007352249127722;0.04903537840864436;0.3627943494603816;0.0032798600211069178;0.019035946342957064;0.20557527836216094;-0.0010528040180549808;-0.09772582330905259;1.0513062940861426;0.045622358127322064;0.001872684242625934;0.535398577941359;0.0014896131741222948;0.031048945824429998;0.30553895142400667;0.008591640286169589;0.012008554525081315;0.19234655981000381;0.008173094036757436;25.544974437431886;10.353302404742976;9.850474911928723;21.38473124156473;3.903589820079676;2.096136712161632;11.746653120219582;8.08456017147656;2.178495024367009;2.30981978617386;9.625397962032128;2.5382242421999908;5.97586140814621;5.784177384497816;2.376771061273892;25.55261733730722;11.049590430005834;8.737330086272674;6.373636636224254;0.995439912473182;-0.48465401772701383;0.08096176727738583;-0.04669249692548532;-0.389443784701399;0.4869394546318005;-0.14318511233036674;-0.2168090774879055;0.5792671033107473;-0.10267743198529827;0.03953439350668857;0.5111653459441833;-0.10694143609184871;-0.6410162452472306;0.40043235014580253;-0.7053181617268736;-0.32161902147511506;1.1814929023884972;-0.17739471618514135;-0.06955585819153712;0.3984198187828093;0.03900628998997033;0.03537626318541809;0.0441104199711106;0.08681795453905736;-0.3041089816364911;0.615161623933192;-0.72738841324831;-0.3603092124417351;1.2352348479501558;-0.15877499553460492;-0.13643108777445018;0.2461762582640283;0.12446784436117359;-0.007857923310353813;-0.1353848918673373;0.11892849735420158;-0.02720993138150895;0.8798362599468929;-0.7141474119140703;-0.3763917325042382;1.1881272481935123;-0.09206399934362747;-0.15628456121373038;0.127282937743472;0.16459968538508182;-0.014643543958766823;-0.20478819872818943;0.1391128675449923;0.19892177055737761;1.1318547677976158;-0.6949213188845197;-0.2931672644020017;0.9914126554268988;-0.05798401695838801;-0.17761002967045664;0.1089782072185207;0.09824589549671071;-0.0691261053944257;-0.17045728977483207;0.09859182229879138;41.947827020825855;18.124782567764292;24.621011544592715;51.03213641034105;14.741793417092136;63.93081935995658;40.56194823613986;33.29858211028491;108.32620098453319;37.665644251421554;53.18037649121902;90.78088340750499;37.44162613054041;49.66115867940867;85.95965480106045;42.529966977895874;22.613804710791825;19.42725603260646;12.410762621134142
0.9110386034594842;0.33822558371523936;0.40489077192380035;-0.09942166927252914;0.2012233396899665;0.5932816082111134;-0.02182240846108093;0.09333280439143984;0.5305333358953915;0.0011209327655106439;0.003338474007463625;0.43537759588453934;0.007852660795569072;0.3287941785059848;0.9618486550574703;-0.056794309137825634;-0.05198122306034699;0.6639922396926723;-0.00462889681301357;-0.01983023828913693;0.43041090145700045;-0.015850452010849222;-0.00538194665187442;0.3181326071207553;-0.011688445986616483;0.15864807205974896;0.9873271995393209;0.003973698726196749;-0.0626632145999033;0.6534925060392138;0.021780984611350262;-0.009617421861227788;0.43852092534080356;-0.014566421323470639;-0.018227300778185556;0.29389659606083;-0.021149824758737425;0.014710236905262524;1.004410498645589;0.061864852781658056;-0.050054035915685295;0.6109218720703505;0.034895655841553706;0.004345030959333235;0.38459858914968015;0.013200045879724556;-0.013792661985667197;0.25179622651628936;-0.0007481066581720322;-0.10294973979843344;1.0042006538667678;0.11091118962044533;-0.023393267612971877;0.5057125220124528;0.03260693795038936;-0.005931209527960144;0.32252675386983537;0.023201038444968174;-0.020163886092589543;0.22849480168158573;0.014708880552665955;22.710044943529088;9.007826316876494;9.58130676132245;23.501946325144242;2.509425227217595;1.6675902914207315;14.698260345708785;5.680439615847961;3.1792879064617354;5.519693856629098;5.480157546222866;4.343247869355114;4.107765094287749;1.6479672772789402;4.005117654405806;22.130941000481997;10.323920829749706;8.915660797171604;7.210690305883736;0.9988511697461518;-0.4755602499156608;0.09397058793984106;-0.06760872442014486;-0.3971756865092126;0.5152175859928446;-0.14794737899294785;-0.22462883199008857;0.5902158716191221;-0.1015963639673718;0.05554708002404974;0.5091922922418346;-0.10551404133717898;-0.5924393597928295;0.4203185641988924;-0.7214388528553398;-0.31164528477507264;1.1788275776933306;-0.1764093229302374;-0.09854735876756038;0.3987124222296704;0.03473805344678207;0.012152238068497695;0.056290668379836074;0.08292990748478676;-0.2666478341069502;0.6296832773321188;-0.7296560167739001;-0.3623474960413978;1.2212299280426644;-0.15687228546019238;-0.16466871266466898;0.23739059360987444;0.11598166695608472;-0.021754793938065974;-0.13193546622699376;0.11159100333804198;-0.0056005033952766445;0.8867464620914651;-0.7029549116867683;-0.37648002472185493;1.1825742773093153;-0.08715401651194114;-0.1806538830148809;0.11468929118274149;0.14673868165918236;-0.026474994982509558;-0.21418398762231686;0.12366263502365718;0.198583089864654;1.1353550689638496;-0.6718664089740457;-0.28523725445401926;0.9822204918917652;-0.06107324614227857;-0.19190697619141037;0.10478441376661973;0.0783469433896035;-0.0816343628860919;-0.1725497138517705;0.0817832830474043;40.769302918221385;16.883977914090934;26.72489255188945;50.200017496783396;13.099434411338498;54.56573460524594;40.21678890960918;33.96948216218901;105.83526138786627;37.825398743587954;53.75527924529025;91.45232412454568;36.449602451064806;50.0302589368798;85.25118626816942;42.40279558039667;22.02838656373806;18.553484724735238;11.766491311153553
0.9264322232917876;0.32020133297010284;0.40323774802852125;-0.08343272742240217;0.17863337702387766;0.552751494690608;-0.02263289290443703;0.07117864007638347;0.496952990487451;0.0007401369404779307;-0.0004652043930061445;0.39781447307680196;0.005762944732201192;0.2684284929295639;0.989837804642172;-0.07899153056821383;-0.03708466607764074;0.603605576116233;0.0022416082687322235;-0.0048257838511644455;0.37457126935762075;-0.005928587665452775;0.00355909367372537;0.27950045508319293;-0.0058243679335566526;0.10526592791261945;0.9941488244141196;-0.02423219628344108;-0.067106201921279;0.6030967872060322;0.014537917556198744;-0.010363832786078005;0.39981730730287224;-0.010579218017493865;-0.01511583093775214;0.269481058080965;-0.016473522123939006;-0.025135724964235676;0.982643301984797;0.03260834158591184;-0.05815198662738393;0.5609323995727484;0.02571523661920352;0.00264482750361298;0.36118559213528345;0.00705802206168513;-0.008708397921207301;0.2344860041562707;-0.003439147823117125;-0.12598743114596375;0.955293468746854;0.08436451767365838;-0.029485272574559376;0.45703690215268455;0.02529880812212733;0.0010267797114624241;0.28164460001574015;0.018131092846327496;-0.009625838819314388;0.19740487080971747;0.011389512683647483;21.583857715755766;10.026977434593109;8.251470643888785;19.233154926397432;2.9944972446488594;1.495230777805237;12.6960578636632;5.6563703205268325;2.6234229773602533;4.506370213873098;6.507920253353229;3.2127841631783998;4.233594409566808;3.927956839122689;3.019613165564448;23.59936951655583;9.601673918317537;8.197034007367881;6.787223005459733;0.998840232162541;-0.4778838123261703;0.08097632446859043;-0.0927534154276428;-0.3920406539747848;0.5108662143078726;-0.1646719709342524;-0.2118357534608176;0.5909541805167263;-0.10958136908419477;0.06764154276354616;0.5101153776532983;-0.1107942266934778;-0.5493971001578917;0.3741499798858704;-0.7865910706281768;-0.29861315469046307;1.19585193683949;-0.18785750881308738;-0.11353877652496412;0.37982119971099515;0.03950067551127774;-0.002044423859601149;0.041318122204162935;0.08814834183458257;-0.22267805180930847;0.580321160709329;-0.7833529445118516;-0.3640967703364704;1.2331966374202072;-0.16998547340916006;-0.17409257779629891;0.21918461948061943;0.12633830671196683;-0.026232697078180933;-0.15226759788099858;0.12147854182606188;0.028587214889386987;0.836752345959259;-0.7447646772692454;-0.37367131853434477;1.19183497944973;-0.09994326801210188;-0.18967281861082438;0.10375107669088249;0.15272468460287703;-0.03429126043464249;-0.2257040872173717;0.13043946955663688;0.21976495846296296;1.0866619139578597;-0.7031281659225074;-0.2766132658010555;0.9728057525479366;-0.07288072796033028;-0.20004272514764995;0.10342081219322444;0.07403196848627822;-0.08982941381891586;-0.17204544638619784;0.08014134963548164;41.93967588181183;17.936152686961993;26.85381602494795;53.74933304605816;14.592222928149855;59.9807722577911;44.19716678520528;38.38785479978561;102.88545407337023;40.916561648691975;57.283254707165895;87.5225647497921;38.09997980907465;51.22097373244113;82.9495835600235;43.96312300349276;21.880575372130917;18.50273565404933;11.95067170615657
0.9432718697888424;0.30284222094586444;0.3977390077340733;-0.06969148203455368;0.1579438522518982;0.5128189687098235;-0.0242557065865477;0.05093786927575121;0.4654853753821337;-0.00020757915334735768;-0.0039306923924430194;0.36276701526416544;0.0033350520929887042;0.21131393209499522;1.010486834607074;-0.10332010312224163;-0.02179769405764993;0.547019798901405;0.007263268521020258;0.0107736115604179;0.32194743900411504;0.0030162670037976276;0.013136774869902924;0.24217219556099823;-0.00037078184451585827;0.055069958396482314;0.9970183962181532;-0.05405198687181969;-0.06951736713967462;0.5569398094085778;0.006323466254154025;-0.00851142657018146;0.36223458556031185;-0.006874167320878869;-0.010249389786180311;0.24429712716542482;-0.011941367054392325;-0.06213599719496541;0.9606532398132943;0.0018690348947735115;-0.06390558744666505;0.5152911552046261;0.015365484259161245;0.003436143728036937;0.3372831908698778;0.0008639612588330201;-0.0022696498465659843;0.21533313964118966;-0.005917048844820709;-0.14645773572743498;0.909579682529735;0.05622454660829872;-0.033648468279769035;0.41231056664822047;0.016849999917123114;0.009374167064363491;0.2422106460354782;0.012636807956097807;0.0017942280134240428;0.16624507415555606;0.007954135110273663;20.774434575033236;11.167672774242996;6.887867497343017;15.490990813096282;4.204225050350553;1.3422627975113184;10.93320456979429;6.023093801974697;2.008868199568496;3.722083672370954;7.807163766961594;2.0906355590313406;4.623506793946404;6.905312833012766;1.614770676000248;25.386581036813286;9.011940747550383;7.572903624316654;6.407466584310565;0.9986130688907948;-0.47720540405550177;0.06579533199460738;-0.11738781916347002;-0.3831000905141861;0.5005827775263705;-0.1808196388698714;-0.19617299479084885;0.5864994563502617;-0.11725638288262194;0.07894921303635678;0.5072700322498169;-0.11561660308091914;-0.5025336824938585;0.3211512642319747;-0.8485226014895919;-0.28311260494417206;1.204799155054063;-0.1985890924270766;-0.1267672492068147;0.35686141935040727;0.044499486827963564;-0.01564520028956618;0.02439927738645301;0.09323058993160414;-0.17667947360888198;0.5226742069793223;-0.8340240026305148;-0.36301025691514793;1.2371913314370653;-0.18267444544653774;-0.1810029366158509;0.19874645227884358;0.13684737873721542;-0.02992369364585022;-0.17283280864333153;0.131458283479318;0.06325188699459965;0.7769184503338313;-0.7839671876463531;-0.367802926661625;1.1927678133924318;-0.11301421198842752;-0.19627005262331404;0.09213424944535002;0.15897355320802106;-0.04158136653659563;-0.23558555849763838;0.13755093729620332;0.2405183757853116;1.0264820170841176;-0.7322063262818033;-0.26582624444972175;0.9558766102833973;-0.08463287901787261;-0.20623935630467563;0.10143329110232982;0.07010482731913613;-0.09705001340782078;-0.17005373896649914;0.07880908097929298;43.210639371107504;19.14714245049774;26.83021243152179;57.541236983448634;17.03025938843718;66.5094873591901;48.484769152256305;43.146827882872586;99.5272094320359;44.277324467172875;60.85248912966926;83.55911516399365;39.99305488774411;52.442118323050124;80.59073755463949;45.481661723310424;21.596929494057203;18.443995174895882;12.255186767005478
0.9601115162858972;0.2870063616024088;0.39189207444031443;-0.057624028534212154;0.13962856144258537;0.4768964838760083;-0.02559143352905682;0.03330493099904242;0.43700882502390737;-0.0010260550585632132;-0.006914861591006577;0.3314793711009528;0.0012276084148189425;0.16137203712161843;1.025551124526959;-0.1240612717222349;-0.008526196530313584;0.49661089479680615;0.011583160057821784;0.02422546591345196;0.27558207109175226;0.010738400989126406;0.021377962421406514;0.20924533471759488;0.00434340618941811;0.011537384316064622;0.9967541675222724;-0.07967445192861436;-0.0714098344790745;0.5155165109274047;-0.0007931360535410458;-0.006887089562616975;0.32875734884493935;-0.0036532207654979463;-0.006015441603058653;0.22185994366454087;-0.007991662817678121;-0.09394181883004994;0.9390045941917207;-0.02470202381010494;-0.06870214290202976;0.47442820472538616;0.006378597560824087;0.004110567406663138;0.31569761115072076;-0.00449152667776146;0.0033011738699279423;0.1981879218636516;-0.008042245798942301;-0.16374573035269296;0.8675687940959445;0.03175030995387884;-0.03715382370396005;0.3725217554593895;0.009501885338533978;0.016562450683746704;0.2074638693309447;0.007853685515684371;0.01165888487267203;0.13885818350297977;0.004963276371698993;20.186564738656436;12.282294686134417;5.563978594435066;12.828110055095303;6.069557504780777;1.3177668143922152;9.64527088834206;6.708731984235053;1.4687257810888765;3.3909388154627274;9.122847150700148;1.5226641224052686;5.026957567050623;10.279194843284964;0.2642818682833092;27.080411269545106;8.538004785720766;7.068262191135679;6.116447380612278;0.9983859056190488;-0.47282852230911643;0.050393652096819286;-0.1406369646805139;-0.37135135586024715;0.48660318890706167;-0.19525140655897263;-0.17928476853935627;0.5775686174153429;-0.12387229246246315;0.0894260718942177;0.5005339275929086;-0.11944731715100611;-0.45266022167130626;0.26667083361546573;-0.9026674209380392;-0.2657073024467735;1.204204482776768;-0.2075704061374189;-0.1387561801850994;0.33156630497362033;0.04905636886811169;-0.028863552583821932;0.007615020907794508;0.09749030155043616;-0.13018861314793587;0.4620672998156596;-0.8772369893293843;-0.3591212500699661;1.2314871496377167;-0.19369939875273023;-0.18637305982806074;0.1771543526348436;0.14609064470542593;-0.03331119697647941;-0.1916595474017893;0.14022428082099667;0.0967600525020962;0.7121891353177453;-0.8163208107375507;-0.35918644055039095;1.1844059762783894;-0.1249555989348264;-0.2012143135512176;0.08002355375174788;0.16386620195442478;-0.048408312273985385;-0.24344531641576062;0.14345626316098323;0.25900328642666504;0.959472345935829;-0.755032266885993;-0.2531785515693947;0.9318376608207367;-0.09550149255022786;-0.21071315785307648;0.09869497269331812;0.06570773173481176;-0.10337737608687747;-0.1667776168899988;0.07688941350778546;44.41571536147883;20.373857198755974;26.77380705077157;61.221843616581666;20.118754915444473;72.19055372889092;52.7254928643065;47.98550335303468;95.87530930591087;47.6887635868671;64.28403593651701;79.81464514152484;41.956999136493714;53.65464984466746;78.25153617435325;46.816265593681955;21.160178475322162;18.307008082413876;12.609322597659373
0.974790576257065;0.27772840237186086;0.36816644854313824;-0.05483743066055768;0.1236768588307073;0.44985091993029896;-0.02765191476220409;0.023813802581328692;0.4197905023128557;-0.0011721645643433785;-0.004306066565991747;0.31155049602070106;0.0030102632754074625;0.12365071306078482;1.0254130590583685;-0.14944781508764274;0.012397382272725315;0.48674463352004677;0.013791395638327316;0.044233384266204066;0.22279180936836857;0.023306672237464816;0.03206376862632474;0.1546448862363662;0.014334592554590147;-0.027438692255064994;0.9939199198043797;-0.10663166126150003;-0.047287491037672075;0.5115438260431948;-0.006062465714777082;0.015726920244327314;0.26635197073628153;0.008259725608485593;0.007037809945457314;0.16482532443323694;0.003171676861160214;-0.12682659101816138;0.9263215716794581;-0.0510898235247238;-0.04977221527075826;0.469798181427595;0.00022571277999618937;0.022234460786987337;0.26011968264342034;0.003322249258658898;0.013489832886995514;0.146539020945993;-0.00020875952389620307;-0.18571623136729845;0.8430193184815116;0.007124366646371253;-0.025071016944295633;0.3652287436017543;0.005092613625581521;0.03249242476069059;0.16725186352076304;0.011004940795140236;0.021645712791770477;0.09287008786863113;0.008790409913820709;21.831967957476863;12.541851262550272;4.101094500389791;11.238695154125992;10.628120424032197;0.8272302996565455;6.578837413488218;8.999242977982728;1.1503729961106637;3.6068261779911768;10.955405503323291;0.8924880900046167;8.502507794421023;15.186999227374569;2.6382064719018543;29.923290264078283;8.652100771270787;6.879257175937492;5.861792580568083;0.9975509718274916;-0.4604450374724812;0.046364468973215084;-0.16312687216178975;-0.355921515785628;0.4797162370170286;-0.20450960761245526;-0.16737030829710606;0.5673054728480459;-0.1271402555160958;0.09161093535595755;0.4920212475336639;-0.12098631185305767;-0.4042754391627562;0.24106706748698728;-0.9335999311524237;-0.24768896175437363;1.1722885124873974;-0.21006337803369327;-0.14862461050932016;0.3318456993999736;0.052480483209364215;-0.04388448367839235;0.02831357651001553;0.09864572597713815;-0.08937547262790349;0.4339649677081608;-0.8964856003832933;-0.34887194910103697;1.203516677876961;-0.19726608745815813;-0.19186024330947482;0.16753935398011585;0.15207305818696226;-0.04203934813542392;-0.18804319624441604;0.14508207644007734;0.1257314639784318;0.6822635049669271;-0.8249516324406341;-0.347231704654008;1.1603944994339923;-0.12979444358841574;-0.2067448306029345;0.07426554199427758;0.1671442970179292;-0.057289327834505306;-0.23715087170385937;0.1462102363881633;0.2747649137716466;0.9286199451536816;-0.7550075193317454;-0.24312591167785114;0.8969236640032935;-0.10137462885735454;-0.21195237602582592;0.09543025006439333;0.06223119826192835;-0.10635885776459097;-0.15739567175040997;0.0745909092165999;44.889881893676794;20.52871525205308;26.33513793066822;62.92695604292035;21.843400923212947;59.03980256376367;54.84919511890271;50.65566922634883;91.10179514762869;49.36463456553512;66.09272426823976;76.24327125297614;42.77116853078783;54.4402552760762;75.65805467622486;47.040749346565384;20.75285946548837;18.125422441202318;12.75011186588899
0.985383448250374;0.2779914855842478;0.3114757311349982;-0.06686952234760764;0.10897646878001928;0.4332771443987778;-0.0313063293595415;0.026043833417893493;0.41863862616455594;-0.00024260019934150295;0.007932941536833013;0.30721267503796507;0.011494459877038584;0.09951547446166188;1.0018463173386565;-0.18715647818166586;0.04958380703674474;0.5423903085562951;0.012944935254462253;0.07859219157346449;0.15048689234872986;0.04607717052035616;0.048692731296112186;0.05508886207581246;0.03476711951579039;-0.06585161087987278;0.9878610299767113;-0.14069168702477325;0.023700956270807635;0.5690860987246478;-0.00923898350144127;0.0767906284690194;0.14587961727317766;0.0365469217165547;0.03687339675575479;0.04121628272905366;0.028143823035633113;-0.1674698706706652;0.9275032755367569;-0.0819059987314201;0.01135002116727183;0.5245066285552381;-0.0023617111182983553;0.07221754546460964;0.13935999593982465;0.034126274624150896;0.033071850592708694;0.029391620256558514;0.025345351304791115;-0.2195219392748725;0.8440569585318284;-0.02208154410721909;0.014680922591888;0.4105160015311588;0.004735539593306392;0.06562278516364625;0.11123406500832118;0.027746733800903756;0.03362623991026708;0.00839316925095521;0.02449219659610578;27.90570378996076;11.2735613596043;3.009725661739582;11.900803057214752;26.03279870495949;16.485362733366767;9.454065920672383;28.542514603141363;19.57165422561191;12.38919598136042;28.81792758048602;26.193727213268637;16.758757584568826;30.49726777673769;47.04778136905335;35.55812262320581;9.674003289226853;7.101484565955185;5.582560099655129;0.995566598028976;-0.43804543674365987;0.06315497483105648;-0.1860930480759715;-0.33718609938091526;0.49016253259512843;-0.2065788154793204;-0.16588412630908433;0.5600711977408549;-0.12567527069437276;0.07983056572000513;0.48502504251040607;-0.11960904220284767;-0.36197241042378997;0.26936151623626103;-0.9323168694234186;-0.23078756063371456;1.0952378841959094;-0.20298713405651408;-0.1562454764857587;0.3812671777497643;0.05442107268788108;-0.06273437441213374;0.11679232962835104;0.09520432215933272;-0.059174817423910495;0.4681263031406818;-0.8816780054479557;-0.3304966866912132;1.1470119725787078;-0.18940971381531965;-0.19948934948839786;0.1809495375391944;0.1537519506777238;-0.06085938623364054;-0.1459391928694024;0.14439387479820123;0.1481057889903001;0.7211298020161935;-0.7991450817118251;-0.3325403143955937;1.1193477001610868;-0.12320462268485058;-0.21540506099672238;0.080570507589007;0.16919091353489207;-0.07051375630580761;-0.20769550864234063;0.14476445320116996;0.2884923602407355;0.9713816016966319;-0.7213330896613402;-0.23999154071696494;0.8508540297004883;-0.09933516188458821;-0.20946697831740493;0.09211551654787596;0.06097558991766461;-0.10440524707649701;-0.13848647506217737;0.07231464634958408;44.1091808714915;18.701318130535434;25.22670411426679;61.18952740134736;20.5878252583516;28.682588239079823;53.22868359133264;49.31234281034305;83.1382086168568;47.835478285254986;65.13326344960466;72.19175330403645;41.48635524860874;54.4155296597086;72.30915482745891;45.41512857740898;20.602028942132687;17.994626860548934;12.458690533593243
0.995976320243683;0.2775444048004596;0.25621690799512614;-0.07826291937642031;0.09457636354439995;0.41626041612585163;-0.03473907285666044;0.02812112221646467;0.4164778000897811;0.0006512376984244616;0.01967354703883221;0.30227097407974385;0.019618065189638326;0.07607315402277735;0.9766785350129301;-0.2229198954497584;0.08519175778014593;0.5944952212821355;0.012098972962633306;0.11141002577153665;0.08062954875078708;0.06784155066532252;0.06454906723075732;-0.040714149045569276;0.05431339561367358;-0.10259715475867537;0.9795519165923595;-0.17306607563488477;0.09185475108831134;0.6229462597806582;-0.01226806889767254;0.13527398819025516;0.02974933147913355;0.0636363422100061;0.06544985845928504;-0.07766457259715401;0.052068936843753987;-0.20610275213241974;0.9263036750980399;-0.11131134156223811;0.0700543764827675;0.5757559746926867;-0.004842045102365529;0.12006494338897009;0.022970022938178507;0.06364023426096145;0.05180513242818235;-0.08325041345790384;0.049836725927945864;-0.25145348600458;0.8429290128425448;-0.050090184602875606;0.05284197312598557;0.4529994248801766;0.00438050146534203;0.09729284538169039;0.05712599052412394;0.04376422375130805;0.04505378237127783;-0.07280262536140233;0.03951852843526147;34.82463506311321;10.10922763615277;3.6188735455705707;14.448265866243;50.77869489480186;58.08714073715001;16.80435473118425;71.67835321095862;55.488467934559466;20.401811818880578;74.52531464120437;60.43530924587379;23.562843488440226;55.564552268909964;80.14045671967583;41.82473236818162;10.616390919451677;7.2739195704625175;5.308252622539184;0.9935822242304604;-0.41559952809581335;0.07913392667748774;-0.20773364828243068;-0.3184750733392737;0.499129338037239;-0.2081183034186689;-0.16409912795987758;0.5519171470452171;-0.12399753066925129;0.06835125368595384;0.4772617064377054;-0.11802860331217803;-0.3205877019467625;0.295936183886182;-0.9290701441203115;-0.21406680108872553;1.018917572039323;-0.1957566153191921;-0.16322222290757707;0.42787759947720105;0.05616600941712768;-0.08069082526139428;0.2014614517431271;0.09169548703050924;-0.030060433000185467;0.49990234696447816;-0.8655599423883061;-0.3121457945840167;1.0902996478345004;-0.1814597778032705;-0.2063805311267495;0.1934294501840512;0.15503100318145335;-0.07879123751223593;-0.10521247431520857;0.14342122718861788;0.169260444204238;0.7568747711382328;-0.772648661128251;-0.3177207715188092;1.0775316131029535;-0.11661342469568987;-0.22325150920533943;0.0864478328388586;0.1707895341190239;-0.08305409413698384;-0.17897541823837856;0.14306388065224784;0.30104432168038864;1.010324390974893;-0.6874533028152507;-0.2364644300743333;0.8047974063846536;-0.09716297145693714;-0.20662873006143698;0.08873493569859262;0.05963866010079667;-0.10230450195629566;-0.1200381540952781;0.0699735862497063;43.351060804810125;16.973877731299158;24.122761125900514;59.49129862303043;19.79235581280806;15.938977221463507;51.721768952795195;48.14640602400233;73.1929599934063;46.45142197527831;64.27549139799804;67.43424757071809;40.45139188841395;54.35770141608194;68.57927516375351;43.71583797859148;20.447574889738924;17.851604513754495;12.18000107251978
0.9949174388587017;0.28654960853231665;0.21397117088500953;-0.09768463744199095;0.1193856602820362;0.3998052829430437;-0.05150730789873558;0.05232417715216297;0.42045489556778787;-0.014184778575802397;0.04235641236282685;0.3008820930469045;0.004518703095470151;0.10179651774552319;0.9339266124814584;-0.2633746975900664;0.12485108290102817;0.6209682936035468;-0.009306675369250303;0.13527683864180862;0.0398300183771651;0.05446687635435417;0.07096120361198395;-0.08574330249252364;0.0461986188008097;-0.07581965606405607;0.9747157676416807;-0.21019170313077915;0.15348115794911502;0.6370293453483608;-0.02527792156356422;0.1565505026946686;-0.02931400996983025;0.06032148420858509;0.06616717633896649;-0.1310105259122262;0.047278195621039944;-0.17499090881329152;0.9551730745618479;-0.14632935542726774;0.13497540621723714;0.5847713836222829;-0.01507398977767625;0.1361834177248332;-0.04625141274787385;0.0656352980611629;0.050894005115650856;-0.13616738286120383;0.048353926941424506;-0.21424041640261096;0.9006614161117719;-0.0848314382746104;0.10674849038768945;0.45602978806143657;-0.00556648967629805;0.1102988228374578;0.008675791989433895;0.04283591649951853;0.043797958101885325;-0.11188911435743637;0.037488871947016215;36.807857143188485;10.791732902077499;2.9180284178205884;15.66518579655916;64.57341019558865;61.47104965723191;20.404847185885895;88.03528997415417;49.513769413719736;24.340951326687367;95.83846631231759;47.371156561709114;26.900273538340876;73.81244244864082;68.5291738500603;45.2314353381338;10.937692304650195;6.838387112255672;4.469244725265708;0.9890636390791864;-0.40498059002849346;0.09113673422256699;-0.21644694525305755;-0.31372525733443707;0.4918188505561288;-0.20797115183164364;-0.17187484872968772;0.5559297392778877;-0.1245931633851459;0.06452534584722987;0.4735960840984201;-0.11731633460397982;-0.2976480796941512;0.32100503093664184;-0.9151098374528231;-0.21632618850051358;0.9986575867191461;-0.18998378655220127;-0.16792026154015283;0.43696473951799886;0.055490600662602155;-0.09256731861078171;0.21610867800467962;0.0880847317540778;-0.008333662550177468;0.5334513375808057;-0.8457897022911482;-0.31506123870023645;1.0685424135955996;-0.17125391499322562;-0.20989252010302212;0.20580760268537596;0.15091197545985643;-0.0873901149207863;-0.08780526746828045;0.1360636833124837;0.18659397168755942;0.792205759938689;-0.7483958435177764;-0.3151877481065976;1.0441892689037284;-0.10757474511568307;-0.22495465118060382;0.10103385765328844;0.16268632396053373;-0.09069917676017586;-0.16163360797865867;0.1321261398942198;0.3080235977180752;1.0448499393592583;-0.6602420072605616;-0.23255478119419767;0.788886924610669;-0.09419819791308849;-0.20575972129208916;0.09760822714664419;0.05379399548925027;-0.1075002626672273;-0.1094114880270105;0.06333714680824198;41.57726242817112;16.566151636309158;24.354181027937525;57.9928567210904;19.385205966619697;13.938156930184844;50.463335245333184;45.681683574337846;69.99078289605288;45.53133327128313;60.61061646404765;67.65264841941348;39.39938226806326;51.80387745371896;67.52186004319641;42.90323103678101;20.895542352996497;17.579341244348456;11.65584022374935
