r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.989848865712319;0.29926100828017793;0.1704492447403014;-0.12226650092356456;0.16165669334947885;0.3800700957731939;-0.0752442906323653;0.0877403797760447;0.42578886022694307;-0.03676829521187089;0.07190066217105828;0.2996068513575223;-0.021234851978324594;0.14889100553708493;0.8758779401126874;-0.30986172288704744;0.1706795951424391;0.6390812459198459;-0.04112872217298376;0.15837991314468536;0.004554813728295465;0.026020431100653982;0.07441025352418591;-0.11721730906637666;0.026517337446088765;-0.02154115113672802;0.9671926401606153;-0.2531291678705619;0.22002810859077598;0.6358076210528006;-0.04360824502094852;0.16606796716737238;-0.07445715640615899;0.044978297397212735;0.056306557965172;-0.16617846108149406;0.03094786767325967;-0.11314806877032967;0.9957101552882693;-0.18743269189868175;0.2100794181114919;0.5770923864093929;-0.029470232801726615;0.14200527606621852;-0.10650563316656447;0.05734552559978341;0.042327799191432;-0.1730109731015171;0.03677927257610642;-0.14560373888113878;0.9847392223411489;-0.1262548357441637;0.17309529007541855;0.4430859563068834;-0.020363854210955584;0.11759528132389217;-0.04389276150786752;0.03528957716014812;0.03747629787554329;-0.13981588144689747;0.028677229092511938;37.106198123815176;12.55746842361366;2.0498605870302105;16.50416102342922;74.25732624047703;58.25577168652191;22.86270780510815;95.79504764779479;46.206029822379755;27.428403498209576;106.88922176663978;38.512313824506904;30.01462710772884;89.82622222625459;53.086527748306565;47.630688855967094;11.398112296690703;6.508451881120278;3.8669800501150657;0.983672961457972;-0.39763631082657763;0.1018783526916508;-0.2206549042861485;-0.3131910578961442;0.4782353176645208;-0.2069753206423579;-0.18278064160477345;0.5633775420098073;-0.12580050421091926;0.06313280189381845;0.4706216975030993;-0.11672900642568285;-0.28015242231843557;0.34556110440994325;-0.8960792579526219;-0.22474342279769302;0.9956525904317914;-0.18435285149425845;-0.1717047646109116;0.4329558135482699;0.05391284413127074;-0.1024683462149909;0.2070761041654114;0.08426143494466906;0.01127660907113818;0.5674547388525754;-0.823327369544832;-0.3247859987650719;1.056796827914743;-0.1598863968930655;-0.21204358664152467;0.2180862620954308;0.14470024491568734;-0.09286692532015539;-0.07786021441468913;0.12624542996012098;0.20268150721459158;0.8269385332368756;-0.7234953528795979;-0.31634041243305155;1.0117555486356227;-0.0974141795530859;-0.22431315768423235;0.11867146295528447;0.1509546061494073;-0.09669986434008368;-0.14762546435786633;0.11770962543504032;0.3128293095150159;1.0770759480197305;-0.6339442970608355;-0.22814053595573178;0.7818354131785786;-0.09079047550447657;-0.20526701696520852;0.11063814732381862;0.04625735734226854;-0.11510386540253202;-0.10110054350398438;0.055054369062294516;39.404502129227666;16.64187018939039;25.023322248862986;56.5335992630116;19.036645484634654;14.185982953309297;49.35313896027536;42.77337957612328;69.15116765856769;44.86378368647863;55.87855995631545;69.49506140880264;38.32368654011254;48.48348124336418;67.21424925903248;42.39272957592693;21.51842494940017;17.220867613494814;11.05910171233333
0.9847802925659364;0.3119333804131572;0.12003994576529255;-0.14945455554498344;0.20869482095006703;0.3554329904454392;-0.10174945416739481;0.12743087041415452;0.42934271366713234;-0.06219004004505629;0.10501812284983406;0.29639896885035183;-0.05034661576120129;0.20147991928459602;0.8048329119857823;-0.36081532515236575;0.22170331344747815;0.655889261286887;-0.0770128172113954;0.1836770199974098;-0.03551783951993175;-0.006426037037950691;0.0778886035056029;-0.1522592777497844;0.0040185322235456525;0.04020464061290316;0.9529698636916801;-0.30038646069463254;0.2942823484541618;0.6306853318047104;-0.06416140196664101;0.17589695197227134;-0.1252681204562287;0.027295822136110565;0.04478157173647339;-0.20512628845300568;0.012227176372596332;-0.042276740229382284;1.035879806904485;-0.2329937686345056;0.2941064413608869;0.5649844786574217;-0.045640316481397304;0.1477802206184441;-0.1742830399763201;0.047597725749441745;0.032354408820268944;-0.2138209338402979;0.023423162476565767;-0.06682908531398829;1.074402588014501;-0.17253867587286284;0.2473980380226821;0.4257884680147985;-0.03704280737531655;0.12518766133946915;-0.10331292375856824;0.026515331359051972;0.030079512373043512;-0.17069810944500305;0.0185054047944083;37.708343216351906;14.877045327565948;3.177512743002281;17.723177692890815;82.10078932259292;52.06097732083253;25.251692450051326;100.98673485637929;42.21033945381476;30.70080413435066;112.5571792452964;31.77452971194842;33.812758373770656;99.92625080892134;40.2160089711543;49.89490836111145;12.446964509191607;6.650461397900163;3.7568603125931235;0.9782822838367576;-0.3894304577187468;0.11247035015063725;-0.22443143265925788;-0.31200783731368814;0.4635888078344986;-0.20554695589758262;-0.19337086334800813;0.5697052427730299;-0.12675516194848702;0.06160218956077447;0.4666598129225928;-0.11589759510499843;-0.2619803267523766;0.3695427526026982;-0.8750931353113901;-0.2327445092387166;0.9905769556528624;-0.17830993036904247;-0.1751564193914257;0.42803125321837476;0.05221499346270159;-0.11221379974934971;0.1975655079094918;0.08024279279733693;0.030974109789851684;0.6004792489737663;-0.7990402218127871;-0.3338956225840933;1.0428052364359042;-0.1481250377527696;-0.21376939583243462;0.22998426142294862;0.138155046396405;-0.09818303913564501;-0.06769852818524771;0.11611145488292329;0.2184416178017196;0.8601612941359179;-0.6969622310715128;-0.31684706372461446;0.9770521660657557;-0.0869954330912895;-0.22320536473649896;0.1361636621998696;0.13884541868829267;-0.10253490088142118;-0.13323389208343592;0.10296908811086668;0.3170168327055613;1.1072618683881028;-0.6061907981287901;-0.22323084002097643;0.7731314995214057;-0.08717628191787692;-0.20434813749798836;0.12351327073496923;0.03858284203922009;-0.12251288684502393;-0.09253423552956352;0.04661136485167754;37.18743220866237;16.777593991505277;25.66919167936803;55.055259023534035;18.689203761712722;14.838603480845805;48.357913873799546;39.90987987289869;67.92325779563319;44.346286275755865;51.0877588517836;70.95824941801173;37.28997277770375;45.28483815133656;66.61342035555812;41.86953431709044;22.094532018432442;16.815902256324115;10.485248918011985
0.9247454638491824;0.3230249755543792;0.03128418561374465;-0.1857747977673265;0.24562559842140444;0.28265372389518356;-0.13236340462329027;0.1880048712899799;0.38445112049790037;-0.0839283269406516;0.15274095609564828;0.2729480865800971;-0.0741410242263766;0.2474115521135736;0.7038679205090024;-0.45696448285912084;0.29361744360060704;0.641705958982121;-0.10284587156842967;0.21524671563632794;-0.0519900442362673;-0.010685874788855345;0.10801268424874025;-0.16601636495244868;0.005053620598557715;0.10518420854127801;0.9178956969774461;-0.3826274581676459;0.37377876532533366;0.6176674788448399;-0.09031411439319884;0.20637249283806314;-0.16187634174150387;0.02397327935625553;0.06980130873751912;-0.24132772069707764;0.01179829784083564;0.03134984153904671;1.0635160110205588;-0.29966679707889166;0.3611424555490077;0.5426484096185246;-0.06879420225051835;0.18629630962399465;-0.20759846881489893;0.034537161624611436;0.0651096429038067;-0.2344802936420351;0.016505158658331475;0.005814445986098576;1.1495879332276513;-0.2241014578172644;0.29121277736271484;0.39264127645022695;-0.05866428693707567;0.1558712278197405;-0.13364250029539385;0.013426277187637083;0.056886119299873604;-0.19394308961397025;0.01065062352875481;40.5953164029717;16.643136618646494;3.824033701083461;23.698930960609225;78.71559921853854;43.564847160550976;28.26605374084862;97.50013245152041;35.75668641507873;32.79395820499611;105.0220940984885;26.45158290550378;36.05366781398779;94.45525572819194;32.992060626102266;55.175814925775704;14.523285639201235;8.169717562351298;4.89186777429312;0.9781748452403368;-0.38411505419849373;0.11612210403083927;-0.23225365864066258;-0.31154564585655364;0.4544296992129331;-0.2107329644092356;-0.19480595927634786;0.5632186640351113;-0.13167230181915052;0.05444816569173775;0.46559436422925243;-0.11894888628211978;-0.25021932120795176;0.35892470863443365;-0.8863025876014767;-0.24187552662056694;0.9858767424371815;-0.18392850329785704;-0.18005953753092793;0.43262420538632257;0.04994423617303461;-0.11527288338609033;0.2010095229825475;0.07834752304475429;0.04114446409413512;0.5867665603219908;-0.8087101685785247;-0.3338573429878873;1.0449569387140805;-0.15817323420673374;-0.2211282025441197;0.23628784156826044;0.13305812001655146;-0.10326440336998814;-0.06249104389857024;0.11359801352651015;0.22550336307352678;0.8495923560761856;-0.7052929636550455;-0.31017107832332735;0.9714962449825807;-0.09643125340520493;-0.22798040884999046;0.14663859403245927;0.13495247109671876;-0.10896581960146974;-0.11952160195982191;0.10194048144270357;0.3187348064282544;1.1072337949255913;-0.6134470360473205;-0.2202952509095036;0.775460136662441;-0.09188363393404159;-0.20484824193223963;0.12314536482026678;0.038815013654920016;-0.12561337269179762;-0.09379518267074848;0.047956575409441135;35.95977306966524;16.954486799289704;25.104366726303546;55.51138380594885;18.55995085507534;14.436529949778148;48.98697405654459;39.39705531871068;66.43784711156174;44.497133943219225;49.81200441790834;68.65347130848957;37.095583234322824;45.7655875498488;66.16354836076229;41.42285138221288;21.902749758426783;16.92572040693983;10.757078884653602
0.8529643205454436;0.3309185220906392;-0.09190428111864933;-0.23083974449207217;0.284776274573903;0.1723108207963177;-0.16971145276074923;0.2669209102372202;0.3072654429136342;-0.10868310875596211;0.21429228965835978;0.23287257109216353;-0.10116496569093907;0.29884074395147436;0.5562499663531633;-0.5830357419257459;0.3849488570952531;0.6037552035190966;-0.13054394689641644;0.25300246593735454;-0.06483696925125997;-0.007570663019458369;0.15178347528699476;-0.174172350594135;0.013176638391318662;0.18587231815697386;0.8519487351947275;-0.4895251106358657;0.4686503848036523;0.5883756239965776;-0.1232251256640101;0.24712896063550763;-0.20086164818072094;0.023607628784345296;0.11073104712830065;-0.28179869977021843;0.016428495117044185;0.12402084264308406;1.0762060502133068;-0.3843814954554073;0.4340647692446758;0.5022689268301764;-0.09871872818263576;0.24104111411388612;-0.23571464910492804;0.016578556832144636;0.11764422699757801;-0.2504528617450734;0.009429448081470677;0.09508182861393849;1.2198992312589658;-0.28650435873260366;0.3322328687700822;0.3396259625074531;-0.08624062134216094;0.1984762558213669;-0.16086225804078122;-0.004498831030175839;0.0995932191837575;-0.21753333241616166;0.0012898661929134495;40.49248756488096;20.526003283807757;3.1916746975508983;32.599556596655454;71.85159338611402;34.890528407159024;31.674518575418933;91.24155275902761;29.403962836508153;34.95257210496505;93.89823677341289;20.47954236863605;39.14664020617673;84.56078833080596;26.40781195759345;59.1530968020158;18.538063868675188;11.075868296168242;6.673366769088615;0.9791964373006252;-0.37925935080538103;0.1181956114737072;-0.240707587587236;-0.3110664224919512;0.4462866506338895;-0.2171381816565544;-0.19417638130169723;0.5537809183573505;-0.13729501909554642;0.04615921466508413;0.4648929695664636;-0.122718453519817;-0.2398160162273124;0.3409087356153387;-0.9036936833375637;-0.25099992168587965;0.9807580563480864;-0.19184448377181063;-0.18510968187851157;0.4389332152141471;0.04755142158422796;-0.11681506037811863;0.20704119502552934;0.0768804301159301;0.04915280540576534;0.5629958630299823;-0.8249967635887236;-0.3316954300094825;1.0499121592321097;-0.1726281131201874;-0.22946652385785762;0.2411985879574772;0.12825419203993982;-0.1081769186012181;-0.058359673326320555;0.11266394052968057;0.23051221287017198;0.8294032820558421;-0.7205065379044469;-0.3018805631855581;0.9716304050958742;-0.10990202790739144;-0.23381505806331085;0.1554197894454892;0.13276955925282974;-0.1153842792461179;-0.10605071977430308;0.10376931576516844;0.31973014645976083;1.1001879696121974;-0.6276815642566983;-0.21768892050954394;0.7796599344704236;-0.0982441451252605;-0.20552748737949222;0.11990947361146621;0.040696174299179204;-0.12769395521768104;-0.0970683583179221;0.05133051674910547;34.952978696942736;17.126125980451867;24.29375687725887;56.36972769534741;18.48705274157506;13.80136690884799;49.94526228152514;39.40974479962475;64.93991058273939;44.777806728810866;49.35934976820618;65.42840767808424;37.08104022888232;47.006788794101425;65.7559326279416;41.01744534209391;21.53931127274299;17.14388751992338;11.225934706324997
0.7811831772417047;0.3301788329216156;-0.24791466471847526;-0.281397104441373;0.3259162086449509;0.024157543179561307;-0.2123248670644028;0.3599909056960748;0.1974629788448078;-0.13705349520908416;0.2866814884693379;0.17343963692674566;-0.13271335776668283;0.35536864669126567;0.347289352320468;-0.7265450037618716;0.49014939901050575;0.5348145223440469;-0.16199225422528823;0.2933909905089538;-0.07928168438489797;-0.0032986016090907656;0.20328136066118077;-0.1789491253483112;0.023228853745181976;0.2839073928270407;0.738664392604204;-0.6113685528360243;0.5756567898401531;0.5311222937464486;-0.16164550524834395;0.29158566490002047;-0.24455994172771406;0.022355738285427595;0.15991694869007977;-0.32474160565022187;0.0218637846268595;0.23956986433478203;1.0570407051275819;-0.4810580700486523;0.5138752959539963;0.43354485557844313;-0.1340928108130807;0.3037589733041065;-0.26422876842441606;-0.007155060510112583;0.18158455654847358;-0.26280177441715596;-1.7333354835292796e-05;0.20719241914547423;1.2703810714902448;-0.35760769256262503;0.37421878288426286;0.2599604393835472;-0.11899517730200512;0.24692669359095148;-0.19069154572456284;-0.027492974077671893;0.15144174092104426;-0.24080466909163198;-0.010838226972738218;34.03743977375597;26.329149933252676;3.887997051920609;43.113983831904804;63.17784216733297;26.78296194684102;35.06713637037281;83.5313040179943;23.7524397667221;37.39262760131262;81.14409166175663;14.373536264082642;44.29035483091736;71.78524036994804;20.315783518648463;57.59630057385756;24.397057397148117;15.457450506116173;9.030322126008976;0.9802180293609136;-0.3741393953969337;0.12013661804975014;-0.24883251932017986;-0.31032147974366375;0.43786661091892076;-0.22326368606344005;-0.1933855536587308;0.5439901436760441;-0.14271888716714146;0.03794572788130718;0.4637942466202347;-0.12632784619183277;-0.2293481396446653;0.32284609150705296;-0.9200502139314347;-0.2597769320740647;0.9748520266752101;-0.19948178048119708;-0.18992710806168714;0.4447696181240167;0.045150417546360726;-0.11823337411676622;0.2128072193341366;0.0753665199689564;0.0570061352753553;0.5390644570380089;-0.8403331551826838;-0.32927325743901514;1.0538786295251243;-0.18672971622220041;-0.23748730875059168;0.24582944471234258;0.12340510838554036;-0.11292601449140939;-0.05423495479234869;0.11164426035346635;0.23524916013640587;0.8087701154203424;-0.7348764190782673;-0.29344158369485657;0.9709117747047229;-0.12308821843757785;-0.2393633666659201;0.16394210372143384;0.1305008926745344;-0.12161195287905113;-0.09267530034237566;0.10548170398844094;0.32043156375356463;1.0922771523239236;-0.6411673799033167;-0.21492838627248345;0.7831182197115982;-0.10442969112723337;-0.20601724352992465;0.11661381181985052;0.042515394183376215;-0.12963361969219347;-0.10021076281911233;0.05461233348852275;33.95172836927065;17.29026300384879;23.495414615807494;57.211876865418546;18.42515397344398;13.212218439681358;50.89847265985499;39.44985985640534;63.44314960435084;45.06498798259221;48.97500437922211;62.06674943464474;37.07271634515264;48.2380909749132;65.3239816513965;40.638049980396396;21.162332684948186;17.353065931043837;11.713405338048974
0.8041842178426005;0.3039692952210468;-0.2546543822933135;-0.2765365732230965;0.32772361468240196;0.03530092229413316;-0.20130308742693342;0.36345811356190794;0.18522294364462147;-0.12378568004375598;0.29532331029146636;0.15817897860363397;-0.12037775541733992;0.37952384311081283;0.3175803607727213;-0.7407621644238341;0.5328442668112506;0.4747826405566524;-0.15955605761104752;0.303782460455927;-0.08195380680807854;0.006562201452624205;0.20993026690418026;-0.16914470772735415;0.032161241740072365;0.31945859384342995;0.7088484481171204;-0.6288720731766744;0.6268185999422338;0.4838496445344591;-0.17324427115247354;0.29971004060065143;-0.26611709797038186;0.022274601579766514;0.16484724327921502;-0.3303685498789043;0.029954545720849005;0.2883425886039343;1.0269839043763571;-0.4991913090459379;0.5527521951295268;0.3852330637926014;-0.1414037720678886;0.30985680382600334;-0.2858501919042195;-0.009199788793810018;0.1856213616989905;-0.26516407859582936;0.0055356911674011725;0.2651362631654779;1.2335966226589419;-0.3745181552819258;0.4051469517575676;0.22722286304080205;-0.11652832417884469;0.2516582575417387;-0.21361314143137236;-0.02359359123247464;0.14774438705762946;-0.25346600676216047;-0.005110137235417766;38.417267558341514;23.86590106846971;3.090527410845461;43.674396182123296;58.014278389471336;24.347686658470323;36.43054944392775;80.22481984804368;21.875828502499175;39.50206785301353;77.57567355409552;12.514242395689964;46.81580208297348;69.24261101204614;19.659628055024253;56.239517542344046;24.257116119813418;15.657949274944684;9.167703707714493;0.9769080881558576;-0.3714984430807598;0.11573958758235685;-0.2548147548389629;-0.31340607479299276;0.43955669133764846;-0.2262176368826958;-0.1964464755743642;0.5524507930825985;-0.145542548132956;0.038086527455517244;0.45683095442030236;-0.1291592953915308;-0.21930621007738196;0.3102553953671678;-0.9227805190705164;-0.2742145499815683;0.9701446121559998;-0.21010738361538422;-0.19244343769698355;0.4565876157463884;0.030524331819851255;-0.11943198323309615;0.23477478594888998;0.06403816954718342;0.06843525269168384;0.5346107309571672;-0.842322968067753;-0.3353567897665792;1.0503303425729997;-0.19594278871621007;-0.24279042223041006;0.24758426380048804;0.11269524846257396;-0.11557411533559964;-0.058942437816209274;0.10284906112059077;0.24589657590852101;0.810950070074236;-0.736861931485641;-0.29441970434455933;0.9764471573794886;-0.13351560558273423;-0.24650775912240724;0.16586666986516815;0.12168485008782806;-0.1269628277468223;-0.09739706180168775;0.10035220003300921;0.32962769424576166;1.105394899776485;-0.643090183363691;-0.21504345037438943;0.7900269951172832;-0.11061324879586949;-0.210537519337228;0.11515158771377094;0.03894792463494866;-0.13355079372458517;-0.1059509737639061;0.052179701606641093;34.283516083166376;17.458653134887545;23.58449659760996;57.312399854745806;16.83636300371865;10.92047951822342;51.074104690652604;38.537187362215796;65.47434832268853;44.92377193361252;48.62379529786008;63.18864737744628;36.814281460557524;48.938310390291115;65.53535385676079;40.58203560020172;21.55647483719111;17.492027768694452;11.870090802117243
0.8681859309550874;0.26916467425622387;-0.18570247773048812;-0.2460732623338751;0.3126964634831556;0.13007483457690938;-0.1649895322641947;0.3240296445361593;0.22699930335098567;-0.09070375436991869;0.27361283566552635;0.16869175890496624;-0.0869660888013714;0.3901316458141139;0.387163723724363;-0.6952580749043464;0.5471690225687189;0.42775475661740997;-0.14132795055700187;0.3015792403496587;-0.07930029549960897;0.019001867109381173;0.1952256450707113;-0.15413154945279725;0.040494167112662224;0.32441955185079085;0.7326717566756297;-0.5982842563086371;0.6538578211073317;0.44968821624740574;-0.172305059149575;0.2919625156205259;-0.27826399335123064;0.02307814558815951;0.14827357438769626;-0.3200832033325386;0.039440435922114735;0.30331347102984874;1.0047939918406594;-0.4812119036229458;0.5750004477509295;0.35438236449813676;-0.13533389887805708;0.2896333862963414;-0.30630633588038436;0.00013242563808563184;0.1602195818491598;-0.26534013516360144;0.018790833361204736;0.2952212971429881;1.167312314975383;-0.3666765108838663;0.4337339850007221;0.22330382492543258;-0.09705475981448729;0.2362130595461374;-0.23444168350366354;-0.0060172076305065976;0.11678798779647369;-0.2630184372825344;0.009686107173705097;49.26362802664263;17.52231881021609;3.9457744648827973;40.54427583962731;54.55498039037715;24.09954824130128;37.44939056737963;79.14293063491823;21.66463475588589;41.51010906844122;78.4845888041776;12.741444791371679;47.33345496254254;72.17334180105381;21.475431475100848;55.73811925418474;21.2183093894633;13.551528386690006;8.068764376729584;0.9717244216411576;-0.36988562050183216;0.10839336381623048;-0.26008251346588035;-0.3183158620249359;0.44580650837320174;-0.22789222355049019;-0.20133302762757854;0.5693186426869092;-0.147328763346603;0.04192659275406001;0.44706087548132317;-0.13175757463442195;-0.2091097357702462;0.29965537838111234;-0.9196547345058841;-0.2916891756391859;0.9658694096222615;-0.22244833969563774;-0.19404692911976767;0.47150416903547043;0.0099761283308635;-0.1205850447388391;0.26470315220264323;0.04797313395231824;0.08185768218280624;0.538643371666268;-0.8385479342456538;-0.34544048284312695;1.0434114016842473;-0.20333922787760145;-0.24709985912818744;0.2481490156321706;0.0990213295665173;-0.11739689641519184;-0.0677250275351843;0.0903114309035801;0.25955393227052237;0.8233473489916406;-0.7334999171975047;-0.2996153199736542;0.9850149369657648;-0.1431062374245398;-0.25463061920490304;0.1649567831064503;0.10966967782885734;-0.132126699185418;-0.11029110487723526;0.0920235771825341;0.3429299093848607;1.1283536730974262;-0.6400193080633223;-0.2164489333087546;0.7987648595004848;-0.11702490554468868;-0.21701558102406204;0.11445565412297974;0.03287566321236835;-0.13849144123936075;-0.11305186050184324;0.04713896045761243;35.23393357711102;17.62713136123596;24.113247692532337;57.12386076773978;14.637038392963957;8.510432619556639;50.94514326668027;37.16918599881939;69.09837139137554;44.615767560957664;48.29931471128408;66.06622350026744;36.461034659816384;49.43430214821144;65.93137837484491;40.66836234689502;22.3170853835358;17.597620590296504;11.87419304496741
0.9321876440675744;0.2322000228867597;-0.1130422445203389;-0.21370212925156448;0.29641392575551057;0.22931282059164504;-0.1266126069158909;0.282122794733018;0.27046471004808;-0.05583999721400009;0.250381311336388;0.17944629547154708;-0.051762455830706516;0.4006221180532436;0.459545489775942;-0.6463658838874373;0.5613019279157878;0.37770301000926937;-0.12196798789173711;0.29877184788082084;-0.07638554193520342;0.03202430173205503;0.17947453436759492;-0.13812418237835783;0.04917185789273602;0.3290924184006421;0.7564672951279684;-0.5652038672487937;0.6811574738927009;0.4131019433817927;-0.17103643134219904;0.28335296606112576;-0.29055329710449457;0.023883437846137202;0.13063829789934578;-0.3087643768266678;0.04932972948658578;0.3185249946631786;0.9798581970716188;-0.46155456360708813;0.5974022092822178;0.3214267947761451;-0.1287421111737367;0.2679359975498064;-0.3272689406147403;0.009925032821146287;0.1333008405028615;-0.2650889862097019;0.032669340694690366;0.32630625546464215;1.095838775445761;-0.3578454578849096;0.46301946002799416;0.21882451597632693;-0.0764605988363901;0.21961748679258544;-0.25591312452204656;0.012436578834913108;0.08411181607781384;-0.272610266196857;0.02519673798701729;58.154623005185236;12.070848584529598;8.18717137516389;38.61349236377684;50.718726983430265;23.78755801654016;38.98638445440484;77.99573882946893;21.80922292679754;43.58628943298496;79.42853451199066;13.51439680626875;47.60880646813226;75.16587345385447;23.622049385175373;53.00906356300582;18.048360008249276;11.345098490751235;6.882527502221297;0.9665407551264577;-0.368129890904468;0.10074725462573486;-0.2654900860718749;-0.32333905870855867;0.4521916439069725;-0.2295789192254718;-0.20635816734414736;0.5866928648429078;-0.14914921796072328;0.045901462278929044;0.43682451300195163;-0.13442404238393124;-0.19848396098949198;0.28859075035507886;-0.9162068268464416;-0.30975477381439936;0.9612186481158319;-0.23520298982818585;-0.19566739777141767;0.4868756328841007;-0.011345593926395402;-0.12175453502686306;0.2956959638916206;0.03129439837190019;0.0957657073893284;0.5427074335452708;-0.8344444684117254;-0.35582575281037965;1.0360003990092461;-0.21096801905677837;-0.25151602949429575;0.24867970682648202;0.08481209593855432;-0.11926195482058856;-0.07682219911014693;0.0772830772461215;0.27366613220402825;0.8360266246694275;-0.7298483666538615;-0.30493923824460983;0.9936849682422263;-0.15302499549257823;-0.2630016763929949;0.16397600938007886;0.09717908230928132;-0.13745497898368714;-0.12364457845158082;0.08336183889434647;0.35665507090553916;1.1519229589129998;-0.6366906414637411;-0.2178589724278102;0.8076528350453727;-0.1236511704630259;-0.22368847699394054;0.11370811037243865;0.026568152495545633;-0.14358670084706196;-0.12039411108066372;0.041898512924712396;36.23722284517992;17.7910648555835;24.717836049625223;56.971327307463426;12.525451651923436;6.845111476767335;50.85564626217977;35.76392418054965;72.72725558548747;44.33351317023192;48.01680602686847;68.65488551108938;36.12658202793323;49.95471825690546;66.2126128417226;40.76690835366173;23.113940212498694;17.69584945072135;11.872589235369485
0.9590374786411072;0.2344720914205847;-0.10157962275010006;-0.21252444207799712;0.29037655581545846;0.24889056196395368;-0.11390971250352083;0.2675828755745334;0.29162643485182654;-0.04368451410857631;0.23434211026517807;0.18757677904934986;-0.03459134123221409;0.37752502483135897;0.5223642779585324;-0.6062985870836171;0.5449409674443396;0.3526022895676643;-0.1112135826868978;0.2851759989822692;-0.06883223881189604;0.038361790365351346;0.16293370412216113;-0.1225494056897354;0.05470339755550642;0.30180351274096195;0.7993219935744879;-0.5196142706713535;0.6482220887994079;0.392353933638773;-0.15731944104769607;0.27412574992623584;-0.25682807417481746;0.03795962499107433;0.1208261516759129;-0.27611976944954836;0.06078399070781005;0.293943343443604;0.9937009505137093;-0.4145024718416682;0.5676322342133221;0.32716523544463544;-0.12225908977500018;0.2571084449293625;-0.28929376855954336;0.024567473722456712;0.12237826087571498;-0.25043546177054166;0.04688594574112105;0.3096790789046736;1.084020977041905;-0.3115438748866415;0.43797715829808287;0.2374063145247041;-0.07559316631876534;0.21098026591543093;-0.21143132846940713;0.013813204872815314;0.07940702031239605;-0.2411117097156568;0.030206787813795846;59.65128127529525;12.284716350040792;8.735620830411492;38.29222721336687;49.371092132505716;24.12407744476866;40.20970069760611;75.94531829292991;23.63921974234542;43.15594917760072;79.23149623267416;16.567500593374113;45.02853571493291;74.14397591000898;26.931948661534513;56.03378422042764;16.92996066973931;10.220034588776533;6.373749788224505;0.9630234974909024;-0.36605989544030115;0.07818269348927491;-0.27755317280414904;-0.3286607158597128;0.44102193144324137;-0.23890048170686837;-0.21023376818343484;0.6034312935861287;-0.15692459281757362;0.04522688724110486;0.4551103339995821;-0.14244470167303752;-0.19860231700774314;0.2389092515443656;-0.9378636428590094;-0.3257355368608666;0.9803831691265904;-0.24921265632807996;-0.20013569062582895;0.5029333793347625;-0.023189218973277012;-0.12695354635008146;0.3193415219619775;0.023895740370882105;0.09752211037726048;0.5133847028796966;-0.8525993108352193;-0.36029140282753797;1.0539311025255782;-0.21985615412057832;-0.25772738366322007;0.25626216813294894;0.08217577097680676;-0.1233484107950996;-0.07160946925376348;0.07503718476106086;0.2774201491721561;0.8219257400367935;-0.7453107400052115;-0.3038695242249313;1.0120085616367982;-0.16471799264685258;-0.26997107649897784;0.16773351132336053;0.095039741909095;-0.14101844272123318;-0.12523340405846084;0.08366503873589988;0.3638758034199889;1.151282232247404;-0.6495039069051273;-0.21321096033616094;0.8217453876231304;-0.12980373267524917;-0.22880258462537492;0.11238634930584454;0.027572380761075037;-0.1479045718502737;-0.1263629922279363;0.0433606715633663;37.699738355084705;19.16115785167965;24.208976791797564;59.51547196722515;11.584159365481533;6.430762429097499;52.3564119178683;35.39013850335744;70.94498553950595;44.63934156436653;48.27218307975824;68.56198512643556;35.98369930142534;51.34097048083549;65.9390001989716;40.192122171239895;23.951543504081847;18.517674742783857;12.42448557972843
