r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9737795012049938;0.24723818923635196;-0.10935103456879458;-0.21992312834225947;0.28686617331575626;0.2412621701125867;-0.1098844413590562;0.2617830877530936;0.30240688672077476;-0.03955485489230041;0.221311982363467;0.1931774533568784;-0.02466391091241903;0.3454185210161315;0.5728129649325817;-0.5709187344229607;0.5190021203785953;0.33637590045589777;-0.10380708121409969;0.2686997856254615;-0.0604682042093759;0.04179819569165796;0.14737311086021165;-0.10838220832613167;0.05841785189341906;0.26680149419174937;0.839510480913531;-0.4733277037459164;0.5982707845411837;0.3770752245008478;-0.14078560392375053;0.26460833481465185;-0.21211502095120824;0.05422216218133756;0.11397724060352288;-0.23967949774431674;0.07112183061781138;0.2590217004854812;1.0133133030126442;-0.3629108260869604;0.5232415878585671;0.3424373651400786;-0.11603578556917457;0.2496917304744466;-0.23681027441914954;0.038864064714894134;0.11699040127320272;-0.23208942300115165;0.05935822738207038;0.27935065945430293;1.086812997798419;-0.2580364553415688;0.3976756177402164;0.2597341413345887;-0.08041521966301948;0.2048251465507133;-0.15142455638569552;0.009853048585330872;0.08329052881645121;-0.1999107752222574;0.03136062040639455;59.68589761140743;13.893319920176857;8.013245032648943;38.565851441882806;48.92922743406829;24.718742314552024;41.16668577899255;73.41399213555728;25.943389722869252;41.8313755657687;78.19887675398776;20.502906581043685;41.70444236811972;70.33182093886036;31.3445169819093;61.05575907251572;16.48427160864857;9.598372174440055;6.1864332508395306;0.960049346724984;-0.3631155891441643;0.050049259822068995;-0.29150018607210887;-0.33349891235883555;0.42281813339102214;-0.2504781459555255;-0.21334994074380126;0.6189790307487495;-0.16652616477236665;0.04286643684549831;0.48246681741757;-0.15211946657074135;-0.2019851554259168;0.17486488390688656;-0.9665023494542124;-0.34058001276371397;1.005968398322161;-0.26335032379955875;-0.20523619148979275;0.5184437460727801;-0.03192580855981282;-0.13334556342197568;0.3401802300170391;0.019505898589221124;0.09496479909338992;0.47122295984911694;-0.8768868849767281;-0.3620777188538319;1.0786369507393065;-0.22885900873163137;-0.26412123502452295;0.26584188810019677;0.08328123185111445;-0.12800267377394697;-0.06129889544891953;0.0762836165990811;0.27713832701101127;0.7968362600083472;-0.7660111443944201;-0.2999926677123475;1.0318491411004749;-0.1768527657337536;-0.2760194094424988;0.1728227072391641;0.09620697119226551;-0.14374763238468766;-0.12258220616186029;0.08686034523057448;0.3682503606159252;1.140059902632705;-0.6666967725125714;-0.20600118945376142;0.8361604020387193;-0.13562211623674839;-0.23299821260998535;0.11062339605951191;0.031028215563775594;-0.15172180758361914;-0.13169526852293195;0.04704158232530202;39.28906891447108;20.999607325776157;23.377521025227633;62.935610370647645;11.025667293281462;6.335761280527355;54.46191026669405;35.36492891813303;67.30431758599899;45.192908536715244;48.690926494070204;67.6505437334531;35.93129377937564;53.002287766978704;65.4850605252701;39.21798135056399;24.73719260889303;19.5986364870512;13.1837247822104
0.9885215237688804;0.2574327725741593;-0.11572610897285869;-0.22551663701675498;0.282605062640447;0.23357226073316267;-0.10589828533827213;0.2556146270428516;0.310631162053361;-0.035765967674372144;0.20896059976555567;0.19730195041552318;-0.015844994709734862;0.3158057043471072;0.6147602573436154;-0.5375050637627277;0.4940921834074212;0.3207450627227248;-0.09687672793562287;0.25312760334293105;-0.05287506016014208;0.04464409183428741;0.13310341018843846;-0.09549627894485507;0.0614396330495005;0.23496901737092563;0.8713522944907777;-0.4307374371486631;0.5519490925686847;0.3621093692553795;-0.12568833062462162;0.25516370146577316;-0.1719796471917482;0.06828004745014854;0.10749474292820255;-0.20669547088932227;0.07990762355507092;0.2272917657544525;1.026372529552058;-0.3161156286052507;0.4821111274908597;0.3544414669681097;-0.11009419586984182;0.24215307049792995;-0.18974997605465466;0.05125868639906765;0.11177851995457175;-0.21502569457111817;0.07006666930800222;0.25157066149458646;1.0847998019956806;-0.2099898122300743;0.36065179308623785;0.27827384303725;-0.08431924655327518;0.19857865850202308;-0.09810862100771461;0.0063350312531695934;0.08635857726710697;-0.16290964232858599;0.03224499822967819;59.67931590303506;15.415816998446328;7.428040423355598;39.1586188494429;48.51026691736952;25.37024527866725;42.003866666829104;70.70727970655433;28.177022243990358;40.460012417066004;76.64023215009405;24.734447749993816;38.5957386248869;64.75342488005721;36.5114349750778;65.46062403159085;16.053293876418348;9.107046446420203;6.082754127892174;0.9570751959590656;-0.35921847725502454;0.021191998869499348;-0.3050308454491214;-0.33762318601165553;0.4031891427967495;-0.261689359724711;-0.21600984321898353;0.6333420644420606;-0.17592480170733787;0.04035049391924721;0.5092254848313088;-0.1616281670757892;-0.20494527378755786;0.10902343718471491;-0.9933844099643129;-0.3549070319836563;1.029635013262204;-0.2771446984571402;-0.20994270894745132;0.533014993333203;-0.040770845751186;-0.1395473778186603;0.3606305493000781;0.014974448926916665;0.09212011081296981;0.4270054512319052;-0.8995444568235875;-0.363014859430513;1.1012273042414367;-0.23749337504191947;-0.27000443002913793;0.2749748123454923;0.08420621692883716;-0.13244269461822175;-0.0506177737979818;0.07736973409416736;0.27617129782531497;0.7692578413616988;-0.7852766177800997;-0.2952977741404663;1.0495849252450358;-0.18881342720764377;-0.2815205438538496;0.17759711413674784;0.0971633673790936;-0.14618285756938543;-0.1195739428683431;0.08991106157912508;0.3718159220335188;1.1258038149075367;-0.682623146478149;-0.19813250749380773;0.8488342603749723;-0.1412324602317369;-0.2367124847656282;0.10855166547473467;0.03448185553850749;-0.1552487864567705;-0.13681874138888211;0.05068586373739771;40.83464817557549;22.923458310808286;22.604465409912258;66.32760814983803;10.49509862953614;6.297905550822436;56.66482407400265;35.346083729204246;63.57332391185453;45.81788376656227;49.10674237502566;66.7300734148334;35.91666500654458;54.65955923139703;65.00799630487596;38.05328975378693;25.435059913749257;20.694391369580547;13.971822293443209
0.991408866154614;0.26609817163634186;-0.11516257916048984;-0.2142516621162925;0.2838545113780667;0.23094537775598334;-0.10255500284326087;0.24657382567351563;0.3147676069524709;-0.03782100442279538;0.2012927704935203;0.19864226455344583;-0.018549153946869398;0.3054520514254993;0.6308074982453652;-0.498307718694439;0.47771368027288486;0.31841120088668307;-0.09414829530635767;0.24396428942900844;-0.04813495887293053;0.03364588497398151;0.12991040877093288;-0.09017735080348621;0.050500516876513704;0.22221395849943648;0.890575898301116;-0.39685705992607845;0.5288359052795234;0.3533490369149897;-0.11725055192461066;0.2485847615433746;-0.1557116563823932;0.0580881292382763;0.10521141237030199;-0.1916150552988374;0.066393557411959;0.20893105032354767;1.04162870517838;-0.28883720878692987;0.4629300145591795;0.3628706582304375;-0.10402547238852156;0.2305086702298861;-0.1723471768307869;0.04565247389973108;0.10383765673947296;-0.20634011998623178;0.061027079505268735;0.23076845021628348;1.0975983394744724;-0.18917569155845623;0.3432749650371303;0.2892911488286752;-0.08229420593437516;0.18982123994987452;-0.08317074519805277;0.002874974794056781;0.08519201346794861;-0.14904574197083892;0.02602771402951488;58.832001143596706;16.21280523509217;7.467421321021546;38.10275056163349;47.8060177371755;25.06801182682479;42.24960129211341;68.89699595330055;28.830138175715888;39.86760273111002;76.91096909880547;26.547508186096685;37.41625616130683;64.40611296193343;37.261873786673156;68.14782279855339;15.813088682354989;8.550373541697029;5.659901668132611;0.959063607021466;-0.3652751574736961;0.0047821440985157376;-0.31344873943058743;-0.34772705330544207;0.3980362057487616;-0.26749908114972204;-0.22483639749405482;0.6350844564825361;-0.18045559580747822;0.03427428275300361;0.5115485260750526;-0.16490590984521852;-0.2091520992718068;0.0751137171157855;-1.0039663087477202;-0.3742192778527366;1.0689168578938106;-0.27877523054932957;-0.21575963023150105;0.5479136067441166;-0.03939775250471407;-0.1411667467170837;0.3669585863171884;0.01591836965341228;0.09597466699955437;0.40772881231997626;-0.9080451965064659;-0.3737820370134526;1.1361098799674678;-0.2407899143023236;-0.2733805999630075;0.2735708604216523;0.08564304877941827;-0.1317426992684371;-0.06593732113982174;0.07889357824551674;0.28530223231648594;0.7602378570523676;-0.7920151463178745;-0.302204285521846;1.0822953309755292;-0.19251823671528243;-0.28651253825433726;0.18226676592369964;0.0969706606656138;-0.1462383316011277;-0.12690138991679073;0.09007677808516948;0.3837962165841042;1.125605166647331;-0.687918145291567;-0.2041269756128292;0.8661633590231026;-0.14540469375019777;-0.24229917148608646;0.1171442922983589;0.03325125956839866;-0.1557845843758941;-0.1345253050888013;0.05011391216064399;41.73873104099643;23.376798695255953;22.54144855710402;68.55682905212865;10.233651053119189;6.1626999976647046;58.0282717833846;35.71837805913366;68.06011804132096;46.56771891980413;48.802631512824696;68.61066846595787;36.43642213062525;53.31157562597505;65.68501247348112;37.73276292527568;26.253276175868784;21.339379373843368;14.30507153479213
0.9913954892159982;0.2739428291925584;-0.11305258597570532;-0.19962912159635846;0.2860467279135208;0.22934052989243717;-0.09939938465897212;0.2370727845113682;0.3176638163540428;-0.04102964031740882;0.1947667138021567;0.19920161546836515;-0.023614653441254088;0.2993909175012392;0.6402936522794939;-0.4589354949321666;0.46342555493751675;0.3187947563264373;-0.09235442827217252;0.23633719639773965;-0.04414379717216689;0.020050454695283652;0.1291184251169579;-0.08661024798793845;0.0369254863308938;0.21385551104880807;0.9057950184378353;-0.3657884702492068;0.5111671134398661;0.34599206369403546;-0.11046336118137882;0.24268636729690476;-0.14503894296469594;0.04302192972310819;0.10383852445695996;-0.18078388004283713;0.04853685695190075;0.19395304512027453;1.0560964213599902;-0.2665250599329633;0.448827292270573;0.36998271670873767;-0.0980760562934613;0.21824392282002503;-0.16181063284241773;0.03635602115474829;0.09552544357353099;-0.199621653999704;0.04803522993175375;0.21205100899742674;1.1123634477367537;-0.1748186768294012;0.33049990393806133;0.29810228615201695;-0.07901409435759803;0.1807097259114157;-0.07694173515668987;-0.0004504947684823932;0.08310096315907883;-0.14053885972483232;0.01849277116151386;57.82681315115226;17.019941719734987;7.6616810683452234;36.68191570647528;47.10813251331711;24.51076768741995;42.39131731074936;67.32920259837313;29.06144195382383;39.44974292069065;77.672300312834;27.82602134247138;36.66023079231008;65.49610469300914;36.857787809213455;70.35338845763648;15.55789205246483;7.9995331160893555;5.177899024116558;0.9622663063461694;-0.3742851179466437;-0.009197891278576932;-0.3210042302100713;-0.35994668968472604;0.39646455292605337;-0.2722343540878689;-0.23574369536823997;0.6337319792517687;-0.18397307612747596;0.026975550396658263;0.5077077254416221;-0.16675066352622825;-0.213926848146318;0.047853292969426524;-1.0109943358553526;-0.39584885398284414;1.1143894698365968;-0.2773649619358628;-0.22218983028521758;0.5637267481709709;-0.03530194804928328;-0.1416963727857036;0.3699831333350758;0.018337730900125165;0.10178092767135882;0.39406098124968175;-0.9134312157020339;-0.3877050092521551;1.176111044708483;-0.2428996492932192;-0.2763166077706216;0.2693986665900907;0.08729862843865512;-0.12969128777905575;-0.0887984311354211;0.0806200515685775;0.2975629515203841;0.7557311864327299;-0.7959568306227045;-0.31252477722412636;1.1207063818193557;-0.19428843811717086;-0.29166693522918236;0.18717080596704805;0.0964852858651282;-0.14570112280265626;-0.13730481832570807;0.08951432641959726;0.3986254556336512;1.1292453951179122;-0.690821145304987;-0.21406296742713105;0.8857075705286495;-0.14943326959337283;-0.2486906159723526;0.12895953848746117;0.03074526168246714;-0.15559383831546342;-0.1302089818705213;0.04842388213444795;42.48782526122449;23.445444288843763;22.633693343382106;70.55000855118303;10.05266938510568;6.010093414054561;59.21632799348222;36.23027448578661;74.2670610648599;47.363342655117165;48.32041041583084;71.19283921117487;37.10737011931724;51.25593821835282;66.55133694874947;37.608607110833965;27.143336222304963;21.89889902925794;14.53249731041436
0.9913821122773824;0.28100853913071855;-0.1109360517795371;-0.1856367643503122;0.2877788786111464;0.227564844687505;-0.0963146018781333;0.2278569859577117;0.32002191854700285;-0.0440018397581412;0.18839964437126092;0.1994975452615572;-0.02835451063320402;0.29334033845338087;0.6484803129525173;-0.4213510025593257;0.44944270150053695;0.3187868724296782;-0.09055935088910592;0.22888583563573908;-0.04033660972259312;0.007232494125923951;0.12822369117807383;-0.08315301116340822;0.0241071994130528;0.20574187881496456;0.9190698272253063;-0.33612636312216587;0.493947451512678;0.33866804222375124;-0.10394807690155979;0.2368545518892105;-0.13482695950243084;0.028793238767833913;0.10242634640671126;-0.17038140946675334;0.0316756236720476;0.17963272469716932;1.0684901770128936;-0.24521855464320588;0.43503581346928294;0.37624785239556124;-0.09236354036354312;0.2064489647999637;-0.15170739433312827;0.027564994919926034;0.08759223262036753;-0.19306788948536344;0.03575292486309352;0.19419053752385107;1.12497197943626;-0.16110491400092106;0.31809480383188676;0.30604960458867475;-0.0758357360255322;0.17192572726040317;-0.07099054401692048;-0.0035795979975033155;0.08103691076959896;-0.1323703629661206;0.011380183218856652;56.87373171596271;17.964084931304686;7.87993355690885;35.348226811708805;46.51350260276473;23.9530293310169;42.54620770797755;65.78060471184973;29.230880810696082;39.0146369236577;78.39831881550829;29.20354830748562;35.900208779720494;66.49411133669533;36.44896165462335;72.39403713757854;15.25199000587837;7.493813080695779;4.726402445493789;0.9654690056708726;-0.38373178501570593;-0.02401119408535053;-0.3289239859268003;-0.372798822794119;0.39469096234848783;-0.277178572788034;-0.2472388613873423;0.632126046290448;-0.18765073697575577;0.01923312886893131;0.5034990322745789;-0.16866028724548301;-0.21892878313583372;0.018950117861209335;-1.0181671720028993;-0.4186637058688108;1.1622770744207778;-0.2757948410378653;-0.22894393430747542;0.5803317173302729;-0.0309516682556301;-0.14221906990182284;0.373087730902587;0.020896735148170486;0.10790658515106787;0.37946871770563934;-0.9188904511223703;-0.40235474912203845;1.2181832907797019;-0.24506935620598147;-0.2793528835264214;0.26490367315682434;0.08902940786429064;-0.12748191406492737;-0.11300206880917087;0.08242778185961534;0.31047561405542135;0.7507492649046291;-0.7999173788171662;-0.32337714414140756;1.1611085414987858;-0.1961115525210021;-0.2970500420160582;0.19231704872379887;0.0959446154937828;-0.14509211543794837;-0.14829280224328625;0.08889386985146487;0.4142326676866505;1.1327956925874885;-0.6937095474918604;-0.22453466437220637;0.9061789722683099;-0.15366198803262798;-0.25539642986539673;0.14144601617864597;0.02808107336424322;-0.15534931203911573;-0.12559915155385937;0.046619628056010075;43.224974480344;23.49851556646842;22.711486314935406;72.59026143804017;9.891996516841733;5.8737324102591995;60.45568091004225;36.79547788297595;79.97608839559179;48.1898150225095;47.83549583615573;73.78470494389133;37.80870887653276;49.23242689344726;67.2993099290508;37.44127983317931;28.062812494427963;22.488762167023197;14.77130455117034
0.99131442564607;0.28491672467987655;-0.10011921075549934;-0.17367320482885518;0.28978176430232644;0.22844334635679575;-0.09165259380116524;0.22887528275750155;0.31576621351910567;-0.04172361485352788;0.1863935886949784;0.19382899552844027;-0.026511634642399837;0.2984118066140902;0.6419972854743584;-0.41234712021797854;0.4500223063080085;0.3255533007709784;-0.08681517772025905;0.224720969133174;-0.03397645617938326;0.010172899558129235;0.12299297550453858;-0.08215167108261104;0.025960311994855715;0.20947016463471213;0.9199918087983164;-0.33126624016326894;0.4906968217611236;0.3448618757265449;-0.09865753390183223;0.23351740625249257;-0.13179684972416975;0.031358565063409144;0.09883786375009698;-0.1742285137471869;0.03215450638867232;0.17989609948149582;1.0762082645963245;-0.2430093480332859;0.4312593783676386;0.378150664929907;-0.0878254575834784;0.20193366483882785;-0.14940827434270137;0.028543042048425143;0.08208518422151481;-0.1944948407237826;0.03482026349329357;0.19136687852277992;1.1358350979918632;-0.16037452406531721;0.3154580428055035;0.29890602492840995;-0.07142124526266691;0.1694210086992512;-0.07677708560032302;-0.001420605680005357;0.07839538934070585;-0.13899512878582765;0.011621045148747351;55.19168445394795;17.423040881746886;7.916759283849199;34.60686063214614;45.787387268470596;26.043605000981824;41.85337814498144;66.26810567037845;30.787983252806207;38.74718973759727;78.96452576603956;30.454824693364227;36.572336049234394;68.06831383213624;36.459617729817694;71.11961049651939;15.436531156011606;7.509082286571737;4.629580433658217;0.964064794400578;-0.3798426707716625;-0.03142267607203208;-0.3387431963079685;-0.37627845744664407;0.39306028083359434;-0.2804956496215292;-0.24397924529128734;0.634856016727561;-0.1881815131441225;0.02774043338867267;0.4906734556526977;-0.16785505768947362;-0.21825978810480018;-0.004726702890915969;-1.0285659182539637;-0.4199165998604004;1.1665254943917414;-0.27558788880624346;-0.22583609423472292;0.5853686377648959;-0.027600585960458317;-0.13862162879387332;0.37454767532620675;0.022265709924485545;0.1072087941843835;0.3640921872256329;-0.9251719589626487;-0.40381521779836926;1.2182538862584786;-0.24887105849349678;-0.27466468096652036;0.2633176260205627;0.0888802668605917;-0.12311960676228177;-0.11773198245389374;0.08256619672478932;0.30921345546501855;0.7404936411092254;-0.8025767570762263;-0.3234221053994483;1.1564927338074502;-0.20164631871703836;-0.2934100221229092;0.18863157156557067;0.09406121153737257;-0.1395222906376314;-0.1495419687507353;0.08831252274549717;0.41425532993888975;1.1228480241377432;-0.6933354435965562;-0.22193899154421723;0.9032784879569016;-0.15911025404816145;-0.25345113307097167;0.14717238896335752;0.024356198466364998;-0.15445835055899154;-0.11919009720488741;0.04418041776455083;43.723609780351886;24.17081781632988;23.405121701462523;73.93308215708221;10.095596387960148;5.7637757761423005;61.16521828652594;36.697878084094484;82.1096978853197;48.362774685632175;48.04930233604868;74.84865537267773;37.70701135005929;48.10697656907396;67.3217607357201;36.415182054187106;28.22211063688141;22.926450392748688;15.040246354346035
0.9912387320956568;0.28837719995487143;-0.08813446417203777;-0.1620651079398105;0.29183017951090534;0.2297054634936016;-0.086796546885308;0.23134568078030207;0.3106173696732154;-0.038718526145962606;0.18502362000492178;0.18735861579197485;-0.02375092203024706;0.3050447707941984;0.6335151968753008;-0.4074434335778593;0.45267983144020857;0.333261231501797;-0.08281970080534126;0.22105354845739644;-0.027289580483850773;0.015322137094225708;0.11718376302260675;-0.08150655381314809;0.029875238023474093;0.2148628223363313;0.9192215323998204;-0.32994808978109263;0.48946170933518207;0.352952361291382;-0.09357168555226902;0.23056246113810316;-0.12980251537615775;0.03628191037862676;0.09496597617547749;-0.1800769113396343;0.0350787692405933;0.18222590025149626;1.0832927365012037;-0.24351915286625586;0.4289398097904036;0.3794512557561104;-0.08348062020872957;0.19847942196769622;-0.14823014016787114;0.030895895052359578;0.07695237423981774;-0.19705199570673115;0.03549514103535496;0.19068945877048218;1.1464659518374412;-0.1614885735068376;0.3142308517658196;0.289686844991682;-0.06685840467515583;0.1678243994752369;-0.0841952726574742;0.0014735463089074355;0.0756900962786468;-0.14768208785918427;0.01289861725546501;53.32764312742706;16.654593476805918;7.945804752184437;33.96523090509054;44.99734643023439;28.600776103674654;41.055384774635776;67.03065686025852;32.477424195310206;38.510682104001425;79.5074950356867;31.660343853898137;37.47448630195634;69.64953444879515;36.399896842848655;69.33765981274438;15.7039108600562;7.603107304011905;4.589880606818782;0.9619813828143224;-0.3739111829208363;-0.037598333764406806;-0.34862102049427335;-0.3782031932514985;0.3913832821157585;-0.28345120332469187;-0.23848566737098417;0.6380494666735783;-0.18818529170684317;0.03856406648252815;0.47662615709386613;-0.16661295080013885;-0.21669407598000445;-0.027256640902038547;-1.0390523084758343;-0.41779916187954774;1.1638523472873676;-0.27552484700285157;-0.22123435331053012;0.5884467561995761;-0.02444431881394509;-0.13442434791549;0.37564935577113867;0.02342926676557149;0.10546699448533126;0.34874377099018505;-0.9312649973395201;-0.4031690266488979;1.211700824087884;-0.25280300370354736;-0.2688173778398359;0.2621323725104497;0.08842887788400516;-0.11846940428852636;-0.1194251964721181;0.08243127866598021;0.30575932256609445;0.7294230386641505;-0.8048108647596275;-0.32175999271494143;1.1448835272364255;-0.20760999654856135;-0.2883947689877965;0.18362507565830133;0.0919815518386366;-0.13325536908427252;-0.14926799580280978;0.08772506987974925;0.41182925111008595;1.1107501324837916;-0.6923116944361244;-0.21735906700659982;0.8966835989380737;-0.16462281325014208;-0.25017054388307913;0.1517579387218537;0.0205218114242788;-0.15344697813918473;-0.11257832278059292;0.04167184611375958;44.198078703344656;24.925820201487156;24.251456802160277;75.13445186694751;10.369184317350552;5.661806951006024;61.784324575403396;36.502213825190644;83.77875442541632;48.43397897326781;48.37231880463246;75.7123232567504;37.48378311002276;47.116336773461576;67.18529140613941;35.282649636348516;28.25215948933662;23.331507342669504;15.31212714161436
0.9911630385452436;0.29179258061965835;-0.07627228776894876;-0.1505733575317446;0.2938481558202562;0.23094728308001342;-0.0819885840355622;0.23378309847992282;0.3055127502570386;-0.0357436571411896;0.1836622526827652;0.1809500878236302;-0.021018337083272314;0.3115989579860822;0.6251021961087495;-0.40257841442238;0.45529557610347854;0.34087827445882346;-0.07886343403491526;0.21741763394865973;-0.02067176937906493;0.020417067798834582;0.11143165994734999;-0.08086566072503974;0.03374831142317876;0.22019245841081786;0.918430885912815;-0.3286335178590311;0.4882243749665057;0.3609473507724462;-0.08853611425159622;0.2276312795432528;-0.12782501734659116;0.04115266237681099;0.091131631100404;-0.18585859834634025;0.037971375523327834;0.18452570940125473;1.0902696471076554;-0.24401609812054292;0.42663122817328325;0.3807265165575857;-0.07917862495545122;0.19505515458986544;-0.1470597394948132;0.03322319466837966;0.07187084615180102;-0.19957632374547465;0.03616186548798432;0.19001322489347935;1.1569502151277251;-0.16258598269763289;0.3130067742339111;0.2805550902817993;-0.062341199309736126;0.16623929286062794;-0.09153330238617005;0.004337395622596292;0.07301074549731429;-0.15627366208094007;0.014162434061649095;51.39792329552237;15.886484853111014;7.998330898949495;33.34521834906309;44.176405953101536;31.233118518828466;40.27923827100223;67.76887065406254;34.08631049065773;38.27959687030123;80.0473849360494;32.84266881280765;38.39739067430289;71.13341683021152;36.22230149921446;67.53078730240071;15.978905177082071;7.702983124837361;4.557593575116695;0.959897971228067;-0.3679453599117838;-0.04369401693016845;-0.35829272611608626;-0.3800036582098474;0.3896191379131803;-0.2862965234076897;-0.23298951679174004;0.6410338715213298;-0.18813801491616092;0.04925494297601664;0.46260838519073855;-0.16533971433093023;-0.21508731505805387;-0.049524610871426525;-1.0491385437082594;-0.41559239447283536;1.16089391237844;-0.275387829167067;-0.21662463875175406;0.591330578878025;-0.021317089952969853;-0.13023805533783747;0.3766367578559831;0.024573324744489384;0.1037162867848412;0.3334742494677532;-0.9370367425013191;-0.4024208474550174;1.2048933450108552;-0.2566219904694085;-0.26296327678784626;0.2608894539054043;0.08795861841179749;-0.11383963296487588;-0.12106690444672173;0.08227553992488408;0.3022613357613164;0.7182798000276184;-0.8068015623956925;-0.3200294395943607;1.1330951488091217;-0.2134500089332823;-0.28335800911558506;0.17862537468860726;0.08990045741295861;-0.12702313883673788;-0.14895665555790305;0.08712047477256606;0.40931894867909496;1.0984878436916594;-0.6911118436332127;-0.21277197281786328;0.8899201594850306;-0.17002845729355154;-0.24685920863936842;0.1562505355306857;0.016725188455244115;-0.15240543792020608;-0.10601074142984376;0.039180324063145894;44.68069149462444;25.67018164798295;25.1636947447852;76.29937414614457;10.659358865395198;5.565972583800859;62.39476507454167;36.31148688175383;85.46070553005585;48.50225459271355;48.70186088768427;76.60330335296936;37.260043349445716;46.13251587647744;66.97875943809747;34.16972667898871;28.26674389095413;23.728080516280343;15.583379810158165
0.9916926077686508;0.2970418221617739;-0.07844121986277706;-0.14624608956442772;0.2959895633463832;0.23000010768240814;-0.0805829347805714;0.23534033588952386;0.310793140675963;-0.036169489179592944;0.18708709085338926;0.1824714986564847;-0.02195686569677248;0.3163095583324351;0.6176621903679665;-0.3951151033006732;0.45892098874616916;0.34597188794719586;-0.08025866826733544;0.21894785638408695;-0.01333420582796843;0.017180988526921185;0.11333341336589216;-0.07247899111943741;0.031326924980796096;0.22418245625279382;0.9189823830154228;-0.3243664686982288;0.4933749515251028;0.36184131008482034;-0.08698091632776091;0.22810939882815795;-0.1294715577915345;0.040654407548367376;0.08960780147459824;-0.18558164351731643;0.03687732046646869;0.18703092287270529;1.0975009211570517;-0.2431100361317215;0.4328756395244007;0.37862008080360415;-0.07661879780522271;0.19289811085835087;-0.15074378251314152;0.03542310518542242;0.06699433361676234;-0.20099510261346173;0.036839316350147866;0.19136435979653382;1.1697748502138137;-0.1653085058889405;0.3169441759798425;0.27670599956057235;-0.060059031510153064;0.1661124537849041;-0.09553178817479366;0.006251244623497316;0.0706664560267609;-0.15873637064866647;0.01512281179687336;51.24550133286238;16.330762604362263;8.562721251049972;32.559043677309255;42.26585752074579;30.003607787484945;40.29672515672494;67.73126622712724;34.185498046188165;38.81815603941744;80.48964962249399;33.168719536410755;39.183009774292074;71.51223025361743;36.16150175239673;67.65696197987587;16.236990614743252;7.6671118900329;4.394555509259252;0.963209915186556;-0.3755528923216153;-0.043398525966851356;-0.3603560363142171;-0.38392516893137996;0.39317109153197516;-0.287613168178703;-0.23921838828185063;0.6459329293900583;-0.18932725877441037;0.04273877802650431;0.46003815821917854;-0.16617853973268085;-0.2306229389704313;-0.04391856160469869;-1.0497514103661676;-0.4199718282263624;1.1800675110190992;-0.2717528521754449;-0.2153175919784127;0.5902365269546025;-0.017618733282979686;-0.12415101989593874;0.37019030393810276;0.026743835823366646;0.09297301612785448;0.3403666856074912;-0.9356850632561475;-0.4117877894363086;1.2212145589190893;-0.2520685298420919;-0.25762034524244815;0.25771879017947236;0.09168642725998345;-0.10532314744769218;-0.12791242800048225;0.0837213033546149;0.2956224617140795;0.7265337569557186;-0.8035798286892606;-0.32817446810646206;1.1496808689094415;-0.21115522423562466;-0.2813520180046913;0.17441036444979993;0.08985760454448229;-0.12283195047605652;-0.155709615568605;0.08621031170806641;0.40527402835965565;1.1081072514911936;-0.6859479360172323;-0.21747928610459;0.9031161972082022;-0.1694293515529884;-0.24623489693709125;0.1558675700305285;0.01608635227273288;-0.15122870027383117;-0.10927234310473904;0.03806544382555204;44.57275114767066;25.39597537084819;24.802211498793877;76.13873803318693;10.64407788117739;5.724906560309086;62.161656692980905;36.29507600093054;88.48518955530896;48.24388082168965;48.879003391770794;78.21607372715953;37.028621933145814;45.95743628344296;68.00145144795648;33.810095275322325;28.442121728779068;23.897219200734003;15.603410777494885
