r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9923230351403032;0.30267741272245186;-0.08300424693886613;-0.14304716589569483;0.2981777716811726;0.2286613541708053;-0.07972358589509648;0.23676777457770473;0.31789852974391497;-0.03717334844728739;0.1913681257601432;0.1853463890560312;-0.023527929283952916;0.32077822843042414;0.6102415899837418;-0.38707728035139277;0.462761718401601;0.35071461765294537;-0.0825748434893082;0.2213655516850526;-0.005752743346987487;0.012488830182135249;0.11655080467632789;-0.06264698683952023;0.02780519807599693;0.22800629859193394;0.9197388185508671;-0.3195209436845431;0.49966994978980406;0.36154372357684805;-0.08598244753335924;0.22916158757313118;-0.13175100619070246;0.03924327271506496;0.08844433030595342;-0.1842747414119791;0.03509312726819787;0.1896063583425125;1.1048597026970703;-0.2419448815775962;0.4406489309595259;0.3758972216006022;-0.07430686089953478;0.19091197161945175;-0.15530101366290516;0.03763711688821829;0.06206878917275969;-0.2022449823063772;0.037528665716353306;0.19307284039879666;1.1831688505570068;-0.16834442683400797;0.321805209844099;0.27367237939579864;-0.058112842911042;0.1662233950078456;-0.09903201819104486;0.008036987957411663;0.06833712535585189;-0.16020388850213008;0.016047664097067996;51.38994043332747;16.990146933060053;9.204501303314482;31.722944480568383;40.174523645575746;27.879298183240913;40.44203637357487;67.56906747713332;34.042700468884874;39.486680662294745;80.91670093361628;33.37342488317485;39.95281755345868;71.70485776912857;36.14162695011307;68.07865782861445;16.501550848250165;7.610744557188746;4.211137669521054;0.9674209158736348;-0.3856310328568429;-0.041992919377782635;-0.3611024545694842;-0.38824365185924;0.3976512231761099;-0.2886435289298618;-0.24759048331290376;0.6511634805506644;-0.1907210238824787;0.03306871319763836;0.45923130929024913;-0.16736552776991;-0.24952506054549944;-0.03336728999599631;-1.048521213020739;-0.42551626760233746;1.2033523657091525;-0.26734132865459254;-0.21448187522143258;0.588290409133083;-0.013700808276019747;-0.11751635779710819;0.3621829518787296;0.029152460164860408;0.08033082633209877;0.3511806212418107;-0.9328553637113409;-0.42308290046387953;1.2417164386310042;-0.245882115404249;-0.2521337618901133;0.25405760580070486;0.09622796478542155;-0.09584708446545147;-0.13583425462656948;0.08546681524931944;0.2881665381070488;0.7381903366924292;-0.799177466374853;-0.3381874215821918;1.17136748077253;-0.20734968775821158;-0.279733178471876;0.17015387116325956;0.09014009050104561;-0.11882650386409518;-0.16384685638184057;0.08519875514887783;0.40074316884567296;1.1215072771571442;-0.679782035286055;-0.22387165032707687;0.919927048369942;-0.16774682084680978;-0.24599139915461715;0.15460392609597343;0.015962168521202604;-0.14995588595442005;-0.11428949940080341;0.0371409619230765;44.36918005043124;24.948812456681086;24.191925353645406;75.7417482567871;10.590808458184437;5.994105818039761;61.763066981702615;36.33884493866823;91.75274652114278;47.91101950077478;49.056563701089175;79.9295323877826;36.78363166244089;45.92485616007712;69.24966303369592;33.55416821045196;28.643258970907915;24.03136700147905;15.580179559724037
0.9929534625119554;0.3083964776528352;-0.08764128941309557;-0.13978837214154807;0.30039122679845887;0.2272908502641223;-0.07884651584385449;0.23821000658776467;0.32511169102951937;-0.038192740895632564;0.19571410064514536;0.18826263516048838;-0.02512467690659576;0.3253098848580147;0.6026710656506694;-0.37888792739737187;0.466649164458689;0.35552378952554287;-0.08492698465032993;0.223815428253362;0.001957393532570642;0.0077166812854096685;0.1198180829238288;-0.0526459226478621;0.024222702769164935;0.23188588196380097;0.920471591559159;-0.31458065242226657;0.5060517811970761;0.36122675596975073;-0.0849636523480469;0.23022251377338807;-0.13406384790024456;0.03780667378605839;0.0872576396104305;-0.18293838897976536;0.03327731416606926;0.19221790715187326;1.112299337451948;-0.24075039092324677;0.4485364418531396;0.37311332269644365;-0.07195280770637277;0.1888846110775665;-0.15992929462137742;0.03988714595593839;0.05705733370302875;-0.20350801631465026;0.03822820569846752;0.194802608779883;1.1967428478132727;-0.1714251060091682;0.32673583679020374;0.2705765089572323;-0.05613137686339566;0.16632962315355637;-0.10258762185905125;0.009852666855249458;0.06596562047809734;-0.16168991533861513;0.016987548905517725;51.52859638711569;17.66195786991574;9.839110932318453;30.86406703781746;38.08947576582452;25.51418057340128;40.58473571554717;67.40949051211918;33.90233316914109;40.1573715309528;81.34382999102417;33.59857088375889;40.732159638963125;71.88454439303672;36.13457342583488;68.46847833816987;16.77768172728874;7.557662278222321;4.030294366537358;0.9716319165607136;-0.3959280158767624;-0.040528144172427144;-0.36176561952196656;-0.3925892103878415;0.402160976801314;-0.2896217237726479;-0.2561661370046698;0.6563727127502095;-0.19210396139332356;0.023068106365686302;0.45826035216607225;-0.1685418171643781;-0.2689793290940524;-0.0224561669964217;-1.046936615977523;-0.4311172862264391;1.2270494102548741;-0.26270356224242775;-0.21355429635007636;0.5861038049839759;-0.009648870287416584;-0.11062654726673175;0.3538017555916835;0.03163223313621501;0.06724540547943307;0.36224810165857485;-0.9296528213729389;-0.43462600604337487;1.2625267525599893;-0.23941702250815042;-0.2463898360613577;0.2501990322475337;0.10089131462736954;-0.08602813572787676;-0.1439781351080499;0.08724464417795157;0.2803771931157254;0.750012649947675;-0.7943900954564289;-0.34843124613730353;1.193422852603306;-0.2033559456120195;-0.2779769927900512;0.16570534393471192;0.09040498301355075;-0.11465269956452524;-0.17220491557894183;0.08412817369884798;0.3959422095443204;1.1350161994084513;-0.673208359049306;-0.23040902116344558;0.9370201878815633;-0.16595832659664972;-0.24566625240837053;0.15325213952804242;0.015829092735980415;-0.14859601512450973;-0.11943883702343527;0.0361747162952081;44.16939250059698;24.497108819665222;23.548267536415658;75.32425771310265;10.55374145360739;6.345139442145256;61.33587566914965;36.42099226881781;95.00364999651538;47.555626312973175;49.26456218858747;81.61635686913708;36.52507975412708;45.90181089638616;70.51088105053873;33.27676409764579;28.840894378388917;24.167722156221355;15.555374501195626
0.9932580345204166;0.3099473123969849;-0.08856894829806061;-0.13953903634181775;0.3016913017427688;0.22973024131878447;-0.07878587433902845;0.23880560865758146;0.32794517052092964;-0.037489827791758995;0.19627511229300443;0.1921451364632773;-0.024100860634402647;0.32567081961942274;0.5958673017083206;-0.3831990287331597;0.4675364046384587;0.35728483269185685;-0.0850351799523118;0.22503848968989293;0.009574087935080584;0.009212460384421356;0.12213189181843635;-0.045627208814419076;0.025449352255626927;0.2305962644734626;0.9192271012801304;-0.31913460966027146;0.5066673818716816;0.3661467410519874;-0.0844139363552865;0.22986392861204186;-0.13094822687928673;0.0409074697140657;0.08689401410125315;-0.1829407357246481;0.03569532285692627;0.189206169237187;1.1165866233032098;-0.24528988295302057;0.4510583100580136;0.36862384139203164;-0.06934475022945631;0.18714365008850048;-0.15951394680224892;0.04475282586552592;0.05452203758023896;-0.20141379448968785;0.041311447696088736;0.19030788997517797;1.2046957178223587;-0.1763464824455401;0.32824202387760304;0.27224421142455635;-0.05297311872281208;0.16498947282736368;-0.10395364244445697;0.013466910658531787;0.06350381420736217;-0.16235447663958125;0.019399659342828023;51.786405978231755;17.67775582802538;9.512647329584494;30.907553841044766;36.41887010811602;24.34861596215991;40.40374477952235;67.33606043951694;34.461244531845686;40.8817285336956;81.16949664825617;33.7984714673631;40.98097960571471;72.58356582916628;36.34827640215183;68.21683481564534;17.1303383304362;7.702691843697214;4.043033040795868;0.9632989787247468;-0.40512517687470256;-0.02648924078447639;-0.33711762355384267;-0.38983607804351234;0.41800912579218336;-0.2791117838591321;-0.25477072899525205;0.6491587922495903;-0.186749140136897;0.023121387686352808;0.4672900791213079;-0.1659002650977611;-0.28535609116855826;0.004894793104364076;-1.0334957679615708;-0.42407333820729565;1.2091638451649913;-0.26270262066827554;-0.21091980326465362;0.5772430315237644;-0.010599157703168873;-0.10941566161430405;0.35430582849786435;0.032755506365165186;0.05257341747691819;0.37030117310914723;-0.9274228145612912;-0.44252614402642565;1.2454056485549954;-0.23391728927044345;-0.2424771164875108;0.26494992800096934;0.10548394460175102;-0.0823435361759936;-0.12654925314166626;0.09023573615173185;0.27166310155840234;0.7420718641774043;-0.8016748078480371;-0.3616512931092894;1.1883975208592674;-0.1920304315240061;-0.2742382381332758;0.17791094973832833;0.10029162001170053;-0.11382173066800902;-0.16438870365530028;0.08941007039965003;0.39140305243664675;1.118859418296421;-0.6893000255995186;-0.23894456799785865;0.9469266348227519;-0.15589147334756814;-0.24356062968579076;0.16108765403594802;0.023235756024676115;-0.14980251750058557;-0.11669526907826237;0.04105129967664022;44.124381800818256;22.971766173960653;23.58488960039289;73.49490820823127;10.6237712364603;6.69968669891404;60.79851716683915;34.79481507193245;93.52170171803287;48.49950319607201;47.32203920838171;81.60443316347238;37.668768588544545;44.36399066470544;70.87924105445043;34.9274243205752;28.156564030524446;23.46829016483814;15.246682959071274
0.9934899997319182;0.31054651307017356;-0.08865638764333317;-0.13996383848894065;0.30277586443442983;0.2330300141875918;-0.07890635420527209;0.23920118338426993;0.3297826869392129;-0.03639314093491384;0.19597286441112763;0.1962509674921639;-0.022479492317992667;0.3250748710264072;0.5891881772131836;-0.39033685768542536;0.46772723407759836;0.35834637081984877;-0.08463219883388852;0.22597819405433753;0.017194814163929914;0.012131356583143888;0.12423236385351609;-0.03925784991384767;0.027767368620220348;0.22812240306759987;0.9174908132156676;-0.3258385748856583;0.5059579719746569;0.3722524440679126;-0.08396484385203616;0.2291728513175759;-0.12658790349649063;0.04504375614718453;0.0867116396088299;-0.18323806206870524;0.0390780535539016;0.1849034434544378;1.1201261498727908;-0.2511315746103748;0.4523546592781273;0.3637171854146717;-0.06666741621017723;0.18545348098923845;-0.15794881543027078;0.05022485023781358;0.05253621913178525;-0.19854395980690354;0.04494270207311218;0.18438109397754116;1.2113505911810312;-0.1816932644741493;0.3289639548732908;0.2749836723373426;-0.04953561416056125;0.16331028441268103;-0.10482419035915028;0.01749974510277868;0.061010525502976;-0.1628282758368721;0.02215220769421851;52.06928116583948;17.549137045829525;8.98463755214982;31.172659682133112;34.87845617039837;23.454454716973505;40.161320739367994;67.27129350657805;35.17938542400686;41.62700980569238;80.85595539662816;33.98246739572533;41.12037432471717;73.39584438932421;36.59960326564237;67.82488486616263;17.502245837193428;7.892734812863869;4.100067521770952;0.9521710118657832;-0.4138876796190994;-0.009760146677381887;-0.30695461985872485;-0.3854280331022493;0.4361542606146254;-0.2660644877770835;-0.25108617553110346;0.6390818199007312;-0.17989244121748948;0.025437970364932273;0.4783787267429614;-0.16239062879282862;-0.30079916388782996;0.03565655460037327;-1.017305831010546;-0.414162348858788;1.18183204744416;-0.2636921289904073;-0.20788392590733773;0.5668498026150145;-0.01266565744741278;-0.10947620848838892;0.3567340693587598;0.03355345241522037;0.03769208535398057;0.3775074129915037;-0.9252391365685579;-0.4494238977701645;1.2196462099937053;-0.22864553519069436;-0.2389686508983855;0.28368317315970754;0.10998811362381902;-0.08006586146535244;-0.10351249069622032;0.09344881440285557;0.26277745056406493;0.7295998027052337;-0.8114337104105963;-0.37532191773574525;1.177062803523732;-0.17913293015001353;-0.27003444703240287;0.1937039207542162;0.11222045672272053;-0.11372994422343441;-0.1529727114622927;0.09604890407527876;0.3868891123205372;1.0959460119460906;-0.710184357910465;-0.24778715190822415;0.9549017611733696;-0.1440329998754778;-0.2410243104815578;0.17087673802768738;0.03225821308127386;-0.151543120359971;-0.11217560701601062;0.047184522108603306;44.08167419041048;21.250667756682116;23.784761258090157;71.32421859053241;10.720534521868247;7.046669747689714;60.24274761959185;32.9961697873304;89.95695600177068;49.74045360014139;45.0700544895279;80.88682058991058;39.15837150563993;42.56201631295732;70.92325963940516;37.08304060152031;27.281529483257792;22.614791226606332;14.873443484387185
0.9937219649434196;0.3111324149128204;-0.08873952118523212;-0.14038358905579965;0.3038505077457805;0.23633716238377947;-0.07902326153919198;0.23958611290764945;0.33161339489887626;-0.035287790243294447;0.19565808135127197;0.20037108909596316;-0.020847024671351244;0.3244575534490789;0.5824362296926687;-0.3974968473385577;0.46789370031437466;0.35939481673402085;-0.08422214533772905;0.2269112880528788;0.024861004863515033;0.015067363990028497;0.12633884602453607;-0.03284756537915556;0.030097984116534034;0.22562102897215083;0.9156938828279269;-0.33256557885184485;0.505216630932819;0.37837501005420865;-0.08350843461679862;0.22846505943562434;-0.12219412171684749;0.049202770394840084;0.0865234225384499;-0.1835271990342989;0.04247924920595988;0.18056442754812213;1.1236261003479286;-0.2569951315655469;0.45363421576417085;0.3587608036035393;-0.06397014159540225;0.18374289968833435;-0.15636553422093516;0.05572745302790776;0.05053544192618758;-0.1956458155183748;0.048593614623556776;0.17840814734828403;1.217979879518802;-0.18706268772106668;0.3296723292564568;0.2777248072934045;-0.04607447523052826;0.16161195907356535;-0.10569431852122119;0.02155618059204213;0.05849872557291818;-0.16329607402288235;0.024920307490988922;52.34963623558498;17.42408209969085;8.470028739968399;31.45698726533445;33.38873582762295;22.54388937028951;39.93054473865551;67.19543790959216;35.90116024115678;42.3823682452612;80.53704654191236;34.15690007430318;41.27054711396878;74.20251768759478;36.83930616985158;67.4312129767444;17.87826105022503;8.084231652650784;4.1586711451631455;0.9410430450068192;-0.42246907262395034;0.0068431267377618635;-0.2769389139816891;-0.38094787293261123;0.45404009082364577;-0.2530442584161517;-0.247360887383551;0.6289065346014014;-0.17303894951459284;0.027729763936456764;0.48925066420734387;-0.15886330151043498;-0.31604090447537897;0.06617221609733935;-1.0009605429823327;-0.4042136144124381;1.1543852473005949;-0.2646015328136936;-0.20481420976707887;0.5563805506674651;-0.014712800910957896;-0.10950618918539064;0.35904557172280477;0.03433604334731568;0.022914700325088272;0.3845545005002165;-0.9228178328652088;-0.45614509493813327;1.1937492937427099;-0.2233514086642561;-0.23542142978956282;0.30219451891001725;0.11442744209743076;-0.07778366813049557;-0.08062422348331728;0.0966115171723989;0.2538878024623879;0.7170229377071243;-0.8208945419295186;-0.3887843348231975;1.1654915137502568;-0.16628524716229695;-0.26578869983291487;0.20932231832718134;0.12402680661114363;-0.11360759215989912;-0.14160235036025776;0.10261033246884081;0.3823034686765429;1.0729072782016515;-0.7307129984153521;-0.2564936811926153;0.9625530712003294;-0.1322260144309914;-0.2384412030140839;0.1805436438089107;0.04120249468896181;-0.153228685186792;-0.10765981937186965;0.053257658635304884;44.017994425050674;19.58103733924372;23.990080094144382;69.1248892737841;10.82324596734463;7.397508440692915;59.689902965842876;31.42715865515168;85.14774612769256;50.985125521234636;43.01162937877631;79.81944666238238;40.676936812928226;40.84727960767717;70.83880839273407;39.299497115234104;26.419315546000025;21.80092831146682;14.499803667297693
0.9923614488058498;0.31103196940504363;-0.09000700481212064;-0.1451940381592517;0.30359702359191687;0.23870471171635396;-0.08267187224094281;0.23651388076745175;0.33627313195311836;-0.03755560478767514;0.19438620924087083;0.20369573429769702;-0.022534833728425643;0.31841169962138793;0.5903531872608061;-0.4063121675467704;0.46445180064267483;0.36925602462933643;-0.08592673060373535;0.2267152292039378;0.025018061465810218;0.01598700383212312;0.12583378219926647;-0.038919279959173395;0.03165112447226168;0.2176020819091885;0.9150961396623228;-0.33948253139727436;0.5018089347138143;0.3932780892275851;-0.08752314129558704;0.22989622274481086;-0.11713897634476651;0.049612839279085455;0.08829853817057788;-0.1816374067196628;0.044547787412923465;0.17260615360139228;1.1188166999969023;-0.2620293539647948;0.45292620611414647;0.3713632571315476;-0.06853617451845416;0.18833732105552883;-0.1509710336689804;0.05635241138057911;0.05412404879765783;-0.19502013228877121;0.05084169292015942;0.17084542033382524;1.211811312188457;-0.19019176234725008;0.3322893337680587;0.2895222044427151;-0.050580361423448635;0.16445738472232463;-0.09872577976976633;0.02124531731924557;0.05976813911630306;-0.15810800933544694;0.026199542170439818;52.69128616176548;17.87180129801445;8.533145958882672;31.52169800613369;34.361871631958465;25.049488962732426;39.1874779478241;67.40941934733324;36.314055176378496;41.698908169269004;80.00251759841991;34.747536331961506;40.58705976240424;73.02891475405838;38.047502461192025;67.85616945183885;17.612836609739034;8.117955888148536;4.261913822715916;0.9486308001118956;-0.41334237943546087;0.010146752552044816;-0.26918084094107386;-0.3660090417632202;0.44660377215019925;-0.24506570703291405;-0.23915331485306013;0.6118865991784457;-0.1653282497951208;0.0297249803917534;0.49230023276608753;-0.15149285755755165;-0.29617566125669537;0.09655199771018785;-0.9912136010783703;-0.38550448563409684;1.1087750541791455;-0.25594465863631954;-0.2027132597833102;0.5346326473031074;-0.004622910881141479;-0.10689650267354642;0.3322372282250786;0.04170347272933919;0.03159975095775703;0.4048449775302329;-0.9138391542869856;-0.43404507635230377;1.145553834367025;-0.21849346549099108;-0.23651386481459913;0.28965791672162033;0.11464044562987584;-0.08084977252142597;-0.07914855480632647;0.09792827093031706;0.2505762270626553;0.7312162396455607;-0.8122334686298153;-0.3690541091056953;1.109472977391022;-0.15969953126871614;-0.259566609828998;0.20108034476268483;0.12282875210767452;-0.1119650491881991;-0.13817970268253335;0.10112287788218988;0.365192140747286;1.0782096494769493;-0.7219370457505946;-0.24500342225908134;0.9178307483977882;-0.13087799980708129;-0.23202512747187423;0.163965898681061;0.03721135575651375;-0.1488379361092306;-0.11752191875684363;0.05091511539455302;44.22198606529294;19.19544749963263;24.05396623076123;67.63844466661558;11.94166232063233;7.842315385791282;58.52438709962386;32.73058934175943;82.71395346003098;50.11419779466654;43.66392316320002;78.98940398468233;39.69569271071778;42.535703173858366;72.2434150853255;40.42757355777041;25.787711148282106;21.081645031655405;14.03803349191674
0.9909831614816788;0.3108887218900255;-0.0912784374751368;-0.15004043958819274;0.3032942869039917;0.24103637977766165;-0.086353102242838;0.23337427210459394;0.3409296989010881;-0.03985844754858016;0.1930808838977429;0.20699068084814087;-0.024258393493506676;0.31226522243454263;0.5983730850150693;-0.4151059847457908;0.46091490480642117;0.37918075773984516;-0.08764642964443954;0.2264808474064011;0.025088290276204534;0.016882855442988166;0.12528495754297597;-0.04513037567102771;0.03319300104907956;0.2094915889980021;0.9144083216559518;-0.3463678614211163;0.4983126066056394;0.4082449088680022;-0.09158068151674467;0.2313263709011787;-0.11205993105470793;0.04997559209298019;0.09008685143979075;-0.1797015093570554;0.0465977255408435;0.1645827069982726;1.1137850192323364;-0.26702803844823336;0.45214443426428086;0.3841287496383585;-0.07317881531932433;0.19298413485236995;-0.14551331783425708;0.056916791431779155;0.05777150119330241;-0.19439751987017506;0.053069792768233835;0.16324070913774652;1.2053588237985469;-0.19327634843547425;0.33489197728116327;0.3013961000153346;-0.05517272212355899;0.16733702668587405;-0.09165377592076918;0.02088293881991386;0.06107399827209703;-0.1528353974492268;0.027459980626131048;53.023556179949416;18.31957619039481;8.602368755416004;31.58263729450705;35.351097963163674;27.54815336298724;38.47186391156017;67.5920465355923;36.729606765317875;41.03046753594259;79.44275018122691;35.34753930306457;39.94157962918268;71.7634747708409;39.248619369803905;68.27159812193909;17.344645751995913;8.150966692272421;4.367055433714788;0.956427412035038;-0.40457073764305646;0.013039804878258907;-0.26214699683942466;-0.3519976899147041;0.43928995781820324;-0.23766587279564413;-0.23144893997242405;0.5958764415791805;-0.1581545609963192;0.03153924230542288;0.4947717757349072;-0.14460817579353272;-0.27742383794045644;0.12440146951595067;-0.9818278784965735;-0.368038087052625;1.0661415091192992;-0.2477672687208198;-0.20069108147965006;0.5142743418073302;0.0047695149563485514;-0.10441879657928169;0.3071519545904785;0.0485155616481923;0.0397992783311879;0.42340926249857913;-0.9050638728149113;-0.41323527163183565;1.1004852440182427;-0.21392593519738243;-0.23744473657353454;0.2776811928820594;0.11473488522199038;-0.08367923404041547;-0.07797183490440814;0.09906911321807288;0.24746506704851767;0.744153924461332;-0.8036832678419742;-0.35040892462710554;1.0570121439959013;-0.15363450198764222;-0.2537008763677217;0.19316586470339858;0.12153358366754297;-0.11038439443351017;-0.13504762646530805;0.09962350315293265;0.34916495915767704;1.0828225751240308;-0.713212918610548;-0.23412098599462922;0.8757600853720768;-0.1296805231458821;-0.2259762375598023;0.1483905885990873;0.03339516444261701;-0.14466825333631936;-0.1266661838028539;0.0486521314580096;44.4268422523073;18.840592562688556;24.11911367867913;66.25131206787229;13.080642625324037;8.401031439465788;57.43462633796918;34.03848500795209;80.47931067002679;49.28778993820499;44.328949722083465;78.19271523580764;38.74642517966785;44.29900931702413;73.30590867040696;41.49894013280294;25.168048941969154;20.423603320564673;13.625554666427387
0.9896977033217236;0.31068389391781737;-0.0923642733956789;-0.1546136232929354;0.30302910222101004;0.24329797395658212;-0.08973772209563215;0.2304402320175189;0.3451891972234538;-0.04194268608573087;0.19178904634286867;0.20993421996256664;-0.025802750693863785;0.3065767494435629;0.605951542680446;-0.4232588904393617;0.45752632932600446;0.3884508251955044;-0.08913425522842185;0.22611011737951253;0.0250160061917771;0.017792509403406098;0.12460346438331528;-0.051087641604294756;0.034658605478991474;0.2020087533020292;0.9136894591108994;-0.3526528546587879;0.4949049812078706;0.4220308021517027;-0.09528828769017175;0.23254809228646225;-0.10745298205210634;0.0503073564223694;0.09165623950422308;-0.17799197924688914;0.04847763821823066;0.15719496506625869;1.1088578170487735;-0.2714675759572008;0.45116008561920995;0.39605011661587486;-0.07749834220075852;0.1972744834580721;-0.1404812646802847;0.05731498774822771;0.061169493661451795;-0.19393675595043547;0.055040218709868985;0.15621236459575558;1.1990218769278482;-0.19583659435188616;0.3370687582699954;0.31240304634862326;-0.05949238560828473;0.1699801811969609;-0.08506644414034376;0.020426974375677677;0.06232318140179402;-0.147988700419137;0.02853474521403276;53.32383211827418;18.718176835451672;8.66767118986265;31.63759623166055;36.30155484034486;29.88072520829572;37.83291663798952;67.76242829622312;37.122556012546134;40.411456562218945;78.93090478805021;35.908239559643604;39.360210097602874;70.54643340397321;40.33848510077466;68.62765029562938;17.09419846194415;8.184001290271175;4.470538249736478;0.9636139188387272;-0.3968957710993872;0.015427837672444145;-0.25595372160277186;-0.33995096808300096;0.43302536888496657;-0.2311468980939471;-0.2249605549266182;0.5822133778201655;-0.15186690275945444;0.03317155833440136;0.49707961910655185;-0.13856509912605797;-0.26101560061071405;0.14831813557035023;-0.9733525874685468;-0.35306856350919186;1.0288455405392853;-0.24059101981468387;-0.19890398527841843;0.49681302928938326;0.012870968001640429;-0.10225322169306202;0.28582405924707815;0.05435590577002345;0.04707981979683204;0.4391973406435806;-0.8971561661937706;-0.3953992304505362;1.0609635910115127;-0.20978138388635142;-0.2381541196002886;0.26736506482159356;0.11486055799946157;-0.08603398143701954;-0.07658228379161322;0.10001566682307532;0.24493871810930995;0.755035971410509;-0.7960234829690434;-0.33452808987385624;1.0114359755343643;-0.1483016954742503;-0.2485908733578277;0.18646244600420792;0.1204215811007969;-0.10893816684585444;-0.13205286913704264;0.09830653128466144;0.33545363635379966;1.0865578540252667;-0.7054590628510694;-0.22487997619833136;0.8396048413588311;-0.12856649023020364;-0.22078183887723957;0.1351624511374568;0.030116966785079913;-0.14105504914085767;-0.13438399312405838;0.04667823907025091;44.63413355365322;18.517179912811386;24.195944062616558;65.03527771353636;14.141652748764283;9.026857993208553;56.50008143564761;35.22014627173687;78.43277991514441;48.589485407525466;44.90344254267478;77.449210529987;37.922684792962656;45.93404578963109;74.00762367077805;42.4720225082539;24.60605212059188;19.85984724793514;13.282183773986638
0.9905664892425876;0.3098411904787104;-0.0893719455839166;-0.15317963900892864;0.3044004763763647;0.24451345818667908;-0.08643093619120994;0.23289111774225574;0.34106269913265;-0.03904132385098963;0.1913144096373926;0.2052294008540639;-0.02324129886920332;0.31235018509002155;0.6047183260311112;-0.41751670761333154;0.4587786063954994;0.3834009695579641;-0.08545866313016183;0.22316203535340937;0.021712008016978177;0.019050718112065705;0.12117924459439072;-0.05120170410953602;0.03442258861410374;0.20967856722572656;0.9145671163868793;-0.345835059052657;0.4948539052093787;0.40933333472486233;-0.09107972015431175;0.2295145592317916;-0.11411369720798424;0.05004354304939675;0.08836663729901868;-0.1819953867690887;0.04651540620253969;0.1650314521974504;1.1092249055081222;-0.26358381046534085;0.44664419691071483;0.38924380373385825;-0.07446673215098477;0.1937446626869418;-0.1457334414253507;0.054007392713435146;0.058894338806625764;-0.19771567503690285;0.051156397280078765;0.1630273071019789;1.1984862800167035;-0.18671997119875858;0.3302086199552228;0.3039592604747649;-0.05758155607562567;0.16753724130548617;-0.09001494460861478;0.017865829517597402;0.062397347764220956;-0.15344782539875454;0.02536891696647387;53.10823121648696;18.122289323228134;8.655070330523127;31.58187429402718;36.62137860757755;29.671977925426486;38.216289897315605;68.41864959994446;36.85947628147695;40.23843446761243;79.98688771278579;35.48546150079145;39.24429187752484;71.84499274627987;39.44822754705286;68.02093432189277;17.1582600772514;8.198684598602448;4.5062082796451355;0.9566419943631712;-0.4028920509528349;0.011345908100434761;-0.25916295432361386;-0.35188063194488567;0.44242356360737417;-0.23405232505442805;-0.2352946344564271;0.6003533979882092;-0.15475666441657226;0.03421572623891582;0.5051644874821685;-0.14104784228338246;-0.26788526387198924;0.1322252152624571;-0.9787332418026476;-0.3684204782639961;1.0490892146831292;-0.2443446224593912;-0.20092681273694862;0.5152352826295308;0.007952964986942625;-0.10390637886778728;0.3099215205363816;0.050357925500152514;0.04834560930234439;0.4280405900706807;-0.9024654870481911;-0.4134084642855233;1.0797086098209625;-0.2092354319303137;-0.23771967392673904;0.2768597520788321;0.11707343498940495;-0.08323745026651043;-0.06862879781287554;0.09947521150013128;0.253009564089446;0.7487708706232048;-0.8015350453724465;-0.352961192957826;1.0416912441951542;-0.15052405529800694;-0.2529897999276622;0.195676325492126;0.12246132249919334;-0.10881733158501708;-0.12774349783806319;0.09951254040822946;0.3502741110700159;1.0889555733168423;-0.7115482006860943;-0.23663687163709762;0.8740069776191824;-0.12847983915171066;-0.22683715996608814;0.15005329020370142;0.03280824197776637;-0.14430358217574166;-0.12658817156645247;0.04781698164803131;44.96185231249705;18.557389275780757;24.541007825417946;65.8533155904064;13.359435015755334;8.399760497351789;57.516661059011696;34.13297465416413;77.22791535326176;49.51387002248439;43.73647133551287;77.27312482260507;38.79120287904212;43.871870920985884;73.59324750684432;42.23047167946627;25.068116198182707;20.249809674516687;13.534753438451204
