r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9914352751634518;0.30897230247058066;-0.08639266544091699;-0.15174033281235313;0.3057296463151512;0.24569418780955626;-0.08313986270421664;0.2352992109236769;0.33693134749441644;-0.03615760681559687;0.19082326259455704;0.20053830908360823;-0.020696602512898645;0.3180475975622869;0.6034309215036944;-0.41177375852851716;0.459973379036405;0.3783487383569479;-0.08180164893469387;0.2202126363042564;0.018430489696121526;0.020297500711051315;0.11776797244063728;-0.05130954141957478;0.0341847296864574;0.2172689173674138;0.9153422689472492;-0.33903207550981623;0.4947513070322894;0.3966880760798166;-0.08689313457432389;0.22647968313577682;-0.12071253360250302;0.04977645742436952;0.08509241571754518;-0.18594970695527901;0.04456299843141483;0.17279190965260474;1.1094728974728092;-0.25573147174191385;0.4421152980273893;0.3824476637595334;-0.07145002751389776;0.19022096949207634;-0.15093097716423734;0.050718917042852446;0.05663005454270177;-0.2014455400126714;0.04729631197956929;0.16977408468883542;1.1978289879628876;-0.17765207494539823;0.3233652500289781;0.29554686270794894;-0.055679004902134704;0.16509503375447204;-0.09491692382557602;0.015322001657138762;0.06246441357390731;-0.15884994953032155;0.02222414968005907;52.8896668598967;17.526622728772125;8.653265011989564;31.529741963940754;36.95748974756656;29.4701335651154;38.62430988323991;69.0458007412721;36.581118304830824;40.073379265016925;81.04028341162159;35.034432682467354;39.141220588300676;73.13238804005489;38.51676929392659;67.41082310559825;17.220403535908996;8.212810218265377;4.5425732310068065;0.9496700698876148;-0.4092062587458575;0.006999143097286572;-0.26253496489914474;-0.3645190320982889;0.4523520995862654;-0.23710521805231358;-0.24625444050744577;0.6195600431154108;-0.15780632283699056;0.03532134863207956;0.5136844733907353;-0.14366659009558067;-0.275151990813063;0.11507335764218375;-0.9842945738234413;-0.38469874927259246;1.0704589521361885;-0.2482985767431089;-0.2030458734019803;0.534756765795518;0.002716851069206381;-0.10564840306472764;0.33551854366543554;0.04609390478589381;0.04968473283706202;0.41609269791663833;-0.9079638175959232;-0.4325075843155052;1.0994779756201556;-0.20861885281166573;-0.23721695532888726;0.2869190567447185;0.1194089982507503;-0.08024668991358543;-0.0601514050730112;0.09888308615214694;0.261557361820071;0.74197533371442;-0.8072657501756091;-0.3725217282949537;1.0737186654233872;-0.15286404267299383;-0.2576291774556624;0.20545049554549932;0.12461168551747748;-0.1086702701660257;-0.12313491378155468;0.10077936096343262;0.36598978819544853;1.0913231614222123;-0.7179089336398178;-0.2491109080534349;0.9104767820313597;-0.12836583110845795;-0.2332440510695209;0.16587779891260898;0.03566729851386391;-0.14773689170749627;-0.11826877478039365;0.049020964903633626;45.306578823243775;18.600115094263668;24.88816167760486;66.71096507501035;12.626895175410136;7.915646906905071;58.58182045663357;33.05440670276481;75.71682782105134;50.475360399985746;42.56966601450909;77.01156562983498;39.6796029273099;41.88663806958159;72.8898206062735;41.9699911512543;25.549566352981678;20.66462209192484;13.803375200990253
0.9922957345152142;0.3080847220456335;-0.08349404373980372;-0.15030155441891138;0.3069948942583902;0.24672820723988564;-0.07990560890998388;0.2376473776114544;0.33281921018041705;-0.03333820487460729;0.19033048449399614;0.1959521305385317;-0.018212543696894665;0.32365744505969124;0.6020717041933145;-0.40606791507085244;0.4611133041612157;0.3733121945022425;-0.07821285756251631;0.21731019286518571;0.015181544406318906;0.02150934036651612;0.11442166408833854;-0.05142270292697878;0.03394058407453234;0.22475199200340598;0.9160023144405969;-0.3323045320635438;0.494634325463306;0.38414404825089277;-0.08277330440803755;0.2234793194726213;-0.12720180595470448;0.04950334966683058;0.08186393481625019;-0.18980124425725103;0.04263322232894909;0.18043880856753608;1.1096103634336614;-0.24799626184255014;0.437646200071404;0.3757345230339461;-0.0684929213970472;0.1867344353258087;-0.15605210139715944;0.04748383087122853;0.05438906367979011;-0.20510434506257907;0.043503448756777655;0.1764103585341902;1.1970905393533797;-0.16874443263661693;0.3166293608358596;0.28724407960370374;-0.05381291149345526;0.16269053236620243;-0.09974979897832485;0.012824101600530265;0.06253110848400552;-0.16416422502514857;0.01913761640754257;52.66543070339433;16.94514219634338;8.65546111744702;31.479172262726543;37.308620920982776;29.27379337959956;39.05654627599518;69.63123580996083;36.28866565987675;39.91718183861455;82.08309203210861;34.560246110093914;39.053793509165324;74.3946185468402;37.55619904702492;66.80628500329023;17.28092431243216;8.22616469873411;4.578823367208189;0.9427754021117896;-0.41584560944197146;0.0023727444578441697;-0.2660324796437334;-0.3777754614705305;0.4626706230794557;-0.24031252155709357;-0.25781170128459885;0.6396466815807104;-0.16104198283802765;0.036215674918344674;0.5226325240267601;-0.14645655325364967;-0.28296307810469906;0.0969316011650883;-0.9899538722613764;-0.40191114557830177;1.0929932500863568;-0.2524422192597466;-0.20523423187734907;0.5552875521658217;-0.002824130946414079;-0.10747327131190126;0.36253022231569154;0.04157070483308016;0.05090688749886692;0.4034216938101098;-0.9135969711905572;-0.4526839711630569;1.1202835039159578;-0.20791935938519085;-0.23659917104899167;0.2975000359625015;0.12187733073488316;-0.07703443872817263;-0.051126148498327105;0.09824728304310804;0.2703970894216422;0.7346517728461905;-0.8131944799576789;-0.393167191508934;1.107449413166641;-0.1552928452558494;-0.2624679281439098;0.21573280803799827;0.12689499589414382;-0.10848046895842012;-0.11821318667245219;0.10211221512159904;0.38243388522778854;1.09357313578767;-0.7245523316302693;-0.262225818677152;0.9489127797969877;-0.12819344789556353;-0.23996213020262136;0.18260333571688456;0.038723461590759616;-0.1513385540715253;-0.10942314147893488;0.05030521608216981;45.66483583753387;18.643539114597207;25.209902584108356;67.600567295722;11.957993761883246;7.552248748333154;59.68471110057081;31.997935338167856;73.83766942216107;51.46594508679238;41.415761004218446;76.64858465212278;40.580978120113556;39.99268372386809;71.88478518794967;41.686468159994995;26.047000249695557;21.102092537717887;14.085653554335625
0.9921661985364206;0.30796089960330053;-0.08855904108552341;-0.14946878563695065;0.3055970700304135;0.2343358043490733;-0.08146121623230221;0.23793464148606858;0.33135000794984903;-0.0360008489920672;0.1915354136451332;0.20205847606588215;-0.02089233282982223;0.3279378582880496;0.5983620749699239;-0.40458304741877155;0.46244485071715896;0.37016111130856055;-0.08042407141826038;0.2200157132375836;0.01304012458589274;0.01993968481997028;0.11715306273381462;-0.05290083399072552;0.0331469854628782;0.22904986161729535;0.9148617124231785;-0.3325119667549233;0.4987798846450823;0.3769650505947402;-0.08385494117042877;0.22459898097731212;-0.12813741278320284;0.048877030805931164;0.08214122801517892;-0.18728452075912;0.04216337478214589;0.18375983133674123;1.1103945770617032;-0.2501908839121594;0.44159545861425925;0.3773987564263101;-0.07076577215480306;0.18679050926699126;-0.15866570793207962;0.048233123357302905;0.05354914875891252;-0.20616895792399614;0.04478108872748793;0.17811882296140255;1.2007618851339108;-0.17284472897625802;0.32042667036505035;0.2879486341441881;-0.05524065986049706;0.16457749204745126;-0.10198923288557699;0.013667600324007443;0.06338199554310125;-0.16588957795485074;0.020396135327522644;52.07951252057119;18.014530022359185;7.797697312157567;31.18381779352356;37.48889861053004;28.787865752916325;39.46371048327583;68.95059753053503;35.90643848276323;39.85958237744059;82.45520557895045;34.37501828541742;39.25347002354076;74.4410513883936;37.21975383744123;67.24854380986255;17.376597165485062;8.214952207464282;4.528310370911739;0.9450662429233964;-0.42093866469753516;-0.0013224713756137731;-0.26394037957168975;-0.37370758491216577;0.4517086268610251;-0.24332778118207413;-0.2601245953316067;0.6278031623745467;-0.16609446805545366;0.003908302156938311;0.5273454861555934;-0.15236761576153424;-0.3049245161667195;0.0980338078425093;-0.9858450309261165;-0.41141797131044544;1.1108429377494478;-0.2537716267829116;-0.20362716065138378;0.5549633869038268;-0.0035451205875506116;-0.10788611598511055;0.3648257155550283;0.04066167672834933;0.028704478199373103;0.4077567360935844;-0.9126393028473015;-0.46114968487047336;1.1343011924868018;-0.20688290531798606;-0.23154732497839642;0.2977821295404187;0.12454569606639158;-0.07269106019968728;-0.04467198852836003;0.09929027228552322;0.2527702819981548;0.7344843075726832;-0.8159836946020111;-0.39802371770233014;1.117096453622464;-0.15338409115232557;-0.26046338726466955;0.21449550781422286;0.13097668043624505;-0.1067973452171241;-0.11490756515213672;0.10365418146335026;0.3705573797621172;1.0878377768124257;-0.7311980311471202;-0.2594290246895471;0.956030825454583;-0.12484236839656167;-0.23874342831930853;0.18627467765550582;0.0436578516789545;-0.15139366585277333;-0.1058104767851857;0.05282387290799356;45.528720728652424;18.45541873240989;22.27295745483408;67.30377459310368;11.74929475775747;7.415239948991125;59.0801395063208;31.902204238929063;72.20260079524886;51.1495436397503;41.69066653189854;75.75523891866357;40.43424085916673;39.833825081164456;71.40647247612603;41.04378144436239;26.090879905965863;21.044027206593285;13.94447185697334
0.9920366625576268;0.30782972635089223;-0.09366979774206048;-0.14862519701455434;0.3041799849939149;0.22182237998325538;-0.0830297871362616;0.23821982013176868;0.3298603574533755;-0.03868776064584279;0.1927478029894682;0.20821807393714603;-0.023596854032167165;0.3322518564470461;0.5946056035740425;-0.40307611281128136;0.46377960179866834;0.36697301415375955;-0.08265442307652254;0.2227422056957841;0.010878343821167206;0.01835489613261697;0.11990774343313934;-0.05439177539720666;0.03234527220250947;0.23338346721107622;0.9136920203278737;-0.3327146663760179;0.5029543298846794;0.36971109712839983;-0.0849450448277244;0.22572463794164244;-0.12907922602165453;0.04824385124358914;0.08241947315501857;-0.18474041226400914;0.041688270053807985;0.18710833174346467;1.1111638371706132;-0.25240107650206456;0.4455729099320464;0.3790710259167818;-0.07305853331421346;0.18684335585016626;-0.16130065673105456;0.04898847926749577;0.052700274482176665;-0.20723941993180167;0.04606982044622704;0.1798397432668942;1.2044435594037814;-0.1769800363887992;0.3242531814610506;0.2886540149962037;-0.0566806986692927;0.16647885504454368;-0.10424763609903819;0.014518741283417864;0.06423959514592886;-0.16762779102785705;0.02166605655829701;51.42643470858067;19.156601825872666;6.959794087449226;30.884013183018528;37.6615408095806;28.306039945651467;39.87829824733905;68.26011808014991;35.51418446840815;39.80045170210674;82.82553266403146;34.1935136912631;39.45102265508229;74.48432008901383;36.88969188346089;67.69069700683973;17.47498033475373;8.205927141104151;4.481145605736808;0.9473570837350028;-0.4258772883310384;-0.005064555055327724;-0.26168341880004387;-0.3693920545552268;0.4403694835286441;-0.24625468603892425;-0.2623313169052258;0.6154791239771387;-0.1711251803586465;-0.028816922409060468;0.5318435167996824;-0.15827512921677062;-0.3270092543836844;0.09909896818618837;-0.9811681072492463;-0.4208321479716133;1.1283418349254992;-0.2549855239952196;-0.20189299076771805;0.5543450271933063;-0.0042735369954548215;-0.10824789316005583;0.3669600958541003;0.03971969937547701;0.006201313769769736;0.41193447965134133;-0.9111923661784637;-0.4694833603079737;1.147906511929031;-0.2057249952304469;-0.22630945356437737;0.29791223367593017;0.12718331713973097;-0.06825379243759785;-0.038111415377053426;0.10029479641637017;0.23478451318602256;0.7339308475160085;-0.8183823768139113;-0.40273474333308507;1.1262838640371384;-0.15137061249382372;-0.2582969296754979;0.21313018827178998;0.13504244991241376;-0.10503674698007032;-0.11149934853605664;0.10516182416985041;0.35833436648149275;1.0814601004140119;-0.7375471415467768;-0.25646065791966977;0.9627408642998828;-0.12138291683842643;-0.2373842745905995;0.18989592467009403;0.04863293395113586;-0.1513703690411996;-0.10209601933502849;0.05534734028811435;45.38764515902776;18.263810775654015;19.378532286338977;67.00484883884243;11.54828448130541;7.2780308216345855;58.47077282524503;31.829689174181215;70.40883106300662;50.8337136638305;41.97872872045053;74.81977139765235;40.30618068949226;39.68290602520956;70.88173885271603;40.39787203987163;26.12395398080944;20.98809777943827;13.812719960396768
0.9918587659476784;0.3080540510718205;-0.09881615385545325;-0.14757599458249007;0.30292864460944724;0.2108205252629883;-0.08429386876796358;0.23848049084417466;0.3286995768298987;-0.040972454559159474;0.19397682089606377;0.2137069445081869;-0.02591477411765239;0.3371096037963358;0.5907976584966361;-0.40161268544843187;0.4652393270021812;0.3639938194465201;-0.08472313781872308;0.22530358986662788;0.00865253654856559;0.01684262268115955;0.12280433706928692;-0.05540008256552262;0.03157394925758423;0.23805888826526492;0.9124132784802036;-0.33291136203336885;0.5068371493638588;0.36306293903175063;-0.08594788325473264;0.22653545311041706;-0.13019021682679593;0.047828854689287305;0.08267123983947566;-0.18227215065914523;0.041437937503666006;0.19070344799902417;1.1117165766115533;-0.2545030854652144;0.4493667895546368;0.38050272231156496;-0.07506793586003217;0.18676144915836157;-0.1637771085390143;0.0499848014029689;0.05197257152307299;-0.20787223379749412;0.04751536272613004;0.18182279834253295;1.2077225907514155;-0.18089812062770746;0.32788011384766275;0.2891280841149253;-0.057729721062296416;0.16810548595403027;-0.10628985187050312;0.015622590251839404;0.06494589244217736;-0.16901210775080008;0.023076652471361803;50.8848322906748;20.222752242315064;6.270800856495243;30.56092872201153;37.84790821576856;27.61919711648478;40.22312931003062;67.69827018253811;35.05894302338981;39.736995734553844;83.18229824519881;33.957931520822655;39.638693856072855;74.51599483662277;36.577365024480045;68.1066970044976;17.5860175462314;8.206183490015167;4.441721684963168;0.9489399098268304;-0.43047442741054676;-0.007359199890131165;-0.257426301494967;-0.36600880926909224;0.43172881337718316;-0.24689246806190474;-0.26404764101524986;0.603867184444432;-0.17392885319598841;-0.05715576697952353;0.5351472438573441;-0.162043831656778;-0.35075530354046575;0.10646625300702749;-0.9730294863895604;-0.4291219514436595;1.1412624716038224;-0.25448775747760427;-0.20043096616476522;0.5528797791917927;-0.004225155859063152;-0.10855795281765455;0.36792143247357834;0.03934530109621443;-0.018759404430786834;0.4216046748326267;-0.9065856732293298;-0.47637731353418206;1.1576142503010318;-0.2047089334685644;-0.22133564995311136;0.2980126019311122;0.1285486719234514;-0.06392042158629425;-0.03324750499779302;0.10116836785617345;0.2137872508204403;0.7394260173274507;-0.8176602986705974;-0.40781101832918637;1.1322888054836624;-0.1489830701286252;-0.25556395464618553;0.21017606496660987;0.13808283141426803;-0.10230624110664639;-0.11034310366776816;0.10655113187157594;0.3425750564085791;1.0806928095218664;-0.7406301566559578;-0.25498842486217277;0.9666364587442938;-0.11785358506095868;-0.2353356795934289;0.19149298322332678;0.052741190704639396;-0.14998553620153904;-0.10069722570574045;0.05770136286118349;45.28540182040114;18.00801112622962;16.97126683638672;66.34425202968853;11.397934283462467;7.170063869338038;57.44364023742915;31.666258649088192;69.30254264307601;50.18966553161985;42.292196928526025;74.499388172748;39.97777106591325;39.58737968287402;70.95457555995678;39.805824945824966;26.119215357483746;20.907717912755842;13.619496394531613
0.991253418218788;0.3114806561880218;-0.10389782271997879;-0.14479094378375415;0.30329702069017994;0.21420268207473117;-0.08275150076781652;0.23853534883412383;0.33061275354962566;-0.03949274369724179;0.1952867775166818;0.21280929641934618;-0.02460317265271731;0.3464987765817805;0.5869056182565567;-0.4007068176818909;0.4677681880254947;0.36316164866577144;-0.08519993206151757;0.22622368077569022;0.0060273393883494425;0.016097201951414685;0.12676293157159527;-0.052025784260957726;0.031138024731730413;0.24546156493359927;0.9103859301139767;-0.33308569226380463;0.5078856087796676;0.3623908858573475;-0.08610566464677046;0.22450208353327497;-0.1327454625702221;0.04940210918811557;0.08267853681411645;-0.1806972573548321;0.0432211538620952;0.1962517942842202;1.1104470605451087;-0.2555119305633533;0.4512906753155069;0.3797275041480263;-0.07440098322975909;0.18550780374253467;-0.16466930501983257;0.05306450205199093;0.05239093542146863;-0.20457462573180668;0.05025733970312754;0.18602074019220188;1.2073195559654404;-0.1825984919639626;0.32948993737594395;0.28753904212949194;-0.055211987151332305;0.16717531984660786;-0.1062577551305544;0.018901658342680545;0.064254843498666;-0.16715104506835032;0.025638782825144504;51.92042296378627;19.985010649503575;6.736191873102688;30.069498191186966;38.222392591049775;25.121427284396795;39.889094826859065;68.3573532728954;34.13149245123046;39.647902245852435;83.43498294903314;33.204691371222026;39.759048204589774;74.46864717563929;36.363073404863975;68.28632626716741;17.78658712297964;8.270941969247831;4.442300742786254;0.9442647182507776;-0.43196436424306994;0.0033637607400735367;-0.23630456717101275;-0.37161327124552596;0.4483246868388309;-0.22753452210302488;-0.2615115044347236;0.6005105501952189;-0.15695534135239905;-0.043574944609004025;0.528086741119483;-0.14668762677503877;-0.3867188208135184;0.16861955858981;-0.9363338541127826;-0.42697083055813934;1.1134901479637744;-0.23922425182367102;-0.2017440521525655;0.544689138662772;0.002659110873018379;-0.10848711742435181;0.35880908620067925;0.044057145233899885;-0.06247232982027741;0.4789782699269872;-0.8756009507444454;-0.47026319203147293;1.133021125689526;-0.20527179802949075;-0.21949876093218929;0.2981444872658568;0.1186732898999745;-0.06107604247232192;-0.0439403170746015;0.10088913444241304;0.16892969087719517;0.7983411025227571;-0.790357481171835;-0.41592913377421287;1.1107031478054272;-0.1437313804422949;-0.2484204311378762;0.1937814398717198;0.13187166421432278;-0.0914528096720127;-0.12928195874812592;0.10684390600076873;0.29784845932867304;1.1305668081698534;-0.7153267297784466;-0.26713535758570234;0.9462623237034087;-0.11424278239403877;-0.22769228013337936;0.17525998288520206;0.048782710552295265;-0.13691751516234743;-0.11997339067241354;0.05834531006244451;45.49099401143094;17.26091275245919;18.3209405754339;62.495650307740846;11.623532929816006;7.327047656985367;52.81092881635918;30.497572455045663;75.46718717082952;46.74318503279617;42.75688422404957;79.61981988127835;37.80348990130659;39.96969246010037;76.51206075959813;39.73374240401463;25.779194685864674;20.530191627301544;12.816834752597957
0.9906480704898978;0.31490118684151625;-0.10899169996549328;-0.14198724737017845;0.3036487546982054;0.2175843684843216;-0.08119865472367296;0.2385762694639625;0.33251325244135016;-0.0380053447535239;0.1965898956711905;0.21189579309942982;-0.02328537301753895;0.35590134870744516;0.5829647319511687;-0.39977393015946994;0.47027846849126914;0.362304949402253;-0.08567340050628883;0.22713369090423852;0.0033922974709279293;0.015348133317568473;0.1307283206275642;-0.04863620804443418;0.030698679514442394;0.2528764491300981;0.9082973052970239;-0.3332409138529031;0.5089077600413521;0.36169492854761914;-0.08625891364069975;0.22244806126293126;-0.13530207657871074;0.05097812192513028;0.08268096062522293;-0.1791059641871709;0.04500825355379038;0.20180856264093083;1.1091071512320767;-0.2565092800190149;0.4531947705703333;0.3789269816373513;-0.07372721119688458;0.18423863439392643;-0.1655549676245091;0.056152188267478295;0.05280770661516913;-0.2012529768623986;0.0530062480511641;0.1902228299859121;1.2068435187639417;-0.18429418771844275;0.33108605328275;0.28592721769609847;-0.05268188217480129;0.16623188525880378;-0.1062192455505624;0.022191457014785726;0.06355748932828671;-0.16527335104333624;0.028208653473625517;52.9477880882271;19.74920056338515;7.2020346121550585;29.577906845604705;38.59710846703777;22.6963002958346;39.55371061542553;69.02036284659083;33.198416485425064;39.55819301899325;83.68815318511218;32.437330493741165;39.88346770725659;74.41726375501099;36.13757832492687;68.4494051869437;17.988769725799113;8.338320186628893;4.444737537467006;0.939589526674725;-0.43087014492217984;0.013728209519809775;-0.21446219750226306;-0.3748580570516923;0.46176309355092615;-0.20745172966604428;-0.25751953448629555;0.5937329364417094;-0.1395961926656073;-0.0301672300472076;0.5181476417788682;-0.13095499786306541;-0.41927485099205336;0.2278189781057839;-0.8952980592155596;-0.42237990914773677;1.0800552557825824;-0.2230378917527367;-0.20183073814430258;0.5335580923363463;0.009310274818640479;-0.10778133481153017;0.34787719466149775;0.048361370852562695;-0.1044373718247232;0.5317261258869771;-0.8404523558272481;-0.4615801953702948;1.102550283959631;-0.204611243514309;-0.21643070461312103;0.296521093136556;0.10841287458442322;-0.057962799562165344;-0.05403724859748754;0.10002616319940864;0.12449706535721024;0.8507060142811337;-0.7592751405240743;-0.42134787929752215;1.083275844135305;-0.13780141228421236;-0.24004351760320505;0.1767665966722679;0.12508218645642313;-0.08040511903081836;-0.14686318470123882;0.10649989710145955;0.2527854716735079;1.1722249709472654;-0.6866212992411986;-0.2773295646524483;0.9209740906241554;-0.11007506050464626;-0.2189530266246449;0.15851044183827034;0.044662766104132695;-0.12345816624065933;-0.13793594302849835;0.05862623034051659;45.562312070001134;16.598322094069708;19.68121378167981;58.67789052516687;11.838420758140133;7.4936749850468996;48.31707257887161;29.338030418519907;81.32710076779713;43.5093663743215;43.2987009028241;84.03960450761922;35.795650120321675;40.46501561810741;81.58462989630644;39.70888156086134;25.277458687218182;20.056771079842694;12.061593373799198
0.9901308860967908;0.3183492409667966;-0.11369375879289942;-0.13890210861255312;0.30383758630974683;0.2218856930715131;-0.07944975381018074;0.23839104462474517;0.3349945731652792;-0.03638475224990223;0.19760478160957778;0.21131506635021136;-0.021802712085677408;0.36475686172031646;0.5794564612290749;-0.39819452561850444;0.4720028444374477;0.3623510064439056;-0.08607433106294811;0.22813265095369367;0.0016702481614905675;0.014718733449772101;0.13459130873646877;-0.04506584427530638;0.03037074412116263;0.25960803537378;0.9064783963758154;-0.3330173942503551;0.5096169149738958;0.3622398859524222;-0.08636965592438439;0.22070578702041377;-0.13698866124824735;0.052534348702354745;0.08289275354036502;-0.1770404920816093;0.046817445350153676;0.2065366647861803;1.108142737156607;-0.25743033809098087;0.4550352148078136;0.3787428064388818;-0.07292321402703926;0.18344706509835787;-0.16571081264765158;0.059338308906032464;0.0535869895096752;-0.19756817704290822;0.055796508507607236;0.19353436947014926;1.2065588988948641;-0.18624451033844053;0.3326026628017047;0.28573487760269645;-0.050204206393801395;0.16566176371407323;-0.10552008378692956;0.02543646192745938;0.06320072605477418;-0.16300321292650866;0.030755556772088327;54.03424365221094;19.460071505483562;7.654006183623159;29.027452080038145;38.86918948877465;20.524941791248512;39.15728982431022;69.59730608495958;32.34565440893548;39.46629510846505;83.79706740235349;31.727556294018406;39.908204849859324;74.28753200985467;35.972498716939135;68.61562596897396;18.1723951933196;8.396191223722196;4.431825241973341;0.9367077210202532;-0.4285098156122458;0.022388422690595176;-0.19279826809817122;-0.37470876334475994;0.47143314142634624;-0.1885701802645597;-0.25037418759395597;0.5855197958505759;-0.12350357575725404;-0.019507956288783213;0.507259262015207;-0.1164464655910319;-0.4497176450554259;0.2776798739637693;-0.8540933354421629;-0.4166224072758424;1.046877022572199;-0.20767417808938227;-0.20044014304302246;0.5233599047898706;0.015300243999028176;-0.106396637888569;0.3375349724563727;0.05228395565257123;-0.14432490508636212;0.5751491045009953;-0.8052166350514102;-0.4523143056794228;1.0727503033816044;-0.20318773140993462;-0.21268213922271212;0.2989651666235652;0.09885783412418817;-0.05609076092599271;-0.05746692258917935;0.09911427713093703;0.08208542080650696;0.8935729908572426;-0.7283824000619856;-0.4249086819540126;1.0551033972237644;-0.1316827824547569;-0.23143111845366762;0.16464732974479965;0.11845741501961694;-0.07120662891591065;-0.15803305743054127;0.10585368750354775;0.21021482559435598;1.2044179498956344;-0.6583268712335227;-0.28575809976222794;0.8944380548358069;-0.10518042243958228;-0.21000618632072263;0.1449025998016899;0.041228646582123225;-0.11120519024875743;-0.15062905779148145;0.05899492815520023;45.6595716339614;16.172655950879143;20.581753950298037;55.28002200683978;12.029976686079463;7.658602233430562;44.295044596634085;27.911319485103775;84.61717465939782;40.663759451842346;43.2972063843869;87.249845789354;34.098379949458305;40.64833757098051;85.52402951517448;39.68868962573481;24.722698626649795;19.62716223372426;11.436535028963139
0.990741456539954;0.3222256468854281;-0.11324202850196272;-0.13244293392359455;0.30214607943507477;0.23795317778110534;-0.0753202932572699;0.23548380859653167;0.3450573149296017;-0.03315346193553791;0.19501862751931617;0.21518083089511075;-0.018286509981233566;0.3664627027584179;0.5820694822405599;-0.38867669201159016;0.46390688138913516;0.3742362744739703;-0.08558861243266845;0.23039201022178962;0.011738544095672125;0.015663048876863855;0.1370656535814366;-0.039366978296515566;0.03150841416392487;0.257461022400672;0.9088504951142862;-0.32818378917142976;0.5066446719241018;0.37894003505467166;-0.08599210959527538;0.2231985258005282;-0.127537089988276;0.05380533947395072;0.0858405727158502;-0.16911047178169497;0.04886332238293851;0.20057212223951185;1.1128330634937904;-0.257516397962271;0.45630372954618603;0.386745500606069;-0.07053655704799873;0.18894928848779305;-0.15661581419828027;0.0636883627234576;0.05902074446320251;-0.1895298008132712;0.05903342973937443;0.18541291368327253;1.2096079052751587;-0.19150841644565794;0.3332705047237918;0.30396644479270296;-0.04854512815700255;0.17002496030750575;-0.09645218159655121;0.027981010081387918;0.06727453777903926;-0.1559161139960097;0.03291681553516309;55.947604260423034;18.48977699347244;7.909942688532846;27.72674863326762;37.854460275278136;20.59841419837391;38.01174055774619;68.98875189321856;32.54971708251577;39.358530549355166;82.03705558049877;31.867019727096583;38.6645007337269;73.1370965953242;36.66686851582358;69.01483173637186;18.106480818200794;8.306103451507276;4.20258529072681;0.9567662865346884;-0.43808657624390207;0.01527777961891758;-0.17590324924900164;-0.35706393446172974;0.47023256543040426;-0.1884379226400755;-0.21692579648134222;0.5949029785543782;-0.12393012390640805;-0.03966781602764469;0.5134914759103605;-0.11821505968154318;-0.49883712037273326;0.25281123466257144;-0.8486068618284655;-0.4215955293423081;1.0717809153814146;-0.20929202401449995;-0.19332184629031104;0.5554688783906109;0.0169026161415132;-0.1029848799746916;0.35249148531584584;0.056848626351906587;-0.18722752969076056;0.5610558936622642;-0.806326321232746;-0.46185749641053825;1.1096631921328919;-0.20522359745040716;-0.2129441372846114;0.37422511418712784;0.10025421390435567;-0.0727785389179061;0.0176918811568177;0.10386416457795532;0.05007393531420234;0.8980698146255324;-0.7342332697052928;-0.4355787000241996;1.0753663258797284;-0.12913268219504168;-0.2313471443381831;0.21958424855180148;0.11871767441376799;-0.0856958089247804;-0.10444090737901265;0.10825881677848413;0.19260887231529733;1.2145372761770497;-0.6660851258104838;-0.2953940894197626;0.8998909195555311;-0.09585894512131743;-0.2083234179153077;0.1741469137064366;0.04757406018400517;-0.11574980497921974;-0.11321469053987955;0.06465355231435808;47.768973370908384;17.895307621792522;15.384508189673681;56.37008015281695;12.15983926087861;7.7150880157943185;44.17455468888348;23.84525395221016;54.92464600658344;39.972586204526465;35.96587305400151;80.48091864024;34.294223523894615;35.48165341629514;81.05426681079511;39.26229830047892;25.21234706549826;20.645918198298755;11.809268968579289
