r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.991352026983117;0.3260877532323484;-0.11278690477111189;-0.12598512595994102;0.3004459557934709;0.2539982232701235;-0.07119202030544865;0.2325712863499771;0.3550994256217446;-0.029923966110358073;0.19242825616341172;0.21903589732254244;-0.014772857539376513;0.36815471254915133;0.5846606212126745;-0.37915437887249137;0.45580263531410087;0.386098292742883;-0.08510045884760842;0.23264160612556378;0.02179738844804642;0.01660598920124888;0.13953317321466424;-0.03367191820682596;0.03264400346716098;0.25530730184936695;0.9111899634401546;-0.32334352034380726;0.5036581023549498;0.3956124449716092;-0.08561201745750643;0.22568153263900373;-0.1180897421051218;0.05507338139558918;0.08878285958386406;-0.16118191104075394;0.05090571928734539;0.19460621536451464;1.1174818292614923;-0.2575937394679545;0.45755579185798084;0.39472801812840796;-0.068149680317421;0.19444022175713757;-0.14752374260926204;0.06803236606315269;0.06444763063540868;-0.18149229645326875;0.0622654580918138;0.17729254264836722;1.2126135803865097;-0.19676116095773735;0.3339265629707738;0.3221714108279807;-0.04688591354106678;0.17437852648285626;-0.08738920067634452;0.030522330194146092;0.0713424272061648;-0.14883015904663274;0.03507502545338526;57.78409446663024;17.56770848027552;8.141518026619757;26.435980104447044;36.89174059698416;20.639071872290824;36.895369460534305;68.30950182117309;32.6899430920563;39.25918119472375;80.24799626977945;31.89649057914481;37.52287398502589;71.87413845503623;37.246920851691215;69.39557662586795;18.050406802026064;8.226120693404782;3.979947795479358;0.9768248520491236;-0.447191102117222;0.007768417256139618;-0.15775368486734673;-0.33772743598514204;0.4679356491300169;-0.187884236953465;-0.18128264677950104;0.6034589296134386;-0.12410587876890183;-0.06077551670270829;0.5189138060751195;-0.11981434438773346;-0.5493810412795455;0.22610940963542128;-0.8409714132071298;-0.4258963255532729;1.0956051829045426;-0.21053241529248207;-0.18541267063395156;0.5880042664392611;0.01855007111449428;-0.09917133532135901;0.36744033420651684;0.06152258483971113;-0.23192105329330978;0.545004512022955;-0.8057187517452616;-0.47087442337980573;1.146029712178555;-0.20691242458340617;-0.21275102742473984;0.4525259079668652;0.1015016935204464;-0.09016302421867936;0.09667085044977601;0.10862939734506685;0.01630860980552399;0.9008214266801673;-0.7387689568257529;-0.44583813590599974;1.0943034455738443;-0.1261675023645258;-0.23074980423856073;0.27685878028865873;0.11873007170835288;-0.10074038425389548;-0.04786721057083516;0.11054922775663581;0.17367511104394276;1.2225037307901283;-0.6727760868023192;-0.30487486480159215;0.9036436541780737;-0.08584792119003291;-0.20609585324146487;0.20450961115772598;0.05414060305377673;-0.12027307206179316;-0.07363013320278877;0.0704604603688483;50.18424749853813;19.708383846301565;9.977930681484645;57.604798122006635;12.447826835640681;7.831077096262831;44.20254563450624;21.14513162649942;32.1010407074393;39.28300558073797;29.913370696706988;67.17218036386556;34.510786730028485;30.77329941987436;73.08792761570285;38.88785754560634;25.643908057412972;21.71988121827864;12.24106954301628
0.9919441683890812;0.3300147296724273;-0.11224280229591826;-0.11940054512591011;0.29916080220750446;0.26900947073641784;-0.06736668290791566;0.23033830908528405;0.36485070135292763;-0.026960177457973696;0.19027593005315704;0.22372490208055118;-0.011389742858407026;0.37200262952083885;0.5854561428806901;-0.37123015446835617;0.44930221141165794;0.3988450164601063;-0.08471137910615609;0.23393219628932105;0.03300093813542155;0.01841999093786086;0.14063699810276942;-0.027925916946403485;0.03470160170164675;0.25505316878107925;0.9124678974778871;-0.31992220486708106;0.5013089309156796;0.41150296173126905;-0.08540813945190248;0.2276573654538565;-0.10667398676845832;0.057258422761043794;0.09120129580948047;-0.15276057075943217;0.05389199345716761;0.19001555473948045;1.1221312575904754;-0.2587979601502093;0.45905132474307536;0.4026553858937388;-0.06614497708118941;0.1998337262993582;-0.1374315441643946;0.07308013466158922;0.06981165406575605;-0.1734908355750076;0.06641436969108777;0.1697495675181211;1.2169877472682848;-0.20274047159877648;0.3347299820392717;0.33935181207153964;-0.04513639085368102;0.17880153638659213;-0.07833967734665709;0.03370642224489867;0.07570404598011538;-0.14228485167524202;0.03801717514009142;59.370993914005034;16.747116698842746;8.217548783127143;25.147882690415226;35.733540217875586;21.085210251226165;35.78605936595466;67.20930683378941;33.123266151944385;39.11791221979153;78.29488657700179;31.96267871014692;36.55879276770946;70.44667542252323;37.6752511254511;69.52978147288565;18.088672027794768;8.22011338490293;3.8120634610923063;0.9951044285493904;-0.45486703623368474;-0.0022281901018500728;-0.13976710129370296;-0.31930818874117806;0.4651465617985422;-0.1858972636409056;-0.1472897749405212;0.6106631869255442;-0.12310029794162687;-0.08153869494782882;0.5224117622277954;-0.12034348832871619;-0.5979319192221678;0.2008784377508606;-0.8285310487211397;-0.42825939909484934;1.113475244121981;-0.21092225364811729;-0.1784274925025525;0.6154617707887543;0.018862818372382142;-0.09636870117819381;0.38137577603474837;0.06475764870107256;-0.27689694203721715;0.5319488228028544;-0.8002240520061215;-0.47980203700016655;1.1722819353955096;-0.20778675809004743;-0.21468731019970788;0.5235860344840557;0.1007955741987168;-0.10759080504707375;0.1715507153291375;0.1117463180332859;-0.02031491086013632;0.9060778629599191;-0.738565959067584;-0.4556335109453868;1.1052798642347088;-0.1229165129544842;-0.23130030220705394;0.3284000420923274;0.1170613187572612;-0.11573537928663406;0.00592416995886841;0.11156507738797938;0.14978517315168624;1.2322628819838677;-0.6749971132956253;-0.3148202053462273;0.9016694552534745;-0.07584093427980214;-0.2046326790689739;0.2306849962640765;0.0598232925208926;-0.12523993687572102;-0.03602591575051528;0.07543699184838348;52.982520768224504;21.431355404183833;4.9044659699133755;58.74783752113257;12.676365751235252;7.9129971697613515;44.039777604840765;19.41546347341783;20.913990600063364;38.37652218761776;25.46553023094502;51.63255457746585;34.5377081685939;27.105986192323776;62.513327804058555;38.586475282238425;26.062102295489524;22.69216348752222;12.626813364596677
0.9923618612784684;0.33464115870489175;-0.11084326982647252;-0.11149269502621036;0.301823339544277;0.2744280183714822;-0.06636714183609323;0.2345594478950696;0.37201069078948384;-0.026480850562253636;0.19227269014780293;0.23646451528530596;-0.009192911911386171;0.39650952637294234;0.569144671834528;-0.3784312013824191;0.45800956053589986;0.42027564641640813;-0.08526376904692393;0.22609913828579498;0.055331136599916134;0.02858135535175292;0.12874801091752605;-0.02159247499819347;0.04559771726442179;0.2729347756844834;0.9036648478166057;-0.32999462274808594;0.5050181149143068;0.4202254359378783;-0.08688537139265493;0.22483439814293216;-0.07626975773030821;0.06823714498710227;0.08866527630840526;-0.13949074346208906;0.06594263270944227;0.19847652908948402;1.1269052565771955;-0.2707882070708053;0.46291201157777856;0.41020995477751365;-0.06775472592398353;0.20439940825527356;-0.11761790111035975;0.08493755706380038;0.07467314361290454;-0.16569678532312893;0.07939103233454042;0.16758940609706977;1.2345409624700676;-0.21576774553372802;0.3369649126339352;0.3470684175565214;-0.042495202986625985;0.18397166393069175;-0.06926033349952025;0.04308360858594828;0.08294929233959192;-0.14078843503311253;0.04849574867062023;59.31382138286181;16.44240527841832;7.0870127613631;23.955535662211783;32.30255746863335;25.712408310743644;34.48523415227256;62.51033049944183;37.07433717092972;38.51135300056777;74.90473108698497;33.41387359371804;36.41449514136832;68.30627415430637;37.8090928363749;67.50112302275436;18.931975826785017;8.844059417385242;4.130810257931673;0.9965441673965302;-0.4539664949201271;-0.031885451457024365;-0.13442318891030203;-0.3245950651861364;0.46794957202875925;-0.174496592278931;-0.14798647507581075;0.6133061554321025;-0.11345425913851628;-0.09093442282894679;0.5157551203439189;-0.11255204830520711;-0.61629560666232;0.20558349003051582;-0.7912223733208401;-0.41902103306836935;1.0868285314980022;-0.20696791789121805;-0.18716924764999013;0.592766745505173;0.006391482800189259;-0.10660016084310485;0.38644814723390414;0.05373914312586078;-0.3092362717083997;0.5645346470243653;-0.7652931206857698;-0.4931148626205831;1.1107450225803461;-0.20438290896792527;-0.2406809919782665;0.501447730410737;0.08334750217829687;-0.119483398155999;0.1751974860741116;0.09954243246642937;-0.06825117449823585;0.9510392140438693;-0.7067195841607202;-0.4652875470988976;1.0552122711808363;-0.12078816831126525;-0.24730773141419302;0.3066453356225569;0.10206943435034797;-0.1255746702420988;0.00783148232581862;0.10187115504497231;0.09157208198791225;1.2790840234012146;-0.6458292931374199;-0.33085100054651323;0.8624299585657632;-0.07198585089115567;-0.21529910077462394;0.20845403487096062;0.055433236587944794;-0.13468246245237323;-0.03582223717721825;0.07149405060370687;56.52707024080344;21.673164549633643;3.9981491982288313;57.79868831575247;11.237533560844772;7.351094824869953;40.58091528912028;18.147910345438728;18.555765743240286;35.47966795789863;25.386225078064985;48.266417606057516;32.71142265530181;28.97675347784285;57.72112501992152;38.61617344365226;27.00422404338659;22.201429528337297;12.032637369500604
0.9927795541678556;0.33917319272947455;-0.10936388751280188;-0.103396818022898;0.30437571479337816;0.2797960754774163;-0.06531711351799348;0.23873063407592168;0.3790991652351034;-0.025980044991797995;0.19420425435447705;0.24929435615531229;-0.006954979621490095;0.42121982962366367;0.5522719876808088;-0.38555813170765;0.4666270754232632;0.44184655956649604;-0.08578172850259691;0.21802071000824236;0.07800307096136008;0.03889648736008759;0.11659620769818434;-0.015143048406137793;0.05665107735118851;0.2909731725963378;0.8942540075018867;-0.34006526270120174;0.5085306142477624;0.4288776404242601;-0.0883426688983696;0.22184972600059236;-0.04532273363311614;0.0793629080952962;0.08604191157052124;-0.12592972782823966;0.07815924775574944;0.20697625065985012;1.1311823288623042;-0.28283871935590227;0.46660004733143096;0.41768002089650735;-0.06935651508262877;0.20893626351262215;-0.09741581701912275;0.09694804406557886;0.07957701950834632;-0.15768888668481548;0.09254214096374058;0.1653077843556342;1.2517539875360295;-0.2289005932187845;0.33906463243660556;0.35473548096803653;-0.03978852769104314;0.1891334225806825;-0.05999513835602952;0.052594155385359345;0.09027219426013366;-0.13919525624818946;0.0591231665381473;59.259230020045585;16.139634966516386;6.073694443157275;23.127173458762503;29.214326464618566;30.35623808091224;33.19943675400565;57.56144100738837;41.07389862629792;37.91338349169785;71.46965565336025;34.77931764209296;36.29230311389326;66.21822300545463;37.88508864084043;65.48057961046383;19.777430978315884;9.506018467924793;4.504640668713927;0.99798390624367;-0.45165293226311704;-0.06051994029010147;-0.12881863831249887;-0.3286873121307422;0.4691800921434676;-0.1628962853317238;-0.14819177967926522;0.6139202083488025;-0.10374782567606658;-0.09974954207967494;0.5076681875778669;-0.10464544827210964;-0.6321323887623355;0.20948976506283631;-0.7525614755672846;-0.40873965826938724;1.057559961469151;-0.20247948935312843;-0.19504524182861416;0.5688953464414775;-0.005712610754216835;-0.11617531560709818;0.3901362170725671;0.042892441355724474;-0.33958910549475774;0.5943159342581569;-0.7290183877764157;-0.5044487385640785;1.0475945020327369;-0.20043606689516186;-0.26510297225467333;0.4784056228343933;0.0661770397867701;-0.13062717419333664;0.1781748171274839;0.08740179358994805;-0.11448123587621424;0.991584611819602;-0.6736194863872138;-0.4731646565395469;1.0033509515032308;-0.11834254695775963;-0.2620327337169101;0.28459325793274437;0.08721940865438049;-0.1347096125270367;0.009654668386793139;0.0921550936620024;0.034877212422307215;1.3203901238019204;-0.6155177987625318;-0.34533345530962656;0.8216722063486822;-0.06802205780527719;-0.2249506637843566;0.1862521852700311;0.051003636703747246;-0.14340405788008476;-0.03551117880449937;0.06744669082656218;59.99362400429011;21.907502362081765;3.2034811473722606;56.88491959630736;9.829356059288651;6.9633996786899175;37.181858712334474;16.996747290935144;16.271752313158185;32.835456054030004;25.53149967308983;44.704093356234196;31.15214933225164;30.960165591302435;52.837576337897325;39.009399684912054;27.936224049557328;21.647669055955824;11.444240930272827
0.9932582352657058;0.34465583749190054;-0.10524632550786875;-0.09678696481209051;0.30603640657643577;0.286083511323884;-0.06501370587967203;0.241237989201998;0.38665197986434435;-0.02616017727914732;0.19413971831383076;0.2622282221154455;-0.005850263783688037;0.44027516444265713;0.5388213568185914;-0.391972689387928;0.47309666962408925;0.46453349729940613;-0.08618906021812073;0.21138808155329508;0.09951318835929082;0.04721154475011038;0.10639098988778993;-0.007145657334508587;0.06545638741235056;0.30298851277181393;0.8867099704891218;-0.3492039366380415;0.5113471474216844;0.4413543319790331;-0.08984266029941952;0.22012460033998857;-0.01555429474892266;0.08761769367467959;0.08488190306686559;-0.1113872775394984;0.08738173088398152;0.2098060536985626;1.1359530613320479;-0.2938300110788282;0.469805743086054;0.4296587982885788;-0.0706132464323531;0.2145681281122338;-0.07636883729540851;0.10586552300579465;0.08586871306442136;-0.14818783100416444;0.10238514014570406;0.15824714665959205;1.2684619618600532;-0.24096289892699066;0.34156641131117466;0.3640898896096872;-0.03751802008244381;0.19473084411152997;-0.04984648675923437;0.059907173214625346;0.09787148653552667;-0.13550476727206798;0.06721893420342683;58.92108907723465;15.875908148889959;5.079570353159809;22.765074817156986;26.870019585431738;33.50159124921516;32.03535430556976;52.79817223219604;44.250618754117525;37.29536140815891;67.90356930575692;35.92891688450447;36.28802042223549;63.94815567592801;37.84679930657598;63.4988717865538;20.500308107362855;10.11148215541416;4.862770861176058;0.9992133829558006;-0.4489755060732939;-0.08214050817759491;-0.1218877982630577;-0.33272053645728483;0.47216060837934687;-0.15058772427273143;-0.1529556635704365;0.6123220561567871;-0.09372589230383874;-0.1140932550095447;0.49151702137539566;-0.09617908017531221;-0.6464881893965135;0.22262100298457102;-0.7097736375016112;-0.39627366052325286;1.0271154873068893;-0.19520591929144443;-0.19953598912321305;0.5432936691900311;-0.014343368533309808;-0.12317319604623689;0.3869793440343949;0.03435280022490731;-0.36677574761428633;0.6255672673283093;-0.6885790768019115;-0.5081234852895796;0.9933840995384412;-0.1939177283899054;-0.2813337326508471;0.4521067789930064;0.05217733408991229;-0.1372836313726391;0.17429802663057767;0.07706181101280521;-0.15445844173750903;1.0276220961501843;-0.6365774801669172;-0.4749992349417876;0.9583767719626531;-0.11444327457297396;-0.2716606280242923;0.26352074473130704;0.07455414315318278;-0.14059194651784904;0.008432667303109017;0.08350064306328694;-0.012187580875731989;1.3534397759178753;-0.5814376619933163;-0.353459334412997;0.7886467777117192;-0.06370940419598217;-0.2305552709024533;0.16719549326354824;0.04719585556338045;-0.14891532639103525;-0.03710597005993702;0.06375728510084328;62.78777012735357;21.601946590932677;2.527488610223245;55.5462785626823;8.684569850396086;6.739040253936176;33.780383376640515;16.17921570283365;14.894559239890476;30.36845024290061;25.970705457303662;42.40087436204929;29.710644357848956;32.77358794020748;49.52954201643758;39.65006389502171;28.620634160524837;20.983038518375263;10.893026321495729
0.9940795612545916;0.3561840874385753;-0.08626154735308153;-0.09949993691335832;0.3031446084814461;0.2980394082671917;-0.06924390663760503;0.23447655430400594;0.3973868200367513;-0.030364674760201146;0.1829152234409727;0.27559636067115617;-0.011438957142336217;0.4262281024281659;0.5475049850928223;-0.3947914611438745;0.46779415659138474;0.49343813471342607;-0.0861375017846661;0.2141270962674873;0.1131323803433711;0.04345222265124387;0.10844561498624863;0.00935667012120136;0.06075496748651532;0.27986193288944594;0.8927121961889896;-0.35318866529776144;0.511184753418016;0.47643352157289987;-0.09171788413759925;0.2263961069692232;0.005420240127927511;0.07882202258667939;0.09253870579500757;-0.0923142621628874;0.07877373773216925;0.1799049229453723;1.1460963323009208;-0.29867181764961015;0.47115161532807853;0.4682333261537537;-0.06995181770518331;0.2267582526412949;-0.05191265021914342;0.09644061751721293;0.10006801783023134;-0.1309435759107902;0.09256416276022182;0.12414990205318006;1.2842891690336238;-0.246611906387376;0.3470953542046536;0.3835897662941073;-0.038027188158206;0.20299443375275972;-0.03530952157864538;0.054088795070222205;0.10684316160937672;-0.12014898949580761;0.060203141940351396;56.96990313579658;15.822731272259192;3.5130066098888144;23.023381278173;25.464795852812376;28.634567913905364;31.52309382292393;48.90473247775183;43.238997959268836;36.6088248337513;63.220135297366404;36.18957568636474;36.87096537356155;60.23430441129039;37.05502502467056;61.6685301481694;20.554388066810173;10.215237609940662;4.907103731585227;0.9992614153244168;-0.4490475786975952;-0.07065131731070921;-0.10832143626320656;-0.34076485137248336;0.49014677236419807;-0.13447031607041615;-0.18424838491303597;0.6056851744987201;-0.08165958875670988;-0.1610290486267476;0.4359178122177931;-0.08462521490690289;-0.6623370570976697;0.28895655991064656;-0.6470324767140706;-0.3749302117637647;0.9976721461706263;-0.17435289764057996;-0.18899907021279339;0.5110004409990413;-0.005985079275126994;-0.11891721307232206;0.35150449069808837;0.03719129479954187;-0.3852170949243454;0.6761055108281206;-0.6280836950645146;-0.47751083819278695;0.9899413682142685;-0.17504391978950698;-0.25969845959348653;0.40991104950847024;0.05354832820051696;-0.12268764606050203;0.1355562436725552;0.07564398443485587;-0.1687882878756978;1.0565204286081153;-0.580556983116645;-0.45046641435923657;0.9542288901482527;-0.10358324279089658;-0.25874654913390444;0.24759334931669452;0.07248376310484973;-0.1316832485711956;-0.008985219010866078;0.08017008699401378;-0.015140270319517033;1.362755033221129;-0.5290976530584761;-0.33308461152283136;0.8007142085666913;-0.05765255145224822;-0.2181385379085527;0.16394786260752117;0.0466671801756396;-0.13990013147690925;-0.049432934936074376;0.06215394365630639;62.292203411739685;18.39971625609876;4.451060254296826;51.68681959018717;8.666413403293507;6.552122278929932;30.066246444124847;16.698833901885866;18.73459879750379;27.54805088624597;26.959964560625405;48.133159551112534;27.53382695016919;33.24117047931197;55.36133484897926;40.02522598540063;27.940982480028918;19.985065130481733;10.550855015357337
0.9949008872434772;0.36795530577115865;-0.06645767387369544;-0.10226032443814331;0.29994745619265073;0.31029172143565004;-0.0736015311845999;0.22729651913112747;0.4083069847259961;-0.03471977013654015;0.17112430562957312;0.2893318260244904;-0.017245838028801676;0.41134931195657815;0.5561977628339944;-0.39747803377130964;0.46198657200655197;0.5232008082739978;-0.08603022637954735;0.21684319726284645;0.1272301878095453;0.03951428384720211;0.1105155434275748;0.026518469733309385;0.05582617523647997;0.2556287229254812;0.8984005066998686;-0.35711410722191744;0.5106974944285477;0.5126302659903411;-0.0936115951421392;0.23277947385913322;0.027236997417116746;0.06962266716172136;0.10044657146320503;-0.0724148250750985;0.06976965662951233;0.1486862869687395;1.1559348522339545;-0.3035228389471246;0.4722583578935669;0.5080714312614152;-0.06922016374480766;0.2392986236133452;-0.02643817482977401;0.08657568861789834;0.11477746084265161;-0.11292257166459096;0.08228960804373442;0.08860070304785543;1.299954722008879;-0.25233508927273296;0.352631060384522;0.4036369253238587;-0.038533203797529704;0.21146476773134448;-0.020164504767274157;0.04800216500607934;0.11611000180650871;-0.10409931922088475;0.052867016036166864;55.02799422213317;15.77241882974445;1.9893534233596464;23.324343317197652;24.124815863021723;23.53716884445476;31.13567383463885;44.91572108207944;40.896343380200456;36.07915497086946;58.35055184913996;35.68670302882988;37.51615110222524;56.50643963984871;35.51102171487953;59.91378775357408;20.608614736195513;10.30863109316803;4.9413583080359205;0.999309447693033;-0.44639026857735437;-0.05930763827944898;-0.0947757666274568;-0.34633852098498114;0.5042585033326995;-0.11834240650581737;-0.21285828805681573;0.5957034969570245;-0.06970082672852837;-0.2046409301887228;0.3804520737445846;-0.0731352712660126;-0.6733731224930899;0.3502218222046546;-0.583500336961302;-0.35237790102359096;0.9636447500845444;-0.15348402773950012;-0.1778416696603287;0.4772197944059739;0.001991687336479648;-0.11415215429846487;0.3156694388069101;0.039662129357699215;-0.40039819076406974;0.7200131624038466;-0.5668000836256747;-0.44553004244633343;0.9806616698617509;-0.15605112226885376;-0.2375683859689634;0.367336580039328;0.05452573709803792;-0.10807662185305765;0.09792841969211746;0.07383786950635199;-0.18137717949614174;1.07756083518276;-0.5238130386772799;-0.4244256619073721;0.9444960732158391;-0.09263736827550251;-0.2449074524411486;0.230959281161332;0.07007690054387511;-0.12242058473225904;-0.025477797827187062;0.07651939090219836;-0.017853443550917468;1.363332488591558;-0.47616256454804723;-0.3117066059581009;0.8073179130428072;-0.0515485379271356;-0.20501841961145673;0.15986740382013878;0.04588165855600244;-0.13048641714178077;-0.06084357776648788;0.060253474613180376;61.705251730560995;15.370577735358838;9.152067515555046;48.02164976468584;8.738756593093779;6.538241454439477;26.628309321736335;17.512509059449265;24.312819028321712;24.83727426095325;28.011575409482706;54.23761689434671;25.427044620505228;33.61204384651854;61.295358207672024;40.47746042325757;27.06769392143928;19.055667933565335;10.323015105953408
0.9954523890746128;0.3770481688013824;-0.04788230590301166;-0.10667364622025556;0.29688928459330655;0.32155012501596236;-0.07817605222994214;0.22036576886463144;0.4184993664584599;-0.038953366504362236;0.161180166931731;0.30044365757191777;-0.022803809151382567;0.39239301495304774;0.5646155910481478;-0.4022464959672598;0.45619567576114245;0.5503579382582118;-0.08646176747868185;0.2200771542985139;0.13959417699736024;0.03536993963433562;0.11410553956891344;0.04202165070467074;0.05075265444311884;0.22896601117611332;0.9035240335468822;-0.3622414754404475;0.5096231284410374;0.5465953595552236;-0.09592389605269887;0.24014567305705428;0.04802615764958992;0.06031135577041453;0.10994776565660971;-0.0530809232651074;0.060578403553451295;0.11739087296642431;1.1644163881533218;-0.3088388493513998;0.47185846359424816;0.5459446654042682;-0.06907363172409302;0.2515069542375237;-0.001579829487739508;0.07629291119690593;0.12990478574024197;-0.09511611656608408;0.07174096565472385;0.05554724455491807;1.3135969907871436;-0.2579403762578316;0.35615184527637905;0.42333685758099765;-0.039749171048482725;0.21937516651474795;-0.004573929125437003;0.04120628810336195;0.12572754535335742;-0.08795619323048472;0.04501362610420122;53.30015243893506;15.775445916303822;0.9861276746082781;23.871496923843864;23.121443906366807;18.96640351037991;31.078872224601707;41.26146834459642;36.84963181900227;35.710547423429034;53.79297172512091;34.245842926726446;37.93394333245341;52.98058475809454;33.29994931558461;58.60316087631614;20.592344277401615;10.31243648453977;4.912149253732062;0.9993276280003716;-0.43891773343780927;-0.04846104916850259;-0.08399480859598245;-0.34846464021476437;0.5073200976661311;-0.10368946253142745;-0.23513452180557895;0.5777799325742025;-0.059003861582617244;-0.23786375432114756;0.33152918070672643;-0.06263688392479774;-0.6718358751617047;0.41096792899913154;-0.5223643762020856;-0.3291269497976427;0.9257282236765721;-0.13498650319934097;-0.16699558685409296;0.4431869608883512;0.0077386377395287104;-0.10815719014609457;0.27872106385516005;0.04103262834223394;-0.40502655702514706;0.7609129926030486;-0.506917060072186;-0.4114395605280092;0.9639192350696107;-0.13804110433465655;-0.21696034883815493;0.3289308022984371;0.05411439040270539;-0.09472297434839985;0.06451355993857964;0.07113513711613141;-0.1862955898235702;1.0905435043893885;-0.4678351308350445;-0.3943898642499808;0.9276566356016882;-0.08262918167671801;-0.2305685225276414;0.21774835882414914;0.06642095710640257;-0.113449120797805;-0.03715116849761804;0.07222685082420009;-0.016757637654937832;1.3498851731759587;-0.42368439008009584;-0.2873885605430012;0.8037969883789098;-0.04675575919770316;-0.19097123727115836;0.15932500020399815;0.04372168378169882;-0.12104781128420761;-0.06466985506594726;0.05764676245915569;60.75299702031047;12.919259244128716;13.814777908385066;44.185539358445;8.824418883919105;6.90144689772923;23.41202135056136;18.442409770474843;31.750544869247808;22.32942525950954;28.703102811567504;59.61731397515916;23.45667765416268;33.07267880464818;65.92527642491821;41.36098105442261;25.970827546908904;17.997524042190616;10.061221046135168
0.9939922036596291;0.3642624717174966;-0.04425732285369817;-0.12305280674571319;0.2969067718911293;0.3231554552223709;-0.0834367597359545;0.21816728443028416;0.4217721965742434;-0.04119801167849401;0.1689697932220817;0.28923748026277263;-0.024949731154935758;0.3487049700566987;0.570681987520047;-0.423333187485163;0.4539141977732714;0.5517573893309011;-0.09127605756560361;0.22725006147279714;0.1355650644510475;0.030933041018467305;0.12889313934153948;0.040454184075242657;0.04618580138998895;0.19189238317292592;0.9062770218503132;-0.3766155505901763;0.5062516361136922;0.555760845841954;-0.10119213250443969;0.25396185016146555;0.05516224286785672;0.05299487098467106;0.12952754242412065;-0.04379553764115075;0.05276635653588885;0.09479436274309072;1.1644380696327774;-0.3174350076423267;0.46170276572658414;0.5599780210609924;-0.07376551310177762;0.25865364095218807;0.011473472401763713;0.06597081229866744;0.1444904911014571;-0.0843679799623254;0.06232448276024437;0.05138287899722205;1.3127290200813664;-0.2620338432543318;0.3444287728075298;0.43639681006516623;-0.04627346963232394;0.22155032327198204;0.010044578421411259;0.03099398709277065;0.13582430374164034;-0.0759877565751338;0.035544566840230774;52.97009202327216;16.154020442161517;3.0147842034042154;26.1394114347936;24.129308982385883;17.856074187019153;32.615986021795194;40.114670083072184;31.127144151786823;35.47414137522335;51.63338787113783;31.862466812090013;36.247620102930654;50.62136845518783;31.655992564148335;59.85102244024805;20.048636774439608;9.782385329462786;4.570000721574468;0.9991232448002656;-0.4114211693238695;-0.039345617289131864;-0.09083947016998166;-0.33936603475256816;0.4547001489568127;-0.09778523587858765;-0.22945704177706402;0.5208090326179837;-0.05538921675239932;-0.2197917126520229;0.3219205759970946;-0.057624540303778025;-0.6084521627142029;0.4976851950713931;-0.4759726177257295;-0.3049795670417447;0.8803297776844895;-0.13098036408302327;-0.16029926511712997;0.4116853791783168;0.0007676335125550884;-0.09579848694780954;0.23284658057493512;0.0368623042847552;-0.35451715633080466;0.8167915281347358;-0.4551584179540603;-0.3667786146597243;0.9234053324012146;-0.1256951577852202;-0.20723262708480955;0.31718051033878814;0.04618996660637761;-0.08878318723039617;0.05132341732184022;0.0640173864874737;-0.14825437846327763;1.0879589730563581;-0.4157247470592027;-0.34208567626865943;0.8882308421671002;-0.07850331733976662;-0.2160719743257525;0.22988213621797576;0.05564388669279597;-0.10737399438055617;-0.021756961986181534;0.06477528438274825;0.008967571639039683;1.2826019126868065;-0.3726719993018351;-0.2459841250838764;0.7578920136481125;-0.050622716655554754;-0.1728482081550556;0.18658519299513296;0.03334086112309826;-0.11254789701189147;-0.022071951160386762;0.0514799939404003;57.580862913885575;13.51483804246877;10.847728672900836;37.48560165045716;8.385078677272976;8.300853296572928;19.938428358811684;18.22109105171037;35.351469335027126;20.58663529459087;26.53340171998033;57.67297526919449;22.00595698536967;27.150675845023642;58.07808488125028;45.20424790714881;24.09801482139309;15.674914813002623;8.968440731887615
