r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9925320182446457;0.35088291977996644;-0.04055788580470793;-0.13925435168255812;0.2964518120213835;0.32424833298653183;-0.0885705394940856;0.21561918864157842;0.4243774984644818;-0.04337959250176116;0.17649919310385295;0.27755858998458677;-0.027058334948341742;0.3044134932225672;0.5758469999503832;-0.44376965865197915;0.45090787307157265;0.5522803858491426;-0.09595044927373421;0.23406931587502572;0.1313157512462125;0.02644198921214056;0.14349206154275865;0.0388206013446522;0.041540379103583824;0.15447220736149703;0.9075909137116303;-0.39040628901306795;0.5020708016623915;0.5640521352480111;-0.1063051955172955;0.267389249051858;0.062218477082981234;0.04558592677479739;0.1489229563868053;-0.03443014393335535;0.044861663139984326;0.07202190104048635;1.1626068094091648;-0.32553558349129375;0.4508010786711901;0.573135877449284;-0.07834522456158109;0.2653966733684307;0.02452301931077362;0.05553226606025251;0.1588624745734743;-0.07347364733272217;0.0527983610892733;0.04713212129559211;1.3097711444199902;-0.26571488480707717;0.3321445873894315;0.4487768360957957;-0.052731382165388425;0.22337534453890173;0.024663343783862725;0.020721019218141484;0.14571614332138294;-0.06388510351149465;0.026008425161958615;52.66386715829345;16.532974618664994;5.520292924763386;28.589210318882635;25.213241456608138;17.10830179641552;34.16384305032832;39.183762382836804;26.356229644188556;35.25634285955523;49.62267183179038;29.56650104133075;34.58024580664538;48.3161973453248;29.991032071036162;60.96124635484108;19.51012791793046;9.353626015222217;4.396561753600697;0.9989188616001596;-0.3847170099027339;-0.031151651930401144;-0.09617501124295719;-0.329150065499527;0.40585464084031575;-0.09198706085995308;-0.2229622168753226;0.46773112334902894;-0.05186988391871244;-0.20258405927068393;0.31137953154393894;-0.05287457994130209;-0.549202654802717;0.569716983519079;-0.4323988042501461;-0.2819104508770031;0.8348748509733162;-0.12660744641002297;-0.1533879103706169;0.38149662120402655;-0.005299635306953712;-0.08440091860597615;0.19137301373258084;0.0329855137248467;-0.3081870775351867;0.859839437609735;-0.4070588001398513;-0.3254511783146335;0.8819056445361281;-0.11410573441793874;-0.19736653636542137;0.30480920945877926;0.03898525260742032;-0.0830151972994606;0.039504731862808354;0.05739314554274534;-0.11416694588259016;1.0783260177941933;-0.36758693963943323;-0.2942792206930901;0.8479161613209091;-0.07438251665514498;-0.20199885809483406;0.23887328058108817;0.04589430519837873;-0.10136211153086845;-0.008222306340516353;0.05785560887300287;0.03127760675107806;1.2153849690883534;-0.3257812741031873;-0.20830857644717532;0.7128277516956276;-0.05364181964173255;-0.15591488335866105;0.20902433947126944;0.024087261005557036;-0.1043922712548233;0.015121461292956533;0.04576784484667762;54.40877086329174;14.086579564771242;7.875503547473126;31.39979394447677;8.11012446885634;9.88256638488302;17.10703446641519;18.166932555640365;39.22383583191712;18.95129279488883;24.761242610653703;55.098891299086425;20.58919858720197;22.470623152425848;46.99125654708511;49.0428131016218;22.16269294002088;13.781467880609702;8.100164112697493
0.9912126261388128;0.33714100633937716;-0.03824843821513814;-0.15752137654426718;0.29477721798706263;0.32427134335617375;-0.09534732692391773;0.21332522689430453;0.4253126020318864;-0.04651340743887647;0.1820226123276665;0.2701840958584932;-0.02978424463325012;0.2622648255932803;0.5780429985262507;-0.46780914231294296;0.44710577292092274;0.5518195536150068;-0.10132623706195142;0.24075093435927927;0.12874583388747918;0.02197448248842411;0.15665025267114469;0.038367240208420236;0.03704693924423966;0.11906405416749719;0.9058778091109709;-0.40645927959084266;0.4953520913140949;0.5703899054700874;-0.11249625559678049;0.27912397606141826;0.06919501351011088;0.03899197592788913;0.1657875155634301;-0.026773637972624758;0.03781463880558573;0.050258483658008425;1.1573005808057633;-0.33445746655733666;0.4380076657552535;0.5822252774831231;-0.0844406223024142;0.27069569297956464;0.03506887140579067;0.046252586920416415;0.17045393684986132;-0.06514706955949377;0.044583280678244026;0.041995701759514885;1.3035635042247042;-0.2687540520490499;0.3184928284397996;0.4590956810312334;-0.060077392670032925;0.22450575605546813;0.037092910752851746;0.011354643793127589;0.15358804331463105;-0.053724970042727895;0.017557742037850356;52.55790181208252;16.82312456671937;7.30720703947613;31.24580406892899;26.099804890418543;16.45853677154054;35.552310629240296;38.55086394952934;23.255386095736586;35.03898527933933;48.300503651601026;27.99810549066178;32.94891391916758;46.67480355298934;28.75708727508099;61.665254239338665;19.12263788960462;9.16966003421076;4.5045188002950605;0.998728000890007;-0.36259773921789284;-0.013665848314588192;-0.09342306005632732;-0.31397545197120014;0.37203069654144133;-0.08507133884089527;-0.21149994222323495;0.42688380940190424;-0.04794326226606163;-0.18274861367268805;0.30431360547033526;-0.04822198480819146;-0.5034017797345478;0.6270273714817377;-0.3944141265128842;-0.2613391446641392;0.795558029073658;-0.12061209274421372;-0.14296519949110514;0.35858504608738745;-0.0070359620224516375;-0.07162279106934993;0.1596343028604403;0.0320599903759465;-0.2725806612972878;0.8887856835861895;-0.36845595630816336;-0.2890542695924749;0.8490721929913385;-0.10376779405169326;-0.18435653694016202;0.29558773291027773;0.036459406110644396;-0.07549443504140017;0.031310454642083624;0.054896231551438614;-0.08639117947193194;1.0641504636132268;-0.3311020555066177;-0.2530190230152761;0.8177058327570436;-0.0695454245328771;-0.18736313461220416;0.24312101599023367;0.04207188666466189;-0.09466948912440151;0.00026528229957912945;0.05532520029902932;0.05258636553102595;1.1557528408015352;-0.2918771520378797;-0.17617365457652592;0.6786858958207774;-0.05363342560498032;-0.1410900852627684;0.2211255291099482;0.020410999932855653;-0.09697522843212805;0.038131721102098434;0.04400429302780698;50.92812350220416;14.294512517208155;5.009549304901505;26.524068488704067;7.979136365094439;11.68008995868324;15.116006906988337;18.17582429602113;43.11412224762094;17.594273138976405;23.880353491393294;53.66138921327898;19.53621534041331;20.019884250598974;39.35132383301016;51.082617559606824;20.329372988035463;12.493033779145096;7.620855168159335
0.9904900986348454;0.32371796985936724;-0.041985284353975715;-0.185113223267702;0.28951003133605946;0.3214674950595192;-0.10945094054199167;0.21320931001272742;0.4214126525381638;-0.053855217843097;0.18001823396382197;0.2823126815665188;-0.035230560155571;0.23079162348355778;0.5707274002381681;-0.5091674441363456;0.4422872391922041;0.5500629072230931;-0.11012040110481015;0.24803480849532686;0.13390228545795563;0.017754564131959038;0.16446021772305727;0.0430656849740316;0.03341738889018461;0.09299417281438466;0.8961216296096336;-0.43395634431166347;0.4805790171038475;0.5714037155186686;-0.1237363256293729;0.2850926785608128;0.07613528614746974;0.03607049689332299;0.17274714267703284;-0.02648584135526513;0.03461676461419395;0.03316228515617439;1.1433894742741775;-0.3484668455914805;0.41962607570496857;0.5771560672182352;-0.09727830587793396;0.27128085389300427;0.035205007458865324;0.04214703507361324;0.17115964717437718;-0.06799458261512525;0.042163580398668285;0.03340040602060715;1.290452689773778;-0.2704530111543713;0.3008463764554919;0.46303626060026054;-0.07139771316464268;0.22386340814677638;0.04042731430472963;0.005925856156654101;0.15370883384164372;-0.05207212970163698;0.013819434435842085;53.1270468410357;16.776022966380157;5.675248367419434;34.188963509212826;25.958327494122084;15.508135518968722;36.23655489397023;38.51049415999872;23.742666810743096;34.73238646539661;49.27340789682274;28.823043559625933;31.388022902607396;47.472042467938714;29.09817937175473;61.07487651789077;19.33155528287177;9.630455244595186;5.112802719531733;0.9985944660260252;-0.35428793840203726;0.044034760131813115;-0.06251314849151136;-0.2806901408300772;0.3843466516804225;-0.0728615798868963;-0.18152353998433027;0.42030999627029975;-0.041812192932750965;-0.1486184688373452;0.31239396043061013;-0.04285692556711605;-0.49555820675080003;0.668235594098291;-0.36767866758776657;-0.2458858813740484;0.7765049271786043;-0.10859352576499373;-0.11834570781036102;0.35864620255012014;0.005760991027194934;-0.049869982770491;0.15207845940400205;0.04184818789812523;-0.2651793551539909;0.8967666239443345;-0.3542450165910514;-0.26023488646998133;0.849265252136522;-0.09546431381525884;-0.15814506521143404;0.29927426304411564;0.050196131186644184;-0.05998122464359429;0.0331232534091671;0.06706301341857095;-0.0709127567948326;1.0480325575934488;-0.32686722223216236;-0.22233284982414056;0.8261546109176305;-0.06142894867035541;-0.1680739817648486;0.23692392665432177;0.0585081409173034;-0.0845137191008996;-0.00558939405421847;0.068384094700217;0.08038231724507593;1.1197523155025682;-0.2953168006305009;-0.153449717129543;0.6817999041292399;-0.043873020936287;-0.13015244956494795;0.20579977542326602;0.03539934162207883;-0.09087953627725852;0.021191277926399393;0.05637303941585433;46.13643327199703;13.155841177116187;2.773452459687311;24.395924432945364;8.496072861788802;13.779831094536672;14.623021927618726;18.127282211343402;46.061808239748316;17.146193604185118;25.44666898255136;58.44342881221645;19.949820325699847;22.88894201276227;47.322354412720344;46.24722628581306;18.824488541808602;12.402690707731235;8.078089495583749
0.989767571130878;0.3100313761555085;-0.04559820504208039;-0.21197656667081002;0.28389675854548463;0.3182294755552235;-0.12316003015812359;0.2127768672984526;0.41694722275841867;-0.060996314802529074;0.17777783896174687;0.29382093389840025;-0.04053503192886331;0.19948936560472652;0.5626792811819613;-0.5490877355509555;0.4368870985363437;0.5475135294070897;-0.11860602646587234;0.2548289140533366;0.1387742774017309;0.013577264869917184;0.17189661260469033;0.047622836777319016;0.029797393388978844;0.06721251107041203;0.8851869421791655;-0.46035481506236947;0.46533023382629485;0.5715475333499418;-0.1346074503218179;0.2905378136739092;0.08284814881829414;0.033143009943857264;0.17933475437860155;-0.02616320352653657;0.031419581839878065;0.016296647705962373;1.1279986395055492;-0.36172627780526895;0.4009189275037357;0.5713079323075478;-0.10976038493501243;0.2714512741782218;0.035286335032858725;0.038045798855581084;0.17159817142116762;-0.07069389574006019;0.03972055159266444;0.024896044713626504;1.2756293991268906;-0.27172021855472467;0.28303971819311646;0.4662207436154967;-0.08242594050234453;0.22289724723237922;0.04364671246082025;0.0005771586175811555;0.15359808360825053;-0.05036859903476292;0.010121732716835453;53.61810857688944;16.793991155739967;4.1664288340605165;36.975048197535685;25.860284857198845;14.677566789089866;36.89533587541135;38.54874600414082;24.235007842363668;34.395013994717466;50.26646405696585;29.621730459741908;29.838562512925677;48.27193180973102;29.41609583756935;60.18284007890616;19.56914839463445;10.161719062016898;5.762518926093395;0.9984609311620436;-0.34649178738906306;0.09745323629148077;-0.03387255003134105;-0.24978756910502556;0.3956414672899901;-0.061534461450571724;-0.1537133703321774;0.41410251382496144;-0.03612284411096121;-0.11697131447605069;0.3197871481178967;-0.037876607489850354;-0.48815341903575066;0.7062036797366369;-0.34281643672067114;-0.23150582199355046;0.758639781661484;-0.09743324215722882;-0.09551411693625546;0.3586003554702267;0.017609388868028684;-0.029712521375417553;0.14503825537136816;0.05090015130823531;-0.258249936420081;0.9039007766567144;-0.3409843930422809;-0.23347363173915556;0.8492013598909062;-0.0877479710235633;-0.1338279205463779;0.30260249524793525;0.06290206599246428;-0.04559877366336179;0.034792449818471065;0.07831035330220379;-0.05655939588515817;1.0328078331376065;-0.3228523470982111;-0.19385376793501288;0.8337421602503855;-0.053895498028147235;-0.1501641027307286;0.2311176924468416;0.07371147850189745;-0.07508527547762515;-0.011009257204416877;0.08045715787149776;0.1060985425222162;1.0860956909715052;-0.29841755005572657;-0.1323633886760091;0.6844886766928807;-0.03482230018045775;-0.1199869536820674;0.19154924464745654;0.04926850779380532;-0.08520892657725476;0.005498285795164395;0.06781045399342875;41.79878809991535;12.163632025861444;1.6940027220521656;22.56789693370425;9.933965768732666;16.58107830225647;14.257943425497004;18.495461740552734;48.74826875901515;16.84860562278572;27.10191981029856;62.313508123480474;20.486422694655733;25.884544090772685;54.58238250618868;41.68739280880534;17.567936925605842;12.410636100555639;8.60724624371939
0.9889059417567988;0.2976670189912883;-0.04646187665601599;-0.23325047341688188;0.27801066197901686;0.3144612388192024;-0.13455735161126478;0.21195612828083465;0.4110458242275059;-0.06725290934967944;0.17627382033070105;0.3005850489480447;-0.04543267492233103;0.17217892125172887;0.5557964316636247;-0.5813398836050767;0.4301990113888645;0.543262066219959;-0.12621965710285318;0.2606219230938614;0.14205738741198234;0.00963067776970263;0.17756100949241374;0.05059017066455808;0.026613831287361008;0.04458970415713414;0.8749578167842412;-0.4821416567061316;0.4507714741884971;0.5702415178761046;-0.14380480143988647;0.29524746193946827;0.08705225333165559;0.030921397445426498;0.1841644299593987;-0.028076419014150304;0.029101014689196292;0.0011274618882808635;1.1129581606576682;-0.373414691293304;0.38306174273571186;0.5646660412343145;-0.1207366769080552;0.27195020560278443;0.03481337496776287;0.03423248418172696;0.17187699639106235;-0.07385942735984895;0.037639520939647626;0.016532055564093363;1.2602240380097816;-0.27410282039409245;0.26622126224906995;0.4669225556302654;-0.09198323320623529;0.22181712648218294;0.046006068960006384;-0.0040728457943035624;0.15324953166429203;-0.05013914927714848;0.007071823946772957;53.65470340358708;16.767372681624618;3.195632925276948;39.13269113680702;25.95910381317307;14.138037291309047;37.43478755613726;38.94551806734629;25.083241849775938;34.053227376095954;51.303338573366005;30.434757614165385;28.508915477205594;49.09108748007998;30.036201446426134;59.08059414458574;19.720325710229858;10.604903693209526;6.312979510481707;0.998327396298062;-0.33917059462309024;0.14700969679649656;-0.0072814181220807695;-0.22104390061737625;0.4060274933989749;-0.051006055044047975;-0.1278635385622198;0.4082392232600291;-0.03083338756024964;-0.0875692141301067;0.3265705228731955;-0.03324480746639229;-0.481160642526593;0.7412701790617242;-0.31965624601782683;-0.2181020368707285;0.7418717120225652;-0.08705085783971647;-0.07429946725481161;0.3584696392277003;0.028602163541905295;-0.010996045593881381;0.13846822375527013;0.059289227509899255;-0.25175489679545043;0.9103001213091562;-0.32859269785563955;-0.2085777421980066;0.8489332789368325;-0.08056446547309752;-0.1112250328245675;0.3056172018325114;0.07467962920908955;-0.032238474709510544;0.03633316252246799;0.08873033178918673;-0.04322340220408009;1.0184230680977533;-0.31904656170784973;-0.16737321584213577;0.8405795742497569;-0.046890066791018925;-0.13350410962161519;0.22567180838749573;0.08780435142995024;-0.0663157947526706;-0.016037002719502907;0.0916430045724701;0.12994100170650402;1.0545902357790866;-0.30122214712341777;-0.11275954677664582;0.6868159799517887;-0.02641330216823161;-0.11052233781582077;0.1782755051194525;0.06212907739378375;-0.07992479476904933;-0.009068534573716215;0.07840943196404153;38.2567900817949;11.336555767752007;2.802542929775373;21.004341863514554;11.8476149341949;19.891796885371033;14.011098993711682;19.21018393950359;50.83922739078962;16.67619014313927;28.83444949839188;65.14098488631606;21.113168670218403;29.002289737897108;60.53342815557416;37.814513625899664;16.52687189922106;12.499059575825024;9.191202771844862
0.9874161501165248;0.2920640744731978;-0.0355331137909291;-0.2326120086402712;0.2721581865569728;0.3099401717115729;-0.13728031205481084;0.2106023542308065;0.40082306758008346;-0.07040426155450862;0.1789427478871279;0.28861985561211634;-0.04911630027468345;0.16170563693661144;0.5568354788154456;-0.5852460461669216;0.4199026358550039;0.5343905476322892;-0.13121307323842618;0.263889255572973;0.1393737059642265;0.006502925062565159;0.1768110125117951;0.04703491053573922;0.025303637908641118;0.03469313980401157;0.8722630093743418;-0.4878049082653392;0.4409356758627978;0.5657736217325652;-0.14705201193624157;0.2987335825753713;0.08097475061065669;0.03184771639461119;0.18262632509424617;-0.040130908385504836;0.030674958880190693;-0.007534069570200738;1.1049592516350677;-0.38110007049377087;0.3700268423334661;0.5573782363123337;-0.12648376312017537;0.27550905197077186;0.03206906290730455;0.03164166225273089;0.1724683262615795;-0.0797127400836849;0.037238785456894775;0.008344465966015301;1.2485823792739605;-0.28314745211053216;0.2542225188243535;0.459439058911966;-0.09620656961144178;0.2214537593180446;0.04499372079531334;-0.005966167684623532;0.1527206378655518;-0.05668354163857136;0.006721977863614879;51.98831830808443;16.277056906058966;4.080543294993072;39.144513913684015;26.793558881318706;14.498267695704413;37.54841321365693;40.65086696341535;27.524702825177293;33.80502071555506;52.459738185449204;31.39279443752538;28.080648466560486;50.01483491187072;32.07549102856118;58.036087430332486;19.456496450422335;10.453945963894808;6.296062501472278;0.9981938614340804;-0.3322882334077073;0.19307667044635912;0.017455625152331806;-0.1942591108279134;0.41560246380275634;-0.04120152475626155;-0.10379044192995879;0.4026983495281463;-0.025906498695985655;-0.06020030265091268;0.3328111332693254;-0.028929168813648935;-0.474553607775645;0.7737320842323249;-0.2980443423093783;-0.20558727695962664;0.7261161445943161;-0.07737450044233132;-0.05454947298426669;0.35827187336465777;0.03882174059690573;0.006416655975360937;0.13232725207177773;0.06708028189743515;-0.24565961147803794;0.9160594635554079;-0.3169959219280866;-0.1853748668474664;0.8485035151789947;-0.07386513454745595;-0.09017583098836578;0.30835658923232245;0.0856194380730912;-0.01980366063746965;0.03775863764735965;0.09840430798671451;-0.030808863088598412;1.0048257240743328;-0.3154385648105987;-0.14270501763600144;0.8467612305858306;-0.040363538940852504;-0.11797834926848004;0.2205580067688178;0.10089510952096704;-0.05814419207562677;-0.020710484264348406;0.10202878471094574;0.152092027155585;1.0250592668582772;-0.30376702120038906;-0.09449977924286615;0.6888349325291119;-0.01858550518918256;-0.10169471582991128;0.16589017847406562;0.07407898298826168;-0.07499242758972545;-0.02261689679360948;0.0882521094400271;35.60354721889888;10.684047669067253;4.392518437770937;19.67223985580629;13.935534435987714;23.42332372732599;13.870891375058214;20.172571966357133;52.20040783519552;16.605166301495967;30.6224701623028;66.96244353379106;21.803000785013044;32.22663445705641;64.92491497755003;34.77823611269946;15.670073931655269;12.651956565935143;9.815241160836432
0.9859263584762508;0.2864873618035702;-0.024727560032401;-0.2319496484788381;0.2663375503659373;0.3054302540943192;-0.13995286466076276;0.20923603128564777;0.3906659829205272;-0.07350920828435901;0.18155628127887044;0.2767558756059;-0.05275015717023219;0.15133320960565577;0.5577872536407961;-0.5890275238686888;0.40967022122203767;0.5255508600651726;-0.13613030745583002;0.26708272807786426;0.13670265886819397;0.0034109286441268865;0.17604595255560856;0.04351494710492854;0.02400537718278722;0.024907808368015334;0.8694821189098959;-0.49333603758316663;0.43115560718173424;0.5612817470392494;-0.15024135644156947;0.30213858111747;0.0749575083975066;0.032758890534067844;0.1810816035219139;-0.052038798626807166;0.03222633121628299;-0.016093137907902687;1.0969049984282888;-0.3886440352759934;0.35709470436814617;0.5501006129453414;-0.13214647802022414;0.2789890568405516;0.029352567933357044;0.029076917323877807;0.17302946876968456;-0.08548674552767367;0.03683772098796116;0.00025164690952174146;1.2369086705215007;-0.2920479606167576;0.24233002098671766;0.4519812452106995;-0.10036746501659596;0.22106477968474472;0.043987161132861476;-0.007836509627290718;0.1521773406166564;-0.06314363858724438;0.006375322683473802;50.2827268970273;15.782005070616883;5.0395511614930415;39.13672514584462;27.633084638628922;14.871055251096871;37.64764251809935;42.3344313523013;29.903025201438993;33.53571192395818;53.61490168934754;32.30714080743466;27.626022323122214;50.957703604812885;34.04217614809012;56.96786123213362;19.193825316478108;10.301610469847532;6.276325054245905;0.9980603265700986;-0.32581121696250087;0.23598461872292678;0.040512238640261704;-0.16925454077378277;0.4244515790375556;-0.03205415735855123;-0.08133039481443918;0.39745887858412715;-0.021308882168460958;-0.0346759422109965;0.33856723404081424;-0.02490080125289104;-0.468307009600332;0.8038503078929184;-0.27784278556316794;-0.19388311703432728;0.7112948982034534;-0.06833994356305689;-0.03612849756784062;0.3580214336364628;0.04834125377462872;0.0226475656724868;0.12657824028888126;0.07433071778824768;-0.239932284473947;0.9212593476457211;-0.30612695608602186;-0.163710990530828;0.847946384898504;-0.06760640439823243;-0.07053716507870758;0.3108533659917078;0.09580171845588611;-0.008208293602562292;0.03908049881210668;0.10740422298278239;-0.019230366443804776;0.991964962618947;-0.3120170135704431;-0.11968304002767731;0.852367577164979;-0.03427207486709827;-0.10348349876093786;0.21575024729020228;0.11307968384352426;-0.050515912200248446;-0.025063276452798183;0.11169157370118062;0.17271312538239134;0.9973414730835392;-0.3060833194824632;-0.07746062209284106;0.6905899424222343;-0.011285016988452306;-0.09344686295067102;0.15431399810626475;0.08520500258677743;-0.07038065036092632;-0.035242487267890935;0.09741116006220003;33.74406182986298;10.206033328614412;5.825694426691367;18.541748153006555;16.036648318986312;26.895523819292528;13.824534362650537;21.28360910185213;52.87973520702268;16.614208093192946;32.43810557127693;67.91514848851648;22.53437801557893;35.5307911639754;67.80620180275768;32.519490806853405;14.968921591371384;12.855400789927202;10.467204479691668
0.9844365668359768;0.2809393257775713;-0.014047418135985805;-0.2312646290540474;0.26055114897548853;0.30093381547341136;-0.14257516258804562;0.20785842284083222;0.38057839648871344;-0.07656750178917239;0.18411478384699687;0.26499672015829867;-0.05633379662774435;0.1410643634237184;0.5586542378337719;-0.5926864017779188;0.3995056990715777;0.5167472201361887;-0.14097106160634595;0.2702030007446051;0.13404541463489233;0.0003553013183776843;0.17526681842995276;0.04003116737068885;0.022719414275558344;0.015235716645561836;0.866619836578688;-0.49873633493723324;0.42143521512568144;0.5567694423724802;-0.15337293757788228;0.30546324440398437;0.06900204570763763;0.03365490061470398;0.17953142852232531;-0.06379804113816667;0.03375498639712244;-0.02454816881543362;1.088802196266761;-0.39604698734673455;0.3442695300248302;0.5428372037064307;-0.1377243606057982;0.2823908819633681;0.026664554367044485;0.02653888312364512;0.17356114245776252;-0.09118073826221457;0.036436580929849985;-0.007744839143106119;1.2252110742324365;-0.3008040243452009;0.230547220967489;0.44455271301181715;-0.10446559629740061;0.2206513189515551;0.04298679434389365;-0.009683548243199508;0.15162047188854882;-0.06951849556991474;0.0060319557463763;48.5396580882236;15.283374395093562;6.0573290932688435;39.10888812137457;28.476088764439123;15.2551180794293;37.73242092716714;43.995866226943434;32.1941529440558;33.244945134174124;54.768860833594616;33.178692842150106;27.144345382971157;51.92008839605326;35.933819118012515;55.87874397893109;18.932446988404926;10.147906884346455;6.253726139707966;0.9979267917061168;-0.31970866311982743;0.27602694568495756;0.06204288206216463;-0.14587058947643058;0.43264928916650663;-0.023504458554134973;-0.06033741492671192;0.3925007959149715;-0.017010827991373885;-0.010828091281430325;0.3438895703512098;-0.021133904423129263;-0.46239678039050486;0.8318544727750108;-0.25892786599733186;-0.18291910425709215;0.6973360350623315;-0.05988978733042763;-0.01891567700680974;0.3577299396596773;0.05722564849344393;0.03780519899921529;0.1211877451300043;0.0810913917041271;-0.234543821301103;0.9259684441426349;-0.2959250518992003;-0.1434484686918499;0.8472896472046816;-0.06174926269554153;-0.052181369384833774;0.31313562695177516;0.10529757312920407;0.00262424522644405;0.04030896491994927;0.11579376617408808;-0.008411814226739348;0.9797922633726851;-0.30877078398130153;-0.09815899561297457;0.8574674254271041;-0.028576535320528354;-0.08992723847251989;0.21122463880580727;0.12444310126510305;-0.04338222326178635;-0.029125185317591895;0.1206996174683264;0.1919475030445553;0.971289972426675;-0.3081977625740287;-0.061531911510177936;0.6921182701757238;-0.004463824967289528;-0.08572752963446367;0.14347589235000188;0.09558410660746071;-0.06606147950223887;-0.047030371133276724;0.1059509582294647;32.50533942058644;9.893769838604259;7.007378974596051;17.58632128478226;18.06904674817098;30.099828953064538;13.858823144987696;22.460848965143683;53.01199990514768;16.68490175029932;34.25164560273713;68.17322576783992;23.290572287574903;38.87852918512162;69.3896031132011;30.880589222528673;14.397872174904833;13.097592649741003;11.137285718068492
0.9871092029798132;0.2700257141790735;-0.019852102744730007;-0.24352918056777043;0.2554219237568838;0.28731072269277524;-0.14826117005615685;0.2093524553119677;0.370595656888195;-0.07962128640546605;0.18892600594852577;0.24267753308824827;-0.060084918429746434;0.12412004579839983;0.5562206088226678;-0.603448132990522;0.39678296116524053;0.49551974226903545;-0.14379712726009503;0.26847744078791747;0.12057456167387642;-0.0028384521813376784;0.17453274144550618;0.029989707113970244;0.020824491831744642;0.009332065329809017;0.864474161447887;-0.5025906254056604;0.4095677296776598;0.5336204766333891;-0.15407980288028691;0.3031325192664801;0.050577791464902225;0.030391753217470927;0.178627614164156;-0.07637985480707263;0.03126153482207478;-0.02073930472033557;1.0821195560416073;-0.3934605487249625;0.3330953752563007;0.5215587772704668;-0.14405945752894192;0.28103944205059983;0.015491300821928894;0.01760237614552221;0.17306383514739074;-0.09565003893366628;0.030779349049076532;0.004180210835914477;1.2162612799480412;-0.2914148904537314;0.22404136182666676;0.4253621589584783;-0.11145320178095934;0.21709325534273743;0.03210964852680656;-0.015239662590029273;0.14833680186412768;-0.07335662794926555;0.0026559643362794897;48.52594712727868;15.709804046557895;8.30078798404149;40.36407970430128;29.532076844692238;16.13039450291503;38.16737002732835;46.589189879298424;32.52783487106499;32.93117233956481;56.402531711304555;32.31118066996898;26.83286079419866;53.880783234835334;35.046861691559805;55.90681962273071;18.89740120676594;10.310928881141988;6.621058071785754;0.9968189752209506;-0.30773215028092077;0.3054916218100335;0.10469797267377015;-0.1395501871629979;0.3898387946975152;-2.7961392880238615e-05;-0.0521519067373137;0.3663333277685601;-0.001760277194266568;-0.008257616871449502;0.3248843035390145;-0.0043465652800920695;-0.45191307119558294;0.8443143791794623;-0.1872807985350242;-0.16791437142342067;0.6411875921253608;-0.031197092332615934;-0.006634275348606168;0.3253556363256287;0.07417699151769457;0.04382427368637244;0.11586711204315038;0.08838795001785678;-0.24784550864341914;0.9385348917572963;-0.2402599858474253;-0.14530947283935525;0.7952701194990534;-0.04515544719014609;-0.035759797743806554;0.3051211082636529;0.10761694417681036;0.015367915522420115;0.05256038552532156;0.11720101161847829;-0.03344400039434313;0.995521845792612;-0.26617968570649353;-0.09997481144345505;0.7972098229649333;-0.014220556227113353;-0.0677700445824521;0.21551229337202213;0.12703344648604253;-0.026106895882108558;-0.008790920897136609;0.1212814333642327;0.1672660160285392;0.9865621095971928;-0.2756705846119732;-0.0522989748153489;0.6568384869692955;0.01088627797328918;-0.07098770610075762;0.14395469951179354;0.10185868545738898;-0.057721647752353264;-0.044567186643344296;0.10900713119227218;28.686696279588876;11.59656730561906;6.664330793010701;15.776231866999343;20.52354110499771;30.05407157332674;11.567066562637889;22.790132817170782;48.139360009521035;14.87110254483478;31.921656320092225;61.70120107993381;21.531798150793488;37.50891700980487;69.3675332371276;29.88694058572669;13.350718918243244;12.505756274957914;11.151171858751718
