r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9904611740518056;0.2584167416488622;-0.02819487029938312;-0.2576623730671869;0.25046891720356407;0.27243386402923175;-0.15434381159247051;0.21127519920439028;0.36077238254698113;-0.08262506589133134;0.19401684845546577;0.21901112642267942;-0.06380329653895243;0.10636855158684674;0.5532820491857237;-0.6151590837019687;0.3952768868415436;0.4726237737148964;-0.14625436794534116;0.2659981037739952;0.10558352800314155;-0.006005021166110358;0.17381205708583877;0.019056419062449134;0.018861030261888193;0.004119691581443356;0.8624505614563205;-0.5061245471076772;0.3975285687186247;0.5078410431477498;-0.1543847733616611;0.2999272601076018;0.03044771758245917;0.026514874959648396;0.17783554106087657;-0.08889706184845109;0.028164336831068545;-0.01503336203393318;1.0757345935329659;-0.38930997180300103;0.3223465860232627;0.49835822687544007;-0.15041363608955577;0.2789428619913565;0.003136765855064171;0.0077827874959855315;0.17240510309884355;-0.09985258030152873;0.024370328607086343;0.01909753131593856;1.2078517749991005;-0.2792690539622893;0.2184702709215275;0.40457933153983117;-0.11879071780393016;0.21308229785475524;0.019824350144755032;-0.021301162533416046;0.14466462326880875;-0.0767291991017111;-0.0011516279557601877;48.72532547718001;16.36636745470222;11.005441800639991;41.846425185511244;30.663653343077907;17.038776855520382;38.669308097985095;49.40201489897829;32.27897412250606;32.65219615240788;58.09416297867896;31.091330811263845;26.700543958005817;56.00527593788438;33.61376878667774;56.07719194448616;18.951162149057925;10.557230745754364;7.068168257874443;0.9955521497224248;-0.2947348477800768;0.3300331520167131;0.14668835154274504;-0.13567601097316764;0.34162008456692267;0.023765664495167056;-0.04626063422989718;0.3378334276683036;0.013883354021271084;-0.008920806855563292;0.3026883876859361;0.013020958110709012;-0.43995939588860844;0.8505199790510398;-0.11295766272237125;-0.1528931887539246;0.5810346847848946;-0.0017166512458921149;0.004002946195139063;0.28971570250035633;0.09069951357664036;0.047900199161696265;0.11055385290913293;0.09487363241292981;-0.26190610398816017;0.9478676367261005;-0.1815272319543823;-0.14968598885512918;0.7370478791315161;-0.028147942926004386;-0.020768959354960724;0.2951494245215959;0.10833423382820977;0.027336987452926193;0.06525315055689179;0.11707073529418469;-0.06156324794889721;1.0104509139981412;-0.2202881040229271;-0.10464823106338403;0.729370730153932;0.00031328845104381216;-0.04585912312116889;0.21995696170930207;0.12770072383695372;-0.008625396531684287;0.01350035546527392;0.12016756132085932;0.1375853773102407;1.0030337412454386;-0.23970052357488875;-0.04456168500724795;0.6166442465613079;0.026227215122809313;-0.056131337354858986;0.14550612984993347;0.10668556205900585;-0.049245591968422646;-0.040084031724969674;0.11064241045530633;24.521938095370224;13.911311201992472;6.105123757706717;14.188891058062339;23.275348464770925;28.734941492747016;9.200938616956117;23.424107910209607;43.28588836973688;13.147772632935167;29.787174211339188;53.33110084874442;19.709958602931344;35.641437775121;68.75205079400924;28.821534936505252;12.346596591757965;11.863627790527651;11.064594726023797
0.9924959786568298;0.2496152816058854;-0.03488752420758435;-0.26743125147534746;0.24581896229416725;0.263970274586209;-0.15890666214781374;0.21258265170310497;0.35527089834265135;-0.08509160248609458;0.19866760318605484;0.2035076719305459;-0.06679543944054242;0.09116076536148626;0.5505941397067394;-0.6220783303192118;0.3943559228089826;0.4575665151724121;-0.14736647278755022;0.2640476480639958;0.09404942901498815;-0.008744382288975295;0.17346669536812234;0.012915737910198209;0.016455774667565946;-0.002723139750747885;0.861539209612521;-0.507683735026178;0.3915132253342033;0.48910918937669406;-0.15476347945856508;0.2985164595219875;0.014921494274999553;0.022431538885765327;0.17759816932547448;-0.09715981131465887;0.024251064488183195;-0.014337595356361463;1.072024574227551;-0.38579547007760007;0.3148413592747911;0.4843821078212929;-0.1539596505890897;0.2766908712368367;-0.006350681190562205;-0.00010042596133768807;0.17189938326420126;-0.10388963342731351;0.018139192091518114;0.025729567335587653;1.2020362999747896;-0.27054583508965124;0.21388468943687045;0.3913596351326022;-0.12322425138116017;0.20919159964890185;0.011201003104388336;-0.0260415247785681;0.14198524135301904;-0.07814630629050978;-0.0050285565256963346;49.19881327493162;16.71360928292625;13.197642667097952;43.07747184011445;31.6380541788471;16.93198359697498;39.369698551077214;51.390709360613876;31.49116949010343;32.56138216175685;59.47163412429492;30.238601928635557;26.733759080878073;57.60215071496352;32.223388223271165;56.41048238423601;19.05668274545089;10.73174991558039;7.36186164032496;0.9944896477543168;-0.2904600123248547;0.33165964424059535;0.16513593835367596;-0.13775501129235;0.31651137466362933;0.03340240033533004;-0.0460513264077423;0.3278753710448086;0.01958205865818078;-0.00767707942607404;0.2910070608748771;0.018774971973218868;-0.4434181250148035;0.8433461927699517;-0.08110837708002586;-0.14323879074915313;0.5529445767772163;0.01047066460769801;0.008047620762328523;0.2699306282521304;0.0955054881809738;0.04961965689859004;0.1117607409447382;0.09430098823991932;-0.27595024167092086;0.9480598326826208;-0.1582214200908383;-0.1562655387953441;0.7083350435632826;-0.021222001734603466;-0.015299367520690344;0.29014292208301895;0.10485345139703665;0.032198422775702194;0.08092696662479909;0.11161327035423091;-0.08152708972639038;1.0200385864679518;-0.2043063487768678;-0.11719872729363637;0.6979275786499209;0.00532748236857013;-0.03727668650237885;0.2274250604817909;0.12299302976632183;-0.0009437053004881268;0.036114749932173305;0.11368885791060417;0.11750265752355794;1.0197538088162768;-0.2296934879536307;-0.05204946769795194;0.6002601688309709;0.030923663579766756;-0.05128000231460694;0.1550355685624142;0.1052237313764767;-0.04517618441373482;-0.022349481439726673;0.1062865188523669;22.807546752521937;15.624410779083249;6.478762198599308;14.463507701520916;24.33365550782231;26.533379255523478;8.329103652757151;23.421194992839773;37.50654396268613;12.717408410082767;27.657715249798702;44.486125961330124;19.312444298352442;32.37260275809442;63.94933224284159;28.64061294146637;12.178869021281365;11.680009729893207;10.97998327525988
0.9928310574166118;0.24423736603494037;-0.03958885919370846;-0.2718064223742864;0.24147713697063206;0.26351428593944815;-0.16160836913771487;0.21312578690895928;0.35516590996198827;-0.08691312338024014;0.20282908141558764;0.19812455812865104;-0.06891108241176938;0.07894379691795411;0.5481736286382232;-0.6230108300687004;0.394157254105839;0.4522207425369654;-0.1467854107144322;0.26273406164786794;0.08672331493401655;-0.01098395809718651;0.17358977118950894;0.012764941313474332;0.013451571547308982;-0.01174356035302957;0.8620122232257982;-0.5067514339393145;0.39304718140348505;0.47902613930504734;-0.15523926586307646;0.29935759430237635;0.004998531740033267;0.018021753358623927;0.17805865434739532;-0.10014752342551829;0.01923981481049851;-0.01999319937892268;1.071636228655989;-0.38302753224749925;0.3113326622257921;0.4818937106028562;-0.15399256475940118;0.27420183606073556;-0.012345555025512048;-0.00564798427320851;0.1715773014600797;-0.10777804450800448;0.012036141861781481;0.02194339011700451;1.199404707525291;-0.26602817947031293;0.21047541995976216;0.387531284545877;-0.12403738699297835;0.20538937119806883;0.0070928787624239065;-0.029177926963075407;0.14052241261064383;-0.07710106728343194;-0.009054130885165193;50.10579226194305;16.591720933160996;14.453602304250147;43.978023924196194;32.39750416304952;15.56332898654391;40.32852958641095;52.26584765268571;30.280270032937512;32.666939090665764;60.5067759308809;29.896540662779085;26.803787755472342;58.562039945026044;30.949541563826234;56.98987633146297;19.179901803893507;10.785929677316995;7.443993234915975;0.9936908132831814;-0.29729266062680465;0.30624591251964123;0.1573249663175651;-0.14784362150386648;0.31777128301953517;0.02687120000359369;-0.05295928426311226;0.34054518042302095;0.013780211546375518;-0.003953908023431804;0.2917367744323938;0.010976128974470383;-0.46764057343049964;0.8213580202388354;-0.09795622281802546;-0.13945097271447338;0.5626091817485583;0.0028673079946763295;0.004486262685196066;0.2680825683375201;0.08674797514227203;0.04879551693978167;0.12149051254873416;0.08524408756882924;-0.29252998349266196;0.9398815644453318;-0.17620684882710638;-0.16683963342595223;0.7146242228186442;-0.025938359633957395;-0.02094185140383297;0.29152225205375026;0.0960896934511527;0.02899213493514989;0.10243972141863414;0.09925953716611621;-0.09413066624473124;1.027307136403743;-0.22385217337177216;-0.14135022821985668;0.7096086427881827;-0.000761708477488461;-0.04418436844681762;0.2402232955007962;0.11145646635073618;-0.004403046547450274;0.062006195835254206;0.10014871603333585;0.10714662555471245;1.0419171466107577;-0.25115793468054687;-0.07937775763818776;0.613035789764131;0.02316893041570876;-0.058321762199374336;0.17603508890723363;0.0961504500958747;-0.04617677345834372;0.013822317205476446;0.09433472034459615;24.5024314216291;16.218252999110707;8.058025945061408;16.88667525220248;22.92025727271465;24.11681038904636;9.109572211574884;22.092304876672888;29.971353367343887;13.572867591844082;24.60185541778992;33.948328264351765;20.421325822627946;27.34908294957453;50.092865505871764;29.781318416642016;12.952787170605138;12.006080040713332;10.897832469556707
0.9931661361763938;0.23885581448419121;-0.04427259736112189;-0.2761459305149793;0.2371287403677961;0.26303805858831;-0.16428856580981288;0.21364977043285302;0.3550320886027471;-0.08872195131973468;0.20696121094331268;0.19274160932602843;-0.07101461252293102;0.06675763137806559;0.5457155081345213;-0.6238893449695355;0.393926837752833;0.4468541637598523;-0.1461940731795959;0.2614029177296124;0.07941243960792273;-0.013215797715245628;0.17369822250478695;0.01261355711237541;0.010455432293112592;-0.02073548909383856;0.8624130360713489;-0.5057803818914268;0.39454419343565184;0.4689345397029447;-0.15570085766294142;0.30017158974976077;-0.004894558872356776;0.013623946020205589;0.1785031183577865;-0.103117897348682;0.014242278845725856;-0.025629902896161842;1.071161104214657;-0.3802366010581482;0.30780911740494565;0.4793733516284887;-0.15401273818637304;0.27169788921822485;-0.018321120742504853;-0.01117814931636608;0.17124211884277413;-0.11164574236690954;0.005950728532512816;0.01816696609885579;1.1966826942691011;-0.26150247391521797;0.2070592780323324;0.38368280701012525;-0.12483785967025618;0.2015818869846587;0.00299670910391088;-0.03230236265329917;0.1390525134128256;-0.07605268931535669;-0.013066677073346526;50.999144576682575;16.492018132574525;15.708771941874275;44.8896768860655;33.19515560212368;14.169501340835497;41.30578913542656;53.1291912768897;29.06236406605326;32.77176247179543;61.57125572772065;29.513887488069432;26.87859092078475;59.55314757006234;29.627820391141086;57.55733272980787;19.30681213740031;10.844693033657157;7.527528854406555;0.992891978812046;-0.3041967889687885;0.2795680894554761;0.1490807937328681;-0.15824358037850628;0.3188584777182845;0.02005177762558197;-0.06011455836898168;0.35349650852977826;0.007729462064074457;-7.446695356260145e-05;0.2922903240799359;0.0028480469311518096;-0.49253090658927395;0.7978828035407995;-0.11542931053785833;-0.13540843033502806;0.5722744381526802;-0.005051496891694023;0.0007749287684486699;0.2659688073825688;0.07756813829079166;0.04790290869095507;0.13153547134511395;0.07575358507444714;-0.3095863614607712;0.9307017256366606;-0.19480909294594795;-0.1777316598224329;0.7206674463759829;-0.03083079538433005;-0.02680212166350182;0.2927523478883548;0.08689675012687012;0.025633183294815537;0.1247668427963137;0.08632639376388881;-0.10718723438499345;1.0341490500507733;-0.24404545216363738;-0.1663973607760547;0.7212695582007009;-0.007101365981476228;-0.05134555870807127;0.25337926584223314;0.09936555498970759;-0.008001874044139523;0.08892108876830562;0.0859796298739467;0.09628795568212786;1.0642575039900724;-0.2733296201021667;-0.10777644252163089;0.6259046534886598;0.01507815675843015;-0.0656125628337753;0.19777579122416444;0.08663518149067102;-0.04718596347480509;0.05147539737705851;0.08182356155121041;26.397349069890716;16.847373745407445;9.659111969118111;19.452209892452885;21.38937452656866;21.962995117686596;9.936727046053363;20.68094368868588;23.24465850869577;14.470157595908612;21.626045443403097;23.49002685044257;21.57821047364559;22.796777043987355;32.97153657330233;31.000843577266927;13.776549237954997;12.356022492286725;10.826893830879447
0.9931795729055912;0.23364568089483856;-0.04592508320584663;-0.280013380493143;0.23332426207693654;0.2637602228470645;-0.16521835403058294;0.21338727403024751;0.35482840499443624;-0.08937368775157747;0.20824228574242756;0.19035762926013225;-0.0717336982012186;0.05637706515962669;0.5513400621131909;-0.6183832158387628;0.3919883046954415;0.4432730905977372;-0.14535552836999752;0.2587158447500356;0.07283126049987551;-0.015630487736548557;0.1730581644332169;0.00912407560620621;0.007913523423620098;-0.026139466882581307;0.8665250809253916;-0.49844860557367193;0.39485033654335244;0.4608135413092926;-0.15417682770436542;0.29843660993174165;-0.013862911435727654;0.009950819093817127;0.17666383005084188;-0.10744420373087987;0.010233405641423941;-0.027345857735202244;1.0719885416828214;-0.3717965404791066;0.30583805222162413;0.4749815509332923;-0.15306739879462242;0.26882942227879425;-0.025826948222137915;-0.015510041627444451;0.16874394300530704;-0.11589455551108784;0.0013920558423270695;0.018192796990691967;1.1942003096520262;-0.2523032588403336;0.20353114009484705;0.3818106994567169;-0.12502283000742437;0.19766224046883724;-0.00030391365847875595;-0.03447246773330091;0.1357034263470345;-0.07604437930527427;-0.015712599048556625;51.6740371920977;16.300203342292793;16.23881597765852;45.22392972124038;34.018819925391035;14.020351844522258;41.926561397091895;54.036278435174914;28.63735218750064;32.90493367710469;62.81929720132362;29.211697153716056;26.686582531596503;60.553746871468725;29.18531746214385;58.16319672329547;19.13583622023601;10.777878273045657;7.536708874793571;0.9923301164755218;-0.312391208771052;0.2643854374003945;0.14042573505633066;-0.16570600703406732;0.3226484037490939;0.013113206008096553;-0.06336027626253267;0.3635988515691956;0.002250212863493881;0.0028223903043991154;0.2961436747175924;-0.0033393452914099978;-0.5132055431247822;0.7784046865946728;-0.13894435537796754;-0.13722114404554267;0.596848911847365;-0.015182424005111932;0.0010543505345068321;0.2591019859109306;0.07148859319640596;0.050115812491642646;0.11656265566123544;0.07092861005911814;-0.3223169007909019;0.9212172007773778;-0.21787768232758586;-0.1818736222900842;0.7349086094498404;-0.0383393784430601;-0.031262441142536054;0.2939271682486399;0.0810224764065625;0.02176533972435607;0.1301905218350063;0.07809647366935474;-0.11569105672296204;1.0366168153679751;-0.26725449055362854;-0.18239785780411724;0.7350563193720016;-0.015316925911776089;-0.058673464574549264;0.2665428111654586;0.09023266375520289;-0.013554033095655069;0.10732828226635095;0.0761090232501824;0.08884457919085434;1.078473912531434;-0.2967385872995858;-0.12633395032479666;0.6343554156350553;0.005037559717841394;-0.07231265871263653;0.21893022189029862;0.07699626106368247;-0.05084829383661389;0.08504904280930332;0.07153808712907832;27.80290707907377;17.38002756689604;10.478285029600315;21.54703652073352;21.29778619056555;25.292664873744307;11.054140760097566;19.806462877471695;20.898903248097664;15.183489718338025;19.510742485333775;17.45829956758407;22.319900559706248;19.292189680190656;20.6198862273111;31.808383304590073;14.466505566091401;12.684632436006966;10.749355975221544
0.9926679230534092;0.22873734072783627;-0.042696508619856785;-0.28302623234252294;0.2303994772516181;0.2663452128605339;-0.16330580127889774;0.21183240480466825;0.3544539804658194;-0.08814948027083028;0.20490738161323485;0.19277157603184944;-0.07021514388774149;0.049012041954985944;0.5697318631985752;-0.6026229773429387;0.3872731908910257;0.44251951961241565;-0.14410704253277268;0.2538487670662462;0.06749120296027605;-0.018303606530268093;0.17119843205017585;0.0003359156682629074;0.006130408682100518;-0.02572586539755036;0.8763729045754528;-0.4809456434728685;0.3931779660560361;0.45587249098311156;-0.14946793521520657;0.29259283418288395;-0.021231779160138124;0.007483750483290634;0.17116273181418776;-0.11386557788285306;0.00785742734124409;-0.022759507851263433;1.0747038792636983;-0.354360647641971;0.3063243739801951;0.46756937736276083;-0.15056252409132162;0.26536831443950853;-0.03567953182367375;-0.017864874531779058;0.1627872052324921;-0.12067778422966212;-0.0006638180476844852;0.02430064971190792;1.191926579167886;-0.23570033904932927;0.19983446823288992;0.38305993895328183;-0.1241985747987131;0.19357992153087256;-0.002288137382507243;-0.03508086265307205;0.12936684698410006;-0.07768761023941835;-0.016133980879767792;52.00937343700861;15.9355307110051;15.595673011366376;44.63153025731172;34.8587014345916;15.953792554004995;41.954933007946096;55.06243326664555;29.476871487617057;33.10236095305517;64.32963876144385;29.09706294702241;26.075257411215226;61.52861866372166;30.273620386059896;58.852136610645104;18.49074061708596;10.510870250687239;7.427065446175273;0.9921551155445758;-0.3226572583493662;0.2696228065911029;0.13137853176039785;-0.16791260364058397;0.3310917616971243;0.006191406045661425;-0.05977080173836715;0.36857899521045784;-0.0020686478192761845;0.003931650230948865;0.3056713140413126;-0.0059806939546493895;-0.526112562597669;0.7666950364586472;-0.1722011222201065;-0.14913552059588125;0.6465967963135253;-0.028820676322663687;0.008219040997517461;0.24432420310224143;0.07097892767499668;0.05763975104554745;0.05888233427374484;0.07433767492585441;-0.32727807666892844;0.9118016343156237;-0.24800572612591934;-0.1742836091037019;0.7630996526688175;-0.05014319875480395;-0.033174151792860776;0.2950642248919531;0.08109192444713548;0.01714716398455585;0.10628605819018423;0.0782751785086081;-0.1161000044018566;1.0317848766809214;-0.29502869588677333;-0.18232619026694896;0.7523182350495627;-0.02651934030402684;-0.0660776403992036;0.2793910350640884;0.08652602132220978;-0.0223100530691964;0.11049435410318571;0.07399887266690909;0.08756373683491978;1.078556861799145;-0.3216437448148406;-0.12734824898654507;0.6351126575632969;-0.008053590093242295;-0.07780479156258856;0.23847668143902478;0.06747189986732173;-0.05899484186858158;0.11054656200241052;0.06544405880538062;28.115903485930307;17.725673824294727;9.979653191702772;22.766730521141817;23.79237880329335;44.53643499445731;12.664492645298779;19.988610111729294;24.973100545703915;15.607238203763714;18.73650730965492;16.599139660050845;22.334079218207894;17.11458895936429;15.600537507668092;31.853831080977912;14.875345008860068;12.949093705977749;10.643024934260739
0.992156273201227;0.2238627480492437;-0.039531998320063856;-0.2858538624311673;0.2274582434138997;0.2687621501678418;-0.16137757970936625;0.21023407850157522;0.35395120059514096;-0.08692160752393802;0.2015761774912833;0.1950503269501854;-0.06870724498034726;0.04181196107378165;0.5874428766144696;-0.5870223169997525;0.38252540493956594;0.4416128503535543;-0.14283375787423125;0.2490046500732382;0.062258323206838787;-0.02090283762539514;0.16931864499325167;-0.008232839751284932;0.004389455802116972;-0.02531260125279705;0.8856342427406324;-0.4636930669128485;0.39139461928130426;0.45087776109561983;-0.1448186047783545;0.2867813653570163;-0.02840831812678233;0.005075403644149155;0.16573255690581554;-0.12008230328316054;0.005537750129091314;-0.01827888624463624;1.0769338528946328;-0.337222644383226;0.3066795371011566;0.46016071044666185;-0.14806172811501753;0.2618905696239042;-0.04527212843608418;-0.02015394121651143;0.15691602698764776;-0.12529463972788815;-0.002668076719939203;0.030246482518862916;1.1892465733702782;-0.21942060118944695;0.1961525044909221;0.3841291490379904;-0.12334665778965095;0.18952437442591918;-0.004221904701708245;-0.03566043014758654;0.12313830001382248;-0.07925960961688264;-0.0165385680616488;52.340898808180626;15.582249129284568;14.963561597478998;44.08187345353579;35.73205786871439;17.893061950488022;42.00145050179613;56.12519572916846;30.26516470793505;33.322910910937814;65.83296145696492;28.986648458559166;25.497145373948438;62.50331688354117;31.40888944119469;59.54299005961475;17.871839932759237;10.25933102718626;7.32363715292987;0.9919801146136298;-0.33293195436114853;0.27475173810945297;0.12187696728600116;-0.17001514585027638;0.3394716072977939;-0.0009766551545209886;-0.05599284274564761;0.3733354586344381;-0.006534789039966698;0.005075083816760877;0.31520029177215164;-0.008707049806098675;-0.5389010163717874;0.7537561496668701;-0.20642407203994725;-0.1613020692157223;0.6973719416815112;-0.04290006544903723;0.015622915232648549;0.22877231553841298;0.07037534540346244;0.06536220176216032;-0.0008579484520608392;0.07778486616018716;-0.3320592976990816;0.9010803126235696;-0.27891018807817464;-0.16624357165307196;0.7914465420967919;-0.062301741219913935;-0.03511639008477894;0.29592356636358935;0.08107663515145715;0.012350697179669646;0.08143989253430446;0.07837595496621205;-0.11639834732606252;1.0256769175721614;-0.3234473070251189;-0.1820561141387864;0.7693692553488509;-0.038081044525554046;-0.07366711527372682;0.2923837849157553;0.08259808732884548;-0.03134520074873619;0.11365128679210183;0.07173615703337814;0.08614446031031102;1.0774836653104432;-0.34706539143282805;-0.12826081061587372;0.6352136204601332;-0.02158925429163295;-0.0834034333784593;0.25844350245997694;0.0575453340571825;-0.06735999839554951;0.13680792076520648;0.05906875083840722;28.43177079919497;18.0917609234561;9.468086673482881;24.089466058740644;26.444499238237764;75.02107642487404;14.3702119532385;20.263782917732293;31.246689678576363;16.10582156352889;18.09583569055688;16.04240706707593;22.33560746750435;15.289479963408017;12.18067268372543;31.93444826522775;15.286317822771279;13.220017079122488;10.534729565237482
0.9909840613313968;0.2191432813008545;-0.03653240837119625;-0.2907007498527102;0.22443210806330222;0.2686761324195446;-0.1619800286966713;0.2077055868388225;0.3516142988772934;-0.08747082534352354;0.19868451195727016;0.1984395362551306;-0.06902199819563087;0.035411503180749156;0.5975926847060854;-0.5820886008997205;0.37812679274846095;0.4393002509228253;-0.14242005906153707;0.2452377123391826;0.059013539409055384;-0.021748211025534554;0.16767866787498062;-0.013937459086721516;0.004102689483832384;-0.026229689833473315;0.8894601694592013;-0.45625936737435735;0.38777177806476115;0.4469090282428341;-0.14235877843135775;0.28201859181454314;-0.034795868069687694;0.004927329626612249;0.16090293265985736;-0.12540822919659458;0.005470789459970976;-0.016311616975774497;1.075879315836181;-0.32852871635862335;0.30352298260315597;0.45620348994548576;-0.14701495617041624;0.25806913301287565;-0.05264953529959625;-0.02025721126723963;0.15142523969209726;-0.129601469758548;-0.002638740285299965;0.03344374262617009;1.185438943330731;-0.21021762532236277;0.19027943688620008;0.3843309085613459;-0.12352911236798003;0.18562266707067834;-0.005208014880882415;-0.0359029886443737;0.11775096502447142;-0.08052815340620013;-0.01634617170748949;52.22361910172243;15.482645016527607;14.19834465192626;43.947953175770856;36.32015259056072;19.32784311073178;41.99555822101775;57.43024935118145;30.8962031474456;33.18541045642889;67.52586020304626;29.221197018588914;24.80236546470796;63.43137082228922;32.65956435235216;59.48062961318259;17.533940226535023;10.195631576006017;7.335286128703707;0.9921401941773076;-0.34762425354611837;0.26685466384126094;0.09932270468058892;-0.18219448552035633;0.3518969944137183;-0.018995834150097018;-0.06496629180130077;0.3884117186269726;-0.018073896798428395;0.004923098367135822;0.33453710821903315;-0.018339443358506055;-0.5397611396983448;0.731463319509138;-0.27641112503071263;-0.1815754117536227;0.7521105311734044;-0.06230265371827181;0.009238298430251578;0.2117347717467153;0.0713337640106659;0.06518190160381304;-0.05099607706032688;0.08331492144686899;-0.31903947792532583;0.8846231478976591;-0.340081898560879;-0.1758575178208354;0.824173760781292;-0.07870628886463871;-0.04740380835201503;0.2792415900417165;0.08803019732626108;0.005247889396351586;0.04150691393428452;0.08446729380707911;-0.0980997094917021;1.0176391220629153;-0.3756005321928356;-0.19267013716951928;0.7916902061777495;-0.05048998926882617;-0.08888991428691391;0.2839589034748879;0.08838707043473903;-0.04092249496707089;0.09151350521041791;0.07682939857178675;0.10189383660733613;1.079245649651653;-0.39107240491389594;-0.13444326835959555;0.6455263490116876;-0.033288461773689805;-0.0959846524918095;0.2633680680273737;0.05372055662631104;-0.0770754448029976;0.13780282870749216;0.05755859813952157;29.370948825814263;17.857939040691637;10.338009289810078;25.55617096807769;28.094192203322063;99.31885110469072;16.400576616931424;22.726012851896165;47.806936252830916;18.43617254970925;20.42085607366145;21.74355231875976;23.827897202238056;16.009989363316414;12.75168918505284;33.65912799418695;16.014270482713467;13.458303238131217;10.245703148399098
0.9882694609213196;0.21470243350017057;-0.03380463296805452;-0.30047322851341096;0.22121242143534156;0.2630637670555468;-0.1684249423299995;0.20308056606123776;0.3452193070144629;-0.09211366769962283;0.19677842234469262;0.2045875998678209;-0.07351410437507999;0.03058192702489968;0.5913535208131454;-0.6014245596250625;0.374545015571386;0.433947507920248;-0.14401301364736876;0.24388999063770214;0.06017133099203439;-0.018667950316361197;0.16660589209173007;-0.013394629989920918;0.007099512926023713;-0.030210600803559168;0.8816126235873453;-0.47100584022974284;0.3800461683814269;0.4453443043319965;-0.14483436024246502;0.2795900948561634;-0.03967399117540336;0.009894269026033296;0.15732468905219368;-0.1290001379029136;0.010505306371829502;-0.019964994906969572;1.067925141382184;-0.3387818122743853;0.2924503320313773;0.4601481451811458;-0.14929779757308798;0.25345409809212116;-0.0553375978198796;-0.015425899222148522;0.14665541885884428;-0.13345046491797175;0.001995396218105076;0.03056432627787498;1.1795636519688442;-0.21678096005469735;0.17930974032632943;0.3827839613167802;-0.12612794281019102;0.18201165898662178;-0.004090882902153511;-0.03541159046388364;0.114114125862049;-0.08120432105976828;-0.014802956475569635;51.06153282583113;15.945656820144468;13.126547347029247;44.682911671124046;36.196202301260016;19.615929057725616;41.835288616734594;59.24135382931232;31.258022541206255;32.177214679996986;69.70241821471953;30.23224621736371;23.764016795638277;64.25516354582469;34.11323134560802;57.69157190469522;17.779423049041355;10.533666754664143;7.602639166006736;0.9930826746377368;-0.3698009334061498;0.22033984293937803;0.03988600285047442;-0.21911500983383156;0.37068082406561353;-0.06625681040700335;-0.10730488341087022;0.4261415077149364;-0.04858822691496604;0.0012489053189640572;0.3760480186218095;-0.04643455050077931;-0.5014735047252912;0.6734631754783853;-0.44019699364372444;-0.22162590952886246;0.8089200981889273;-0.095679092292653;-0.034204869519472325;0.187257813052801;0.0755040404036213;0.04305667629918849;-0.07655744666227483;0.09343354343028176;-0.2537971912026314;0.8401862393049897;-0.47924322532529706;-0.23038970907522585;0.8583492198711263;-0.10588981110216301;-0.08700213223428319;0.21145176834195498;0.11256607076619635;-0.008308107177362231;-0.04051745782602445;0.10555577892300634;-0.028315703792412106;0.990213411379392;-0.487555915710484;-0.2299783105485556;0.8179231510266615;-0.06488033450154335;-0.1237317102761634;0.21431821137796833;0.11903173161110853;-0.05170461387544966;1.6431913206576936e-05;0.1006267941364798;0.1624921462578294;1.0737926536892148;-0.4806826142549847;-0.15302050379066157;0.6745125423360351;-0.04003520616359032;-0.1262654359058429;0.22478668186796882;0.06527670192994778;-0.089655732380204;0.06965874425200691;0.06816186099102105;31.805809952571096;16.49151221951169;14.244892475117108;29.28494712622536;28.562465290585063;109.47238134884574;21.906314094204966;33.76602531124113;81.96758622333877;25.65591204333174;33.098354391021765;53.73097056933155;29.14025837324915;23.998724868465576;26.829778654582324;39.49443688884029;17.52095687560451;13.673386744690358;9.565244582801334
