r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9855548605112422;0.21026083982446295;-0.031104725179658205;-0.3100241099483783;0.21797326226359823;0.25745284993272055;-0.17473230164485617;0.19846069673703792;0.33881283228166986;-0.09666585603276373;0.1948417954319648;0.21059176000396285;-0.07792300785160532;0.02581014456384383;0.5850296369200079;-0.6203200690475932;0.37090447620500405;0.428543277650823;-0.14554239947769146;0.24249042213491337;0.06129577188367221;-0.015624791630280434;0.1654997973579151;-0.012855420892546926;0.010052943354272833;-0.03412786797400465;0.8736187147179304;-0.48541284482607194;0.3723173737731564;0.4436725441082524;-0.1472339598300789;0.27711435014174557;-0.04447335985048496;0.014789829582650496;0.15375037113644982;-0.13250523731173494;0.01546733570074404;-0.023562206599338473;1.0597722649513936;-0.3487956165091137;0.28144596955750434;0.46390548409309973;-0.15150602658469828;0.2488295282011612;-0.057972594912203475;-0.010656782117170997;0.14190904352783867;-0.1372078188294748;0.006565026366405824;0.027715805352466562;1.1734287365294154;-0.22319114082041275;0.16843958833905232;0.3811478009277307;-0.1286544934631116;0.17839789861245398;-0.0029879807640685735;-0.03491674392696027;0.11049450063091562;-0.08184770758998475;-0.013276755285143707;49.89313836298908;16.39632657174008;12.094844432215021;45.38862391481985;36.101608687341226;19.90249343086425;41.676718679618936;61.063581664676825;31.59848522352264;31.182627196794773;71.90133771192733;31.20932542220326;22.720196963532924;65.08484592037203;35.60665644654743;55.94949708710801;17.99811736034155;10.861911437463677;7.8686124316617905;0.9940251550981662;-0.3835101339386761;0.16054379639295574;-0.028989600177145435;-0.2542974699008539;0.38050190748945034;-0.11796965157009978;-0.15213725745307388;0.4557925068123792;-0.0817958793122534;-0.0029708502293640587;0.4115627665493084;-0.07695651353750772;-0.4422771135221237;0.5864757599639597;-0.6128480156459924;-0.26029168213395604;0.8483518911206727;-0.13067584920303096;-0.0825724114235409;0.15356950775113737;0.07789615488524443;0.01653864935772599;-0.10325746357770327;0.10203542512981906;-0.17164857643248851;0.7634361137105415;-0.6226572624576424;-0.28526093309488654;0.8704853252991681;-0.13352147034027198;-0.12934914827422178;0.12772410000561224;0.13697691768424114;-0.023474418757496986;-0.1325894642665925;0.12626236061528645;0.05197339660604594;0.9281443358547101;-0.599753475013158;-0.2652633006570222;0.8222814844841326;-0.07923287886346318;-0.1595215790016914;0.12839511683924448;0.1501922006381615;-0.06236203246406963;-0.10409778116450194;0.12456944058199032;0.2263820896330323;1.0341212511696871;-0.5676680173883214;-0.1693902419120001;0.6864733964898543;-0.04646450418944349;-0.15678640157292362;0.17387942678580845;0.07639188212130313;-0.10117646293096721;-0.010052827254588942;0.0781028441118284;34.651688100635084;15.702573182476131;17.785498621635355;36.163155620559216;34.24597576903059;109.41473213205983;30.616811461697583;51.97631581966392;85.36303893469008;33.87382862666547;51.88763207022766;69.74137530794712;34.91841361043445;35.32868981403894;50.50619424445036;45.0770502961613;18.86458313048275;14.068556636421853;9.129493747206801
0.9840735377812496;0.2078139665907676;-0.033216987651051154;-0.3136944577352722;0.21593579673858454;0.25245613745419004;-0.17770321869667163;0.19662780438371003;0.3356741875835315;-0.09924328721410527;0.19486118407950104;0.2115902207459169;-0.08073596495070176;0.02534996291887772;0.5810226622717312;-0.626752061392332;0.3689141595136563;0.42260236547174734;-0.1462620209642346;0.2407546484955098;0.06301245787020159;-0.014867723861758388;0.16452004109849408;-0.009817032034852707;0.010686194390417528;-0.03417479788920531;0.8709319531019974;-0.490213847473908;0.36893422309759;0.44062328653332694;-0.14824349477516294;0.2743839716788878;-0.04987593953915256;0.017014401846307415;0.1508011808584196;-0.13531814218967866;0.01784963746492411;-0.023323316633164747;1.0566751926778026;-0.35200860638958487;0.2763714146121356;0.46642688616193756;-0.1527732047424491;0.24523949770605524;-0.060711651589826617;-0.008132062172981637;0.13826199096528793;-0.14041934944733694;0.00906878712001176;0.028353858952043922;1.1703797854209932;-0.2251107744268695;0.1640096601897196;0.37706981158827346;-0.13051822101060076;0.17702604034213815;-0.0027782689218563946;-0.03484864201945279;0.10833196275491537;-0.08214546345256092;-0.012383498362738053;49.60281954875327;16.75450419802952;11.941003630372869;45.63905459724633;35.52925242114053;19.425369518001126;41.5999269721231;62.43657735923407;31.54721210115753;30.584471938609664;73.38922673755285;31.846534780054057;22.44733095215066;65.29555739727486;36.36205303091426;55.57771698066662;18.163819091210254;10.971110615194133;7.960162828495627;0.994457577818816;-0.3818791870528176;0.12193838721482994;-0.08042153620205707;-0.272262165466528;0.37986013778658895;-0.15090769123175704;-0.1792953757965944;0.4682796347856232;-0.10262969419225934;-0.008132859472685359;0.42809393880434515;-0.09603874006426698;-0.3822179104278645;0.5217843122615605;-0.7118324752053529;-0.2855808966997033;0.8559951512637493;-0.15335513993659855;-0.11819759201283127;0.14438583818245157;0.07165575345556151;-0.009918448976323128;-0.0970966098616931;0.09988611387190759;-0.10383237811560664;0.7066388909838882;-0.6999145054961485;-0.3188134214978736;0.8662880763339125;-0.14987015619707714;-0.16048536699157945;0.08123635792044506;0.14363295398823853;-0.03868966396751631;-0.177870722792375;0.13124569139753534;0.11072100731025052;0.8827172344261909;-0.6554763235743626;-0.2823079661668713;0.8177836947701077;-0.08903650111924699;-0.18351646948854078;0.07589034522824428;0.1607561049829987;-0.07215612970964232;-0.1622121292430622;0.13204750701894283;0.26615815720749403;1.0070525980621354;-0.6066048281095151;-0.17650429745059157;0.6830273783273396;-0.053344694579281836;-0.17476711856608293;0.13683050437577915;0.0779246214079567;-0.10863955636912993;-0.06082155501765355;0.07961566868036135;36.01074599223434;15.53347783878835;19.445992704211267;40.944911733107595;36.87180710796325;101.76070888628264;36.664178780166736;62.315402851272744;78.14641712257227;38.801289427670945;63.382696134235715;66.92267069717846;37.866665548918874;43.78600502594757;60.97377388890649;47.26987910049085;19.50158620209165;14.247664020357943;8.88081340658092
0.9841680722618512;0.2078984459328881;-0.04143669820288989;-0.31005681105750843;0.21543571418321247;0.24822573049931543;-0.1765389792037121;0.19833155493148452;0.33669248724631873;-0.09938231053627448;0.19739150092675917;0.2063290425356455;-0.08158761813588745;0.03033119621280143;0.5800142732445928;-0.6176698467573402;0.36906085218945556;0.41599987010201245;-0.14600020977202105;0.23862439693340118;0.06551192272649997;-0.016989608894193167;0.16372275364414787;-0.0035880218474911006;0.008401402249899602;-0.029344825759985;0.8750969477201588;-0.4830571532354922;0.371072418329838;0.4358917082651072;-0.1475432808964609;0.2713567193720885;-0.05611896122932333;0.015899668715644553;0.14863611483575911;-0.1373221401616406;0.017009992443470193;-0.018244780920053;1.0601474394218615;-0.34675455064554134;0.2787762872542118;0.46752069411237757;-0.15290158185743494;0.24296253828443043;-0.06362977999102438;-0.008409850092050928;0.13598602491651862;-0.14301285534163896;0.008998801831624147;0.033406586967328275;1.171439052453436;-0.22143552519659715;0.16768734129751514;0.36993948077568056;-0.13159706561381926;0.17850448760343837;-0.003693819389070608;-0.0353257849755401;0.1080044014055729;-0.08202844085001;-0.012280456839536259;50.44388964622542;17.012255924761156;12.8810221240006;45.33818513585599;34.30723795070949;17.96019240507855;41.63429358731487;63.23669710829372;31.006846628581197;30.479352322888285;73.95522024962223;32.07941952122244;23.180003543794257;64.69494860392795;36.13870456748237;56.926273800128705;18.28353964340351;10.80968622893887;7.831099494423471;0.9942382591027796;-0.3726661087262247;0.12132505972506542;-0.10527097118108791;-0.27413872857098914;0.3783421093021089;-0.15971903266980947;-0.1854628581525881;0.4724041856074617;-0.10776138700133238;-0.01442456084805599;0.4318501372935015;-0.10066335299334739;-0.34058359855047826;0.5136737216830741;-0.723397944073876;-0.29997896209276737;0.8492216772427501;-0.1620791018552442;-0.13675184802744503;0.17586564554186826;0.05645082585012407;-0.034118648191841926;-0.048741679387982524;0.08642102154997497;-0.06647937277356823;0.7090845978345385;-0.7019825682376049;-0.3306986468940452;0.8709633083328566;-0.15420056488556555;-0.17867594628748587;0.09463476412261473;0.1298502139031152;-0.05392440400683548;-0.15933948035603235;0.11836323009805157;0.13751217810747252;0.8971794339945929;-0.6501008008785044;-0.2822765435745964;0.8309621447248822;-0.0947275183179849;-0.1952629269262508;0.07826707617012345;0.14712466541142408;-0.08241929085153119;-0.15583146719904395;0.12040540902751833;0.2778179792351731;1.0369435725174918;-0.5961484478011843;-0.17630908984659857;0.6830259674221183;-0.06214116561397473;-0.17970646294359682;0.12783213712426222;0.06863813727735535;-0.11361899848624839;-0.06815215012877589;0.07199945929509642;34.62908116215186;15.562208352360758;19.083586644329987;41.07181532352576;30.49314960328683;87.68894189834958;37.634550077289326;57.62919151674828;78.41530445054646;38.77600771116626;62.04625671572593;66.77415948308615;36.795571875431975;45.455416758283405;61.444872734189396;46.514999241891;19.705822707916187;13.978263759846417;8.441181289088693
0.9842626067424532;0.207963720816138;-0.049637917042405416;-0.3063972512630889;0.21491678139856818;0.2439801367707713;-0.17536064157553793;0.20001408308253205;0.3376781093956187;-0.09951197715931516;0.199899203903444;0.20105835997029037;-0.08243027151957352;0.035300744917856855;0.5789545298451494;-0.6085472600345846;0.3691734590075656;0.40937105233699256;-0.14572548601203172;0.23647608415413865;0.06800091534019338;-0.019106143636025214;0.16291188664448314;0.0026301817598584558;0.006119924593511551;-0.02452079863775061;0.8791742959820291;-0.475868981673181;0.37317278319947544;0.43112863997586665;-0.14683079675020178;0.2683100095436829;-0.0623456792771792;0.014785471190058309;0.14646129706187036;-0.13930997037295245;0.01617028950160547;-0.013173651858401964;1.0635163187415173;-0.34147810812322626;0.2811513115409546;0.46856969944652566;-0.15301571638108044;0.24066738232972062;-0.06653686021163976;-0.008686370673643893;0.13370166472222847;-0.14558861808809434;0.008928116933336066;0.03844722073194491;1.17238906603998;-0.21774655201756848;0.171343079747358;0.3627879924972678;-0.13266192101582389;0.17996393234326785;-0.004607394623756995;-0.035798837426600776;0.10766752726073736;-0.08190410971812466;-0.012176474043570638;51.29050572313582;17.27614707255212;13.836948438070307;45.0390431925814;33.071842408803;16.48200089643363;41.6800942095294;64.04945647493693;30.45179786430508;30.376387413919588;74.53060085848502;32.299841907197944;23.93592586945234;64.07258783058988;35.92090682486247;58.29789432876897;18.397421010125274;10.647456566063092;7.703129412427307;0.994018940386743;-0.3624936315023248;0.12050322422303085;-0.13104400466237284;-0.2756861275827459;0.37619103672225346;-0.1686744564152984;-0.19162079178556904;0.4760002752866665;-0.11295490098085416;-0.020968437723542722;0.4351226197267515;-0.10533835794263167;-0.2966271113341215;0.5044403939488814;-0.7343826135531509;-0.31455402983952774;0.8408807990941065;-0.17093980683020507;-0.1559085816443415;0.20845178789623342;0.040499637082765765;-0.059320822653778006;0.0017905281253120062;0.07224046598487514;-0.02740127280687715;0.7105740961067928;-0.7030886318171966;-0.34260548825042786;0.874536760598967;-0.1584883318101733;-0.19739034966665298;0.10847440072250467;0.11527310453044325;-0.06974129378862655;-0.13976303816775137;0.10474279084277972;0.16526312796416667;0.9109264598523791;-0.6435171111868893;-0.28182073285672576;0.8434687902929964;-0.10052422907824883;-0.20722792613934093;0.08062994254478945;0.13267955304589443;-0.0930055539641068;-0.14893961206008627;0.10807624881072962;0.28956885565406565;1.0665813269426145;-0.5843436530636901;-0.1758411700215015;0.6820009097447317;-0.07122730242122123;-0.18459144100900585;0.11825062357207253;0.05884467739497732;-0.11864485813219257;-0.07569961328241002;0.06394392121422472;33.318506880381584;15.627773175309063;18.709759913235022;41.472965079678;25.447779500245723;59.37262991279658;38.809571993700764;53.2432774750124;77.0301958663649;38.79507766423806;60.79557473575366;66.13115655926602;35.763186200571084;47.32485407277639;61.55593715402595;45.76500134041118;19.908345700198204;13.743101940616315;8.101066575337674
0.9841949962483744;0.20802047375745905;-0.05802974153511636;-0.3047513144037005;0.21501359792859628;0.24001414889718292;-0.17481773339165524;0.2015589835440411;0.3374418027927214;-0.0995348474631933;0.20191854537163142;0.19654434596958711;-0.08299912229522087;0.03681770820754416;0.5752084144743164;-0.6047907319934025;0.37101521872453874;0.405007706424492;-0.145964642155895;0.23621246130450002;0.0687691115236267;-0.02091406190729722;0.16255654341756373;0.0062971655583808715;0.0041976646945956955;-0.022218209838829658;0.8806452919142352;-0.47325492177139483;0.3755007228005323;0.4280519068842923;-0.14705805750670878;0.2672477879784802;-0.06719112612103574;0.0137050045948604;0.14489176180482233;-0.14192426793241245;0.015321200001713858;-0.009960755394328866;1.0659473152694077;-0.3399765699302726;0.2838185096817167;0.46728740549392955;-0.15327092877449658;0.2393131811167902;-0.06945647427065683;-0.009098415512566377;0.1314663207734415;-0.14698353571202397;0.00854693281512486;0.04213501203353278;1.1744343296340836;-0.2172263010265777;0.1742967699330016;0.35746624814842465;-0.13350770753091593;0.18026106760823274;-0.006468341076250435;-0.03629969963026093;0.1063679661581859;-0.08192981433846687;-0.012394957592934233;52.121332869676;17.545618771764893;14.55612461464894;45.14301386694252;32.350383500810956;15.367707283002755;41.82857443032866;64.60913825755837;30.26884364778995;30.503576571107423;74.9098888980796;32.321561549680986;24.51221597171269;63.90358542225916;35.6713945789602;59.45528007931;18.570972847622237;10.58982941349461;7.640593812023228;0.9937996216707066;-0.3513122138365716;0.11945151063980552;-0.15766634026865028;-0.2768489096981402;0.37333941251196046;-0.17772470084493341;-0.19772090229605177;0.47897038910645884;-0.11817878607265053;-0.027747968638769837;0.4378222740023603;-0.11003474778253919;-0.25037613200959435;0.49400596300063354;-0.7446256270241596;-0.32921830358278015;0.8308283844454629;-0.1798877432713611;-0.17560143009261187;0.24204218598575364;0.02382501674356176;-0.08546542492441443;0.0544029212273644;0.05735784326481662;0.01333231878697657;0.7109692420277008;-0.7030967118158915;-0.35444591693572297;0.8768350811819874;-0.16269507160709765;-0.21655516320903587;0.12270811660497168;0.09990758788156809;-0.08609677119587385;-0.1191522672811484;0.09039050892403132;0.193889258267924;0.9237585528802256;-0.6356153354237832;-0.28088774860033855;0.8551190910356169;-0.10639639521840927;-0.21934910277158465;0.08295906854964892;0.11742316301805464;-0.1038769421808902;-0.14152140137261482;0.09506305465389019;0.30133315452043546;1.095706040948978;-0.5711017878235133;-0.1750679540505828;0.6798243162487407;-0.08057214686003068;-0.189377553977973;0.10808179409340526;0.04855178871128419;-0.12368492288816392;-0.08343508081070904;0.05545230302286034;32.139409788757625;15.73346129460234;18.3244296299048;42.18890568123163;21.393108196158508;32.23171279089458;40.192096893384935;49.22478854548248;73.61750527744145;38.86140462111188;59.66336831306224;64.90383368120327;34.77835387596021;49.40283513648856;61.25838659156028;45.040951205620935;20.110323620830208;13.55600634927951;7.882655044840274
0.9838611915312198;0.20808438732789486;-0.06686308579903817;-0.30645138342797235;0.21615415172134028;0.23647893622760507;-0.17533811785076742;0.20291752048816278;0.33520885851714805;-0.0993907300974993;0.2031766548825879;0.19324018977262997;-0.08313017477504586;0.032634027848055594;0.5670103209419686;-0.6099394651008937;0.37578747994012884;0.4043791552965869;-0.14707382209460942;0.2390939842084771;0.06670119878585323;-0.02223800503737597;0.16296759799149182;0.005786028211454736;0.0028441410363633725;-0.024066620489904385;0.8779015091845213;-0.4782360692688654;0.3782762626455068;0.4277701259680113;-0.1488615516972633;0.26948788698936793;-0.06982154708980308;0.01266641698489775;0.14431793206780275;-0.1456287889599933;0.014445941124149646;-0.009784780080147428;1.0669625302648602;-0.34474754586180323;0.2870362527253389;0.46216651585145235;-0.15377884356514063;0.23952374706866914;-0.07244535860871033;-0.009741992401593591;0.12929332914952024;-0.1464544626166626;0.007646208895486761;0.0436359451935731;1.1784408219255285;-0.22197515647431243;0.1761454486199685;0.3551383181752448;-0.13401539214431932;0.17865257103902707;-0.00992762674196506;-0.036857401244501695;0.10346378421626669;-0.08221277874277276;-0.013152569211669131;52.91330720195876;17.8204480570525;14.873475289130054;45.91401844294001;32.48962246913366;14.857473225423295;42.13280322000959;64.73527693219316;30.713183591542695;31.014497774673774;74.94813965942151;32.03833295464149;24.76867345531048;64.52369738055681;35.362910811221184;60.22278010094561;18.85734673455201;10.707676048752592;7.684922914912195;0.99358030295467;-0.339082410764877;0.11814939969573675;-0.18503850454155574;-0.27757021350775335;0.3697219793727809;-0.1868118033530078;-0.20370896140263892;0.4812136754671432;-0.12339655208429365;-0.03474023483857119;0.439856952169972;-0.11471897985317235;-0.2019014839438306;0.48230129468815;-0.7539556581853645;-0.34386984140270666;0.8189287886810102;-0.18886479219133298;-0.19574533933405464;0.27650294435029277;0.006465423543776346;-0.11246826167302656;0.10894894658402603;0.04180045765435914;0.05561353755281613;0.7101307071672921;-0.7018700115968364;-0.3661203812925933;0.8776817566984948;-0.16677826286682496;-0.23607873064994206;0.13727525569057675;0.08377393885589288;-0.1029318188492365;-0.09753725456754243;0.07532589205193156;0.22327887043812047;0.9354628482969461;-0.6262922463634553;-0.279425359953332;0.8657165890300694;-0.11230814321262376;-0.2315524604428196;0.08523229654465703;0.10137208083977904;-0.11498515222925272;-0.13356847594308288;0.08138096459628287;0.31302185312827113;1.1240292939935292;-0.5563459756847166;-0.17395738365916566;0.6763695635697444;-0.09013587437909247;-0.19401559249091527;0.09733090324372978;0.037776626968314235;-0.12870210649519465;-0.09132233045965275;0.04653576292453599;31.157109315128768;15.882453151901084;17.92754466335705;43.25482161073533;18.05941628707396;17.372777997006878;41.78135638009743;45.60503755435859;67.94744460798938;38.977611565352284;58.678606397340296;63.023419832977034;33.85101899343974;51.69022775170378;60.5188691342614;44.366489548533806;20.31381625378845;13.431966762181956;7.8052647714151835
0.9835273868140648;0.20814176609241372;-0.07584580613317617;-0.30816943164453525;0.21730638013415138;0.23287428479427272;-0.17586101465877974;0.20429196435236985;0.33292523726053874;-0.09924048957354399;0.2044489356454489;0.18987215241498076;-0.0832604302598332;0.028377240604075208;0.5586505171309911;-0.6151543204182923;0.38062798213432064;0.40372496630142013;-0.1481966715357669;0.24201626425199982;0.06459529558226797;-0.02358388852632662;0.16337973953533413;0.0052658931030319985;0.0014672484718305436;-0.025945919047033618;0.8750783609813716;-0.4832852898930001;0.38108563221796227;0.4274678094502196;-0.15069058378891845;0.27175660327857826;-0.07249461880520168;0.011609513317546406;0.1437289451021938;-0.1493916416196432;0.013555108228446062;-0.009605421130704506;1.0679560545059132;-0.34958787934839675;0.2902987731988446;0.45694065346939505;-0.15428984725396;0.23972914557757938;-0.07548295876484624;-0.01039627381375017;0.1270782448197468;-0.14591092320029153;0.006729722701862805;0.04516107588275182;1.1824729485281011;-0.22679749304592808;0.178019440964329;0.3527573475005444;-0.13452688670150348;0.17700987369829255;-0.01344600695463564;-0.0374233366435593;0.10050588928768256;-0.08249759089119403;-0.013922720286422219;53.69347827434362;18.10204939178249;15.200346355954432;46.696738645223526;32.62784920144058;14.346570527956507;42.44054603318889;64.8574380913687;31.154529458791004;31.53845616444881;74.97602681065331;31.761831403450287;25.033234595433306;65.16749779440063;35.05609800079197;60.9751574535884;19.15401396439302;10.829594957365941;7.730609143725112;0.9933609842386336;-0.3257782159677237;0.11657811547114073;-0.21303454211162084;-0.2777935185349059;0.3652784813256972;-0.19586948739999258;-0.20952556931110866;0.48262888776851703;-0.1285669964516727;-0.041915504994582915;0.44113416093344326;-0.11935329598785352;-0.1513229059524293;0.46927071749297083;-0.762194985945568;-0.3583934589796599;0.8050613057428577;-0.19780463779761678;-0.21623599350514328;0.3116669934500771;-0.011523417154909501;-0.14021874804130935;0.16522828928097655;0.025611224668882646;0.09929273602466057;0.7079227010602641;-0.6992756265567084;-0.377519128933702;0.8769027761869289;-0.1706919639532063;-0.2558509036821986;0.15210121634407556;0.06690877585424074;-0.1201710904400658;-0.0749699270683946;0.05958369746488888;0.2532919258681867;0.9458184197650604;-0.615456262468767;-0.27738385296610385;0.875057598413553;-0.11821815564232954;-0.24375276412049632;0.08742553573405898;0.08455922055352325;-0.1262712858735165;-0.12508088444438517;0.06705901610777018;0.324535511634889;1.151238815883072;-0.5400161154216194;-0.1724791662792262;0.6715160362002188;-0.09986950482759664;-0.1984524796276518;0.08601425442035135;0.026547193995678068;-0.133654829757065;-0.09931765401886321;0.03721449254290063;30.433430822069173;16.07774274441477;17.51908887625046;44.69691903750067;15.24976974295548;10.13797627498604;43.57301514705436;42.38489439414682;60.15461037523961;39.145961302456485;57.86339113543777;60.459526840849044;32.99225320360086;54.17758217081042;59.32392163843805;43.76601925239281;20.521754732447214;13.38614472752404;7.881604770338025
0.983213565728016;0.20821924444057344;-0.08483675302303785;-0.3097632288235006;0.21850027634531666;0.2292288221154138;-0.17631581484952735;0.2057038585518616;0.3305824561892238;-0.09905724850466302;0.20572920741999395;0.18644557418014962;-0.08337006298080964;0.024226929431863255;0.5503556594261781;-0.6201013764286685;0.3855538028346111;0.40290873811819705;-0.14928317620049084;0.2449589034307637;0.06239928512966113;-0.024968030207238836;0.1637791133804408;0.004705887966026099;5.317416190322571e-05;-0.02770997292403789;0.8723355587292874;-0.4881217372510785;0.3839939653236725;0.4269761953694533;-0.15246192124874788;0.2740049594910166;-0.07519292565812404;0.010513200345684886;0.1431110872000811;-0.1531505165118708;0.012620807036103961;-0.009308189610410763;1.0690114279614116;-0.3542687039499246;0.2936496733700033;0.45155471088236077;-0.15474376802060816;0.23989745835303208;-0.078584579146169;-0.011067224033521209;0.12482238413806238;-0.14538389257069412;0.005789425985134597;0.04680409895040405;1.1865313259260184;-0.23150600161163043;0.17998719486515427;0.3503126959221159;-0.13498725270492315;0.1753507088240843;-0.017038418033851987;-0.037966313683526265;0.09752158683176676;-0.08282108577787511;-0.0146834251644558;54.44847445271;18.381950381890466;15.532398580657118;47.47543637572944;32.762210624365885;13.835452628465328;42.75650410069926;64.9573184867731;31.58433898520203;32.077592441568015;74.99090121810679;31.492973346817735;25.31176751645197;65.83390029067584;34.75447514731401;61.715791042268094;19.453393544991407;10.949308210854511;7.7737483083681616;0.9930827323326886;-0.3111675956695663;0.11415651128514198;-0.241949047503589;-0.2772784988940903;0.3591321003619916;-0.20509921904404982;-0.214815710058441;0.4825105909701437;-0.13375428022027758;-0.04916928625278011;0.4414266596472448;-0.12394675002908576;-0.09885653847221099;0.4539091142986818;-0.7702470449574521;-0.37217756112417244;0.788406211606448;-0.20688406416248334;-0.23683106167591836;0.34680978185593353;-0.030043606312343686;-0.16840644730962007;0.222265189259562;0.008935960449580048;0.14383869272157673;0.7034411314981701;-0.696046697422466;-0.3882202925317031;0.8735481871915586;-0.17462613584148276;-0.2755505778980728;0.16654431175528697;0.049544792249050625;-0.13752538458673028;-0.051984473933812;0.04339344522807887;0.2832282528111936;0.9538896290078647;-0.6036803939795641;-0.27464610307520365;0.8816658103283109;-0.12439724481728923;-0.25568726424607385;0.089198939974371;0.0671368398897287;-0.13744530386789056;-0.116059353237215;0.05229432154534731;0.335262666693858;1.1761969033565107;-0.5225089984538909;-0.1704912914780712;0.6642780301375464;-0.10983497770179981;-0.20250846480491938;0.07402454643471856;0.014976363154227451;-0.13835222296840147;-0.10716924203167126;0.02759396866881814;30.02899281814313;16.376462032315708;17.10054541771005;46.57803941484911;12.871388408798232;6.564046456903874;45.57527341649728;39.62967901394298;51.057180110900525;39.373909813196065;57.28164118971723;57.21558287529363;32.21251537725995;56.86542792022148;57.635559849186436;43.23091905752846;20.73924106958555;13.44960660400636;8.130509367654343
0.9849952152022464;0.21101467745046576;-0.07878102376453316;-0.2963292004188738;0.22272944551188406;0.22860600928485583;-0.16931221560914744;0.2092648842096251;0.3273101760369768;-0.09603451277460051;0.2062610476835795;0.18361245016607228;-0.08137509214839354;0.03897629924046016;0.5658315420082537;-0.5897680267353715;0.3920063337107826;0.38771124722274014;-0.1450577039831682;0.24560668036417507;0.05478999950832577;-0.02801348029235788;0.1626648171317835;0.0009291584559761178;-0.0027673058754858963;-0.014124031354279193;0.8861007026924851;-0.4632775155629586;0.3935142060623619;0.40870015201302956;-0.14542514564411047;0.2709775418152642;-0.07596993609641298;0.007236456786177829;0.14102908503357492;-0.15023566576357336;0.008789212087482194;0.0029647307065596862;1.0784352876099446;-0.3347558377867345;0.30137616040986576;0.44040526533486524;-0.14883848041373082;0.23664365360888898;-0.08317670928185975;-0.012340207523709257;0.122726391729342;-0.14806601756316773;0.004031026880955533;0.05819149694458121;1.190159639169717;-0.2164084608153538;0.1890054114284629;0.3467092399344465;-0.12964225026930934;0.1755366108622446;-0.02208909167294411;-0.035217889128119115;0.09744576107009596;-0.08696361235102343;-0.013117645095907323;53.93898351893279;17.76015529110496;15.390328386097014;46.65235740186658;32.617719529978984;13.349688636555664;43.625469277253465;63.12606135907802;31.145422063826103;32.83221497422715;74.78119573186262;31.23003663488303;26.183204518291795;66.34259460094403;34.61245526836134;62.96923901042625;18.913396292905833;10.401064149515822;7.408953825910187;0.9866247844634544;-0.2734916974350132;0.05618248796405486;-0.3107097793305007;-0.25664640736548644;0.2706396309217482;-0.23894215585009285;-0.18987291855908492;0.4198448962582909;-0.14824880931107712;-0.04903577090665284;0.4250403497330536;-0.13222920520058576;-0.053007252969383696;0.34220212298721037;-0.8770959163471765;-0.3352784219893007;0.6968928765981035;-0.23816722676133417;-0.24285270258122324;0.3263371415133822;-0.044905097626644866;-0.17686455325300296;0.20437639514637604;0.0015547591754370323;0.1518353550411886;0.6185263985626772;-0.7709546804064429;-0.3658628010885633;0.7876641229326472;-0.20014297855705457;-0.2732539169676215;0.12516428275339112;0.05015027594688484;-0.13364986541680451;-0.07449116562345691;0.04513885735503641;0.2576238237651326;0.885126100812151;-0.6509548020574744;-0.26301707989522377;0.7578847156146971;-0.16004436867434602;-0.2487470802484039;0.05968964071279527;0.06009760336187976;-0.12548820418311338;-0.10582072728404766;0.05285670411439397;0.29398415988037147;1.1123768891909593;-0.5443709780684365;-0.15619883286257125;0.56744338000585;-0.13001749224848352;-0.19276783789499;0.0490041820980402;0.01108853995721301;-0.12761035892707026;-0.09425074534764803;0.0256642545143273;30.372753297943156;22.714054559412457;16.938191378698928;52.440469522540475;15.227206344537137;7.852113929757238;48.895286332499424;46.03737550101429;52.69461586143574;39.9945511071574;61.96140160223903;51.71692158439597;31.223675083907175;61.94278146846954;50.72743820460239;38.971742475914745;21.090153725234078;15.314752473888428;9.982605495597028
