r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9867768783596848;0.21358737548980053;-0.07268091471645902;-0.28267720266389584;0.22671653085034;0.22776183646362502;-0.16218040502442096;0.21260071358990038;0.32373396294433343;-0.09293386765261198;0.2065871904397024;0.18061427586004847;-0.07931101117010145;0.05360678694174605;0.5806665785456037;-0.5590205075810902;0.398038206380566;0.3722155736507616;-0.1407126929106503;0.24600944254085255;0.04716840723465441;-0.031014753684541065;0.16139667771454067;-0.0028278560477230015;-0.005569659647100146;-0.0005984098307364336;0.8989194611272625;-0.43811350619713435;0.40259555021178844;0.3901221051109755;-0.1382838252930371;0.2677002391097033;-0.0766680100587883;0.0039704960683307035;0.13881979722793938;-0.1471890266406034;0.004969903940839948;0.015167701314811472;1.0867473735625766;-0.31502042449500894;0.308764137028624;0.4288837187177743;-0.14281911192331226;0.23317495689790715;-0.08766197912872502;-0.013594105267108308;0.12052118501404392;-0.15058791659851917;0.0022782689313150593;0.06945948388278969;1.1925979884489435;-0.2011806135958773;0.19778854326675346;0.34278458704075804;-0.12419898009501047;0.1755489126903725;-0.027090460829790206;-0.03244985082951111;0.09727454234328065;-0.09099801115217877;-0.01154752027562745;53.35016870441758;17.140601878732234;15.251329046044699;45.9475013503991;32.47778324310497;12.863201920189864;44.613934459483225;61.26157531243665;30.694286244107;33.6330136872526;74.56803652513618;30.94606945369171;27.04795302524988;66.83264293688993;34.41557230519143;64.17597944023862;18.3219434772245;9.85049759335629;7.0510107907375374;0.9801667869966724;-0.2385288462964067;0.006101366227968562;-0.3662614604985335;-0.23641027183167104;0.19230987311893907;-0.26540675270410563;-0.16663641376691787;0.3620491461507919;-0.15911513590796775;-0.04842176141168697;0.4067129766620357;-0.1379539305882958;-0.013312707976086113;0.2433181030591814;-0.9593987161273128;-0.3003488967859084;0.6116371091603481;-0.2624537466887209;-0.2455187858950709;0.30552657465947797;-0.057138539495097077;-0.18228415741932627;0.18701593072677053;-0.004764441592999447;0.15711610780409863;0.5397047203287451;-0.8270630831583295;-0.34303960043136333;0.7062900567745063;-0.21989292859301235;-0.26850640924161073;0.08855061701176555;0.05015598779771121;-0.12897752140388716;-0.0929517303994581;0.046169136180974416;0.2331314792936159;0.8173787462910486;-0.6846884468864866;-0.25040436477371625;0.6444512471530904;-0.18885417047966907;-0.24028401130818994;0.03388086866130606;0.053473501899378946;-0.11399762736402004;-0.09599821941895231;0.0527980127884629;0.255735827281101;1.0465340107725436;-0.557489868230785;-0.1424007827026772;0.4789632781186505;-0.14592710051212118;-0.1824840556457363;0.02713779375138341;0.007655379530736053;-0.11713592227139022;-0.08225767260658678;0.02375464604395063;28.819806234456742;29.292730160917106;17.105048023547997;55.958321792412946;17.652647281948774;9.074531019992211;51.35990043291266;52.16376357119826;52.837483952106574;40.17702058751291;66.18743750878626;46.663042914751315;30.119947384121343;66.79943859929561;43.83613593398252;34.62731004905779;21.22565534442906;16.94669105858685;11.636382494301486
0.9876060954464738;0.21382242900157472;-0.07209340482740391;-0.2783941119092605;0.22886950320714214;0.22568632726792875;-0.1598818106364156;0.21377336778979936;0.3193134605858813;-0.0917001376895763;0.2063427978994294;0.17519511807735222;-0.07836329128059173;0.05681044783389606;0.5827237943496727;-0.5519145519236327;0.40236399183620875;0.36205144411445267;-0.13987015021214197;0.24616176931385667;0.043324056739956304;-0.03151252181890408;0.1606392012827897;-0.004350064222188703;-0.005995324112351085;0.004092754406113493;0.9014989966290183;-0.4327618380105211;0.40626473876787583;0.37891681057938703;-0.13650754949255556;0.2658894096581299;-0.08052690323568283;0.004355836527219867;0.13675189786013645;-0.14901490572701925;0.005132274736655348;0.02071461650360081;1.0882917060719899;-0.31133574081556215;0.31202648556676177;0.42172580108697394;-0.1414304228241479;0.23070340038338166;-0.09226168893073203;-0.012441899574724573;0.11816718019197599;-0.1533977839338604;0.0031581318879001403;0.07590308804101294;1.1922259882251565;-0.19893074166958244;0.20121587627008478;0.3369809878297489;-0.12303766636756733;0.17495922820935556;-0.030330177322521735;-0.03112566116524504;0.09632483114414672;-0.09252654604330385;-0.010372145827492503;53.136975190549315;16.964264423755786;15.575502825946653;46.254879088160614;32.22843619184236;12.5512515220708;45.308369123694625;61.06031648236503;30.60613007595931;34.0852259175833;75.06526592950381;30.819796515866255;27.587420609308367;67.13381587292724;34.16954351850747;64.5763999281336;18.18998489805503;9.712033140162598;6.967264656791986;0.9765519740554316;-0.22808993726949378;-0.03262148053509323;-0.3928140898628717;-0.23394061137925223;0.17261351417112744;-0.2766678351848434;-0.1613395439111135;0.35926803627447595;-0.16570503881277762;-0.05173765530366388;0.41294371644812095;-0.14318704001056115;0.002709677815942349;0.21027309188677923;-0.9770470620022933;-0.2958417920923624;0.5934933446119319;-0.2686029941905283;-0.2490498850632668;0.30213671453795743;-0.06387495925491034;-0.1852934058154887;0.18066813031162238;-0.011140883176895674;0.16116895615836152;0.5269020445101353;-0.8345051246468553;-0.3407254383397497;0.6831987821214077;-0.22989210773970475;-0.27343083929565803;0.07589569963830683;0.039836468982914985;-0.1317988648373722;-0.09795253748388981;0.03844411519152762;0.2248052010106356;0.8154171397025317;-0.6842196463756692;-0.2508993630402305;0.6108699844905685;-0.2026394770399863;-0.24301055792676843;0.023430932693203222;0.041750763850210044;-0.11435976406674395;-0.09621308878037994;0.045427597406007644;0.2394940302108355;1.048266949684619;-0.5503221303098161;-0.142215669615188;0.4493997257116122;-0.1557984635552407;-0.18294502020726186;0.01585185039907481;0.00033273998643455153;-0.11466699168254885;-0.08131194617584109;0.017839315933903234;31.15528439460411;31.885566595051916;16.364243357638784;57.28789729713935;17.871064504293905;9.195008586408646;51.447378640951946;53.51271268567946;51.42329936630004;39.44387882681458;67.00996628796325;44.84009780382111;29.335430278382937;68.71710768358876;40.808048123242166;34.2261563556044;22.01018103265648;17.625508127452854;12.055645069197295
0.9876753025523816;0.2122942602817266;-0.07592348703740857;-0.2816692181109274;0.22967855850085953;0.22271965354649545;-0.16148911676176578;0.21332737222162484;0.31433788367584214;-0.09198652669223793;0.2057357211157037;0.16789462372658082;-0.07833388877198293;0.050962110938370886;0.5748835641142259;-0.5638356155689085;0.4055391911363262;0.35623328192525777;-0.14187390571407651;0.24622660781432934;0.042482996953904666;-0.030034440392845956;0.16035607991014703;-0.004104318717420849;-0.0045341587179996085;0.0017810205345453053;0.8963489696222908;-0.4433456356195612;0.4058306523152558;0.373683796790016;-0.1390532081484051;0.26535491359621693;-0.0869619184421713;0.007652338474037253;0.1348456386933477;-0.1547981361267557;0.008467821039369208;0.02100558474983174;1.0849480761323886;-0.3205472401574218;0.31216483184702376;0.4181884438259431;-0.14378360289790432;0.22911465875901377;-0.09702204251859811;-0.009372765746293053;0.11573367786824242;-0.15652312668060678;0.006140634228770318;0.07857929328406564;1.1901517818521359;-0.20708883550954846;0.20049090193196403;0.3297981680113281;-0.1253336888280933;0.1739655761753358;-0.032200771569348204;-0.030956926119794587;0.09479299980939151;-0.09211111967504891;-0.009508572030641213;53.2649648348304;17.135652114662225;16.292858257555988;47.28793235006163;31.895812218427434;12.381734646267184;45.70314103785915;62.19688820559733;30.78707705765297;34.23510354950499;76.1355937446402;30.819436975264296;27.88348372559455;67.2897538594625;33.91751962485562;64.35515774982996;18.452738992177533;9.904015768081052;7.099013704776726;0.9752058900557516;-0.2352786371390543;-0.06857715565528504;-0.4028319428045326;-0.24521467000069022;0.19456591292184947;-0.27911267803524936;-0.1692591361162617;0.3985166382299439;-0.17061042195913256;-0.058655348870323434;0.43987804405012304;-0.14929770377396895;0.003336062391430397;0.2224613465984822;-0.9521295989942881;-0.31447368537591164;0.6250012863877428;-0.26296715855998376;-0.2545857706800301;0.3123285372227422;-0.06768895182389995;-0.18756173431621034;0.18225955024913057;-0.018525377494000378;0.16543692280408948;0.5634836085891176;-0.8093928881726723;-0.3545938888011819;0.7027282663937262;-0.23481845277540114;-0.28724356304281384;0.07960739989000205;0.020414979408493104;-0.14109115901957697;-0.09392800391266638;0.02316600069319929;0.22814081587733864;0.8652185487107902;-0.6603738174077404;-0.2621362675671941;0.6342990718946228;-0.20785920974861605;-0.255339808255445;0.02304750477601674;0.02464430002179226;-0.12404198852966658;-0.10430511033310273;0.03166086090748935;0.2381883311093271;1.1044296896218533;-0.5287757166356923;-0.1526841394393747;0.46119888985940505;-0.16310906813077192;-0.19214251762679643;0.01090510037952574;-0.010967920078992086;-0.11822501077306746;-0.08878080687760712;0.008122831640699234;37.548099488276556;31.35983895991116;14.765062490242157;57.899632257144454;16.337086353419018;8.571814165385948;50.05594110391532;51.430731902954605;49.01318866027307;38.2524249162066;65.55577943929242;45.047494700691196;28.977003805079843;68.53074426295817;40.639999008371795;37.143935911864666;23.5190294725364;17.643038604219235;11.564294728262345
0.9877445096582892;0.21073050580105346;-0.07975485653801326;-0.28491408877319174;0.23045699850777063;0.219711280698708;-0.1630782221306147;0.21284910666052803;0.3093009293580718;-0.09226053371821112;0.20509695612190243;0.16054647966292213;-0.07829306695558637;0.045087679730159376;0.5669351152986417;-0.5757133337813584;0.408665926431545;0.3503449873129382;-0.14386356577367793;0.24625605559507974;0.04163310208473452;-0.02854728388943839;0.16004886842030958;-0.003857192948885529;-0.0030676591274298405;-0.0005383730267364444;0.8910528620767115;-0.4538992257532336;0.4053365027461227;0.3683800013124632;-0.14158691434564294;0.26478034225433933;-0.09340496607727085;0.010958289516459533;0.1329137802885661;-0.16057750447819255;0.011812823559358082;0.021294447786871746;1.081436882948718;-0.32974189154808803;0.3122584897290197;0.41457930010664945;-0.14612353029531466;0.2274877056012897;-0.10178361180238184;-0.0062924494446781705;0.11327565118918075;-0.1596358474016103;0.00913179879037119;0.08125270712622638;1.1878988670658777;-0.21524311168692695;0.19973462014679716;0.32254466799038384;-0.12761894299838472;0.17294359129733491;-0.0340727000374982;-0.030783175169966367;0.0932425587887926;-0.09168104609632238;-0.00864085835431019;53.38487225894378;17.301667745173805;17.044007478863435;48.313353670727935;31.572450239506317;12.217560052750642;46.09759967068356;63.323993095938114;30.93341968289356;34.38566998888939;77.2104065611154;30.804051847396174;28.195037502978888;67.43711333068627;33.67142274328635;64.1185630769598;18.71638589191432;10.097702266148042;7.2319325807305965;0.9738598060560716;-0.242464568841329;-0.10696408836968893;-0.4126805547955344;-0.2567574742688839;0.2176657913900558;-0.2811173061120125;-0.17737411920055862;0.4397050562801453;-0.17549171515518097;-0.06594050072903945;0.4677764417017031;-0.15551787161170785;0.004000077338372221;0.23503421193403223;-0.9233216813056806;-0.3337500009542437;0.657393358248791;-0.256346325650774;-0.2599575744389314;0.32256329625465174;-0.07162754414362871;-0.1895791626021795;0.18356314859218148;-0.026399399209818514;0.16964643076453806;0.6014494513700743;-0.7806911335320067;-0.3686761021808145;0.7221100201942113;-0.2395805484347549;-0.30141464509152033;0.0834100564124405;-0.0004465260153300933;-0.1507395884225665;-0.08940716551964692;0.006739403867651396;0.23121265830332277;0.9166880374706884;-0.6333582190335593;-0.27360191422545166;0.6580115011999026;-0.21299524740603432;-0.26799125518321637;0.022585685920279115;0.006254768695447169;-0.13414597180019464;-0.1127482186863128;0.016835456154107586;0.23626332296442404;1.1621896378509373;-0.5045150427606434;-0.16356764669719462;0.472827980418915;-0.17058489143790756;-0.2015767044799779;0.005578983293268611;-0.023056065520337975;-0.12177774403169055;-0.09659024701612437;-0.0023094733505622743;43.89881714235443;30.730895446922496;13.324199763902488;58.383763095280464;14.870452169687757;8.103294486907721;48.626289890032645;49.57247019689739;46.186517068325635;37.125082014700936;64.27361142249583;44.96271920550993;28.811760443550558;68.37323271408782;40.30373448807621;40.57508368978995;25.090695140052045;17.542546019689535;11.025019026264385
0.9881930840732184;0.21248927783930305;-0.08718129645740968;-0.28714298063546395;0.2339859602339485;0.21630965468633082;-0.1643268424437254;0.21581157615326;0.3073103886853883;-0.09285970468659197;0.20732428160768346;0.15747881611690734;-0.07864986827296978;0.04765618580685219;0.5567668538064298;-0.5825164867522583;0.41275119696803225;0.3474894489839573;-0.14668212393339564;0.24799923817385483;0.04272779502214381;-0.029095782772799908;0.16128844001586387;-0.001722622519476552;-0.0030375654643203186;0.002802958110680772;0.8877585095085896;-0.4603009583097968;0.4092407917325601;0.36155929446940194;-0.1434471258175949;0.26478172447066833;-0.09842610780285949;0.013260748282396007;0.13091228430642937;-0.1639788311319462;0.013893732043660862;0.02593237591640524;1.082200049852852;-0.33601205823532515;0.3168332423639631;0.4106789666455535;-0.14816554813079152;0.22675449125882385;-0.10487679731738575;-0.0037964525167435495;0.11062386406235841;-0.16258125280049143;0.011488723630547943;0.08753878403715104;1.1914420132621224;-0.22166502531339324;0.2020677271188654;0.3183888032037893;-0.12953170178983056;0.1730850935851871;-0.035104647884145454;-0.03018461149577403;0.09164372074373;-0.09317000917059191;-0.00756986670898949;53.699457549052525;17.5549305991326;17.311165516042067;48.58108620387147;30.94953734748479;11.737113593245903;46.56935385097033;63.64946420609799;30.974882544452292;34.740601069761325;77.42932223452722;31.217975407475446;28.50384633729362;67.17917497971497;34.362334391496084;64.27051254965325;19.14982974534906;10.221542079405591;7.270888114584999;0.9746342235172548;-0.24641134358135;-0.13048516586050118;-0.41320171135990263;-0.263255656590268;0.22852681067539282;-0.27835876348548144;-0.1843940138644556;0.460648731158739;-0.17574758010929853;-0.0707589446110258;0.48036637588211767;-0.15689539023325744;0.005437611100334611;0.24939215124693936;-0.8962981908224622;-0.34966765479692846;0.6676465462455982;-0.24739430036560786;-0.26362783464747297;0.32591626807362195;-0.07143612764341095;-0.1904768768015412;0.18539386450045078;-0.029962397101805063;0.17201587714411332;0.6315860844977833;-0.7559825102997425;-0.3818912608248419;0.7223081999396179;-0.23763355676253528;-0.3102938632987689;0.08820524471266798;-0.012302986898586636;-0.15788750165427098;-0.08165326463363469;-0.003332361974157103;0.23192021064718957;0.9530986071521698;-0.6116005266620593;-0.2856122400260494;0.6645190136804777;-0.21179860361934574;-0.27566878279085877;0.02564189400775816;-0.003999008933967162;-0.1417487475845427;-0.11156736626442333;0.007685458849293986;0.23221376059212226;1.2004714460541999;-0.4863321989298576;-0.17071675943006195;0.4780343058573727;-0.17361176938223363;-0.20618393472495325;0.003933194589805922;-0.030057636870970423;-0.1252892901452073;-0.09885393842503336;-0.008287669422106533;47.558007385381025;30.306536898621125;12.822841343030062;58.43253383670807;13.886958555872516;7.476282793477665;47.92851507319132;47.62571573233243;43.2099989075169;36.904931524752584;62.418780309193345;43.631719916205;28.79371994019477;67.76974949872528;39.513771221215066;43.48813901177759;26.02409050888685;17.207489047894054;10.537547498521556
0.989073355974058;0.21814053676021677;-0.09889259961156689;-0.2882409374727104;0.2407706961678163;0.21241358847175248;-0.16520743787345782;0.22282147161661595;0.3088422225306105;-0.09384992737980141;0.21292102828406523;0.15934172735413868;-0.07947749626973215;0.060061775469683706;0.5439040103005818;-0.5835619241415994;0.418030584105048;0.34812994903954314;-0.15051158293725664;0.25176978098523445;0.04609723447728997;-0.032015985837704465;0.16434963246187936;0.00263320244531134;-0.004673966073005814;0.012761850076265376;0.8867864125704947;-0.4620032398836434;0.4183279454440316;0.35289809572734493;-0.14456071556345354;0.2654656529278802;-0.10187597778900608;0.014433145004177287;0.12880774888104748;-0.16467924827562502;0.014538977953906622;0.035686039438403386;1.087992288288495;-0.3389983980476786;0.32669161534140767;0.4064057615473703;-0.14989967489034609;0.22705979612939375;-0.10608486904585047;-0.0019422053981653859;0.1077144146332003;-0.16538428370842614;0.01314475937298283;0.09811348870569267;1.2018264714392526;-0.22618250656911837;0.2080306295271858;0.3177836928533845;-0.13104713296960033;0.17458803152378052;-0.035178869327684485;-0.02908597516548124;0.08997026953975593;-0.0969125386686195;-0.006247747469527753;54.21173848492705;17.92092861723595;16.994397533465566;47.975425048175424;29.98247136549894;10.913980516542578;47.13632870407961;63.06133565360376;30.93431318732164;35.33377094610571;76.66778557929395;32.142669970852694;28.79867185951059;66.46521718933604;36.1158476208608;64.82775249445031;19.79878046639406;10.26529875212686;7.200630568846029;0.977821645809787;-0.24663054268462528;-0.13496470610272523;-0.40308981165670554;-0.26373182076936985;0.2243702568527306;-0.270444590618964;-0.19001173543320915;0.4567256369657065;-0.17068287945936117;-0.07244880688351751;0.47454523778553453;-0.15259792931057958;0.007741911108524606;0.26554121425383476;-0.8743667958187717;-0.3612344890992187;0.6516601539741526;-0.23651295123329935;-0.265473681624688;0.32129801733665897;-0.06637649244277917;-0.190284062951421;0.18806725899069704;-0.028166906305516045;0.17231347275164663;0.651656916215886;-0.7386821580735989;-0.3939687065578286;0.7004756921003814;-0.2280663388091637;-0.312800258817852;0.09408613841989488;-0.01264494664675582;-0.1618827726807727;-0.07054231288810558;-0.005177312069428559;0.23011004841085128;0.9708859300480789;-0.5983843663931662;-0.29809979462743247;0.6509528840388019;-0.20335403488154122;-0.27736633315522563;0.032830225235835384;-0.0038629510820977755;-0.14614694000894327;-0.09899205112766524;0.005908598129807942;0.22619450586436676;1.2150889361641235;-0.47728362426638044;-0.1732416763539174;0.47597389577212695;-0.17137803492539627;-0.2050411797137889;0.006834801084771367;-0.030576582835486518;-0.12876646280231333;-0.09444895372602417;-0.008567976913503203;48.25132143223284;30.18045068999904;13.272930558975208;58.14266776676138;13.369357604185662;6.4769727042540906;48.178691770587584;45.31837363807083;40.265458087434055;37.706893693944444;59.71655332874336;40.945802659892216;28.779369021284598;66.61925727651207;38.33619464063179;45.51436908027319;26.155753495088774;16.705923774877135;10.149746507729139
0.9899536278748976;0.2239031470845643;-0.1108723549041833;-0.28933428690971186;0.24769137179966141;0.208402031749471;-0.16609137928828546;0.22997458670113924;0.3103775867168365;-0.09485372400224659;0.2186283847718393;0.16123201309648516;-0.08031635859359586;0.07275650232048195;0.5306766729407257;-0.584569982385687;0.4233911283708416;0.3487485512132107;-0.15441620947386278;0.25560328011943256;0.0495420265412695;-0.03500234194806322;0.16746621246547716;0.007092518481233001;-0.006348853027201887;0.022956638164551877;0.8856965071371129;-0.46369676514862596;0.4275869398564398;0.3439928887603556;-0.1456854057840504;0.2661375411502923;-0.10539716310144404;0.015631932127272482;0.126639327457701;-0.16537877525579445;0.015198044256073727;0.04566826299969991;1.0938063947860885;-0.34201970133650245;0.3367499829938447;0.4019873756833198;-0.15165911580459876;0.22734813970580706;-0.10731039881264434;-4.3575846768885155e-05;0.10472415448707847;-0.16823644136429086;0.014838845129292573;0.10892965062205531;1.2123300517323372;-0.23078347003859578;0.21411338692013396;0.31713024845085563;-0.13258468034431525;0.17610814076481232;-0.035251104253988065;-0.027958060751536448;0.08824734762998536;-0.10073388550581953;-0.004893463539218226;54.68076127826241;18.298389137220884;16.674154190524217;47.344487416463544;29.02277623963345;10.125394314634118;47.71185938951582;62.458524714310855;30.904965325718848;35.93493610026102;75.90189649878103;33.0791888858197;29.097724402866355;65.74779773083095;37.869172387049666;65.31360444947425;20.479710097471376;10.310208161680938;7.128558817195211;0.9810090681023196;-0.24667606851627755;-0.13939970719582284;-0.392572777786162;-0.2640250698125876;0.22000524617818878;-0.26224551401662355;-0.19555877241390687;0.45243077715068797;-0.16543756063990203;-0.0741064810986242;0.46831761566014957;-0.1481416591380015;0.01006737236237431;0.2816876219685819;-0.8515566336070052;-0.37267721735370857;0.6350229798641962;-0.22533657047716307;-0.2671512351519243;0.31639670862844393;-0.061210822515097255;-0.18995306152971345;0.19063725151754482;-0.02633049212630081;0.17249140123714066;0.6714946501337202;-0.7206536278553244;-0.405904573168668;0.6778898041596543;-0.2182253468701568;-0.3151121987222034;0.09996793295067684;-0.012981833053813247;-0.165808662448709;-0.05925225243737572;-0.007039934719862944;0.22811450862429175;0.9881856207492259;-0.5845875787098738;-0.3105190171120153;0.6367645138645165;-0.19466635319816292;-0.27888537516830914;0.04007836854491428;-0.003722557156555043;-0.15049166148693535;-0.08620033755768165;0.004106932938258097;0.21994391363555185;1.2290075971719123;-0.46778922288983993;-0.17567206394490326;0.4735495446467107;-0.16899597913220402;-0.20373868949254878;0.009765136049725311;-0.03107969385720077;-0.13219191354473583;-0.08992546048238008;-0.008845409803761466;48.963673890654995;30.046384279105833;13.73276417387473;57.90215284497053;12.833232770352819;5.468500838441233;48.56561293743081;42.948341368435464;37.23563220907277;38.59243918261424;56.96933922714757;38.03769964502996;28.778080844707947;65.44453932212605;37.160362131930725;47.65077460173636;26.238977240351424;16.185864459142316;9.765955459268895
0.9901284070626488;0.22613831270560317;-0.11393747792407058;-0.290171266082029;0.2501329329852044;0.20655920141747966;-0.16718413338696156;0.23160654867752453;0.3102728480846564;-0.09538366822450958;0.21996292231909387;0.16186878200378285;-0.0804863664205153;0.07637086664267602;0.5216054465696462;-0.5924760943262389;0.4257066554844631;0.34875432678569696;-0.1558065185261375;0.2567553701797893;0.05140901642125095;-0.03333342698567676;0.16835817086445018;0.008878433763313416;-0.004649802874506151;0.02522293197424694;0.8813633608181843;-0.4717652275336723;0.4314656055008495;0.3405394390647591;-0.14562183845743829;0.2669663933617156;-0.10621224076100111;0.019473589033306333;0.1259491297276069;-0.16535010508064965;0.017852874789030873;0.04701746355604662;1.0932002183194387;-0.3501814638347986;0.3408865980369719;0.4028426685476272;-0.15247096260132048;0.22760867119620576;-0.10749875755354477;0.0032478579274914064;0.10336472716397199;-0.16974401432590425;0.017376045173401525;0.10968892625576591;1.2146940457998976;-0.23908525334935143;0.2172686265559542;0.31727210014603996;-0.13357568596838218;0.17733814177022725;-0.03679208676087634;-0.026466508617462997;0.08814550869878343;-0.10468647085820529;-0.0034098348613605723;54.53747118702314;18.544121101899403;16.522012580988683;47.449504769596246;28.702010223677657;10.034322192825995;48.10348537548051;62.275144275370366;30.93136879156426;36.11547679785123;75.85674686486003;33.59972290911333;29.31195606761055;65.92743740424932;38.633935553662866;64.85869789422013;20.84191806404339;10.430140934855038;7.148896996902919;0.9823817858854352;-0.24672514329587425;-0.1426910352184233;-0.3880792199356156;-0.2643688908932865;0.21708313530662393;-0.2581265467290783;-0.19812517908520969;0.44973320602934325;-0.1628455082565018;-0.07519689625863495;0.4654276813436957;-0.1461538899942079;0.011300703769907754;0.2895376496905969;-0.8393969760847355;-0.37894918908516556;0.6267020715224542;-0.21974808981682353;-0.26780932711839417;0.3143905308955673;-0.05912765894265843;-0.18961535394008258;0.19246667577365778;-0.025954673866353733;0.17205785674698237;0.6821704479940407;-0.7106613636713655;-0.4120612709480519;0.6644416477322772;-0.21375285178645648;-0.3156949395750402;0.1024622513248409;-0.01421090625346318;-0.16758274196596978;-0.05318482077125032;-0.008778660018327457;0.22617663437011248;0.9976895355558006;-0.5766517538163836;-0.3164952486822698;0.6272827049711918;-0.19044231829375305;-0.27908719636300433;0.04377657406607601;-0.004731331402564796;-0.15288166056227423;-0.0792914051716316;0.0023007568991078005;0.215418087534853;1.236850728163216;-0.46206746463607345;-0.17653228734247717;0.4714462485931443;-0.16810404039487228;-0.20301283511582133;0.010649751335272255;-0.0321428395050235;-0.13460705626379565;-0.08808193221456222;-0.009728745212596304;49.347549261821;30.049529688356206;13.941005447026969;57.81875878198189;12.444631651100808;4.901874110792946;48.764392003560694;41.649597208181746;35.55177111632349;39.03063118519724;55.434154537194615;36.36737280883512;28.706475521810987;64.94350937055782;36.38869556933685;48.79752774179189;26.313988455419267;15.916830500824894;9.569523499870463
0.9895574239325536;0.2245097168178425;-0.10736713304050828;-0.2906711584097211;0.24768328846979468;0.20705260061276806;-0.16844971160310032;0.22725377460179555;0.3083691655089095;-0.09537954510888505;0.2165511239395353;0.16112438963240044;-0.0799243574922484;0.07016458837057399;0.5171262700605922;-0.607491104460641;0.42464383906132486;0.3480527897820883;-0.15444845826104545;0.25497115170387735;0.05153417449503382;-0.02671533757264168;0.16682210043748408;0.007757615788452981;0.0006215577043091093;0.018941833264632668;0.8735330082627141;-0.4863962278102781;0.429427009646308;0.3429565775695142;-0.14426621658064892;0.2679043115358421;-0.10409469564193245;0.0260496933153368;0.12683987811053105;-0.16451824831515624;0.022578089754176967;0.039083807786612024;1.0855744412565902;-0.3635995284405631;0.3385332811868898;0.40926505909968025;-0.15222636477291532;0.22779986168590108;-0.1065563448861128;0.00795089186351685;0.10376905770947599;-0.1697508072032417;0.020752371253699324;0.0996458261239573;1.2081082968652335;-0.25111477508362623;0.21718160759989316;0.31821566669697016;-0.13393811128117228;0.17820197631474852;-0.03986320799333196;-0.02461763291497286;0.08976894573704762;-0.1086691290890509;-0.0018229252799256935;53.775823028174415;18.642366782446395;16.550241392120167;48.34376317597381;29.089504355291176;10.652701165193282;48.31194511212283;62.55068230571988;30.994043113488;35.872316477747916;76.56623453083975;33.66347285307767;29.44493170992614;67.04252176284403;38.3347596217346;63.48499532149434;20.82694401680536;10.62391993011619;7.268543831861283;0.9818362156181686;-0.2469210456164763;-0.14482457807640928;-0.39027678119015385;-0.2649185017374848;0.21584579482157815;-0.25854291163971366;-0.19760535104524074;0.4490194358084218;-0.16319937780516097;-0.07571851487294387;0.46639294120568936;-0.14690152752792768;0.011366048349834266;0.28864145800348584;-0.8391798037392623;-0.3798779586094736;0.6276833004835449;-0.22029298674031195;-0.2675291933768021;0.3156738221857501;-0.06038650925469751;-0.189382402808508;0.19360612346490783;-0.02715795456119217;0.17107262172503349;0.683387317949821;-0.7097294778727131;-0.4122439527430186;0.661223423863501;-0.21516965682964548;-0.31460864693322643;0.10138006328332005;-0.016395811911691864;-0.16714345039605766;-0.05276595042238331;-0.010380701927700516;0.22444213400109336;0.9993850519263975;-0.575361144539437;-0.3157330068522675;0.6232492072784842;-0.1911250365548851;-0.27804134192486385;0.043684020316522174;-0.006966434464526291;-0.15325723616339879;-0.07875668124270659;0.0005007342634135841;0.21288606425145584;1.2388729256377786;-0.4606792234129918;-0.17581125070629539;0.4699713373455682;-0.16890808482667458;-0.2030254390649254;0.009348056631930552;-0.033817901300851785;-0.13600702161683836;-0.08916546126217419;-0.011260991757771437;49.367841233841794;30.205254227424344;13.875836908796924;57.855977331302704;12.22495197053598;4.805507681208359;48.64942987952569;41.5346230067475;35.33178587995572;38.93009053874909;55.213537999350976;36.158261604103494;28.55067549053455;65.17455096715281;36.037001564737515;48.80722712906769;26.42322756084606;15.927089271339973;9.567253413275015
