r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9889864408024588;0.22282293804492567;-0.10081070449850497;-0.29107692206541835;0.24517416150298516;0.2074779598594031;-0.16965370691744508;0.22286159701250347;0.30638316573291047;-0.09534574697604031;0.21309647335403412;0.16033518220035428;-0.07934150771752459;0.06398118875676094;0.5125183239943695;-0.6222087015936277;0.42345643280915385;0.34724791239795216;-0.15305208495777334;0.25312038513921403;0.05164238086039701;-0.020136626575753224;0.16524514633335477;0.006642459876738823;0.005854732422751229;0.012700105135645645;0.8654870407867044;-0.5007702962035756;0.42726936704212815;0.3452494856093506;-0.14287543521981635;0.2687520344956198;-0.10195999335325091;0.03257028878983964;0.12768470395120612;-0.16364114989756862;0.027262217015187645;0.03119516011537872;1.0776655372562685;-0.3768076466100767;0.336091493560028;0.4155137012037789;-0.15193612088947137;0.2279187288682825;-0.10558753886633736;0.012617553413601273;0.10413815658323718;-0.16970468441455136;0.024097900075110076;0.0896440762291222;1.2011937636021173;-0.2629793899596358;0.2170275773946286;0.319053328498901;-0.13425621118177725;0.17900408622765107;-0.042899779845673294;-0.02277441577137934;0.09135272479067819;-0.11258923949792732;-0.00024688530740293223;53.00588337590807;18.741610259058408;16.578593087018536;49.22531746676562;29.52886190677587;11.274041051019234;48.54311704094076;62.83121911697232;31.039324915043974;35.665323196686;77.26183222001178;33.71632704205282;29.593467078949978;68.13683856718818;38.010351246018395;62.133259183514575;20.794242874535115;10.811607932050887;7.388231049384001;0.981290645350902;-0.24711709813548005;-0.14696826689178025;-0.3924839864030342;-0.2654699649326942;0.21460156735529673;-0.25896048632943613;-0.19708227203180778;0.44830060738816896;-0.1635544646482737;-0.0762424791891393;0.4673614505091845;-0.14765239881293268;0.011431680492166103;0.2877398356241228;-0.8389587425093185;-0.380810085131345;0.6286673189801549;-0.2208398617878133;-0.26724676906015965;0.3169624516197778;-0.06165142979944675;-0.1891476575682672;0.19475060088357615;-0.02836713975405436;0.17008190558871034;0.6846079652053911;-0.7087905751127387;-0.41242616590563297;0.6579869536164675;-0.21659280140637352;-0.3135158895699752;0.10029214416240986;-0.01859154900081112;-0.16670141101150268;-0.05234481656865508;-0.011990691274109885;0.22269824080435083;1.0010856735222708;-0.5740621803901514;-0.3149659111200493;0.6191935281272306;-0.1918105171922162;-0.2769893465557953;0.0435908593078231;-0.009212650604106625;-0.15363417046289174;-0.07821902963778778;-0.0013082586416952907;0.21034071314234346;1.240901055001901;-0.4592825244468451;-0.17508603347211843;0.4684875054428427;-0.16971557045068444;-0.2030374267488676;0.008039844981204409;-0.03550119596358322;-0.137413507377059;-0.09025409074839479;-0.01280083504095864;49.38650362960039;30.36195691647457;13.810563763817926;57.893440209279696;12.00520430807212;4.709678181698615;48.53480553592942;41.41855149470114;35.1074667211729;38.830518758585775;54.98987783152857;35.94587713826837;28.39573742302425;65.40594526198055;35.682421944237326;48.81679451915865;26.533463845846878;15.937347352303783;9.564941626485458
0.9884154576723636;0.2210809697536746;-0.09427446534771113;-0.2913902519708104;0.24260940026827238;0.2078363717042764;-0.17079628576189604;0.2184353065589736;0.3043186816420952;-0.09528297056340458;0.20960339678765186;0.15950295317264612;-0.07873886787069258;0.05782636608518843;0.5077891117015727;-0.6366207493020282;0.42214841184505864;0.3463428110092925;-0.15161965656476836;0.2512064153654742;0.05173390547802833;-0.013603020719541035;0.16362980525299722;0.00553395938879998;0.01104531908906327;0.006503136093328765;0.8572383538435447;-0.5148787371027874;0.4249975032973731;0.34741863539183254;-0.14145167627273358;0.2695107254987566;-0.09981066074225041;0.03903006736679979;0.12848378457704718;-0.16272070107979775;0.031901470539405063;0.02335843694686975;1.06948777202988;-0.3897972441335673;0.3335656631790668;0.42158620076918796;-0.15160154192419004;0.22796676873502342;-0.10459390185684403;0.017243968766275233;0.10447244004818945;-0.16960687415834153;0.027409959967576072;0.07969279662267054;1.1939647329562604;-0.2746708669263332;0.2168081873256398;0.3197866097886098;-0.13453065625621452;0.17974504467411057;-0.04589952470254358;-0.02093858173451247;0.09289614122035629;-0.11644426258353828;0.001316945193873843;52.228124503646356;18.8417923421341;16.60704814161904;50.09338759926943;30.019133396954995;11.896113534548501;48.79602033527914;63.11589086250735;31.06771938299874;35.49434277128566;77.94315994854719;33.75859983139361;29.757324098247892;69.21023152413241;37.6646879072179;60.804387667772765;20.744602424575767;10.99301847775189;7.507751979909546;0.9807450750836352;-0.24731329379642494;-0.1491221523231536;-0.3947008756699443;-0.2660232821221702;0.21335040850230436;-0.2593792691439618;-0.1965559180309061;0.44757667889035935;-0.16391077021318678;-0.07676879957229937;0.46833321208368367;-0.14840651678242373;0.011497601401120943;0.28683274375961415;-0.8387337444444105;-0.3817455748254002;0.6296541221922721;-0.22138871871101287;-0.266962033156917;0.3182564382135684;-0.06292245172299209;-0.18891110240490924;0.19590012925822983;-0.0295822607477876;0.16908567301990224;0.6858323885457821;-0.7078445945269299;-0.4126078947354538;0.6547321164933482;-0.2180223131936093;-0.3124166222306398;0.09919845950476214;-0.02079817600987875;-0.16625660351110347;-0.051921405195201734;-0.013608671025834025;0.22094489644786838;1.0027913962855126;-0.572754797500047;-0.31419392497119714;0.615115526791511;-0.19249876916042838;-0.2759311679314345;0.04349708633833519;-0.011470040145555973;-0.15401246597557114;-0.07767843189457206;-0.003126270704135241;0.20778195480533523;1.2429351090637997;-0.4578773069661142;-0.17435660725620403;0.46699468929506116;-0.17052651062845678;-0.20304878833524323;0.006725080579244036;-0.037192767269120915;-0.13882654473150927;-0.09134784561784984;-0.014348316091678151;49.40353622605997;30.519639328999865;13.745188264290833;57.931149628595385;11.7853950717583;4.61441225091002;48.420550817271575;41.3013997327002;34.87875776515031;38.73197353785573;54.763145915674045;35.73019320752688;28.24172031309768;65.63759305968996;35.325108632804984;48.82621904524738;26.644702931138266;15.947603740066043;9.562587394135589
0.9887717812985354;0.2210328030340199;-0.09498258063517384;-0.28936637827493283;0.24482208851023876;0.20600522121562925;-0.17080546915693262;0.2206673752060513;0.30535764940080984;-0.09596642765818354;0.2110051322694701;0.16179873042047277;-0.07960098727576065;0.05646562840013858;0.5051443569610975;-0.6326485298110531;0.42619429749822757;0.34751659127334567;-0.15281157183120123;0.25390644412921226;0.05312662189058702;-0.015984291708161614;0.16463565525182897;0.007218025882616216;0.009223605072668797;0.004550634180870802;0.858596254077205;-0.5126321919399361;0.4288395531679374;0.3469607395167366;-0.14135265150047843;0.27265693920631356;-0.09899638757407583;0.03767079209115596;0.13076207155522399;-0.1602586060730632;0.030399702622835627;0.02121931771077432;1.0733709490680525;-0.3892847054055553;0.33523217155791796;0.42375687857538413;-0.1513795732890479;0.2293476122761788;-0.10567160333691458;0.0174404514666313;0.10536561801491125;-0.16997292797023644;0.027155814030721995;0.07767764316291204;1.1993545954136706;-0.2757617846771367;0.21950131652966265;0.32073072835493605;-0.13424753780547768;0.18194661871405482;-0.04922972699377884;-0.019906432068439946;0.09401521188128342;-0.11867544237552416;0.002010268862439327;52.03090553749473;19.00655223790203;16.2300061194355;50.23323922204992;29.49044149904614;11.481160432288235;49.16987323062069;62.3675699658636;30.548981183595853;35.62185432137876;78.02685729592699;33.496588472502204;30.08108593491447;69.8706633613366;37.03951050904424;61.10492853122462;20.872244939130653;10.934010131949265;7.429564634601875;0.9802985548920976;-0.24707612891523462;-0.15101774347360666;-0.3945155993645276;-0.2655592733368744;0.20933345178431337;-0.26008700401943563;-0.19591211608635087;0.44417806406490074;-0.16500226907221588;-0.07793043689379935;0.4672874128753569;-0.14990552270897106;0.010984485035125592;0.284839959238434;-0.8398130671109756;-0.38176690779028527;0.6254853230506402;-0.22332878982454005;-0.2666879457328564;0.316506334487854;-0.0652859295970907;-0.1892208497277712;0.1947978525916861;-0.03135181447173884;0.16733280888962737;0.6842691792447371;-0.7097713867188797;-0.41317424363055405;0.6473908320234786;-0.21987584429655915;-0.3124022885498008;0.09983450174366502;-0.023201808998340852;-0.16681922527302914;-0.04919895413747272;-0.015591306585366005;0.21767791083147278;1.001966017505924;-0.5755086279950385;-0.31524192344268537;0.609326208443559;-0.1938558042194347;-0.27590527210757904;0.043136072000986944;-0.013454339658379628;-0.1549619641713242;-0.07698189199194;-0.004771456375211334;0.20297643962660264;1.243255004216529;-0.46140728451736024;-0.1759164871489063;0.46318089415692615;-0.17104161901184137;-0.2034150136197773;0.004331916484730045;-0.037936243823881916;-0.14005330160269028;-0.0925970083577487;-0.015233760796620737;49.12976528279945;30.78034619984282;13.668295465604634;57.851002827359736;11.654728085648486;4.664910390396606;48.44495079156327;40.805770817791775;34.058246587028655;38.77882925692305;54.455427215297746;35.29607404987357;28.312560697946356;65.91027473436712;34.75870480577345;48.85166806899784;26.625822028350182;15.954446584777239;9.578516468373033
0.9900773030610992;0.22271608292118958;-0.10324159773057147;-0.28480835361405277;0.2520410979868762;0.20181098926846452;-0.16961104897700544;0.22986815188328072;0.3096165129616689;-0.0974339120631087;0.21751591262995273;0.1673974140697102;-0.08200288427204251;0.06004818068884163;0.5045208657214203;-0.6093277195749282;0.43587615967518223;0.3508416154918086;-0.1567503028607118;0.26145587290440914;0.05590830924367144;-0.027716731670695913;0.16837784570566128;0.011858992783966026;4.490941736421613e-05;0.00695872267024006;0.8698778302683383;-0.493218143002107;0.4391024715242178;0.34370558512347343;-0.14261035804319566;0.2783449880463204;-0.09953416099717333;0.02812435613064979;0.13463028969187077;-0.15609560544564183;0.022454744939294505;0.024945947354587817;1.0897787608377292;-0.37464398150712913;0.3412669079534767;0.4218706664256838;-0.1512471823488305;0.2321254761666357;-0.10892346943625619;0.01302781278962751;0.10685270739265623;-0.1708092408120033;0.023177092019359774;0.08385488592275323;1.2178774470896934;-0.2658093125525679;0.22527680381758086;0.3218779151653285;-0.13335675528149668;0.18570935977443392;-0.052996461746243666;-0.019677552742761;0.09471273459282344;-0.11926585872734645;0.0018175933930612597;52.43549486196157;19.25708742529569;15.449830048527133;49.61524929798706;27.990643769419798;9.982063961259264;49.68669870556701;60.5615138167473;29.400118349606576;36.055046454686874;77.50311767220903;32.91569027850079;30.562126718327676;70.10965010515062;36.15165146237308;63.12935353939357;21.170387901083455;10.613394411430999;7.14576900141471;0.9799534230994428;-0.24638981401281304;-0.15262684818838732;-0.39186359049548225;-0.2640507617026179;0.20251955074717448;-0.2610746782643705;-0.19514749030075806;0.43806193655221654;-0.16682948818274412;-0.07972805436925398;0.46417333311267894;-0.1521469404724032;0.00988392987219352;0.28174614381656615;-0.8421868118545142;-0.38084076156408725;0.616064434727314;-0.22666525660919207;-0.2664181434291478;0.31165045985917794;-0.06874199907723427;-0.19007960705187404;0.19139772584586695;-0.033670710339073165;0.16481702233958334;0.6798480223412159;-0.7145922023544974;-0.41411436919462585;0.6359184130683166;-0.22213823107536673;-0.31348619436819;0.10222905038101703;-0.025783974248625406;-0.16840056709345544;-0.04415018893436;-0.01792792369486272;0.2128865027644786;0.9985272540846448;-0.5823680518013531;-0.3181295410824962;0.6018201709010381;-0.19587727292474913;-0.2769251600826273;0.04250377612883633;-0.015140917232041322;-0.15648123129578492;-0.07612973242453747;-0.006224789080353473;0.19591186601820854;1.2417776832821152;-0.4699328331184565;-0.17979569215673283;0.4570142199089736;-0.1712438362436968;-0.20413360105911535;0.0008584203742832415;-0.03770268609447376;-0.14107366761607681;-0.09399039312701171;-0.01543399140208421;48.553958297834626;31.147578360145797;13.581598735836069;57.645028498909106;11.615742171212599;4.865482319536696;48.60921499505296;39.9251642590921;32.64444439020777;38.973704459082036;54.06308345839611;34.648595779620116;28.618137527408468;66.21106827475165;33.985860597820796;48.89535082927981;26.47329926748331;15.957998814662881;9.613596440314256
0.9913828248236632;0.224332975348156;-0.11170340384214218;-0.27995585842613335;0.25935093995372704;0.1973779786748754;-0.16828873405710856;0.23923349541532257;0.31384301035641776;-0.09889518525169642;0.22411384777434307;0.17308153662063996;-0.0844359941329289;0.0637105446001541;0.5036084282902764;-0.5849531376139038;0.4456275803494265;0.3540830902536881;-0.16072831864786816;0.26910142468140297;0.05874700807846031;-0.03980077629388457;0.17214697238321197;0.01663856478512622;-0.0094204644898066;0.00943829991964173;0.881047115998125;-0.47293434838887843;0.4494513717548144;0.34016519120638394;-0.1438311723144094;0.2840620074609619;-0.10003556618194807;0.01826475947080297;0.13854740516611425;-0.1517192190055086;0.014249669599626728;0.02877563699248968;1.10611692316942;-0.35934591749057077;0.3473078343021811;0.41970021787925726;-0.15102987275329216;0.2348661111463365;-0.11221871446537507;0.008470407270424751;0.10832916706498583;-0.17158043952510407;0.01906173362783965;0.09018025788618944;1.2363282828769055;-0.2554040469450595;0.23111233715687268;0.32288900787323127;-0.13236692485743143;0.18949042176642242;-0.05685252667085039;-0.01943101526591294;0.0953814533157096;-0.11981101182020608;0.0016179297815610639;52.84142097978301;19.536337841762627;14.685880468421663;48.96493431637715;26.64385422945473;8.469671977721461;50.251615526393756;58.76392971682998;28.141618589996547;36.52545123723869;76.97037587208638;32.31439018643947;31.04988593769648;70.32864905614221;35.2762941072865;65.25754693646871;21.43129649249914;10.264703042240665;6.858001016572928;0.9796082913067882;-0.2456964561538228;-0.1542169814245188;-0.3892115867658587;-0.26254025351162724;0.19574474291166535;-0.2620425744738368;-0.19437887371451482;0.43196844666499257;-0.1686354793688607;-0.08150888860769938;0.4610590633960774;-0.1543648691891865;0.008790797980942877;0.2786608567331898;-0.8445025894276766;-0.3799027619665831;0.60668126797136;-0.22996674965953096;-0.26613733388839184;0.30681431460283937;-0.07216990912487958;-0.19092296166956585;0.1880127170511043;-0.03597131731247939;0.16231129445974044;0.6754255828564852;-0.7193436770513665;-0.4150276222574907;0.6244974838495935;-0.22437357746630016;-0.31454708449072666;0.10460143570247184;-0.02834634316790319;-0.16996237039391993;-0.03913553569679128;-0.020246889561808305;0.20811915987856275;0.9950646690652482;-0.5891499191714918;-0.3209809642583919;0.5943387957417535;-0.19787470734264756;-0.2779242685356547;0.04187395583495715;-0.016814647165601847;-0.15798198482252215;-0.07527999353560615;-0.007667382386586532;0.1888885068445131;1.2402506357548557;-0.47837432322427187;-0.18363830312630688;0.4508696254238936;-0.17143628083604553;-0.2048371095474636;-0.0025901729190837817;-0.037468973726265634;-0.14207985146122426;-0.09536920462938138;-0.01563203416302419;47.970814990595855;31.517036662099695;13.497595743157836;57.43240143184525;11.577265262440603;5.067396253282774;48.771163767042566;39.046746544794324;31.24609406252088;39.168574203944885;53.66534128455288;34.011331566581546;28.930684077924347;66.49329262081739;33.220897451505465;48.9412983051791;26.321243018892584;15.96181673623108;9.649179250270185
0.9910507757719552;0.22458246497269127;-0.11222403628560629;-0.28252852981914994;0.25958431917690716;0.1955567606938778;-0.17084854997893517;0.239192583535097;0.3106923287107959;-0.1005811276578287;0.2236021393851402;0.17320507405814536;-0.08631704432708577;0.06368189106212306;0.5002018657105402;-0.5938494518848962;0.4458932449395468;0.3534709959355899;-0.16278649562293163;0.26973509637889104;0.058626829926315585;-0.04024064292665293;0.17293735569036334;0.01542008167905482;-0.009466673570149317;0.010110475954748576;0.8768221983097655;-0.48070844680242397;0.44680777786975323;0.34258521700227845;-0.1460381103181402;0.284277521014703;-0.09801883558594383;0.018019006183867647;0.13911533800854242;-0.1515623984924989;0.014176066293237432;0.030141862494912665;1.1024980542328409;-0.36567230745418816;0.34559715586976375;0.41909731056719113;-0.1526995804722638;0.23623282109700836;-0.11300226095227385;0.008203610916340627;0.10928314088441253;-0.17056241969164238;0.018788665235392032;0.0917340401264825;1.2335987251432925;-0.2602575649989018;0.2301535327716423;0.3224626965899017;-0.13350219748023462;0.1904945679937509;-0.05889747865029581;-0.019442302088912053;0.09601347180319802;-0.11924711201255184;0.0015167718157632181;52.427283487074234;19.582796085052003;14.33215197408083;49.10063998472572;26.65449708279388;8.808367956881542;49.84276888608943;58.78567107228142;28.372280529805394;36.31441456444294;77.08997034459469;31.91274997265702;30.860069281514686;70.87051534819034;34.48031671015283;64.67598427199556;21.527826446670318;10.421593447503327;6.9622523767464335;0.9788723504890652;-0.24529149409549533;-0.15017642036348278;-0.390928303721318;-0.26224227052892785;0.19447287092761933;-0.2628537298146076;-0.1924770674324651;0.42666692620660285;-0.1678880219736296;-0.08099080082791517;0.4598859592720862;-0.15312570808850093;0.008963544072394013;0.27170399993135874;-0.854664479830405;-0.37734239240942324;0.6004178779395354;-0.23255621242450888;-0.26385645917668815;0.30643239155891916;-0.07231402563400856;-0.18906617959621602;0.18714046336800974;-0.035469222781850274;0.16094838849441875;0.6654231398227636;-0.7289085410594834;-0.41170789663975665;0.6220364037935312;-0.22696119195330883;-0.31214138094774563;0.10366019802436448;-0.02802346035633803;-0.16790112502470503;-0.04009522848157766;-0.0196734924277202;0.20667092336302387;0.9850016046134172;-0.5979112518303811;-0.3189448049563186;0.5909815092102222;-0.2003916910962375;-0.27521236132912574;0.04070878902198254;-0.01776433391973903;-0.1541898512897635;-0.07609813010804796;-0.007865882089350495;0.1889535698809446;1.230916660593595;-0.48614028663488046;-0.180180282039855;0.44757467737214185;-0.17308403331420033;-0.20176256356450767;-0.0013975961167187283;-0.03879529361403709;-0.13881811761014554;-0.09577349729482414;-0.016493962087857156;47.32929926670907;31.57044114263442;13.606241993788116;57.613559416471915;11.549603401229747;5.176399377886564;48.84857785014566;39.23587414649145;31.682218460062998;39.17325721982624;53.79647183745138;34.64338848587831;28.708064662764176;66.23424839191526;34.24180317088116;48.02550581351643;26.127640056467868;16.137806248711982;9.798340335520807
0.9896050306569204;0.22378047400113607;-0.10724217536150285;-0.2899671715930402;0.25484415110602887;0.1954823736310102;-0.17590486864719668;0.23260236471405493;0.30243911295227;-0.10232161871381076;0.2181339097005932;0.1694371350087219;-0.08772231994434435;0.06109825066837093;0.49494939667039145;-0.6249530692491624;0.4394461219035092;0.35007013780950397;-0.163390915821355;0.265422497480997;0.05645771719135438;-0.03268196151849935;0.171582670045284;0.010127332918867693;-0.0030631650801528167;0.009521153067319382;0.8617687854042277;-0.5072118966932764;0.4351391612993326;0.34884471200888656;-0.14878292907068857;0.2805855337338001;-0.09429249709917233;0.024348849141199835;0.13730779528272766;-0.15422367746699875;0.01966064940397573;0.029767282981693708;1.0848019667014652;-0.386425856065354;0.33846775947672847;0.41938228795450216;-0.15553636441148316;0.2365044685498302;-0.11198942220381679;0.010876101012488952;0.10979826124478799;-0.1682684536319749;0.02114325507504395;0.08993261145833754;1.2158650112227518;-0.2752785142414897;0.22446414675527238;0.320909965485884;-0.13599272191416614;0.18947682435124846;-0.05961366305201805;-0.019620234143600233;0.09655503254191121;-0.11788376455231488;0.0014853018244387836;51.464095261192746;19.45456802249152;14.246169972215515;49.75729316882819;27.586486523191727;10.404257764827022;48.796473757283685;60.05404642281429;29.635438796491872;35.64058803041695;77.66200037045684;31.652877406845047;30.20426671148109;71.63686798737106;33.73986026977843;62.30793820784338;21.463720319125585;10.911338777139365;7.334673038238868;0.977870624235416;-0.24501998099450245;-0.14236727387589587;-0.39545110763713526;-0.2626903337609383;0.19684114963860336;-0.263485874191892;-0.18978454583088447;0.42183078146948466;-0.16539676788486107;-0.07891938536901652;0.45990289154203307;-0.14954656659584098;0.009978856954141373;0.26214837600141194;-0.8697666846162447;-0.37362252258578826;0.5961398723718336;-0.23458802748882576;-0.26019024805458835;0.30895322793018465;-0.07024293786513136;-0.18537155216254436;0.1879076778731957;-0.03308850750961244;0.16031993425953922;0.6516048274722768;-0.7414234063568814;-0.4054809516035785;0.6254273145588929;-0.2297041695043054;-0.30735855644427396;0.10048502814888315;-0.025767146477326783;-0.16339216028219689;-0.045030774243399525;-0.017166181296498714;0.2074011640292336;0.9703590867829553;-0.6077682855430593;-0.31357659941540533;0.5902587335902573;-0.20318328309260633;-0.26997198309266435;0.039185200801224396;-0.018217308131379933;-0.1468518382560673;-0.07800491114016941;-0.007228908513731854;0.19370882736224426;1.21612745044623;-0.4932639903578357;-0.17182455459356935;0.4460983735669687;-0.17564641268493436;-0.19613662296529277;0.002888149070790335;-0.041143381757513135;-0.13269519190548074;-0.09549828385707478;-0.01778818295431619;46.66387746923187;31.413048278638247;13.846734126307389;58.04451057189101;11.574005229355466;5.222078658819637;48.889645978753435;40.15000617312165;33.39393569702408;39.05729211410492;54.28813061163703;36.20177834468053;28.119636277911837;65.57024461457661;36.53807794017163;46.50891966921602;25.89101455668988;16.42004234428017;10.025867780625353
0.9881592855418858;0.22279320906026664;-0.10226540600801515;-0.2969926263198974;0.24997113394095274;0.19523335475679415;-0.18069942920253723;0.22593711663825752;0.29408189545951774;-0.10393436651596673;0.21258077766230626;0.16559345515259347;-0.08901985287318136;0.05851231144083982;0.4893581787818283;-0.654858408018011;0.4327346590186605;0.3464232732877306;-0.16383576100760078;0.26095878639622344;0.05428202269243499;-0.02524817654599287;0.17010103219161843;0.004933534967044532;0.0032123455804233176;0.008935284419254395;0.8462462125476016;-0.5327170998205204;0.42331670753500905;0.3546620428196269;-0.15133762977476098;0.2767160979921678;-0.09055728178454221;0.030527497309431478;0.13541343295078317;-0.1566916415516089;0.025015522299752214;0.029373528746392062;1.066489704950031;-0.40640741078273496;0.3311789475235483;0.4192835373396401;-0.15817506681946406;0.23655745290377014;-0.11089635078344759;0.013484218972187429;0.11020392285621816;-0.16586970170710608;0.023430712406417538;0.08808692850484458;1.1973977894149008;-0.2897446836484543;0.21868867011446272;0.319099766157152;-0.13830984628824644;0.1883091236572862;-0.0602615047811533;-0.019776852914792132;0.09699852820809823;-0.11644203028165093;0.0014531360249107732;50.512912151055765;19.32167839473718;14.1557046074402;50.37509475795256;28.60646205562869;11.987116021037654;47.81373724029671;61.33914576479461;30.857549599772614;34.99162654584788;78.23908727611041;31.38884167913557;29.546318601931375;72.39725561488868;33.00877609624275;60.06951656772733;21.321952442934258;11.369270866205898;7.70573179274905;0.9768688979817666;-0.2446693352626692;-0.13462967926722397;-0.39976998995958957;-0.2630422034288239;0.1991061265255456;-0.26401872689954525;-0.18706885947686086;0.41692550733948347;-0.16288754890983703;-0.07685295704080734;0.4597632033146132;-0.14597155987640978;0.01097518115200563;0.25265040737492883;-0.8843411992664314;-0.369832766615109;0.5917249013512497;-0.23650887568044282;-0.2564918918957003;0.3113303025672753;-0.06817978206139899;-0.18167065347560332;0.1885992214295096;-0.030733112302629022;0.15964662709844193;0.6377772390952752;-0.7534939599944376;-0.39921179968411946;0.6285535018914833;-0.2323269166017222;-0.3025447024256041;0.09732446794179206;-0.0235367309170185;-0.15889690583549185;-0.04987519626864937;-0.014691548206991242;0.20804967418777592;0.9556115814908263;-0.6172672748369844;-0.3081842422330304;0.5893463808542551;-0.20586291460075773;-0.2647203146312269;0.03767169370240651;-0.018657130673856357;-0.1395766154281106;-0.0798558819416341;-0.006599261634542155;0.1983251820674697;1.2011519484202047;-0.5001105656120541;-0.163538759891401;0.444493079899582;-0.1781097145981303;-0.19053041765258796;0.007107079866274626;-0.04344141323398123;-0.1266212047537698;-0.09519482986672272;-0.019056475828775423;46.01414735224154;31.261901918245588;14.089496332787375;58.449907281030114;11.653022705571281;5.268788646330903;48.95477357129578;41.064360222588384;35.14820505155126;38.952253871810285;54.7777058478617;37.848491348908986;27.53348962833039;64.84797517004802;38.91620265410346;45.05956418461337;25.637914233598956;16.68875466079275;10.254673681225908
0.9884694115355236;0.2224439954668141;-0.10441151713699492;-0.30086057242849634;0.2503781475404101;0.194158545771462;-0.18274399997444712;0.2272452496765914;0.29370345528763087;-0.10496102227976199;0.21394022573937552;0.16531843681087854;-0.089761574060189;0.057176807318021466;0.4832867597069557;-0.6627740917656515;0.4343029247780203;0.34827176893051554;-0.16527214323935124;0.26234147670797453;0.05525525111925581;-0.0246768015187445;0.17131799597820835;0.006857320541107345;0.0039190700340444255;0.00739324394813601;0.8422819707811209;-0.5389864763062189;0.42595125913741494;0.3552770466597963;-0.15245818687010096;0.27730699983034124;-0.09076393585924833;0.03221517010640969;0.1349545651815468;-0.15697794260374978;0.02651613654796563;0.028059906133058476;1.0642550911056936;-0.4111716577381275;0.3337853362939356;0.41970781085767017;-0.1591075497691828;0.23653495903006178;-0.10958497291740703;0.01505383781965307;0.10921525618647282;-0.16544857722667397;0.024788318335892467;0.08756424857873626;1.19726847372456;-0.2933274003324862;0.21959416002161633;0.31827022951564776;-0.1391514359152024;0.1879268135409255;-0.058997044027588486;-0.019517369560495258;0.0958480106944661;-0.11615822156129152;0.0019157590599888387;50.48593354418363;19.4372338100286;14.16593963035043;50.661304597206914;28.608341439881585;11.62443318497715;48.04614552629969;61.35080762097516;30.98146822455897;35.22867729539975;77.92163792378224;31.802330879741817;29.707019561607915;71.94767803216537;33.607159710156424;59.594379045696996;21.562393198739418;11.53233528786072;7.813369451250085;0.9775870520178734;-0.24183050682785795;-0.13621523052695222;-0.40126030287715747;-0.2604031186863312;0.19337141676580083;-0.26586833858316794;-0.18605704606263493;0.41258029748580843;-0.1633175680307853;-0.07623835000179983;0.4578215343547696;-0.1458015357664402;0.010188835211347754;0.2461731476771131;-0.8947132438176253;-0.3662757231349615;0.5867777278216839;-0.23440373164099015;-0.2539482839827403;0.3096843755855066;-0.06313324177685696;-0.178558961520076;0.1851795450981515;-0.026767905896017175;0.15715880023335732;0.6287094019911649;-0.7615941172022821;-0.39581129271766524;0.6212075704993987;-0.22888118835554055;-0.2999980616824111;0.09781518854860202;-0.017626492646026053;-0.1565599295307718;-0.05081581404366501;-0.01128042940225299;0.2044766097747787;0.9438775040763338;-0.6224654799363958;-0.30453081361919804;0.5838867981975018;-0.20427647446266245;-0.26239759922639266;0.03620535477978026;-0.014852111899631853;-0.1375011885357481;-0.08152105737292582;-0.004417331094282682;0.19466566738708768;1.1872573635143595;-0.5021098558108534;-0.161816628519066;0.44116738957301393;-0.17671345044674258;-0.1879218306413181;0.004372569970018567;-0.041091458529908115;-0.12298462237003208;-0.09720660131478427;-0.017635686712571534;45.54110625225898;31.71915207450818;14.240354877525554;58.86580120078749;12.103070516670481;5.472508869109401;49.330910422176224;41.15473467058798;35.97610211627007;38.96115808171275;55.31942919674963;38.516701270150286;27.412103561705568;65.79889859574025;39.52991272783249;44.487182695611786;25.47620114484417;16.855947692767206;10.470584977528079
