r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9893232249633354;0.2223236562837413;-0.1088080870958605;-0.30386174929409204;0.25246424497140263;0.1928446649667221;-0.18400040066899043;0.23107435514453248;0.29583316635377904;-0.10583964687405417;0.21749148293913162;0.1661692895198798;-0.09035777006442124;0.05621689967143068;0.4770554743159142;-0.6641265887191221;0.4385252312625703;0.35190401803596966;-0.16706414146063803;0.2655950025706404;0.057225260600145406;-0.026220958952587428;0.17341564030547238;0.011010313058699399;0.0029167288572680412;0.0055336678039799745;0.841968776772894;-0.5394978753064666;0.4331630326002939;0.3543533242603833;-0.15317804778528027;0.27933101967866586;-0.09220664265598211;0.032546333834465244;0.13495470285205863;-0.1566207194333276;0.026853166151749455;0.02644686643903807;1.0671309036974754;-0.411375319973944;0.3395438418481532;0.42036999475270354;-0.15955353865936864;0.23652819832711042;-0.10820453044240708;0.016328912649136208;0.1077990317750988;-0.1656595956950681;0.025883354590953336;0.08745696155571049;1.2030019241715706;-0.29365090927651016;0.2226139669870695;0.31778409463628404;-0.13957309872075105;0.1878126470167529;-0.05713245965994447;-0.019128653668699508;0.09420356590694513;-0.11624718809104412;0.00253857177169891;50.73958458109312;19.63340670375194;14.20748072891184;50.85781746772234;28.283553617296704;10.696707050870506;48.64190655432318;60.967112448573374;30.77329431848233;35.73502402833582;77.32469283538066;32.43489980623431;30.1236105296283;71.11519944715995;34.635598065475314;59.63303016888117;21.940826861698877;11.611009795529524;7.8402888844713985;0.9788377493011504;-0.2382709862390227;-0.14058602225512123;-0.4018628172176295;-0.2568883351687134;0.18529485976678658;-0.2680803433300627;-0.18556604466381568;0.40844790102718664;-0.16462224651785495;-0.07606714446365144;0.4553461205732964;-0.1466553972950724;0.008875158599507698;0.24068571384025694;-0.9036448789553756;-0.36282377022467194;0.581715797277871;-0.23110445046062766;-0.25177817722084855;0.30683625799874037;-0.05725307011263721;-0.17566064953535307;0.18055962913436108;-0.022369976053063727;0.15415176082218726;0.6211770725159369;-0.7683594726532299;-0.39330762658355706;0.610780462843138;-0.22364371898202634;-0.29815878861559425;0.09939686091501364;-0.01068594744928526;-0.15489983309904592;-0.05056453284162602;-0.0076327018307573635;0.19967140325253352;0.9331769711916365;-0.6262736204396926;-0.30144026685958036;0.577108656842742;-0.20141755838660985;-0.2609801489287795;0.03477179779717562;-0.009817959969119551;-0.1370170487031565;-0.08310467632709256;-0.0017966714533062089;0.18855284545704606;1.1738339618474625;-0.5026019861829053;-0.16209142863843243;0.4373519185061164;-0.1741657273964511;-0.18624579384995246;-0.0004220581130429932;-0.03737011977462113;-0.12012792895282196;-0.09988580704048768;-0.01542253892364191;45.10608575342958;32.37034445275045;14.362719478346412;59.28119571637748;12.668211652168349;5.738864389526349;49.80032853045529;41.011673816475536;36.49151189918727;39.008533327023876;55.882959476325006;38.84285263365881;27.43758285431604;67.28998804915622;39.557911733483;44.18411412377726;25.341443963618776;16.986658173713003;10.679858238463394
0.9901770383911472;0.22220091926746807;-0.11326023410749793;-0.30689997074469366;0.2545759313318555;0.19151329853533666;-0.18527208858544392;0.23495133397713297;0.2979888531253706;-0.1067290509592866;0.22108712731738053;0.16703033324495653;-0.09096120842133448;0.05524454666303228;0.4707429630264122;-0.6654937287817336;0.4427996122605392;0.3555811629531057;-0.16887831486527552;0.2688889361539923;0.05922014001775701;-0.02778468275393748;0.17553932820803753;0.015216160631678391;0.00190160921546765;0.0036503841569810987;0.8416483175100532;-0.5400136890190871;0.44046497916636396;0.35341645738465916;-0.15390648178279384;0.2813797332201735;-0.09366736687023444;0.0328815890586993;0.13495431718190928;-0.1562583368112695;0.027194384118608472;0.024813178078931932;1.0700391942743408;-0.4115799756989089;0.3453743740641067;0.42103897746570756;-0.1600045874364692;0.23652043120534588;-0.10680608385070654;0.017620164950212035;0.10636434905965696;-0.16587265740453325;0.026992237937672827;0.08734796770049079;1.2088037225236228;-0.2939773962856888;0.22567137196099524;0.3172905312493493;-0.13999958930641107;0.18769629556098255;-0.05524390323289245;-0.018734912159966238;0.0925378088033461;-0.11633683550854222;0.0031693075560125707;50.98963620600358;19.832311456749505;14.248157745044361;51.06058539673422;27.964095957981446;9.812763747008844;49.23729209299827;60.58532227976663;30.56497013681155;36.24132518848056;76.72592674635189;33.077284838644935;30.54254098776873;70.27193926611902;35.687479640358845;59.661936833656355;22.326547721919784;11.690506267670772;7.867638763721485;0.9800884465844272;-0.23475211171468865;-0.14485993080355095;-0.4024104987976713;-0.25341134320508235;0.17734906293885105;-0.2702219609413389;-0.1850640909550428;0.4043483964102852;-0.16588470416752707;-0.075890887795774;0.45286756373849096;-0.14747740671867704;0.007585056406750026;0.2352746737892131;-0.9123116954614224;-0.35939694741859135;0.5766853308245966;-0.22784173174761205;-0.24962130028697338;0.3040080634983316;-0.05147651968184428;-0.17279742317402408;0.17600642367056996;-0.018051764926506522;0.1511841703230186;0.6137180699860945;-0.7749151419454158;-0.390808072700691;0.6004818782580771;-0.2184798226317578;-0.2963215364345919;0.10093821195120453;-0.0038738790053006776;-0.15325394624391064;-0.05031246172973246;-0.004052278837414965;0.19493429556114397;0.9225751069465477;-0.6299427178098888;-0.2983747564350582;0.5703945345885248;-0.19859019895427768;-0.2595608724507897;0.03336124606500363;-0.0048767712881543175;-0.13652709317275785;-0.08464970435722939;0.000775234319713988;0.18253375173350583;1.1605339891508093;-0.5030304211439707;-0.16234351844557215;0.4335602853229823;-0.1716467037794373;-0.18458086513626482;-0.005127086322302018;-0.033714235709067696;-0.1173115659118571;-0.10250413867587883;-0.013249055870188913;44.65644533865017;33.02841381863576;14.485430896796593;59.687279292193466;13.243785643582733;6.021575370707894;50.2710668073122;40.892876487921455;36.98572175650817;39.06179695417324;56.451646510316905;39.1450489412681;27.466996284191307;68.79055646238693;39.559291727849555;43.89264846019963;25.20241609331059;17.108914376403497;10.886302634788622
0.9905447643222988;0.22216469611587458;-0.11454719792009851;-0.3071770658809075;0.2558163692414592;0.19162559560011347;-0.18550885772826373;0.2370485488441606;0.29914184413275785;-0.10711501310262153;0.2227994633843429;0.16947848792500866;-0.09139680089033858;0.055299789932516885;0.4699125864721924;-0.6638008928413007;0.4459150721963459;0.3573281476297134;-0.1688320028774467;0.26970123571297233;0.0604398849374766;-0.028448516652995477;0.17580493591726054;0.01654176584256826;0.001248213759847504;0.0029951573837330666;0.8428154472639825;-0.5381943430448335;0.4464157151490561;0.3533008090906351;-0.15392244278903486;0.28249684906761263;-0.09391370936420411;0.03203428490958458;0.1355207470976284;-0.1564673205930484;0.02637160118338599;0.024222226214086047;1.0718885604028403;-0.4097096400586483;0.3511972672061315;0.41963336350874103;-0.15962612846806254;0.23680505038800506;-0.10633219340723017;0.0172923897087082;0.10589731827667784;-0.16540602512251001;0.026537272498634693;0.08763368669122171;1.211413499046201;-0.29211219771158425;0.22887595304913894;0.3186587177385169;-0.13984300228664173;0.18805575924124873;-0.05436194372224046;-0.01896126134195865;0.09170216268544788;-0.11575776389424797;0.0029286466084313574;51.11949938847367;19.807932907234964;13.933074228696988;51.15575969621867;27.638732063848458;9.588353844880283;49.635914381342;60.10841777201424;30.51934390986168;36.8244987837998;76.03617494688893;33.23927326201145;30.798791026055653;69.73697824316228;36.065549706758475;59.80546515370828;22.436151258359953;11.687677988938907;7.872764106323838;0.979137480974934;-0.23359183975042047;-0.14271236952736038;-0.40427188422478;-0.2503538431190626;0.17365467491096068;-0.2720348987362465;-0.18235159625989433;0.40122030687100846;-0.16686914956830357;-0.07420391217307815;0.4517001907495866;-0.14844504600855377;0.0037413763663033334;0.23595671686822908;-0.9188345497594465;-0.3528974059241219;0.5759679375731602;-0.2294095562924904;-0.24731345636371146;0.3037610491892245;-0.05132483360691542;-0.171143347876309;0.1757890163070506;-0.017408333188752585;0.14820632437993753;0.6080127711500322;-0.7799713812264186;-0.385957099769906;0.6013818571960128;-0.2188185969500826;-0.2938285321919016;0.09909925949941238;-0.0015804474083101322;-0.1518838199323264;-0.053035090170727946;-0.0024313636713019955;0.19333941688808873;0.9125975754046441;-0.6336716849151824;-0.2971108629587361;0.5690707048519675;-0.19934391256201073;-0.25832789435344755;0.03179686720712155;-0.0036676376595435795;-0.13566415572378157;-0.08503618513027714;0.0017190581804796923;0.1826440269200761;1.1474111149018544;-0.5054372341481583;-0.16343940021069678;0.4311702537244402;-0.17194120176948036;-0.18513592632457915;-0.004295509033503551;-0.03351578534149464;-0.11757389007297424;-0.10005017898029064;-0.013241181321716687;43.90756307901397;33.38620620140766;14.518877454420188;59.313376596095594;13.525106824298925;6.095395646609309;50.12565903958888;41.5812108778272;37.88811572269314;39.10935988506257;56.89101187562191;39.121942779242715;27.757428021877534;68.34977055801582;39.06604435996453;43.329744883133955;24.869583746190596;17.116719169394937;10.977171844696132
0.9906015898804952;0.22218213023457226;-0.11378276576091279;-0.3056667080058036;0.2564852320864765;0.19266738056375715;-0.18507422759613662;0.23798344780353015;0.29963836871648075;-0.10717281326050199;0.2232847363952737;0.1729371258059007;-0.09172082898458403;0.05601763654990397;0.4726209750333431;-0.6601338225957013;0.4482616567748443;0.3578161985992678;-0.1675828729135019;0.2689042239339684;0.06115231435487036;-0.028527651702903407;0.17486761990227526;0.016000805898406127;0.0008316733805716664;0.003136132379039804;0.8449280785307681;-0.5348707383882626;0.4514590201890433;0.35371218273893545;-0.15347665509049135;0.28300376451821996;-0.09337371534462681;0.030427408178919774;0.13644881591563598;-0.15704247166760998;0.024801164408929578;0.024307267945420336;1.0730333232679725;-0.4065046642820766;0.35698189087155874;0.4168908980074172;-0.15871229766495598;0.23727446407676492;-0.10645651632689011;0.01592075222765187;0.1060562959079641;-0.164501135378955;0.025074618098938357;0.08817186424980814;1.21193605811057;-0.28883825069323743;0.2321568307824957;0.32121859284021537;-0.13930923925551772;0.1887185933823662;-0.054133797995376084;-0.01958662522893743;0.09140574443686356;-0.11474862486644324;0.0021265504180156465;51.173035578047156;19.640008756168434;13.397246400643542;51.178581480782476;27.307281967000005;9.771345782493576;49.90636300794803;59.573955931237364;30.57789332949331;37.45556636023993;75.29182046830933;33.08703314404417;30.948240572138673;69.40826881804664;35.99894268103592;60.02705127519841;22.365108225159574;11.631806194647355;7.863573229485583;0.976778337168744;-0.23390808346861003;-0.1365876560234651;-0.4069410086327094;-0.2475801178150248;0.17263046873675034;-0.27363350071355663;-0.17828454977335223;0.39872097108258986;-0.1676754812174406;-0.07158964550131958;0.4513599672446926;-0.149497953559506;-0.0016640248586941252;0.2404249439048697;-0.9239879095746958;-0.34453438892740423;0.5779423348598566;-0.23397242614894742;-0.24492955005859604;0.3051233582563095;-0.05467225002122288;-0.17025385436943438;0.17827067296368307;-0.019054456524154703;0.14524360503622968;0.6034419551892336;-0.7840676641167359;-0.37968025789648735;0.6092443688828928;-0.22257861029100395;-0.290947242094989;0.0951717265531463;-0.002112362225751159;-0.15069578381295837;-0.05758940366814016;-0.00203992911445742;0.19371092808095974;0.9030839123754698;-0.6374180398986928;-0.296978395985967;0.5711125558489879;-0.20232099962571162;-0.25722136701754705;0.030147734435291323;-0.004787396604016589;-0.13457632583185022;-0.08470037435186759;0.001644121018427862;0.18656647057694134;1.1344974021789471;-0.5090622623180209;-0.16505393719086497;0.4296717197833446;-0.17398467905557644;-0.18706924429458552;-2.6868144359933757e-05;-0.03546885874965507;-0.11974982577713461;-0.09445971885910498;-0.01458008395850269;42.9864191427805;33.54617733104123;14.492713061168194;58.46611999420297;13.617691028912093;6.040082774321647;49.610183692660215;42.76162657371869;39.02751956010397;39.153753722596974;57.2407047363155;38.90396245267513;28.20897109986672;66.71529720863447;38.21391354029958;42.59981781567588;24.424913455693257;17.054934606772136;10.995425182931909
0.9906584154386914;0.22219612284731802;-0.11301601236580436;-0.30415050684882144;0.2571505908285337;0.19370692300781403;-0.18463640620955316;0.23891532251737027;0.3001305938044353;-0.10722898904446994;0.22376688879466997;0.17639557419010132;-0.09204366528793899;0.05673513098039201;0.47532397304159807;-0.6564538401003134;0.4506029680763677;0.35829903950233444;-0.166330235105558;0.2681024558189639;0.06186430784610489;-0.028606400433127288;0.17392690809305533;0.015459206332163692;0.00041481910166325044;0.003277160480325603;0.8470291007957109;-0.5315364170255841;0.45649895075365426;0.35411835471986997;-0.15302815929994876;0.2835066465869699;-0.0928318795409126;0.028818897370826185;0.13737543403760735;-0.1576155968918058;0.0232292073537366;0.024391993236145864;1.0741622316150956;-0.4032910531277843;0.36276514446630953;0.41413996984685136;-0.15779533919176497;0.23774052820681998;-0.10657927407423835;0.014547876165060527;0.10621373962854748;-0.1635930344308342;0.023610517045209525;0.08870905992382497;1.212440153665983;-0.28555744773576597;0.23543646993360484;0.3237753238229919;-0.13877292481647927;0.18937897258282452;-0.05390464584385442;-0.02021213647211382;0.0911076909938143;-0.11373697277487237;0.0013238416150666132;51.22520942067307;19.472660406775884;12.86929450927815;51.20055208532131;26.97586616307773;9.963967465979568;50.17371315894614;59.04464104804786;30.636454656976255;38.084843152606695;74.55112612443367;32.93161627734636;31.095560202804716;69.08473533385346;35.92850851857524;60.24901421711074;22.29314610938397;11.575915112080855;7.8544984777903695;0.974419193362554;-0.23420791600767035;-0.13056998580909188;-0.40954241396280444;-0.24484648062417433;0.17161739695508313;-0.27519019324546434;-0.17428462798404817;0.39624982445093876;-0.16845933430774704;-0.0690204688359291;0.4510056448781256;-0.15052464576581553;-0.006969434220671055;0.244799717631931;-0.9290042753928383;-0.33631039649833466;0.5798541307592787;-0.23844038471858206;-0.24257864594208375;0.30644670327389406;-0.057955321244815845;-0.16937311249559833;0.18069840476181265;-0.020669291239444165;0.14232908978706457;0.598928371706206;-0.7880528128023772;-0.3735022909446931;0.6169340258200977;-0.22625906748398136;-0.2881060695272973;0.09131249362627916;-0.0026343493939728537;-0.14952290119913922;-0.062056931193789786;-0.0016556379274590698;0.19406682218757976;0.8937053136799925;-0.6410663530640616;-0.29683496321131336;0.5730908671021541;-0.20523391765203652;-0.2561236748094857;0.028527723467529072;-0.005886241003239595;-0.1335025252828572;-0.084366945018876;0.0015704947757991274;0.19040798228051536;1.1217711495015235;-0.5125972891295518;-0.16663117467107372;0.4281814775398887;-0.1759825246519143;-0.18895837580129568;0.004162869823103105;-0.037384228254926294;-0.12188013111789758;-0.08896832946829568;-0.015893578933757226;42.081322582576185;33.702463970583274;14.463748903328344;57.645077412425465;13.71447591466016;5.998852505735294;49.12413991054672;43.92555968892232;40.12379243906386;39.20180670147315;57.58436943408048;38.68944185544237;28.655504357820366;65.14251626716629;37.30174642994681;41.884263979462276;23.9928360990046;16.993126855804892;11.013727155450105
0.9910128181055464;0.2224035930930176;-0.11671234843174687;-0.3008668435058027;0.26026718247412006;0.1946210706891915;-0.1830333764519122;0.24187597961504254;0.30601287536692984;-0.1070141683262372;0.22588477038034407;0.17953288404293785;-0.09212054319666015;0.05763146537330019;0.47290391994693165;-0.6473216206013476;0.45415130714892876;0.35979091814347597;-0.1674087454675711;0.2717522461800031;0.06258859423977835;-0.03212037177224829;0.17590378630333536;0.01668062376204935;-0.0023987985412324614;0.002768255308837912;0.8512405948560099;-0.5247683169092163;0.46028333989865583;0.35304567930584724;-0.15320087578560262;0.2868243241433792;-0.09300634232779462;0.026051732616894707;0.13981384216715564;-0.15716870606245217;0.020780213813409904;0.023321027059763678;1.081415413421985;-0.3991117521304192;0.36199889306173083;0.4181047005773367;-0.1575232635026116;0.23884626541539103;-0.10514860845341836;0.013343965556457716;0.10763460175031486;-0.16502540549319797;0.022555614943579286;0.08759006276597373;1.2209811574549205;-0.28384837643875405;0.23588337655439365;0.3255184682413821;-0.1381856826568462;0.19090558545464953;-0.05256502702264608;-0.020273102907878128;0.09273750064216973;-0.11440722851037644;0.0011136099398604746;51.880790171329735;19.62879122492604;12.869706877655606;51.05522189353518;26.648521504586114;9.503524002488017;50.43021360301619;58.38264880154495;30.253986989246826;37.857506533068346;74.40452545884028;33.20016183345056;31.11018997545772;68.7095914463791;36.069126471426834;61.06971507254536;22.526607936659868;11.438414228692423;7.703685579756549;0.9746957501344934;-0.24187880504182;-0.1223172132952435;-0.4051874377945587;-0.2519354852453816;0.18083752580292425;-0.27089576579082375;-0.17638894266371144;0.4048568399853268;-0.1657032630648243;-0.06908927976884785;0.45345902930131554;-0.14789156095264797;-0.014349052397765077;0.2621065468632948;-0.9123542272477753;-0.34539392594609764;0.5939108804779158;-0.23451152206690326;-0.24611221071799075;0.3112363410780526;-0.05738030460839701;-0.17131804280897;0.18798649244840532;-0.020725763899569222;0.14034453421744855;0.6191237228038321;-0.7726507798331734;-0.37964184977936755;0.6349401695044941;-0.22339228772466516;-0.2907118658507376;0.08986396534877471;-0.002889017535601226;-0.15054259434645764;-0.06463792898099317;-0.0010583867031534566;0.19731696259296883;0.9157290538155891;-0.6270942248730554;-0.30207985019849637;0.5901003811754785;-0.20188795696345332;-0.2599332928917489;0.029758704756123407;-0.005362607682555759;-0.13582740007902577;-0.08528425465440977;0.002409535199376288;0.19637515421329144;1.1446563885626369;-0.5002077670953617;-0.16997591626506314;0.4410628637032713;-0.17448044345133068;-0.19299876159584167;0.007584953819658296;-0.03715975288990951;-0.1254985230001831;-0.08861730623890392;-0.015130979023694596;42.252392596012406;33.18927574864768;14.30020873602797;57.07791182216643;13.243165483821361;5.348369372131066;48.462971430555456;44.37944581499329;40.41334099635378;38.967822266833835;57.602072546393984;38.70663279730343;28.718563980849254;64.51981309308566;37.43275060441347;42.52375591147965;24.30903107561216;16.79861560230224;10.711075934960988
0.9915111402407026;0.22269241091339798;-0.12266785360722754;-0.29662689536247;0.26462893437416196;0.1954747083535538;-0.18081155166965607;0.24587214105429667;0.31463656624789305;-0.106653182023017;0.22883007046175224;0.18255560459230338;-0.0920702002644589;0.058627937379759534;0.4678756490563266;-0.6352805111976071;0.45832390643598037;0.3617789317070551;-0.169642913562889;0.2776422011784144;0.06332733341761344;-0.03739025023550595;0.17934137019607033;0.0187924023547898;-0.006445831740268464;0.0019293168965284155;0.8565020777766383;-0.5161399698731092;0.46348196505779726;0.35119577023569;-0.15367070512188494;0.2915679700584458;-0.09352965920537154;0.022660044277960853;0.14303142972563218;-0.15619809515278799;0.017851837813062318;0.02165865038707088;1.0917350313343945;-0.39434690245448106;0.3579608227237651;0.42541974468251015;-0.15755137883100886;0.24026862420708206;-0.10291723239873868;0.012199962608422658;0.10969593917029599;-0.1676247795342312;0.021681063083493473;0.08562688229585362;1.2335440680286665;-0.2828595993097047;0.23492323610886162;0.3268667081968375;-0.13755134996724894;0.19287215298532237;-0.05064896255411592;-0.0200552818385794;0.09534038800124492;-0.11590979675315168;0.0011914502097808834;52.84225755541659;19.94586845169399;13.11703272902847;50.82084335471615;26.34483861037516;8.735424038085283;50.69399491592542;57.65401517043627;29.64504525041332;37.20890498922678;74.54239527870658;33.685537607894844;31.05797936914961;68.30664721502167;36.32301735809526;62.21023128731115;22.910637691771733;11.253618825972422;7.4824604318948165;0.9762470307167228;-0.2534501327631188;-0.11218244873491925;-0.39639620552234534;-0.26411387437296807;0.1956079001174371;-0.2629318926001879;-0.18146894223666826;0.4190640848796955;-0.16071365994231981;-0.0703973309539906;0.4568228574396517;-0.1429993215795251;-0.023263874886330978;0.28676346360714533;-0.8822017288871988;-0.36336018970033;0.6141973638485502;-0.22570131450340347;-0.25250282202615126;0.31764407855116616;-0.05472227187355726;-0.17457197282835626;0.1979560489911895;-0.01996428380981703;0.13848515128069264;0.6523049527756173;-0.7451980350612601;-0.3918796993003681;0.658456613105571;-0.21667188187000866;-0.2958222694057537;0.08940441652963414;-0.0030211217488793156;-0.15251807338004142;-0.0663410076080053;-0.0003106738066849108;0.2019610182040288;0.9538136751025859;-0.6022843373428234;-0.3099628815117264;0.6150115525298131;-0.19483425069388655;-0.2661022742973462;0.03247556512133316;-0.0039719391705393455;-0.13983132320830224;-0.08677061592214405;0.0037653536417874265;0.2035334191781417;1.1854527639443742;-0.4781398599174005;-0.17419048114530536;0.46145317806871977;-0.1708376388966877;-0.19811660410041634;0.010840059866615476;-0.0357783918022238;-0.12993054800989612;-0.09071707589107432;-0.013240176102354048;42.86287990968939;32.34033022637012;14.081109727119541;56.46437386118824;12.50129806202419;4.440814335319507;47.622736319520534;44.52576834971703;40.32543738807978;38.56321926497934;57.45588781167922;38.83667656159636;28.58750630589104;64.30797400412091;38.09285199111216;43.89532795674348;24.961958211798553;16.470334088378124;10.219052791805208
0.9920094623758586;0.22296404660458782;-0.1287442869801634;-0.2922600269900122;0.2690606673766826;0.19632676385219172;-0.1785205200263021;0.2499320539187074;0.3234207949967601;-0.106272734588593;0.23181729449849098;0.18562691113545937;-0.09200893488708513;0.05964059145806465;0.462684515146553;-0.6229009815523397;0.4625416358860246;0.36377319800690955;-0.17190930185078854;0.28363513114546923;0.06407595716281253;-0.042774701120967484;0.18283721438616432;0.020949688091449623;-0.010583219296766743;0.0010713010567662445;0.8617908468976292;-0.5072626425408366;0.4667032619491512;0.3492669035047695;-0.15413476343995153;0.2963873234789624;-0.09405480317548703;0.019189648975583156;0.14630618955848143;-0.15518904116104648;0.01485568852320678;0.01995657484021931;1.1021707077044665;-0.3894329339522144;0.3537938517583803;0.4328541083459551;-0.1575633739569095;0.24169743145669054;-0.10062471724005277;0.011028927582210597;0.11179198313209472;-0.17026480382379525;0.020784532424026666;0.0836104344049911;1.246258422130594;-0.2818185023383831;0.2339165171592863;0.32821052117399263;-0.13688812165447722;0.1948624509197415;-0.04868440981300226;-0.019830428283158757;0.09799169074768921;-0.11743384105623088;0.0012709148414007344;53.81979596074605;20.268452903533674;13.357107810562878;50.575719387503725;26.066136208690672;7.982078472428032;50.972013726852566;56.924457998855864;29.020972694602683;36.551370940546924;74.67806679698934;34.183803988261744;31.001638201661557;67.90244980373514;36.5886494213852;63.38798190714288;23.297315059233863;11.05919228007757;7.25910227743348;0.9777983112989526;-0.2653474789367144;-0.10107109365694537;-0.3861393471801278;-0.2766408304646778;0.21105894260371322;-0.2538391792566742;-0.18654689734191104;0.43344852470226336;-0.1550251201903316;-0.0716559052241333;0.45948913108087963;-0.13745193156583124;-0.03278556018090203;0.3126389057542904;-0.8480095628047238;-0.3818950172355833;0.6347041543272249;-0.21577707825351175;-0.2588407837127929;0.32386571465612085;-0.05175578966910257;-0.1777039598129336;0.20824870187029312;-0.019105572309059224;0.1362027767338207;0.6865750612491809;-0.7141872925785507;-0.40420626875729826;0.6823391422055156;-0.20900965757251203;-0.3006963833014745;0.08872621923901708;-0.0031566840730223892;-0.1543232883713762;-0.06803202031959475;0.0004926159975327303;0.20652862360899613;0.9927239166487408;-0.5744061636363103;-0.31778408571792877;0.6404811229658285;-0.18685939792276568;-0.27217419971287155;0.03532487472200038;-0.0024708844426978537;-0.14384024781089086;-0.08818674128916962;0.005212997395880663;0.21079670114957316;1.2267949699565108;-0.45346184653094035;-0.17835446971798904;0.48238729802387303;-0.16657391090343934;-0.2032007556316191;0.014311901566418036;-0.0342215536025859;-0.13441950160737257;-0.09278351558720138;-0.011183075691587248;43.360359774466495;31.482908502018137;13.87107516277765;55.62795778198517;11.768307631073183;3.6219283932915314;46.67910701955338;44.710249417674845;40.23588124497622;38.12089886417691;57.2995169349694;38.96897424550423;28.44534378420257;64.06018802214913;38.76122692911863;45.36611185450285;25.56985481111351;16.051085549818307;9.686202108566558
0.9924320311731432;0.2251461231910822;-0.12609106082007285;-0.2882731493354795;0.2691972926135804;0.19577078417712399;-0.17599725068163843;0.2501983549864364;0.32208171776263755;-0.10487602396202642;0.23040416411250864;0.18722597400580301;-0.09091931617092795;0.06838749106866114;0.4709060895093334;-0.6114203269910733;0.46015293158226944;0.3550897936639429;-0.1685178191315731;0.2809234897199681;0.06298217106858935;-0.04268912383282966;0.1818853270361231;0.022450686994635514;-0.011331543043704456;0.007805071671833251;0.8674203191952384;-0.49751489495634993;0.46429250344940487;0.33912667434416083;-0.1514178164788362;0.29493614586355243;-0.09141691313237103;0.01664621205217138;0.1481156658423411;-0.14986228941335553;0.012317203494109696;0.024767870120724504;1.1053484021995978;-0.3812967254980882;0.35314440194283475;0.42318307215252693;-0.15566145777333046;0.2421501843831863;-0.09864008489104101;0.008460702771488254;0.1150434950322427;-0.16594770076251134;0.01840495947961308;0.08700589857801407;1.2475293688909728;-0.27497515934717104;0.2339745469218968;0.3272822750853571;-0.13545506991905776;0.19382683969185852;-0.05099606595129738;-0.020071117645454727;0.0989645243972258;-0.11784842021070224;0.0006792870105835038;53.49623160122895;20.137426747551686;12.837235785815016;49.946070782623565;25.610999177865565;7.414245758872057;51.12971117152574;55.77256122245969;28.070761228944882;36.86977127108579;73.53998163084911;33.20519167279477;31.0035490991523;68.47051998486421;35.68294067093008;63.81454004410593;22.996018664629307;10.830457964201479;7.11967053407894;0.9796420610922312;-0.2716644006649673;-0.08580085568875004;-0.37437936299833285;-0.2823115794725629;0.2216284794639188;-0.24763432502917837;-0.1876359105827274;0.43591907891835663;-0.15118718707680234;-0.07377403460598529;0.4539265827250349;-0.1339827964466994;-0.0429770452598848;0.3268821429809621;-0.8313316134813271;-0.38576306768446217;0.6472108097598525;-0.21039117301111987;-0.25847953101879045;0.3240487157175909;-0.048478020970828935;-0.17798802731456484;0.2106870924181538;-0.01697239429881254;0.13143393316717691;0.7001093689067829;-0.7018347332393521;-0.4070684026006621;0.6998884390471628;-0.20365571014864128;-0.3003664945082051;0.08905287435916062;-6.18863971673787e-05;-0.1537587945258208;-0.07013885426732952;0.0032151583004373977;0.20585829050346874;1.0068297512019801;-0.5657061301837925;-0.3197335585106446;0.6604256555865514;-0.18001514150493783;-0.2724946370438232;0.03722659315921641;0.000622136292209251;-0.14348846535411994;-0.08832837823787358;0.007189488492772894;0.21203643067198502;1.2424849699105627;-0.4478846007333105;-0.18236021147560558;0.4961506674614112;-0.16234006610152887;-0.20266222261882075;0.01849292902095786;-0.03305740147576489;-0.1329190401574929;-0.0914732018778782;-0.009942513419308243;42.85371558344992;30.56016562390886;13.518687130311113;54.82319665517627;11.743806379225472;3.535332693421396;46.05032198990794;45.10551663639894;41.046961769421614;37.73034507955406;57.514382998897645;39.44966165306246;28.42595530323095;63.14574874682584;39.88531180771712;45.506520298219506;25.58017525782623;15.759566895345033;9.425113988149551
