r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.992842664260397;0.22756997367591206;-0.1220632936452241;-0.2843398291312554;0.26860788247740397;0.19496508017644706;-0.17343416280301893;0.24981978946809955;0.3191010645683342;-0.10331557399997711;0.22827103976029237;0.18854405481545916;-0.08966317055655242;0.07825519152754426;0.4810850221515994;-0.6000995876551941;0.4566669454488065;0.34474835755078675;-0.1642384208622751;0.2768159762391133;0.06159777968401838;-0.0417318481688952;0.18020924761812043;0.02382840188267304;-0.011533941475428926;0.015668287453900216;0.8728996837239228;-0.487648076919142;0.4609381637090667;0.3277365252903421;-0.14820064519224999;0.2924586797553766;-0.08829085675275627;0.014273238697053945;0.14964960668313818;-0.14388301303536058;0.009875604623251339;0.0305552462452009;1.1071595650230135;-0.3726719517313767;0.35299917315408696;0.41083596038507103;-0.1534505619908189;0.242403252644277;-0.09670840474893709;0.005696851783989075;0.11842457729419766;-0.16054722484728826;0.015812540738672984;0.09120756022750727;1.2467677196935518;-0.26723932855465776;0.23416127547413726;0.32594948513218275;-0.1338925322330707;0.19229086908371182;-0.053951588884140415;-0.020379588549162178;0.09964506479941744;-0.118063407761337;-1.2447547751103284e-05;52.96177564638418;19.933640587445524;12.198543107309396;49.29332822902604;25.114872628486946;6.87858180128207;51.2984244229999;54.53179398924615;27.045340160166873;37.37209203678666;72.18479169454119;31.959414031941122;31.015803120329746;69.19355919446325;34.59599141478578;64.09814412817569;22.587048518751047;10.601367068332975;6.995365273450155;0.9815318923889008;-0.2771028821218888;-0.06971930619152038;-0.362277621451234;-0.28688662977927726;0.23146909463454945;-0.24186147470596608;-0.18807015504601712;0.43642775712790205;-0.14762716738068446;-0.07605181128231166;0.4469521970575871;-0.13083231164129797;-0.05335983280956991;0.3393024747909742;-0.8174371137817512;-0.38722223516087534;0.6584854362885597;-0.20571817931609623;-0.2570014096986286;0.32322905948668623;-0.04512284632186308;-0.17780080135210244;0.2118383723776081;-0.014610533529768674;0.12621428119182354;0.7103013681213319;-0.6924896545567996;-0.4083791268182329;0.7165225341574548;-0.1986439813900581;-0.2991687335094914;0.08954932572620572;0.0035944794654467777;-0.1527958764827349;-0.07233143466162709;0.006278272757042442;0.2043116725197935;1.0169213302391389;-0.5601285351882642;-0.3207219708063449;0.6796081409930861;-0.1733055131802672;-0.27186120147222304;0.03898563276257222;0.004004189739801206;-0.14240874153690106;-0.08825922695034802;0.009269437962241719;0.2122841712441682;1.2540323580594641;-0.4454412636013782;-0.18637120873330779;0.5088296484297663;-0.1580781947690581;-0.20118443717769258;0.02282469499679978;-0.03194948144052183;-0.13041071555992936;-0.08959104766341448;-0.008828061400578058;42.08154924631234;29.6444852739019;13.130079085769301;54.00562326667755;11.841765099063235;3.5508333891581443;45.46485111022179;45.52094331855203;42.007567395877416;37.35453461600726;57.76354392107548;39.98954430921204;28.43251779920373;62.090412949823744;41.1101075133416;45.39766863856006;25.4929208428511;15.491963173574279;9.208364487930044
0.9932532973476508;0.2299286352160544;-0.11805053415746494;-0.280390357416295;0.2679738909618167;0.19413056190900063;-0.17086276098919312;0.24939816991217761;0.31608883933150816;-0.10175048659948835;0.22611533853080695;0.18981459885571783;-0.08840208014266476;0.08801573754588252;0.49107873163365584;-0.5887730820459606;0.4531284636724769;0.33443960640088577;-0.15996852255930114;0.2726953487244132;0.06021488210871785;-0.04077576618258037;0.17851527051276364;0.02518874899881547;-0.011732289778025493;0.02345482600107893;0.8781648108757713;-0.47778283359365253;0.457529296715698;0.3163920713892236;-0.1449860024581692;0.28994989212350153;-0.08517765070286046;0.011919860286380249;0.15114124197213177;-0.13793297827507892;0.007455064776242464;0.036282638575651414;1.1087471948473926;-0.3640585519716132;0.352789453194967;0.398528017228605;-0.15123177685090028;0.24260872594428143;-0.09477680177266545;0.0029578619967389847;0.12175185360466234;-0.1551674528274269;0.013241488101520264;0.0953527966137691;1.2457806251441492;-0.25952620265547727;0.23430256888174875;0.3245683891475536;-0.13231967244049164;0.19073343274244903;-0.05686932515170998;-0.020681364210692627;0.10030063279335306;-0.1182543536156805;-0.000697691552105063;52.42276744177559;19.729000219787736;11.560272575330682;48.68225815006389;24.606632602883032;6.350221198960222;51.50101835101691;53.266599330815836;25.99437943976995;37.905986864866044;70.81159223518638;30.680418917013714;31.028871572900858;69.91786967193228;33.51413736100921;64.35843061019837;22.180138635578306;10.376916905079428;6.872928154198701;0.9834217236855702;-0.2825625883300667;-0.05337628973263561;-0.3499098805951368;-0.29146751649766356;0.24140844141312198;-0.2359463048503364;-0.1884690076464594;0.43684667661495014;-0.14397972238292206;-0.07834741830386738;0.4397712851671907;-0.12760441673695075;-0.06388944702088842;0.351836882391212;-0.8031474809650225;-0.3886171736593701;0.6697852873068427;-0.20092776039659188;-0.25544325129571194;0.322324632963188;-0.0417062869210653;-0.1775709763738822;0.2129599119748588;-0.012209294830135189;0.12088661380075882;0.7204904583060069;-0.6828469272785712;-0.40961862406146404;0.7332508289837625;-0.19351122917488567;-0.2978857982225203;0.09003335459242975;0.0073059475300863074;-0.15178408745832905;-0.07454137421675326;0.009386818856192634;0.20269574566948104;1.0269399389463696;-0.554340477226962;-0.3216538183286928;0.6989320407120588;-0.16645456350185575;-0.27115732300634954;0.04076285511148387;0.00743705961043979;-0.141280682188027;-0.0881692934668118;0.011379118075131436;0.2124882567825639;1.2654760436058587;-0.4428610172712336;-0.19040188207027767;0.5215887726220716;-0.15371583120345597;-0.19963909421327825;0.02721759226279701;-0.030817481075650133;-0.1278348936604027;-0.08766009294542923;-0.007694596538811317;41.1778693966193;28.74882077234148;12.726518056606716;53.144307356566564;11.951684269901314;3.5647887925320485;44.86275325668855;45.92606738335468;42.974805698118786;36.98182519477;57.98585163606777;40.53388547029204;28.444279474262917;60.99324711924682;42.36656643478959;45.25439013658032;25.396196256132537;15.219550372655483;8.989419440812789
0.9927851656679636;0.2303436836319912;-0.11152047086825405;-0.2803250875910249;0.2684081719892358;0.19982581439664696;-0.17176286120242476;0.24709370530863967;0.3158203759971347;-0.10191325711430416;0.2249508968836345;0.18447735981528593;-0.08833019255448123;0.08945021270827684;0.4894887723882992;-0.6009712314181933;0.4508098065514448;0.3342539028551131;-0.16123496771407062;0.271371407079033;0.06050240803544549;-0.03766094231515503;0.17767846681736602;0.02498042552787845;-0.008642406370639547;0.022754686824406917;0.8713533132264012;-0.49012817482460275;0.45250994032987385;0.32276110040923506;-0.14735744040754473;0.2888039266422345;-0.08442903140944362;0.016335276417665464;0.1498863044553821;-0.1387506859657452;0.011916099856786114;0.03300738425006752;1.100503601758208;-0.37594509821145355;0.349430603767293;0.40916011109398404;-0.15327184926938625;0.24171161515285494;-0.09520738074011172;0.007529278255566363;0.11999723610273044;-0.15915175633751694;0.017783034449377403;0.09016550691585902;1.236415612036314;-0.27084617361280044;0.23304643278551068;0.3283677363172613;-0.13272590183971478;0.19141179939203024;-0.05621813735602686;-0.018510736714099835;0.10109216036948983;-0.12123088485177452;0.0015448788822348353;52.105565542420074;19.23400693653045;12.421959594242796;48.67531570191121;24.873795077795375;6.7248522277908345;50.75796588774469;54.334261918012345;26.45317389506547;37.056972135821965;72.24007117764077;31.61211648242742;30.624074364354044;70.32139491560652;34.26864150700818;62.993320322814036;22.061765626695117;10.49805731648801;6.942556741335161;0.9821753586163354;-0.28251976474470497;-0.0507756881277353;-0.3511761893877882;-0.28913547992539523;0.2420560396680487;-0.2392984188999234;-0.18677437480849915;0.4330164142564739;-0.14665230158743847;-0.07670525818853528;0.4393352956145901;-0.13005922271044057;-0.0631300542090185;0.3450913081109722;-0.8169951555668641;-0.38596500189096833;0.6752732490529977;-0.20289339106193308;-0.2554293110936683;0.31913180099583016;-0.03907871583426027;-0.17700685449518655;0.21089942538461337;-0.01014569514734482;0.12096553777250839;0.7065452815410413;-0.6972525394743991;-0.40474321117177925;0.7476857015397849;-0.19757510692487473;-0.29422084918599095;0.07757631337079458;0.011465836703224779;-0.144570863250796;-0.08723560840217999;0.013168363883941875;0.20102634822804324;1.0102150769136233;-0.568787086548907;-0.3156445415826858;0.7144476435899894;-0.16701246144042267;-0.26649383141658944;0.029329847777108075;0.014790413582774031;-0.1320761145997858;-0.09964376422775417;0.01637528179087246;0.2106876175697317;1.2475400970159884;-0.45755819812406673;-0.1884866771471829;0.531633507563093;-0.15225567538759005;-0.19493151583631319;0.02480446296349718;-0.0267820610786229;-0.11929194963816439;-0.09153528750545589;-0.005204483708365569;40.75988553960964;28.455952402644428;12.895084709255121;53.6953814431921;12.684521450318266;3.605028628691663;45.012307569472426;48.87011961037436;45.85188356610142;36.72297281192951;61.418649684633465;43.247165664460724;28.13146902659286;62.21818235868076;44.9347859109032;44.58419999282781;24.998263955487115;15.34822678442;9.152090596125362
0.9921013082201348;0.2302052811537195;-0.1043742777461647;-0.2811047215835669;0.2690060850212705;0.20700632752832557;-0.17344060315924886;0.2442584805054517;0.3161089519987901;-0.10245882054709013;0.22395460227372105;0.17750064054405354;-0.08851637693777756;0.08882722599486034;0.48492772504103604;-0.6186037421237451;0.44864211789754105;0.3364079418142912;-0.16378159382924737;0.2706381237243281;0.061172550964683006;-0.03402530192924242;0.1769920542757694;0.024384067171671017;-0.004767751062458621;0.019992114425131883;0.8613449843639572;-0.5076269627116614;0.44696826904286;0.3332813998082169;-0.15102034538152626;0.2878939415870877;-0.08422830457969012;0.022364134976361572;0.1479195971450564;-0.1411572793821091;0.01801923132896399;0.0275540504796993;1.0895353590194936;-0.39261223505763226;0.34520370467519246;0.425159349184143;-0.15628115212761742;0.2404677049065657;-0.09617555341779102;0.013847750038199148;0.11697743062107205;-0.1653314507543966;0.024020256427803883;0.08270996886516109;1.2246368550663467;-0.2866303900921267;0.23137682332422843;0.33329007544573186;-0.1335639136653346;0.19256244049303925;-0.05468523239778216;-0.015745098018140776;0.10187753613068212;-0.12482575539834291;0.004485570069641924;51.81818326171696;18.689314643392176;13.67286116823216;48.813586536072634;25.357998041502725;7.322900147790693;49.8223342430314;55.97197015629306;27.27115119420484;35.94913291575494;74.30552383019838;32.99853741075078;30.146251976709276;70.64099955987791;35.42585690166438;61.27271944416948;21.98780700770344;10.695731321943477;7.056734198580014;0.9801590965331012;-0.2809406064339351;-0.05153908019856524;-0.3555131272140394;-0.2849546711116926;0.2402582327716954;-0.2446974320353752;-0.1844679556980059;0.4279138451980166;-0.15072591662418935;-0.07407507287730684;0.4402540829240994;-0.13377418551378148;-0.0595819903747345;0.3335082830568407;-0.8369371909067841;-0.38210315888546886;0.6787927617025433;-0.2063394908543664;-0.25561847487784917;0.3152131873945194;-0.03665923539937536;-0.17624927331080342;0.20795062390763253;-0.008190656753469631;0.12228137772187085;0.6864452674534635;-0.7168264500234239;-0.3981757386026405;0.760819102489828;-0.20368571861322965;-0.2898318061635682;0.06210426700814028;0.015660906078770336;-0.13585941968330822;-0.10222840741316472;0.017044839326766627;0.19923337651683495;0.986535175640314;-0.5875574044326317;-0.30782032542440224;0.7282971161123508;-0.1692573040226738;-0.26075575993850963;0.01483263618154636;0.022973770639007025;-0.12095565605886457;-0.11369169387483549;0.02198547911533992;0.2082822481045425;1.221862519424313;-0.47592859349059063;-0.18502096619370306;0.5404916236014585;-0.15142391345749215;-0.189393695510911;0.020750394851321036;-0.022083645831878825;-0.10934654812152785;-0.09670437192822644;-0.0024192391229663013;40.47889452231605;28.304962445466426;13.201847045093993;54.564127231442235;13.562537871470893;3.6573892828008683;45.40910868116585;52.501820860271344;48.97172675104972;36.59103990639358;65.71819756861117;46.25151222821105;27.82971550480534;64.05136741335373;47.946837223110734;43.820422152941326;24.5034539358264;15.551121081598417;9.402434711448175
0.9914174507723064;0.22997377904490188;-0.09724150162934198;-0.28176322129891523;0.2694892409312661;0.2140457553949267;-0.17503420763231542;0.24134558515003285;0.3162659284412196;-0.10295817937444117;0.22287450268879622;0.17050608832550673;-0.08866488344259357;0.08817278884637186;0.48020409267910635;-0.6358446837972338;0.4463078945283317;0.33840742610356256;-0.16624121079609477;0.26979986973368;0.061812402861640664;-0.03040429198007749;0.1762386175057071;0.023782415633551313;-0.0009215737145025918;0.01724305759930895;0.8510628414301452;-0.5247806369345906;0.44128724461802027;0.34358272138258766;-0.15459269594448613;0.2868733135073502;-0.08399469281124713;0.028336497292237355;0.1459078148334094;-0.1434872199087832;0.024067060954911283;0.022132269608275006;1.0782074784969455;-0.408987846706243;0.3408687633168815;0.4408589908781291;-0.15920288106255118;0.2391351780772785;-0.09709677337857354;0.02011093557906636;0.11393348010882229;-0.1713949705106275;0.030198668244874643;0.07527914095185986;1.212449549852875;-0.3021733767439783;0.22962565986039643;0.3380373953936177;-0.1343406978292706;0.19362526002851213;-0.053141991729261075;-0.01299473660681018;0.10261506180734567;-0.1283413231199299;0.007401332034643932;51.50442195045912;18.167414434218898;14.947324994652003;48.954524762156225;25.867938008932438;7.923484509776386;48.93809118132484;57.59966957040257;28.069319801846127;34.936510164397134;76.31112444390244;34.28202573847631;29.70259178649802;70.95489075544457;36.532805705917056;59.596894700732854;21.88693952423674;10.884647376244672;7.168065958174154;0.9781428344498666;-0.27917144052961845;-0.05225017890988551;-0.35950472863430555;-0.28062384201715734;0.23830533920822686;-0.24981878476651773;-0.1820577957146961;0.4225665256727617;-0.15461611702115882;-0.07143144285963908;0.4408189292565371;-0.13732471445590808;-0.056046830093103205;0.32186043990316204;-0.8559051107017246;-0.3780112690623129;0.6817317429188743;-0.20956977710759955;-0.2556078355162361;0.31111693162770687;-0.03425160909839325;-0.17536863043631498;0.204890650118957;-0.006261686228849646;0.12348134874259226;0.6661499042832877;-0.7355247524972066;-0.39141065037609396;0.7731496836743208;-0.20953844204932018;-0.28529243817335986;0.04684060977859009;0.019774468004004203;-0.12718768275891268;-0.11689431576005208;0.020844017512050523;0.19731680233251636;0.962488310552273;-0.6055648781210551;-0.29988882045086096;0.7413569350218102;-0.1713347531513905;-0.25491207036590996;0.0005640437895906082;0.031003959420843507;-0.10992625724475935;-0.1274195573491455;0.027485872533922324;0.20575645353681815;1.195669994395698;-0.49362865266843575;-0.18147028336002982;0.5487872245534313;-0.1504894185191512;-0.1838018470147282;0.016747485009953114;-0.017446031561603417;-0.09948168280144218;-0.10171346776465619;0.00032175132166588805;40.19645011151577;28.15057411021859;13.503941964856516;55.394637645598316;14.433536683999638;3.715507869677138;45.86613361658541;56.196666772317265;51.741113740203154;36.56634277667175;70.08116760171906;48.86928565266069;27.630103294290702;65.92419348081206;51.06434499724041;43.08906240941205;23.985820337600774;15.725916255490212;9.644943560519646
0.9913576721002184;0.2291604594203869;-0.1008480740134871;-0.28501197359786773;0.270738529594038;0.21223119776085703;-0.1772385350335038;0.24274755661558617;0.3138281532802351;-0.10373874161812496;0.22275994777537733;0.17145574974042377;-0.08920522950247943;0.08660959251879871;0.4701757162826404;-0.6483712201461049;0.4497003928601409;0.3419700703942045;-0.16727993530661153;0.27205438199558146;0.06304227048683814;-0.028190163273700903;0.1779760092992697;0.023817693114921542;0.000967483851514148;0.015131239703247387;0.8444405153479059;-0.535435581208427;0.4452312938943368;0.3445931226174624;-0.1557789385735677;0.2879106238320442;-0.0828715404262802;0.030879358854029256;0.1455923554997694;-0.14425915532830716;0.02585547735749193;0.02015860207491467;1.0756681051866002;-0.4173089878400083;0.34505800623936783;0.4402081089259304;-0.16039978805052005;0.23966032272954543;-0.09763346452254901;0.022034735138842652;0.11303051576656493;-0.1716979689548193;0.03157308111873203;0.07369281631037342;1.2141328693790112;-0.3081777538440283;0.23214698304437673;0.33849885234523813;-0.13587590538581507;0.19429175533847776;-0.055640570170105354;-0.012331243570307576;0.10197578691972106;-0.13033849413529544;0.008140190340423974;51.61700222518724;18.25471736702188;14.415256407941126;49.51005507281812;26.018657422044456;8.136908297704704;49.273426710044895;57.389403281677;28.517473376288432;35.38711547679413;76.14727331956294;34.4383307171901;29.97413414292733;71.38432466929564;36.51023428105655;59.03803600721818;22.26608669043587;11.172999426019388;7.347360851353667;0.9775905808953912;-0.27872224717642546;-0.05477592376943981;-0.3599120199588535;-0.28221415986616455;0.24046990479180003;-0.24953813644238854;-0.18404517556597286;0.42892937064663694;-0.15395690458626599;-0.07015170489266223;0.44309208000236056;-0.136875519156498;-0.05927444549728366;0.3180589709443948;-0.8574307289284214;-0.3760342430572034;0.6847073647268779;-0.21181108671043397;-0.2532382025195139;0.3154941465354186;-0.03673238946616556;-0.17535993425061702;0.21124499907025926;-0.007749563469748329;0.1206997492827792;0.6655838292171542;-0.7364982938253858;-0.393771256101899;0.7758300105755157;-0.21000486268812465;-0.2837593651786313;0.04376820784273122;0.01988379521485362;-0.12693995460114438;-0.11942611453529053;0.020810992133011314;0.19464260594627047;0.9645743996571663;-0.6060889653482778;-0.30444256087190735;0.741418776282422;-0.172675865383198;-0.2527381922215218;-0.004022843099230607;0.030567238562905243;-0.10842072776717643;-0.13129435843508724;0.027520153984478907;0.20373815458544786;1.199747363125462;-0.4935339882465696;-0.18242256739442864;0.5512399574709439;-0.1500372992780012;-0.1843611340431599;0.013539320691161835;-0.016488735181461878;-0.1016363025708693;-0.10481190827106254;0.0008944466550590017;40.722949511115814;28.244036428259893;13.617306429248313;55.35450000186962;13.993850275703505;3.693365778395856;45.84108523938758;56.67494777474438;51.8475382438815;36.614475493377135;70.79066387919008;49.06959527047676;27.551069416177583;66.9552483480735;50.31221042656142;42.92152466241542;24.179656660392638;15.827217323541797;9.684042601904535
0.9914193954817424;0.22820591798403891;-0.10659930227005612;-0.28878961515987844;0.27213438379324517;0.2086418891620123;-0.1795780494633359;0.24499587884477425;0.31082743130207163;-0.10457692349020369;0.22281700834622042;0.17396272426836537;-0.08982285577077205;0.084841807947802;0.4589440443171728;-0.6600873266051167;0.4542265894921135;0.34586011650978493;-0.16804125121005867;0.2749244647912259;0.06439904737413628;-0.0262213446065612;0.18021115206071533;0.02397656959093875;0.0024970445692171616;0.013116098599254528;0.8383890868893205;-0.5449144033170953;0.4510807919575467;0.343769800934116;-0.15650126226130098;0.28934380096266493;-0.08155349983791314;0.03278027189336855;0.14559482700223753;-0.1447250440541939;0.02682989060273933;0.018834136739008134;1.0747408638066782;-0.42412756504075966;0.3509472998583332;0.43631103206701416;-0.16126223194352712;0.24053899491651418;-0.09809455633050118;0.023130871154285935;0.11252747994050266;-0.17086292417131627;0.03202097536404196;0.07322662620655576;1.218468975900163;-0.3123667279439392;0.23552151649066919;0.33810128726023947;-0.13756966473656354;0.19487496973742066;-0.05895969322505407;-0.012067481138385466;0.10105092152120711;-0.13205415667796852;0.008461143909146675;51.80364612278072;18.46046370005101;13.520615814222886;50.16531590528301;26.10037168796687;8.273637558355666;49.84329215198087;56.8259147498587;28.90160026913334;36.117980018291235;75.56346744427586;34.38627603963912;30.382108706076334;71.8338746015356;36.27630573435174;58.67285319549643;22.74051041823502;11.486415949257934;7.542882741480889;0.9773233593095118;-0.278541845419499;-0.0576767141935812;-0.35964883565037015;-0.2849816895773063;0.24346407091737157;-0.24822264765522273;-0.1869117280562162;0.43763822547093667;-0.15241951775136917;-0.06913040117939666;0.4457405543899405;-0.13565537771252056;-0.06384226367279312;0.31576740282831267;-0.8556372929693467;-0.37447376323774545;0.6877540174271601;-0.2138908869456196;-0.2504073831106939;0.3215674386675588;-0.04018273143862172;-0.1755305600959795;0.2194873417533316;-0.009912129576346967;0.1171313049360637;0.6688775989307894;-0.7340865174164125;-0.39794304166552336;0.7767063233070355;-0.20944306975916027;-0.2828137417006112;0.04303768498235765;0.019218825547254438;-0.1283309832272538;-0.11963245577363758;0.020035950727383657;0.19181182862641377;0.971800490774713;-0.6032632851119819;-0.3114709209605965;0.7390047937243295;-0.17389501575634767;-0.2512735031277951;-0.0067692057632854465;0.028487311504269565;-0.10875614494327336;-0.1332972795455781;0.02649656823040194;0.20181428248353542;1.2097964271045578;-0.49001766017336157;-0.184266174017356;0.5526118026763773;-0.14968396924466698;-0.18612829111453538;0.010460641003629787;-0.01623836671297666;-0.10614429086693515;-0.10757062266254172;0.0010513428646070557;41.40788526551784;28.376906560902707;13.702217484242361;55.151789506234785;13.311440313547315;3.6859150892044883;45.71473531389761;56.521623867144015;51.4818313268778;36.67399695684005;70.78867952499898;48.83413697200434;27.486606762631354;67.80914497892314;48.836544855209425;42.86114013194304;24.516899762116566;15.915946179492583;9.683369708620248
0.9914811188632666;0.22720873083070564;-0.11241034091000182;-0.2925774332936267;0.27351198701101204;0.20497863953797832;-0.1819237692963597;0.24724052881232553;0.3077467442949693;-0.10541197441516803;0.22284515534119478;0.17647880587986375;-0.09043647661561198;0.08303999043123082;0.44750680112850216;-0.6718663402506618;0.45875058067542646;0.3497541916570852;-0.1687900027505382;0.2777948925375235;0.06576471148007311;-0.024223706476827946;0.1824510731573757;0.024134299857343788;0.0040459521037427785;0.011073285821018344;0.8321482469395675;-0.5544426728314936;0.4569455285201383;0.34289014502253545;-0.15721205541297215;0.2907569174423245;-0.08020765017161917;0.03470128006355504;0.14557795766640363;-0.14517766992158831;0.027813270538002675;0.01749012501282687;1.0736586892371982;-0.43097743510669023;0.35686566759661875;0.4323057611629239;-0.16211431457566447;0.2413969661821533;-0.09854852814860045;0.024238032110512325;0.11200299939737604;-0.16999440107006708;0.03247037147661303;0.07274469475103473;1.222698742323339;-0.31656803361418534;0.23890812796359223;0.3376536199037153;-0.13926691088934873;0.19543975789389031;-0.0623136744656794;-0.011798719502031473;0.10010071127176519;-0.13377432171093942;0.008785100984774108;51.97717939472757;18.66862985624448;12.617030001103183;50.84063676237862;26.185949809518213;8.409109652167844;50.41639632415623;56.266177153851615;29.287435134929932;36.85544887738414;74.97504441494615;34.333672197397924;30.79131296947916;72.27979654100403;36.04592748602502;58.28786288986321;23.21298700138598;11.80490170981273;7.741309949265134;0.9770561377236322;-0.27835199649562875;-0.060594731470582926;-0.35937325579213564;-0.2877588278730679;0.2464705579005608;-0.24689120087341074;-0.18979144714122115;0.4463909475187989;-0.15086756835404058;-0.06810037707296014;0.44839308745655393;-0.13442324268230949;-0.06843800962225144;0.31345149866731714;-0.8538067456332709;-0.37289197775199473;0.6908001436197467;-0.21597791614340148;-0.24755064730851406;0.3276708364316682;-0.043654407626097846;-0.175697088812521;0.22777698226706547;-0.012088520727703169;0.11353608496033522;0.672173015956475;-0.7316372010989161;-0.4021302505605252;0.7775652986505288;-0.20887139097370247;-0.28185354812714297;0.04230111486511118;0.018548943749790592;-0.1297272839475267;-0.11983659256660083;0.019255254278765656;0.188956874768635;0.9790449100343414;-0.6004012464749395;-0.3185359220298583;0.7365531108404093;-0.17511696333505689;-0.24979179134247464;-0.009533298365458869;0.02639295894834078;-0.10909052330122164;-0.13530932033492882;0.025465512893985076;0.1998718580427065;1.2198751847063563;-0.48646382651286835;-0.18611634699975266;0.5539761987094077;-0.14932388852540782;-0.18790146012664005;0.0073615501737712054;-0.01598588151440541;-0.11067856045027824;-0.11034415505084229;0.0012092322316014836;42.093628949106716;28.50011836187236;13.794672594853377;54.95214862486457;12.642476158573619;3.7060121463213993;45.58707453194349;56.36948712591214;51.11582104118614;36.7433779635424;70.79239545532683;48.58019573831353;27.42502965389189;68.65342669562544;47.40017083364263;42.80180296278951;24.857026406932377;16.003056152399832;9.6814878531773
0.9917569895432043;0.2266379340952703;-0.11068317427045662;-0.2931954347539021;0.2727079949885178;0.20444404395521013;-0.18177674198621221;0.24706145441953636;0.3044182162951783;-0.10469200168790561;0.22168424816120827;0.17728469928293336;-0.08967726459881688;0.08517745648663272;0.44875241884510775;-0.6734875862770181;0.4567262845621458;0.3464785890841212;-0.16765592398735502;0.27563710386669027;0.06516511168897098;-0.02315921853868167;0.181500827522194;0.02540264129149233;0.004648016358384899;0.012891491733851802;0.831633242285457;-0.5551756116461298;0.4544695112053491;0.3444148758280098;-0.15645744046079138;0.28795496821744004;-0.08246744534614932;0.0357774227168557;0.14380140035467825;-0.14630113751488016;0.028816645750972075;0.01931029026094261;1.0712186143033775;-0.43060109623978016;0.3551982925244906;0.4318986628410027;-0.16095182159450366;0.23875765423139111;-0.10155967749585837;0.02522247967551017;0.11044901755492204;-0.1706734782249098;0.03312061148988405;0.0745397979496614;1.2178023164017941;-0.31513325530918596;0.23793223350929515;0.331662133146737;-0.1383663205037581;0.19415247195681323;-0.06186828030616363;-0.01136507877857451;0.09972674081949923;-0.13168578284344626;0.009175174237464232;51.75759480333494;18.507580440612905;12.073611018848986;50.78498034768128;26.15957845073848;8.120773281985981;50.118459196510315;57.10838318109892;29.284356050188272;36.68568346247512;75.92770270550696;33.952076307378356;31.060350388777703;71.95420837091615;35.742365904053706;57.931760876073035;23.1578153185558;11.82791785388987;7.775079669657104;0.978137780065169;-0.2742457258890219;-0.05996996999923457;-0.3582133686798981;-0.28409849680635735;0.24341277782245613;-0.24640944312738616;-0.19018664520788323;0.44418270906821355;-0.15067999278592178;-0.06732595768708317;0.4446838864580947;-0.134420023629488;-0.06767274584675789;0.3146631076861033;-0.8538016578927937;-0.37224016947531025;0.6890119044363145;-0.21584944264268713;-0.24605280114936398;0.3215146758888776;-0.04324999143834251;-0.17475435479995632;0.22296911697369917;-0.011807185824228975;0.1134166795600286;0.6718370939806134;-0.7319641903462643;-0.3997256687667125;0.7734616205541969;-0.21011742240629122;-0.2825613484574112;0.040364772441686424;0.01809852261534352;-0.13135864842753378;-0.11906164908995519;0.01930467036259315;0.18786735637689853;0.9768954606939038;-0.60077836616833;-0.31366875372621983;0.7358891212902693;-0.17553978426878097;-0.24883974255640914;-0.010442788628287234;0.026101501962852897;-0.11032500266126162;-0.13454117801740337;0.02539374274271419;0.19827288310384028;1.2167618472935724;-0.48671353219558733;-0.186084314182688;0.5496246049126687;-0.1492497080356939;-0.18661099660620414;0.004556628526268477;-0.016032093249798974;-0.1097148219717889;-0.11094489277579801;0.0011927520254991681;41.96934336422643;28.488431346882845;13.948051303581487;54.89196686207164;12.864622402974296;3.7690912714514755;45.46949755256602;56.772426225180496;50.182538201075396;36.46625200330881;71.29073395853978;47.899695348648976;27.483279893998773;69.33084851067092;46.968605248849244;42.629273953157956;24.743734186534347;15.954139537010372;9.694883187615135
