r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9920957607391708;0.22620456034162975;-0.10679346509573534;-0.2928824215252992;0.2712866621016767;0.2048330000279494;-0.18090858572950802;0.2461827372991261;0.3010822843468761;-0.10353359718724654;0.22020101657688115;0.1775798518895289;-0.08853322310995812;0.08842409563790754;0.4536746597025087;-0.6721287215622765;0.45283743380445807;0.3411790646160477;-0.16599630129056156;0.2720577429978521;0.06400490341692908;-0.022386335420757037;0.17964105751037432;0.02697149554027184;0.004963311295193466;0.01580105383635666;0.8328055196753625;-0.5533401242417813;0.4496151257426555;0.3466161232115857;-0.15529176090094501;0.283980255664734;-0.08573696009823584;0.036588177826508236;0.14154666458948675;-0.1476011601680984;0.029807783883368293;0.022018891292765668;1.0684408482645482;-0.42813219336224817;0.3513564078058306;0.43255229713882126;-0.15922585225535382;0.23515105765023273;-0.10526161438914716;0.02615342831402417;0.10862504180067055;-0.17179292675182029;0.033817820814886546;0.07696607933057682;1.2103524588738206;-0.3120870705709223;0.23570651584394595;0.3241699283729121;-0.13672729209468482;0.19235173393969895;-0.06032520340416928;-0.01089151075808684;0.09952868230873826;-0.12852784512351134;0.009577458471517633;51.42751207170421;18.242715129035226;11.640009293082983;50.52080230818001;26.100569496773478;7.733752651861036;49.569967747035214;58.35999257109283;29.15821115930525;36.252742553949126;77.32719152726207;33.46817393803184;31.294650164140446;71.39794114077293;35.41062895466188;57.58769419061438;22.952678905370462;11.764609204193818;7.760601938809307;0.9796156180987152;-0.26906574267109995;-0.05832539737969739;-0.35681519312625365;-0.2786248025172883;0.2386406288822568;-0.24618258494575315;-0.1898539164888383;0.4388240377336689;-0.15089214580365218;-0.06663802685539032;0.4391843777320612;-0.1347742592782435;-0.06536143077255278;0.3168815921029901;-0.8543286930551245;-0.3718694691837915;0.6858477259263754;-0.21507944426793246;-0.24497369931533128;0.3118920407184141;-0.04172542365904739;-0.17350424229812444;0.21443002979974615;-0.010815954074774406;0.11430953726790113;0.6704521882881868;-0.7330942592253605;-0.39544348312105454;0.7679809906616675;-0.21187267639466714;-0.2837433825249628;0.03811001243174723;0.01771894399680569;-0.13303310945257787;-0.11801444754436395;0.019594610976148626;0.18730826707199946;0.9720510505621638;-0.6020920756526514;-0.3054101380111191;0.7357563516179177;-0.17572406023251613;-0.24805692343126665;-0.010799091007827843;0.026338626649244645;-0.11180201839381866;-0.13297723100722725;0.025601940897160645;0.19679902172853983;1.2098651016678736;-0.48806564573415195;-0.18550606817767074;0.5436805871430472;-0.1492600398214931;-0.18445058780377657;0.0018809729300125482;-0.016164424579718777;-0.10716838561871787;-0.11090495732513478;0.0011258527289662913;41.60176747104939;28.445292947103663;14.118299534491333;54.87363818185764;13.369179920203793;3.850434427297389;45.35400031717896;57.328708158096575;49.10517689057068;36.09243470488544;71.92827136433192;47.106588925096965;27.57606536453675;69.9649398340033;46.82416537710389;42.41948929221856;24.50062658377414;15.865977793493078;9.7124314378679
0.992434531935137;0.2257760743943063;-0.10297235153114058;-0.29257127393566523;0.26988740899725266;0.20521232649574953;-0.18005372043920068;0.24531666204589642;0.2978024891285989;-0.10239469928040063;0.21874163489575119;0.17786741256175448;-0.0874086226747723;0.09161119734160802;0.45850252713275547;-0.6707856603094293;0.44901271498139456;0.3359704827071445;-0.16436439821037815;0.2685392707743244;0.06286474230804823;-0.02162706721839919;0.1778124319836058;0.028511782411069025;0.005272870881158598;0.01865807539481244;0.8339460047211001;-0.5515305407974034;0.44484228174904394;0.3487733187974198;-0.15414505347212604;0.2800733901157515;-0.08894656045654421;0.03738387868633875;0.13933066766966115;-0.14887590056871375;0.030780710180940078;0.024678486756464245;1.0656993145867044;-0.4257021978610679;0.3475791146844155;0.43318861355362737;-0.15752888301233964;0.23160631405076504;-0.10889560746528243;0.02706729478604214;0.10683247953943106;-0.17289003023361812;0.03450205397209972;0.07934772721061327;1.203021051443314;-0.30909166910598;0.23351780466304972;0.316808326906261;-0.13511598909007513;0.19058091514570003;-0.05880910803679021;-0.010426321310592008;0.09933290709492891;-0.1254250604666515;0.009972383271782464;51.100373509263655;17.98361592094646;11.20911068074864;50.26726736670681;26.042624514887947;7.37985193056322;49.02804785279964;59.60926667135364;29.022716890822913;35.82480567448422;78.71846519358645;32.978628987966474;31.536557411021874;70.83624869322274;35.07213042262854;57.24388565768128;22.752528508477848;11.702798083250395;7.746833015031841;0.9810934561322616;-0.2639684566747905;-0.056707185554224625;-0.3554382319394239;-0.2732385166746081;0.23394470218628238;-0.2459584353025001;-0.18952582738339518;0.43355029113031107;-0.15110028105116716;-0.0659609582768086;0.4337720692702845;-0.13512224288193475;-0.06308722839492042;0.31906297543993495;-0.8548438791716081;-0.3715033132789638;0.682732031103907;-0.21432105662703718;-0.24391108906639514;0.30242376086932693;-0.0402253412117352;-0.17227366457313611;0.20602815978633587;-0.009840705563333938;0.11518751468487737;0.6690870605216813;-0.7342032020518413;-0.3912289875258851;0.7625859748508101;-0.2135987275178759;-0.2849052010477268;0.03589155695450173;0.017345433044884444;-0.1346799809558937;-0.11698371647098993;0.01987978774198907;0.18675748690019017;0.9672811736211797;-0.6033822005164481;-0.2972838505856063;0.735622862001231;-0.1759046723748914;-0.24728579383708185;-0.011149590926778254;0.026571815095915625;-0.1132547194437452;-0.13143805046839638;0.025806673341062465;0.19534822175337052;1.2030751431100701;-0.4893939980067936;-0.18493644803589987;0.5378305489656969;-0.14926962306645727;-0.18232438801399622;-0.0007514323128593169;-0.016294553516009915;-0.10466270032271378;-0.11086523543917415;0.0010600306160648161;41.22825675913156;28.40972251370196;14.288773157911827;54.85689535664717;13.89998964402348;3.944385709537982;45.2372869014685;57.87453944755427;48.052612033942665;35.726409742472185;72.5601250404394;46.32402166852668;27.668690619609716;70.60316645065261;46.678470980469136;42.205538786948274;24.261798271360178;15.77829001425099;9.72937213792331
0.991933471460508;0.22812773721355056;-0.10029611361269003;-0.30269849168998886;0.2661863407066348;0.2032118061262177;-0.18712239192243194;0.24181751244885044;0.293780260972797;-0.10442567114604787;0.2171361496073631;0.18285185113832708;-0.08877683054856024;0.09725683332964334;0.44246708197634;-0.7104463993262528;0.44293031165419894;0.33385258402190104;-0.16420773557088675;0.26424583569051147;0.06640754401516663;-0.012406719004284418;0.17586193672227063;0.028620233126917322;0.01257941210285754;0.01997986525629057;0.8107976967798735;-0.584985384330919;0.43693306433431706;0.35175087611325606;-0.1586083014289739;0.2790404932379685;-0.07691598695985323;0.04344321772971403;0.14121613452831847;-0.14534725363040626;0.035494091612603765;0.02258707815676583;1.0472653200413538;-0.45133843467304585;0.3431378033437484;0.4278244757396428;-0.1619097604686258;0.2327596057072911;-0.10061731772132673;0.029270917317677607;0.10915446528607867;-0.16698487544758964;0.03644206737282273;0.0746708430309573;1.1903321133992444;-0.32674112089760926;0.22954933491558055;0.3198622776873491;-0.13633566493070617;0.1883148238131191;-0.061404314631004375;-0.008930250528941776;0.0991463526471455;-0.13314265116179194;0.010416519310455768;49.84932266234093;18.423020027140687;10.217770842688367;50.890328398570624;26.454381883893948;8.233296520644897;48.4399052793286;58.95948974351449;30.043531388102032;35.819810720554294;77.30290764409992;33.28262407880144;30.82870736188153;72.52699045582905;35.7842964544292;54.283417205330835;22.881302360220047;12.493207561174419;8.291435449803881;0.9815613885298844;-0.2674045215387406;-0.05074072250155575;-0.3520161298536194;-0.27435926268333916;0.23789732737395483;-0.24447130420601265;-0.18820940354949306;0.4333316815185767;-0.1506625377741988;-0.0660994628551775;0.4337696906938581;-0.1345002525238963;-0.06385900180057899;0.3240340200803457;-0.8492436809274909;-0.37250116763295726;0.6882162889072365;-0.21150761184058772;-0.24592325557784064;0.3040904938494293;-0.037518468678040304;-0.1727377141079618;0.2050180713222023;-0.008096964974151612;0.1168551317912237;0.6730169389008671;-0.7303376466584223;-0.392089618390056;0.7676479459109534;-0.2123573891850608;-0.2850641376791867;0.038054327625567604;0.018249690983497695;-0.13321373789594648;-0.1187608329457867;0.02114240523592652;0.19001992092504982;0.9696868728861345;-0.6010026554946549;-0.29600822586926123;0.7415316030294471;-0.17327225290430712;-0.24742553268016904;-0.007633587838474304;0.02888711346458359;-0.11244582450626163;-0.13129979482443838;0.02749192679407551;0.19882192693546713;1.2042578137804965;-0.4885468465156327;-0.18310296508792515;0.5378265582440424;-0.14784141841000978;-0.17929652065741572;0.005641118250330568;-0.01567491292022603;-0.1012816634292185;-0.10590504305886025;0.0018786276637690299;40.8461144843763;28.061668356214422;14.14851618838101;54.74023122558856;14.150352566676931;3.922305739476114;45.166271763060536;57.592313593909395;49.198020797995824;35.74244344469949;72.10281402407907;47.23896486528281;27.676480265235412;68.82719745964764;48.36520328198314;42.36400385922196;24.241963694472634;15.63475154046221;9.61667977076815
0.9912891004128358;0.2304415371169879;-0.09762762719054642;-0.3138314241856593;0.261580369935327;0.20040826137855286;-0.19505010323060049;0.2374072260242113;0.28905876834397093;-0.10674634832978659;0.21506727392979527;0.18818673965336663;-0.09036121615601517;0.10305212783336497;0.4221835052816556;-0.7550622308435351;0.43560383691066895;0.3315719867296631;-0.16395464737606455;0.25931234430688266;0.07055706127960358;-0.0018410133664392596;0.17354208367426913;0.028428637162995308;0.020953837889751543;0.020990260097730508;0.7821290280046586;-0.6227628702271175;0.4276640747109408;0.3540980655013663;-0.16363044618379707;0.277912712137361;-0.06230171882094483;0.05022900794093779;0.14347112715885074;-0.140747775851296;0.040709917007626224;0.01967645166618814;1.0242025336436054;-0.4804547774677887;0.33791106761436007;0.4206160658908771;-0.16692153039245788;0.2341974598588909;-0.09022331007565672;0.031606268992934235;0.11191097668077898;-0.15962046189541132;0.03849575907969273;0.06870646041049211;1.174381528553987;-0.34697361643999536;0.22484257721965734;0.3239533024933851;-0.1377297590386603;0.1855941274624875;-0.06453084963525911;-0.007258461821607429;0.09875538546489923;-0.1423093665301449;0.010842566256231213;48.46185920305848;18.98441541179016;9.161066205036189;51.68396752919867;27.15233394184875;9.302031181057972;47.93204977868147;58.055394459733655;31.277926478589094;35.89808375521067;75.44084863580267;33.68026879534059;29.996290053741784;74.589843261315;36.49822494300987;51.12223062317384;22.889974017454264;13.39599301507704;8.943640649780308;0.9818569885894072;-0.2723351407528248;-0.04394676577076541;-0.3481814450169658;-0.27659603827844254;0.2433725971741005;-0.2427366673889131;-0.18669735973627646;0.43395519334839733;-0.15010144338945844;-0.06637637116516479;0.4346730598052287;-0.13369769106461538;-0.06515951004294906;0.3295352128544804;-0.8424821296962323;-0.37372895206001583;0.6952151409064387;-0.2082945950919914;-0.24847764658790195;0.3076711496373427;-0.03456656118906824;-0.17349012528878444;0.20524955299860284;-0.006197634402252324;0.11867520950871349;0.6778754914384764;-0.7255349838258023;-0.3938123662828461;0.7745328600076289;-0.21058174450454223;-0.28504062054036255;0.04099440006799979;0.0193840420509386;-0.13118881199930263;-0.12103711691156498;0.022588477160355377;0.19397049539416794;0.9733086935500642;-0.5979353904956332;-0.2958738155564819;0.7485206680324638;-0.1701147882667416;-0.24771170829513414;-0.003407840846379826;0.031588843522345235;-0.11123383350969131;-0.13139334572000694;0.029452171352371544;0.2031763813604353;1.2067656073628519;-0.4872936169196577;-0.18101991624438457;0.5387981540906317;-0.14614101861985646;-0.17606497318277142;0.013664541819638063;-0.014917840272340674;-0.09770020763870675;-0.10003062927022434;0.002859600320030722;40.44708973479449;27.66849024166744;13.953071825506688;54.596184238836436;14.347624767146796;3.890686172003101;45.10021459544535;57.16403611766975;50.7295201051;35.82230197469002;71.4481541036763;48.44835034467355;27.669187192458534;66.53584472795738;50.42086811974487;42.593828527749395;24.25768609816339;15.479719637020409;9.480671800491903
0.9906447293651636;0.2322110980699682;-0.09478953842957114;-0.32408980489348416;0.25647746604934657;0.1972118752845188;-0.20241741944349537;0.23254977148242575;0.2837819865950551;-0.10879405287071499;0.21256112011073858;0.19301961461090827;-0.09172088004873953;0.10852449701714115;0.4013125981974183;-0.7972760036339288;0.4274440871261898;0.32860204330035897;-0.16334607953688424;0.25389236831054024;0.07448244522146538;0.008552188271314008;0.17088025032798398;0.02817787154352027;0.029142363126937087;0.021937720574589627;0.7522234329649728;-0.6585428181328697;0.4176116871114197;0.3556291616303006;-0.1682096783499199;0.27619404825097355;-0.04779495454468352;0.056791213924808376;0.14537367229787793;-0.13591635729287502;0.04574927524609401;0.016771289854741675;0.9992780544285798;-0.5080305189264657;0.3320303053405662;0.4126052906865645;-0.17148334060285936;0.23509747098555564;-0.07980503106164491;0.033833256503257296;0.1143759021061082;-0.15202890130958424;0.040430677691435636;0.06269099843636677;1.1561209272306816;-0.3661068026211198;0.21972117139282707;0.32726523231777577;-0.13879838674911651;0.18251170693439323;-0.06746356561195714;-0.005598682433664061;0.0981542864732799;-0.15101069480814885;0.011237706292263816;47.09894433437795;19.545286821277077;8.139909641027261;52.48175894009649;28.063371341449173;10.370298583415341;47.521541183334335;57.238891556712176;32.517759666783284;35.98787780372055;73.62275728727306;34.02726111316554;29.20828629222628;76.63796725021471;37.04183112993479;48.21124737281205;22.73401623148928;14.255375601651938;9.604465329702373;0.9821525886489298;-0.27731572613264105;-0.037062598131743056;-0.3442793639180783;-0.2788476817206042;0.24890636143548966;-0.2409672000857008;-0.18515622337488066;0.4345646648721407;-0.1495254346932854;-0.06665348255709906;0.4355659757561675;-0.13287792457720846;-0.06647353744342449;0.33509084500904723;-0.8355900947502499;-0.37495358965181047;0.7022691900887055;-0.20502936020668103;-0.25105245096250045;0.3112824909316379;-0.031574669505350005;-0.1742434382034151;0.20547357273944847;-0.004273394556600575;0.12051280692470787;0.6827624111356956;-0.7206331613985715;-0.39553735293961073;0.781467454028124;-0.20877237692475842;-0.28500227356062935;0.043970452962926336;0.02053209345630762;-0.12913098115882463;-0.12333670739473744;0.024052122440756017;0.19796233930499976;0.976927812648727;-0.5947979389943217;-0.2957225874577304;0.7555620871057857;-0.16690777040539273;-0.24798896635735374;0.0008727968184877852;0.03432394715620487;-0.11000048072492918;-0.13148141230977065;0.031436297256611755;0.20757686573892256;1.209244377733624;-0.48599932800070506;-0.1789006705194523;0.5397548741190541;-0.14441115406006355;-0.17278261000966633;0.021791160224250497;-0.014150204486785663;-0.09406739874271021;-0.09407505329284101;0.003853129362282174;40.031286810913514;27.285384231432044;13.755291427743698;54.440853104673494;14.542010706199667;3.8715352820191287;45.03095585900328;56.729609455417496;52.27476530411445;35.90147404737642;70.78107821397435;49.66288962469523;27.661211455001926;64.13694175112869;52.52435051381439;42.831404170373325;24.27184894820239;15.322631320857184;9.343303138351436
0.9917515896869356;0.23689318168217288;-0.08982044535200626;-0.31119254105843286;0.2632779642027692;0.20763797338755077;-0.1950381841213218;0.2370806620379772;0.2962316250231505;-0.10533145040414549;0.21200896812748737;0.19608927378428698;-0.08875563037015055;0.11665892311084751;0.4188290466555734;-0.7655397881587991;0.43546284234774907;0.3339921093865986;-0.15907731326873664;0.2558779152066244;0.07403597636225626;0.005900797702576308;0.17158467224190338;0.03043304398472354;0.026439460905443832;0.023593763300586323;0.7742918730592462;-0.6323886697654537;0.42072502025915764;0.36555140571409106;-0.16367955711284063;0.27802666122341413;-0.042888944990338976;0.05270965436797;0.14872539779400643;-0.128941989309028;0.04249805558128144;0.01336553247290034;1.0212182681366775;-0.4873789107440816;0.33403210903110453;0.42395403217081595;-0.16796539920142303;0.235216542083688;-0.07591950953771195;0.03127196235057833;0.11555664245251164;-0.15277172280070414;0.038970462965498116;0.05659340223265755;1.177422061147405;-0.3500755053966474;0.22411327708903053;0.3338370214190702;-0.1365841854906921;0.18089494046874804;-0.0669408289843055;-0.005697705141205086;0.09652519074344251;-0.14938092747565226;0.011649575654303048;47.87242318563235;18.944911070285702;8.366224951572914;51.5995508243806;27.356535862624355;9.527788489896274;46.95738494517661;56.12539823353276;31.542433404975554;35.72985882105877;73.01840860220398;34.784138129327275;29.70370047648269;76.61330993122577;37.203305374534004;49.753750802245186;22.87172406499261;13.741035612489236;9.16261183001161;0.9784475692200356;-0.28681185313324786;-0.024922350861987255;-0.33235176389872106;-0.2840882892375358;0.2609679366412859;-0.24015269992423585;-0.19015000131287982;0.4435048283925361;-0.15173667235301935;-0.06323510251298509;0.43838309997802555;-0.13654959845475861;-0.08616901426480524;0.3323230838714294;-0.8376038805991124;-0.37549565989893513;0.7332079617516439;-0.2126882714576472;-0.25060747192136246;0.3298239038637145;-0.035375917339142256;-0.17460777041843853;0.21595588202384813;-0.0031936273807125063;0.11430234562608886;0.6760005772265357;-0.7279822754530256;-0.39884094222583283;0.8112553074276501;-0.21076481142920528;-0.28542570534548284;0.06696148968904575;0.025179919759732623;-0.1293936529654717;-0.12368994921163926;0.029730809627948433;0.20517870390662596;0.9691390277706485;-0.6062799328393459;-0.29989537846415104;0.7852039019687196;-0.16909468755091886;-0.2517080831180349;0.023471377557888525;0.039555178270343404;-0.11235986673094397;-0.1313033781488863;0.03873460183935121;0.22534355709638967;1.2059623152731183;-0.5001825592181862;-0.17390700658062247;0.5808239645603517;-0.14260470898074956;-0.17991031457747042;0.04106270486657366;-0.007415383792360242;-0.10474162711555676;-0.09560423043081549;0.011544273077387207;39.2207227926612;26.223610633281865;14.320662050342115;53.8636110739207;13.825490186521572;4.561560833494686;45.00975429633597;53.39921787644975;56.59212762899478;36.35402206141103;66.57114815724047;53.850181262858236;27.404485904257623;60.756339135361294;55.63489209295253;42.21165180285649;24.372014297836955;15.357379607597949;9.36646402498507
0.9931328796493396;0.2417133603599687;-0.08419749343128816;-0.2936420976767082;0.2716565646363288;0.220126245726945;-0.1847253404630348;0.24277566837853684;0.31128262397686635;-0.1006898746107114;0.211342029731524;0.19858604999464835;-0.08484624265075769;0.12522208841461493;0.44214174335813894;-0.7196528708034456;0.44544158557902525;0.34021952496568375;-0.15379719726613628;0.25860344011981823;0.07273781541062824;0.0010866518536091464;0.17251291720557485;0.03309214837306318;0.021875302593713297;0.02536391291597128;0.803760466680976;-0.5944121332227084;0.42520820860940056;0.3763834558567842;-0.1572544997451491;0.27993863920498047;-0.03928884231819819;0.04671633370223324;0.1521151382877406;-0.12117930577314895;0.037752906213978386;0.009757646568432482;1.0492641476256408;-0.4575230233780902;0.3366990921322784;0.4378857560244413;-0.16273680855087375;0.234759686795022;-0.07281665141027217;0.027815438241759086;0.11634294915493437;-0.1545665606308529;0.03685308606607858;0.05020030590483795;1.2033462514882867;-0.32731562906911843;0.2297105677895094;0.34046825418142596;-0.13352048243869996;0.1791156552190117;-0.06572381354639772;-0.006068440147669551;0.09449955281045912;-0.14577170041160306;0.012053254440821727;48.84595581594484;18.167610275589237;8.747907592050161;50.318551460537925;26.469425227245807;8.400121503473107;46.341630664180435;54.973406229466676;30.101348249137807;35.417021377675944;72.5849931621957;35.63539021472048;30.393081913829032;76.26191055731405;37.32535554919999;52.090454886096325;22.940861421905293;12.959115426512556;8.535405903128838;0.9741156260232904;-0.29742348003364805;-0.011358788969426742;-0.3184881536952713;-0.2900000729738429;0.2745990557351919;-0.2394084239448789;-0.19640935570866033;0.4541325084054955;-0.15447648532419841;-0.059038109574747935;0.4415532203659007;-0.14110071017220613;-0.1097747542012681;0.327984928001922;-0.841003410331061;-0.37587033668067044;0.7693388200319842;-0.222453773398275;-0.24959064339643636;0.35160178809043763;-0.040464032783670535;-0.17488752278319636;0.22856195928282377;-0.0022037893757730813;0.10645704268204553;0.6668656669967282;-0.7375344603775487;-0.40247080493505105;0.8459962764455233;-0.2134310623985203;-0.28588440390807485;0.09428593358438228;0.030611059723689424;-0.13002426524381303;-0.12371157954137964;0.036356692271555524;0.213211272930423;0.9589086281353602;-0.6205690884320761;-0.30490819713039163;0.8197559412833241;-0.1722360262717683;-0.25611111698018196;0.05011442371304412;0.04542731575154747;-0.11539590327430517;-0.13104563349989132;0.04723312011707322;0.24607532827389278;1.2013256488715973;-0.5174594042672014;-0.16817568781521747;0.6302567458991908;-0.14067373275715522;-0.18904254330068004;0.06303939941634087;0.0006117371631139102;-0.11824059520056666;-0.09841893013259184;0.020687689502466616;38.26002498738309;25.05628861642257;15.043670552677606;53.308632775730054;12.997916670888063;5.3318542238295725;45.05861132346117;49.636636758316804;61.28594431513026;36.931409313170484;61.86500176669825;58.36424826371773;27.39666241659358;57.506169588426495;58.50339656349842;41.52458634655;24.52515682501925;15.46575215836615;9.441526144476564
0.9945141696117435;0.2460723521399616;-0.07823368418534428;-0.2749537362089437;0.27958993016640554;0.23239438770906065;-0.17371461441360606;0.24802852840553044;0.3259579510614478;-0.09569207727361297;0.21015138084916288;0.20066781064360426;-0.08063673035458475;0.13369603726101134;0.4649685820050755;-0.6709062202992299;0.4545974759000423;0.3457840547451055;-0.14801763579574492;0.2607755446284233;0.07123303548821222;-0.003848912631674664;0.17305001531618278;0.03573745217722249;0.017145999496574985;0.027116871883552628;0.8320271902983587;-0.5540716829648217;0.42878147969547653;0.38657946153582706;-0.15029344235984704;0.2812259113834745;-0.03550559227094364;0.04046297530321849;0.15522343786655576;-0.11293419590414987;0.03280003680213166;0.006037300255673524;1.0754838016853128;-0.4258321887836561;0.33862376942177785;0.45111031945452806;-0.15698858771702878;0.23372810006353426;-0.06946244614345208;0.024206847994130285;0.1168694219243082;-0.15603471244938497;0.034595000822362734;0.043528943569662866;1.2270220353838266;-0.3032084474205889;0.2348946586992703;0.34644597014862505;-0.1300607007804795;0.17686255522722985;-0.0643190163631115;-0.00643375957781853;0.09219711091568998;-0.14172352684503667;0.012437966283681571;49.659676189048675;17.40784509799249;9.083049527572433;48.894811198048465;25.691389167391673;7.308777436579397;45.713731757552274;53.844292915990124;28.529352800399845;35.10751849309275;72.13551467649351;36.514519756121516;31.07812824165614;75.90659589955723;37.4552176489735;54.541707393268005;22.85387813658032;12.123289783214684;7.89809771851171;0.969783682826545;-0.3084970842436597;0.0028949037881662613;-0.3038410458239325;-0.29613759108535476;0.2888509528857533;-0.2385655078542164;-0.20293587391332693;0.4651830969173172;-0.15731580543250406;-0.054613437826236566;0.4447715901952672;-0.14584650822726852;-0.13454861491485753;0.3233434943371182;-0.844361153822185;-0.37616833924100934;0.8071045652103116;-0.23265746076220484;-0.24845877367911418;0.3743936345116696;-0.04579965540070272;-0.1751369410833011;0.24174859402987856;-0.0011632372872364396;0.0981871399070975;0.6570981918905824;-0.7473829351617493;-0.40618215777201083;0.8822822000993031;-0.21617808941368688;-0.28629358674711547;0.12297085984471365;0.036309594830430475;-0.1306537384926007;-0.1237028214442437;0.04330904315964091;0.2215965751398334;0.947915832787543;-0.6354243147404247;-0.31009740721582896;0.8558500406449088;-0.17549269690720892;-0.2606720643939983;0.07809466867332814;0.051585422174139375;-0.11855640198817029;-0.1307414785165861;0.056150221518026434;0.2677949133844519;1.1961483159233408;-0.5354799418616787;-0.16211117351149962;0.682033793622699;-0.13860911637905723;-0.19858937379240849;0.08611356816070986;0.009045421495324286;-0.1323934384728373;-0.10135119789693636;0.03028912059099084;37.212421871685045;23.892244143152887;15.806477376803723;52.853052254607874;12.206007189442547;6.069293785415222;45.1772205393067;45.97458101458649;65.83396521262614;37.581485561670455;57.32532815586103;62.61982665847731;27.66113413972716;54.604481326412184;60.929891576570355;40.941212977754304;24.72388492311563;15.62609477232796;9.547399932918658
0.9950374088069104;0.25580736836769213;-0.0868172714684746;-0.26958543700265597;0.2901240206533843;0.23498175176641756;-0.17000502523199673;0.25189193323256465;0.3349174096087783;-0.0939833717663252;0.21013887900416706;0.21031961201541874;-0.07942253060180796;0.14930395078030936;0.4618333272089086;-0.6578676360631605;0.46731444811983186;0.36206294373341585;-0.14919302855589903;0.2691205886662573;0.07639086319231775;-0.00887806074840697;0.17380647376839417;0.041921056700198675;0.013423333312786586;0.03698904768297764;0.8378891742117388;-0.5445856609297355;0.43967420160847137;0.40167574455758254;-0.14766442286839537;0.28680477411752564;-0.037335517758041836;0.038745838338452215;0.1547973480386632;-0.11578788028211487;0.031061963550809923;0.011841307042264297;1.0875620917122055;-0.4203545603910232;0.3453780652566964;0.4617147538545753;-0.15364946721120218;0.23695555161382875;-0.07188863382160877;0.024098775498008887;0.11370221571818132;-0.1579766500528848;0.033990614540440695;0.04539117974498537;1.2444872143530623;-0.30169643522236034;0.2417416509141938;0.3552444519850789;-0.12632935296368944;0.17914899815684554;-0.06685960847800626;-0.004297787372748076;0.08975878414285066;-0.14891868388569235;0.01349911155624236;50.471211406584544;17.794371676357855;8.132611636805679;47.751345793597835;24.932269181702235;6.524450816720244;45.0814130906376;53.94322842610685;29.09660027493328;34.876462829881824;72.37766597361238;37.27158753913046;31.141889257171698;76.43039302921493;38.84831692217426;55.783345707840496;23.320109345958045;11.985185287079709;7.641298669136745;0.9687229247874682;-0.3018431301693945;0.01143477688513238;-0.29649508203264535;-0.2896014170683252;0.3020384056700784;-0.2386685262386966;-0.20611602599910542;0.47465009163620286;-0.15769001607378935;-0.0538502092050526;0.4396276106595406;-0.14644073721878953;-0.13863245260607474;0.3060006955223076;-0.8607810972074477;-0.3745178376907311;0.8147578732553784;-0.2382784525844389;-0.24324206764167425;0.3897211350096507;-0.0451709677344971;-0.171172466462197;0.2509134148838888;0.0016333680784870492;0.1021511853519506;0.6337661447873585;-0.7667500303570651;-0.39996842395375215;0.8816042832706478;-0.22075550458826743;-0.2835781716203472;0.15180213743668897;0.039447566266086954;-0.13300808305286177;-0.11477483292958059;0.04669575960775042;0.23381833806906702;0.923061416631856;-0.6558208708431537;-0.30374789947023173;0.8650221284697251;-0.17889644243248856;-0.26112399816806775;0.09985925505807977;0.05329611256609436;-0.12297140906190732;-0.1310567414978662;0.058990111438776256;0.2857912837353137;1.1739275518299148;-0.555858854095409;-0.15293700492021672;0.6942883824759715;-0.14243707919908186;-0.1999959176817299;0.0976569398333757;0.008234034458436911;-0.13959421932752444;-0.10572112146066125;0.03189644437427233;37.55943286322877;22.540008191077856;15.767909232996317;53.800020279398225;11.708582635222625;6.364763009759764;46.209596842356845;42.15471045612967;67.92709524320192;38.5383280817445;54.02599420845074;65.6828178941735;28.114980858826264;52.985509075706275;63.227630250018954;39.77996353805689;24.65511141945875;15.941798636180627;9.861655481003162
