r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9954572167017618;0.2665532643345291;-0.0975297878895247;-0.26572147045666195;0.30134571485058376;0.23643592436852498;-0.16709432127042495;0.2557129945280318;0.3434609913170718;-0.09263347004238096;0.21027701907288354;0.22125620047453404;-0.07854657444131359;0.16634218014082508;0.4553168645714272;-0.6489068504077795;0.48091598818053755;0.3802494209556551;-0.15128842100373088;0.2785303678959333;0.08256556062066928;-0.014089069095944913;0.17461803983960436;0.04876109627870645;0.00970219510775725;0.04822101590437433;0.8411273898761098;-0.5386830678844038;0.45186439927234123;0.4179055026177481;-0.1454954426780399;0.29311738938659554;-0.03993685795444825;0.03754420437619696;0.15391194547739215;-0.12014146965536936;0.029671652096258275;0.019044900377923352;1.0982733221967673;-0.41800811660338266;0.3529744265289108;0.472351358514003;-0.15050350396128162;0.24083265979802895;-0.07512787563054231;0.024429570723405764;0.10996251196475301;-0.16004573263769248;0.03357509638122451;0.04839498222118943;1.2617710142885763;-0.3029912486954952;0.24903265668973115;0.36470037515692594;-0.12243893724246237;0.182088130317586;-0.06998522785478832;-0.0017736618807263696;0.08722183985255462;-0.15777906150184562;0.014681719463756652;51.26503650525716;18.37668495054837;7.04864625899786;46.61972432802833;24.236355413976558;5.910133959822545;44.42492293604877;54.20891842590336;29.95245117331743;34.64777385064939;72.709752795278;38.06012774149666;31.143960716290678;77.04700724828889;40.33419268039932;56.81750797173192;23.89461586001542;11.93496998860561;7.430182983500177;0.9680564825014332;-0.29283058436074105;0.019129013577282923;-0.2898693859277549;-0.2813351631077077;0.31459175078479534;-0.23865260627239002;-0.20863504454927959;0.48330983922929716;-0.1576026691995939;-0.053494525623826554;0.4331125607694683;-0.14637454178370748;-0.1399844550836067;0.287079617673027;-0.8776987452132952;-0.37228933993341207;0.8178095817049945;-0.24301695106192323;-0.23737063575367265;0.40351187018977963;-0.04377829931794796;-0.16658801078070712;0.2591958955172626;0.004598956113874762;0.1074497072741337;0.6085250149512799;-0.7862263456443365;-0.39224806712421484;0.8755530950712085;-0.2252688163966483;-0.28024651791643596;0.18004633927906494;0.042183978050233;-0.13540631519676477;-0.10478479244615274;0.04954691098816108;0.24608761457246778;0.8960031932253736;-0.6759319720614174;-0.2957904235090707;0.8699098745594953;-0.1820895718784413;-0.2608109823017993;0.12042094259020908;0.05438344417975963;-0.12734990229861937;-0.13131483065855493;0.0609837611101493;0.30276788327017246;1.148826942881486;-0.5756607156738185;-0.14337831685773003;0.7008346430718038;-0.14678636465866488;-0.2001887869647998;0.10751109508009601;0.006296174332142429;-0.14569391238474852;-0.11009450121800383;0.03246894733829066;38.00617964600347;21.223167352275233;15.651066748033575;54.878229997284215;11.424818383323679;6.596637730303081;47.34434714651864;38.747610333979765;69.28248261275505;39.56324438439265;51.09386292698149;68.43895340427089;28.625405759762785;51.59337237287382;65.42550979953307;38.64436828310425;24.527309177520895;16.251076549415117;10.194480086090934
0.9958770245966132;0.27765781458059685;-0.10863034665148799;-0.26166297039325365;0.3129377742759563;0.23790229528278703;-0.16404307393041395;0.2596324025577178;0.35226586898195905;-0.09121564269037111;0.2103822575125981;0.2325668801526783;-0.07762319766846158;0.18399555485378036;0.44847102393235033;-0.6394890022642926;0.4949454635751215;0.39905574071128597;-0.1534357389710755;0.28824602484951367;0.08895914732292905;-0.019494885810421334;0.17542867656625719;0.05585135493015953;0.0058383618286456775;0.05986964246294839;0.8443357128998273;-0.5324592283295493;0.46443434711859766;0.4346741648949695;-0.14321792833597086;0.29961593404728715;-0.04262947962663603;0.036290250726710646;0.15296509707035602;-0.12463816070422096;0.028223302604173196;0.026517871150071617;1.1091910621775252;-0.41549699736753004;0.36079448317078733;0.48330515677786556;-0.14721109577993233;0.2448129359926836;-0.07847617714006767;0.02476846430820945;0.10606122784126443;-0.16216415614143384;0.0331377519330455;0.05150377528435458;1.2794806051419252;-0.30428015510020173;0.25655464246976256;0.37444829685260744;-0.11837897044652315;0.1851055585619165;-0.07321653617512859;0.0008463848061043165;0.08457299289678005;-0.16694640679315786;0.015906455324771578;52.02541063297079;19.015502979715308;5.98817759106162;45.454730686883934;23.611036429053033;5.537345974692759;43.74159912117239;54.494832522957786;30.831046241900957;34.41163771418445;73.04742126264243;38.901622926568315;31.159028617640566;77.64887561390354;41.75434782739112;57.78425108453516;24.503651258708793;11.886276902688705;7.219012616269301;0.9673900402153984;-0.28365467745717354;0.026687924514734517;-0.28304743147988576;-0.27290605418010033;0.32663496067639247;-0.23839324939412143;-0.21090312621243307;0.4913457783283527;-0.1573557164742329;-0.05308957424343504;0.4262533287745883;-0.1461598866713686;-0.14117317938563773;0.2681501687486483;-0.8934656166253422;-0.3697142534202681;0.8199803382635269;-0.2474360050107135;-0.2313451981636523;0.41668305611994655;-0.042361889920227824;-0.16190245378391388;0.2670890770998481;0.007515217901884163;0.11255877770019457;0.5830424152001312;-0.8046067757856853;-0.384243392135157;0.868698989521655;-0.2294841943644462;-0.2766788577722932;0.20768164482071966;0.04483613633744265;-0.13763019849539873;-0.09483810598501333;0.05230456417290279;0.2579209771515257;0.8684373162672182;-0.695050251140655;-0.2876506860817874;0.8738358403359452;-0.1850487237202473;-0.2602363758208776;0.14055023203614328;0.05539888377338705;-0.1315324708524417;-0.13143495657028328;0.06288513990964156;0.3191798527941274;1.122931073394382;-0.5945767910742079;-0.13381708524010713;0.7065667980637405;-0.15092031937576406;-0.20017435069569342;0.11710717636013684;0.004381049225575588;-0.15155304747184722;-0.1142896518932451;0.032999681992362216;38.3717380708485;19.97269975253508;15.555513200459073;55.92317857822608;11.317692633258464;6.816235384136904;48.47161906411108;35.815162658593664;70.166891287221;40.62090115453203;48.41340444399566;70.98966882424303;29.184727887441746;50.30052677053206;67.5061186667796;37.62584995895714;24.37819133288879;16.53718974733505;10.52135584404812
0.9954776651346516;0.28638998867540233;-0.1214391379324588;-0.2590833077767513;0.32217410852716033;0.2338145879477649;-0.16203006112430401;0.26413565139768397;0.34996165170924076;-0.0906942854408993;0.21711023497229176;0.22585781201358837;-0.07740216571646966;0.2072668815641822;0.44249954073909953;-0.6321446409212019;0.4990229001804356;0.3957947417814397;-0.1562637174986011;0.293806934891986;0.09233036926825558;-0.022438965997923086;0.1787385477207789;0.06298741533636486;0.004347967374469136;0.08033848886512951;0.8458911166368888;-0.5272702779425984;0.46774011032905427;0.4369632124071881;-0.1451798170148773;0.29584087209304705;-0.05650397632796971;0.03698139232832842;0.14414305866683644;-0.13510192412284103;0.03097868703555708;0.04397403586605374;1.1165613820295213;-0.4130413721688625;0.3713037394949227;0.4839227184958487;-0.14954621448803043;0.24424559349899938;-0.09089826966843607;0.02705654828255892;0.10066235642426954;-0.16851873171405965;0.03713137932888063;0.06463389670917365;1.291577123622761;-0.30456144155712883;0.26604733436459377;0.37643048314897887;-0.11800633843048908;0.1879001304717319;-0.08032747180951053;0.0039622883518950006;0.08368409941255534;-0.1729118583359329;0.019449230757036626;52.52827074717208;19.298387207047767;7.00638713764522;43.93269435283355;22.814018832981937;5.823244179026546;42.52091179029932;57.05417369037339;32.068474002973524;34.25118561316228;74.97591570413307;38.59748270664489;31.445120011878743;78.56251657512375;41.20414625880979;58.41778606511299;24.97531628616673;11.87943463962061;7.05796081103471;0.9681047961301926;-0.2987948073957062;0.020175798489945777;-0.28155672704644447;-0.28167446285564945;0.32580527566264916;-0.2414998118213081;-0.21914970046538224;0.499131630481545;-0.1616718607582921;-0.06495876624499841;0.4279803817301786;-0.15053862188679026;-0.16624000405172504;0.24753326861875372;-0.9002393499297712;-0.39048221238988134;0.8719877521089083;-0.24997191582963954;-0.23491553441374452;0.44118453467649493;-0.04148920621986795;-0.16234058008675253;0.2835672782000559;0.008661436081189194;0.10117271621636438;0.5731380900607458;-0.8131892837555864;-0.40298296283310214;0.9034154772309009;-0.22852478908109988;-0.2809235648094073;0.24129633398297476;0.047800655755645224;-0.14348065483100844;-0.07736131345968376;0.052449414085811885;0.257193065405162;0.8668045093182182;-0.7048727330760732;-0.29761655088949474;0.9106720677611341;-0.1847193660435614;-0.2648614010642295;0.1619758131997166;0.05674026370838811;-0.137779645388723;-0.12774050711434165;0.06292048910070154;0.3249399675144948;1.1359778630689366;-0.6054919120087998;-0.1346805225582571;0.7349126356750109;-0.1513937023448783;-0.20260829124891216;0.13493531466249634;0.005373184681818956;-0.15508736612947716;-0.10715163055149812;0.033477046556281906;38.5494172890458;20.25582920085559;14.586868709964902;57.31266165119034;10.637711181448047;6.504870612452636;49.24137421338124;32.34683544910483;67.81156830467737;41.092841080886686;45.4964040863099;71.95419564874872;29.286641563525773;47.4008204069271;68.4229720345351;37.7703065180093;25.336220547350276;17.057934895258185;10.816691258963898
0.9949962823502936;0.2948957335201039;-0.13459499493102078;-0.2564921438081006;0.33117801757809867;0.22896769518674018;-0.16001463584325099;0.26865643269247663;0.3462968795789681;-0.0902150907594954;0.22454600139129177;0.21704812613121238;-0.07721451959986615;0.23143698192720907;0.43630877705973525;-0.6245938047988246;0.5019034940490306;0.3899931753793139;-0.15913988726156628;0.29889643464491367;0.09540312930499399;-0.025167916419603694;0.18228416827625615;0.07022460083820921;0.003076654288801177;0.10204937895019091;0.8469091728242644;-0.5218532142681508;0.46992164415365834;0.43758094078349236;-0.1475506400408784;0.290791545602468;-0.07176162917869114;0.03787022788925053;0.13427825469858007;-0.146308942962158;0.034206239303254;0.06275728940855804;1.123173679499619;-0.41035667458768327;0.3821058860683446;0.4832495227396911;-0.1524394600641142;0.24308105445274042;-0.1044423269050989;0.029575460116678314;0.09496571579906563;-0.17534837458316155;0.04163978937156383;0.07900936735606387;1.3027023328036966;-0.3046013682628775;0.2757889929959;0.37746366109553;-0.11795663816117677;0.1906334754676584;-0.08793055170973292;0.007182856849444048;0.08292413328074746;-0.17856840400308238;0.023286879367706112;52.95669985611785;19.546137905125338;8.279327711253579;42.32956864303613;21.99571586609277;6.437309204562092;41.22340207540432;59.93094642060041;33.30992173449953;34.09628654915682;77.03604464523258;38.181156310963765;31.750763384973123;79.45358116179798;40.479490212687686;58.95838161515553;25.436975451895446;11.882436345198295;6.908869825448986;0.9689578515809464;-0.3178594951247913;0.011545569835031797;-0.280432894494637;-0.2930239396852807;0.323421711395296;-0.24518835314854734;-0.22873307140309299;0.5074646697958998;-0.16683034169937488;-0.07921517958430821;0.4306795467187981;-0.15577159580807765;-0.19611968816921957;0.22479789354050084;-0.9064166022477067;-0.41555579326584924;0.9338730980019984;-0.25246803912988475;-0.2397855050264912;0.46901760034210954;-0.04058517831230803;-0.16332967392437095;0.302393953751184;0.009717897677610852;0.08694273604788945;0.5638684884566622;-0.8212754034878349;-0.42620870716785403;0.945538808782587;-0.22685813426814788;-0.28632401098128996;0.27854353314657704;0.05105525905703725;-0.15021616402220195;-0.05746401477076836;0.05231091411693954;0.25497237508666176;0.8675991133370946;-0.7143943040539238;-0.3103661219585044;0.9541688036754311;-0.18395553855127525;-0.27039832049001694;0.18544252892366697;0.058223573383898525;-0.1447804269566351;-0.1232644773318497;0.06274055544038365;0.32998451398830253;1.154119746041701;-0.6163716096800649;-0.13671420328595496;0.768081524238906;-0.1514740209103146;-0.2054742390610203;0.15523556396132052;0.006768364624350251;-0.1586498196809541;-0.09811183533025652;0.03398308512874502;38.71131884212389;20.72947987383891;13.463973326713106;58.81271903683874;9.946616696769226;6.1630166152944605;50.001215740301724;29.032170714674752;64.16997569142897;41.525827732390155;42.57452092661524;72.59689763551779;29.3519048192536;44.38963050170933;68.88230397158894;37.93959779327674;26.48194259795947;17.664452528363327;11.134698116409607
0.9945148995659352;0.303418141313474;-0.14794278779026174;-0.25371691995234397;0.34018974062025453;0.22390613082605126;-0.15787645439591158;0.27312822956965443;0.34238029635087086;-0.08967974777420978;0.23201352011900964;0.2079511614673547;-0.07698323894686435;0.2559678966894944;0.429769475417591;-0.6165700905571898;0.5045819590354924;0.3838747430477405;-0.1619909817102753;0.30393262608246496;0.0984876609869696;-0.027938102503908022;0.1858060589412682;0.07756934538771697;0.0017784816649746384;0.12413907043736845;0.8475097788067631;-0.5160587815528938;0.4719036824264676;0.4379848041081375;-0.14989233249193917;0.28549157300181816;-0.08728546717734123;0.038757159095691295;0.12414797545754429;-0.15766310737429806;0.037480266755236344;0.08188145889077623;1.129336947311011;-0.4074065402188893;0.3929252699534697;0.4823132009244337;-0.15531143254244711;0.2417677430190938;-0.11820161915380352;0.03212915490398663;0.08910676610925997;-0.18222314753977306;0.04621629214101098;0.0936297426197994;1.3133754330542118;-0.304484669461913;0.28558175490078064;0.3783223005912016;-0.11784498958588535;0.19332263026063967;-0.09563931293052327;0.010463727501338697;0.08210620602840357;-0.18424509833066777;0.027188773031830128;53.33152609951621;19.795567361911832;9.595571486484653;40.67880709208733;21.17736498441027;7.236903517304874;39.90077335665426;62.89036966864462;34.4837621658872;33.939047310361204;79.05468695272259;37.776182341066836;32.04892477571835;80.28749003425825;39.77694289845625;59.43008104676392;25.903521738769538;11.89276011943802;6.768663727624129;0.9698109070317004;-0.33866228871981346;0.0020651943653950773;-0.2790846933171643;-0.305365838435704;0.32067285386465694;-0.24913832180276296;-0.23916204958996357;0.5164072487883823;-0.1724261799146308;-0.09483591252903374;0.43346763031009977;-0.1614537309242453;-0.22884655461087816;0.19974369180179458;-0.9128296365784236;-0.4429163178268205;1.001440362891718;-0.2551058106226598;-0.2450348408115249;0.49938615140173737;-0.03957605100550623;-0.16434910636480587;0.3229417209265008;0.010873893309720127;0.07128331737261161;0.5534610368888395;-0.8298189979208034;-0.4515360347967301;0.991403361762462;-0.22493576579585137;-0.2921368250727673;0.3193260704035222;0.054607887957436735;-0.15755029089788292;-0.035594103130120174;0.05213752990301238;0.25243023980712076;0.8681180175316046;-0.7245575240899602;-0.32423820537669684;1.0015377869940796;-0.18304192351986204;-0.2763674667735134;0.21113254499135825;0.05982846658582827;-0.1524080280861231;-0.11829973322848822;0.06251742855388037;0.3353887720243664;1.1735685631461534;-0.6280659460832416;-0.1388913990050834;0.8041867439949462;-0.15150048294338825;-0.2085372138367724;0.17746122659028138;0.008297462344947526;-0.16249661257978773;-0.08814649573067995;0.03452484879085746;38.86561079420933;21.250351215911746;12.271762121162915;60.40112656339499;9.320184863158765;5.84840375758274;50.79180781031792;25.980698137492215;59.56358764346841;41.98325716169604;39.70103813261765;73.03443714928142;29.429788726369935;41.45641580759967;68.91951225580513;38.003790494478245;27.708419766568525;18.344177466000396;11.482844802375011
0.993212291361041;0.3054463933984229;-0.16251933621172546;-0.24922805358360775;0.34612666495170347;0.21124063556171868;-0.15447454316014075;0.2779381580721432;0.3345201162523713;-0.08662779924491128;0.2394324600650658;0.19421721708133308;-0.07332861570411629;0.27770700686761496;0.42346655765964397;-0.6109328140814831;0.5071111645036945;0.37221167560334106;-0.1573957090939822;0.2992803411862272;0.09156207026935356;-0.023091084467096613;0.18476422222806552;0.07632699581476267;0.0049397494969152765;0.14940183045411154;0.8469874626996169;-0.5101875450132295;0.487700758820536;0.41774718174365844;-0.14487136735514636;0.2678975963108453;-0.11354476780552081;0.04601947979938241;0.10287024035486318;-0.16613394637786305;0.042774126602676564;0.10646504759233563;1.131122124470567;-0.4010071930308988;0.40950319549087655;0.46490399072909544;-0.14899043806436327;0.22850042163330173;-0.1448446228181112;0.04226246846648998;0.07057425014135105;-0.1957155899535317;0.0528252251660651;0.11657475823431022;1.3150270715093635;-0.2979767814845236;0.297034916414606;0.3663283467274695;-0.1138260963077615;0.1841148893187673;-0.11353004759869002;0.01518691700568359;0.06698442466280771;-0.19321736867919315;0.030684451173545103;53.564413996275555;20.494749004961772;11.172469847974149;39.924883154124906;21.387178530146972;7.826199926300499;40.49597257498258;66.7486708902169;34.79334809407162;34.95634011965755;83.43904979879059;37.37740571703182;33.06539833983276;83.79507810793163;39.22647439633278;60.17946666098608;26.224032395586566;11.987540082022036;6.728689756013537;0.9730190749603588;-0.35903897829304876;0.003154009021165994;-0.2718754244395588;-0.31549232358556223;0.3564163820425846;-0.24392709909801902;-0.244186501822172;0.5345768569114728;-0.16831020959044482;-0.11035886448042932;0.4373372906992138;-0.1562629751084996;-0.2773150517887202;0.2157306252447999;-0.90561783470231;-0.4527193328242574;1.0145736107168364;-0.24581038149172849;-0.24268324718943263;0.49406356698344345;-0.02766600319688458;-0.15681609334430038;0.3072220327062726;0.018804320413789308;0.028198006535264893;0.5647632927272574;-0.8247710564849515;-0.46301725281272926;1.0025037519258124;-0.21960259729636045;-0.2891957705951939;0.3310787874391544;0.0614083430272751;-0.15204146480114128;-0.033227462937658526;0.05734288147409064;0.21912203853052356;0.8772718274705438;-0.7214547471903696;-0.34063228786462935;1.0237260825361694;-0.17541421458080764;-0.2753488459069888;0.21536286403415097;0.062289588113467714;-0.14823694003160381;-0.12968500349235906;0.06279433069900421;0.3112345775271476;1.1823936762820186;-0.6266693471023432;-0.16280934993816382;0.8238630128674491;-0.1490543604451583;-0.20911861511572763;0.18073320979553759;0.005156620095712061;-0.15939537725319572;-0.09571827237943606;0.03156625249113641;41.39037543361314;19.284970416944123;10.3838249007848;59.13554564884092;9.823732771306652;6.062084628534643;49.29643027394003;25.16173118211658;60.286548049813774;41.29502023731603;38.59714478604785;76.77008639695799;29.801495201965164;39.408472025170155;71.9011310308369;37.63257891098831;27.587221525291678;18.551103054140356;11.464327988984525
0.9918826605473336;0.3070712477401945;-0.17716054850606658;-0.2444746969544821;0.35178311848294164;0.1980644057089266;-0.15089632638724357;0.28261742464237166;0.3262331880105038;-0.08340597584415811;0.246757085234497;0.18007376034061712;-0.06947712340257876;0.29936384313631614;0.41683183068417223;-0.6049167334759312;0.5093197277977611;0.3600085696071558;-0.1524039777642231;0.2940611514891826;0.08417687322818168;-0.017929254751772986;0.18343652019544335;0.07473438729091787;0.008275928778812702;0.17489995811133827;0.8458573339282877;-0.5039200088232073;0.5037786853224411;0.39635507633302597;-0.1394612593258545;0.24955312179072137;-0.14032607958872811;0.05353068044191591;0.08095729257669396;-0.17447382887340146;0.04815510505869761;0.13138321705117745;1.1320215001043008;-0.3941665203979945;0.4261509785284181;0.4464742571486047;-0.14220438483542894;0.2145594694006487;-0.17206428086277423;0.052713552913872364;0.051401734020124705;-0.2094214988300159;0.05952689272420103;0.1399288908777024;1.3155131662418045;-0.29099667365601917;0.30844915380602567;0.35355013530682344;-0.10956376944253181;0.17430180774403356;-0.1318484901183711;0.019991102814682866;0.05120122157320004;-0.20225241766173732;0.03417765894881303;53.72034600551315;21.219623356117747;12.835316585431345;39.19596745975365;21.680743792937708;8.446434047281416;41.191817318899815;70.86382634896431;35.07359468149669;36.05594472602308;87.7005719218775;36.740825043668536;34.14455224985271;87.31257347043052;38.57321839966195;60.93303652291893;26.526550709033195;12.08524854545052;6.694662697018431;0.9763047383995191;-0.37939988020435206;0.004658037532840248;-0.2635802079643303;-0.3252381425797792;0.3941431730997657;-0.2376497982681196;-0.24867492707814604;0.5526073096490537;-0.16331661830134758;-0.1262359768385928;0.4404356858102541;-0.1501377505335945;-0.3276140174398176;0.23333774633908058;-0.8956501251518318;-0.461276360782301;1.0240305766356799;-0.2351872376461916;-0.23943491442623133;0.4861677049221562;-0.014843020436883434;-0.14834032833485475;0.2889165759166631;0.027243539554917068;-0.017600326853055372;0.5760436475290802;-0.8172294320666984;-0.47342819547001014;1.010583104833258;-0.21345879585321612;-0.28519167284275304;0.34151525087570156;0.06845362073238512;-0.14552430055473675;-0.031397778633982416;0.06281696386750761;0.18293955454784078;0.8851647865195329;-0.7161718767833336;-0.35700308748550635;1.0436198512124533;-0.16686538845815335;-0.27343536303570015;0.21851238702399692;0.0647399150874231;-0.14315510715040997;-0.14181358469030067;0.0629621180277712;0.2844011286310941;1.188583152688612;-0.6233728777541281;-0.18807606671292876;0.841900968618571;-0.14609771648352943;-0.2091743583384528;0.18305347011151304;0.0017151641312990664;-0.155574679197638;-0.10400322034735557;0.028298188949193004;43.81594976021261;17.407403401081545;8.461967473898714;57.77836560566152;10.44271888129709;6.435430024331735;47.68414251292475;24.472751402473712;61.16686704063128;40.51757043285262;37.54061198873019;80.63222256752589;30.12254846528972;37.400455573652394;75.07172454383807;37.16732805364209;27.34194740530317;18.75860675685593;11.463901366688901
0.990553029733626;0.3084947273928322;-0.19179812019173748;-0.2395113561606224;0.3572400414789303;0.18464147261279124;-0.1471832104245389;0.28713749957979207;0.3176500874470338;-0.08009937246397868;0.2539693185160597;0.16568823707831065;-0.06554541978226594;0.3209892031004556;0.4098511490013965;-0.5984282609649071;0.5111902884548298;0.34745351307278144;-0.14726468479340188;0.2885934789008999;0.0766721662113879;-0.012712497479163972;0.1819696472978472;0.07307644199689185;0.011633718911706685;0.20048518631287623;0.8441264613592586;-0.49724863730551067;0.5196363833651979;0.37451014222829365;-0.13390920396412995;0.23088349745086384;-0.16722920549771983;0.06106613431022081;0.05880777959268252;-0.18276020091469922;0.05354660153071995;0.15641415318405688;1.1321366995708648;-0.38699405040650237;0.44263749385596635;0.42758097714976007;-0.1352631664532998;0.20035399966484196;-0.19938716004450044;0.06321360522172151;0.032035824611945755;-0.22309352773046362;0.06624197253413797;0.1633769702943038;1.3150833848987344;-0.28375576454191315;0.31974144654022607;0.3404197664371687;-0.1051898269055294;0.16428625808415667;-0.1502251749142596;0.024820763416307613;0.03525259952116004;-0.2112202410360759;0.03767565544761976;53.79986679961073;21.952586855797048;14.563061398353376;38.463574952340544;22.030088927805554;9.110242208997846;41.92125329091826;75.06515155472044;35.32711322005683;37.194804796676976;91.60768738813917;35.940884970616295;35.25997015119719;90.65260974080745;37.84980764109528;61.67583272386624;26.814475019784364;12.183086594066362;6.663690710850953;0.9795904018386796;-0.3996022574813749;0.006206679115352689;-0.25434170611757717;-0.33456187487117073;0.43232065027152794;-0.23056663165173008;-0.25273061373956124;0.5699752328812497;-0.15774398700399553;-0.1423982950470548;0.44258753347386565;-0.14342323662141912;-0.37899079382796086;0.2510361562384139;-0.8831535571703958;-0.46903927266356366;1.0313704321639712;-0.22360281462427672;-0.23548887025638368;0.47680688175422603;-0.0015081803447821306;-0.13919233737495346;0.2692351135056913;0.03593041800879585;-0.06505660118146922;0.5863543721138914;-0.807438040313707;-0.48308456311001535;1.0165266129036674;-0.20657239265201147;-0.280351516746476;0.35151603657681063;0.07559547597672961;-0.13841441515436265;-0.029424485245116358;0.06834287578153936;0.14497277773379785;0.8912172762226684;-0.7089666792334076;-0.3731212042116195;1.061736782533868;-0.15759697287989854;-0.27079177669065957;0.22125216252225863;0.06712517317833205;-0.13753955338926535;-0.1540506526362995;0.0629843772354431;0.2558859373907269;1.1921375849603362;-0.6184515041595996;-0.21382754571234314;0.8585793889306463;-0.1426791613441531;-0.20872799819891366;0.1850186613772171;-0.0018581974512433637;-0.15123714774869484;-0.11234508611746705;0.024840584296858242;46.06186184019691;15.697815876304896;6.550716466196133;56.43920283341473;11.150622442678843;7.0027124399926315;46.04274655075374;23.855505434064682;62.008130178564656;39.689894719187365;36.4744750579561;84.48507507459688;30.379061875012923;35.40879741481269;78.31483616994961;36.62648909210534;27.0100192601554;18.98116041449549;11.499846922110093
0.9894797655415204;0.30615385674036255;-0.20493814163872512;-0.22910411377356657;0.35140167781355486;0.16108624817400835;-0.14206235600776893;0.2851626393880471;0.3079303456534626;-0.07657126020812048;0.2525102423161033;0.16484697636550502;-0.06107796147063061;0.33994765312179454;0.4135686637609758;-0.5854168087852;0.5090338512584378;0.33532261071503344;-0.13767408097580247;0.278540822901943;0.05636135495401333;-0.0024797607105391086;0.17563965920542632;0.04776061516017513;0.019403232044431278;0.22709963986125964;0.8437459657933615;-0.48633167569295127;0.5283474243405183;0.34608631068379236;-0.12515277931273763;0.21949335087986485;-0.18769673090558503;0.0671544487826137;0.05205451730312042;-0.1883156523510372;0.05720427007325853;0.1851337207458959;1.1285164069135372;-0.37728623794370375;0.4542674799210848;0.4047517663965706;-0.12660725358828892;0.190744018392428;-0.2168297659606204;0.06844427340357125;0.027779021426235062;-0.22813064805018454;0.06855081235610867;0.19122466573467362;1.3068409700001322;-0.27460270754886307;0.3314590342828117;0.32477943655015495;-0.09750166556331456;0.16184251433303487;-0.1619068840529828;0.028083838698144906;0.03404035300262231;-0.21139261238094667;0.03909166745919896;53.16501363937503;23.855952497485394;13.85022435158416;37.68450206904676;24.946637159029773;7.585929896694001;42.74452336777746;77.10538094876317;33.01985591224069;38.13599656830007;93.03920568273627;33.34905624205378;36.442467320538995;90.87915633253137;35.57053190520938;63.522992361917865;26.352474089794253;12.04636142033089;6.583030118131767;0.9814106354933892;-0.40804300406726174;0.015068677924349067;-0.22232558654315604;-0.3276652095962244;0.42951015495728256;-0.21487449987909782;-0.23644366798248817;0.5607620918813458;-0.1474898923572449;-0.13352401618302606;0.44087797815990715;-0.13562292564020612;-0.42685945929320585;0.2501159059962031;-0.8558875298342735;-0.4819757754968179;1.0171927182820524;-0.22377140040206028;-0.23638749939161455;0.491208960202737;-0.000868807125161128;-0.13904758802918474;0.284510211766248;0.03817405548743741;-0.11813825946371877;0.5947702885268755;-0.7951676901990803;-0.4848441810555236;1.020772206726278;-0.2089319395119895;-0.2800769545277638;0.36913253527514117;0.0744210996105414;-0.1354974028755656;-0.01570771301627626;0.07091734075653633;0.10207974507333284;0.9152733955365296;-0.7107476983797417;-0.39484833180507967;1.045851343857511;-0.1568343644552394;-0.2729773138824593;0.22239946117185314;0.06509720105436387;-0.13359024135615355;-0.14855193004590228;0.06415207559918355;0.22132926606207645;1.2268462584232658;-0.6314254480859258;-0.23790704373845173;0.8558462655873122;-0.1394206386995623;-0.21188681662780276;0.18872612583497578;-0.002755602154401794;-0.14414449126164597;-0.1121888626629144;0.025061980515857507;45.947578972851446;15.964564679545461;6.438985540473221;54.942518435277854;11.157850545751609;6.9736663095070615;43.72217873159552;22.838180657727374;58.74985419159695;38.45288930990526;35.23116520259888;84.19043058560473;30.256597987120696;33.683863093595775;79.7602476162658;36.75843537234089;27.137066871966518;19.368252760035148;11.27740576918196
