r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9884120326910392;0.30347804789696425;-0.2178977199802292;-0.21837653834498644;0.3450229535273631;0.13714519769626143;-0.1367875142884148;0.28281127612753004;0.29792038593824016;-0.07297067625978779;0.2506548565022622;0.1641637587653588;-0.056542479679305147;0.35859865637556265;0.4171861996446914;-0.5717670150163229;0.5063714836009349;0.32290945426129536;-0.12786048822825968;0.26814664208046024;0.03569694237063344;0.00787882757967403;0.16905155243449033;0.021855459774176474;0.027264015223318876;0.2535901544763756;0.8427056433133631;-0.47490970960853035;0.5364850526559629;0.31719561377826233;-0.11621185748304412;0.20806527049769868;-0.20790152157641553;0.07316550498315098;0.04558284138114352;-0.19366633845326;0.06078301375261259;0.21382437524605177;1.123888813450561;-0.36720128437442323;0.4654384707802221;0.38147335866228066;-0.11779811852996672;0.18106395614628684;-0.23390669955462434;0.07351245871374193;0.023821050831448;-0.23280167929616594;0.0707115171622048;0.21905262053963478;1.2973505009344197;-0.2651706398371352;0.34293255117765503;0.30879665777067355;-0.08965075760780801;0.15942735731162058;-0.17332838242176032;0.03129480228689208;0.033118212870784584;-0.21120193099301562;0.04043269320143801;52.306452144606624;25.96582568288656;13.064246398033257;36.93928066710863;28.30724693535371;7.4220379238797305;43.67499535289251;78.8449561550791;30.740940381710516;39.134208503955115;94.17727863346653;30.85724314172482;37.65786966159544;90.84960356009788;33.39907271810075;65.42750529067182;25.851948259361745;11.89839484143425;6.502423432212361;0.9831992511757064;-0.4151148225716851;0.02420267895944895;-0.18855799970401754;-0.31927891078650805;0.4244149753554683;-0.19805567962949355;-0.2186911245237426;0.5490711943308013;-0.13649891190253047;-0.12352491191716349;0.4376978558283911;-0.12724542225518778;-0.4741747410020156;0.24799507248083996;-0.8251856907377183;-0.49377328892633615;0.999161509037358;-0.22351818568120688;-0.23668392008091702;0.5048847746418175;-0.0004993462515071697;-0.13867437906959726;0.2999594711711675;0.040195610476757314;-0.1719101569104326;0.6014637403338151;-0.7801847646645552;-0.48496858622769823;1.0219181803530994;-0.21089751882224697;-0.27903923288819876;0.3860930541807323;0.07281170700349285;-0.13220688578710488;-0.0014405544284645893;0.07325295883472972;0.05801359541101014;0.9373404596216425;-0.710577240791764;-0.4158674487421595;1.0257154886094944;-0.15576674168030064;-0.2744703744766589;0.22284799313266396;0.06273517692232974;-0.1291987752917763;-0.1421043708777163;0.06516869964144097;0.18535386426628309;1.2590887582556614;-0.6430862812959883;-0.26163902542043305;0.8500023378744268;-0.1356804553726077;-0.21453047964489302;0.19195753398868445;-0.0036004113728902937;-0.13642351720283713;-0.11149532338105778;0.02529248180910019;45.883673144154145;16.36704621453453;6.340800770587445;53.41171686582567;11.349904045973803;6.992978058677344;41.441880608635465;21.88962069523551;55.106750681112;37.233804262421984;33.94272379105601;83.7865397480364;30.17522560784871;31.944186005867714;81.2747166587551;37.039421839915235;27.23430134143668;19.77942127533235;11.085632021843683
0.9874227355230618;0.30121739816795345;-0.22985838649510934;-0.20785242560653777;0.33917266759605263;0.1152565243023605;-0.1316530187399709;0.2802867561718376;0.2897852875752409;-0.06939485257440896;0.24783373992280133;0.16583759924999658;-0.05207389981111863;0.3760295646379558;0.4189843780151226;-0.5597629824411011;0.5041608105751689;0.3123504866711775;-0.1188169526659682;0.25881413217794963;0.016844579052732445;0.017785193131271856;0.16308482818412542;-0.0025005748049025394;0.03482672969640325;0.2780091840746431;0.8403170602607509;-0.46537955671138;0.5444716539482841;0.2922205516241198;-0.10832041820804171;0.19837549360588363;-0.22442705092419832;0.07887588474582762;0.040526311516224836;-0.19768187848566468;0.0643712654518048;0.23990764234630063;1.1188224208559732;-0.35923203076700083;0.47607010562941215;0.36077098397140656;-0.10941928676338959;0.17259439518256053;-0.24835154846861832;0.07884129013914144;0.02086659996246441;-0.23637210306517903;0.07322430297986525;0.24394554624829132;1.288014617195106;-0.2581625802100564;0.35383483000782345;0.2944271089464352;-0.08198509512558652;0.15782767681566848;-0.18294799088865224;0.03460400211294213;0.03307044024538331;-0.2102692961575663;0.04193987527307739;51.33938806586633;28.195178150222898;11.987477776742617;36.30993926358275;31.80726191142713;9.318550345743489;44.516389780088346;79.95795348061907;28.81880609221953;40.09237624857464;94.8533157414731;28.702188421074986;38.82067701606011;90.43022977459475;31.522623680744392;67.13634451601972;25.406435745071665;11.784402006816263;6.4285342819066145;0.9851168316170756;-0.4197172894161147;0.03225750841681844;-0.1559920905301294;-0.30975506351060406;0.4171592546354291;-0.18151771818456858;-0.2000902502057431;0.5346907758730188;-0.1253829936548695;-0.11260867407325084;0.43278657901183054;-0.11876625891113389;-0.5147438471055495;0.24625185237886493;-0.794563868673465;-0.5015997557494252;0.9736477902379788;-0.222420437891271;-0.23582819773433905;0.5146858371786124;8.844040082486019e-05;-0.13772643206864588;0.31269543929861043;0.04227825289280271;-0.22035191736712054;0.6060554228347037;-0.7642917355076411;-0.48221256829102394;1.016031245111652;-0.21235849560945902;-0.276762879112491;0.39810951956247354;0.07146126913714365;-0.1281124883157734;0.010868349784846274;0.07594871974994935;0.016973998380481713;0.954533738875469;-0.7084748974502096;-0.43345424313616543;0.9995943822648541;-0.15406397445304673;-0.2745239516976594;0.2206839306959311;0.06142973291697663;-0.12434447154838525;-0.13596165577754943;0.06699930442450257;0.15076520300768012;1.2829694563381988;-0.6519442013193368;-0.2827157669156992;0.8387522900079831;-0.1308856341362754;-0.21616869981384287;0.1929299675933372;-0.00337776013556059;-0.12842703195498414;-0.11082993344446508;0.026288129528085128;45.95349148646083;16.91224711662256;6.277718279585726;51.894018852641764;11.783531399773183;7.095091640623653;39.406603984374634;21.254708136539413;51.847523164771204;36.17780600279485;32.95580579350631;83.24365872831163;30.214116950473343;30.505052781601112;82.73443408064767;37.60040518414515;27.21379284754823;20.127843399197726;10.92278412002087
0.9880169839438248;0.3122377615632242;-0.224936775694468;-0.2047662119698782;0.3495228143466446;0.13732829419554132;-0.13146894620874905;0.2786183487080634;0.32474518943193215;-0.06741471642737516;0.229063019376073;0.2185857528836509;-0.04979210242154437;0.37434926000168045;0.389994867714636;-0.5903943999625735;0.5191836510123639;0.3448120943831984;-0.12745774763890153;0.2753684559394582;0.03546656742269911;0.01869777217042373;0.17245126315065018;0.0048952202907989505;0.03682822778198444;0.26428415978883696;0.8234621818469265;-0.5020596756886654;0.5579601204608877;0.35229396775788424;-0.12369451473649076;0.2275280573684271;-0.16889425723040136;0.07966215752057196;0.06518925781808792;-0.17737779933081604;0.06917840462437168;0.21623287124842436;1.1223730310803635;-0.40040460568143776;0.48314754443662916;0.3986694697069218;-0.1115936275888189;0.19171306494874718;-0.21263787601114592;0.09078385330243695;0.03886429890942799;-0.22105369455056878;0.0841355791507691;0.21240606777553628;1.3021534609903014;-0.305042140151039;0.3585999163989685;0.3178334526755898;-0.07940372810257192;0.175478007621884;-0.158433108303343;0.040485910807248546;0.05151880141743845;-0.19739895504944963;0.047527712825736396;52.674486536156884;28.928712635433232;5.642985871072843;37.486477827093786;30.318441836476367;9.957621296787616;41.90534899533612;73.05441288199546;31.876916695734696;39.26418220645113;90.68283821920473;30.402134429445994;38.568783049174094;85.39362857653181;32.788684237989955;64.531029910473;26.484015971250408;12.500424760620158;6.481575428727182;0.9896380940661862;-0.3999502775571604;0.01895757426648424;-0.16644387054472004;-0.2997277094406126;0.3954116545699111;-0.18641531495549224;-0.18344239053274422;0.5050394395161233;-0.12295787907139742;-0.09466950799535759;0.4215233984807942;-0.1181062146358015;-0.4430201890583112;0.2661839576796944;-0.8213082545319723;-0.4602685430598327;0.8714041466173458;-0.21840268158629192;-0.22693265312737396;0.47718333996208817;0.0045844682679002996;-0.13409016192791892;0.28752181671404003;0.04716678537737403;-0.16370501415593167;0.6037565369717657;-0.7801786413406016;-0.45349482707723765;0.9373194711737182;-0.21582390161699824;-0.26763994825544574;0.3352965396947012;0.07951367474499385;-0.11758605363641636;-0.017453719888105464;0.08877177206995458;0.04845344960175424;0.9278949619848743;-0.710856116644724;-0.40470768282582315;0.9266261625663517;-0.1497282121283988;-0.2629949874130771;0.18258175490655598;0.08396482218851635;-0.11953720144917153;-0.1454387222811751;0.0873044647229726;0.16310109121711341;1.2135550972822315;-0.641792132728059;-0.2623196104507488;0.7771780113594312;-0.11534175451971367;-0.21053188225270683;0.161939673011332;0.016678187725382435;-0.12535137779851455;-0.11720705339484712;0.042829342871746764;46.43331894984037;18.164305795779505;7.479334685613139;51.089773816902415;13.210892339983328;7.9708848159462296;40.506410463309734;25.583446826274667;59.68256856579131;37.6637389553823;38.967776071708656;79.75716533814472;31.69056446844991;35.63748753012457;80.06140673446428;40.71533215001059;25.75430956140188;18.890132324896836;10.51588259581376
0.988611232364588;0.3230302615580628;-0.219420912581544;-0.2011856554755089;0.35955146426007273;0.1598758921391763;-0.13102759440509562;0.2763619464011213;0.36025394412932815;-0.06523958765599563;0.2092270107232361;0.27268042851743207;-0.047338885548179284;0.37189770373957964;0.35929092208988167;-0.6209224876472623;0.5337171879454173;0.3777006742994356;-0.1361440542517671;0.29195041320140913;0.05464358280249685;0.019605155222918183;0.1818015335864342;0.012529001544896189;0.03882631486280944;0.24959531289897716;0.8044707043168872;-0.5390074820211248;0.5708339013182239;0.4137034831047346;-0.13934649218068215;0.25722095764968167;-0.11118167625620663;0.08032256009370554;0.09055248382688795;-0.15605587785895594;0.07401416832438798;0.19135331377820033;1.1238985005980628;-0.4421892834616711;0.4895387964341839;0.4370738776799901;-0.11362752580627013;0.21110492037100728;-0.17532366857322487;0.10295240080988866;0.057389656706231404;-0.20480075207336662;0.09525104955597705;0.17940609417528727;1.3142778603184753;-0.3529068160986134;0.36283938696527707;0.3414154673348432;-0.07658436093960136;0.19338342974220474;-0.13279574891371557;0.046487193936534464;0.07048572108142533;-0.18372113413465643;0.053211639439221727;53.86762933857742;29.542232635757617;0.334453146538817;39.11363576776532;29.051795502374862;10.559525304922738;40.01224573580587;64.66449215798197;34.96464070604638;38.75201530487247;85.58813429619484;32.15260001418204;38.58470719572204;79.83800951190825;33.81805242680219;62.07779475186773;27.5311696772173;13.254616679340767;6.551609289194669;0.9941593565152966;-0.3818664312984455;0.007482256183133674;-0.1749600156188703;-0.2902862333325045;0.3756393059855004;-0.19010590043340378;-0.1686365371683402;0.4781755083166821;-0.12053481634703836;-0.07900022201451044;0.41068351471725795;-0.1172125353020878;-0.38019336395848574;0.28256646173674616;-0.842005615663872;-0.42349703783101283;0.7811794358905447;-0.21434766524043827;-0.21866466750831814;0.4436533873377483;0.008433269888499332;-0.130596076555559;0.26510549490978813;0.051234874393089776;-0.11459994519294024;0.6001115598417788;-0.791664681734661;-0.4275753486573613;0.8671231063762879;-0.21820305583562513;-0.25906403472967365;0.2804208570026348;0.08620960647637019;-0.10821990414312796;-0.04173029579793699;0.09953943474612749;0.07535602030619437;0.902448411954377;-0.7109343884354149;-0.3788984424343146;0.8613923299225968;-0.14559008742816304;-0.2523654652617978;0.14935189552912312;0.1030871257100761;-0.1150776505460887;-0.15317583826454495;0.1045023170838338;0.17324468234770865;1.1505796481243773;-0.6312970810793682;-0.24407622520711678;0.7221435597710166;-0.10167250085531157;-0.20510808670690703;0.13487508298261128;0.03385741669687552;-0.12236296600981135;-0.12235984457744441;0.05691752713788224;46.85199605568549;19.33269798339112;8.573766217363811;50.45715774238541;14.70519230608756;8.858676571133975;41.517184505281435;30.242722035241165;65.38635598069312;38.97409889453457;45.009821543294606;75.5413649047837;33.103012063153244;40.91042224808273;76.52169404134698;43.457183540728835;24.413050700014296;17.871886717099006;10.154813881076002
0.9892054807853508;0.3334902733249165;-0.2132945317607041;-0.1970895422887623;0.3691506273219525;0.18277413856869273;-0.13030708237441357;0.27347705255437765;0.3960947408766306;-0.06286691284589589;0.18837238444317478;0.32784141396699457;-0.04471612859021869;0.36861790490528273;0.3269383560304713;-0.6511044054297361;0.5476026269730842;0.41080742859823716;-0.1448141267213228;0.30843631915531383;0.07428390924858687;0.020499915894056534;0.19106278074273847;0.0203659323622578;0.040805425779351964;0.233960035698632;0.7832777398037502;-0.5759676067486986;0.5829345506958377;0.4761121052442752;-0.1551843096988238;0.28728087947543646;-0.05151533475634019;0.08083970769619821;0.11649137179972298;-0.1337787665011965;0.0788445045861628;0.1653403968963999;1.1231884873955353;-0.4843276212853682;0.4951278130554084;0.4757411124185274;-0.11549169725125222;0.23064895259571905;-0.136536304211233;0.11527635205705164;0.07635323922022776;-0.18764546418446962;0.10650602256874316;0.14505385938275397;1.3240977321612575;-0.4014884217117782;0.36646935094050753;0.3650106360007514;-0.07352513089041915;0.21143248920920696;-0.10612119255201088;0.052573820046896855;0.08987750633051642;-0.1692608600583521;0.05895775787145986;54.919029942109816;30.044566229275375;4.7564683961206295;41.11235280257693;27.980773051898016;11.101075133318414;38.8263188949792;55.92632639262928;37.356144762439804;38.54737074171825;79.81277913167258;33.77465460663877;38.85651706614884;74.00713396988269;34.459415174702066;59.81967172556796;28.533988338403383;14.041055885963866;6.636636967103403;0.9986806189644072;-0.36545638994540464;-0.0024475445114451413;-0.18195762339210467;-0.28153150058904264;0.35778325706420117;-0.1929031643666997;-0.15549751459024969;0.45398144217523956;-0.11819323991724646;-0.06529972145456389;0.40047276601807075;-0.11619914796503836;-0.3251299072190362;0.2961389180462181;-0.8581544573553399;-0.39085561562106735;0.7016194756608687;-0.21040301604749978;-0.2110712279355295;0.4137710989764623;0.011741183048326253;-0.12730845221711595;0.24519263901397417;0.05464414392984562;-0.07193845275215811;0.5957271196934495;-0.7999587851116905;-0.40430142222028076;0.8046902499143129;-0.21980943957274593;-0.25112139493048224;0.23243236772157003;0.09181727715146461;-0.09990501645254869;-0.06261877689696532;0.1086375451056594;0.09844408277640918;0.8786056073103519;-0.7095386286358557;-0.35581995537227107;0.8032587782761658;-0.14171516495976708;-0.24266234523821534;0.12033466964167079;0.11939614257033254;-0.11098783024600947;-0.15954522408267816;0.11914574133192873;0.1816518952665493;1.0938020234560442;-0.6209301488875469;-0.22781197285907465;0.6731086575792283;-0.08965331165035892;-0.19999986387094965;0.11121430077237471;0.04863016598857908;-0.1195291785086231;-0.12655986735871175;0.06897222118812192;47.21601508920709;20.42288589431966;9.563626722045187;49.92475082553647;16.26081118603117;9.748768844451027;42.42184074871254;35.19428299719245;68.83470586326742;40.133613681477506;50.91311449179332;71.00900845666216;34.455273549021555;46.16157441271284;72.48400317647054;45.84292555287146;23.201314462125612;17.02642376018741;9.825616865280974
0.9856446901054596;0.3302483759325914;-0.19569790519312175;-0.21160266128339125;0.3664196676724897;0.17300345910795314;-0.14372154772167794;0.2917071699777382;0.32389535189818236;-0.0751881139060372;0.21947062949037438;0.21697619473415322;-0.06070612976406204;0.36480627621769895;0.36010971798842045;-0.6513120329955631;0.48790300559389865;0.4775066998603462;-0.15662494739696517;0.2946752553220984;0.13533721846242583;-0.004684619776319166;0.1975145188914589;0.07495436589897285;0.021501147547691057;0.22234961615677773;0.7910592344975435;-0.5698999348228548;0.542046294387271;0.5355196087763653;-0.15988369631298327;0.29463632290126757;0.004638659494361354;0.060445716038103364;0.14271856325830068;-0.09185795947942518;0.0632647510334586;0.14903028327525414;1.1143099647798365;-0.4726443733342401;0.4759700446408722;0.5140979278045601;-0.11638863643018763;0.24520985701042802;-0.09573565610414404;0.09973787677167707;0.0987971112891045;-0.16918422725599194;0.09487677376267;0.12990871208087654;1.30771207539449;-0.38537661588045014;0.3653613288206306;0.3965131661577219;-0.07572717792856075;0.21377574736346802;-0.0840196971127507;0.04668339135460922;0.09678734432527124;-0.15712471985068863;0.054801259023623566;51.403991960669586;24.003953539586995;3.5300850058109177;38.87518549859548;22.974363684909203;7.690267510733477;35.31835990345617;49.36250576090869;33.47551891556793;36.21351187351726;73.76699949021811;35.50141138341608;37.041592509001674;71.1391196877798;36.11580949506466;58.870027422631566;27.202335168044318;13.870671190260285;6.71322256245759;0.9953778004640664;-0.3642902391911737;0.0052585039432828705;-0.18806240935028348;-0.28365262053545426;0.37255499532834463;-0.1922236458398913;-0.17186240016895218;0.4755394258681672;-0.11954236585107203;-0.07985984534184291;0.41235361454229535;-0.11494697511108021;-0.3228146926582856;0.3236258236111155;-0.8410747262974589;-0.40378619089554807;0.7361627436469992;-0.20922624625343145;-0.21542110635569575;0.4094134578531763;0.013093050093594504;-0.12742138289364988;0.24110812194753053;0.05529977213975577;-0.06919203786058062;0.6206374407782895;-0.7810388140168676;-0.4156084495242011;0.81727846980447;-0.21088123670390252;-0.2539600998037592;0.2357584824740873;0.09381210379344206;-0.10360553696989586;-0.05410204342268085;0.10579485741988597;0.1025692966137496;0.9015353251278695;-0.6918157300043545;-0.36144847169936456;0.8167887691526768;-0.14004658786400506;-0.24444038616449473;0.12226450407265634;0.11526456780798429;-0.10882281853123982;-0.15646314495836008;0.11352488398377476;0.18634295977671164;1.1280332398699573;-0.6057174797488823;-0.22801915474104018;0.6877172276039007;-0.09847202260157109;-0.19791700470391313;0.1120408049736872;0.041234009709101314;-0.11728851256316128;-0.12827130193045436;0.06400376834904917;47.0356182912503;18.84844198194556;8.861772187181787;48.89591667845135;15.64456424895497;9.84245831919844;41.8605517329608;34.471519563416436;65.4871839867237;39.484374163918915;50.085637810964606;71.79630307307328;33.056782681401984;45.660061355908496;74.4443554420446;45.01048942607133;23.162049471974253;16.720429344845023;9.717908611063917
0.9820187196724446;0.32685010525867436;-0.17855835616163654;-0.2257986145763841;0.3635259610171793;0.16307028358152584;-0.15680709535215126;0.3094987328866489;0.2527412274072895;-0.08724559970957074;0.25012437413921407;0.10777437049691829;-0.07635483276306747;0.36105422719081265;0.3929345342619876;-0.6509129970782042;0.4292613937834117;0.5420600555828973;-0.16799732041316;0.28091559722546416;0.19465431606359276;-0.02930163050465781;0.20363343703774345;0.1281491325388444;0.0026067000837749947;0.2111981442718893;0.7988157091731266;-0.5632839484969772;0.5017983375744407;0.5924883178685342;-0.16419808451255385;0.301298971752751;0.05858490458570281;0.04050066028432936;0.16791390752878216;-0.05122409174728295;0.04795641179827916;0.13346195823273127;1.1054073063886405;-0.46048385129477826;0.45706579142595594;0.550868834488718;-0.11721136423557411;0.2590835119084688;-0.05644795865896425;0.08434735145035939;0.12041248062952772;-0.15137445895353843;0.08332281606681519;0.11561023924308712;1.2912725226918425;-0.3688097234547175;0.3641447423212438;0.4268436201024255;-0.07790902858655192;0.2157428650460744;-0.06281751457663871;0.04082549084787762;0.10322043748241076;-0.14545567994763617;0.050640807040824645;47.86638487539188;17.070918678818842;15.805192158994487;37.15579528169482;18.824808232760603;6.074668741585085;32.17059386103355;43.151047602070015;28.46112008338551;34.07358636639296;67.43824967823777;37.05270172853081;35.44544535890991;67.9492763582243;37.76561009709043;57.89697858636686;25.95690010653788;13.706471520742024;6.796642510860739;0.9919522462559862;-0.3628765452234396;0.013775880859788692;-0.1943745179332052;-0.2857785753674112;0.38846232409438664;-0.19122930321254242;-0.18964839113497026;0.4988010722613609;-0.120911624806268;-0.09579657647514556;0.4249583011236194;-0.11347574618440003;-0.32080198888605416;0.35290504549481416;-0.8213441694086642;-0.4178901637059492;0.7741006999843348;-0.20777825178422818;-0.2200247833238188;0.4046941710771069;0.014495009818136912;-0.12745423954814988;0.23671625198691698;0.05589735257590654;-0.06679840239946243;0.6470699254945919;-0.759498838022352;-0.427790148001535;0.8310175895768411;-0.20092722423753484;-0.2568855136599957;0.2398579551793015;0.09578705245339453;-0.10763908372975096;-0.04446766984828348;0.10244884075834124;0.10657537871874811;0.9258095306963261;-0.6718256130449385;-0.36752054615898366;0.8314840814814464;-0.1381400149503761;-0.24625197821894604;0.12467743556533617;0.1103959405001041;-0.10641506370567307;-0.15284363339805793;0.10706688739240541;0.1910997666156789;1.1648431736136424;-0.5886885648327864;-0.22824540060779228;0.7035847834107691;-0.10812708601751632;-0.19551571826347822;0.11318335547732535;0.03292615220769157;-0.11476963914549825;-0.1299223119890038;0.05834944322522522;46.81892022845143;17.2563779533359;8.093124577459275;47.688967301025485;15.092617925030412;9.945626046179765;41.23769355322779;33.62823013483668;61.6875526772826;38.78662854127318;49.1147948807995;72.72082780343823;31.627653603192563;44.98966597861165;76.63108548274779;44.10161188830269;23.1038703665497;16.382712448562778;9.574263719585774
0.9791087381634208;0.32365726296238706;-0.162968109666114;-0.23619304425711246;0.3583248901259272;0.15714001316532264;-0.1660402309906227;0.3213453323729938;0.19694650251599385;-0.0960613903801763;0.2749234254129208;0.017916170619145244;-0.08813740377278476;0.35589818142719626;0.4266765278349247;-0.6441971108860834;0.3804412023563263;0.5922623359495451;-0.17509865122554147;0.2671746430697323;0.2386068850533346;-0.048706711484495284;0.20603524703417844;0.16779761970602688;-0.012654961893321187;0.20103989715846562;0.8094664543724234;-0.5516765528788141;0.4685211546972388;0.6319488332469708;-0.16515440772736512;0.30204925629414997;0.09550430456359456;0.024064164338367576;0.18422403212712624;-0.020740811363105374;0.034743548533446515;0.12039089049226688;1.0994053472538543;-0.4447051838340825;0.4421737637806986;0.5724425433502556;-0.11642257619051392;0.2654407119142426;-0.029210725770853818;0.0709018955797692;0.13402191420903414;-0.13683979651449713;0.07257374454809817;0.10412196512044043;1.2768935075868155;-0.34972679190819467;0.36336829212248645;0.44399166505748533;-0.07957905257811641;0.21294529909821783;-0.048603477503030464;0.03529680754557854;0.10437225703816223;-0.13542140954346749;0.04638678686970817;45.18448194000022;11.420341265044193;26.89193718137923;35.735422958650545;16.453522182081432;5.648236094406247;29.899358376554893;39.20289932575296;24.564306999379244;32.768660466712376;62.84240167104642;37.79881904839759;34.67476156482366;65.57672910400248;39.038805166442344;57.48215592009935;24.78975713953681;13.423809702186055;6.804161681728712;0.9887923007498828;-0.3610794596049439;0.021435925673585824;-0.20062106616314826;-0.2877512421025493;0.4027044801429276;-0.19035479238453423;-0.20644616293452542;0.5206992453174253;-0.12222865667062488;-0.11137148522591415;0.43663372376493376;-0.11205084216425934;-0.31974867487137587;0.379057696988204;-0.8025354233163969;-0.4305692467478115;0.8100751678506889;-0.20612028866467486;-0.2238535756505422;0.400348906512842;0.015789077031957397;-0.12739745841284386;0.2332845518594856;0.056258882249798726;-0.06553285938419694;0.6707312965014334;-0.738799683428761;-0.43892086125707236;0.8432847314324237;-0.19106620367262198;-0.25918591790890255;0.2440716747073033;0.09768041776649694;-0.1113967401638757;-0.03509767286794606;0.09910334094243022;0.10935965008934286;0.9473989003421136;-0.6524477349573594;-0.3731105269579569;0.8452943259884212;-0.13631251203807088;-0.24750593600822896;0.1266395996909591;0.10564312467554764;-0.10377704644447093;-0.14987471260249752;0.10077643978118886;0.194843746004474;1.1984657408826271;-0.571973431111087;-0.22803638382327315;0.7182246917348765;-0.11753758366907519;-0.19280558851347507;0.11422005535391881;0.024879974976393073;-0.11211071293886575;-0.13151477160575756;0.05285287142827253;46.59433458951364;15.920790799956968;7.315493783535052;46.539002937427334;14.684494744758274;9.995222586010218;40.66463497378042;32.79633092759009;57.9754331410777;38.12710958857671;48.24317485554685;73.734696652996;30.32631682868827;44.29744083458433;78.80797230328983;43.171298308108334;23.04401178884216;16.078887185463735;9.43665006010591
0.983068964314839;0.3209991536963332;-0.15629066485039367;-0.21529938280312177;0.3302880454820399;0.18534893105801897;-0.14322611744981875;0.28291535871029616;0.262094736765423;-0.07828315217059256;0.2544000570225647;0.07440357765241129;-0.06862968050704248;0.3360845933867859;0.4789581884624989;-0.5776664710270576;0.4045574172071499;0.528102953361917;-0.14568800626060546;0.24900199196689005;0.1574072506621611;-0.02710984685981536;0.1754145235663826;0.09742916063676464;9.304389709737384e-05;0.19645060780355064;0.8488518473703036;-0.4907725541527749;0.48725329851941074;0.5250906740556951;-0.13591460007351025;0.24932893433105624;-0.009831989701343108;0.03410826046280549;0.12523622419412042;-0.07231039302244356;0.03625306057766322;0.12563440112431962;1.1166531801471222;-0.3908217069568906;0.4583977688863578;0.4629807248915623;-0.10071263923692808;0.20564227254653172;-0.10220898503038632;0.07071155400077068;0.07947230206469443;-0.14716889235370434;0.06562918806251702;0.11429155819712906;1.2753548178211525;-0.30154348197701325;0.3659725372350785;0.3470322745262594;-0.07707597145380893;0.16601065478752122;-0.09298584823203038;0.03096104134605038;0.058072721964680316;-0.13685472643037444;0.0398981248548333;50.27567666073273;15.919155786594798;25.99403739062451;32.34582231478545;21.213351178514742;6.201771699541464;33.47866047646305;52.53716444761948;27.932693155818523;38.48677571060146;75.43970832490459;33.43922793643314;40.85397390907806;74.61181860632227;37.3111505652471;62.66761576736477;23.136901517460508;11.852178387012794;6.0557994815155025;0.9881809797795184;-0.3606897496779325;0.015614077696423877;-0.2044619820413826;-0.2901954709880397;0.39533538656540895;-0.19346644008823416;-0.2046349671857774;0.5204693281564746;-0.12356725036220144;-0.11443787875067302;0.43627594160893984;-0.1133146231537657;-0.33287220843644;0.3606673586157893;-0.8145910664749023;-0.42542776995670306;0.8120010056004183;-0.2057662239523961;-0.21985959870567579;0.40725845513860476;0.015323499795877089;-0.12792965043110877;0.24458225618660628;0.05462139064466204;-0.07737592948044769;0.6584604513764009;-0.7486272767607545;-0.4371533156026842;0.8422744865035268;-0.19074882590176725;-0.2565935638262356;0.24953626926667305;0.09863874785964989;-0.11118283344704057;-0.03490731881938885;0.09907359047212426;0.09910906450901574;0.9384701833694836;-0.6594080125254712;-0.3744503271626812;0.8508506174710941;-0.13804904533379234;-0.24509945107490874;0.12418162363549819;0.10637216707063314;-0.10169080291553201;-0.15720879848078279;0.10143714478891773;0.18805289848247136;1.1915287256202796;-0.5758919136227811;-0.22614162861847473;0.7191058166653791;-0.11970424688181505;-0.19091687966960727;0.11481944554775789;0.025010191793758473;-0.11103543531829584;-0.13299270284839745;0.05314039363136412;46.56035369072837;16.805254782445665;6.7861121391652555;47.63415837168355;14.564652743930912;9.327091337405113;40.93561023754541;32.366561339133895;58.5955084305053;38.0138379203034;48.699863177554896;75.04395718153609;30.036660683129725;44.16387001885989;79.70943074031811;42.21320977079025;23.36030752737071;16.484205920348227;9.758611678353772
