r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9870291904662571;0.31688424336856785;-0.14915262735317458;-0.19431154316354046;0.30192119031809633;0.21134250964909926;-0.1207612164290039;0.2448686546385456;0.32294337261518635;-0.06094104659514171;0.2335729922064737;0.12791512758927506;-0.04968549607633854;0.31553255523744334;0.5264675235566881;-0.5113669126351823;0.42556867217530714;0.4643089972105524;-0.11691921955386082;0.2304436044079978;0.07918446209755126;-0.006377354736295369;0.14534528277734124;0.029832292355429106;0.012251632598056185;0.19110662954106158;0.8822405126208607;-0.43026728208862963;0.5027222886290931;0.4205854524783114;-0.10735685196864217;0.19781737314440895;-0.11025335364154357;0.0435204748006707;0.06835738386269098;-0.12114162200347622;0.037514435176263225;0.13001742618801904;1.127609218306583;-0.33750445639795756;0.4716164918450606;0.35629777047538014;-0.08523290582766051;0.14759458160074423;-0.17133175631865044;0.07018204145977694;0.02705181226616993;-0.15629657888238904;0.0586825158996468;0.12342889721049739;1.2676113171645258;-0.2541023796095191;0.3666555502521352;0.25284470571559864;-0.07430924949477724;0.120427473576069;-0.13486017426692287;0.02667323169839973;0.013626460072586796;-0.1375483749642108;0.03351290487922404;55.662617177355806;19.805432782931664;23.866153893492815;31.033658601806327;29.738755359608977;9.634565188976609;39.388865035513874;71.5778359443103;30.889046654301808;45.9328999830942;88.95408566448661;29.396258194873887;49.01015339695723;84.38483628107502;35.79102535148623;67.81383185818031;21.205594781035067;10.360515287745132;5.367429058252872;0.9875696588091536;-0.36016140619101966;0.009796909566653729;-0.20821683775534466;-0.2925230869363824;0.3878271164090376;-0.19649761756044698;-0.20274804439007382;0.5200387533963731;-0.1248556414543176;-0.11745441759055167;0.43575026480890683;-0.1145323002498443;-0.34584299108498934;0.3421715166938181;-0.8263098140429065;-0.4201313917090704;0.8136095873727268;-0.20533331400035693;-0.21578802909778955;0.41399794790632377;0.014852859071797508;-0.1284114382472606;0.2557646795128097;0.052965809349094874;-0.08916731440136072;0.6459577919346093;-0.7581475589101457;-0.4352201303160839;0.8409406920187835;-0.19035833728130275;-0.25390684610006514;0.2548944018555004;0.0995572060414484;-0.11092636540484406;-0.03470382876125414;0.0990056181706555;0.0888390498443685;0.9291953222060502;-0.6661007242084566;-0.37564299516095506;0.8560679635526377;-0.13972904884964693;-0.24260270118812569;0.12168019335184153;0.10705877167956228;-0.09956911037931417;-0.1644686527470892;0.10205744437254437;0.18120189292602526;1.1841441335465988;-0.5795806932020884;-0.22416299112897992;0.7197074974805401;-0.12182067628935771;-0.18895788631634494;0.11537337295434247;0.025130506451681838;-0.10991923825106663;-0.13441653363379455;0.053406856272457934;46.51199087391051;17.69917987493746;6.260117706232259;48.745481177401516;14.462842068157459;8.705981438254193;41.23314239309035;31.95605790542881;59.20942460002334;37.913880537371234;49.16253094237067;76.27359574222304;29.750641774581254;44.028189026448565;80.61002645319634;41.25897618937624;23.654148028613495;16.883397746558444;10.083664626058566
0.990468448911052;0.3125194113961238;-0.15140919568680464;-0.1842557622150399;0.28071268279052336;0.22855177066291402;-0.1060217696561096;0.21327667832495983;0.3729216972376125;-0.048410107108927444;0.21254650453470347;0.17791091435794493;-0.03560165282086939;0.2982651583013571;0.5529919360774929;-0.47099170684073816;0.44280098686045444;0.4079395568724678;-0.09673332693436239;0.21853580184208274;0.017562193845438733;0.008879845029684006;0.1256219396924426;-0.02263554476076057;0.020935437949323954;0.18804399254805124;0.9007117272531436;-0.39160929669154526;0.5127930177180704;0.34129570504575224;-0.08847019581843701;0.1637755236633824;-0.17986813460157844;0.049146600756778104;0.03178592428651464;-0.15443449350254793;0.037237749673635474;0.1375269568239463;1.1292609261684765;-0.3016942807943592;0.47897685652491717;0.27678726767802014;-0.07634005488652357;0.10822144110030882;-0.2191571748989812;0.06686777075672364;-0.006775146846106329;-0.16185283113446236;0.05145194476926976;0.13722594358742576;1.2530891648629134;-0.22029908366233047;0.36452995803235555;0.18057952587802312;-0.07427415121906233;0.08830645086404444;-0.16343357633657324;0.021060834268248674;-0.015977447198721153;-0.1369352244358464;0.026717680808057906;60.65950192540857;22.884695185769374;20.175538741702525;32.6379849085636;39.614595295961614;16.300058390730534;45.20215287041748;83.214816492721;30.017494994482536;52.350209658175665;95.64881857120005;27.57398351793068;56.423548015129754;89.17489254572486;34.90232639469783;71.82866762527368;19.842027456047543;9.394049193540681;4.986361400179738;0.9874317167087774;-0.36004186277891165;0.00471343948105498;-0.21114277219928496;-0.2944248850783574;0.38350465210836043;-0.19772415814619265;-0.2011008584611668;0.5199006716917289;-0.12449600784195773;-0.12125381618421775;0.43427055737960313;-0.11404838717814403;-0.35593685108346085;0.3310219957697878;-0.8331601402190314;-0.4151513883527508;0.8128951217720438;-0.20378302087397587;-0.2127478649576552;0.41825694321452744;0.015251899645486027;-0.12902894536599893;0.26361179659807765;0.052143887582092784;-0.09879712180577753;0.6392096598138353;-0.7626599107882722;-0.4333453220208957;0.8383368003052949;-0.18932908177157934;-0.25163952610628787;0.2563677561253547;0.10047808164970054;-0.1105417955535068;-0.03610732571680829;0.0993645902371587;0.07970357559600408;0.9244692794741209;-0.6678499923362307;-0.37630655537341456;0.8576002793862987;-0.14042358539044228;-0.24096416776701454;0.11882301909272003;0.10750063317197835;-0.0984867231583804;-0.1693000703439396;0.10258457636630557;0.17430132647636723;1.1802288323971382;-0.5784309397697247;-0.22236386495241092;0.7180324452170098;-0.1229649393082795;-0.18721563860481405;0.11465409408519708;0.02506434998435997;-0.10913058494864077;-0.1347136727653874;0.053508400199899615;46.69057578626794;18.334920208695937;5.6290245058333825;49.43663571270983;14.447226473114824;8.259181220908385;41.302329589122536;31.859658705431773;59.98193617716812;37.700643194051345;49.63480658660451;76.76993917297276;29.399536343624856;44.093179351735174;80.92038511757879;40.61687985797419;23.85582584848372;17.153163463709515;10.316618199601727
0.9911011819343752;0.3115023738262921;-0.20650544753952424;-0.23232792542040645;0.29652438862186015;0.2086534086988347;-0.12979274112955194;0.21086622963906876;0.38661272667374796;-0.05860352129677009;0.18864317742090866;0.22661195033820475;-0.043830147234342316;0.2990812014485666;0.4869631322568188;-0.5645252661442127;0.45326062439099474;0.38264509342757996;-0.11788177094503113;0.24238670351503594;0.026451531302701805;-0.0002468018132582722;0.1571686338225018;-0.010545640987123992;0.01415536911551827;0.19965434011226982;0.8628173020041445;-0.4644183973925054;0.5069130907419837;0.3789808989455691;-0.11684114031514385;0.21519421519172455;-0.11023491358555293;0.03735624728175226;0.09240857373494094;-0.11818569266839343;0.02950089510769462;0.16612894424669902;1.1036818941884663;-0.35364176817622145;0.46658320889100446;0.3232635230154793;-0.10103513853065736;0.15812139170606052;-0.17241432990552996;0.049257177702669304;0.04762075664777216;-0.1532180952143896;0.04169411578596728;0.1819077647745388;1.2224577221549657;-0.2529461895289392;0.3539022507247875;0.20690932006719168;-0.08997976495356914;0.11969946069149705;-0.13308619676049496;0.007329232125273372;0.02392422760174456;-0.13185654967569274;0.016388455534233588;62.048914865921255;28.185944691449826;11.09173266205936;36.910525827987705;35.52358840604983;11.315285066072333;41.443097905748076;66.4385458882956;24.584218656285802;45.868504971554934;84.56105446446873;24.720409404435642;50.03751382585357;79.1405927014789;31.90583703263343;69.50659340290716;22.517186805445387;10.899049977917445;6.01498786561719;0.9898437858323712;-0.36257210380609434;0.0035289656347131156;-0.2099212966997553;-0.29443736671406795;0.3967028214279627;-0.18954928154604714;-0.20098360566126866;0.5219943730677419;-0.11546851659067021;-0.12942757607900526;0.4282284419915019;-0.10459551060518066;-0.3511527926011004;0.35955655282957066;-0.8150572696204795;-0.4123625833007073;0.800778164402608;-0.19649961316186773;-0.21548199560978207;0.40979951780748314;0.02033032021336338;-0.13054298045867613;0.2539922012865871;0.05584713007719085;-0.09704665046722627;0.6640479563794572;-0.7413651322131076;-0.43232541832898363;0.829988080969894;-0.18511477730285256;-0.25192460738232647;0.23737777637049867;0.1015472140876954;-0.10961025759588493;-0.04617218925144482;0.1021397016949927;0.07668107764705397;0.9452532509921443;-0.643996395914479;-0.3746239262908873;0.8405100659263357;-0.1360260203979393;-0.2442185961665946;0.11419304860353383;0.10677286573615916;-0.10308827374852239;-0.16137872809025963;0.10274804287539803;0.16731010486096348;1.1963764429741681;-0.5521050024249298;-0.22179835939586925;0.7050745137596224;-0.11906911663606612;-0.18686173785897253;0.1072588968487287;0.024031334128597044;-0.11023021408880852;-0.1291523483659155;0.052796143203808904;48.138774970610996;17.556811747821154;4.403822812729045;47.807715962083655;14.829035375018803;8.56730414229247;40.04070525229908;33.4469337011105;61.4537738177213;36.84424339513091;50.120870133451;73.66976858227963;28.706640289306247;45.277814101808744;78.00153194363354;41.6694110991062;23.655201452949196;16.753857172642178;10.041699481407584
0.991733914957698;0.3081829875767243;-0.2621863495431548;-0.28053120605910276;0.3107795794081767;0.18648548364570666;-0.15352018913630788;0.20683206686740532;0.39801225210419294;-0.06875686103780022;0.16246412122580564;0.275509448085971;-0.05205155944935788;0.2977545506584325;0.4148960687887699;-0.657496436771101;0.4608220816506033;0.3536123304749716;-0.13897399018107004;0.26537882707115595;0.035485099593969685;-0.009717105503789186;0.18876716633252108;0.002078515559094793;0.007015794968813642;0.21025315408591458;0.8172179929351027;-0.5366082027140912;0.49712659767573125;0.41533825065791996;-0.14543679995940842;0.26699521254570296;-0.037164886867173175;0.02484813233751239;0.15465425418741352;-0.07970592916072292;0.02125679608513903;0.1946061913425406;1.069113634542563;-0.4049854048769684;0.4503295445634276;0.3691496122266735;-0.12593067381015052;0.2087609411365485;-0.12264920644706438;0.030622032332139823;0.10372950093262372;-0.14314301080985978;0.0312639323309118;0.22695880644588415;1.1817826072468864;-0.2849907188739016;0.34030028121400874;0.2327319970668876;-0.10562591735274024;0.1514108001946292;-0.10062293790028837;-0.006975386965638199;0.06516234092254083;-0.125627371722329;0.005549157667402218;62.345020004557895;33.43360296728792;3.0761543108733354;40.99374201861163;31.6668216469459;8.152906994634563;38.16661657190319;50.76510380320885;19.304323127007784;39.475511830836886;72.0210494562796;23.53262633400852;43.40448662123109;68.12856991773327;29.30904010046263;65.89137563085569;25.006782805116593;12.561495005453462;7.135588452954162;0.9922558549559648;-0.3646986846496706;0.0023495322657050123;-0.20848603929092976;-0.2941371942119439;0.4093819620436515;-0.18123383081020503;-0.20065386745528502;0.5235184170461362;-0.10638541690223506;-0.13740330682035;0.42177656008112974;-0.0951017234875843;-0.3460314551367133;0.38749774553947625;-0.7962234614597846;-0.40915672049059437;0.787901022800947;-0.18906164005398698;-0.2179670978669319;0.40096980646449465;0.02534948625859678;-0.13190720553656127;0.24417433933573196;0.05946361634446636;-0.09520614409751493;0.6879970737497372;-0.7194413225815445;-0.43085414315326787;0.820820215899351;-0.18073522583495544;-0.25194014196548004;0.2182766785373377;0.10250061749928285;-0.10856927262790901;-0.056113375235615326;0.10478579986641197;0.07359960000249126;0.964879604157833;-0.6196361125688599;-0.3725560952817548;0.8226543832554861;-0.1315166783003038;-0.24718963100542068;0.10947620194764701;0.10593715172689636;-0.10754625519113788;-0.15334483553145611;0.10280122402720426;0.1601931366306767;1.2111342475187123;-0.5253882662829972;-0.2210015976518646;0.6914642313053315;-0.11507579552248555;-0.18631209835354062;0.09980469744924814;0.02298047080589234;-0.11120467048713535;-0.12349517664981835;0.052033123850417896;49.543880128479856;16.816544639878988;3.1729811670804127;46.18878622952696;15.239230906314692;8.915582652243344;38.82907940690743;35.18977128863858;62.590436674424616;36.050241139528204;50.59301908172057;70.52100892194157;28.06371328599079;46.511128160156005;74.98914366381409;42.78611498566351;23.422423388487566;16.346661313485935;9.771159584419584
0.9921834978073388;0.3006136104714859;-0.30175413022643294;-0.3185741034349879;0.3196975946742617;0.16275983472729144;-0.1721262748436001;0.20502351007927944;0.39415853095004477;-0.0770507441157668;0.14196296953837415;0.30436646820724533;-0.058733995222905205;0.2949823788520827;0.364269445754658;-0.7244240328836469;0.459444101708224;0.3295319636464689;-0.15451266067900973;0.28125451441202864;0.044174288395617024;-0.01817272912053917;0.21347312386720743;0.011925190993166713;0.0006917307084689284;0.21801992635155296;0.7803242877592326;-0.5861410390398456;0.4823903168055375;0.436105036409326;-0.16590844755487527;0.30694686843680863;0.020465213469003322;0.014716344502369761;0.20437332550614803;-0.05066505996778962;0.014544876105944848;0.21714839628391924;1.0339783561622164;-0.4375905598835304;0.4309509697647828;0.3963870895361101;-0.14350384592616366;0.2487583525220196;-0.08176971773642669;0.015279287135392628;0.14929819426293914;-0.13641770452343208;0.022475698929578427;0.26234629038840157;1.1372350532660767;-0.30208560990522243;0.3236914043770501;0.2450913271374969;-0.11607181265395901;0.17714851641935037;-0.0745699355884432;-0.018504851373405018;0.09997900952461318;-0.12126333041086919;-0.003244490334966375;61.24083732356979;37.17596336102406;2.4407060872521242;43.39348063785598;28.76084891138499;6.892228186041872;36.034069199629236;41.60583978704479;17.748328039041116;34.78165602538362;62.67055925071753;24.31798154312958;38.44630507025531;59.63943813490876;27.947495184516107;62.83411195526922;26.35263347471426;13.776500741221508;8.057906314464649;0.9941433412028516;-0.36652984163793045;0.00031064044833816384;-0.20637660500751412;-0.2946464067716687;0.4188804255657762;-0.17417737402625835;-0.20034026979309666;0.5243616113830323;-0.09907407692628369;-0.14330730380993972;0.41633758648582736;-0.08754953305280741;-0.34278579984988267;0.4082348863751703;-0.7798934385120322;-0.40744443842733946;0.7790736116041537;-0.1833087479390513;-0.2202862159027144;0.39480685531112164;0.02900181251497544;-0.13333780375569326;0.23665704498981327;0.06221123955375297;-0.09440983179145054;0.7066820253809852;-0.7012041775863421;-0.43100251876082674;0.815163400481516;-0.17705507449822266;-0.2519435830881892;0.20343663212674343;0.10328971996787534;-0.10718182360602313;-0.06485120809680102;0.10701385711737198;0.07077555484757765;0.9809365973567431;-0.6000180242948524;-0.37263719414669677;0.8101086767778567;-0.1276981461590996;-0.24970589906321872;0.10541091403051295;0.1054166204201493;-0.11047174647671544;-0.14832805171029953;0.10305567739543336;0.15446174078731176;1.2238913958999136;-0.5044012890456948;-0.22149615499985953;0.682213833460332;-0.11174242652305079;-0.18646053983903688;0.09414251048444493;0.022301520645964513;-0.11199222531939894;-0.11971233092929004;0.05165191743840216;50.714934246437394;16.309392040547987;2.2527511563382165;44.92677852073149;15.524550025680291;9.232300292579017;37.89964579918129;36.623839001242565;63.6412030624572;35.49665460334248;50.96676142080716;68.25249101592723;27.633665305413032;47.49396524334484;72.654710001996;43.81657547083074;23.285402971730964;16.03211250606924;9.547156260592391
0.991254103576328;0.2773365788475184;-0.22758744860341779;-0.2866194181624548;0.30132132033148334;0.1413318952681705;-0.15609292848218045;0.22824108598640983;0.2987246091470463;-0.0729480539457262;0.17377574740931867;0.194480336689165;-0.05499618315350466;0.2949994398051716;0.4965052908823719;-0.6166111695082009;0.4137206956076082;0.361432463140566;-0.13243720210820914;0.2535468054274013;0.04982283553409655;-0.017765747424778676;0.19089130037132276;-0.00035813763725753045;0.001999895625331993;0.2124834327316359;0.8487437392995738;-0.4842363635812138;0.45655666187895766;0.3577585441148205;-0.12946788206815193;0.2637920360413427;-0.04765294459414538;0.025039376753090595;0.15911208272840355;-0.09941637097569361;0.021283514824005662;0.20001461505419083;1.0479265029207776;-0.34530733242975636;0.4126774453911626;0.2991519915422329;-0.10977321484231299;0.21183856621671632;-0.11933246188914651;0.02842707507445415;0.11295646455821975;-0.16126302643441165;0.028835951997119722;0.22967762001653474;1.1250684844887304;-0.22006411842882545;0.30376392030242894;0.1679065747959963;-0.09124378893773524;0.16036541814161281;-0.1047991484641841;-0.007726678916013999;0.08330011248482302;-0.13654920018732936;0.0049235063214467046;55.28150993660468;29.61935829434516;4.411058845562646;36.62348156579535;31.15204128775402;12.098423606009732;38.771444817804955;51.251846557941725;21.670729198680768;42.07951504429677;67.61697417497466;25.42824619544906;48.367071245109365;62.452482961154644;25.76875621072281;67.96482632196299;22.116747013443366;11.421048733746401;7.121590948144922;0.9920811300547708;-0.3689507089837198;-0.00850477114731399;-0.20042114137730313;-0.30357934853480295;0.4078905665798465;-0.17743564771714285;-0.2015951193010275;0.5239080626661049;-0.10543858939057614;-0.13488895338789564;0.42124858032282814;-0.09487063954842612;-0.35616752100560417;0.3785251568980254;-0.7870580105569295;-0.42003859216922984;0.806270077881606;-0.19132448255590806;-0.22315719873803358;0.41146562920495716;0.02270145003359085;-0.1363854776593568;0.24786748747084514;0.05899194329915979;-0.10225141492189287;0.691820825055257;-0.71479269314;-0.4467640819002551;0.841943663967534;-0.1797165625435238;-0.25370631344756955;0.22147538114825963;0.1036472413000777;-0.10379907805699602;-0.06560820644011903;0.10701837054654491;0.0701958866592383;0.9782378204355804;-0.6194607270590518;-0.39195910933532513;0.8431567409303958;-0.12978019986937664;-0.2507912240081759;0.1067591126963182;0.1080437617246734;-0.10270705670605453;-0.16711274504272317;0.10563520608788839;0.15998990459375476;1.2314252595089852;-0.5292305487409145;-0.233574682751497;0.710618335776217;-0.11399877190813851;-0.1933510212514866;0.10242243815064267;0.02458066247760216;-0.11223854831749464;-0.13085893991975692;0.0545470692389475;50.42054259129099;17.34642135985056;3.544111729455309;46.30059601002605;14.691750586877312;9.008379111775701;38.73275429331166;34.63934112838022;66.48931547505077;36.29988223120673;50.71467250334697;72.78685375949149;28.44881042419967;46.28030586008338;75.98876652993869;43.79087242635762;24.114496228716725;16.47574833387412;9.645069249073167
0.9903247093453172;0.2537091392016976;-0.160344556431487;-0.25533699061246024;0.2816588995827862;0.12097813420415653;-0.14024638627468886;0.24562097770399083;0.21212784982076924;-0.06848867105973311;0.19929268693340083;0.09660155069783792;-0.05107389489177718;0.2913990341605557;0.6053388051627663;-0.515360902404281;0.36891506961194537;0.3847258941883934;-0.1116297260659858;0.22636047569464754;0.05412106648564673;-0.01719434405205369;0.16892741528398125;-0.011028449917996985;0.0031122341668416223;0.20506800484030321;0.8978015695147814;-0.38974280643472115;0.4285110641491732;0.2852879771524008;-0.09621294575675594;0.22305598570465857;-0.10626634492353601;0.03370364371926014;0.1178283358169013;-0.1405648474255695;0.02687882947262109;0.18267348878839512;1.0472056078014031;-0.2608777783346983;0.3917396437970851;0.2109847008541459;-0.07911467843431326;0.17715771126092233;-0.15051355595246257;0.03950465071179494;0.07998976868754425;-0.18087831352359668;0.034009878981286566;0.19847253547804586;1.1007074839030602;-0.1460872827613609;0.2827235024016882;0.09877225106767192;-0.06854905152799756;0.14381495212399403;-0.1297852185351757;0.0017346725822465095;0.06778464050777885;-0.148159812173447;0.01196148257510121;48.584839798971494;20.909571604775465;14.639895128896582;30.350204760500986;33.28023944172286;17.96216393829141;43.24169392172027;61.645219881995125;24.315703224022393;50.724265910864574;71.09936144064145;25.417478838091384;59.698354973545186;62.23970369700869;23.61619649235284;71.03054540769169;18.259984024728865;9.573416970916272;6.355111603748014;0.9900189189066902;-0.3713111013362354;-0.017772705228535537;-0.19405607321090518;-0.31282220837784325;0.3961256758219445;-0.18077334896199715;-0.2028134058731115;0.5231670022965994;-0.1120797733891404;-0.12596639657074593;0.42620178163752737;-0.10252331301506075;-0.3700631923948738;0.3470851434372208;-0.7941972292457234;-0.4330736988997317;0.834469547630961;-0.19965917400234856;-0.2260644998756375;0.42878030186334143;0.016063167567995192;-0.13952235209524305;0.2595339409293277;0.05557609807836597;-0.11044781640570608;0.675840903998724;-0.728725155551391;-0.4631172633077345;0.8696873868743539;-0.18242540373931057;-0.25543253888238754;0.24033727861437892;0.10397105894606579;-0.10018873439231447;-0.06637137043350427;0.10696918888809574;0.06955080719579819;0.9749062387553181;-0.6395987763413465;-0.41208475511300385;0.8774924460888902;-0.13190474492264057;-0.2518064103508943;0.10812337571422924;0.11075259389709842;-0.09448824994434021;-0.18678663567085246;0.10829517212273788;0.16572391131606468;1.2387289795053285;-0.5550797514469645;-0.24616140749594712;0.7401366421846926;-0.11631459292174806;-0.20050112847051435;0.11107981268348358;0.026965521034850965;-0.1124410760590543;-0.1425172153282361;0.057564758206526685;50.10695512715164;18.486776624214748;4.919142732421847;47.79737291234101;13.89258439060656;8.795126353325895;39.621300481208046;32.73464987929605;69.343848025175;37.12461913391935;50.47595319777247;77.0671126739181;29.28604618926019;45.11901763308931;79.16008625875789;43.77441436441421;24.98967401064912;16.95474731402969;9.758517466248287
0.9899432810325354;0.23622081465005537;-0.11169722398485053;-0.22902402493657337;0.2656904616541118;0.11089608305155031;-0.12644408659449888;0.2547246658011808;0.15787184717323513;-0.06358766560616246;0.2155571856483422;0.03165489564089141;-0.046855123281582624;0.2851203808745425;0.6758728552970317;-0.43880382481022107;0.3399054937614202;0.3912889211785897;-0.09496520703801489;0.20584071848572855;0.05267612356422582;-0.01537853081166711;0.1514039939331371;-0.020542931581625103;0.0045082324457601285;0.19802218640280037;0.9263505508327602;-0.32040891164899965;0.409582900813845;0.22929444084565764;-0.07202612767943736;0.19269730740536137;-0.14709607804464767;0.0390143239548375;0.08827895636422568;-0.1682474580420552;0.030034130841632662;0.16987317159534018;1.041674543566271;-0.20072072544625721;0.37744807531874736;0.14381367977338141;-0.056583439180164806;0.15162341196831206;-0.1708615703524701;0.04637565529027549;0.056996805113414005;-0.19135307073164312;0.03647542867741441;0.17712002134157787;1.0788669829221695;-0.09507021908086753;0.26812773357584113;0.04687467822976426;-0.05235077650865663;0.1315015901188633;-0.146751774879354;0.0077273655358975355;0.057372820654398395;-0.15402536089675664;0.01607867525402113;43.43860928823181;14.589489054761128;22.911670011783286;26.512461868409563;34.92325941272291;22.823656910297984;48.190159470766446;68.68433669724868;24.641755965799497;59.061011123240824;71.58442797324919;24.565134407644717;70.20028276424829;59.215829140823715;21.638923816113596;71.88305287003304;15.634557470801866;8.370469707300009;5.798405943937865;0.9883923484225202;-0.37377112156512726;-0.025972382129066735;-0.18824435817816645;-0.3206176038054557;0.3855018365959013;-0.18376765884116628;-0.20291148856868158;0.5215119926072458;-0.11790898812151197;-0.11408231344250863;0.43198406282615476;-0.10927819497669929;-0.38249979357439384;0.31747196038201086;-0.8012025935035787;-0.4442202440039881;0.8596990221678564;-0.20703992451140374;-0.22828485429585;0.44472283616372166;0.010651315873204958;-0.14180985149737316;0.26990037873564704;0.05299996826318695;-0.1181163429183396;0.6599851891347149;-0.7419353608357075;-0.4773358815193979;0.8952233858133315;-0.18581396897566851;-0.2550709788075623;0.25530502875647765;0.10468040362707019;-0.095233784955486;-0.06833332945180005;0.10786826068198614;0.0684217592896313;0.9706355407327549;-0.6584698159034307;-0.42991243087283076;0.9052387873299037;-0.13379616175920403;-0.25229073955709486;0.10949633869211282;0.11388271139379033;-0.08711370818115387;-0.20204606103337;0.11139975818178549;0.16989637739182994;1.2436195134444428;-0.5792532945186681;-0.2572337708936967;0.7638598283987525;-0.11769041080285007;-0.20646044585563217;0.11867973555734795;0.029590174346039142;-0.11222367126676412;-0.1519755004691833;0.06055762750809028;49.83693196183985;19.562571070541647;6.569509836098197;49.27739221192991;13.298083774056613;8.657845999220056;40.43247110095864;31.385833142585565;72.36159489495881;37.898565329167745;50.274094725416795;80.16376471714901;30.0763036125667;44.13858356153511;81.63577713802425;43.75931797065692;25.764309266918264;17.412155639991887;9.866488404284707
0.992168967650328;0.24385625780732226;-0.11668291193335999;-0.21705567139532989;0.2665975679852636;0.14294153784930536;-0.11803166124841968;0.24483241091184377;0.2142700780754267;-0.056402794970701366;0.2114903454094159;0.06796865807457313;-0.040698638270423824;0.2753975285086647;0.6552281071385219;-0.4381260712060358;0.37433028072156194;0.34692880218005273;-0.08954281363149548;0.20953995399195094;0.028046350261154814;-0.007768822833860415;0.1482078309090291;-0.03190977451719051;0.008170234986583914;0.19641681229838617;0.9238529200360411;-0.32850603949915574;0.43480092197901055;0.218230527431868;-0.07443617149021046;0.19570214433071398;-0.1436702326058042;0.034962110617595105;0.09403015329734149;-0.16277589036815598;0.02600465109957305;0.17553770707657318;1.0556017171726535;-0.21493887162152453;0.3983166520781764;0.13031529339178546;-0.057026003731997905;0.15549814470517626;-0.16482052360812144;0.041526017430853976;0.06457784431067301;-0.17736065177720425;0.03045130199835876;0.1918516258170424;1.0991281962799615;-0.11412053503124674;0.2830882906464496;0.03809378311084507;-0.05594100497641334;0.13506280784838323;-0.14621238294999836;0.0029875738190618447;0.06462418875994443;-0.14547210819442494;0.010979117540221451;48.93482630320475;16.962722151820035;23.013677295938624;31.308990358278056;35.84076055525581;20.43644095064821;50.73821676630918;64.93776205222005;23.469108468420437;61.57605152928635;66.98740970998769;23.014783594909588;71.68854142248972;55.88458654789566;19.01058080137082;72.75769006399227;15.809721174252124;8.20119768092171;5.5359317216321635;0.9888384712235768;-0.3770169512918714;-0.02703535916505344;-0.18695053391512015;-0.3201579221490175;0.38387554116101696;-0.18478704678420468;-0.19788095997974436;0.516886111608002;-0.11863104672744959;-0.09046272073476845;0.44154951877757437;-0.1102667103277406;-0.3856989136512663;0.3044737453596219;-0.8077668027536071;-0.444431211290007;0.8663305876889877;-0.20845507372611963;-0.22710157693174873;0.4511971088836412;0.012606045522777316;-0.13967262224104485;0.27203816729659863;0.05531277665652023;-0.12166834062748284;0.6499008074692955;-0.7502171387936378;-0.4787655827295594;0.9059629912168781;-0.19222946429815502;-0.2449942170967075;0.24805344042097618;0.1073835413317504;-0.08494879964820592;-0.07596230660116345;0.11352315883400813;0.06530205836791653;0.9648978583887456;-0.6682118163842956;-0.4332008441774753;0.8959147951115096;-0.13439998163960168;-0.2506014516722939;0.11084776229818073;0.11864931956176257;-0.08583127857825446;-0.19230978313914954;0.11625705612171403;0.1657338664858454;1.23823283861711;-0.5908660531270717;-0.2588204015190797;0.7550630154656676;-0.11434507753022821;-0.20560161490439224;0.11954670136825842;0.03287198452557918;-0.11022486136098958;-0.14866845732012515;0.06287806517163867;49.86017093046479;19.871652790421873;9.279760234012878;50.12602956227313;13.520728373795292;8.835006693205875;40.62850423818777;32.32874336983001;76.03659738499107;38.32982372429157;50.20416414347647;78.77222642178086;30.553268192062824;43.80383527790668;81.47532600842004;43.711430907546415;25.861003041267395;17.604604935331484;9.876979098590938
