r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9943946542681203;0.2518629310594736;-0.12191441236213495;-0.20445736932951772;0.2675297227517949;0.17661562579118098;-0.10917922113738333;0.2344142354750631;0.2735376042640354;-0.048845677955649994;0.20719840451625426;0.10613551861121646;-0.03422379919717001;0.2651549747542569;0.6334742147170661;-0.4373784982105834;0.4104869214518145;0.3002705011973892;-0.08383572053017195;0.2134117151143526;0.0021537695033134194;0.0002309750287604137;0.14483620312864492;-0.04385581684366326;0.012019004674356095;0.1947135247412569;0.9211533793222751;-0.3369912388267515;0.4612747432026271;0.206582860778449;-0.07696359322796174;0.19884507696834117;-0.14005753105596053;0.030699700408453767;0.10006815811383837;-0.1570112339461531;0.02176685626415186;0.1814780792825709;1.0701570423633715;-0.2298674712107948;0.42022134868901917;0.11611560639091513;-0.057486646145204774;0.15955871847552372;-0.15845707806958131;0.03642484395850577;0.07254170489390065;-0.16263787508106844;0.02411641709033231;0.20732181392681875;1.120338248870571;-0.13413670042817336;0.2987918332628517;0.028860424778606692;-0.059710496605735706;0.13879545946501254;-0.14563366054173754;-0.001995041293945483;0.0722415018788446;-0.13646943279242996;0.0056176826948030455;54.4886414791966;19.069020398790318;22.06824095474956;36.873083597579736;36.67604836286908;17.97274601478007;53.22833372291676;61.17552077239654;22.171120340102874;64.01871921420489;62.30567834578907;20.979658945927632;73.0631302078914;52.61552310797946;15.947028361702358;73.74541607327849;16.024402026087657;8.04907113832908;5.310695821999359;0.9892845940246338;-0.3801816798022115;-0.02808931193897294;-0.1856277148160619;-0.31964179942612597;0.3821857269005824;-0.18576889330721771;-0.19283389040081508;0.5121841177536561;-0.11932874284665426;-0.0669179621417819;0.4509977150963752;-0.11123135437630814;-0.388815534302078;0.2914703996179405;-0.814158758375473;-0.44456054772125214;0.8727789900086119;-0.20982684819950517;-0.22588157641626846;0.4575643143088508;0.014550928338080079;-0.13751825473155638;0.2741182263230699;0.05760658852367173;-0.12518448653244482;0.639737221267952;-0.7583304899949412;-0.4801026996062138;0.9164963500911397;-0.19858521024814027;-0.23491184974893062;0.24078477156181038;0.11005670541890747;-0.0746881161483344;-0.08354798662919076;0.11913555911413555;0.062182539771028104;0.9590068934228049;-0.6777946585844632;-0.4363977751930614;0.8864639243751516;-0.1349770285683677;-0.24887312301667366;0.1121738063924162;0.12337593073623293;-0.08453819766061599;-0.182576163877129;0.12107444158457135;0.1615573055542519;1.2326418212874224;-0.6023264880163244;-0.2603538362220267;0.7461628991311987;-0.11099188059686405;-0.20470871645681016;0.12038857815897439;0.0361351338676807;-0.10821373303606448;-0.1453471611537386;0.0651781011491958;49.88524666047637;20.185510999581368;11.960396930048345;50.971340174840364;13.743265291788195;9.012512501381464;40.84130592471734;33.31480801686247;79.51004095586919;38.76021102058293;50.15883312333206;77.27354983499444;31.041787769373585;43.47434827850032;81.28479644878057;43.6767175574387;25.95189789162358;17.79678734013327;9.886607134039004
0.9960815732925636;0.2554087643721697;-0.13588043648885217;-0.20656944408998756;0.27113557688068385;0.19696605152911667;-0.10873360364566721;0.23108434114818197;0.31632244840086665;-0.04630264756100678;0.20775978383995578;0.13310066573684218;-0.03176803672378255;0.25892749447058905;0.6071380641923174;-0.4559065041952739;0.43554259789771177;0.2728092103079236;-0.08566058385233946;0.2194078241234374;-0.0178965518318669;0.0038542630149866475;0.14551577906935537;-0.0569938420264281;0.014191291163939657;0.19675746534225907;0.9129164680259707;-0.3575891808193822;0.47797659446700635;0.21520501938099798;-0.08670174474565144;0.20789332613901085;-0.13188538016466167;0.024481386498872087;0.11110996433934821;-0.15244774581789325;0.017923142978084644;0.19204529937066347;1.075915948793266;-0.25057685974252886;0.4334857616512779;0.11766879279465077;-0.06574376235943107;0.17007242065391626;-0.15088817732819493;0.028580301097965576;0.0854462263675041;-0.15244929834019233;0.01839135918961505;0.2276870403038669;1.1303765697913297;-0.15410288119485496;0.30947630988145014;0.02912679875105714;-0.06786529797163435;0.14555595402038554;-0.1435002115160586;-0.008223382383666569;0.08268344681637202;-0.12997455710030342;0.0006297999755860977;58.76415941629989;20.716177985164713;21.051754379757735;40.57516929025562;38.03721465196588;17.213811722707746;52.761709929108505;58.408339039842744;21.42257972387608;63.600106642267335;58.669080654817094;19.05768044501583;72.08641341373169;50.47133385597758;13.188314606012408;74.16540629655509;16.729141792074017;8.272557985861052;5.445767912485038;0.9899664534987836;-0.38163605691998337;-0.02673028491926466;-0.18655855791534318;-0.31782490657901685;0.38380388328670934;-0.18650543918760185;-0.19047626194469108;0.5104859437963235;-0.11921210086004831;-0.05525551972279177;0.45724125582263087;-0.11112367175864674;-0.38636926684293793;0.28688064412199116;-0.818813995031892;-0.4434080493604739;0.8742675078139219;-0.20970907143505885;-0.2245753759657624;0.45911877355985;0.016303036764699682;-0.13599207319887918;0.27489339707860194;0.05903278007718751;-0.12355904604750496;0.6347818404787876;-0.7627484363393959;-0.4794031503736802;0.9198840202418328;-0.20168479079018123;-0.22782590386314894;0.23322637566883284;0.11165149328916693;-0.068135308130623;-0.08866939261130903;0.1220382204172179;0.06319081528857598;0.9551812561568943;-0.6819899556025116;-0.43673912375648627;0.876976099341822;-0.13478185370173845;-0.24664981318284976;0.11137225039673469;0.1253932005264424;-0.08366683679301765;-0.17517713014949865;0.12277260091225717;0.16056317460528302;1.2270154505282118;-0.6066803088256971;-0.2599204820920589;0.7372883659747281;-0.1090344033767334;-0.20274401923420093;0.11987705852525189;0.0366593462118234;-0.10645040224740861;-0.14049291092470692;0.06490749646401248;49.91505107227554;20.09592441460795;13.280675860662218;51.411626305436776;13.92640779033017;9.071745471959375;41.04408577231262;34.18866277014712;81.46224985068298;39.10391042357603;50.28077752517883;76.0455716594038;31.3446211999439;43.232141168938156;80.85034096405774;43.642140732769974;25.895307480238305;17.861374460009174;9.86550815708604
0.9962222157127874;0.24437197985878725;-0.17462348852442033;-0.25291308378024135;0.28190485000279786;0.1738690979159987;-0.13377554296484176;0.24928091625112936;0.303182044681986;-0.059262499330944275;0.22262706548575742;0.12247838079101973;-0.04179816657700072;0.26511355967807404;0.5685119693296208;-0.5301841687946552;0.42288162202823676;0.30652761313463217;-0.11009109878238875;0.2307278858924498;-0.017768446902221704;-0.006310955952038518;0.15817322061633496;-0.07214193655612235;0.01096419819560408;0.20958346508882172;0.886734718274331;-0.4120392099889348;0.46188599546080944;0.284270703273131;-0.11715504402194123;0.23348664185746937;-0.11044086566938706;0.012950133346170558;0.13592513706732634;-0.15174497526310318;0.015684691193352633;0.21511368255285118;1.0518195863950874;-0.28602146878379825;0.41790419461586403;0.16689390800047435;-0.0967199900353108;0.1987180518987892;-0.1401787638318808;0.013195672772691298;0.11177337781182765;-0.15694459306307174;0.015145084772399274;0.26017173019511347;1.1026972848014849;-0.1712930288746766;0.3029377658215994;0.05830917548300742;-0.08832953691964823;0.16047193818925073;-0.1365524803202427;-0.017523898818896946;0.10037456067350031;-0.13160068563090577;-0.0026468283546718444;58.94121994512015;22.590412692305858;21.49926539434392;38.152491561731175;41.30817357753208;20.758055774665834;44.29454870943272;58.52065550484861;22.83739255436837;55.02921449004096;58.617649799028776;19.348886493539453;64.50935994374832;51.54103375502091;12.84021609400157;72.01048201112444;18.66401325713662;9.556087173800298;6.540115409957606;0.9913248831803106;-0.37833403738236204;-0.018570043773625613;-0.1938845484526219;-0.3124051878202696;0.39482998433672095;-0.18658430013282398;-0.19575477607040448;0.5173726518567157;-0.11682095177867553;-0.07717858294590842;0.45451077737509177;-0.10801166739540578;-0.36830571384413147;0.30610972264220143;-0.8187151380616732;-0.43872900353865263;0.8619252445338512;-0.20542891498119364;-0.22307445121109237;0.44717524913570916;0.017508821231958124;-0.13627067293898784;0.27203755588073303;0.05801735067606016;-0.10745081062011615;0.6446680691093752;-0.7568734398615594;-0.47305224021971165;0.9032745312875547;-0.19562406607988242;-0.22926465656660222;0.224919927260624;0.11021970078956195;-0.07208199280991935;-0.08683695423534649;0.11730770954627869;0.07585935489134682;0.957386335637787;-0.6711008556594564;-0.42910599515530834;0.86758729748728;-0.1324343773431449;-0.24308520205371748;0.10459002459650747;0.11978183565149098;-0.0840050913544327;-0.1744252709629704;0.11568568069884276;0.1685865021485254;1.221550021212808;-0.5910821677570061;-0.2539886600110492;0.7286597730016573;-0.11104409837018206;-0.19780042187024602;0.1155708759107561;0.029458435564932918;-0.10541307081127167;-0.13135476516525108;0.05739486104436384;49.94346493901328;18.885182288410057;10.894612885020617;50.729618224706904;14.005883268435841;8.789630197395242;41.1988307306044;34.6386366562403;79.65670840330458;39.20435804236132;50.8433709039748;75.83265633437242;31.094510564024887;43.23964712112688;79.68256960109437;43.57715981671482;25.43282829650948;17.56831061397616;9.765412140820441
0.9963628581330108;0.23210684471870216;-0.21359811883653565;-0.29935971348703144;0.29181621089837195;0.1495355134073493;-0.15888454252009263;0.26692520971734773;0.2885308214018299;-0.07229645818244755;0.23696819938040295;0.11111934197491248;-0.051901725418705615;0.2703990377520997;0.5267201329551415;-0.6041335784130075;0.40824816761145716;0.33983675816576153;-0.13466773128852882;0.24140539532933372;-0.017567071641516507;-0.016693066721204644;0.17050666975691572;-0.08736529623494;0.00761700019725676;0.2218863040448989;0.8564256332336743;-0.4661562000205456;0.44358717705147255;0.3538560123605775;-0.14786982713812133;0.2587660669682437;-0.08804970697551678;0.0010933683135793421;0.16079347978137687;-0.15042577428121331;0.013330998561387261;0.2378807180670629;1.0229930687266129;-0.3211789292801642;0.40030033866392345;0.21663052069986385;-0.12805090353814846;0.2272598169007998;-0.12866056996864744;-0.0026071106750904;0.13828511979712962;-0.1609265713396566;0.011761725711232884;0.292401015010758;1.070001532081475;-0.1882151676683069;0.2950464276566999;0.08795536522076068;-0.10893153852613714;0.17510857653480608;-0.12889979164055135;-0.026976420875180478;0.11808986064796227;-0.1327454011267935;-0.005990948036035312;58.26026034229563;24.484880055746665;21.72125645407946;36.887065026251996;44.498029399176225;23.782446996784333;36.65791340067033;58.61745999772564;24.498753077622297;46.424509267092304;59.08976707218991;20.153742591885404;56.856897662619126;52.79546683206302;13.004674421682232;69.11984278329686;20.42346980756337;10.862289062513101;7.675737179039583;0.9926833128618378;-0.37495728023966113;-0.010572932999549808;-0.2009841676049616;-0.30697991915784956;0.40547627897463495;-0.18659069675856085;-0.20084890830899638;0.523919366864552;-0.11443532880761068;-0.09861515503253286;0.451664728497363;-0.10492356595225225;-0.35047907586848603;0.32482159925765147;-0.8183075922220644;-0.43398101404488854;0.849513223295452;-0.20116004725604983;-0.22152015782401646;0.4353110731926807;0.018682813886294048;-0.13649173985879282;0.2691380179541395;0.057001076684314166;-0.09163772255625433;0.6541034347119765;-0.7508336863132195;-0.46665422481782953;0.886668581295728;-0.1896154847032698;-0.2305863852109604;0.2167013364181402;0.10877593293812904;-0.07591901149694648;-0.08500977095436568;0.11263132655255488;0.08823490373038045;0.9591820446450009;-0.660184121643721;-0.4214691816769191;0.8580649952530748;-0.13008559010417248;-0.23950266444841542;0.09790954153388856;0.11424202946019363;-0.08430440687527059;-0.1736228868822628;0.10870264605833682;0.1763785176977636;1.2157349213934925;-0.5755849697101351;-0.2480841402549915;0.7199345569330251;-0.11296973416276096;-0.19288484450976304;0.11131063119590517;0.022396516024461643;-0.10435736208300257;-0.1223573351864641;0.05001711412058844;49.956380311524235;17.75218801025084;8.556758726774971;50.09612982921018;14.098409766939048;8.50635359381876;41.385056021634455;35.11342625598731;77.79431351846588;39.30917575526188;51.44094350062583;75.57263463823591;30.857198098311216;43.27003367760746;78.32258640448437;43.51453339897301;24.976076665094105;17.287196468627034;9.676298508366743
0.996111590714774;0.221454515462324;-0.23456914613802532;-0.32485746489529627;0.2949221647449636;0.13128450656279964;-0.17285969770675794;0.27725609610976104;0.27134953520845306;-0.08045444622867334;0.2447323782914554;0.09345016547170736;-0.05857647146862651;0.2753804297084582;0.5106383371325149;-0.6362265729770171;0.39607257065508594;0.351169459879735;-0.1491824417316857;0.2454538061564493;-0.021955092148692127;-0.025730092528986424;0.17556700773302322;-0.0994093948433926;0.003554559033547806;0.23172165112288562;0.8418547853523544;-0.48742752977260656;0.42814495336859354;0.37662810866016233;-0.1651551309804159;0.2664447885356717;-0.08299597373879189;-0.0076294741618468664;0.16894968400716504;-0.15078620408985605;0.010830189359544887;0.25357433932188145;1.004916148753353;-0.3329058418262912;0.38634526867985053;0.23115170609594168;-0.14610465370201195;0.23657437751482627;-0.12698450747435322;-0.012502776448159338;0.14749962839730885;-0.1634996525953677;0.009632217306238876;0.3123458468545778;1.046956941205656;-0.1909201702695042;0.2886494115625318;0.0969629976214312;-0.1208223694212325;0.1779206125549158;-0.12797638838429576;-0.03226864078018533;0.12326872938275486;-0.13431920000259903;-0.00735540260875975;57.25900566799669;25.177822510391028;22.966712154551193;35.955771292945414;46.76132325745094;25.34688094417719;33.19582531261573;59.5156208056055;24.81618359321675;42.66248699890385;59.86468630141576;20.37996292041652;53.77034847988614;53.81442786519872;13.15443893889049;67.96559522735353;21.005589891688157;11.419506911409776;8.245161676456881;0.9931629536704156;-0.37336831181514907;-0.008264526793426083;-0.20661931546526235;-0.30519314773047607;0.4115030000881001;-0.18769845680417305;-0.20460806306713072;0.5303287003330017;-0.11387930926882986;-0.11282489183388113;0.4507157020590935;-0.10385562332318606;-0.34213173726843266;0.3308646851264205;-0.8209765594376192;-0.43290509742386407;0.8473833665607964;-0.19911473866447235;-0.22136417950434017;0.4290036376377461;0.018792638264133694;-0.13754554174285788;0.2693892614888658;0.05566018041918301;-0.08315425101242652;0.6563659846808235;-0.7498460273233001;-0.4648968854535723;0.8788420813860757;-0.1860863887632974;-0.23259348560165977;0.21336246189097496;0.10734195095164584;-0.07970924910279728;-0.08203948327326865;0.10857101627698874;0.09539813898751322;0.9585964073850896;-0.6559804889081439;-0.419356342905954;0.8563204345721431;-0.12911343611209916;-0.23777762779453104;0.09561427205570491;0.10971252040361977;-0.08480898505979992;-0.1720980324024304;0.10299732621365756;0.18114651696743783;1.2128557978331684;-0.5683802681971362;-0.24674221168331706;0.7189121255482483;-0.11460049299647443;-0.19067063005371168;0.10921705108896713;0.01760136359634631;-0.10441191748997943;-0.11768023397785096;0.04466277402812998;50.115426959414016;17.270707869019578;7.006545284778759;50.08555014509512;14.049874980713101;8.201098698409371;41.71565718422056;35.166428498108075;76.03333853594708;39.479796897361325;51.37911686528173;75.68406104547941;30.804243669853175;43.186598983347025;77.436584845846;43.32646210894828;24.831922326442786;17.234174150987403;9.697681995589903
0.9945155348966822;0.21859040840919994;-0.19466084895957506;-0.2797140079921237;0.27673294366333434;0.13598932334413125;-0.14924885471919194;0.26375545808315537;0.24907681236479853;-0.07197319671897856;0.2311925413641732;0.05705236286405462;-0.05346699512469707;0.2804786500986968;0.585118759064088;-0.5290157248927508;0.39570222694711604;0.29002412168607655;-0.12949637447004064;0.2284058688100974;-0.041359622404784135;-0.029508460682158146;0.15686081538446378;-0.10020035673727536;-0.002463334489253752;0.2336935195257692;0.8863511148362807;-0.3997111959404455;0.42636284079739206;0.24293944652652155;-0.13680323660524613;0.21613051491563892;-0.13686858337906466;-0.005041918594688271;0.12145257343545876;-0.15761849460598462;0.008156477425073328;0.24555231795028426;1.0305676107028032;-0.2671482596986247;0.3882968974389911;0.12792932082974373;-0.11883858713710717;0.18211832632391808;-0.15911393834509185;-0.001733499315490974;0.09887101209535652;-0.16207762106953683;0.011965138954019015;0.29108438009341125;1.0647261777560277;-0.14699154042729334;0.2896122997198887;0.03668545718148531;-0.10312270024869298;0.14200348015535563;-0.1503888617247066;-0.023316880176376654;0.08677468540695962;-0.1379658806256862;-0.0020115460559275242;56.88679769133263;21.838488627171277;28.881055450683444;34.71307481836065;46.17991311466513;23.165511950705124;43.4801517063556;62.79678045483683;20.33438901603518;56.175610148266884;60.586442523208575;17.918270438388767;66.31003368715182;53.85220595792739;12.54501635886271;73.65564899559922;18.13161233136217;9.49562845814147;6.824094432814426;0.9906271430504036;-0.3780220638738554;-0.025474585136441994;-0.20782377836820082;-0.31601570288382336;0.40229632599579707;-0.19283130845299737;-0.2042038964355337;0.5371538264665865;-0.1196763653680526;-0.10338979002084764;0.45649011101345655;-0.10974733707833051;-0.36604476617660175;0.29370775994613135;-0.8350016234248901;-0.44468963445711096;0.8811603438844849;-0.20468985091694564;-0.2261591400854417;0.4415890351356819;0.015230686189944106;-0.14166127806799958;0.28073567866683324;0.05309254923569477;-0.09932573438516984;0.6343005870471315;-0.7666793095946381;-0.47931139283336444;0.9011758590539338;-0.19091584124239727;-0.2372923550478896;0.22674210398283096;0.10585922578045612;-0.08374386473379028;-0.07485932756269077;0.10631287729332078;0.08521745154555552;0.9501884751945736;-0.6750019536107931;-0.4364220764526562;0.8818354799311235;-0.13289055917687015;-0.24245387663883972;0.1083615320610761;0.10830828357494729;-0.08611825822105824;-0.16800865499201748;0.10122823544126217;0.17597626018710869;1.2205131106146867;-0.5895456347863862;-0.2612283537348607;0.7448877414676307;-0.11542472895885117;-0.1977139034063009;0.11449531436396401;0.020217471580482538;-0.10837779481360761;-0.12760232939410934;0.045835458982385294;50.80969414192026;18.84864707343986;7.9917511317596;52.146080622250395;13.478726219046619;7.832589662897577;42.5003642940063;33.718690520006646;74.61252809499157;39.87854937412123;48.95728160817375;77.17505537435107;31.347536101318763;42.641250726028005;78.78295161023341;42.65355452947435;25.736310906562533;17.95287768288361;10.083583148550948
0.9929194790785904;0.21405439680916002;-0.15604286861315955;-0.2355168914320643;0.2575105337214185;0.13917144876255472;-0.12610749685918626;0.24898473745489055;0.22631317700957998;-0.06350225345234609;0.2166663387732041;0.022870360395787347;-0.048276570100509765;0.2827789330990685;0.6490126055672532;-0.42521885343864185;0.3919471638026688;0.23092666175627705;-0.11015814436111311;0.21065657814259547;-0.05896391258232353;-0.03275127937718823;0.13819359068418624;-0.10006841501312544;-0.00801229014078486;0.2335034762691458;0.9198938822677365;-0.31507359765079707;0.42103663946640996;0.11710148406923376;-0.10938085624163214;0.16769556128722637;-0.18555312619285672;-0.002603383747858986;0.07644164168559295;-0.1625833068041596;0.005611337867570741;0.23600960894601647;1.0454238310004034;-0.20397894563844002;0.3867549243268;0.03128289447875735;-0.09257617050732815;0.1301430172277543;-0.18748103740180874;0.008249555757819636;0.05300748020852721;-0.15936373150235064;0.014021325673930541;0.26889452423026555;1.0719920030670003;-0.10506338458650616;0.28800613230140476;-0.019424141156052434;-0.08585052083816144;0.10753382736693713;-0.16983712669888174;-0.014830008527563408;0.05224729596893759;-0.14015154445937764;0.002952105365034973;56.04161133219455;18.288308191733456;35.523821343866096;37.28363393339417;45.50673689900023;20.98978911987281;57.73420717652559;64.13135027992202;17.0897100423186;70.83580387129788;61.33129785394671;16.559994282064554;78.67762284979634;54.16016785172219;13.035105296941941;78.29137060860054;15.17619161134289;7.730533126411639;5.512418401894504;0.9880913324303916;-0.38248800020223617;-0.0435137596662457;-0.20885753023318535;-0.327026605885229;0.3921843680946311;-0.19800580350928645;-0.20355289623855982;0.5437226526203472;-0.12562936862267296;-0.09336985711447382;0.4620454230616543;-0.1158107365584898;-0.3907427640673936;0.25437363294049686;-0.848798427412812;-0.4565675966860098;0.9156418487902515;-0.21031547495879185;-0.23094191140980602;0.45431119846689366;0.011474370914422282;-0.14582479231213505;0.2923357085802461;0.05033805887295919;-0.11619260633747795;0.6104317291761796;-0.7835000843953261;-0.4939119137330932;0.9236218491770005;-0.19577394839349543;-0.24196188841749802;0.24053659440110314;0.10418511169219838;-0.08788651425159891;-0.06723835436813903;0.10382421502002855;0.07443496241771305;0.940306806396132;-0.6942217012187354;-0.4538535201810972;0.907642697831272;-0.136708327474458;-0.24709393236483634;0.12162355631605908;0.1067138492450893;-0.0873971540519017;-0.16352903092538498;0.09925863027485875;0.17035306256815305;1.227196947169701;-0.6111109622995584;-0.276146184300217;0.7713305086850574;-0.11616188851391836;-0.204888576028208;0.11990943055646615;0.022941468277601646;-0.11242093400954094;-0.13787708041309932;0.04701568203668007;51.48393371427961;20.52429218385965;9.007663304692057;54.332112127913405;12.912944561033978;7.4823256862541605;43.36876941965268;32.3043926697533;72.90835786816679;40.30252757737353;46.5611457885001;78.58066722738373;31.896630662229335;42.11194363322394;80.05463633910563;41.90493355300677;26.627395654210783;18.71313343753739;10.500109640130031
0.9915198524348728;0.21532541184128354;-0.1347323302037753;-0.20501681391892138;0.24760981605854948;0.14165466997864143;-0.10995806716261576;0.2367950601274824;0.2177949852559979;-0.05664025524005724;0.2017212753726231;0.013871764470329269;-0.043580331159447955;0.28501671993895666;0.6779397540675853;-0.36434975080530624;0.39441374067124496;0.19154590508786676;-0.09845922087834688;0.20211342522945513;-0.06921025811996209;-0.033159737176695646;0.12766212953675368;-0.09825432128190106;-0.010000592532783051;0.2334025652431692;0.934820784646058;-0.2676440605200064;0.4240429971772512;0.041430697054309455;-0.09236683052773643;0.14065902640178063;-0.2164912300897167;0.0016884419236434212;0.048932959853664686;-0.16810446184412173;0.006175380973343549;0.2295530038670608;1.054095447961588;-0.17092531949948764;0.3909417313248012;-0.021604189924080676;-0.0768169147670841;0.09958822670817472;-0.2076033956527567;0.016976163195088854;0.02382940462169677;-0.16030839552041531;0.017611458809461803;0.2545348364470948;1.079351778241593;-0.08591653525512383;0.28991062447942995;-0.04684572724315058;-0.0748997525064962;0.08791006366145569;-0.1824115384329251;-0.007755978989366014;0.029937080630687063;-0.14405904675905706;0.0075933392765476235;55.32545613002152;16.593476315043937;37.98485964862734;41.0491338742068;44.13764893317539;19.297666216062535;68.12593249487288;63.330290128114505;16.85929216685049;79.40930672950172;62.79597301778657;17.214782402472924;84.95151976611417;55.695728081328;14.903565226779746;80.38885799406047;13.576135638087099;6.737089660674733;4.676070941469729;0.9868520339263672;-0.3850872114049686;-0.058529286871667294;-0.21089327826859203;-0.3355000651437079;0.3817246447908323;-0.20172803344062198;-0.20104909475062083;0.5464934248473359;-0.12943023227488598;-0.08456571712248273;0.4650193053028963;-0.11961756219706769;-0.4051676199089407;0.22344509327065795;-0.8605667934877249;-0.46600767323002634;0.9352600560101035;-0.21444284698278993;-0.23496221227552067;0.4623192283264777;0.009882968756733543;-0.14893955826240876;0.29781637203693556;0.049533100473091625;-0.12605957599886242;0.5913153634953602;-0.796526913665406;-0.5044817209288849;0.9358530422810853;-0.19933379062131162;-0.24536639586333545;0.2511990534229396;0.10388966265864129;-0.09023813069410283;-0.06159984511332303;0.10320013195889166;0.06754790383349146;0.9318303593394319;-0.7080870618165546;-0.46574538418677514;0.9202915658267353;-0.139449349920955;-0.25027878220890604;0.13067515780811412;0.10695517503645989;-0.08788533765667994;-0.1604546374346198;0.09925901628057089;0.16617647818256984;1.2309960433178033;-0.6259543008193585;-0.28583252725450753;0.7851126691492109;-0.11763484099305904;-0.20949020238070404;0.12285201099587169;0.02474379407055595;-0.11445230649907243;-0.1440787192149485;0.048432346075582944;51.9125517050697;22.112214454279094;9.766144917805052;56.03201679552183;12.697183930996292;7.37852738151816;44.1789053503766;31.383450623750885;71.58147813189628;40.71370542081997;45.075305957120996;79.32117670285554;32.24827989691965;41.853192637947096;80.7393662908404;41.439830116160785;27.245472367911375;19.285953515153075;10.836340426422778
0.9907832782186272;0.24148069259744104;-0.1679746289405361;-0.21491824302339424;0.27134279184059196;0.14561364050743403;-0.11433806240424017;0.23410764341366905;0.25963924449916914;-0.054045127044273576;0.18428345200293786;0.0882320773342162;-0.03982676154158924;0.29384623152647105;0.6116677910471244;-0.4365768749463571;0.42738637424473463;0.20974626431059412;-0.11084662988261501;0.22633122459494717;-0.05935359561123629;-0.024703658209276454;0.14394837155252757;-0.09210529639641907;-0.0007096118482596934;0.23849310132621834;0.910998731030971;-0.33645557311443514;0.4656029518075399;0.11158379770362929;-0.1069067932607065;0.180278613001061;-0.20220122578475777;0.013889672502386673;0.07263210080104766;-0.1810386981576957;0.017720503111510032;0.23621368803288176;1.066892854147287;-0.2328880834365994;0.4244845211221009;0.05615149218384027;-0.09305446390216665;0.13364867775474587;-0.21101369257349253;0.024858520680503274;0.04193852858040434;-0.17750162665214897;0.028103480444773038;0.2672608870435403;1.11241060982281;-0.13981262434543423;0.31063127984898303;0.013268050845856447;-0.08329001172598251;0.11401932537329056;-0.17975582256294623;-0.0031708434907678673;0.04217796582791057;-0.1582913829082542;0.012939890468453969;56.73621021809618;22.302344314103674;22.14997835463408;39.97093671514134;40.83236721891995;18.79754868902938;59.54358774625052;63.251960295166874;19.935379644795734;68.19493749886524;67.22937106277332;19.148928679175565;72.84528776208705;60.92773768010776;18.258840480072514;77.81564933682608;16.367219096708826;7.913969756126354;5.163710368790773;0.9899891500180436;-0.3820995896549641;-0.0608290050726697;-0.21679885386086012;-0.33494320109982273;0.3730428862177483;-0.20049653316610558;-0.19320114764276292;0.5374946802266937;-0.12558842518760419;-0.0816884589772417;0.4601371568303041;-0.1153847318075787;-0.3829843621257692;0.22744091651439344;-0.8663312480327185;-0.4670522876967622;0.9033046150629284;-0.21343493626711;-0.2364889187201246;0.4542470714488058;0.016097695176353986;-0.1484194082333251;0.2821843402563883;0.05579502808243566;-0.1104650610189915;0.5937924428997643;-0.7969993758148125;-0.5010752852230154;0.9138408174073969;-0.1984925503167648;-0.24466714087318506;0.25012706879100866;0.10878239249741474;-0.08630053517760282;-0.06396196597274305;0.10950180174639705;0.07552427220410159;0.9327737168825706;-0.7035439984244678;-0.4580775756313117;0.8883572189090634;-0.13848608369779047;-0.24875171099572344;0.12409688014313477;0.11389565379815111;-0.08584927102586844;-0.1633009178710467;0.10643714369364693;0.16826121511105918;1.2283641360752307;-0.617203708998195;-0.2767707049700656;0.7553964371354969;-0.12182614422616281;-0.20513180391125135;0.11715880757372917;0.02314037914177237;-0.10956222031534794;-0.13563177449746405;0.05060687495093595;51.59742045464268;23.122843048504667;9.56256822909051;55.779835421627844;13.654907574917054;8.129135647582363;44.540827070954286;32.02517590080812;72.36438282333579;41.0099593582586;46.564623318658214;78.08311628364363;31.918579769039763;42.4726686873499;79.63228373726756;42.14739013793208;27.017461401369683;19.111910992661528;10.81072823249756
