r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9900467040023816;0.2703154797001259;-0.2055556674457746;-0.22500451039205685;0.2971563324961838;0.14924565879368534;-0.1186704138028129;0.22940583747128726;0.30662122627924293;-0.05066020599595548;0.16274006638650973;0.17422892781623292;-0.03518838382335048;0.30215416326781325;0.5303884960596853;-0.5177500026397536;0.46291101834470477;0.22953102725462562;-0.12452673059047066;0.2530116494546486;-0.047477266274108997;-0.014690981711098438;0.161946167137574;-0.08432637400633387;0.010114112931838393;0.24281894059399564;0.8771400764764238;-0.4143238447491807;0.5108704844756338;0.19252467988663305;-0.12311991533362422;0.22520309491014104;-0.18420299625965728;0.028004203173894193;0.09974091443596729;-0.19488410011938595;0.031045292547106754;0.24238320914135447;1.0746289416155903;-0.3034769012575758;0.4606925790688584;0.14631758258863906;-0.1113373957576096;0.17241297617547469;-0.2135675334428782;0.03387023017543052;0.0627441594474532;-0.19633020732237014;0.040132239441430774;0.2802847402799781;1.1434345527423486;-0.20163329281919057;0.33267321189544863;0.083178915127486;-0.09250068707319847;0.14365663994072328;-0.17545599365062864;0.0021896525752351276;0.056148669785129675;-0.1738011538475165;0.019078812946296028;57.9386797974455;28.42300259594033;6.243540944064606;39.9581952493283;37.957019056079126;18.05582095840458;52.081273948305494;62.26061859138554;23.58664094007005;57.72108341722117;71.11122501427232;21.296751358599472;60.79363379748579;65.8178305725309;22.036965236584432;74.13300059498576;19.798102179666554;9.438275399727617;5.7769402097534845;0.99312626610972;-0.3790879376162988;-0.06306164863798742;-0.22251757694444327;-0.3343182790974763;0.3644690483836425;-0.19924476233270166;-0.18548547554243586;0.5285714340206162;-0.12180389461156005;-0.07885707905447124;0.45525534030931974;-0.11122054915474125;-0.3612143233729913;0.2312908443082508;-0.8717554757191863;-0.46796049790428806;0.871859658428715;-0.21239854024166402;-0.2379238188158739;0.4462493658224203;0.0221669090369424;-0.14787533104109454;0.26684052814050635;0.0619007971267359;-0.09519930910469607;0.5960699178631602;-0.797268928633616;-0.4976256809914837;0.892109933933843;-0.1976226286728896;-0.24392483688764818;0.2490192132678182;0.11353739307530387;-0.08243187075730664;-0.06625483475921672;0.11563345952987478;0.08330065407160187;0.93347070080847;-0.6989348583740608;-0.4504740798887111;0.8569364791234714;-0.1375113835368088;-0.24719947174780219;0.1176386018938139;0.12065050301855336;-0.08383890902633283;-0.1660429635713632;0.1134260237372299;0.17025787680746887;1.2254960729188922;-0.6085037438677523;-0.26784867443244753;0.7261753165276117;-0.12589255888280101;-0.20082327844831582;0.1115671056415721;0.02156792681958512;-0.10475716422669851;-0.12734463468773163;0.052719646586489435;51.28670599889992;24.142694015332353;9.355344837502722;55.57635514524932;14.625437489358617;9.00718344303164;44.92368603943891;32.668263537839266;73.0616331848489;41.325592236768905;48.045743833989754;76.80611928636645;31.597440742824077;43.1113964587615;78.495143683966;42.8456858729265;26.790092242282746;18.95355870520481;10.794361614266304
0.9899728346648726;0.2855832066241157;-0.23010695891464156;-0.23665553309089377;0.31439190494880986;0.14216171256224955;-0.12479813132056755;0.22980848373441834;0.32333782148257556;-0.0507711681478494;0.1518788647590861;0.22353438346988871;-0.03441444680236365;0.3031646916514907;0.4775107470516684;-0.5751855164054166;0.48226477958406;0.25235794114934335;-0.13453127843833124;0.27094581805109785;-0.031449459122426686;-0.010261633858906154;0.1755494235901274;-0.07314929125310976;0.015738932697660867;0.24207455601967606;0.8506100211629274;-0.46675743296179106;0.5364079620522881;0.2574903047074708;-0.13301675301908503;0.26015997843122673;-0.16005194186853486;0.036394851163830844;0.12436341990686574;-0.1997755118090569;0.0388196629854758;0.2440638789619542;1.0699798641310045;-0.3487458091370289;0.48000938312849833;0.2154428025921296;-0.12234701837767581;0.20323447485793825;-0.20621749962099564;0.038168682433068424;0.0830482560167291;-0.20758789579877202;0.046622516765174364;0.2877102733977221;1.1509735261151135;-0.23913696345222432;0.34434902497674263;0.13340548410222824;-0.09723878468209812;0.16673990700550953;-0.1652864138654402;0.004873781747000546;0.07005402790755766;-0.18023257629453007;0.022042738427207654;57.26294222756173;31.91728251354047;1.1998009880863212;40.469221556856674;35.809806191835534;17.40605772314568;47.62007890995267;60.097132347149156;26.35269546442609;51.13275539444065;72.11144049713612;22.848574349585903;53.350799563951725;67.10168189077027;24.529292548772887;71.31182122994811;21.985309852984958;10.571251025526935;6.3373161046044135;0.9952626517005924;-0.3772329704592325;-0.061915378482965355;-0.22630759989948154;-0.3316986581230892;0.3634834141266355;-0.19775360040804169;-0.18305904157093705;0.5219596419303321;-0.11846035432626568;-0.08332505462957095;0.4499265909773203;-0.10737641301561206;-0.34673880009994057;0.23878306567647944;-0.8739933858732617;-0.465433060943631;0.849019960250202;-0.2110938248094425;-0.23809436128985348;0.43955884630362085;0.027088724887624024;-0.14687127098018662;0.2552974898607929;0.06668159218274274;-0.08529328886594877;0.6000094025220233;-0.7954330718291731;-0.493013485758493;0.8751217775483027;-0.1970954345424328;-0.2426096124435458;0.24663920064767297;0.1173675727601861;-0.07939878627996573;-0.06997580090274406;0.12066236829564696;0.08800046175147633;0.9342734700120191;-0.6933051718379185;-0.44307232794331625;0.8329635943249797;-0.13693437363803093;-0.246187390082259;0.11388168038158675;0.12572013350974284;-0.08326009541867016;-0.167509184447645;0.1189878013840877;0.17093173601874173;1.223360502838642;-0.5995937595066735;-0.2609969792818728;0.7047588482260871;-0.12836078335070564;-0.19729500787039872;0.10771760363094939;0.020929160386865528;-0.10188931304284132;-0.12197806294313071;0.05477284624280903;51.278013643903186;24.08794655618448;8.69170596212435;55.20326249377198;15.403616564090072;9.763674055079207;44.9907223263226;33.36497038463387;73.99602479893356;41.41576329321988;49.072051380383;75.69175319020695;31.297027689699938;43.56316038226448;77.66200370482258;43.26830272207887;26.517624080704866;18.792229226598426;10.790766090566324
0.9919018813483738;0.25548143111279914;-0.20542681211327196;-0.2523599626830781;0.3019088674443999;0.10686767379691274;-0.13618969973633613;0.2509533803761059;0.2410563960056823;-0.06306571256221684;0.18360546087148488;0.13543988306824156;-0.04711471101955595;0.2862076428482744;0.5509387060894103;-0.5398527834567115;0.44977892823945925;0.2788848928724465;-0.13052987242857647;0.25742566668893796;-0.01045902791755321;-0.026125126003208102;0.17190189580941745;-0.057904183914490974;0.0022402462916698146;0.23016650525411206;0.8772512379208575;-0.42125247230779783;0.49673920943385164;0.24472772094557496;-0.12044217004772945;0.25128163287985433;-0.1309743710461326;0.02304259539961253;0.13152370564894472;-0.17745730788778483;0.025754887646429928;0.23531448329072277;1.048868372543302;-0.29758774136970434;0.44514460931116223;0.18771496611642444;-0.10705999876168505;0.19760893553860076;-0.1746592616276311;0.025989030222098246;0.09354605571754263;-0.19315285139744545;0.03308762686230587;0.2792184465972336;1.102068544320486;-0.18503631961141415;0.32384152763385105;0.0986729326343964;-0.08722403670616705;0.16086731239631355;-0.1444333133968511;-0.0022480020497022885;0.07839726405173675;-0.1579236915409919;0.013801069720404992;51.54153672760551;26.52961249963649;7.4285893828814;38.112783513486;34.536630890367206;17.514202868205356;47.923588826523655;56.043136738377115;25.874152772408;52.82480532078186;66.4492771632449;22.719849491839486;57.67774814051212;59.78286760335325;22.246344285099305;73.5861572459853;19.27778538261359;9.63409639195467;6.416359938763573;0.9943744946676156;-0.3788726551594996;-0.05078114134481154;-0.22473584391524032;-0.3232234424721102;0.38498371128334596;-0.19557392945399005;-0.19617545501273675;0.5220560687364955;-0.11629173126224228;-0.1095874641264723;0.4432129898941814;-0.10431781099937612;-0.35313472843630495;0.257537914462432;-0.8674021189161242;-0.45287612537665395;0.8507052929062999;-0.2090322624740285;-0.2346677322022457;0.4365720138109914;0.02891354074146251;-0.14453007297309625;0.2544470022753164;0.06785418625364037;-0.09067828360208804;0.6093618968917706;-0.7876899945406457;-0.48496862037064276;0.8716120993253429;-0.19764754389631195;-0.23965519586395828;0.24050324324258213;0.11874170509940508;-0.07870081814486615;-0.07814391034244023;0.12277843712174123;0.0839371928365021;0.9358985009547337;-0.6847054803482617;-0.436079786435922;0.830035218711603;-0.13756584039542685;-0.24683422272923491;0.1179348376275932;0.12616544424183984;-0.08690911266936206;-0.1653803520589409;0.12070946033353165;0.16783032068486264;1.223876771468941;-0.5898750596565823;-0.25999957624589776;0.7055145565894299;-0.12631958431267842;-0.19597051248583663;0.10884387257973407;0.023016863700296167;-0.10462280840283374;-0.12498312582964435;0.05679061312289729;52.11844411382639;20.863698230658038;6.642223882267225;54.19760878174775;15.5779719282143;9.805937003476172;44.054019403574856;34.23344198051274;75.75287388284478;40.77116112739545;48.765784914204445;75.1463635707102;31.03290573904658;43.39941300087189;77.81978115269867;42.87177967565066;26.10688809110442;18.585321136698237;10.802584756948553
0.9938309280318748;0.22791385792643784;-0.1828344397217211;-0.265786991791451;0.2899913357761449;0.0750222506020909;-0.14604539270395966;0.26925196159832004;0.16683479878333007;-0.0739105120267102;0.2115392522497603;0.05627843307568607;-0.05836205582390345;0.27032571003808453;0.6152764883159312;-0.506900198982082;0.4195968209945544;0.3019300870773997;-0.1266261271853395;0.24469032574938104;0.008348878484817418;-0.04025488395108699;0.16821231501627937;-0.044119602433093;-0.009843773696254865;0.21894117663818485;0.8989164746855609;-0.3794916767350383;0.4600135996991647;0.2327016966692039;-0.10889223181878582;0.24271494612175798;-0.10463165831902767;0.011038070826162767;0.13760485314771737;-0.157047657722484;0.014000878719188361;0.2269027313006025;1.0273799210855323;-0.25107493725615465;0.41284534892791497;0.16243942938089406;-0.0931161518333813;0.1920857742095186;-0.14598866528434767;0.015026439390580012;0.10270764628691832;-0.17975808341324925;0.020894801010623954;0.2709284107269519;1.055579013640413;-0.13616933069284645;0.3046894718506171;0.0673502208911452;-0.07804689357951375;0.15521410069990368;-0.1254164241312742;-0.00861492453041339;0.08566850045918785;-0.13757076636451884;0.006392332175104296;46.14699739540162;20.703547517132808;16.47517785303519;35.79556712655092;33.36516586677444;17.629858504652468;48.19631543753484;51.84914736408335;25.457029565419067;54.615306990478516;60.363514535897714;23.04880044045513;62.28944130328479;52.04143518220499;19.719919202337923;75.39401658438796;17.08444199407086;8.957713350259866;6.582279602696122;0.9934863376346385;-0.38043275499730583;-0.03973020785880797;-0.22313793885430563;-0.31476205339320207;0.40623898393793006;-0.19337822190864987;-0.2091491301668125;0.5220607352998626;-0.11412079416711168;-0.1356134204381055;0.43647772873569857;-0.10126634711141475;-0.3594161917520312;0.27609266718424863;-0.8607142693922638;-0.44034420796249224;0.8522284515708204;-0.20695134107289342;-0.23122857523958712;0.4335338340366882;0.030718215797829882;-0.1421830690370995;0.25355921926731184;0.0690052526386625;-0.09600291020385578;0.6185308118533414;-0.7798737564634656;-0.4769058375849481;0.8679796004592408;-0.19816064598233563;-0.23668347417084842;0.23437616474404885;0.12008377518057188;-0.07799491399181434;-0.08623080137721607;0.1248555997550527;0.07989292818425366;0.937347013066799;-0.6760576616216987;-0.4290691363599483;0.8269864556338561;-0.13816811162463238;-0.24743269393376452;0.12193390045541067;0.12658508653793563;-0.0905127862062927;-0.16324032319567316;0.12239583788880028;0.1647253315073082;1.2241755210054146;-0.5801340170512072;-0.25896512625085416;0.706141082716792;-0.12427326939192052;-0.19462283361398872;0.10994185527483741;0.025083277875159793;-0.10731545089223918;-0.12794154068988994;0.0587817850065865;52.87527428985023;17.820481991194363;4.587707271331137;53.21029692276756;15.769287393020567;9.848503310001966;43.12203657280344;35.11995138131968;77.33692396787767;40.125658769912995;48.473671313492815;74.6043723974988;30.76905265050219;43.23888590953275;77.97765991668939;42.45428854729091;25.699244719337848;18.38403519085503;10.814509103111337
0.9947965990406475;0.21257060841053493;-0.16016643760539576;-0.2657297586728224;0.2778009593212694;0.07077245132580721;-0.14626930098425928;0.2740446531740495;0.1369695504124328;-0.07629279381438864;0.22561422799238393;0.014072557022485043;-0.06107080553530029;0.2559931793367851;0.6601987196627649;-0.4741552094192013;0.3992265477493026;0.30017194280236326;-0.11772753816794697;0.23083431867640283;0.00855503238511508;-0.04341905420432579;0.16025829006327083;-0.04172812633099349;-0.014545856470218848;0.20780297904094266;0.9154040796848559;-0.3447510591688322;0.434649544395429;0.2072313779921366;-0.09754510447294093;0.2230652267139792;-0.10434116686532902;0.0062085206313193435;0.1276603671730132;-0.14489480317346393;0.00792087109856922;0.21616213770910891;1.017148302564129;-0.2161420270771733;0.3906499403216428;0.13141961843008082;-0.08051251888348952;0.17696035925324294;-0.1373999962434107;0.011325860203289365;0.0973268519945558;-0.1680653221904212;0.01417531562347662;0.25782299159164834;1.0295397029469016;-0.10217377671542917;0.28935376677237035;0.038233471915511234;-0.07116738149114374;0.14392209338879028;-0.12034351650629319;-0.01165809075843928;0.08273060731779203;-0.12427380711008258;0.002087592607328791;44.32963123177572;17.358672845260845;22.268666138044914;35.462222778607185;34.135175871218465;17.48288083377669;50.327097346522145;51.8710962363608;23.553855679437838;58.127106411551004;57.82851234209356;22.091559902162814;67.76007042249105;47.88040284411865;17.00527932020929;76.52736009018204;15.545334748865754;8.458780597837508;6.567085135596021;0.9926119631565312;-0.381579556242618;-0.0340080692200997;-0.21935419983947788;-0.310133331358237;0.4139127625610991;-0.19222476705618038;-0.21648348198919803;0.5205845640762531;-0.11389476778270544;-0.1422880203106949;0.43592723302950365;-0.10090095117081231;-0.3675532396698747;0.28405456950115615;-0.8551610841969138;-0.433908773941566;0.8552541950056124;-0.20582070175029143;-0.2286686871723384;0.434530503740458;0.031357755167646564;-0.14011072914115946;0.2560502729645361;0.06945627802018647;-0.10329702881849528;0.6227093512209638;-0.7756047883679144;-0.47396444354297795;0.8704425106617873;-0.19764608206629503;-0.2330378804176005;0.2291612972109526;0.12192267801724015;-0.07582742646796178;-0.09165036798605895;0.12679568884767942;0.07472878242451692;0.938349100539373;-0.6730780355595491;-0.4272831461490478;0.8287418742312045;-0.13751132281582393;-0.24696607107429966;0.12277813838715977;0.1279092318329744;-0.09137761738450213;-0.16327656746263922;0.1239605534855389;0.16131652360986193;1.2243576069017081;-0.5781370512502291;-0.258966976933619;0.7090539049659638;-0.12158349952146937;-0.19452340021650041;0.11155896353684124;0.027641565917409402;-0.10919087228551799;-0.13068924572312593;0.060628183835426216;53.04731040559463;16.371475536625095;4.515447646842305;52.70149122459031;15.789634891261509;9.774762747113092;42.56950303607792;35.83070706437835;78.46535851306588;39.77191222521978;48.547360634461015;74.37712616217986;30.67945674128315;43.11041843023054;78.22267154323117;42.21630919945656;25.535801970718303;18.305585288162412;10.783196491764755
0.9936641599535354;0.21906821325567502;-0.13430315451134536;-0.24045356423711223;0.26402768580884783;0.11932290772581093;-0.12838812188198287;0.25435870154262563;0.18845039613465436;-0.06294993792512754;0.21583045890680014;0.03663276893797586;-0.047912222048017004;0.24319329210523552;0.6766760979269698;-0.4381449349115339;0.39582586957730836;0.2511932438867863;-0.0981609261042147;0.21335661558940064;-0.0270741430989434;-0.026050144938083487;0.14332245456707823;-0.061074419616749205;-0.005781862980441951;0.19572757733055487;0.9272602002480459;-0.3191852698798387;0.4285740376287052;0.15247591524917922;-0.0851157505291069;0.1796429963904309;-0.15459277613520048;0.014488985296893298;0.08563012981696846;-0.14721893524057544;0.011864735723615879;0.19991001631984;1.030137479456387;-0.198760771388132;0.3856767122185447;0.08487578382307429;-0.06877346493072019;0.14148529616849706;-0.16663913984957254;0.0210949732605299;0.06334208962334364;-0.15834389143468455;0.01701177250255279;0.23416590167265988;1.0420317788882751;-0.091880488879318;0.27986998678903946;0.008946572535225593;-0.06786455223331378;0.12042579904342934;-0.1417514207295079;-0.008798125654344818;0.05988683736033483;-0.12289545132091903;0.003106942318944791;49.32719467982576;17.172710341933257;26.345210805084076;39.93392798412235;39.376816184560695;16.502027834846487;56.94301271502521;61.6468769211117;19.066741140642364;65.40165058778396;63.723141136853066;18.441735683652443;74.7777045417198;51.99700938977538;14.915006940878882;76.78331183417761;14.581237401605108;7.939983182142078;6.042765201751369;0.9917676053357648;-0.3819263527551335;-0.039789390606828415;-0.21073365116262405;-0.31381936678565914;0.392179967033771;-0.19335586370465319;-0.21172630127305866;0.5159316564776691;-0.11793617176582588;-0.10686442650418293;0.44896563606713646;-0.10641699102804392;-0.3800330902529797;0.2691259684119135;-0.8521044882811318;-0.44071257808371983;0.8618086628339079;-0.20677677102436004;-0.2280066863678569;0.44445710832328156;0.02947325610543432;-0.13861059143674592;0.2660427272103057;0.06840226134620228;-0.11510999846960093;0.6162089092775456;-0.7791253226402708;-0.4822311567913305;0.8864621648608689;-0.19490916602758054;-0.22786696126692244;0.22584591506376586;0.12491984153585188;-0.07042182015544884;-0.09140054568926106;0.12851191903577316;0.06699369709796489;0.9385814753071473;-0.6825389369029369;-0.4369527678996159;0.8412046033739153;-0.13411106199331596;-0.24420598877042757;0.11677174534963572;0.13127029313433294;-0.08629570640392738;-0.1681024231316037;0.12532458899070847;0.15718390162975981;1.2245238051408436;-0.5931264893234472;-0.2612838219448652;0.7171776921644464;-0.11743895175150162;-0.19718725675081572;0.11437519173610325;0.03134833642706834;-0.1093505241069218;-0.13307431363962371;0.06221874166251586;52.04398212540476;18.115379685150263;8.774992655186807;53.209717395304665;15.43520900190686;9.474980547829103;42.841484308844244;36.1472330558026;78.88986492477108;40.057145188629846;49.42611957329637;74.79034051270509;30.987459509381846;43.0450455261313;78.65068930784962;42.41773509772437;25.904726529076715;18.490969579688034;10.660093210123591
0.9925317208664232;0.2250956900927706;-0.10942495823653729;-0.21604392523956836;0.2506094746940568;0.16569704371674213;-0.11115671053561643;0.23528857124975297;0.23756902701030752;-0.05012086878739785;0.20627400074444582;0.058198266847995325;-0.03527280750360195;0.2307252897581247;0.6918545868717314;-0.4032850433003676;0.39222167057263385;0.2040828259935974;-0.07934260556378735;0.19643663670711353;-0.06115948143024653;-0.009399276989272072;0.12698290459478417;-0.07954158396746851;0.0026133376032574807;0.18399495533034682;0.9377938949569111;-0.29442905256535007;0.4223802812780224;0.09992211790520064;-0.07314169084504793;0.1379150133141377;-0.20256442957665022;0.022403432833538618;0.045317551161881395;-0.1493142625605095;0.015629900131816987;0.18417517625650093;1.041665289929518;-0.18194597968890902;0.3805759888210371;0.04024282899156314;-0.05747464846190033;0.1073990474270144;-0.19448414139869302;0.030428743438345684;0.030751382888284714;-0.14889773984308896;0.01971223988682916;0.21131183126362818;1.0530732203143103;-0.08194540994613485;0.27054432095551567;-0.019098783551840963;-0.0646428591096026;0.09782583388775769;-0.16212119344206796;-0.006052422492811565;0.037964874828327666;-0.1214676657721279;0.004080068820407198;53.97327891161663;16.397255823105546;29.165439050188883;45.22115531505899;45.09318582945666;15.201328397150153;63.99933694863478;70.37792430424945;17.292858146272103;72.85210519257066;68.85913958000356;17.092149028732457;81.89299871460685;55.45259729881344;14.228885502831263;76.70692761699782;13.603688873310277;7.4374453626318076;5.553026917347501;0.9909232475149988;-0.38220289181998907;-0.04565904323729456;-0.20192762907090078;-0.31750429744351827;0.370007273475072;-0.19446729986736905;-0.20684777008730745;0.511098575378977;-0.12202138249438707;-0.07082979750286948;0.462131736344537;-0.11200368174940245;-0.3926450614360717;0.2538952478872462;-0.8488273726709396;-0.44754192365127404;0.868300692092181;-0.20770759407218967;-0.22728827406228053;0.45446049986939835;0.02755151501148431;-0.13705788457663617;0.2761485822154246;0.06731707948857475;-0.1270967249536737;0.6094775720614399;-0.7825493669156869;-0.49053950196385715;0.9025720569201331;-0.19208788239834274;-0.22256459021720282;0.2224303758726299;0.12794203615859331;-0.0649121977451947;-0.09112836876782042;0.13023113920174437;0.05911649502095428;0.9386308726646725;-0.6920214761450157;-0.4466963920612291;0.8537073612935201;-0.13062749292358689;-0.24135133952116095;0.11064210680243411;0.1346611798089146;-0.08111200841276896;-0.17297515900510532;0.1266863853556551;0.15295118526815532;1.2244490008263504;-0.608247408560799;-0.2635872251741688;0.725293960236991;-0.11320202319379875;-0.19985620873090543;0.11721553783267508;0.03511057972183379;-0.10949106521345947;-0.13547259865007152;0.0638233943477884;50.955641489626494;20.01785144710589;13.016184691487016;53.73480131515309;15.123494208538242;9.215545936950146;43.12456145735715;36.49884032712911;79.28851739395807;40.34539919199917;50.35730216503129;75.14325045253024;31.323385761179264;42.97849697449949;79.0686123277721;42.63848148926268;26.28423093457591;18.686552548248354;10.541163331699497
0.9921396493606156;0.23308865006507798;-0.10508566150196828;-0.2084543167460928;0.25200413356033663;0.1917136057022598;-0.10725606731428455;0.22893113388192396;0.27246822553798916;-0.046254998131914506;0.20442624408590354;0.07999988376556175;-0.031618531362551966;0.22514107127279653;0.6767349411147361;-0.4119734347326838;0.4030697234172644;0.17965878026292625;-0.07558147950922138;0.1967574231566795;-0.07332854073239832;4.484010270881274e-05;0.12494404231970507;-0.08473112732187257;0.008352777292615488;0.17897712643780317;0.9345102210855591;-0.30766513435663495;0.4343059201243084;0.08078904955750206;-0.07160030802440245;0.13172534595875693;-0.2224669339144034;0.029352805407817116;0.034857445880268685;-0.15292548427606178;0.01903151417387261;0.1799822772390365;1.0517789259195693;-0.19766778091989412;0.3921081660208195;0.0337609564027421;-0.05833771290669778;0.10115046311442448;-0.21110585795224543;0.036367670610360676;0.019174242458998646;-0.15124590962775888;0.02255429217734449;0.20824842700286;1.0730438138964886;-0.09911768423923395;0.2770676346392495;-0.01710199613753397;-0.0686388496996299;0.09450125595885563;-0.1743095917150536;-0.004467365319205319;0.029499626570372438;-0.12822508178562173;0.00511855254118916;56.44996189634925;16.742503417182817;28.33095737292366;48.68273790580951;45.29810034563504;14.055161875895525;66.9446986361088;71.40355825091149;17.672882237149356;74.19283723137858;71.17479930412459;18.171286599415943;81.54409669440085;58.691265798946674;15.899308413327272;75.67204393078046;13.91708268435752;7.504303804947526;5.460783337170877;0.9909027246936558;-0.3798825738276759;-0.04768362364468001;-0.20024899198141938;-0.3159757949466763;0.3583778461937967;-0.19545843200345164;-0.20548728385075263;0.5043523781040994;-0.12339046147498291;-0.06431508485184656;0.4618816796328198;-0.11369730509479435;-0.39206933181635134;0.2513339434738836;-0.8483679252990964;-0.4484981344876751;0.8577294420638591;-0.20624819416345355;-0.22641045360001466;0.4501917572183775;0.028847694011058907;-0.1358194469023972;0.2739374224278768;0.06829535379182557;-0.13005040941471363;0.6085713442244903;-0.7827693210645537;-0.4917783898244406;0.8938832964719878;-0.18856409997319848;-0.22042467420479178;0.21186997006627908;0.13153731904354482;-0.06305056732003816;-0.09290210004772666;0.13227948003302598;0.05376942243197963;0.9380449069640121;-0.6928168289255817;-0.4492917277071918;0.844501101512461;-0.12812468905691163;-0.2386576818077725;0.09806719813288803;0.13787703386823846;-0.07755524522070631;-0.17750986770026644;0.1282759814204412;0.1462517081264601;1.2201382318012994;-0.6095767116143391;-0.26402349946375253;0.7170264999307494;-0.11086302351775489;-0.1989764755997435;0.11094247082643734;0.03731160122420527;-0.10699152064674783;-0.1363933504688614;0.06474519369487045;50.42888558964817;20.618855685854243;13.891479004568486;53.74565230573848;15.331908841339374;9.320267210274777;43.26154022833365;37.765084810362296;78.39744894694138;40.49575307124215;52.372404763044734;73.95374732450153;31.41829541654446;44.12340118108656;78.42320558999562;42.7939720424606;26.245132181684948;18.635549130095985;10.46713600361158
0.9928802025923544;0.24462526913992813;-0.13277770008311696;-0.22609864302739402;0.27656940109440187;0.1881548631431469;-0.12385669422940893;0.24131626129715214;0.28868261524889205;-0.05607899905888229;0.2140163949406183;0.10508939226070046;-0.0417692106858349;0.22905507330686076;0.6084447596732346;-0.49055027326477507;0.4373802605931855;0.18754241425917945;-0.09522311202250927;0.22418001287024433;-0.051795672538232834;-0.0007198346789106282;0.14517757078553062;-0.0690499859123634;0.010631394724228058;0.18342290631022218;0.9054094790964079;-0.38287036004773584;0.47564122199059594;0.112320332062748;-0.08636471061485668;0.181319077789975;-0.19940452005424264;0.03566502261485984;0.07074314343953815;-0.15898765176681906;0.022280593557000565;0.1931291952914618;1.0575722327425239;-0.2673192632419535;0.430744464862989;0.08754770780864198;-0.07868084881591424;0.13840062926500307;-0.21140159989488636;0.03759302950550777;0.039624573282976;-0.17238869090661602;0.025962479265613393;0.23585418163301455;1.1066852596661845;-0.1620335868604679;0.3090903140841614;0.03353414964736616;-0.0845892993101808;0.12136023639752407;-0.1745390383184423;-0.0045021191764644895;0.04133338192207093;-0.14869503820051558;0.006396250958364392;56.457999831801125;19.38173163106754;23.685600883969443;48.67541096530149;37.65556748537769;13.03556193073012;63.42775269107544;63.23304096282617;18.140414126919882;66.5556270693908;70.46169738924519;20.04739254795905;70.3720998036575;62.11838195037859;19.603757935468074;72.84223591191576;16.54388231903175;8.611739342205558;6.0439571597997315;0.9921425162398853;-0.3738451574718402;-0.043852021722006376;-0.20934152288371055;-0.3067672858807328;0.3631898459289149;-0.19623538989623673;-0.2094835363066743;0.49516712000768526;-0.12063534693223181;-0.10230929523788342;0.44162989087269183;-0.10948791194806877;-0.37184419609712605;0.2678851952069244;-0.8522345235344816;-0.440665141506984;0.8223092424991598;-0.20131563171763753;-0.22536567325547938;0.424860446253558;0.0348879211498714;-0.1351328669837426;0.25345646365225116;0.07231274769847688;-0.11934717028052674;0.6164884341890394;-0.7782661906167949;-0.4824280014634574;0.848678337084866;-0.18420244024251525;-0.22315402329047554;0.19122591913282233;0.13580594169113083;-0.06675284603513634;-0.09764760906500375;0.13472124821370038;0.052504791299248295;0.9366373769226578;-0.6806486992846112;-0.4411011330897617;0.8034222846756571;-0.12723899938331326;-0.23637705530325884;0.07655363568907837;0.14066892780008952;-0.07663450752907186;-0.1813086061537845;0.1301322363689543;0.13624585529330818;1.2098547505779251;-0.5902713675407918;-0.2616708262899739;0.6847854860039014;-0.11150193360466824;-0.1928586385449172;0.0913964025934195;0.03706103637089649;-0.10069200758847237;-0.13506807396466847;0.0646019299237922;50.8564868486802;19.11454586204721;9.674324921013136;53.00656389582629;16.327803413613296;9.982680157092908;43.20429437489813;40.39851825396787;75.51290918695561;40.46401715224785;55.9654582614756;70.45426771641837;31.147821371524063;47.30310242439713;75.9795381034144;42.824911542882234;25.580882186156035;18.22397745085945;10.46618734364727
