r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9936207558240934;0.2556882508744194;-0.1628720413656235;-0.24417156453474048;0.3020290252687328;0.1826890442352818;-0.14155271484131776;0.2533588195385331;0.30466071355640356;-0.06668533704167251;0.22312975988163836;0.13247389379262783;-0.05285421878076544;0.23167077723090268;0.5269411935850458;-0.5750574432326541;0.4725420119617301;0.1949436857504624;-0.11656052644991471;0.2532595764976072;-0.027187266048465736;-0.001573795445263281;0.166791259799723;-0.050885091201757826;0.013109974442264218;0.18699178755193463;0.8656456483613175;-0.4644261866661336;0.5184014800634273;0.1468896821608799;-0.10228864850635555;0.2356549398973782;-0.17192709976893797;0.04248277672804856;0.11053109651482972;-0.16456382173757533;0.025759334507679997;0.20640338608721406;1.055847506803504;-0.3435321292134501;0.4708204672883791;0.14732726600384785;-0.10093566007195397;0.17919542119369847;-0.21008753005769584;0.0386776543412295;0.062304073580228464;-0.19481253145413396;0.029591395869519106;0.26504871521288237;1.135881973167247;-0.23149504292320972;0.34267948827105094;0.09019281455422304;-0.10186029481751702;0.15060706652577874;-0.17343755211368939;-0.004506120839556617;0.05431372213881485;-0.1705470987613916;0.007782688067670668;56.348813809571155;22.06687325973164;19.320779717736496;49.11444135388805;30.92820639557798;11.786862356866171;60.31557675671093;55.07154244781127;19.829242233331417;59.64275572732309;69.35049325391684;22.499223533643008;60.35603214292587;64.530987277101;23.57791398097655;68.93777677661275;19.59374931230521;10.017934484245322;6.786901680072454;0.9933823077861144;-0.36803772207752483;-0.04020179076471427;-0.21794626541881867;-0.29795779169646097;0.36769747759918675;-0.19693800846586734;-0.2132438897847886;0.4863452289373128;-0.11799433118775222;-0.1384066702597283;0.4222983049222161;-0.10546654564769098;-0.3525507243892789;0.28356924457804794;-0.8557539354531825;-0.4331386514443792;0.7884893317066888;-0.1965900283932033;-0.22433127023410335;0.40070349592017607;0.040623183889343085;-0.1344554809293869;0.23394149291880648;0.07611831538640017;-0.10915115152948425;0.623901285247792;-0.7738431445622175;-0.4734514754263676;0.8055525108063557;-0.18002265285502428;-0.22570759476145616;0.17156731333574843;0.13983869311664132;-0.07025989316049121;-0.10214066107414306;0.137017647486884;0.05129305812920238;0.9351279120051498;-0.668957419567289;-0.43323463824902797;0.7642269275686525;-0.1263737912901173;-0.23416587920611212;0.05608949744899058;0.1432970565725501;-0.07574525024480874;-0.18488636819956272;0.1318729053681233;0.1267096557940457;1.1998580540474482;-0.5718122240928571;-0.2593865332521914;0.6540127921821877;-0.11208884407343668;-0.18700789880097263;0.07279978496436554;0.036816070878712755;-0.09468544925602647;-0.13378357475732783;0.06445391838141162;51.264398164027284;17.733667339287212;5.451245836825067;52.346945922342115;17.38803284843191;10.717284621254686;43.20791573624991;43.029745900049974;72.57248865645542;40.4794901535364;59.50368725158741;66.95020781327645;30.93203726211289;50.73795606820038;73.2754739288408;42.85524137553721;24.95562609853246;17.852127575213608;10.478711075251914
0.9942339691144306;0.25307315840546324;-0.17416513456380822;-0.2571730912373558;0.3083693368529542;0.16479946013839566;-0.1505546359010646;0.2578647910965237;0.2909179611213976;-0.07207272899741907;0.22453204288892978;0.13846994945859187;-0.057692615765308534;0.23072612633674178;0.5016943181161121;-0.6055908222357834;0.4800927078142129;0.19042836713178338;-0.12531982967962058;0.26198066812102666;-0.01707445361922667;-0.0043850487502329226;0.17535147151580205;-0.044406043946595856;0.013107658791912256;0.1889133793782968;0.8510969351489873;-0.48984256866045445;0.5276721067770661;0.15524952851398485;-0.10644614865185754;0.2551197381434428;-0.16025555412215736;0.04494874914534866;0.1252562130645394;-0.1719957776071268;0.027415883947346117;0.21311592652510591;1.049897005875303;-0.3641905425850862;0.4787319161392501;0.16842166341364465;-0.10896102760954562;0.19362470850558056;-0.21011400960134669;0.03652332644180531;0.07140512762244844;-0.20536248823333728;0.030035448969342578;0.2774196643006902;1.1368399706794083;-0.24733362619137583;0.3501807804180655;0.11327217211009497;-0.10762450185866833;0.16116675828917978;-0.17076173114115395;-0.005764772250732779;0.05970163329355635;-0.17915600923595126;0.007769226408003629;54.73563074126118;23.22795246886907;16.550882827589763;49.61731228207304;28.123315588648207;11.650637287297277;59.54577074386625;52.047339768522065;21.62038196950771;57.15657074283729;69.10434990116559;23.287828046536386;56.58978855898769;65.24406940276181;25.191352318358323;67.29214528686389;20.586337562449888;10.597281232835766;7.173250821303558;0.9940659734547402;-0.36710754894886943;-0.04173822883096994;-0.22268664392959497;-0.2977330390574296;0.37566958855380045;-0.19711539172947398;-0.218901282849315;0.48822178116255666;-0.11668776209857686;-0.15888532143912587;0.41802960976061804;-0.10369350930850428;-0.3473057895802051;0.28971478079621704;-0.8564225502892592;-0.43167283805123585;0.7792967995825177;-0.19374133495775844;-0.22530572775714164;0.39159048188617773;0.04315967577036677;-0.13460507972788083;0.2262851894928312;0.07748077653899421;-0.10601180629015276;0.6283122838908108;-0.7707043342547206;-0.4729677724375753;0.7914839731054977;-0.17722203084979785;-0.2260494872332924;0.1613030214414374;0.14155539183754734;-0.0696959916768801;-0.10501698618121431;0.13746791200590472;0.05082331034379105;0.9378390924273988;-0.6624740353580388;-0.4334777132219337;0.7536058930458295;-0.1250566455298081;-0.2337238111859318;0.045003640728869546;0.14420693359915762;-0.07433716361376837;-0.18808054764376914;0.13182749886006725;0.1233386903404353;1.2010990421197838;-0.5623204487007284;-0.26134971756530023;0.6468967997875069;-0.11218402339667385;-0.1864297190646639;0.06277077044425682;0.03652227507466132;-0.09306598156759809;-0.13551099582073473;0.06381743955819892;52.04516492006245;16.891437197228573;3.343017018810148;52.164372523316786;17.750548058712326;10.971143057386772;43.23665135714225;44.28746431315276;71.67785446954124;40.50498160553756;61.35025549471691;65.44362927024343;30.875599468094602;52.92639599322476;71.5346954224397;42.88842205885039;24.84156876579778;17.78154315656287;10.498672752560264
0.9946269143931707;0.2292862748410901;-0.1514502475839733;-0.26004899734760734;0.28232979207625436;0.1310366370684022;-0.14339910805826;0.2500853009977733;0.23130899647293982;-0.06763446757368606;0.213874159333358;0.10704005839761976;-0.050963245452710394;0.2255117124075564;0.583398473035629;-0.5397136736389582;0.44152570248925077;0.16780436038004562;-0.11109386291005904;0.23526455210541347;-0.034607646195218195;-0.009915324872447118;0.16051147188204473;-0.060020658901853194;0.008915022521139153;0.1888647016206492;0.8897495054534396;-0.415542948474767;0.48058879301605245;0.11739514723173251;-0.0900189058364266;0.21138944580335225;-0.17989829552074013;0.03961267237143536;0.09396554852694063;-0.1820291961006053;0.02571316332405552;0.20836392028256934;1.0456050859713195;-0.28641864600625483;0.43256338471984496;0.11871422821523492;-0.09121339666384558;0.1603492097531408;-0.21394814023546183;0.02956666124677843;0.05532453205267304;-0.19427337681948728;0.025084286467635074;0.2596691861496776;1.0969058316938154;-0.16843108375542984;0.31328012111728426;0.07348492406547281;-0.09286503421631992;0.13800343554823952;-0.1672444990545442;-0.00892127023604191;0.051076586343094185;-0.16405230014166552;0.005396940597973444;50.666399395053624;21.66337770718651;15.864984726294205;50.04569848147387;30.82691433959206;13.263415372128224;62.44366785768454;56.94338303343064;22.11853832133395;61.595078824595724;70.41911491311221;20.82454104844445;62.273005939100365;64.0782188789145;22.61430790306611;70.6223795317068;17.945563476385658;9.539986604476248;6.83902190603894;0.9937876727528068;-0.37456024273030974;-0.052400152781818365;-0.22132764313038517;-0.31235135592669294;0.39057230481353944;-0.19644479760885977;-0.2284989541214128;0.5088571154866502;-0.11756176370881709;-0.15471278831392693;0.43935641090031907;-0.10562353935344697;-0.3657848185229399;0.2801406557006486;-0.8524144271605731;-0.44058487832729304;0.8117264015292005;-0.19385375298183108;-0.2298973750551828;0.40750002827248316;0.04046650373540638;-0.13622415687057007;0.2382850678019904;0.07479421744199323;-0.11472003516062287;0.6281547324756993;-0.7695849177323631;-0.4871742141918646;0.8261435058756723;-0.1765259326442057;-0.2226579106307981;0.16614284662426496;0.1394939025941063;-0.06206055357308902;-0.1054424872795813;0.13480997282366888;0.05159162379259002;0.9483141382697299;-0.66438825649188;-0.44782233228304824;0.7912531394124789;-0.12283881124699028;-0.23633051687253154;0.04888076964798069;0.14228130308194945;-0.07189303510858168;-0.19100256622267073;0.12872164729522095;0.13025526247300398;1.2220981912085798;-0.5673599585414708;-0.27090822563738026;0.6799318913660735;-0.11146334553860751;-0.19491990958605898;0.0664264281938792;0.03611892832746895;-0.09885408332738034;-0.14265162249454288;0.062280467558313755;53.51394847194509;16.808577890168984;4.753788735405257;52.72588095135918;16.82293626307869;10.304720951467214;43.21743996894265;43.16841742706742;74.5202414676267;40.476875549699834;60.380119474639756;67.40781902968644;31.015920112856744;52.63201640861437;71.79775388754419;42.91022316317337;25.58655582148348;18.197273111019253;10.514023574169897
0.9950198596719112;0.20720267044880994;-0.13074899175881702;-0.2610686754072252;0.2579751616169984;0.10080632241727161;-0.13632914395859433;0.24185872512147077;0.1779369718426555;-0.06337148399605502;0.20334207551167685;0.07898427805385459;-0.044795464386995595;0.21966566856130937;0.651389996342373;-0.4791001701324239;0.40532019830143645;0.1470886664655939;-0.09803585085750957;0.21058910492054234;-0.04971768459619168;-0.014687033538790526;0.14663393959612428;-0.07330981938523853;0.005203240501258385;0.1877391050835623;0.9183951634675005;-0.348287743312805;0.436723548708208;0.08367065976020197;-0.07515978515662167;0.1719955728157173;-0.1960170059109933;0.03472649063196937;0.06610630832191097;-0.18974563584469384;0.024079032239731176;0.20301995044184343;1.0358614409807436;-0.21687223980981868;0.3897722657797364;0.07463308898493079;-0.07519457428672376;0.13037628480079277;-0.21606883685866357;0.02332312990083351;0.04096703869601043;-0.18347718713445943;0.020617496332407285;0.24268182298269192;1.0557482087687882;-0.09857412422355326;0.2792649883986471;0.03832463526908347;-0.0794457522919352;0.11698775777788145;-0.16321444021675624;-0.011626096681747683;0.04325301031207787;-0.14992421316473567;0.0032947104771440692;46.654611930805245;20.08999259291356;14.798653901575115;51.269506245167044;34.02337658085709;14.444181772860466;65.77972284193037;61.77852981078132;21.89355829111915;66.61662550878422;71.230292657042;18.45131030498203;68.63321320723445;62.348546308855816;20.047629615171086;73.45600871749713;15.779242557706244;8.783785363369732;6.668429132487702;0.9935093720508732;-0.38241683224808526;-0.06368050510348586;-0.2198706631099385;-0.32779738312283596;0.40631277442252983;-0.195718528576779;-0.23863809183987397;0.5306551455150291;-0.11847694609654334;-0.15028351549216598;0.46189213870076024;-0.10765744223841013;-0.38531259784867145;0.26998371408607996;-0.8481005618578625;-0.4499805178906086;0.8459822355379709;-0.19395645440024634;-0.23473793802008058;0.4243047213585737;0.03761260742854329;-0.1379263716992014;0.2509659185331617;0.07194443686016942;-0.12392732994867145;0.6279352127105005;-0.7683354641886652;-0.5021696209996757;0.8627583239459299;-0.17577434285112536;-0.2190495075419316;0.17125144046199156;0.13730027137187484;-0.05397386849181549;-0.1058839874377196;0.13198544272278162;0.05240048557846111;0.9593214392909734;-0.6663584909233533;-0.4629672937469087;0.8310331329806735;-0.12048110091129438;-0.2390696449335854;0.05298028005895379;0.1402312328070539;-0.06930009071092574;-0.19407923411544914;0.12542355085252604;0.13756493364254063;1.24422137670218;-0.5726461997728077;-0.28100235002299595;0.7148396561539944;-0.11069120547612107;-0.20388969227321008;0.07029005608357734;0.03568898558500049;-0.10497200076787505;-0.1501973953487952;0.0606484798293759;55.00388674077489;16.741054351532636;6.1350706994596;53.32837808539092;15.906025027666672;9.668458331731468;43.18791809300295;41.99231285450995;77.61596252634114;40.44336158148447;59.38082286961346;69.4703710593057;31.15751481520575;52.363475998794286;72.04113529830364;42.90362013324067;26.374435991523633;18.640783116601494;10.530040524577993
0.994962873973664;0.2003052863651974;-0.11755501655773787;-0.2535029903329543;0.24907798662091282;0.0974308548244108;-0.12846521475658398;0.2385765746391773;0.1613915072733236;-0.059162864115120783;0.19940498635762188;0.0633925670822859;-0.04030569378070109;0.21929473493501045;0.6825239606152492;-0.4375037526673779;0.3903755418746301;0.14138775850917398;-0.09042879383160231;0.19992337075742944;-0.05433600822745934;-0.016778506191661446;0.13959835625071945;-0.07566044154934272;0.0029749484889070106;0.1886316729130661;0.9324445530358765;-0.30816431897243185;0.41770391484244435;0.0693354783062433;-0.06846394894868255;0.1541028104872488;-0.2034377613979107;0.03097255072262132;0.05370610388952552;-0.1893466083318939;0.0224287476120708;0.20084861843549084;1.0343645946100526;-0.18004646735247776;0.37195650086850873;0.05332347957454201;-0.06785815334736216;0.11673397623886396;-0.21408178049469115;0.020289408250450863;0.03438514175106306;-0.17468927311433574;0.018515790627519055;0.23488313619472323;1.0420863572454706;-0.06553921026542303;0.2655754874412102;0.021086857984143597;-0.07348335213406197;0.1065229881126945;-0.16003068030830409;-0.012750760615378198;0.038745943137519466;-0.14061859641043395;0.0024863288844094787;45.88942823924225;18.479013877708056;16.13843071028719;51.59971183902583;35.52738529952252;14.41656209364466;67.44190248407807;64.11302897119228;21.164709471743613;69.62923697955205;70.86367291576826;17.430252974972525;72.45336810450455;60.95228026237679;18.847462235775563;75.02729180800428;14.632558877761905;8.263393970963364;6.415431538057449;0.99293940045951;-0.3855915795964121;-0.07083746219416623;-0.21023251379156405;-0.33202734458435185;0.40865768246096457;-0.1913684284074125;-0.24272438273993327;0.5398801163635093;-0.11657302537045372;-0.147320777007488;0.4709226461370226;-0.10669073026434947;-0.3996335004597276;0.2741921156990886;-0.835843130170869;-0.44927067544865235;0.8614130355266789;-0.1901772875060384;-0.23634170799409115;0.42466444906005074;0.03885791254488425;-0.1392761611024231;0.2516264236997151;0.07280683496846024;-0.13543639457217005;0.6357583318278364;-0.7599133677839719;-0.5059969458279397;0.8740818765982042;-0.1695289136434008;-0.21739643279688414;0.16362900878133352;0.14138216899611633;-0.05114494491121372;-0.10692319049023889;0.13435772603923085;0.04451172695141691;0.9685556929107478;-0.6612823761380162;-0.46763409223570657;0.8440326443535735;-0.11476959982834709;-0.2394125692419399;0.04756903457079044;0.14407838541843776;-0.06698335366300509;-0.19563891971124184;0.12727724620821257;0.13293668773202014;1.2524980075056675;-0.5702363701400931;-0.2849875301850846;0.7293165608943778;-0.10450182127120297;-0.2073892520667947;0.06939961532976442;0.040920460916653925;-0.1067667730838639;-0.15385106340036372;0.06366365584940213;56.01497148612985;16.824195721107593;6.778454724768859;53.070585797055244;15.723082500197028;9.635722665027089;42.664312172247726;43.16167909151067;76.72119311437422;40.08178917995952;60.513289464247556;68.63978138858316;31.10472986999841;53.135464280029844;71.35350518237003;43.76716822552377;26.640914374436914;18.609262441018327;10.374596953830522
0.9941103811537932;0.21836782939851093;-0.11445026795703052;-0.2315879629141541;0.26544441831100346;0.13855381898472505;-0.11826250932704625;0.24437377225300447;0.20316382665659394;-0.05443266526638842;0.20685963902535912;0.06517071116022889;-0.03779401434241437;0.2294590280582025;0.6646993714696414;-0.42044876021170563;0.40985351071392595;0.16024322546618044;-0.09066227500149408;0.2113431015358855;-0.043013777667500246;-0.015039524637703;0.14319622073552232;-0.06092466378423878;0.0026917189664728094;0.19440690922748305;0.9321248656258376;-0.30553099437967174;0.43826532256989553;0.08422900777662547;-0.0741863424986518;0.16867353825209028;-0.19961716849606467;0.02840346524520892;0.06436292517825151;-0.17667568744206805;0.020506300166503528;0.20481917428434102;1.053400748248626;-0.18991270473127417;0.39391220310290487;0.06505830330164937;-0.07364298175197145;0.12773359903291207;-0.20627087114932513;0.02199500856453475;0.0393678861363204;-0.1683174656851545;0.019963424708433663;0.2420955967474015;1.0780523267363347;-0.0861400564426031;0.28419183563507544;0.02959860071564463;-0.07897807110711984;0.11179377546265033;-0.15859188006040956;-0.01161065655182992;0.03892566732425909;-0.13804462982029;0.003649532710505035;50.34425444825802;16.63876838934354;21.92373599448794;49.581139407318624;33.40717364391573;12.565226671171235;65.67125276472962;62.452154925724194;20.06087414921525;68.35470850645818;69.10372968048618;18.557745798798297;70.89792432847945;60.93450991157681;20.02856557420501;75.06951859674254;14.65360709194195;7.790925356655383;5.813975199824691;0.9918537358361492;-0.37978660818493903;-0.06972951899809571;-0.18698824684130733;-0.3155034851270713;0.386530443597708;-0.18094185177210304;-0.23535791285369603;0.5252061011082212;-0.10978551456558187;-0.147243041612856;0.45445251871378195;-0.10041048289568971;-0.4027024175551915;0.3034150328856151;-0.8103381727233325;-0.4303089100081793;0.840836551757383;-0.17979319982502848;-0.23182587310793565;0.39532709688067086;0.047259685902208845;-0.13975139399940056;0.23056823980335037;0.08015887207333058;-0.1496101447643596;0.6566451341214643;-0.7392117236747477;-0.4890991026659213;0.8383194008402106;-0.1541025922825796;-0.21930415477234833;0.1340553329630316;0.1561119386757303;-0.05802058617210844;-0.10884279658480268;0.1456570067444801;0.021985638158337355;0.9729378877221716;-0.6438141945943411;-0.4527324086224456;0.8071027883832024;-0.10367245491635954;-0.23528662998795064;0.0257704428350024;0.1579234100256396;-0.06539540036002042;-0.19418324454741862;0.13804338579655998;0.10743753990764644;1.234281736932286;-0.5540109368986759;-0.2774061806167382;0.7051086475829257;-0.08930105394898386;-0.2005686693616685;0.06007449788811237;0.055625941391616446;-0.10055540602447809;-0.1500197175602559;0.0745894727898481;56.18939984660166;17.15648764917885;6.158844411859966;51.27275344069261;16.983012359610992;10.701124199665426;41.36336320711133;48.561822514784666;68.67623403293503;39.19935451142773;65.2454455297577;62.75502419996143;30.740912285489365;55.74671342380284;68.80394278796011;46.21933030070749;25.905688586194895;17.7213893250754;9.930336695312635
0.9932578817867104;0.2378584317104221;-0.11109316079350988;-0.20791777814767365;0.28310174722888426;0.18294430303928927;-0.1072422036382937;0.25062140498995034;0.24825243165702857;-0.04932342691302793;0.21489837786432656;0.067087458498699;-0.03508066630224939;0.24042209733848457;0.6454256272855018;-0.40201695496892625;0.4308635387985838;0.18059251186801778;-0.09091023289167463;0.223662375348941;-0.030788233237854998;-0.013161420729886358;0.14707401878446888;-0.045013007314861034;0.002385819476088992;0.20063309787964123;0.931737464261605;-0.3026741775020995;0.46044375396486403;0.1003043931407467;-0.08036093250935192;0.1843965948316279;-0.19548336705044694;0.02562856684541538;0.07586521847393914;-0.16298802296483333;0.018429876764564784;0.2090965396273632;1.0739046090189297;-0.2005557831042049;0.4175979399107055;0.0777243873568092;-0.07988500169710708;0.13960311098653008;-0.19782878219944017;0.023835394561144876;0.04474552216899649;-0.16143076650794402;0.021525399876170484;0.24987126490092645;1.1168326694648845;-0.10837703175091504;0.30427734703913806;0.038786621853088246;-0.084906644089242;0.11747910170742319;-0.15703134608423208;-0.010379262282610132;0.039117934431543794;-0.13525949046513017;0.004905173801412677;54.18759487614627;15.072278360056682;27.104995618586177;47.44513154961896;31.266028453318704;10.101149718590358;63.92002483513142;60.657713903669205;18.28241187327076;67.13426694854988;67.04159749952777;19.663330284069378;69.43013760995468;60.75466108926811;21.265546888099;75.01152786289416;14.729694093162042;7.313764053716677;5.221942202780089;0.9907680628747992;-0.37391349474769114;-0.06861128056383341;-0.16478236147173483;-0.2995382941791395;0.36518667819125805;-0.17088563066694826;-0.2281473968470022;0.5107873249570298;-0.10324696762971015;-0.14702463647034492;0.4384016313106697;-0.09436174359837575;-0.4052140634180763;0.33080307958084426;-0.7853776407606256;-0.41192113406370634;0.8205153646121205;-0.16977836281076072;-0.22731957451733706;0.3671436868925101;0.05517322157952554;-0.14006424654440475;0.21039064623364878;0.08704552420059547;-0.16289153693441052;0.675788122783027;-0.7188718663993868;-0.47260892770433727;0.8036131950234231;-0.139335905490983;-0.2208959646176875;0.10590488630815018;0.16991372209971453;-0.06447765648193153;-0.11055446213323285;0.15621895906637298;0.0006223851401038813;0.9761331491742387;-0.626631567289704;-0.43816918534025123;0.7713212742718513;-0.09305688973896677;-0.23114632349435846;0.005092713252065662;0.17088518850323242;-0.06382665230404823;-0.19261320572836518;0.14810771531771902;0.08317354582353943;1.215809857242392;-0.538093999750193;-0.26995074519624623;0.681480412496127;-0.07481176878916605;-0.19390953900295985;0.05118064663913665;0.06950350228473272;-0.09457178274624346;-0.1462423417582345;0.08486746626206798;56.42078398158402;17.495893411116977;5.532876222660688;49.54359298633639;18.471361487006078;11.865148274253736;40.17766195617687;53.83748889557312;61.12053999459914;38.389629940134746;69.61902415055872;57.240495088274336;30.428210722493947;58.365934635669575;65.9589675851306;48.66341085859651;25.154601853808092;16.87250630092941;9.506722983867364
0.9925752448221848;0.2587263967874751;-0.1336392605058059;-0.21062294800833983;0.30972108192976133;0.20406079833117285;-0.11418207472977569;0.26667136190882446;0.2833417872456075;-0.05339934536884986;0.2301840799926398;0.08259258220396437;-0.04042075455503083;0.25965659993141416;0.5880528649028798;-0.4525290000705526;0.4656839962766325;0.20681975578455924;-0.10367864066309587;0.24344412038750385;-0.016986130830595938;-0.011544831289508665;0.15758868998576064;-0.031105449621017803;0.004349446342319224;0.21158888862807618;0.9101561543980166;-0.35615434409894475;0.49913162283882184;0.13101269202464097;-0.09492991937151031;0.21117558066278938;-0.1830954175069412;0.028851972040047677;0.09282115061291014;-0.15454200926062742;0.020079739174036302;0.2195237666180179;1.0881023804492789;-0.2541130073954264;0.4575311044477509;0.10385898485906728;-0.09277515215582807;0.1604337394806442;-0.19393762948759824;0.029426926949648675;0.0540373940954021;-0.1624364689195987;0.025594518427929532;0.26615893867062446;1.16111571113911;-0.16106710432073879;0.3363289808363585;0.05340989345323891;-0.09375437666794338;0.12982483541196527;-0.1581227705509311;-0.007873815800478946;0.04199104997886084;-0.1375807426836686;0.006356640310213525;56.533341515443425;16.001966322745538;26.73361947711134;44.919553275425116;29.053264729282834;8.341904703072446;60.46378846708292;57.7471729159765;17.985654849596468;64.20087025475983;65.3583650958546;21.08980307162537;66.89245504081987;60.18469184989284;22.9027473562912;72.72357684316289;17.1131296370779;8.130345334461731;5.400610003642165;0.990069322142302;-0.3585757430929323;-0.08733875444598677;-0.1612486789409117;-0.287932967284406;0.33969796367922983;-0.1575142311702734;-0.2209051050888718;0.4979210228957955;-0.09207719162064901;-0.15784152601727816;0.40595475606211934;-0.08217269647527131;-0.4028760665924352;0.40092911523642;-0.7183095798821488;-0.40291965482771186;0.7485435565377186;-0.14924288729822835;-0.22103437387840408;0.3096630516490965;0.05460067788794561;-0.13649989716711639;0.1719653792840526;0.08148834473914549;-0.1828622349502337;0.7387636652455727;-0.6486830119110049;-0.4658521844160733;0.72117791284315;-0.12018832146258149;-0.20850834762697598;0.04806959487590482;0.1604356763910737;-0.058634763415127064;-0.11846566047390976;0.145389909957579;-0.037553218129423825;1.01289719582276;-0.5556911418728815;-0.4289735263230483;0.6935582038719549;-0.08116293103383185;-0.21229759497977635;-0.03408664528300721;0.16016522299532937;-0.051956501569279015;-0.18845839932359484;0.13716158609755255;0.03681345903287788;1.2173551977923636;-0.4666143540996968;-0.27178944035111074;0.6264828661934158;-0.0632067490524967;-0.17961454481817668;0.024124698035429742;0.06928319089088698;-0.07945003437151552;-0.14183400859521292;0.08081979918065639;58.64904102799177;18.645695553722142;2.852278082461662;43.901170200969645;19.500394539346473;12.518707374032562;36.60582886665807;60.96796498615599;55.3788006263041;36.27485816389638;75.65772698025187;51.99633791993287;29.023855318332515;63.41338262520427;62.163466274668366;52.364101654814554;24.149161249419706;15.173699811971447;8.519517374879642
0.9921002490811354;0.2784698358911243;-0.1931249510422992;-0.24889378001146323;0.34580925552254616;0.1887044203930652;-0.14601969013750268;0.29364038902157424;0.30082473681687927;-0.07030955627693143;0.2531732676542903;0.1174395711330914;-0.057190745927693826;0.28780927615643576;0.4630035084244808;-0.5994297254885647;0.5150084532308327;0.23958033768948636;-0.1337708075890076;0.27123336751574556;-2.560330672900303e-06;-0.010061364278384955;0.17584092122581887;-0.019051010945602114;0.009664362718875549;0.22665326767414454;0.842240586714637;-0.48914117629087067;0.555932450598327;0.1824987075420231;-0.12097626499628084;0.2520506441979947;-0.15517450105818895;0.0405754340459726;0.11707079112444149;-0.15100843951241447;0.02696094270572303;0.23599883122288884;1.076602833058538;-0.36905941231789036;0.5158981968632487;0.1492875765425559;-0.11453807638196475;0.19281976224139116;-0.19352463123818736;0.04031097771347622;0.06863640165743558;-0.1725354903034187;0.03312253040663195;0.2914884043570363;1.1972119200631173;-0.258259914084309;0.3820817571998868;0.07581612284497471;-0.10580576348584997;0.15045722000836395;-0.16068000973435295;-0.0032645008842831576;0.048269417023973075;-0.14534891351949278;0.008059206150051738;57.00571253636603;19.712208845664048;20.557329593053304;44.136773558822796;27.071959954549662;8.110609613622627;55.44639775334707;53.21350150623453;20.399291615879697;59.41693147923234;64.21355865396983;22.95980213311455;63.15680021017071;59.08824603497467;25.037609964562215;65.75060308585697;22.534025053105342;11.048568200683915;6.795784422144921;0.9898435786457728;-0.3259894193876367;-0.1256858238067914;-0.17499967902521707;-0.2755593587293921;0.30335995131004745;-0.13761659523936157;-0.20934381781335537;0.47703121096411916;-0.07420811066163997;-0.17737163826140526;0.3480514055851791;-0.06184998966997521;-0.38720434432619305;0.5084674975630554;-0.5920447777168045;-0.39630053115201513;0.6064147314218932;-0.11459543256264801;-0.2084960101034054;0.21501165095988162;0.043653546021257594;-0.12602520314874693;0.11085786605521944;0.06078075109250966;-0.20610931609573668;0.8337222988820596;-0.5122753928946434;-0.4605541291116022;0.5736299713992098;-0.09420675261138879;-0.1768769893043249;-0.04211496355891707;0.12243661877653118;-0.0382622142163347;-0.13063975964247976;0.10843553294052885;-0.09264808701661917;1.0654220826106993;-0.416128799102575;-0.41724172563078804;0.5574387706587189;-0.06647355895646709;-0.17345588710522225;-0.09208503045132471;0.12051357687354886;-0.027995344164191863;-0.17777925634836045;0.10067387424431266;-0.033582697201086496;1.2164085744285527;-0.3263308542629818;-0.2783262535194942;0.5256525219795815;-0.05371840196872913;-0.15363746218350335;-0.02277866737821802;0.052242594224438034;-0.05302327524906789;-0.1339794070750027;0.05954535298182971;63.34543269703138;20.835285426346037;3.3917945968676975;34.01424446407168;20.438181961243817;12.41907189012151;33.07976033797717;73.64838963335778;47.96140855123364;34.660208985445124;85.362539011977;45.405272341145476;27.682364984358834;73.38609178441878;55.93903081050069;60.829902339591435;22.129952649197037;12.457062352689071;7.029337438877308
