r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.991625253340086;0.2934403528322985;-0.25630522331507366;-0.286053397658706;0.3777401742635158;0.16571819038712757;-0.17864096437442264;0.3165172020071958;0.31256339047737997;-0.08783881297753343;0.27259393840138707;0.15433035719149218;-0.0749254634792661;0.31221397721267724;0.30586898383344496;-0.7520259771306799;0.5574653032546538;0.27064747133999684;-0.16472242662842354;0.2956829234719752;0.019578956666499333;-0.008069413694749169;0.19196419169311318;-0.004619536017425702;0.015521813485850734;0.23767907961260243;0.7403663423899226;-0.6287816267756828;0.605864031989772;0.23675301715100058;-0.14762125205073445;0.29212450243626187;-0.11864014278268362;0.052956663183282626;0.14175353626244652;-0.14270840091411255;0.03414022267511844;0.24838957792592134;1.0332156191022166;-0.49126037883979073;0.5687559806133179;0.19748730556837713;-0.13642460500206716;0.22476363389259393;-0.1876326867838067;0.05173179669970257;0.0835477472146104;-0.17935090557440347;0.04087512565783461;0.3125350851753303;1.2053256633168719;-0.36309234022732106;0.4241405317434796;0.09952799013655923;-0.11673961223130312;0.17003508258704145;-0.15913179638403152;0.002141230083505751;0.05415733216633729;-0.1502377563429829;0.009796666986092741;56.6421435175208;23.405243157036917;14.947636621049956;46.95321045284274;25.571906030237372;8.053567935746878;51.84194651778162;48.58077390111227;22.762481679650424;55.211958528948315;62.86159437919531;24.764644317363054;59.727532447918506;57.76377327294637;27.2178913194492;57.10380481056517;27.21511367848304;14.603692210993303;8.607287784178062;0.9896178351492436;-0.28969949758474023;-0.15652359426630968;-0.1830303245784339;-0.2582428153293117;0.2642937890654556;-0.11688907140696696;-0.19428549242449492;0.44752111582985105;-0.056744348619855216;-0.1904358018576322;0.28895453367631085;-0.04251365537294611;-0.36438214221622794;0.5913121397747689;-0.4670668898653321;-0.38123762522210314;0.4671329586667903;-0.08141640840195463;-0.19259707676535012;0.126656381046269;0.03299686689333636;-0.11386513496656087;0.05446656843086189;0.04113042026108538;-0.22177681648355513;0.8979108967222208;-0.38022501918984386;-0.4451572746888188;0.4303403420805963;-0.06913355065603985;-0.1449025228173703;-0.12054549418453138;0.08612363334198078;-0.01943162478074902;-0.13831552568012825;0.07336868749650385;-0.13900294020620318;1.086846726726062;-0.28354091003233534;-0.3971888957507125;0.4245897784229019;-0.05198991242952864;-0.1352120753715819;-0.14100969068251812;0.08279021710840515;-0.006244045911896186;-0.1642332073860296;0.06619880937365723;-0.09478739560891149;1.187230729778336;-0.19520038948635074;-0.2775967804722581;0.4246179554156659;-0.044111726092014136;-0.12718337843101662;-0.06354857550402833;0.03602018501893364;-0.028517703627633634;-0.12394111153431006;0.039424667769305366;67.93901279233943;23.1083356647589;9.856039682179988;27.14490866435746;23.524394754972107;12.453937693974915;34.82613650852682;87.03650805915213;37.875873249153024;36.45030470592943;94.84960530305796;38.34924029419331;28.70627560783847;84.82781260926744;48.56605572133694;71.79855730628205;19.42751302207125;10.020099860254206;5.843317794480584
0.9903211607058922;0.29871328325647917;-0.29956608318116656;-0.3075588425806297;0.3968330669206059;0.13791784473592944;-0.1970141201814554;0.3319343928561079;0.3109534899938138;-0.09734899796603515;0.2833735940105502;0.18038322173540144;-0.0843739383086192;0.31979506222885934;0.18723928010778018;-0.8438780664632028;0.5865687469467411;0.2850509073029535;-0.1817634175473518;0.3106053534205087;0.03381683553089194;-0.005491186955185944;0.20383764072041147;0.011010582745750364;0.01928275210923828;0.23946101289222088;0.6581673399746968;-0.7137745974012129;0.6377689480685264;0.25797251212593647;-0.1643381803543166;0.31559025601507196;-0.09261644751252124;0.059346877221804484;0.15710136815106376;-0.1346397161315057;0.0380199223833723;0.25281988612060147;0.9925321219249958;-0.5666236390800491;0.6016821472115895;0.20767447823084512;-0.14800106750596423;0.2420613303479549;-0.1832418715067848;0.05925957119791067;0.09094188066999942;-0.18411659551656015;0.04612111560424369;0.32321014173706514;1.20201030724832;-0.4292593854931122;0.4520874910710298;0.09943423300027013;-0.1230166120107688;0.18137492381829454;-0.16333698101041869;0.004924900209186996;0.0574934212654381;-0.15746068033902164;0.010765009859377977;55.39887365914973;26.120387633485645;10.568172873776513;50.80402522199697;24.292390177716374;7.121762944217765;51.55263733020611;44.838152152700616;23.844658492064305;54.69219320574087;60.734591270923005;26.059821812409;59.67051397498981;56.13927305714822;28.02264529904143;51.66824139070723;29.50256201188285;17.188620105474445;9.948784105235923;0.9891480531433612;-0.2678724467483537;-0.1658083542087217;-0.17965913224063135;-0.2473324932868336;0.2390511004059808;-0.10165705055917529;-0.18431555725912818;0.42414177338591463;-0.045025398727210224;-0.19364118712555678;0.2522731707435428;-0.02940622637399651;-0.35791931036403407;0.6308758910453587;-0.3890577464372736;-0.3665139385387303;0.3879596120688818;-0.060237682255466246;-0.1795492957670641;0.07583962879212285;0.030604744079523915;-0.10369487388545004;0.016883977432473652;0.03346600827267818;-0.2378934250746761;0.9233847047828926;-0.3012762939217915;-0.43000617623547155;0.3467097092748758;-0.053587965752807075;-0.12338074361491579;-0.1605683221097159;0.0677063846260991;-0.008613243961676178;-0.14287999619125374;0.05633811773942914;-0.17285148795206795;1.0857699043507891;-0.2068974719597527;-0.3798682718680803;0.34452751052023134;-0.04216612291116062;-0.11265809842817756;-0.1654702986504616;0.0622492018617053;0.0037684187840769548;-0.15689402026400084;0.04815913720661536;-0.1375200234043304;1.155728235521613;-0.12129816092460093;-0.2724010943530285;0.3623448839406604;-0.035849399609149304;-0.11057150687673661;-0.08328318311823268;0.027796097260915736;-0.016250990387878344;-0.11728083070852238;0.02915598156482728;69.81704604272281;24.581449892420217;13.961128428448326;25.391895223837867;28.203909705885177;15.890751008429755;37.78659072960804;93.0207631195244;32.11394199276646;38.82777104849643;98.98055989435548;33.988463354751836;30.0535332740783;90.94055469430026;44.04646605001906;78.17512551009824;17.521484621725975;8.642715989573079;5.211446568279616
0.9879850136793163;0.29963549492055;-0.3201222746382959;-0.31492834150320603;0.40890440512310705;0.1109013866925738;-0.19993911738813042;0.34611930187467516;0.3010347712624346;-0.09781178871003139;0.2901828716271264;0.1943800421535332;-0.08398409980571318;0.31350913073071246;0.1413345932103612;-0.8685395710794562;0.6130545291624616;0.28393834060926393;-0.18347286857892153;0.32076269814940933;0.040157734192071665;-0.002551621494017768;0.21515726368194624;0.026988650956469504;0.02033907355261176;0.23596536291118225;0.6338520876221203;-0.7365812097272602;0.6618985759690821;0.239181019657579;-0.17075322774338603;0.32363828340472967;-0.08711549393421503;0.05861736820845829;0.16288718230398858;-0.13216780287186383;0.038113953384370576;0.25391686187184964;0.9924728103851775;-0.586939876005309;0.6228811495628854;0.17044160570774425;-0.14876245669936564;0.24494381075398786;-0.18741433548430483;0.06247330645123616;0.09000868235961325;-0.19152467328627873;0.04880684486647158;0.3288107384332788;1.2223896518305648;-0.4482985450657723;0.4720844033567792;0.06934061011177507;-0.1261322207668917;0.18591163873131175;-0.18046816279926714;0.0039056186870234104;0.05878406437079193;-0.172314253823462;0.010906241673795202;53.627003520332856;27.743970216283717;7.174887867406566;53.20738980138308;22.879382430337177;5.810702906261758;53.22491243994825;41.911754114563536;23.61568780094311;57.99877023651339;57.73195874755763;26.81817529707536;63.42184417068633;54.227880057848694;27.11438661657773;50.28641413295535;30.68956100963208;18.242707500435184;10.328169403859055;0.9883744935964328;-0.26403632500910873;-0.15571966703206802;-0.1668918661847876;-0.2464068021622252;0.23037699170287945;-0.09270782509204534;-0.1819732747840965;0.41236983266410054;-0.039201946041420375;-0.1898375594965707;0.24057222346983453;-0.02234025023215192;-0.37415686203366916;0.63809242642767;-0.36100763883885395;-0.35700223364891415;0.3725562866484932;-0.05108061696049704;-0.1714359900506864;0.06200422248873049;0.03728177081030798;-0.09652870976108548;-0.0034789124241594764;0.03844171635456122;-0.25967502946237847;0.9250360247047025;-0.2772674378145294;-0.42097732981647584;0.32534105557455906;-0.04778246900414752;-0.11325118809872238;-0.16571587458276188;0.06789911545081803;-0.005565919642863024;-0.14685832568544346;0.05798979377233881;-0.19897867069106553;1.078607613419606;-0.18683824019342624;-0.3703081279519412;0.3196936547906947;-0.03719189010150039;-0.10678692802329165;-0.168673226951373;0.05930394550408883;0.00220088420125915;-0.15812592943729326;0.0468910194639234;-0.16633576789848306;1.1382501083698489;-0.104151581489319;-0.2665365557104424;0.34214641221593817;-0.02894409666358441;-0.10488463462383958;-0.08366701738812303;0.0278496399441228;-0.016243916406032493;-0.1155975217192436;0.028988820825845314;68.54619943909407;24.97844814623873;14.441928265509016;24.048760452364604;31.348886444773562;23.307423295556458;37.54897962306311;94.80558371694232;30.297461863039;38.79421957453968;99.34157947931956;31.7288634637338;29.542354341544705;91.42080099968382;42.33862434656322;78.01054814899241;16.90791654339411;8.202741769389792;4.96881926705239
0.9856488666527408;0.3002404614681138;-0.3412686870259832;-0.32226826298002736;0.42105616121448286;0.08246866067228693;-0.2027620778596963;0.36056062275095885;0.29028243324198516;-0.09817869844994714;0.2969657901322512;0.20880717407373886;-0.08347456141444858;0.3065470212971329;0.09308022476725647;-0.8933254184769231;0.640059096135187;0.28243083825112775;-0.18504241318651307;0.331015792506781;0.04675129007516892;0.0005305783397603691;0.2267550601789754;0.04369278169261733;0.021421038934709084;0.23201943933800687;0.6076187116908797;-0.7595830968185064;0.6863762751365374;0.21920918775645065;-0.17726709921013306;0.3316784528892179;-0.0812484102039171;0.05778259714899541;0.1687514245493725;-0.12941928418351614;0.03816652544214928;0.2547599756864154;0.9912148604557371;-0.6075134553092375;0.6443360994540396;0.13123568724047163;-0.1493807512146139;0.24766801008847872;-0.1915590789494115;0.06576434465632383;0.08892272842995078;-0.19905369327994976;0.051561275873672825;0.3342810498106882;1.242263686600409;-0.4677014638222911;0.49246188607487007;0.03773470282526674;-0.12924377167041526;0.19043973703713005;-0.1981952265517424;0.0028332395134126787;0.06006515410088184;-0.18766540123979636;0.011041037821632403;51.77269975568506;29.38526855427956;3.765134027010115;55.62089676698452;21.571982665331642;5.943844635349483;54.859041040123365;39.040846299310196;23.370592851673536;61.33400391985835;54.71576087795637;27.55407178500911;67.09912986966852;52.237351072483705;26.2227116248532;48.82154580594909;31.838922823572954;19.362207398684284;10.730270086508495;0.9876009340495046;-0.2601536509411233;-0.1460304871762215;-0.1546594122730345;-0.24529286189012728;0.2219528804879599;-0.08415699749340924;-0.1795824566925092;0.40084055386078016;-0.033658207987068;-0.18605750001682064;0.22927652442509208;-0.015638112342312348;-0.389146043357647;0.6442969986853574;-0.3341380147677825;-0.34766353067938444;0.35763230976082766;-0.04237362196550288;-0.1635991967491364;0.04886352919988947;0.043558409032550295;-0.08965996643567069;-0.022727534019963642;0.04310872746347769;-0.28001673225971224;0.9257009644027593;-0.2542997329105831;-0.4120331557701433;0.30482293700556723;-0.042247393399613524;-0.10356451833540657;-0.17042203573204107;0.06801554255293835;-0.00267944913075772;-0.15047732240505754;0.05949517473762027;-0.22348768916084535;1.0707909691284059;-0.16769230717555336;-0.3609107361056699;0.2959048502074829;-0.03245299033091805;-0.10113259056988691;-0.17153798744065088;0.0564619064064316;0.0007167339706745341;-0.15913741930901934;0.04564664990503514;-0.19341830223079515;1.1206226190698965;-0.0878395183995093;-0.26073370248123684;0.32271835317995917;-0.022387467798139583;-0.09940638412042556;-0.0839488443396543;0.027873277335604508;-0.0162214891745671;-0.1138940400805901;0.028802691487031178;67.2175676573387;25.383340278116872;14.955522764896743;22.85326775933246;34.71111042501843;30.863138677367076;37.445595131458184;96.43804115683803;28.492463370343508;38.89360186367958;99.56565021942286;29.57293320384863;29.10884451551099;91.86289930306386;40.62860646183922;77.72666649351923;16.315704018842975;7.780303948770678;4.734092464467829
0.985256687043827;0.2984089588408743;-0.3295101716085023;-0.31842429432142005;0.41238939865596747;0.07949803702875921;-0.19859573425169538;0.3571081103552548;0.2723828604486849;-0.09774194937673568;0.2952403318239844;0.18086400834779637;-0.0841151675741889;0.31324932087476887;0.15756566023063345;-0.8542071195316637;0.5996336166112364;0.3254452261895265;-0.18333601944662473;0.3172569912229948;0.0928044365286253;-0.010798489292929996;0.2253262204018419;0.07592733797527482;0.012668211281441112;0.23629862329304288;0.6521171229754377;-0.7203514548829971;0.6557118571002086;0.23387916646958812;-0.17398922707035544;0.32525465794812175;-0.05676531258793189;0.04788715492152607;0.17512628116536305;-0.11122066627810452;0.034169654837668845;0.25094665960527923;1.0143364338703103;-0.5696977962265996;0.6172812262636365;0.12240953861599123;-0.14134755677286046;0.24549419243072676;-0.17652375824571678;0.06447995703325828;0.09516849891427404;-0.19864430576377884;0.052906223639249766;0.32216921294116985;1.2443059445191165;-0.4324810300356681;0.4761037944781646;0.02743446418637877;-0.12218859004735846;0.19061517494624655;-0.18703587214069756;0.004851303086066917;0.06841374393511147;-0.18305455835076367;0.01505012652777809;50.93291183288443;28.11917780721487;5.857838512348199;52.65392404056264;17.833208839823765;5.438551613860136;52.90598955961061;36.81355090405968;22.27744943479736;62.06562191781758;52.70805894145787;27.996502928239508;68.8978674697855;49.71042523043356;25.2432682212885;51.61104911501974;30.92595847917359;18.113888677712644;10.018952494593979;0.9881448505081588;-0.2708009784002147;-0.12937657694614038;-0.1384326828479632;-0.2453909388221118;0.22941876217568857;-0.0764317665885529;-0.16773221473240624;0.40925476461149746;-0.030519555114050703;-0.17272146607023897;0.23992338162979093;-0.012496781257997257;-0.3985650733648472;0.6529727694152578;-0.311852369929196;-0.3370237899449461;0.3995644485811622;-0.042250631993633464;-0.15219630173320017;0.02855407629957961;0.04162501326120794;-0.07382579539150737;-0.05128689685406891;0.04326729689735251;-0.280854085854798;0.9291970674744593;-0.24023695022941613;-0.4005498934392298;0.33473794435741655;-0.039477579244721665;-0.09739069036613049;-0.17454003074540594;0.06312428300373826;0.005065464549303661;-0.15875541273925395;0.055149470758726775;-0.21528717090482735;1.0742920873031618;-0.16150227833188413;-0.3528185644724631;0.322626661014542;-0.02715756149650667;-0.09984015439039653;-0.17306641760151575;0.05395661861524086;0.004554702859459952;-0.16568559700415614;0.0419521825453159;-0.17719311405729424;1.125861450648389;-0.08845779408208292;-0.25313707882317893;0.3417857553063232;-0.01892354124115721;-0.09956864596918046;-0.08385193599754412;0.02747657275805417;-0.01587201448098979;-0.11918148292880647;0.027556480848587597;65.42685587364404;25.912714799979977;13.529183712266493;19.493387999440525;43.55252783928459;43.6618282402203;34.191413500471974;101.5166850057584;29.42171386306245;36.3859086523636;102.8708445330392;30.5155665128955;27.592020078356384;94.02409426392865;41.28807340683247;75.87697509998397;16.13108895983036;7.704728979565777;4.6052412258062425
0.9870503844543784;0.2891969838813838;-0.27857755562139214;-0.29778413488075606;0.37566622634180286;0.10269759244489622;-0.18415400499837;0.32901008358656225;0.2444720253127593;-0.09486195191899939;0.27970202974869224;0.10811875547487912;-0.08449283557432453;0.3284477482197153;0.33174504117420855;-0.7373952329746128;0.48218553794871827;0.4052286718196865;-0.17526947301621765;0.2742528624709975;0.17376332962644664;-0.0359308712900934;0.20640485892863306;0.11952304384756215;-0.0057164262406659404;0.24486125777877843;0.7556636577424861;-0.6074663783340124;0.5589958011156919;0.2797695107288704;-0.15775330693569345;0.29873731270752896;-0.01446308933765259;0.02873326765372228;0.1783322819511816;-0.0768999141596078;0.025768997587529034;0.23842364249643774;1.0436183323700372;-0.4646817743693755;0.5314503992837156;0.1449880943172533;-0.12269776402894195;0.23424520806529553;-0.13990994978074908;0.05739271259915031;0.10687372170858259;-0.1864900405361753;0.05169756109080128;0.28738341780510895;1.2062173510791645;-0.3360608910297882;0.4145883862243907;0.040638514256707406;-0.10310401786366218;0.18293169098627993;-0.14330333818290517;0.009836937794826615;0.08213319481868986;-0.15465427126192458;0.022449119860200845;51.22587522520136;23.532923515620467;15.232760731113848;42.29629022219168;11.920328167607817;5.442065631263161;46.45854837065391;35.13522579844547;20.523854303522995;59.423352313091755;51.86877486321815;28.647610575870672;68.4160324221133;46.26495569871856;24.353464325190405;59.39089853078335;26.79206349156698;14.608439014828527;8.315565867708846;0.990170191242824;-0.2985135382854627;-0.10374863974145825;-0.11656453362522201;-0.24694414457995548;0.25519266399978446;-0.06905072862252465;-0.14453183351920973;0.44062343917066116;-0.029816598647434595;-0.14781414972278176;0.2758459881701785;-0.01306554207420495;-0.4027077598457792;0.6653418188091405;-0.29304118474018725;-0.3242503923461267;0.5080174615393755;-0.05165884180590191;-0.13600977526743255;-0.0012837077258508799;0.030449741010644484;-0.046838804923534275;-0.09242913658352159;0.03845472426120072;-0.2602364526166208;0.9364967553738232;-0.23505492103723133;-0.3855201806770833;0.4230817941039127;-0.03957562228580779;-0.09467232089679989;-0.17840050742208793;0.05232167556149304;0.018807760817446905;-0.17291581312401214;0.043996047012373626;-0.1702479888261983;1.091073037137318;-0.16926945543411925;-0.34568984451913704;0.4076086430161822;-0.02084224103196745;-0.1033276522958215;-0.17330431220262868;0.05165173897403227;0.014598898454824817;-0.17895739322883192;0.03526841938169011;-0.11172849606112566;1.1573495197101955;-0.10794400014479949;-0.24306283333682555;0.4051935104485794;-0.01862787244045256;-0.10604291131192725;-0.08336242939423642;0.026594052491581185;-0.015139052515711815;-0.1326878528199465;0.025048368068386586;63.017169669044954;26.68896112393423;10.092866450073245;15.802581878465327;60.218920274446816;60.1823833612;28.15880346610321;110.0559791771068;33.06441405501939;31.932717458631053;108.85287074034716;34.71423676088902;25.566863007497165;97.51106137114266;44.46248265146721;72.2505330565916;16.525263042287335;8.154273422965773;4.766144815424467
0.9888440818649298;0.27574634068504983;-0.22925048065196013;-0.2742881403564405;0.33678545259087306;0.12081169923676;-0.1681730795402281;0.29847271653056684;0.21569979260221844;-0.09057242768274831;0.2609607810811894;0.043161996863152995;-0.0832170199496231;0.33536155538338536;0.47607473089440483;-0.6223977511908261;0.3714779519027581;0.4665360785870745;-0.16496996709082923;0.23186394631141594;0.2404769326260394;-0.05698261357172562;0.1861281952333714;0.15495558104618504;-0.021506087650569352;0.2476219926271179;0.8308741562846487;-0.4983286919149339;0.46475948071511164;0.3141472635429222;-0.14072154717784252;0.2701409582421764;0.02239195324877272;0.011625062255196295;0.17772259937271018;-0.04576271863478704;0.0180158404838083;0.2230726975212259;1.0491476081546771;-0.36505673913702047;0.44714945315590954;0.1617631553932982;-0.10424344039381712;0.2200752238253033;-0.10559485628850947;0.05017558376174696;0.11496893056569955;-0.17244289153811945;0.049671930792858136;0.25185226637753133;1.1504044645028066;-0.24630841558979516;0.35353042604850765;0.051285978562794786;-0.08464531429637638;0.17281812380534797;-0.10276798764960379;0.01396169687085164;0.092439405881997;-0.12716217611950956;0.028421635763962907;51.4232787033873;18.939414462442798;25.721074877134527;31.566397412394682;7.839903017997026;7.7339469999769666;39.50692345571126;33.43488327448015;19.385567137039317;56.11422370649113;51.15123541143552;29.98248241587982;67.52023986592917;42.39622976700068;23.89235191489179;66.40118774939158;22.271450370948312;11.85245092930608;6.990521488749803;0.9921955319774892;-0.3272008201824867;-0.07701546396948587;-0.09373824477653324;-0.24842842771675686;0.2818851425049535;-0.06133035139387336;-0.12030374317372652;0.47304029827400834;-0.029068851313879283;-0.12180745741799161;0.31309171360744137;-0.01365058360209951;-0.4068039758807574;0.6778603447585063;-0.2733023408053231;-0.3107798558875663;0.6206393753453765;-0.06142462755142212;-0.11908735639312919;-0.03234276930659915;0.018800458417315678;-0.018721460535174962;-0.13520669601650306;0.033424420945936784;-0.23863478589334278;0.9435927851764344;-0.22953451750143808;-0.3696680418966634;0.5148165848316472;-0.039656440766835256;-0.09179181469802111;-0.18232333925207553;0.041048581349025455;0.03310276052596576;-0.1875633318233439;0.03236223755277741;-0.12327291719240131;1.1079556619528406;-0.17726388190706358;-0.33808364961602344;0.49585218946780446;-0.014257099279752597;-0.10690252124662643;-0.1734589390264111;0.04922474517763791;0.025046605575518365;-0.19267667372751746;0.028292003488716664;-0.04352289886060661;1.18950600430929;-0.1281703053901705;-0.2324455615823487;0.47098058263106485;-0.01831009755475288;-0.11272540951431854;-0.08280813604556395;0.025661117066576384;-0.01436794811875812;-0.146676145966112;0.02242409571519229;60.547122805708;27.57033243138068;7.063812517391143;14.647061865005625;79.54614989809973;65.65620399906564;23.33321087800563;117.74718559595964;36.1347072170749;28.839521648484258;113.69531899048931;38.6644322218793;24.459717898850204;100.22646594321826;47.43043972691838;68.59745725755664;17.113040053508964;8.781951069397133;5.110524926782015
0.9880181153329022;0.2685078674344867;-0.18330972695748726;-0.26306027300251367;0.3075006068478717;0.14278366005559223;-0.15060208763855626;0.27302866893198824;0.1958031522945964;-0.07437959812492455;0.2451396955408999;0.027529147887008467;-0.06723021299707152;0.33266106036853016;0.5710615526888511;-0.5675753044492177;0.2903659817765753;0.5014818239495438;-0.15613509035232528;0.19391309743114096;0.27600337226488514;-0.06789641488300499;0.16449392499048215;0.18113499256447668;-0.028913547594406175;0.24672988713560723;0.8663472768736568;-0.43424274161769255;0.40072365149282985;0.31376744351602576;-0.1168361032419823;0.2535502540978066;0.012412287537788573;0.012518199239877013;0.1715935011870209;-0.05142475986828815;0.01761846178781045;0.21864912714562573;1.031104241050755;-0.29437783954332003;0.3855626320206737;0.1669678830371731;-0.08529636154123815;0.2107606892631933;-0.099806365797131;0.04202396124826728;0.11685161156795237;-0.16169850230541827;0.043295702749193664;0.2386746897766318;1.0951962379545988;-0.168216046355742;0.3034335716648692;0.05056360035638918;-0.06547256959723434;0.1618168162919759;-0.09045969736450692;0.014350453470883356;0.09249266079226214;-0.11970315904467514;0.027396136583921295;51.76895437771537;15.332716074364434;28.49980503510902;25.576818754350832;6.127494444639321;8.450009264766543;36.19025508029165;38.38373365444089;19.63009571520719;53.12120233749125;53.08896049967719;28.314188247031684;67.08298154557082;41.81169020702446;23.631099409927433;68.42879292207772;19.083788809694383;10.775060684703632;7.076561600732092;0.9915375250729714;-0.34293299657188675;-0.016060292576298384;-0.0809530323114722;-0.23753466441473545;0.33514830665752715;-0.057023214631631534;-0.0950774838715932;0.499139200318762;-0.029315671469874495;-0.08415975223574672;0.3382867360938655;-0.015751783542103253;-0.385342109892965;0.7168284531481461;-0.2631200756337561;-0.27032197706938327;0.7119269742302508;-0.0701544014855947;-0.10958346445361265;-0.03690745589712814;0.008115240073066077;-0.008290220536806458;-0.15666949572552155;0.028311192960333423;-0.19942363189872447;0.952918313486257;-0.2284226408717618;-0.33101226500390446;0.6074801021539371;-0.04464606157830424;-0.09551272339325494;-0.17682190906722878;0.030764563585617497;0.03644335084522714;-0.2084564236630725;0.02497585696410248;-0.06675574622942586;1.1047117522604344;-0.18478090459836585;-0.3039942590331374;0.5850498225996318;-0.012816714997587624;-0.10823270394778525;-0.16829018137993787;0.04742330997244081;0.02829890584132418;-0.20705014031736604;0.025868728376415854;0.027586806206355795;1.1868604669320535;-0.14399669712515106;-0.2102131264015373;0.5246505040877383;-0.018847180300537936;-0.10999402641100253;-0.08040698142388626;0.02519172077217577;-0.009036517966137336;-0.15634890606920154;0.02146568437310381;56.52238069940552;24.8461315994898;3.260971296654374;14.607611056055815;88.2041150313159;68.00704435230772;19.099073395845537;123.19866080766536;37.98190510689385;25.295836077730257;119.20431010485122;40.33113773111144;23.625449989195392;104.4390033053017;49.90583902915745;61.935582150366294;16.515332029717428;9.0037135738522;5.388729000014401
0.9848317624759608;0.2680296180208123;-0.1401139584234337;-0.2629802378311956;0.28719519655624165;0.16954046600388434;-0.13260256750762484;0.25299726817704454;0.18366623023011544;-0.04938986230994785;0.23314576203832693;0.04875416940282063;-0.04028001429302223;0.32550668439191854;0.6366921091451118;-0.5612343190532355;0.2315735609809497;0.5219571324582415;-0.14947775620108714;0.15982836744174392;0.2915120253768655;-0.07209668175521003;0.1426035614213175;0.20269562773196287;-0.03048799576001511;0.24518293193870158;0.8804408298217439;-0.405843904806689;0.360921094996358;0.28993429472495114;-0.08808511305991366;0.24766778775585732;-0.032977328927948336;0.027081827198189093;0.1626039849772004;-0.08536938989279898;0.022891712016505347;0.22418756319138128;1.0036490003701501;-0.24587691863652952;0.34252278489855925;0.1650617655346554;-0.06614391394063371;0.206628156213653;-0.11615241192817234;0.03328643735692149;0.11512248983858096;-0.15450445552709102;0.03382888052535774;0.24396101126167324;1.0481941106368635;-0.09799798876332388;0.26268468290172725;0.04170413148498196;-0.04575107725142123;0.15120809392483361;-0.09978524096390044;0.012064757119686485;0.08563193947808942;-0.12811273895582848;0.02131296669909356;52.23435789509048;13.735064317232283;23.85345905860534;23.622967181304162;5.272364841677445;8.183697216724765;36.35958816952169;49.16571143194301;20.000050276727677;50.65413399648449;57.67155492383646;23.750502491404717;67.35687900641047;44.40594404676756;23.055272890696102;66.4389375360283;17.245591701004354;10.866545855496591;8.258896630209929;0.98846175115278;-0.3455173223302711;0.07437602427730423;-0.07769723287998202;-0.2151413396201003;0.41041550940814076;-0.05589609133875344;-0.06960642523315055;0.5175446260505681;-0.030412846478308393;-0.03690680653620296;0.35085310166427197;-0.01914723186010914;-0.3403073422198471;0.7774274253770724;-0.2615739909333655;-0.20584915950373966;0.7790403469981465;-0.0774935717418085;-0.10702426085619335;-0.01683208860902366;-0.0013326485166196037;-0.014494788533291898;-0.1574521585801565;0.023240598082844767;-0.14493489704677168;0.9621073044636014;-0.23096192395246604;-0.2720155692736764;0.6966405160005615;-0.053900439522351865;-0.10500134215347005;-0.1624775879982921;0.021682717264510338;0.029504960627058402;-0.23398086963112222;0.02170624958442962;-0.0032460055348344247;1.0808638375235415;-0.19123823560771727;-0.24607074694389078;0.6709301791138708;-0.01614067250264085;-0.10723657319659545;-0.1580624335311485;0.04616661881231501;0.02475474525166512;-0.22112858726250717;0.027672617101830756;0.09888908804068472;1.1499072578752967;-0.15494553147616216;-0.1776250381681403;0.5642917176455927;-0.02011654344598203;-0.09846599345752115;-0.07622819328704525;0.025115963483169784;0.0003323825559800206;-0.161407789069529;0.02203274263399459;49.71814149118937;20.233278020838334;1.6678325596353352;14.500306828556935;84.09632052798277;76.06310286367035;15.618891872930753;126.00087321958226;39.85942048389418;21.689356652073915;124.91964151053551;40.35871811059771;23.01572568818655;110.25346122146455;51.70464094474284;52.47813099012568;15.020102104001475;8.864203341768668;5.564501757094519
