r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9816454096190194;0.26734616499678354;-0.09999936116180637;-0.2626699689584065;0.26813940788915763;0.1941584937306108;-0.11582030736562728;0.23422585790641637;0.17226544953137682;-0.026211095587489283;0.22183291763811108;0.06835958667110854;-0.015294517581791976;0.3185911449733764;0.6968782281251817;-0.5548600803425198;0.17693812362213643;0.5404435266034092;-0.14318044354994908;0.12813066854681657;0.3056074627137451;-0.07592035803713536;0.12221034594806392;0.22247349066159114;-0.03191817093539502;0.24353063558532614;0.892697327131278;-0.37918901838539465;0.323749484702125;0.26761021921436623;-0.061389589359827884;0.24199963209115147;-0.07496744638910564;0.04053987929690437;0.15413585124220827;-0.11671718452902277;0.027752899358893877;0.22911346940495106;0.977330780834575;-0.20075605896091214;0.3023707547377565;0.16314892709355078;-0.048354008480435924;0.20261686934850442;-0.13118055727600442;0.025167723919663886;0.11341835556878704;-0.14770576331062307;0.025034527244792302;0.24863576275056723;1.0037402284601251;-0.03290515438958576;0.22472522293422306;0.03346496697220671;-0.02745268918841931;0.1412512038832297;-0.10832880922871212;0.009937923763108451;0.07920367812065088;-0.1357829076630629;0.015662291865822405;52.56820365619586;14.137426912636867;19.196749830497268;22.53007073120541;4.655322288547409;8.257557586421486;36.54958855209312;59.182497671029594;19.715753457261158;47.83314634238705;62.67924841827494;19.494969327342893;67.56320447889684;46.9655080953528;22.329338004417618;63.93743370233604;15.849034132426096;11.150109911169984;9.51363873150344;0.9853859772325884;-0.3470305568618115;0.16334395328843737;-0.07425341708593426;-0.19241164603954541;0.4834161375810497;-0.05461697266657657;-0.04427754589935477;0.5341455147051555;-0.0314037652842271;0.009805981072863661;0.362194912565093;-0.022438534768492294;-0.2948729061128453;0.8348619151487399;-0.2592652733061092;-0.1416473389032219;0.8428946873274599;-0.08449942239648527;-0.10417955560749913;0.003017246344743599;-0.010646427182173799;-0.02057046717353581;-0.15775216554436539;0.018170184251135185;-0.09076221599633115;0.9682863523490756;-0.23277405354110517;-0.21301615575168947;0.7824852148355141;-0.062865829245135;-0.11404459961397406;-0.14784387841697808;0.012660963722001435;0.022573700661116115;-0.2584525634932936;0.018416618479016728;0.05939880906398547;1.0541050549404989;-0.19703350400569694;-0.18820749268302164;0.7536170461972935;-0.019370479691388828;-0.10593277791154312;-0.14750183586860094;0.0447888754719016;0.021185205869527494;-0.2343504337701287;0.029368729129738067;0.16891303082812642;1.1100167466450603;-0.16527921397955622;-0.1449534178012615;0.6016958365541962;-0.02130813657904314;-0.08680162604441917;-0.07187850280619322;0.024965978101367418;0.00957125872761934;-0.16591326935707024;0.022525960240831807;42.87071646840448;17.111568351415876;6.280973006844779;14.434653959964852;78.33084224798864;84.96044716689396;13.282085305627856;127.27239903806611;42.53080252300452;19.42006555091937;129.32012230063287;40.67547069959303;23.00284771773551;115.87731711592834;52.97496335003793;44.301190488399115;13.917940103553795;8.874344565221921;5.786189200942122
0.9789122640099066;0.2651541285696951;-0.08190036000875797;-0.2580774684993003;0.26039358845501165;0.20556801619206577;-0.10611178490512324;0.2240897948213718;0.1718232208399807;-0.015637921006701798;0.21674108093580485;0.08115843533709709;-0.0043609744372899205;0.3188411357204424;0.7199973940304725;-0.5409881921591776;0.1611007964768172;0.541912624562891;-0.13399033149614956;0.1163232205556125;0.3090834162684551;-0.07327476302340956;0.11468695271509932;0.23127672678977076;-0.03106925413302467;0.24235762987501153;0.9003170485572021;-0.36151347321865546;0.31251470209676785;0.2485080107214571;-0.04554410489556828;0.23352571827559904;-0.10454336860842715;0.04884420515185633;0.14313555782739182;-0.13260549924678006;0.030897221330845336;0.22834656177222173;0.9694581743892812;-0.18010455893832572;0.2903407070266755;0.1557917022872634;-0.037683723567709736;0.18930625016072142;-0.14986908715428773;0.02559762134280897;0.1011630394262507;-0.14971210130253798;0.02302162212161917;0.24727622815767747;0.9878195706043641;-0.008873691643155152;0.21286854521345736;0.02973989639371215;-0.01803850078916867;0.13139819408246253;-0.11586122410414819;0.011520921125889483;0.0697324871622368;-0.14079360267800745;0.01452617885201296;52.91656884152207;14.588639551151847;17.067014053911148;22.17373534585839;4.049011595575616;8.001025584244962;38.169487603686704;64.67516793547803;18.503104303640402;48.11235993492058;67.62698644071337;17.506656771163353;68.02985439954647;50.046571475152696;22.228377801377686;62.85404232222756;15.39772166325314;11.080825057572541;9.783147927970877;0.983785651893806;-0.3419485795474299;0.24879689264164243;-0.07552536176231472;-0.15914552809210677;0.5284162094320688;-0.05180435075503504;-0.015065846975089366;0.531223978845363;-0.027306746130454668;0.03509007658283066;0.3682917977966228;-0.01959127095828734;-0.24794116445525524;0.8860159147815082;-0.25836337151173994;-0.06827697901658006;0.8560842097933621;-0.08151983426896915;-0.09299094711096939;0.06112881270492949;-0.01083675696169859;-0.0297081883689611;-0.11385138048856218;0.01714251714072701;-0.03611785238987158;0.9724352985326975;-0.2303586137012612;-0.15533682829632015;0.8062165283095365;-0.060925096521892125;-0.11878952378438186;-0.12880579193241173;0.013348283677748766;0.0071946730039582196;-0.26881462181467836;0.019282618552948407;0.12009354808732692;1.0223496243384553;-0.19351345970674835;-0.1396036244045147;0.7674601781456026;-0.018356750719877298;-0.10464075460905954;-0.13848446762747457;0.04507800099164985;0.010605089530833561;-0.23623168476613315;0.030305763648018586;0.23493251436144896;1.052108977247683;-0.1609618326542569;-0.10979851977251433;0.6053118946608815;-0.020935931562807115;-0.08138616024956231;-0.07143421237837498;0.024893914837753852;0.008125934481282756;-0.16881680724891618;0.02263697608159656;37.14376527608739;15.288314302356937;7.058063953981222;14.949231015268124;51.863642241907215;109.24811285101329;12.547553377049026;126.57357393204032;44.09052217564771;19.28602687571847;131.3811009470321;39.53918796467239;23.681641854369975;120.60865590919322;50.853654354985764;37.71758587267933;13.28582148427042;9.037083787346369;6.1922843264714205
0.9765799265530928;0.2617279613282411;-0.08138449310773195;-0.2498445479875286;0.26183462615012015;0.2065561613392041;-0.10192574055144252;0.22080493369546023;0.1805394977834405;-0.015110874394447946;0.21669862784875335;0.08886116856578809;-0.004655906209941378;0.32518708264704926;0.713564387322728;-0.5205394991112399;0.1769172817277734;0.5295258047416939;-0.12207407959215011;0.12060574361055178;0.3040058996835029;-0.0651751993273036;0.11759551057954003;0.231418251255911;-0.028304517891785907;0.2416347416617056;0.9047689634213459;-0.3507217906711017;0.3224986968890403;0.23140032762351126;-0.03808164013982087;0.2224685326890831;-0.12506296349958898;0.05322770485945417;0.12963815533508613;-0.1363560240402278;0.03275696860032414;0.2229121258707486;0.9769892022062636;-0.1790107146530711;0.3013032882093076;0.14367250771290796;-0.03250625004757987;0.16779960881128117;-0.17242922782692255;0.03315901148787135;0.0796784897458808;-0.15917905192753654;0.026570352135645025;0.24094888381738405;0.9953613463289536;-0.017976946951451186;0.2223018279658607;0.029624853908901183;-0.015626877103094874;0.12128073933127605;-0.12291092239126353;0.016256336878321648;0.057372320143320915;-0.1438585881226839;0.01710062309021712;53.36011701693198;13.996305471922927;17.067224548192602;21.94279792980956;3.2751259254770373;7.271687448617014;41.0643104399064;66.90382769608208;16.903761992926874;51.32421408797002;72.34281921534279;17.461217910392502;68.78352583330567;53.731399210151714;22.773020141675566;63.25458486658306;15.552232126124304;10.597883591358489;9.153460167287513;0.9834901861365064;-0.3314662078170385;0.32778131788323617;-0.08062605185760002;-0.11842334665731771;0.5481670502597463;-0.047813063445666396;0.016190801754249893;0.5120194156297906;-0.019145380177075046;0.041568978588487696;0.3696455517513643;-0.01176102966730651;-0.20156561409905396;0.9295394472832796;-0.25856102413110793;0.009757682573204246;0.8263854661966737;-0.07034791346014777;-0.07529843220945276;0.14859473198933631;-0.0034497043715549522;-0.04100375545107927;-0.03502736720613921;0.019501853383087204;0.01672326718698453;0.9743437189604842;-0.22444297640346333;-0.10102145355719386;0.7771600399456903;-0.04999483610287666;-0.11973081344376413;-0.10683348402927119;0.022053436456723616;-0.014570644863751918;-0.26695018030808637;0.023551825175719823;0.17666974810550054;0.987325087044154;-0.1823337629703183;-0.10058658958501338;0.7233497859747552;-0.013857821280276798;-0.10336881530509555;-0.13105582033185922;0.04671958935192195;-0.005364916723054706;-0.22853843964129986;0.03056334277191068;0.29486869749845823;0.9811803600861858;-0.14460555101800324;-0.07396150069444377;0.5805216382539564;-0.01927365475222188;-0.08133872342599718;-0.07421771207184161;0.0248794102612921;-0.0021237770029355935;-0.1702070117258044;0.02241750990325607;33.20892813170036;14.238738324475678;4.614168072659783;16.373963273881866;27.750516413251813;103.21698508758628;12.47443928163457;124.49417135123888;44.91660862719795;20.179178777711194;132.2024874561803;36.982410694827294;24.66300889526581;124.61587099332971;46.4119913377604;32.71231491182538;13.011759482784695;9.360096512093847;6.882057090105731
0.9742475890962792;0.2582951397407518;-0.080861953689711;-0.24164684604101136;0.263228221066475;0.20750812519338757;-0.09776099496817227;0.21751776267969586;0.18915836712021644;-0.014586201707100302;0.2166272569688256;0.09648736960860294;-0.004947738293254378;0.33143593873976596;0.7070888776725844;-0.5001917920858168;0.1925773681337936;0.5171712202887409;-0.11024116290309571;0.12483609827902738;0.29892985134513334;-0.05713468368298313;0.12046381681968184;0.23152732824654887;-0.025559119061094007;0.2408852672873933;0.9090613596286704;-0.33997313487091063;0.3323554870075617;0.2144047012140572;-0.03067654628959391;0.21147392355402936;-0.1453937651056602;0.05756729224941664;0.11623631200889867;-0.14005670947732218;0.03459671113267538;0.21749310304986086;0.9843251606167669;-0.17790185158540264;0.3121333300592409;0.1316354307710964;-0.02736775855130016;0.14645046724092742;-0.19477708233046018;0.040652578226160016;0.05836315890249592;-0.16854519187403977;0.03008576404078254;0.2346419961634903;1.0027054807481344;-0.027001513108148644;0.23162605494119248;0.029506773200000724;-0.013233345298765709;0.11123165790715017;-0.12988495943933792;0.020949886604551184;0.0451079475947579;-0.14687846366991744;0.01965119035026331;53.791748739874635;13.636565613260803;17.075852832431046;21.77482097930527;2.555655511320784;6.5002277254813325;43.992943111045065;69.02664508338768;15.583029857465531;54.43844531775402;76.94969561035052;17.591829398892518;69.52031172026162;57.49092068594663;23.321304763941725;63.658902995042084;15.72169199093451;10.130816198041025;8.535745189014378;0.9831947203792069;-0.32083769665297984;0.4006526618118775;-0.08518014892626563;-0.0801190132663878;0.5651988646578812;-0.04396630795626651;0.045318176042987594;0.4927903319104044;-0.0114803052449746;0.04750895092735195;0.36996503095009464;-0.004423815416840581;-0.15777326129959657;0.9677821583318972;-0.25808526984218916;0.08255474097872126;0.7965605146251448;-0.05974264831270201;-0.05859550583656453;0.22983854003499724;0.0034527040813329183;-0.05144008454923406;0.03862066759243961;0.021653791203768147;0.06599191762370572;0.9736367906895577;-0.21834941406856265;-0.05007638102170121;0.7480601322549006;-0.0396670575960016;-0.12030350737265746;-0.08605613245534724;0.030120777331930935;-0.03484484274910262;-0.2645286583819002;0.027475713597409426;0.2290155732425518;0.9521191634014227;-0.17143529922761644;-0.06391904357693977;0.6803389678608753;-0.0096240345133755;-0.10191790154282249;-0.12378876915869877;0.04813222745628163;-0.020254433481316485;-0.22077555579960528;0.03072567596259838;0.3500482535719571;0.9124844263770917;-0.12897263078907606;-0.04032953037750027;0.555905071695264;-0.017673204544542322;-0.08108676693685696;-0.07662576915595258;0.024802348070554262;-0.011683388536147614;-0.17106974835343633;0.02215546363391215;30.79263468712751;13.654849439059436;2.162780076570456;18.252123947469002;20.83737417739164;41.99622590094355;12.247471974077937;121.69619691880844;46.668645280041346;20.885591952247655;133.0949468503028;34.521915873509165;25.68282489803635;128.6041026111767;42.341480823563984;29.238636828814396;12.938843281669982;9.832561475282743;7.760642002985594
0.9739571182225324;0.2529677084386397;-0.08691287051687029;-0.23543036164850714;0.261980132681035;0.20434659372567687;-0.09550807829619001;0.2166844690563067;0.20446213247589615;-0.016971347713832775;0.21299013168909028;0.10939356181673299;-0.007752587670215395;0.33002315658119513;0.7049963233847458;-0.47604084911094957;0.21144898701146583;0.5051893584156637;-0.10119723705058302;0.1313700331153391;0.28391332396179497;-0.04951706636886954;0.12572895678165025;0.22208660046832035;-0.02315838818022719;0.2386704777215073;0.9147094237431531;-0.32610285674868955;0.34476907696143716;0.1940107765649559;-0.03443485994772933;0.20327581910630566;-0.16708650260937075;0.05389204906996426;0.10676490032265876;-0.14985561448181464;0.03304226284892921;0.214615493758212;0.993274964822731;-0.17479280135112255;0.32493908190259574;0.11343415600441878;-0.031376910309385685;0.1352930595206021;-0.21240187624187049;0.04150945901010522;0.048113233719533195;-0.17977123244681031;0.030933289758457782;0.23206959183173492;1.0118109176758092;-0.0352550926889664;0.24008425319207985;0.021255722344762744;-0.020625543869041016;0.10705127771227448;-0.14026656167808657;0.01808560542577708;0.04032331144193876;-0.15202878411717938;0.018717090273916694;54.80642097789732;13.830965014377242;16.196761994909014;21.093514761683114;2.556294284236428;6.00967548955935;46.96948159139183;70.38201555166559;14.904647575697558;58.178975742220004;77.84933868163995;17.275827516464872;71.92659892658965;58.61327276658227;22.376835334202582;65.60540127710341;15.590169857052281;9.566284398436537;7.847862069542937;0.9852094684432317;-0.3053128027044356;0.4370458100081879;-0.0755409226179363;-0.06460925829797604;0.5700497444332183;-0.04062967684303907;0.06145007849085315;0.4830772941402476;-0.009258642778604352;0.05481117782452405;0.36957878635010627;-0.0030189696292733056;-0.13799277672616292;0.9934322175996955;-0.2550645502395453;0.12177188726720353;0.7762978397403595;-0.05185045653873094;-0.048548181883365536;0.25379065292221453;0.011309755000759017;-0.05195826043037928;0.059649541594409834;0.025608484909471204;0.0913680622767512;0.9714801187933286;-0.21881100517362423;-0.02407773691120467;0.7178327230635198;-0.0304597442423104;-0.11589844601100542;-0.08561934724676856;0.038444620088970455;-0.03920303635841792;-0.2576192481577348;0.030107921061325357;0.2604995028529965;0.9274173098258295;-0.17428466286513386;-0.049873314141617525;0.6455885101625346;-0.0028332422670208786;-0.09730612730830902;-0.12308573526935436;0.05458986028455263;-0.02338084817197771;-0.21442194336604056;0.03171358261583695;0.387451142072039;0.8703172859026823;-0.1332610252539454;-0.02383226098163915;0.5428066154904744;-0.01095625853067129;-0.08038891866597499;-0.0781666045064053;0.030600683229847634;-0.017695950255480306;-0.16949485000063014;0.024368525051501014;28.586076799394956;14.016773938084306;1.3415173468760593;19.628533283012946;20.708799946784016;33.41467569748984;12.506049013096273;123.92890170013179;44.80145001672885;22.358526024985956;134.0290503859971;32.93113716878651;27.273829063646275;130.29506276874835;39.598731142214724;27.21035122157972;13.016771135369286;10.387189813501836;8.517178507693528
0.9752908773208956;0.24607481950355528;-0.09816953764113037;-0.23071035898922668;0.2585926233222131;0.1978843614056117;-0.09473907308564808;0.2177482161311243;0.225079679753756;-0.02166339675875134;0.20648151282000995;0.1265096246242747;-0.012554263588625493;0.32249130978580187;0.706233146857108;-0.44869370929708735;0.23290416220393753;0.49335970852801675;-0.09429942471263886;0.13972983503242611;0.26092514114294485;-0.04219127488236261;0.13288906003283307;0.2050184706742923;-0.02101533360472286;0.23524572294314472;0.9212916213822246;-0.3096468927792895;0.3591967511729354;0.1708071704537516;-0.04702517943651436;0.1972154114391463;-0.18992150670556976;0.043857584297464246;0.1003387193178834;-0.16449010242156706;0.02879295387149351;0.21369545145440563;1.0033635582840446;-0.1700584933397727;0.3393049716547658;0.09026147463092848;-0.042626820350675845;0.13211619528638405;-0.22633449469599656;0.037118328977655365;0.04655368898940538;-0.1924846482530757;0.029670857875053133;0.2323957944391747;1.0221690694319534;-0.042929566818318936;0.24785285822454484;0.006537701580374553;-0.03577954901772494;0.10747106189204257;-0.15336180841473207;0.009233150979193805;0.04142106713834894;-0.15885839708598584;0.015021905947590425;56.32192873606283;14.851444054877849;14.460203413656233;20.229925038577395;3.3268202111743395;5.724672423929288;50.19009747328546;70.90150281158836;14.534677937298607;62.41244380704499;75.8937242373388;16.507556901635535;75.49666195048768;57.402482568411735;20.49675403784347;68.87314076439628;15.174055114029734;8.909868594335542;7.110226809974643;0.9890619068645472;-0.286173563618453;0.44764477367094757;-0.05522162785417422;-0.06579067082128184;0.5666429643415429;-0.037648039336653526;0.06834797440598123;0.4808172233429729;-0.011048254946099534;0.0633558156118531;0.36911016256141;-0.0059996462668170285;-0.1358037522043933;1.011497007503849;-0.2503949677529946;0.1370286711302899;0.7636462497757801;-0.04586456118097257;-0.043288080015182306;0.23596568769862813;0.020065211019923597;-0.04517335801443732;0.04207527872417163;0.03102329866049773;0.09964578031849095;0.9693830841615578;-0.22442627877801039;-0.016088635283819486;0.6869717617951422;-0.021918689181889196;-0.10783416530800072;-0.10040852769835328;0.04719101832076929;-0.03186609943072071;-0.247532432859605;0.0318744582697995;0.27748153028431777;0.9111130537937188;-0.1876369243097924;-0.05240475259152774;0.6169994156698421;0.006006996976601796;-0.09035941640624799;-0.12740025927306947;0.06501043433143809;-0.017854769428653865;-0.2092373685867968;0.033376274944038005;0.41293359729114365;0.8480108842330676;-0.15262658148980052;-0.01974412798355533;0.5386481922776415;-0.0002974427721678408;-0.07944201958675258;-0.07919195831745413;0.04093576364722389;-0.02122499710598618;-0.1662785697007603;0.02850167913531161;25.961017461850872;14.90397040074144;1.6933708571616792;20.437661486832873;22.11165584851173;41.244229474745815;13.232838466863486;129.9330444534905;40.05709881579736;24.618420496025614;134.537866069632;32.201278612614786;29.402761231496665;129.68613622936738;37.900773664548026;25.773159481572648;13.172621891655831;10.976425973324714;9.094953490953152
0.9766246364192585;0.2391091058046191;-0.10938245370708745;-0.22592025005355815;0.2551245381680919;0.19136453069390597;-0.09394005242186856;0.21874000466742655;0.24560236384613357;-0.026343474071835477;0.199912547237108;0.1435665674517845;-0.0173468163023322;0.3148624473776108;0.707238906355159;-0.4212292889823245;0.25426104959925777;0.4813819627007697;-0.08737817142315707;0.1480354045747023;0.23787619228156928;-0.03485944443718663;0.1399984154321532;0.18790155112484705;-0.01886769078037641;0.23174802714073883;0.927567178522747;-0.29310745682040557;0.37349242406456473;0.1475723433652193;-0.05958698767338194;0.1910972013487153;-0.21267075902367727;0.033819380884627735;0.09388663761398514;-0.1790557179255551;0.024538736539940646;0.2127068508945515;1.0131151303894756;-0.16527382655731826;0.3535453965192701;0.0670837445855015;-0.053851056706288335;0.12889968208290087;-0.24017885677389858;0.03271973083603321;0.04498063503001228;-0.20512209981142648;0.028400097641789645;0.23264604702789574;1.0321837987724967;-0.05058202076826254;0.255532674502163;-0.008167001319832867;-0.05090601128246289;0.10785544089462772;-0.1663934184512779;0.0003869822326558735;0.04250419492794391;-0.1656291601430708;0.011325712054379645;57.87218491366951;16.309514402997593;12.603080848387329;19.766029378269756;4.494215918412419;5.378584277070783;53.60264668630087;71.04181980207721;14.170773953681545;66.50550625156512;73.90252746320843;15.748019896549465;78.8087717216349;56.00734537293565;18.90539488643761;72.2606865540458;14.711652346146636;8.248293309262095;6.389348372681931;0.992914345285863;-0.267388841209189;0.4579859934705932;-0.03530389847085832;-0.06694174339589165;0.5632470313585513;-0.03472233341375098;0.07510072349729581;0.4785537185253369;-0.012800887069937872;0.07172281477781223;0.36861352685153365;-0.008919987714563992;-0.1336448305605361;1.0290973165442463;-0.24579358229854784;0.15196585205586782;0.7511707932647789;-0.039993964582890056;-0.0381289944264129;0.21847399114787314;0.028643190687748184;-0.038519835020243774;0.024848908010296124;0.03632646595176046;0.10774753102058937;0.9672298417361287;-0.22990629137557436;-0.008257990182249474;0.6566595855572661;-0.01354656000720062;-0.09992055092087075;-0.11489118587186763;0.0557573730193762;-0.024672952110926235;-0.2376226559706034;0.03360236747562232;0.2940951518737957;0.8950431809314259;-0.20070261773825102;-0.054880155480671294;0.588920672567129;0.0146694855018985;-0.08354274852327363;-0.13161541861946147;0.07521561180419327;-0.012437613829657522;-0.20413548086910482;0.03500226794821242;0.43786358835373446;0.8260655318180479;-0.17158862204789016;-0.01573591290945426;0.5345185144458595;0.010147820197066781;-0.07850604467827041;-0.08018874134255148;0.05105960013312935;-0.024681177644241017;-0.16310988854084899;0.032549124363703955;23.453601841496443;15.806385695490349;2.0968180029583796;21.294797365091583;23.672535171044792;52.63200721696295;13.990808356382335;135.0465983589268;36.02109008548137;26.950337320357193;134.5345423301911;31.75012376676662;31.621939433679565;128.565942384665;36.432787701875775;24.514613928083033;13.384717831096333;11.613420308062008;9.687479311201987
0.9788980593944738;0.23473777871985851;-0.11655045527241162;-0.22530967048120257;0.25155951094892776;0.19078091825321977;-0.0935472724065903;0.2161605264730193;0.26426321070475106;-0.027773080911971025;0.19488935192289983;0.155634272056722;-0.018087948385011814;0.3055558315106719;0.7089739167526945;-0.40690387413255574;0.2777991199833781;0.46193708145956786;-0.07822542510943684;0.15614607541252404;0.2083271296878867;-0.02426910678178727;0.1433006146207095;0.16597523899927127;-0.012804298324966639;0.2260835603220507;0.9327097633914061;-0.2809603549016356;0.3840742763274364;0.12625413745217104;-0.06188545551752254;0.17386356459329053;-0.23537375597063784;0.03261308382710288;0.07509130331213547;-0.18719846676298815;0.0244731855061617;0.2102972112467716;1.020517820823923;-0.15553723330699468;0.3589402790344284;0.048333390302901846;-0.05873376313160216;0.11707696597094333;-0.2505758203652868;0.029724738652773645;0.034654134066204614;-0.20718192642952427;0.026725500912219653;0.23243896631714708;1.0427209829467625;-0.04313577568664586;0.2563556364541796;-0.0203798580765866;-0.05823004150621174;0.10154150978878773;-0.17785072566568483;-0.005403747748846722;0.03652703834754866;-0.166130709097364;0.007908263618597061;59.42370655782542;17.803704676265927;12.082247514735945;20.847685505310082;6.488993381911145;4.413805061497219;57.13018549448394;73.08337354329679;14.507190380251574;69.72544720367043;73.98014724496447;15.481301624437766;81.66880168823654;56.30233949609364;17.814379592638854;74.46631132524429;14.556542436787804;8.062734768991287;6.245724380352786;0.994420469716152;-0.24924877420888805;0.45952812351020816;-0.020483867349779132;-0.06299524589288283;0.5364979672127904;-0.027908969766888836;0.07134562263761443;0.46607417185544214;-0.011048693716502479;0.07228342116232485;0.35087848111925946;-0.007970707218619283;-0.11926116481251571;1.0421805610955217;-0.21017752318514352;0.15289011854854245;0.699996881905082;-0.03077381626585988;-0.030662571136003073;0.19413439539202165;0.02874268969347827;-0.032592768728931805;0.013419931246675338;0.034143017552366775;0.11353836699655843;0.9729849675129637;-0.20102062633857198;-0.0012592048943618594;0.5892104420113461;-0.0029671985573207975;-0.08928909265606988;-0.11521044740462998;0.053375001955684086;-0.022858654395148947;-0.21655596573290573;0.028991205779764752;0.29610109489257325;0.886236751931888;-0.1787890761493147;-0.05146434127625343;0.5295517208023492;0.02121769274559011;-0.07411645469282295;-0.12247968616525735;0.07187356944949111;-0.011709902638540718;-0.18783482953344724;0.03033830913121827;0.43965975907511806;0.8016133180470576;-0.15569070941383906;-0.010103106625233923;0.49843731533412344;0.015712038940961102;-0.07380595055314067;-0.07690853596193256;0.05229065788978228;-0.027619462126133115;-0.15293381261151603;0.03253397394289754;21.76736164027258;15.473239901201735;2.9373474081746207;20.68995456331139;23.815512565993476;61.93413614265071;13.159500085382072;137.96241827946767;33.186738714351925;27.266386886935756;134.2515261569985;31.436534356607787;31.91398368516916;128.37798189848857;34.6836368834094;23.58789874782707;12.9226070348383;11.61786111410701;10.171209561250702
0.9817643453530668;0.23205046755121542;-0.12109489586161812;-0.22730180835425606;0.24799826044759404;0.19388710093196937;-0.09341422746925501;0.21141574071989774;0.2814626387417281;-0.02716585616222566;0.1909109235761408;0.1644120831998852;-0.016307511360114692;0.2953708771777041;0.7111431737767381;-0.40096334384715365;0.3022985621208677;0.4382002635392662;-0.0678450555821779;0.16400274894736805;0.17525017209666954;-0.011838205264877166;0.14419170058278807;0.1414399112529317;-0.004417243222513746;0.21917555972201233;0.9370797265760168;-0.2717418997150794;0.39218485325242736;0.10648217974876205;-0.05778932180827512;0.150036488650007;-0.2576717384699116;0.03689801272884504;0.04896655109930432;-0.19122958109314017;0.027003596086342625;0.20705117640608495;1.0263583407036247;-0.14289902164625085;0.35877175067402756;0.03264016725263874;-0.05960770958229058;0.10012347736715019;-0.25866744191406493;0.027649786051582484;0.01907925060396305;-0.2026588583382856;0.02482925017320654;0.23195588579392298;1.0534223734197217;-0.026462795977753136;0.2529218711514354;-0.03084506313081408;-0.060599533718093505;0.09118604427098125;-0.1881439393345169;-0.009205045220995495;0.026277435904834053;-0.16274342158666139;0.004720833227545618;60.933369182239154;19.116427212430573;12.342872024773195;23.23983322222507;9.55889590343043;2.909647370144245;60.60940336710016;76.26919194419953;15.732083822573514;72.45811877630686;75.2988564294585;15.73559766003131;84.35891808206429;57.53193277104797;17.192561370080476;75.85207072827458;14.613952878387973;8.179227919605038;6.445760158642889;0.9944462321287796;-0.23246627616573726;0.4551125498904212;-0.009702251454369435;-0.05635550795562463;0.49764880809165335;-0.019382045303575627;0.061796308785573316;0.44793996298395194;-0.007427093719730178;0.06823674981544295;0.3241337767724377;-0.00488654008031745;-0.09886956710798561;1.049748703328261;-0.15941827810209405;0.14550826679810122;0.6296644604232732;-0.020332348553619015;-0.022426527446403072;0.16749592620874074;0.0239699810701741;-0.027491406237882963;0.006168722843242279;0.027822593272861736;0.11734772821299304;0.9809881506958702;-0.15456959234450326;0.0047111728279191035;0.504990744791749;0.008025821240199009;-0.07780037306600093;-0.10725543852948626;0.04487153656550391;-0.024199909531676087;-0.19044270608579145;0.02109751720997608;0.2891149496733667;0.8806333921711293;-0.13844615836907556;-0.04488362614186329;0.4561945875131143;0.02600452698981168;-0.06382589077747956;-0.10627215368355342;0.06097849177156846;-0.01368017286001106;-0.16613601285940985;0.02242144793571377;0.4273791406833714;0.7762230481903761;-0.12099324095867335;-0.0039794223156075295;0.44619082417870054;0.018033320738869665;-0.06720973338183008;-0.07132213781270566;0.048280974374173946;-0.029978761413123913;-0.1393132659060557;0.030154908018594693;20.618496220573817;14.366558556158509;4.034221859010891;19.52580592534762;22.82758804160969;69.95368735135435;11.632785455055592;140.0545494061136;30.59866757282134;26.47348656180554;133.95985895384138;31.105254036020835;30.965162900300815;128.97354209242064;32.592455407024815;22.852078562140765;12.063097953360653;11.2298746541899;10.578327409114232
