r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.98463063131166;0.2293865610122996;-0.12552429264859488;-0.22921791182329532;0.2444767725851471;0.1968983200323986;-0.09327030152989889;0.2067414205546892;0.29825264771917714;-0.0265676333223215;0.1869895746812101;0.17297789355768747;-0.014562777888502052;0.2853604662138535;0.7131615012882883;-0.39509101149275944;0.3262293080436403;0.4149069991863954;-0.057676848157157255;0.17166719354408555;0.142855283345619;0.00032842350332644665;0.14504252765660677;0.1174088362480056;0.0037909840001343125;0.21238317559826553;0.9412184632673214;-0.2626807779939335;0.4000642344535347;0.08711767940070292;-0.05377234979092372;0.1266972460164667;-0.2794546927473263;0.041085824691387385;0.023393653985135026;-0.19514632950997415;0.029475889250085274;0.20384417635858848;1.0319230449157701;-0.13051025844671982;0.3585541039329782;0.017277971282027127;-0.060454194304010944;0.0835180673469966;-0.26654789496713643;0.025615172577927413;0.0038348547379741665;-0.1982027981375849;0.022969928971925208;0.23144905482678485;1.0637399517346973;-0.010142717267309805;0.24952441682537838;-0.04108178725315015;-0.06290941482430493;0.08103877775692907;-0.1981892360663126;-0.012923644856861594;0.01624330598078618;-0.15940470300324927;0.001600917818045438;62.40717689610308;20.31310537147351;12.507161023479984;26.122137291635717;13.592445631282764;1.3298314673111187;63.99061198697345;79.1189856449712;17.400125679820146;75.16203506666898;76.52592491490068;16.258847924306494;87.03190101050077;58.5370398408222;16.899188921991307;77.208680854826;14.669468710048351;8.295109284926115;6.630553042101549;0.9944719945414074;-0.21702625428396932;0.45030463569784074;-4.735873131671481e-05;-0.05031430423385827;0.4619839013243668;-0.01172406051022127;0.05314425016068787;0.4308840050356848;-0.004176077706349224;0.06449072504966029;0.29961612435033436;-0.0021206857369585547;-0.0804565912067735;1.0545263923190331;-0.11374832722013946;0.1386350443693776;0.5656101979251258;-0.010961360251591338;-0.015022768085982807;0.14336966507658827;0.019658804790093406;-0.022879817143418756;-0.0003240296942154172;0.02212078870461983;0.12053042597288266;0.9862848063658177;-0.1127594658852948;0.010038537736547408;0.42876008121219333;0.017836114661419402;-0.06738459958953728;-0.09994232631505122;0.03718628014760252;-0.0253529151426872;-0.16674244641311103;0.014002267572675453;0.2823236294930057;0.8739585397952067;-0.10212593624603862;-0.038916887256329614;0.38976515312894705;0.03023375127672237;-0.0545074671443297;-0.09158485583500006;0.05112514680333449;-0.015415296381514376;-0.14642735142566296;0.015302981216257698;0.41559399160456995;0.7520603951037582;-0.08975191088303286;0.0015014139814843348;0.3986488628302477;0.020073937508232262;-0.061186886453761385;-0.06619407712039764;0.04460577561796298;-0.03203075104842835;-0.1268756667100775;0.027971447394356697;19.56734673912947;13.274750456861035;5.118209571864877;18.787242495474366;21.59423323652493;80.9025422762554;10.486946443654464;142.33887878443653;27.745626712415465;25.90588242155848;133.60705846002077;30.780277836372743;30.00386475885105;129.59137971488462;30.415302591123602;22.191955947508905;11.266572699102255;10.86737168495042;10.965734214636802
0.98514619446403;0.23045229890792787;-0.12336909786374158;-0.2287537430146437;0.2421242933093036;0.2010921881285527;-0.09242111126953614;0.20309728611834177;0.3036907715153402;-0.02512105332513419;0.18391556796600314;0.17578198456495112;-0.012250711885266472;0.2828108040141217;0.7154438855551436;-0.39381974979524675;0.3340542905995768;0.39807368744970595;-0.052847255746258016;0.17514046604596;0.12335779478653122;0.006880113322112137;0.1454806389405046;0.10107679197563366;0.008727530081140569;0.21017621198560407;0.9423571237644888;-0.26036322936563505;0.40159627636073286;0.08427169451536555;-0.050418553865451576;0.11545675953682322;-0.28693793843292426;0.04435515951181036;0.012070576996060331;-0.19608203340245006;0.031499427866046786;0.20156663681270415;1.0333492068338528;-0.1267950570418374;0.357557330801414;0.013440980688145667;-0.05917668436851508;0.07531020617514073;-0.2699181674296867;0.025276970067272843;-0.0036697061584297624;-0.1946135899798751;0.022273448523351662;0.22789307090511013;1.0661119186595738;-0.004627171788307341;0.24724599253536697;-0.04092083320018157;-0.06181332834540546;0.07681790309805898;-0.20037016864528198;-0.013558889259683703;0.012737845216246444;-0.15744373187672137;0.00044219751241486046;62.77291375147943;20.43633115687827;12.555816644674792;27.5955031314383;16.67531539593618;1.04753679519308;64.65935097264429;81.11594604484343;18.210204431017306;75.93487974973577;77.66222682614456;16.639193328292734;87.35105455896803;59.665624900295086;16.77056141339708;77.1043428014603;14.643886103969015;8.361102314535424;6.703023666374206;0.9939309584136964;-0.20768339889908877;0.43519362668582623;0.011190048427979061;-0.04680851631891452;0.4387522263682711;-0.004925876421051948;0.04584518538311627;0.4108636970606527;-0.0008597514031767821;0.05171841798305964;0.283604766237828;0.0012526915541518386;-0.07532368943684718;1.0585669931719892;-0.09148793396077282;0.13128301125686084;0.5300749979091487;-0.0051886637429699725;-0.006682038695901893;0.10441650533156767;0.023346364282903397;-0.017908325465993247;-0.033473053652340115;0.024043662094170016;0.114456908124739;0.9888431078374285;-0.09533584984118476;0.022705449817393246;0.3822208502912261;0.02095431341529679;-0.05830711514258154;-0.10538864525685374;0.036234237173110966;-0.02740481968838687;-0.15802935974751417;0.013252089323562644;0.2708920078601651;0.8680758716817882;-0.08941684731058032;-0.022846146767134486;0.35006248607509804;0.029633205890702348;-0.04945385039260231;-0.09323084717273662;0.04801808831495576;-0.017313729653737554;-0.1423354966503063;0.014001901561080866;0.4029817480947866;0.7308978699412114;-0.08063933781840671;0.014372616514855456;0.37132680374931043;0.019440231760378693;-0.05766954023791138;-0.06923607185851928;0.043984642349143774;-0.03497351337217635;-0.1278280699040201;0.028284294448255174;19.52008832691311;12.467015994013874;3.9851055378861724;18.482643531776645;21.82165023515758;125.74478710269277;9.178687864090575;147.87555515445504;22.263617744881408;23.485421603779717;137.4763311753046;27.632832273197256;27.95044153617043;133.49849708079955;26.957178423910143;22.31498120566018;10.642414014254733;10.679228527908203;11.484945332303878
0.984492897091054;0.23335539974850378;-0.11799351754436542;-0.2271352242597582;0.24034474029342573;0.20589014523090077;-0.09122816284297935;0.19995123132172762;0.3036180472032993;-0.02325527328027206;0.18125171003480378;0.17579018921636072;-0.009652676445879594;0.2839094647391823;0.7178976035552123;-0.3948097888815011;0.33405658499142865;0.3843474220487855;-0.05060922186416552;0.17658793133041945;0.11008940364794394;0.010714933138307898;0.145725584838813;0.0884455184109411;0.01208575616923261;0.21021063142194044;0.9420780652855274;-0.26134347006395015;0.4000516025369451;0.08948951284371637;-0.047377612894295124;0.11008806057883994;-0.2874774234635579;0.04719093747595454;0.007665236743028965;-0.19557396708308383;0.03331331018713555;0.1997433995146166;1.0328067351452925;-0.12730887177566452;0.35619238207036785;0.01522065769758779;-0.056858922064014716;0.07117599621550354;-0.2711107270774632;0.0257674843202645;-0.007422810829521018;-0.19144248125500427;0.022143384816846558;0.22284339769153635;1.0646603480083145;-0.00436897847017769;0.24551660927812324;-0.03568054572682115;-0.05905143748715646;0.07547935380715494;-0.19872643258441047;-0.012690714379789886;0.012408917835023637;-0.1561553425329107;0.0002371167498760137;62.591989952745145;20.077523944073448;12.57857405444873;28.285735230417625;19.100254411674236;1.3020819024285497;64.01828831586467;82.81286680201706;18.491363656246115;75.75920086978384;78.78706296594703;16.892437114118025;86.49026416425473;60.94965479462933;16.61806556835066;76.28232049404;14.578985452999065;8.403232683794219;6.727383462894712;0.9931080904860504;-0.20112245439678028;0.4155905903074684;0.023178218493812797;-0.04444510441516094;0.4211854528398778;0.0015080135283083579;0.03914587178286751;0.3896120067421355;0.0024965723352030674;0.034881440694975424;0.271462122368853;0.004909930828116142;-0.0761511398900542;1.0627113971729332;-0.07967362252200919;0.1237440931449958;0.5074040118874698;-0.0010102527190681537;0.002103557046070364;0.058734202591011114;0.030637832122560164;-0.012766136762780282;-0.07868446635320511;0.029397294858589048;0.10426305788052821;0.9905762804427451;-0.08881355406477887;0.038710817151515926;0.3489753754108915;0.02109414558823281;-0.04982179872125181;-0.11660945651185636;0.038308931457079726;-0.029877049034253027;-0.15606203967848606;0.015346363170490802;0.2574515436497309;0.8628730714510516;-0.08727523260738053;-0.0022055740263363186;0.32233591139300527;0.026879365092546764;-0.04631300804166212;-0.10223437955321835;0.04794109594625746;-0.019298526671806635;-0.14528061526099273;0.015307401499341554;0.39011695215960424;0.7112984881809085;-0.08143888345744017;0.03060240784431669;0.3531165218187514;0.017614408117363787;-0.05528544703305031;-0.07597476820611168;0.044746691211393914;-0.03833894578234005;-0.13483125744210064;0.029727414484504642;19.970858574707393;11.762214406456964;1.7173813823190518;18.26845131088362;29.82286433843293;131.72296017981023;8.539439254178202;153.81799285928136;16.508695901360515;19.862843376104415;143.08499952422295;23.595823967697385;25.260695284517283;138.6657349600615;23.329611460720923;22.85719235322224;10.106459395368972;10.568172748859666;12.07238267782894
0.9838395997180784;0.23624774323210002;-0.11263728733279148;-0.22552233339735123;0.2385713848274676;0.21067050958110942;-0.09003944131790806;0.19681636577924003;0.3035452722949474;-0.0213962276611305;0.17859731402033588;0.17579818233036043;-0.007064041974745116;0.28500385210450385;0.7203416908575372;-0.3957958333691527;0.3340585255620055;0.37067048023920357;-0.04837924254367312;0.17802997076977053;0.09686896118859843;0.014535850874311541;0.14596949273927937;0.0758599080588711;0.015431805140935445;0.21024470876156234;0.9417990432709159;-0.26231988969911046;0.3985121102695586;0.09468833793397342;-0.044347638224728175;0.10473869497857873;-0.2880146569652439;0.0500163944964522;0.003275846175353946;-0.1950675388700608;0.03512058756526606;0.19792655999892414;1.0322651602522457;-0.12782069362710455;0.3548320092344248;0.016993872380118336;-0.05454949666010234;0.06705668812844343;-0.27229868646981137;0.026256195115879132;-0.011162312824960465;-0.18828266133843982;0.02201376934191358;0.21781178559658496;1.0632129342668113;-0.004111715895685556;0.2437932364899859;-0.0304592034205957;-0.056299490043729486;0.07414557512146665;-0.19708844514435084;-0.011825671193373384;0.01208116910423354;-0.15487145865615068;3.2778613092723525e-05;62.40253332805454;19.734352598970272;12.605933237593863;29.020171815082584;21.661362100093715;1.6616362849099109;63.38153682232145;84.50547700620393;18.768681472933817;75.58306075389616;79.91039989635667;17.181584838433366;85.60822665352843;62.25857254369669;16.466732314671173;75.45985238246075;14.514559929821665;8.446135056256772;6.755279526647678;0.9922852225584048;-0.1947694369247306;0.3966350264090078;0.03473119258025633;-0.042160554865144174;0.4041919965770787;0.0077098861985218994;0.03268238665076187;0.3690708629758852;0.00573161927940459;0.018646140841468005;0.25971855469301386;0.008434710309819717;-0.07693800473214497;1.0665561334174802;-0.06827369186406358;0.11645928443566923;0.48547804259870864;0.0030177590121418366;0.010572322628756091;0.014689458789239248;0.03766226412671163;-0.0078074076905926765;-0.12225584383535242;0.034553884745530686;0.09442172662392817;0.9921068641026528;-0.08251368214881959;0.054134057059527785;0.3168783153336995;0.021225955439357458;-0.04163514750250018;-0.12740950013026334;0.04030345756098742;-0.03225598050536312;-0.15414351994547648;0.01736301212201085;0.24445889645317948;0.8577356427886448;-0.08519842967934495;0.017691660200605336;0.29556268227908117;0.024220938420872595;-0.04327877349249799;-0.11089906347309347;0.04786009487151517;-0.02120908394334678;-0.1480990713500716;0.016563700459402163;0.3776604634308472;0.692304610935244;-0.08219810075447156;0.04624313323465069;0.3355123721353749;0.015851874250956525;-0.05297942762501271;-0.08245993009152452;0.045474953841741765;-0.0415777023024213;-0.14156305435084504;0.031114335164590178;20.457216953570438;11.015592290366993;1.359728242991919;18.053162200273995;66.02674441008702;96.22849881869101;9.514595117335535;157.87106141007982;12.115346480948258;16.064718155047835;148.16779084842042;20.11789525635536;22.4613299542264;143.35998374127533;20.192715130119588;23.46800614381916;9.597763128886307;10.45469458179787;12.65162861566498
0.984957850694893;0.23984650754932207;-0.1160657535778261;-0.2249997682027375;0.23814965023754087;0.21184765106981981;-0.08965137892919688;0.1952352556516587;0.3086659545529114;-0.020698916371902215;0.17557137160148875;0.18209475338510053;-0.005038123986979861;0.2865138125424301;0.7213079572154808;-0.3948012350206096;0.33669749627001083;0.3617873963998322;-0.04453657006159681;0.1795418757882964;0.08072676056372778;0.02061126157554749;0.14458566222030264;0.056354099711030066;0.020216149501345215;0.21163789493849702;0.941754586529219;-0.26135741844681065;0.3973148231799973;0.09928598699802497;-0.042087789916541204;0.10145651375646733;-0.28670238463015235;0.052131351617191554;0.0007617955779060599;-0.19336628306051992;0.03666076259436789;0.19841859588762764;1.032564108367846;-0.12657943581667175;0.35442592382155297;0.017969039746664573;-0.052487468456870086;0.0643353266971569;-0.2735314622677447;0.026935981076785232;-0.013287454518635963;-0.18778346374057445;0.02203232078995216;0.21650700803964854;1.062904500618471;-0.0025474593934033205;0.24291584106845251;-0.02827766958388357;-0.055492442022029166;0.07267632536548653;-0.1982232614062189;-0.012142102673302391;0.011908327924639304;-0.15504995103670197;-0.0005207249620872461;62.844204743082756;20.107605880138504;11.82053567449189;29.786199600024776;25.37957984290442;3.236543090795293;62.736218776164954;85.64303546488857;18.979247593480277;75.43810960428677;80.63802213108362;17.22671771422607;85.21782615678815;63.1730597714923;16.0361912636544;75.92913879777855;14.47871807218184;8.469605955853323;6.759785163378785;0.9918170712649904;-0.19130393945950425;0.3894467289684853;0.03938101305393521;-0.042882595354163396;0.39324108038401845;0.007807429042592534;0.030665744964537466;0.3628900172554715;0.0048957441754488625;0.01518645657934546;0.25958984264616547;0.007292849667816845;-0.07995566132768227;1.0673411528332248;-0.06825021285730341;0.1174728171044537;0.4783285750055578;0.00016691331296639104;0.016222949771935644;-0.004602988132563683;0.03679703110810617;-0.005697648321807155;-0.13911365232319106;0.03468833229978494;0.0884033348904437;0.9924088168329696;-0.08549614407932915;0.06452082100289157;0.30599456023909727;0.01904154385499403;-0.03639192955278773;-0.133974936185162;0.04136117150432833;-0.034157987906488343;-0.15431246234186846;0.018340879876491772;0.23835653848914523;0.8546047874732031;-0.0908084719602077;0.02967165627938066;0.29199201143703823;0.021110588478949793;-0.040756459696195124;-0.11752814784976623;0.04988563820092958;-0.023705274516946016;-0.14884180891729626;0.018835395749874285;0.3721378646017458;0.6824694892502189;-0.08976900856712348;0.05642037838674487;0.3366138081580864;0.014203294523369197;-0.051748800605956616;-0.08605809924594329;0.04789488612184796;-0.04429286081047948;-0.14396621022459624;0.0334374223545366;20.311872130340667;11.058058219699012;1.70154407465756;18.438555586351995;90.83300637234868;71.69279206616127;10.804930640221324;159.66380422861548;10.31854748012967;13.949359411369759;150.9428805761957;17.648476759184152;21.061120665456322;145.1988477813773;18.45604283312046;23.57156842589253;9.432182306387558;10.489562971231887;12.96295914731614
0.987257254848794;0.24393875485812103;-0.12538569094751187;-0.22520062628072438;0.23862649308685058;0.2106229836351742;-0.08979511595297048;0.19468061852923874;0.3172877969207554;-0.020773223707347556;0.1722761554154272;0.19263289239773973;-0.003375057383064196;0.28830899749233885;0.7212872804234585;-0.39247355988135524;0.3411130493672226;0.356047266850066;-0.03959099652231014;0.18110885051589756;0.06252690349883162;0.028232398478496422;0.14210402496008653;0.032097163613326825;0.02599245057510753;0.21394663450495183;0.9418591590507691;-0.2590910305205154;0.39633531382546106;0.10351093092943957;-0.04032758140129367;0.09953360629958176;-0.28414345801905516;0.05378483094054859;-0.0005154042204773234;-0.19085406091440596;0.03803214628901336;0.20045510762583565;1.0334185123850863;-0.12415768099855273;0.3546520918460794;0.018417109728382387;-0.050576978850389205;0.06252996439818904;-0.27480001904346457;0.027747642084096434;-0.014347507428858814;-0.18905744777051567;0.022149827793460013;0.2176824353468187;1.0633467838189496;-9.967652831492131e-05;0.2425961479030582;-0.028113053215611576;-0.05597935853031608;0.07110645443868147;-0.2012167302620027;-0.01324998174924691;0.01183778589181872;-0.15620557603527097;-0.0013111334385264909;63.68757051622052;20.94765356003694;10.555079768993563;30.562791294435073;30.050932758713728;6.47311599712366;62.079299962832074;86.41675379380521;19.151920664418345;75.31276567115911;81.10227418944572;17.091227216142222;85.16524983496213;63.80530783675953;15.426698697382147;77.22857960270153;14.461465334325379;8.479687452977526;6.747268249160447;0.9915854219442926;-0.18964030956764638;0.3897837242365312;0.03962339253315308;-0.04559339689552427;0.38596666503593063;0.0039056440159817435;0.03151240763980726;0.36596038316027574;0.0013697992716072583;0.020013462333511083;0.26706827177578896;0.0030625634940701653;-0.08451147363013248;1.0661251068775148;-0.07568300790428924;0.12395048702158867;0.4806768264994697;-0.007266029275616159;0.020169908797155304;-0.008160608233547742;0.030737141497141792;-0.005401689159621954;-0.13888695162658082;0.03153343742393525;0.08473644131064778;0.9918988367561992;-0.09463843381896228;0.07186968564503785;0.3087354816959784;0.015282790923377322;-0.03294414650588683;-0.13792976396768541;0.04183111963635695;-0.0357953284904532;-0.15585194119157572;0.01866243042185105;0.23661219913065049;0.8526973329439368;-0.10159930156322114;0.036766365280203404;0.30353663922761376;0.017624414573336196;-0.03850487548545036;-0.12299004399853801;0.05334303422564012;-0.026648650721225776;-0.14824060470754657;0.021830357132871944;0.37101472741495456;0.6783780047560749;-0.10199697968233852;0.06327457757069044;0.3500009701249722;0.012587202593717135;-0.05119104741741935;-0.08785415962747435;0.05148477831808699;-0.04673333239815628;-0.14359090107598563;0.036432937180454726;19.73207456566959;11.66385954806452;0.7741462520724389;19.241607182481996;95.05053275732055;68.19476584494006;11.598669134850596;160.80197134866975;9.79055330047868;13.067161042039793;152.25881031159898;15.827780147656327;20.713181210642734;145.28039103970454;17.51666542452854;23.3101262119107;9.484010949308722;10.626523852301009;13.102217530436498
0.9895566590026954;0.24805289800046412;-0.1347600430222308;-0.2254003048405122;0.23910366507845612;0.20938876507559237;-0.08993876332668947;0.1941206061110029;0.32595785008543077;-0.020847755844130678;0.16895941005682164;0.20323202095068996;-0.001702008702719123;0.29011187102791086;0.7212588545824332;-0.3901278142887701;0.3455514045928642;0.35026904288527017;-0.03461542616170465;0.18268328227009142;0.044217536500109345;0.03589881707147082;0.13960604332152113;0.0076948133704105165;0.03180302350642237;0.21626692025434824;0.9419543997422607;-0.2568083487932135;0.395345756242113;0.10776004891121742;-0.038556419168686656;0.0975981461417352;-0.28156622315237156;0.05544763071180077;-0.0018002371904465861;-0.18832479608807676;0.03941132982242689;0.20250168005000352;1.034267101174016;-0.12172012967154246;0.3548758631754309;0.018867664803268163;-0.04865452837627078;0.060713143606444586;-0.27607325758595935;0.028563864092220125;-0.015413748576320321;-0.19033705248929308;0.022267803411642587;0.2188625912782417;1.0637804705979852;0.0023627469826724375;0.24227197802554365;-0.027947155108257817;-0.05646859535855533;0.06952644276563785;-0.20422597507898738;-0.014364346702002364;0.011766696816270447;-0.15736646115330544;-0.0021062552940386823;64.50196198469177;21.78165048061282;9.378668010295375;31.35239350033894;34.94111127060627;10.423046182218926;61.417842330035995;87.19482656740172;19.330471202858654;75.18567668845205;81.56591068883355;16.954686639918346;85.1130140587307;64.42777766964439;14.826980382160547;78.48939933697237;14.443898449089609;8.48966787505056;6.735026484233334;0.9913537726235946;-0.1879401795995583;0.390085785524734;0.0398644418566544;-0.0483286207932167;0.37857646513111376;-3.816638262118591e-05;0.0323649907595169;0.3690273401802758;-0.002193909421988675;0.024890002866712373;0.27460010978877436;-0.0012131704303607778;-0.08910755090798204;1.0647906963710017;-0.0831876433777105;0.13048503313703289;0.48300262301944424;-0.014777576922910537;0.024156995402619945;-0.011755388071230768;0.02460954321893735;-0.005102037603118229;-0.13864410255712306;0.028341756858643263;0.08102203891623411;0.9912853644731634;-0.1038689337153507;0.07928987196933505;0.3114751351980569;0.011482414400491933;-0.02945631265908651;-0.1419131626752263;0.0423019479579853;-0.03744660415224862;-0.157392443087259;0.01898556771706613;0.23482585517760554;0.8506852327079074;-0.11249524622099077;0.04393315363362352;0.3151744648782664;0.014099294530342182;-0.03622545645799504;-0.12849807109226596;0.05683205410108576;-0.02962080398474666;-0.1476183308625409;0.024855122375922818;0.36984292924783885;0.6741757984628753;-0.11434536351214142;0.07019566906850518;0.363496400189673;0.010952619707803372;-0.050622281701387085;-0.08966070287658788;0.05510789203509337;-0.04919522873592888;-0.1431973926380784;0.039456818299243905;19.161120434452787;12.291631930866897;0.1883826245989605;20.06139454380693;99.11665625266555;64.70887096630673;12.498391195905796;161.51022334776064;9.7137815278755;12.329998457050115;153.29622307507796;14.31773467414161;20.460285719093054;145.25430890305654;16.68289947822495;23.059893836501335;9.537278771541205;10.766198370878156;13.244646559497241
0.990254007554722;0.2538498006527573;-0.14170101142607444;-0.22398062902333668;0.24411413216421476;0.20907821050879383;-0.09008803586048783;0.1964917593864307;0.3300375190366469;-0.021097380300355663;0.16847988353522375;0.21036835209582352;-0.0015432346778639782;0.29817724328119855;0.71437024642787;-0.3927869878693626;0.3503275189571865;0.3542152938862085;-0.032404166908316656;0.18427882414668662;0.039354608323007016;0.03961365657186954;0.1398494306414484;-0.001373573468699589;0.034373087314848894;0.22279069206384805;0.9394982357806788;-0.2602064036389256;0.3982007642371422;0.11610716479541261;-0.03729799514932471;0.09915405440922168;-0.2757850582683121;0.057033450504155904;0.0002372518487612221;-0.18859117205641684;0.039952177205455214;0.20713206535233827;1.0354996412409723;-0.12515865769903403;0.3598013666710485;0.026109584501932914;-0.046064765455656714;0.061960393007941456;-0.2750881692723778;0.031293079630826365;-0.01446659868946974;-0.19382202435999868;0.023047758690087943;0.22187459914722713;1.0665047765672706;-0.0012027171140169177;0.2452651331651199;-0.025455107863938172;-0.05551385199386282;0.06988763516496502;-0.2056981837299413;-0.013516734938596368;0.011980392172412532;-0.15985111482615164;-0.002095065698913528;64.61346205174041;22.2191927358677;8.403934196353267;31.31807055100514;36.561854836175655;12.451729290400735;60.11512167764633;87.54070752393959;19.327725572823645;73.88751818363343;82.38688791368405;16.855943660897783;84.30195957480798;65.14171308642344;14.738357323532686;78.69652776939749;14.661807365629574;8.557791442911974;6.710311392445188;0.991159043231055;-0.18749336345032921;0.3880607765971969;0.03902359178634795;-0.048775011905453816;0.37920896520712966;-0.0018611290461219836;0.03340261554566051;0.36910897372621254;-0.003913715368001655;0.022112447187001335;0.27541793010399845;-0.003274878504750728;-0.087915302638791;1.0654077300269227;-0.0876758898088728;0.13052945347948378;0.48683434763131267;-0.017299254995679064;0.025050051766778676;-0.014157706292224133;0.022910292509640228;-0.005479196538402701;-0.14126835789655595;0.027202418593006157;0.08352174399857028;0.9905443679682898;-0.10883920877027052;0.08163160766445708;0.31720875718843067;0.009121367477698709;-0.029256369705221868;-0.14271342839301995;0.04219297443671546;-0.038338810354309194;-0.15860846021970235;0.018993386264118426;0.2383412994249655;0.8477405831874614;-0.11785746404102755;0.04815544216817364;0.31928827201462767;0.012891477008960515;-0.035996617094174496;-0.1283997940113825;0.05819965762765821;-0.030942440268712238;-0.1481830672525715;0.025905294142465615;0.3741952832744009;0.6680938717091554;-0.12016612252053116;0.07318679776693257;0.3650744759123949;0.010976425720021898;-0.051125438591280395;-0.08742949262495862;0.0562675181642611;-0.050646861696068246;-0.14160664981677734;0.04021163227146889;19.223929470708494;12.504091210948854;0.5853240398741052;19.8782230179214;102.51318767996322;61.99967454178138;12.39399499878485;162.03118832313794;9.71325479707028;12.195997890306657;153.23175825882973;14.350821396921406;20.768181127715497;144.28705957139724;17.172164710326495;23.24057768576123;9.620454955661064;10.890487112193668;13.470218153384575
0.990281093040287;0.26050687252992616;-0.14776566727322094;-0.22180024710070287;0.2511961425980757;0.20913764139327848;-0.09023488873476498;0.20017482739897466;0.3322120367133609;-0.021427389793088048;0.16919669743570237;0.2161820373387756;-0.002034371328992966;0.30913939959369346;0.7042583830609964;-0.3976426643573233;0.35534516497570795;0.36243652780506547;-0.031323985986411014;0.1859087555388741;0.04016603092964567;0.04171821612388543;0.1412702889751093;-0.004062581635498594;0.03560945655023698;0.23128686578658023;0.9357794500415231;-0.2661262982018219;0.4027556332755313;0.12644139103649998;-0.03622313499609501;0.10225137390222469;-0.26843432730790884;0.05862360669240278;0.003766029483263484;-0.1900542724929398;0.04014153196180329;0.21298482128496565;1.0368291719147866;-0.1312179210938938;0.36685742928496595;0.03648132298164658;-0.043111428328433954;0.06455966178004674;-0.2730730343587164;0.034920332876923164;-0.012622096499520383;-0.1983358997096547;0.02413277847065834;0.22573841809452788;1.0701876556034455;-0.007470258492000029;0.24974921602629613;-0.021887326174141977;-0.053903555064404425;0.07109064890628879;-0.2065259438206726;-0.01179679844125788;0.012321798987393641;-0.16295977073622325;-0.001734915881888898;64.42753937331457;22.49729696238042;7.491667727924112;30.965385199268084;36.77856711570983;13.583500418370406;58.54173069655036;87.63874425393259;19.305690048888252;72.10961731006422;83.31577497019015;16.816299682371493;83.16971477858202;65.89225583243709;14.870486010050366;78.43976517386716;14.994079605898625;8.658852660830096;6.682313697046471;0.9909797602838396;-0.18757527956398723;0.38504892037483973;0.03772460942120301;-0.0482538963005387;0.3832319210781541;-0.0027887658703311478;0.03451905275416448;0.3679270385741037;-0.00485519390779903;0.016097053668686665;0.2733967774911016;-0.00440203072483179;-0.08427480931662856;1.066845645246365;-0.09089172072040412;0.12782962598199626;0.49130332461972404;-0.01771314219133454;0.024635615356808586;-0.016057531098973888;0.023081852821540245;-0.006142720641937527;-0.14510593087663368;0.02692980091828848;0.0886498824959643;0.9897447280154517;-0.11201148021105438;0.0818277047763521;0.3242107607143345;0.007367108223155637;-0.030446129776315122;-0.1421679673738991;0.041838631775815385;-0.03891057968453985;-0.15968747824096033;0.018867827389160118;0.24409954453914579;0.8443960253937599;-0.12088353715576086;0.05113568822708835;0.32022279964397604;0.012662405812189232;-0.03663435408833806;-0.12593081684473215;0.058671136091354825;-0.0315671095750114;-0.14924938218349185;0.02612132553950298;0.38088445231091217;0.6612101812261163;-0.12323087455319671;0.07451830640355088;0.3616140012493858;0.011701291573206051;-0.052081889914999284;-0.08348937158352958;0.05638626980135425;-0.05167220451397421;-0.13950805442053107;0.04000754816733712;19.548099152023866;12.540255491735003;1.9971282373456556;19.27710980491253;105.73192626012059;59.527852341753864;11.86355626423699;162.56272212426524;9.634665284133922;12.280358467628146;152.76122801152724;14.952194553464137;21.28868707073284;142.8953396831689;18.234140310280647;23.600781883779717;9.716563711391764;11.009018128443165;13.732991238684525
