r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9903081785258518;0.26735920724669787;-0.15401961580723567;-0.2195167950317454;0.25848918373911905;0.20917247544529888;-0.09037528843879249;0.20395878747531007;0.33441886305059226;-0.021765994727197258;0.16991655998110108;0.22216768939273146;-0.002542102539059746;0.3204383564599849;0.6937098288531;-0.40261432175369927;0.3604897370929394;0.3708937177711227;-0.03020274848796309;0.1875709412879202;0.041000182373969817;0.04388968162602475;0.1427219124484977;-0.006843347378104264;0.0368837172679448;0.2400451338035999;0.9318138688707223;-0.2722154432014988;0.40741550962753714;0.13711413884794194;-0.0351067768851868;0.10544195688387872;-0.260797163022163;0.06026086364937764;0.007415419677095363;-0.191543374395477;0.04033227202912886;0.21901129196835367;1.0380722733690075;-0.13746839968842428;0.37410890130879626;0.047204327804225094;-0.040051254823962185;0.06723990362036397;-0.27095396963558227;0.038667610052337806;-0.010712691485873588;-0.20297941100593225;0.025251957777975658;0.2297060758504701;1.0738606134279463;-0.013951923039416517;0.25435536437063194;-0.018194326207413222;-0.0522311345116835;0.07232589055085017;-0.20735580540738374;-0.010016338781610836;0.012673352058509406;-0.16615434719321492;-0.0013621863360825637;64.22858194911684;22.780112973603888;6.587699997835867;30.652438816369216;36.9952795094701;14.731847836569024;56.96570725956774;87.65166508898602;19.362022611149257;70.3457870400781;84.19132721151568;16.831645359941312;82.03402900065429;66.6367666981178;15.01451832235499;78.14193147640026;15.345601151474588;8.770640039599789;6.656946119473731;0.9908004773366242;-0.1876505532102409;0.3820101769124027;0.03641880935274516;-0.04772881250037764;0.387257372915623;-0.0037201645224358318;0.03563885717534119;0.366726479335894;-0.005800415019318996;0.010055993400514846;0.2713570231587491;-0.005533716130523733;-0.08061600755420141;1.0682498316164317;-0.09411756858883104;0.12511378835940146;0.49577263250955644;-0.018128094644611785;0.02421853466561464;-0.017964675022837828;0.023253268674891442;-0.006808781084661892;-0.14895409323371234;0.026655044533690084;0.09379609041045577;0.9889049054779342;-0.11519280075330854;0.08202157244591471;0.33122987201498705;0.005605264304592507;-0.03163971425566106;-0.14161494008509204;0.0414812547519717;-0.0394832829747907;-0.1607650472527341;0.018741042794099987;0.24987269713476587;0.8410060914457343;-0.12391771980682133;0.05412644971299895;0.32114929906798556;0.012431908578622764;-0.037273384692537055;-0.12344686225205083;0.0591423948539142;-0.03219320669987887;-0.15031458380111615;0.02633728463237011;0.38758731539155433;0.6542731866725121;-0.12630380990905615;0.07585258924330214;0.3581256423902081;0.01242874243217946;-0.053040387854210135;-0.07952972273303512;0.05650341692019018;-0.05269989628632071;-0.1373955195481143;0.039801124034737366;19.872120007034944;12.58080655987708;3.438035992553087;18.682639833284167;108.86008527675757;57.12535860362339;11.352930075999097;163.05561708498925;9.567608458570357;12.370582501200817;152.27178663439713;15.57601509024071;21.81273030091289;141.43478109366185;19.356294674531565;23.963926708620132;9.813611975603692;11.129195168309455;13.999527665977563
0.9903856647088016;0.2652699905391755;-0.1532674376912407;-0.21962924342505535;0.2565695992614123;0.20540101602139296;-0.09183927145145551;0.20390975432425337;0.33350301392572856;-0.02232968108355983;0.17105456177984005;0.21872381850873854;-0.003069431992345047;0.3162890026027915;0.6887055828079395;-0.41133096887745785;0.36042768167912426;0.3631586058780243;-0.028500575965049155;0.18603339298382446;0.03936895964963124;0.04681983591160573;0.14288494935559162;-0.008821309593151647;0.03856828162379753;0.23653286442257523;0.9301313744854838;-0.2809053759645701;0.4077552372784028;0.13636121572658608;-0.03203547140945902;0.10717748733984894;-0.2557943881870694;0.06331848455388392;0.011277691399133436;-0.18910677406536616;0.04122441132307617;0.21533228325277765;1.0401722869293346;-0.14535175299024933;0.37536377336971016;0.04583575918580462;-0.035832309714536124;0.06892581684279299;-0.2668946372399485;0.041411489186039215;-0.007675768289688664;-0.20132603786009562;0.025325201058267938;0.22593050654704727;1.0773735765060035;-0.02121036528186971;0.2543416710180472;-0.020345281561643783;-0.0499827631034261;0.07297595129185151;-0.20596201223014401;-0.008904119496929376;0.014146826015632344;-0.16696717005321166;-0.00154864580960537;63.821982837259974;23.132886908258175;7.089006709157605;31.730957927019535;37.125229932662165;15.039986802808246;57.40116640693642;86.8248993960522;18.86239844930251;70.83204872998108;83.407879610908;16.56340222423621;82.6536291926811;65.92369838962172;14.772479562900706;77.80075947587822;15.49657248932853;8.885144824294256;6.689559370520734;0.9909813909327124;-0.19413740021398493;0.3951663056596556;0.03312342115444874;-0.05168455510144979;0.41424131657210456;-0.007456763043655142;0.02746428937945695;0.38039857537536126;-0.009650873999085537;0.00011292081973554391;0.2771405756732528;-0.010242357920488018;-0.08376254461601805;1.0761193180589221;-0.1071518416584468;0.13443194950577766;0.5327158550400369;-0.0267793401481378;0.02493470527148565;-0.016501268825236677;0.017407924830212883;-0.006086619507299911;-0.15619095021580534;0.023583777112209017;0.09654989981782104;0.9868259083762749;-0.129818116619017;0.09275459504199716;0.38683533697920425;-0.0021113716656591228;-0.033739120149814186;-0.13784881656858192;0.0383001693869197;-0.04030633793837799;-0.1687901700372447;0.01735863380973386;0.25881173275660596;0.8347249291715059;-0.14011193924301502;0.06347126535634122;0.3654442220901211;0.007210759631732337;-0.04103482486821651;-0.12348840065162149;0.05940578573128984;-0.03354763441872158;-0.16096090647234648;0.027120128064325125;0.4015126543721208;0.6459535418536384;-0.14437475359359606;0.08514691302793598;0.3799133841811772;0.008641575263432455;-0.056193416238130886;-0.07333470932818113;0.05627536996794772;-0.05511364223225243;-0.13981158229159393;0.03954836703732559;19.768140207183592;11.246938066372236;4.158005162616422;18.782594702828963;108.07453809649225;58.76477381712558;10.638066722997605;165.19875709898324;9.396055674155075;12.587626302526838;153.04818276649766;16.426308596795614;22.592275884934033;139.76149382983468;22.10056746190939;23.867042792639086;10.131696898551603;11.63365581130833;14.509967603808454
0.9904853123378468;0.25921529813557687;-0.1493963560309199;-0.22078136619628944;0.250561482451232;0.1999891841389615;-0.09385272222293198;0.2021339699255479;0.33117963793944544;-0.02297975881805314;0.17233703591899693;0.21112963262338824;-0.0035945679185242574;0.3053148880907148;0.6861930462901761;-0.42149394905713666;0.3580108230636711;0.34833449957452556;-0.0265709498874802;0.18308266061458692;0.03666923643795362;0.050023647543088;0.1424557365734563;-0.01040144524813331;0.040397385893369005;0.22760566388388176;0.9293965132594134;-0.2905473849636621;0.40612133333131495;0.13052489322536315;-0.02815245488656745;0.10821907541320597;-0.25203603361849;0.0669397938157011;0.015155975839061553;-0.18495168474127535;0.042406209154286896;0.20738526767025195;1.0424974685906359;-0.15378756502494736;0.37388431328779864;0.03910978213858034;-0.03117849443856015;0.07012796144540563;-0.2620242090068992;0.04364935901905924;-0.004197256971116674;-0.1968821303416819;0.024928837884966956;0.21876075989074478;1.0806268445070897;-0.028666504176168204;0.252244903650982;-0.025050983205640687;-0.04751775733284918;0.07334461613122176;-0.20358424954324328;-0.008110549463635063;0.016088365603976494;-0.16668569469339536;-0.001979992526873384;63.30817636007392;23.532115471389066;8.251659220330408;33.43054803320904;37.22891953831246;14.96333593396698;58.7273691665007;85.64358248475101;18.071157788893395;72.30993544539962;81.89504213344738;16.153384374382387;84.05262409198984;64.56438261192632;14.369869568421917;77.43138999542637;15.553879886701278;8.997230651176523;6.7459926313576055;0.991320681939584;-0.20412064517638592;0.41693327487095694;0.028607127734997306;-0.05806898434948098;0.4541459812084318;-0.012822785968188396;0.014204854324089156;0.40209796510312384;-0.015186619707458257;-0.012476325446604184;0.2870067581516837;-0.017024004042478676;-0.09036916790954852;1.0872955723218014;-0.12585113294069009;0.1501709666624769;0.5878575661311919;-0.04002921031826173;0.026238238164385953;-0.013310325293395136;0.008227171299177735;-0.004643743956986492;-0.1655576088837059;0.01892848387462104;0.09834660903550803;0.9836286752443654;-0.15100521093072128;0.10932378607472286;0.4698460876845745;-0.013274900336648488;-0.03642384831422182;-0.13220313116198473;0.03350798811215927;-0.04129898737027238;-0.1806981553674704;0.015262239224908866;0.2698714472899227;0.8262617967440101;-0.16380583208825714;0.07655950899473574;0.43377104151338236;-0.0008038241126761889;-0.046566398501031066;-0.12469079297041191;0.05956914477589628;-0.035343911538509645;-0.17695505744717446;0.028225017885658062;0.4198333748369889;0.6360786152248115;-0.17096794428683784;0.09893770428024222;0.41532699949615404;0.002400764241359453;-0.060620818138864815;-0.0655572880777145;0.05584411079751317;-0.05835849450266574;-0.14452471500018035;0.03923896303253594;19.47764470875449;9.32137759350164;4.671725216301257;19.20661652328963;103.11078724596484;63.937148667190975;10.228540780918213;167.63293794912917;9.362623831025942;13.27307989054997;153.93658784023344;17.567240574066822;23.722856663725548;137.38668163429335;26.077605640575307;23.574780804507927;10.578842539295962;12.361514338829041;15.147949935623869
0.9905849592015964;0.25319132088319984;-0.1455476889985817;-0.2218817242088698;0.24458497673348378;0.19461019608678237;-0.09582534847864393;0.2003457545982066;0.3288286558005902;-0.023617900478690546;0.1735743711797723;0.20359335164776415;-0.004112606598822866;0.29442441300689975;0.6835948850866709;-0.4314597455060304;0.3555629514319402;0.33363427167738396;-0.02466064005580738;0.1801372483858361;0.03399662443475732;0.053179383353036735;0.14200760661670334;-0.011960295756566795;0.04219703038228907;0.21875003175001118;0.9285127242408433;-0.30002090682520205;0.40443856666845096;0.12473846703728891;-0.024312612769422367;0.10922940040927366;-0.24828125183561206;0.07050499472187093;0.018983781565197918;-0.1808164732552694;0.04356620080440634;0.19950115149377762;1.0446166987653336;-0.16209303828204563;0.3723595634318686;0.032460231097129484;-0.026576859531513612;0.07130333565233396;-0.25716939111689247;0.04585216740138922;-0.0007609964311434615;-0.1924596396940913;0.02453313224761613;0.21164237839423986;1.083656215615796;-0.03602567609994437;0.25013115069942726;-0.029694304183638102;-0.04507511936194531;0.07369625832778212;-0.20120124461957192;-0.007325402245245809;0.018003189397091755;-0.16637935812766122;-0.002405674912328905;62.770392095164624;23.95215374152414;9.461808686254129;35.15579751908722;37.34672459388823;14.875712484235017;60.05948403468514;84.4493409687668;17.25456086248905;73.79433342305863;80.36407300173906;15.745157344237017;85.45840333514747;63.19728652667275;13.98287847923386;77.03688643073849;15.61144145032218;9.108834555813115;6.801417678738928;0.9916599703406944;-0.21498113121317475;0.44062792829656183;0.023629503233061247;-0.0650530555605571;0.49774997679747573;-0.018711982435210533;-0.0003718059630049012;0.42572627290220927;-0.02126104253890567;-0.026302377614814246;0.29769443229636156;-0.02446640705885728;-0.09758016019269679;1.0989960780108439;-0.146330286980674;0.16738449122771615;0.6481323098258085;-0.05456644854204686;0.027656535054708574;-0.009797112101263059;-0.0018647637732048079;-0.0030558780106793378;-0.17576116569395778;0.013803290083879016;0.10026835263142443;0.9795912698307325;-0.1742044819515086;0.12747125775525275;0.5608054466827244;-0.025533989106379933;-0.03935433302630668;-0.12592933555122238;0.028224613261407676;-0.042367665456487805;-0.19368597765580095;0.012950644503236427;0.28187967520155444;0.8165222649926164;-0.18975267749324853;0.09089968213466067;0.5086153490122294;-0.009609590744691365;-0.052619508463988614;-0.12594547396215397;0.059716882418825314;-0.03729876739931721;-0.19443463701920188;0.029423992294402488;0.4397398427515533;0.6248892319964696;-0.2000966370015027;0.11403788670007903;0.4540170532594167;-0.0044577400893579654;-0.0654532033370691;-0.056976731375142114;0.055340484803709636;-0.06189273408003382;-0.14962632345754637;0.03887808029023996;19.190223601606455;7.424313293524894;5.310175945630145;19.65472874919141;94.70258683513471;71.88670171758045;10.193751163202295;169.45557622715037;9.703445596841739;14.363461379571966;154.36836071752487;18.92828856660646;25.137878267401746;134.18054919722647;30.760436045559608;23.294476741690225;11.069471961894516;13.160176239039728;15.804086561437945
0.9911288132482428;0.24916048268531893;-0.1480888713410575;-0.2256519472283837;0.24347785438633;0.18860710516128498;-0.09909116397350672;0.2020556611887055;0.32575128793365987;-0.026910975167182865;0.17400480615314318;0.20750448858981302;-0.007158844815935854;0.28539642663284526;0.6850744720223712;-0.43348369655721575;0.3581005669528593;0.32693931474901855;-0.030171533198020985;0.18172603817439623;0.026772049200297233;0.04981884302110815;0.14009689288572572;-0.019119798582009368;0.040744896988672376;0.21104497148368695;0.9297224135934048;-0.30178842534713585;0.40706838518147603;0.11727888004417762;-0.030807223491822747;0.10334318873617993;-0.2589581239696627;0.06836216011850187;0.010056855253594633;-0.18234480578998585;0.04352228465710808;0.19356217291596614;1.0441205064045742;-0.16432263425388144;0.37559725402112754;0.029196997062369456;-0.03421187963087269;0.06711951351254868;-0.2652918264283126;0.04476734589607318;-0.008376936678070388;-0.19415393149439464;0.025789699633404297;0.20678579087096066;1.0817041196322992;-0.03865871424352248;0.25300158771362674;-0.030866532377250278;-0.05142570406889167;0.07175563690224457;-0.20685728195356273;-0.00831768970979613;0.013490758250658343;-0.1673796915696033;-0.0015358273238798921;62.38081122428012;24.30874102690696;8.536072602394913;35.661482629445;38.5383661802418;15.577260708925051;61.25825360434369;85.48842749538281;18.077365776784138;74.47351642167784;81.26329156265219;16.577443308773418;85.81363890836538;64.00827811971078;14.611897533774915;77.65934832096009;15.557067403704108;9.04638600490553;6.793357485988464;0.991872561322925;-0.25859428183857036;0.44355497325046034;0.009510297549678026;-0.09679524293018651;0.5420497743166833;-0.04243532608840711;-0.02037886307837637;0.470250781312139;-0.042136621918572266;-0.036084546525689445;0.33960245831533103;-0.04254474747340186;-0.16878175430590409;1.096770012172775;-0.2213013050233374;0.15223041049238822;0.787008760210053;-0.08707531980713741;0.019507074103798414;-0.0668837924649773;-0.010396546651887039;-0.004160762482075972;-0.23186480840823862;0.013315757483121556;0.05962532372518887;0.9656452639103708;-0.2529309096534796;0.11668931293690958;0.7194788588910903;-0.052415309037368296;-0.03993134505202278;-0.16774103173969387;0.035412195740580604;-0.040315784280216434;-0.2481607380656624;0.01894048593086416;0.27134128856046474;0.8114653696384906;-0.27170364143645886;0.07821008021578638;0.647403607568312;-0.024663846707516847;-0.050972138455050546;-0.16964185993473146;0.08016430342798589;-0.034859466084399285;-0.2413464705058878;0.04301127271038042;0.4561678107713742;0.6371557774686689;-0.2861511845299782;0.10008571043507525;0.5534733958078052;-0.005039252450483465;-0.06511375362580638;-0.09497647506886189;0.07242268983749658;-0.058244277509596286;-0.19696728771300046;0.04788443450993126;20.8317485813868;7.649734541315306;4.079155376336443;20.110236412418978;149.15269993384265;20.87592839531508;11.930785179681092;171.44199206611205;8.379910301810172;19.19551388055261;155.86669487009388;16.47413236593896;31.579078553973524;140.98219526083537;25.163728017400924;24.672253821095047;12.431904878221767;14.664667205662049;16.370152596202427
0.9918056484069734;0.24567579682165688;-0.1525715032511049;-0.2302608909175332;0.24381265921959439;0.18234430785770933;-0.1027799043842104;0.2048295133261162;0.322414123646079;-0.031037019531123266;0.17419461509834971;0.2148876146901566;-0.010997654293497102;0.27681751957503403;0.6877789639974297;-0.4331409192585216;0.36215418227040097;0.322560684070107;-0.037969489421716913;0.18468840528301006;0.018099737070749886;0.0444654198266909;0.13772293791981635;-0.0280396974590235;0.03830050445551843;0.20359226972872052;0.9315539430561367;-0.30125975317534853;0.41101250957512797;0.10922995218289788;-0.040473447534746056;0.09532009365943954;-0.27407786651510496;0.06448226650532232;-0.0027958939123154205;-0.18558455774293303;0.04311605125539319;0.18813430632846015;1.042812637095383;-0.16475288414867884;0.38029171857519445;0.026910958964938052;-0.045601711869095035;0.061279891340768215;-0.27739179713502055;0.042683633556643286;-0.01939294681742528;-0.19769716081324454;0.027555401106925045;0.20254733993259552;1.078213630085615;-0.03990428090263584;0.25739365302176803;-0.03101097555201871;-0.06048380173644067;0.06910415439159576;-0.21498353623293245;-0.009853976814537634;0.006999722285448214;-0.16877964723538402;-0.0002676350585227089;62.012682989617524;24.65592465744625;7.001801247386752;35.854505299616285;40.07255728762373;16.66024752460291;62.44461785343953;87.00708158123858;19.54444976488202;74.92031199589802;82.76403882804328;17.88435276426931;85.85750697041574;65.3992170276812;15.62612735663889;78.58751735287146;15.467939595453982;8.93269927234948;6.766863329854032;0.992047223238924;-0.32580697197138964;0.43091138799724166;-0.013227316804138254;-0.14767950804797111;0.5915822890877253;-0.08069306095971508;-0.048797896876271;0.5299559554011285;-0.07533777233470627;-0.0466648741043383;0.4025123457910519;-0.07025963835170033;-0.2873695194960747;1.0690050455063083;-0.3399053441117078;0.11573510526413033;0.9906697324636564;-0.1362373495232055;0.004306442642077436;-0.16711583976326286;-0.02082828417348847;-0.00670151845065873;-0.32167182608644973;0.014425995849705334;-0.013331975796670743;0.9263621750510337;-0.3763978999092249;0.08805541088907039;0.9458132892490949;-0.09330193552715478;-0.03900054143670345;-0.24069372323637747;0.0496385187993105;-0.03557519366322341;-0.333646578749464;0.0300833862600781;0.24309940437221617;0.7928258877197139;-0.39931416281750304;0.04852893945554522;0.8470795490692478;-0.04681214714857443;-0.044623923379191695;-0.2426390709738115;0.11449734203842081;-0.029155834460989336;-0.3117959813323812;0.06553110488689319;0.4685490765049385;0.6524440974231063;-0.41933187088484125;0.06749418041212346;0.7014140795275406;-0.003036306084995433;-0.061332807265808545;-0.16349803242813296;0.10127967386922232;-0.04934727708739158;-0.2742255857086882;0.06297280512940233;23.798218162344035;8.689961181586042;2.2249955035938265;23.118320930654203;163.05033458634196;10.029651904457902;17.53754264305063;172.96296706207482;7.089105976451403;26.146760448056305;157.19946500985796;13.932070789151524;39.803577792030104;146.87235170485732;19.84797396156451;26.750941011914804;14.306408646467498;16.714839488917427;16.745427174602
0.992482483565704;0.24214054670249494;-0.15709102074834433;-0.23490334940320629;0.24413625263399216;0.1760062101027527;-0.10650036612864439;0.20761955502191876;0.31902329936962476;-0.03520358918700137;0.17437590643564405;0.22233368093159647;-0.01487524225718294;0.2681338396299068;0.690469911608983;-0.4327685920778856;0.36622768131179706;0.31811768472499924;-0.04584527902671473;0.1876701090411301;0.009337239254299535;0.03905432435219432;0.13531631726884427;-0.03704955308824631;0.035828697050208184;0.19605076579232852;0.9333483105793529;-0.3007075462486925;0.4149724568119514;0.10109176700841166;-0.05023654879617627;0.08720884254079837;-0.28933647719234773;0.06055863658566452;-0.015780522294062592;-0.18884644230441075;0.04270305334906712;0.18263936931139038;1.04142866639159;-0.16517765406106708;0.38501156092439476;0.02459981732404244;-0.05710582125223325;0.0553765913404957;-0.2895994121482262;0.04057594852918861;-0.030520968442434404;-0.20126491275305208;0.029337587278772212;0.19825317233763698;1.0746224879186703;-0.041160246405605685;0.2618153744924528;-0.03115503920751204;-0.06963132636369332;0.0664212783489649;-0.22318035967727354;-0.011405455359960116;0.00044157775944940594;-0.17018384355544544;0.0010136025075384275;61.61325305575471;25.018436214306888;5.525523576702038;36.112616787869506;41.61829034903678;17.87502547888851;63.659568905367564;88.31495425780398;21.116168661222854;75.37633638350307;84.1258627036509;19.259739376269362;85.90563967247876;66.7095627741631;16.717681236016574;79.51094150288657;15.377492925774767;8.81997203291891;6.740818612929678;0.9922218851549228;-0.40824176934406864;0.396875950318538;-0.044765602104320124;-0.21381376367728624;0.639101715977247;-0.1315587754535396;-0.08700201229810159;0.5941280360077174;-0.11928059493580627;-0.05981539857324637;0.4759972021817998;-0.1066637441469091;-0.44363628744131967;0.989643903842664;-0.494217382542776;0.05995822791554629;1.2403255583680892;-0.2003757862250209;-0.017272634013720162;-0.3020471061494341;-0.03474204496736397;-0.010029050489679997;-0.4360966170500873;0.015447216559628581;-0.11562346310548582;0.8361421968624363;-0.5361878788312482;0.044396850225450965;1.2291035125068261;-0.14739698446562646;-0.03622094708550881;-0.334419912095258;0.06781413716340332;-0.027556734884306967;-0.4415322597661057;0.044650742462869555;0.19415670185669182;0.7367186075684891;-0.5640795196850009;0.0048828039313421005;1.0965259657395845;-0.07625584984181293;-0.03399976799857827;-0.33635475507196694;0.15856081823305607;-0.020022147191874434;-0.3993187344747797;0.09479362160653076;0.4683556274115794;0.6494240046670757;-0.5911917779674204;0.019033517632898102;0.8834514160148768;-9.995145107669645e-05;-0.05369682184142605;-0.253886919276568;0.13812521619590848;-0.034954198752638485;-0.37275589534046843;0.08186105150718764;27.82183362717553;9.976582686093813;1.731064940342068;29.875350797231295;164.27472582917065;8.79824942368864;27.212228625563863;173.89150394414642;6.197367847346369;35.167761783118436;158.1958821641457;12.102110158166752;48.505798288992324;150.1608396021542;16.854533521434888;28.883754608008847;16.326304672393327;19.05803508125014;16.879808135704764
0.993208341074344;0.2457771395356277;-0.1578366171200132;-0.23937326623973304;0.24827471571670906;0.16673099136850372;-0.11206186316415272;0.21190146936430676;0.31250593913376906;-0.03868361979059394;0.17741631550911272;0.23024673827580194;-0.01760193059731312;0.27819513642838645;0.6756831454653619;-0.45361384674604754;0.37065817081993385;0.31495086716561704;-0.04316794800537015;0.18078235891386688;-0.014791600047730507;0.04622436751021466;0.11818746946338947;-0.06366562854993764;0.04079180317997353;0.20444862900578106;0.9252761131815458;-0.3194759341066365;0.42051814325885384;0.12045058697986472;-0.04623900555097889;0.09380046399700931;-0.2816945097231968;0.06625833673881473;-0.01352639092787602;-0.19100156086671682;0.045175077175367034;0.18832898051955177;1.041027135346739;-0.18030906967703073;0.3912001571133835;0.0456337953438654;-0.050287835288225245;0.05624508132485215;-0.2854516641952036;0.04673150155638135;-0.031651877263018345;-0.20014249601093254;0.030556369434453057;0.20217119608566314;1.0772022873758973;-0.053085102028687575;0.26779523172091024;-0.021615425081920478;-0.06693308753815155;0.06639706202605551;-0.22063789974857798;-0.008431561499310243;-0.002487709502256133;-0.16782631869838993;0.001975577002599604;59.32642186900876;25.892105484017307;4.205425690237514;36.97805312281896;48.67659377163385;22.896970027691786;61.15692814064391;88.9505296049897;21.902135392276048;72.20156585264446;86.75301941803059;19.898759435460924;83.49689089162625;68.77237768442023;17.81111969170981;77.49824556760412;15.940769473837959;9.210001029396013;6.909479851198246;0.9926683940461338;-0.4253369607076165;0.3471026654948034;-0.04785810936218619;-0.24673758943746443;0.6152599515074537;-0.1334125040257043;-0.10976119013987036;0.5984616749564344;-0.11908371766060706;-0.05551899567379429;0.4888665081337689;-0.10598145402978072;-0.49669126962487553;0.9280337023017952;-0.5071098958173136;0.006783869974993842;1.2447791345889139;-0.20112182927483666;-0.013339609289964244;-0.31922783183621023;-0.03337131469465813;0.004267527772867114;-0.44325709406686997;0.017475309497194714;-0.16654559203130018;0.8201528728720285;-0.547368094516571;-0.011901121425642215;1.2405622971502048;-0.14765575623378405;-0.028449972826657673;-0.344710451679794;0.069462696555763;-0.00970213701855304;-0.4455240498699602;0.046794146187739576;0.14346615465636162;0.7656293884561416;-0.5726750993926367;-0.04442276241642792;1.1051412838087917;-0.0751606454390461;-0.02725507727984632;-0.3438309370489354;0.15996974013858137;-0.005288008807861543;-0.40277050066538483;0.09656427840431143;0.4182477779029972;0.7194408764547172;-0.5973444379586853;-0.02653250705806173;0.8945044550246674;-0.0004263851210180975;-0.05083985920023621;-0.25678833318359007;0.13803921325786528;-0.02153891454484344;-0.3752222114798455;0.08254329516382397;29.32081943156362;11.243541804632025;3.9833181432162967;31.67367800680814;164.7179727132896;8.730373980237642;28.27985454565185;173.0781500468116;6.364136487265416;34.54673904493773;158.0001081405353;11.944413230254156;46.355282862030265;149.59334613483088;17.100687603442683;29.990766678543906;16.298114607205843;18.3778781735636;15.810223155798289
0.9939446785646244;0.250940718095204;-0.15765255893622143;-0.24376995787232772;0.2532085618099985;0.1563931348461192;-0.11812394177461474;0.21649388292263563;0.30486373411163253;-0.042091510100015016;0.18105723045875488;0.2383425375511007;-0.020145230381987865;0.292529917606446;0.6560627333801028;-0.4794900662249041;0.37503623487647464;0.3117394911565537;-0.03803239656337877;0.17135680793309044;-0.043073855033165825;0.05637792147582225;0.09716961701024814;-0.09497443994803681;0.04753085341338303;0.2164988131696736;0.9140879603126221;-0.342886956164321;0.4262827192332621;0.14643090271143783;-0.03902761774949111;0.10379407799734515;-0.2685241816763635;0.07422434800993821;-0.007808342339652899;-0.192839067550564;0.04833189560432067;0.19654241285963683;1.0400735317946812;-0.19904651433482703;0.3976230428297332;0.07247399526478623;-0.03915226663211131;0.05860340007662101;-0.27733511350274154;0.05487977322282259;-0.030575104273628927;-0.1977979553263391;0.031665791811751276;0.2078877284081064;1.0804487286522608;-0.0677120494165635;0.27411254044428807;-0.00961246001808715;-0.06147164362321271;0.06691412791303933;-0.2154709134200148;-0.0043539681781422;-0.004700685001940928;-0.16443786081438844;0.0028952024969827158;56.576438418588594;26.876181263941636;3.1596030504275987;38.097628697237106;57.53892486723196;28.683024300053663;58.03323123451077;89.13583589546525;22.723215797842595;68.35445393052649;89.48499251590349;20.49568017448652;80.57111956160769;70.97150939397348;19.006356858300645;74.80530070735476;16.650857393181898;9.736372869235606;7.1309184849975376;0.9931730182931864;-0.4266982561683979;0.29703567991243146;-0.0435636912556709;-0.2708254254530334;0.5767716170458846;-0.12294750265585663;-0.12807829960604497;0.5899423889325713;-0.10786402780504034;-0.04708348644985409;0.48775445598268496;-0.09608994866393783;-0.5229057980616867;0.8784882817285089;-0.48478439167333814;-0.04347784505810115;1.1908135083735891;-0.18615179418090888;-0.002903411670998129;-0.30628202244026737;-0.028196282489842704;0.022649961057284597;-0.4241189562174582;0.019776823854423167;-0.2026784144448815;0.8286961368880948;-0.5217127303649555;-0.06927887034836112;1.1862616882405272;-0.1344622638039446;-0.019829853862029054;-0.3343497378910806;0.06704284618833577;0.00996299727277509;-0.42424930211815387;0.045813656224855615;0.09515053081371272;0.8197866042555122;-0.5426778600345711;-0.09342317584553674;1.0555914604895373;-0.06644088071960004;-0.021954487995787822;-0.3300270307376387;0.15089504413368518;0.010290073812744946;-0.3859878549596862;0.09150835258474463;0.35920911306970005;0.8096072875121311;-0.5626158613403687;-0.06959595563925668;0.8646315106476316;-0.0016029178105084392;-0.04962736293370343;-0.2378145870312502;0.1289275429695623;-0.009046681099350414;-0.3541850499649402;0.07882195433822536;30.32774506655317;12.71006262220689;6.689671452980079;31.853365824499384;165.61966893335372;8.703334809209238;26.818155457471995;171.7588111107113;6.966062521481556;31.67662556121806;157.38953043818734;12.270359022493464;42.04624851547279;148.02603060564903;18.18073492656374;31.152393819836472;16.132402049423852;17.27095702411285;14.545382478893337
