r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9946810160549046;0.256067297536928;-0.1573262852603297;-0.24810921359452717;0.258095482013325;0.14556175968157564;-0.12429463389850909;0.2210591531919305;0.2966936463092578;-0.0455814069395176;0.18466851123664665;0.24651395475360707;-0.022759439147586255;0.30711015509366646;0.6351961537166304;-0.5058512102714021;0.37924312227627277;0.30814808066957106;-0.032685848141459646;0.16145650777328752;-0.07230053662148084;0.06683528200731989;0.07533862080967513;-0.12728799911771657;0.054462831954844845;0.2287806722052559;0.9017239767635212;-0.3668150402520211;0.43188008541934503;0.17318670740318057;-0.03153233348716231;0.11404509579182277;-0.2546654258278613;0.08240287120164042;-0.0018851211222116401;-0.1945742018582485;0.051556630607222806;0.2048715590651349;1.0381907436443316;-0.21826275193904748;0.4039262575799834;0.10018324507769841;-0.027596505173279332;0.06099307386305701;-0.26869793549659343;0.06326354875434086;-0.029434619404746825;-0.19520163164443322;0.03278643466342381;0.21362354480687556;1.0828769623473327;-0.08278828770214496;0.2804129263255493;0.002815350467926382;-0.05576769820186739;0.0673914878131881;-0.2099389645552692;-0.00013111049709052432;-0.0069864120185208515;-0.1607901325700206;0.003844249251560585;53.761347092135956;27.855562880692357;2.8011290595768767;39.358388574286884;66.60981640383086;32.971279007258744;55.14451013781111;88.92287038835191;23.80466236746879;64.6721981067601;91.95779615931383;21.241023201538784;77.67200665887282;73.1121777073987;20.33138843043523;72.05984691321991;17.36309370646569;10.294146739743432;7.364653573682058;0.9936776425402388;-0.4271910364079171;0.24581097995123505;-0.03913253374428347;-0.2946138156407902;0.5366720484239611;-0.11211453198736644;-0.14632888471172836;0.580109539956127;-0.09629940917990298;-0.03845905259568921;0.4856206840131421;-0.08589228777874716;-0.5483221270504812;0.8265871819687698;-0.46121331207806426;-0.09419451523613402;1.1337977573867988;-0.170634110335858;0.007651949011729923;-0.29256183942196995;-0.022906773828813173;0.041184817247396775;-0.40389538026555083;0.022062353577818893;-0.2387834528496879;0.835616610578977;-0.49469924476360705;-0.12713532027104613;1.128916744927577;-0.12084738300129713;-0.011075224287972339;-0.32318457820441504;0.06445797876875935;0.029820724263535266;-0.4018656805664534;0.044727700157934466;0.04611408821659951;0.8728340352207767;-0.5112320247996647;-0.14276148099853797;1.0033193027343088;-0.05748903913548785;-0.01655098157458922;-0.31539029431990123;0.1414096009799385;0.026015758820705493;-0.3682242424549511;0.08620818431120034;0.2987867593579058;0.8990754095484306;-0.5263461179116128;-0.11298224815155242;0.8326448668366178;-0.0027888888071031003;-0.04829899061133873;-0.21814283935113313;0.11945019785947805;0.003599724379987427;-0.33218662520200126;0.07489710222620606;31.576559716216323;14.447916723709769;9.53305428248086;31.97428740825708;166.5968773558296;8.73006923982121;25.22924775360064;170.21441620351976;7.8734393278009325;29.04817344801892;156.53673758980622;12.838916725728154;38.13523454172608;146.00985000669345;19.682673722269048;32.63195980405929;16.32436787093725;16.427114738411046;13.392401551163085
0.9943503202466492;0.2661423990238788;-0.1628813355942313;-0.24164908145092728;0.2691747872940911;0.13051411423084897;-0.1258841989992491;0.22795124581622894;0.2900261718872656;-0.04863472230661073;0.18058858686424845;0.25849840534471824;-0.02555293450502593;0.3267671688766646;0.6111375072579323;-0.5125512725763625;0.3929049925758789;0.30964952900634446;-0.032921332464655395;0.15558377705804613;-0.08525712233019232;0.07149301896244611;0.06376091217942441;-0.14053533288353645;0.05780185643708293;0.2430455031974038;0.8930977340886146;-0.3785568923442063;0.4465226088153914;0.17721830822526594;-0.03421542422809356;0.11186738737447131;-0.2534573728715243;0.08301511039618786;-0.004846430164813849;-0.19755611555110206;0.05171074105615969;0.21233679324607493;1.047453920864115;-0.2333588540652895;0.41732157771480083;0.10408341605752369;-0.027908130301290534;0.05986284339575105;-0.26714208773539044;0.06613865212786355;-0.0322212407753815;-0.19603546958672327;0.034108028930104825;0.21486281831899667;1.1063065792842748;-0.10039697944029347;0.29627911285812725;0.006424950227661853;-0.05636327396237428;0.06561640541356063;-0.21065415114937877;0.002290860974068963;-0.011725119117458079;-0.15842427456456015;0.005533367743780499;50.88971941024402;29.278029066844354;4.310666992863818;39.27949372097527;70.2677705036069;34.31640751468844;54.489489824382474;89.0976503739491;24.350207194262435;64.3433814913532;92.20419425375634;21.841236359134953;77.06071133827722;74.34763379487329;21.57339451495196;70.90570892784147;18.111056003768912;10.555972481299362;7.2410180597412825;0.9941822667872912;-0.42678910031690587;0.19372684249996833;-0.03458946850484544;-0.3179420397930873;0.49517604379972463;-0.1009734054045322;-0.16439396902125047;0.5689914375587967;-0.08445498520291168;-0.029696072399912714;0.4824517962358973;-0.0754458440999473;-0.572755852339042;0.7726012494621907;-0.4365150018094043;-0.14505248660340167;1.074017156924934;-0.15465391229665953;0.018261843009085347;-0.2781348595307373;-0.017533723531878643;0.0597571015200828;-0.3826874595368664;0.024316796183578952;-0.27462809049479;0.8408268056122232;-0.4664651057422517;-0.1851115927802291;1.0688150102841112;-0.10688737678356897;-0.002238741822517114;-0.3112653424412078;0.06172031839125297;0.04974861862273335;-0.3784875295436584;0.04354045503744419;-0.003347361921675526;0.9244015555991318;-0.47850112817210366;-0.19212977132339046;0.9485883149757454;-0.04835645714826423;-0.011076531568694094;-0.29999264050158897;0.13156343511548518;0.04179196506345892;-0.3495677286606451;0.08069133498110262;0.23733207067160922;0.9872521241773135;-0.4887272677366764;-0.15642130492954387;0.7986938902966298;-0.003976931709013642;-0.04686020005869756;-0.19788091570182212;0.10965834584495518;0.01632317125621499;-0.30934272283219433;0.07078854778369942;33.08161025096063;16.46562348181261;12.477067799510346;32.0164694081768;167.6395016403091;8.82541914696024;23.52541604117119;168.4373480764759;9.113832757014274;26.761417761552075;155.40545201301975;13.687046170822859;34.77532402529183;143.49963277344557;21.700748824857722;34.47090763490259;16.90478441887941;15.839770358050474;12.384704864147707
0.9937856444894118;0.2776499608719949;-0.16995498260905498;-0.23240734731086674;0.2820089111817;0.11394713424708272;-0.12643563593091064;0.23556721458605778;0.2834169044731723;-0.05167949851185537;0.1745434382486615;0.2717180884668774;-0.02847725434495441;0.3481983278060412;0.5853846859198378;-0.5147979568334353;0.4091397464099005;0.312316174831855;-0.03445413359306054;0.15041262174163755;-0.09485538417798312;0.07494585221646377;0.05415761549346606;-0.14977242992685902;0.06040682188863882;0.2582013320226086;0.8848484013697205;-0.38778264367452114;0.4636642057734454;0.17606889420310257;-0.03934632589159457;0.10670384759813144;-0.25509058777448407;0.08187214565554667;-0.009970978285509387;-0.20088500465309755;0.051145329880503944;0.21980766731021006;1.0593880010483967;-0.24795865900693553;0.43272644005187394;0.10256235435338668;-0.03098077830784218;0.057863307563786326;-0.26711896432737203;0.06781709489059766;-0.03600754214742043;-0.19765085282958578;0.035513600022125384;0.21505194976798872;1.1351643439436563;-0.11916954033529413;0.31484023990198257;0.008107332341135616;-0.05842984924847848;0.06324325813178286;-0.2127979533184809;0.0043762406978206355;-0.01719192360129601;-0.1562406488451042;0.007450521433000412;47.906605449421534;30.827665227516597;7.566641762251031;38.847155425784784;72.8631000684814;35.13791189692573;54.23709048054885;89.46492131611731;24.71027741874034;64.70226377267537;92.03527590874447;22.389356022753272;76.97135792188534;75.39791480034309;22.87235524800383;69.99426032413885;18.948362002382414;10.809138519308178;7.08715810112399;0.9946868910343436;-0.4254826663048112;0.1411038360625823;-0.029961947481021992;-0.3406548545696271;0.45252918208701215;-0.08959097898447473;-0.18215569168928095;0.556641307056319;-0.07240249200239189;-0.020848563935004606;0.4782537337221324;-0.06481385921025602;-0.5960374651251807;0.716846280695586;-0.410831542972386;-0.19572910651855682;1.0118151039869228;-0.13830681154128022;0.02885930489601243;-0.2630834097148164;-0.01211027239614904;0.07824879219784797;-0.36061697042242113;0.02652533362405231;-0.3099799543758206;0.8442698661505563;-0.4371736737216525;-0.24283930605526588;1.0063020421591844;-0.09266658264055502;0.006624323969662517;-0.2986576993487194;0.05884522973656915;0.0696204582470627;-0.35425033645551934;0.04225810071739103;-0.0529239954077195;0.9741396115351268;-0.4446763424463916;-0.24121336596869505;0.8917138879291088;-0.03909892955315488;-0.005565099813343178;-0.28392184473165455;0.12141441207610673;0.05751869760183697;-0.33012506744129405;0.07499002588798179;0.17522303738726547;1.073556819544253;-0.44998079680810815;-0.19963660298695682;0.7629681666706668;-0.005159492387613254;-0.045318650644943115;-0.17714999409302812;0.0996101435736036;0.029043514895927443;-0.2857874772975503;0.06651997892028695;34.83054348043381;18.765272835776493;15.50800295490497;31.95627008967614;168.72091800252124;9.003022487841395;21.744076642692143;166.42188101838428;10.703174858552579;24.946349169090492;153.9672365639247;14.841531249635459;32.10370768723464;140.45005266299356;24.347502035286794;36.682338286099274;17.879645335493077;15.480926406393662;11.529584935889119
0.9932209687321742;0.2895345830368113;-0.17726069849935172;-0.22267714253924728;0.29527483341561594;0.09662790253809661;-0.1269590201536799;0.2434116077330892;0.27641052092663243;-0.05483292158035525;0.16816959210537424;0.2853901911619453;-0.03151454839718168;0.3704005576029514;0.5582960753525272;-0.5169304825414215;0.425899345703843;0.31496910155417657;-0.0360381898556737;0.14495984102295742;-0.10482388691836694;0.07851523140670255;0.04412311365994592;-0.1593419926442922;0.06309813912590215;0.2738975759292479;0.8758868892019904;-0.3972433450973622;0.48134705355169183;0.17479873214024838;-0.0446797769409907;0.1012768260953234;-0.2566893864334701;0.08064710984834154;-0.015309780883039992;-0.20427381634893851;0.050534979701344455;0.22750720919585485;1.071398612684571;-0.2630793666680057;0.4486111764066698;0.10093467863749848;-0.03417169906430169;0.055754996391344215;-0.2669859564941321;0.06953939606776058;-0.03994047049552875;-0.1992544772362841;0.0369645739843004;0.21516146614490714;1.1647887417029434;-0.13869327937940135;0.3340637662358465;0.00985808322708324;-0.060560645433463185;0.06074322535939977;-0.21494633352689838;0.006548679064866571;-0.022884619756673066;-0.15390029849825776;0.009446313560946494;44.831964447523234;32.37992103784769;11.195794797488281;38.3757292634656;75.54455880491375;35.76532172016931;53.92524765202708;89.89259624941448;25.03115031918355;65.0379732977977;91.90401036001188;22.93696722523654;76.90708113170821;76.4546947416171;24.27848153211283;68.95289965261374;19.879792661337984;11.13227191845666;6.990174527579419;0.9951915152813962;-0.4232790592686336;0.0882751338353057;-0.02527922962303526;-0.36260755708024006;0.40900071572449703;-0.0780391860314592;-0.19950108209858047;0.5431361667624401;-0.0602181478775257;-0.011972550075130477;0.47305202821969405;-0.054063566191704784;-0.618018084996432;0.6596740056968006;-0.384324778743115;-0.24590278113025202;0.9475835242888719;-0.12169609491076529;0.03937711025278097;-0.2475022859481624;-0.006670763492702246;0.09654252568762677;-0.33782297213070267;0.02867391015389578;-0.3446143125005137;0.8459220785483351;-0.4070095977299092;-0.29995207541735397;0.9417717490096835;-0.07827491466953179;0.015457789996975616;-0.28544087787685735;0.055850801211804496;0.08931015242937095;-0.32930690592441153;0.04088866911825836;-0.10230150970578021;1.0217308110932077;-0.40997102921004297;-0.2897006645932982;0.8330544537545889;-0.029775036715571926;-5.160162413089695e-05;-0.2672791161791732;0.11102657728925967;0.07309616181394175;-0.31001873297263016;0.06914021993454685;0.11285287231341995;1.1574401456004826;-0.41035124519119803;-0.24235382461642452;0.7256923904581425;-0.006329064984244111;-0.04368401003191579;-0.1560810559841636;0.08936904644764918;0.04168007704969428;-0.2616695250606312;0.06211829778086683;36.77149239460188;21.338129539921816;18.616468111669654;31.76688521002875;169.78467040738082;9.272069245336086;19.965221921457058;164.16856150851615;12.649192441000764;23.7643784982669;152.20760064165592;16.316188997277226;30.235063283087708;136.8088581966337;27.76366588698185;39.231601976888804;19.232310987074094;15.30933672448756;10.815411745165086
0.9931690224402367;0.2993880453802007;-0.1873887598762303;-0.21739360286754306;0.30510927783004194;0.0820016348102152;-0.12852356360348885;0.2512320381815793;0.27286336242172166;-0.05747770559231342;0.1636874239614622;0.2985244830776705;-0.03403057332402658;0.3862808269729025;0.531926259111726;-0.5231770420701658;0.4408935441103413;0.3168488956362155;-0.036765061424551916;0.1418164910848131;-0.10940513611969487;0.08180448970055232;0.03609267784044756;-0.1625285630639926;0.06518147766338198;0.28438482425063516;0.8675524045268673;-0.40801727553571293;0.49636870183370463;0.17701368472938023;-0.04866314027381167;0.0952959222825956;-0.2574586531350306;0.08067877101758608;-0.02229287125107932;-0.20567043624833833;0.050495038301238415;0.23171320919679647;1.080628096950274;-0.27688808615826016;0.4636969674000115;0.0994286963091889;-0.03608534013970528;0.050780637358245895;-0.2690587882110046;0.07233535476757087;-0.04754739054026954;-0.19935762123393697;0.03869305418968985;0.21426089444026863;1.1880739738988115;-0.1547344569324672;0.34935554565450977;0.008406343363164462;-0.061520124353740754;0.05525354697986526;-0.21902514048091232;0.009054596433134478;-0.03199119072895501;-0.15205988307790586;0.011118680650284546;42.72360062704043;33.77218042980295;14.13033021309342;38.44451260127946;76.58859177228913;36.68686615621104;53.528812385660274;90.83161076262029;25.708769870777793;65.48066825145871;92.47459661230563;23.850625513872195;77.37955195013153;77.83415048431728;26.059350674222333;68.14614057237652;20.917536283552646;11.526062354065305;7.008507746568522;0.9943784737894564;-0.41735462002289664;0.06501356910664188;-0.02159914517624892;-0.3659972685894987;0.3903126575106336;-0.07152189240054924;-0.2066506955530815;0.535868528668362;-0.05404180278038915;-0.01080565472110111;0.46874155129481054;-0.04849210037697586;-0.6172005172275316;0.637235151073067;-0.36654650444823866;-0.26944779798989194;0.9061999857792946;-0.1131566462096127;0.04080673447758897;-0.23962492321356949;-0.004735558564097354;0.10189751576137146;-0.32230910073360824;0.029046154155568278;-0.3539579174948253;0.8512582126159296;-0.38739288596547444;-0.3284561732219314;0.8978637892246333;-0.07026596045891245;0.017284812593863528;-0.274337299900103;0.05302997732140952;0.099636239987749;-0.3123541212360941;0.03917837837947211;-0.12268483022853725;1.0465767706540414;-0.3883152999941676;-0.313192617238079;0.7920930768961424;-0.02260469548173072;-0.0015868589078465098;-0.25434891023963424;0.10473635550083091;0.07949751576705898;-0.2949434289635159;0.06481946145884188;0.08047188135621676;1.1958929769446858;-0.3866459155077616;-0.2598308203968131;0.6925440734266737;-0.004822262986748614;-0.04685660840962077;-0.14167233776483623;0.08252158175922113;0.04356214239006718;-0.2414688323915875;0.0581376470201694;38.09900420498468;22.039187927697345;19.678302551369296;30.776284359509024;169.49242389283057;9.914353237716952;18.74363826265624;162.3391523832917;14.50720367134096;23.69872714917088;150.1761113795409;18.0259772383361;29.70526111857981;133.19646719674785;30.71550999771541;40.881920825388605;19.838108458457675;14.997342749756733;10.22965855211626
