r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9936001399125431;0.3072219128908231;-0.20032719754314413;-0.21659765108173776;0.31152673402132586;0.07012420145309121;-0.13114024723281642;0.25903721071618374;0.2728196953290522;-0.05961374660899993;0.16113157552390456;0.3111193085243519;-0.036022439334319964;0.3958490232075426;0.5064350320169994;-0.5335829246723132;0.45413595325143447;0.3179941361411422;-0.03663867197368861;0.14100913617645522;-0.1086069789532791;0.08481439871649071;0.030094974445252286;-0.15935341470623313;0.06665980628924395;0.28967517406029475;0.8599912707956457;-0.4201229673422155;0.508751643902881;0.18272564002509545;-0.05129189895405275;0.08879494602639065;-0.2574325505314015;0.08197628465488159;-0.030897707123143558;-0.20510152694557518;0.05103175420027662;0.23244881603244633;1.0871988873435623;-0.28937908656088385;0.477998833231941;0.09806293186515422;-0.03672221375717136;0.04296798559699542;-0.2733644005947294;0.0762040709720492;-0.05880416573566246;-0.19798964322062237;0.040698225464171296;0.21238425336629016;1.2051158917437141;-0.167266306438491;0.3607187910146123;0.0037628312650068514;-0.061315314784796;0.04680448829479009;-0.2250481672332737;0.011886428586924108;-0.04448076247507091;-0.15074573210795553;0.012464082461725437;41.53520161518351;35.047039461049046;16.300915309458773;39.06906104268269;76.05810441382098;38.09908438841621;53.09517212121439;92.25263355102469;26.760133159116112;66.03321503257459;93.70127714100951;25.138262483678748;78.3314885079309;79.52814551497465;28.170064948889934;67.57632668992584;22.03591554833887;11.956474069518896;7.103140407270133;0.9923240045759392;-0.4087615967147994;0.06936796312405251;-0.01898192314752964;-0.352919351451595;0.3951797755340098;-0.06986826220783396;-0.2045713656507085;0.5351103723127313;-0.053576011082219405;-0.0166556353869462;0.4659286112425598;-0.047854172411410587;-0.5965298620909587;0.6477044798200028;-0.35771199105752316;-0.26840392455193257;0.887981241997386;-0.11234408087409627;0.03402368983276822;-0.23926365551647896;-0.006040394089256683;0.09549083686421901;-0.31429861975974904;0.02783399900907652;-0.3405294534273184;0.8607050549205716;-0.3784527708746069;-0.33047212884465227;0.8751918767319677;-0.06839060159125297;0.012737995984522743;-0.26585679048323013;0.05052835749101423;0.10124784312976934;-0.3035868551362806;0.037266769512284505;-0.11628850191516908;1.0511851168443975;-0.37967054957999113;-0.3136228548844683;0.7694992991012444;-0.017663555633279555;-0.009434672740532401;-0.24552904628586247;0.10249354778177035;0.0774720287892003;-0.2852930852905516;0.06210961984554051;0.07643426757643644;1.1933010895758243;-0.378619704418139;-0.25418046395721655;0.6651115486218692;-0.0009581194162132166;-0.054310256957597516;-0.13396025809781473;0.07908034431822966;0.03571347345183522;-0.22581055141169973;0.05474730082053193;38.74285545120762;20.824589965983282;18.79055572584161;29.17537445213312;167.94518862134063;10.806835173531347;18.077686792689807;161.04585060701433;16.04991749655267;24.170685353629143;148.0653369479329;19.769107259575275;29.84617769223068;129.97330296607902;32.57816327547181;41.4739200610624;19.486258856219386;14.468077334259569;9.698982489779295
0.9940312573848497;0.315267157478803;-0.2136898501384099;-0.2157196141691411;0.31810271070257506;0.05779521304470502;-0.13382055986967123;0.26706449553849654;0.27270770670560623;-0.061813331121964805;0.15844284113446536;0.32409868483827214;-0.03807834560019923;0.4056703519162175;0.4798876297536328;-0.5442388911843666;0.46775161987317426;0.31910348968161795;-0.03649869911636793;0.14013776602779016;-0.10775306765148242;0.08791364861404163;0.023870550974992463;-0.1560231650494591;0.06817589999883675;0.2950881659502015;0.8519432655848113;-0.4325686610710886;0.5214630518079855;0.18860181419089908;-0.054004257059741385;0.08203448656939699;-0.2573425320865969;0.08330120425548347;-0.03980969898642281;-0.20446164800084793;0.05157561890233953;0.23315447610021967;1.0937440974508281;-0.3022561576208389;0.4927068688230397;0.09662323244522429;-0.03737339907365824;0.03485908555153644;-0.2777606285133623;0.08019564387816175;-0.07045826361290648;-0.19652320985226998;0.042766780047044026;0.21038703258565752;1.222486360320407;-0.18021558615799266;0.3724094127895229;-0.0010514326541090206;-0.061088018425128544;0.03803496711024099;-0.23123643899813864;0.014818924894874385;-0.057416248254078865;-0.149346649056183;0.013855642534537922;40.30321459620953;36.33940741528062;18.457611231235532;39.73098373332664;75.5484064037343;39.61055175979433;52.66216113758192;93.73404916645465;27.81484327593696;66.57690539300924;94.95362695489314;26.451977835454635;79.2698635047841;81.23559418491442;30.31155741358522;66.90152494691468;23.21910224277941;12.415193851323894;7.208632623692905;0.9902695353624218;-0.4004597215364142;0.07348521536875735;-0.016487572619295766;-0.3403717742525835;0.39967888926943823;-0.06827350983692619;-0.2025282461125099;0.534216177159411;-0.0531158193679308;-0.022211827886498912;0.46310334834108013;-0.04723218463671309;-0.5766849040677678;0.6574477920964512;-0.34919707443542375;-0.2673245295349978;0.8703728705984652;-0.11153516559106665;0.027564007517187235;-0.2388426588908691;-0.0072789467134264435;0.08936904656750852;-0.30658118170551224;0.026672580100865734;-0.3276526256692533;0.8694072595067862;-0.3698307369715828;-0.3322816058259009;0.8533540122340384;-0.06658553012540287;0.008411198915497096;-0.2577081939319288;0.04813368693126127;0.10274718639041394;-0.2951534110965103;0.0354373214430334;-0.11016981200658732;1.055225622800216;-0.3713289249091068;-0.31393024649959705;0.7477699694196942;-0.012960278316000546;-0.016892549952729315;-0.23706441224081076;0.10032809004329492;0.07552128714846831;-0.27602602585793695;0.059513239196223915;0.0725709286503148;1.190450261096721;-0.3708664670598998;-0.24872628434087907;0.6388158401116509;0.002715841293997435;-0.061378857414676496;-0.12658495342362025;0.0757831242350762;0.028240152049958396;-0.21085100872436244;0.05150634881004178;39.35419700473572;19.644842899989722;17.937857953619954;27.624036564341292;166.37615715665373;11.647807577185997;17.556983647171123;159.7248361090742;17.612779379581447;24.677087948032103;145.90079178918594;21.554580710243528;30.012510270976826;126.65146851362297;34.39557851958251;42.032129669953484;19.12669620446074;13.963933710833617;9.194067858762219
0.994639267609168;0.3201081080662383;-0.21567237536124;-0.20820094055037836;0.321073857492824;0.058852315508738026;-0.1309081757551392;0.2691156929251855;0.2758167734128069;-0.06042907850494402;0.16017441470657717;0.3237158747851765;-0.03644905828491716;0.41719261818630016;0.478778324733241;-0.5355837536898731;0.46826700025698587;0.3219103958364341;-0.035874068173212134;0.14140290008996728;-0.1008023866432581;0.08941776784144882;0.024064690976274183;-0.15247966087871534;0.07050978300542235;0.30408355379467455;0.85141312983687;-0.42735099701882784;0.5211232086163338;0.19913855242608988;-0.052250478895727016;0.08321993278585293;-0.25392223841995387;0.08658347739219498;-0.04091140894847246;-0.20578029738464607;0.05565391041639778;0.23884247360312963;1.0931675799143965;-0.3002852975423306;0.49444796258150886;0.11107792992146506;-0.03576407451184918;0.04130423106698572;-0.27306097626665493;0.08353908369739606;-0.06709209569923501;-0.19873319975290316;0.04674238266172438;0.212888151906827;1.2212831633643715;-0.18094476111677837;0.3737485006863866;0.006699704020865915;-0.058617175132990605;0.043109880956056036;-0.22513102907426416;0.017741077845681866;-0.05356269308048515;-0.150616711453392;0.017263282688010115;40.46712683171626;36.30759145399558;18.094790143637894;38.78714471867575;74.05203946426471;40.839481144198366;51.298809960948184;94.2712362476403;28.334052739854798;64.8369259979272;95.04734004277651;26.684161178757805;78.02518220022286;81.0296333365153;30.33249485588471;67.095118181504;23.231550876824045;12.360491475741295;7.128590962668041;0.9909294423141292;-0.40362814662072993;0.07624896883169077;-0.017950911049299002;-0.3347021268839141;0.39824909286651555;-0.06540843834209593;-0.20666731007699382;0.5229756395491624;-0.05081384509684047;-0.03294580746259337;0.46132370696542524;-0.043284183973070184;-0.5691126135594974;0.6635207505991411;-0.33563783756164384;-0.27645199034500356;0.8661185998660584;-0.11029578479268319;0.0321036422783641;-0.23971019090141185;-0.007431696322380023;0.0906744780814954;-0.3016094530004293;0.02648903318088833;-0.32361426842777025;0.8775608265614879;-0.3537807243967328;-0.3341478716550278;0.8489863712873084;-0.06360951785588051;0.010477883274769352;-0.2511075343819622;0.048468378969811376;0.09788962435371211;-0.2906911820361753;0.035106705902062524;-0.10872486091101118;1.0639901341130673;-0.3543305527280416;-0.31145330841487795;0.7500373201289979;-0.011865990382625514;-0.017002109983383744;-0.23451675526116172;0.09885656290535931;0.07076332473335147;-0.27640369216009397;0.05809008896470012;0.0693045198314205;1.1995788906402014;-0.35346005727360225;-0.2453613264351038;0.6316201581802675;0.002424380500943115;-0.05994451020019176;-0.12915667880351236;0.0737046635690834;0.025567161292558354;-0.21346680314397373;0.049884047519229806;39.378241928450464;18.482178040358946;17.404767261901778;26.26331324227946;166.7191303995196;11.219564820187946;16.774164276411895;159.85209940553162;16.617720631865726;23.98594270561894;146.0104844946063;20.946069480586473;29.341999994704015;127.86850135203836;32.889342613028894;41.95172348691097;19.031320797638475;13.782471373564393;8.935967345290967
0.9952483823964552;0.32496965839892555;-0.2175888704398622;-0.2004966125824721;0.3240331777847069;0.06000614514273456;-0.12789876391129257;0.27113090755389474;0.27896534705319415;-0.05899292854859546;0.16194422723192745;0.32320457896205296;-0.03476599505267642;0.4288625908557116;0.47776236042615355;-0.5266065525149828;0.4686537593317415;0.324737025366605;-0.035232376270370895;0.14268619447808398;-0.09369056509639424;0.09092553357687905;0.024300701495186504;-0.1488614422252872;0.0728782014856473;0.3132112289959241;0.8508282474059529;-0.4218886339390734;0.5206355718227506;0.2098507471100638;-0.05043413929509846;0.08446628644074652;-0.25039774760631606;0.08992093654881576;-0.041975621241493635;-0.20710963381925807;0.05981368030391126;0.24462648350442356;1.0924140610357376;-0.2981537136200153;0.49607786838827583;0.1258527688356746;-0.03411057158010593;0.04794127791980234;-0.2681974042214886;0.08692218935050626;-0.06356789218933567;-0.20097993293715585;0.050788310715252694;0.21543437595202955;1.2198047406343981;-0.18158642058381755;0.37500035579078284;0.01465451745304158;-0.056086017535895906;0.0483501231123009;-0.2188240298482573;0.02070765092792327;-0.0495334336071246;-0.15190742670850257;0.02073620694232832;40.63914754862346;36.267502949623704;17.71276820742337;37.82323769401744;72.48944094636376;42.09413434966752;49.917692227733724;94.77830837135468;28.857485380762633;63.08273558780599;95.05927605166407;26.95844311269415;76.7540863186079;80.72557539967433;30.40040631006923;67.27191669601055;23.23916842143149;12.308442858535376;7.051389434237134;0.9916062985153784;-0.40672735043573016;0.07897675185524008;-0.019431240299752683;-0.3289647240575066;0.3966491946969921;-0.06251542157744301;-0.21077109274691205;0.5115025440220548;-0.048485012358562604;-0.043692785409916404;0.459395247783053;-0.03930397261240267;-0.5614272168609455;0.6693422927936822;-0.3219433896356456;-0.2855415885487232;0.8616548472155394;-0.10901724023512926;0.0366962052430065;-0.24050370444676178;-0.007575216936715263;0.0919934602893851;-0.29655557353238426;0.02630258019926683;-0.3195227271043041;0.8854079846559344;-0.33757655068346376;-0.33589992848068945;0.8444401734090521;-0.06060685048248265;0.012578497468020705;-0.24443567085398657;0.04880301459021191;0.09296352314425986;-0.2861576107758589;0.03477353239858468;-0.10727246932903432;1.0724166925546144;-0.33717100572592484;-0.3088555378228886;0.7521948298050163;-0.010790381571926988;-0.01706112938742951;-0.23192732895299623;0.09735674859496712;0.06596754498716118;-0.2767460681416003;0.0566553545382568;0.06602047801871117;1.2083674894862042;-0.33588698490065644;-0.24192819560756978;0.6243314548509927;0.0021081740803156972;-0.05843909483441728;-0.13174337288875693;0.07161004968733288;0.022916530216891908;-0.21611535923369168;0.048255789599430804;39.41531079413129;17.286864137060437;16.898859861807452;24.891938377148193;167.05982980538852;10.817483888396499;16.015718336431465;159.98891867832157;15.583942377684501;23.301071212830653;146.13418849078965;20.33622321899505;28.681888534965747;129.1023833575832;31.37524323266404;41.89437840732414;18.928307410560752;13.598066729492418;8.678499611557283
0.9958574971837426;0.329871056077983;-0.21951067386920745;-0.19264597761700358;0.3270020840804789;0.06117142202210485;-0.1248264398717812;0.27314678364553063;0.2821317663096098;-0.057526993100517024;0.16372347361760067;0.3226475550844202;-0.03305202002840516;0.44066903610471186;0.4766746470402546;-0.5174248195913799;0.4689922232661183;0.3275710406113424;-0.03457634445620873;0.14397339348034288;-0.08645430994378135;0.09244680369799121;0.024537655671878347;-0.14516815501065902;0.07527596274054185;0.322448229298183;0.8501351382350358;-0.4162900264966276;0.5200796379983333;0.22070957787464132;-0.048582939016284965;0.0857227216239847;-0.24678788344408387;0.09330122894973784;-0.04305194561202472;-0.20843612224695415;0.06403291135495677;0.2504744063477665;1.0915215443752166;-0.2959534443941012;0.49767613919323944;0.14084886904814317;-0.032426704980923746;0.05467871696157376;-0.263225010841831;0.09034920555402214;-0.05998003449129991;-0.20323917730970614;0.05489293136937334;0.21799621273894354;1.2181609404513398;-0.18221721936220672;0.3762286125097104;0.02273463077082146;-0.05350792988624185;0.053668409156118035;-0.2123909026432123;0.023719180262449322;-0.0454340876149335;-0.15320109330490936;0.024262168314902674;40.81031606493046;36.22755548816427;17.32721891582101;36.85036879505328;70.86897444392672;43.371744738458624;48.525399322457986;95.2589973273821;29.387929137295693;61.33094133248644;94.99295249710042;27.283040473550223;75.47121704604086;80.32764420232942;30.533499102187776;67.42472663796448;23.249634207925336;12.262783422126613;6.978642001401487;0.992283154716628;-0.4096835136458305;0.08167353201353916;-0.020902713125615542;-0.32312414527958705;0.3949168181043893;-0.05960553453053326;-0.21479695782930858;0.4998728963994812;-0.04614322475711517;-0.054408586039825096;0.4573134679632901;-0.03531643623302714;-0.5535625371130339;0.6749273411576836;-0.3081602346392243;-0.294520268659988;0.8569048074715618;-0.10770355812097242;0.04126931450511401;-0.24121421363542483;-0.007715943184078111;0.09327915133182761;-0.29140850328272894;0.0261074643232081;-0.3153287223884661;0.8929420857255728;-0.32128216317891245;-0.3375350796806591;0.8396136686278345;-0.05758812844318722;0.01467164422797168;-0.23769079996128978;0.04912054337295259;0.08801328244427142;-0.28153359530768796;0.034429037637342716;-0.10578579756178429;1.0804657092957348;-0.319922833363045;-0.3061566640195684;0.754093228948479;-0.00971273580510129;-0.01711425639048185;-0.22926295142186276;0.09582609861258451;0.06115660970368637;-0.27699379803208674;0.055203528902838195;0.06271896746605611;1.2167317576702972;-0.31822635172108604;-0.23841799303989553;0.6168414713375945;0.0017917307130901265;-0.05691608888923103;-0.1342813314475626;0.06949426010115596;0.020262129146236634;-0.21868638945617108;0.046613591130070985;39.46909192820489;16.057809089353004;16.4211877335228;23.50938116380175;167.3863144161903;10.449853474634613;15.28814465180749;160.12486812537642;14.532669715778802;22.63123788114384;146.25758141337556;19.742342988098645;28.03839555923598;130.32328607498602;29.875530677910444;41.864543032026745;18.815735794884635;13.409038594124675;8.420447021246405
