timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173038.141292;0.5964213609695435;0.5533967018127441;0.5106842517852783;0.4789829850196838;0.4680689573287964;0.5348265171051025;0.4923680424690246;0.4803333282470703;0.4762713313102722;0.551508903503418;0.5022689700126648;0.4916654825210571;0.4921615421772003;0.5634899735450745;0.5161836743354797;0.507779061794281;0.5088033080101013;0.5699952244758606;0.529183566570282;0.5221429467201233;0.5241754651069641;0.3622912764549255;0.3550789654254913;0.384462833404541;0.4268471598625183;0.4619981050491333;0.464356005191803;0.5007661581039429;0.4826390743255615;0.4672594368457794;0.4996020495891571;0.5312213897705078;0.5116677284240723;0.4969911873340606;0.521415650844574;0.5472219586372375;0.5269888639450073;0.5121539831161499;0.5327825546264648;0.5518910884857178;0.5351485013961792;0.5213589668273926;1.3696865153178805e-07;-0.0137721691280603;-0.020867682993412;-0.0243818033486604;-0.0255104731768369;-0.0235930103808641;-0.0329013615846633;-0.0368904769420623;-0.0381578654050827;-0.0189130753278732;-0.0259171333163976;-0.0259119775146245;-0.0253498572856187;-0.0143533861264586;-0.0179424677044153;-0.0132611757144331;-0.0102119660004973;-0.0110567761585116;-0.0127590065822005;-0.0080933235585689;-0.0040950155816972;0.3596479892730713;0.4121128916740417;0.4502232372760772;0.4774084985256195;0.495468258857727;0.4426860809326172;0.4794875085353851;0.4792371988296509;0.4684686958789825;0.4201143980026245;0.4600687026977539;0.4603267014026642;0.4497862756252289;0.4002540707588196;0.4387003779411316;0.4376974701881408;0.4272135496139526;0.3849536478519439;0.4162710607051849;0.416259229183197;0.4083700478076935;0.3749342560768127;0.3744291067123413;0.4133356511592865;0.4701892733573913;0.5168171525001526;0.5070550441741943;0.553704559803009;0.5177553296089172;0.4906404018402099;0.5392680168151855;0.5575813055038452;0.5252507925033569;0.5041873455047607;0.5533718466758728;0.5624040365219116;0.5350669622421265;0.5114626884460449;0.560221254825592;0.5655139684677124;0.541167676448822;0.5229530930519104;-3.31299219169523e-07;-0.006477584131062;-0.0098308185115456;-0.011120487935841;-0.00920688547194;-0.0075453119352459;-0.003554290626198;0.0030076601542532;0.0072875791229307;-0.0027674257289618;0.0019575406331568;0.0062021585181355;0.0070476690307259;0.0026882840320467;0.0055762603878974;0.0103743551298975;0.0114911720156669;0.0081202816218137;0.009368797764182;0.0134818982332944;0.0162702705711126;0.9740047454833984;0.9866926074028016
1764173038.174625;0.5959463575288132;0.5531234107482308;0.510036080756657;0.47845146991558696;0.4678244690496111;0.5345932258958137;0.49179462865176693;0.47937895605633224;0.47506776497502834;0.5515154256676341;0.5019271755841216;0.49095341079492544;0.4911908645759218;0.5634725948670049;0.5157288565802033;0.5071767935922948;0.5081987487947355;0.5698374954285824;0.5286170670726839;0.5215590685444556;0.5236458282210434;0.3627400364405897;0.3550912151231568;0.3848675584618661;0.4277239884742686;0.4632437764951397;0.4641579976525379;0.5009784173976106;0.48328142494181275;0.46787734998598024;0.4994917610306474;0.5318680953761565;0.5124360641364484;0.49778994605293875;0.5214689220655927;0.5479461871821139;0.527512701058318;0.5124637446368973;0.5328653407045377;0.5524401473859657;0.535544371996388;0.5216285220953137;1.4251264339579997e-07;-0.014107875149847305;-0.021253613614117744;-0.024665158876230386;-0.025682363679567062;-0.024690803105137177;-0.034143917716867936;-0.03800264525929918;-0.039118761050021954;-0.01979090754796218;-0.027004459102290553;-0.02679334106868141;-0.026051016383548883;-0.014982825605229946;-0.018805978510910967;-0.014014061598827437;-0.010845804005660244;-0.011442835455222209;-0.01337045077006687;-0.008747714894913865;-0.004757023473292098;0.3594291974953073;0.41193406879186184;0.4502837324131581;0.477650571952864;0.4957605385016038;0.4427116329557172;0.47928049174080245;0.47918600190453003;0.46856825176219974;0.4200672155108582;0.45984242900692546;0.46028014842358334;0.4498539017994512;0.4001104489876229;0.43844287629315426;0.43759798654408416;0.4271724661713188;0.38469707499317457;0.4159225067551835;0.4160690647527995;0.4082178914956633;0.37491925097116346;0.3744424606371763;0.413163257562402;0.4697235062093406;0.5161493117800818;0.50742847935509;0.5538207203732893;0.5178338845361536;0.4905459439777565;0.5394856630862597;0.558079590594056;0.5258681690097932;0.5045570036095438;0.553502393158997;0.5627917131373299;0.5355730904412047;0.5117283015197721;0.5601836079030279;0.5653542992829775;0.5411969642685143;0.5228438468012897;-3.3128292114112336e-07;-0.00636877115415687;-0.009739686230450876;-0.011090674447256777;-0.009252766691326342;-0.007423388356928545;-0.0033983586086643474;0.003112861253751273;0.007325726398431051;-0.0027341733822101423;0.0020600096250254084;0.006270825065269294;0.007051636057131329;0.002648212340781957;0.00564600923245551;0.01041800241774088;0.011465117220908812;0.008005656617441065;0.009330978951115123;0.013426058007126086;0.01616902158256826;0.9755073406640973;0.9867066630794826
1764173038.207958;0.5954713540880829;0.5528501196837176;0.5093879097280356;0.4779199548114901;0.46757998077042584;0.5343599346865248;0.4912212148345093;0.4784245838655941;0.4738641986397844;0.5515219478318503;0.5015853811555784;0.4902413390687938;0.49022018697464337;0.5634552161889351;0.5152740388249268;0.5065745253903088;0.5075941895793696;0.5696797663813042;0.5280505675750857;0.5209751903687878;0.5231161913351228;0.363188796426254;0.3551034648208223;0.3852722835191911;0.428600817086019;0.46448944794114616;0.4639599901132729;0.5011906766912784;0.48392377555806404;0.46849526312618106;0.4993814724721377;0.5325148009818054;0.5132043998488245;0.4985887047718168;0.5215221932866114;0.5486704157269902;0.5280365381716289;0.5127735061576446;0.5329481267826106;0.5529892062862136;0.5359402425965969;0.5218980773632348;1.4805663525981188e-07;-0.014443581171634311;-0.021639544234823484;-0.02494851440380037;-0.025854254182297226;-0.025788595829410253;-0.03538647384907257;-0.03911481357653606;-0.040079656694961205;-0.02066873976805116;-0.028091784888183507;-0.02767470462273832;-0.02675217548147907;-0.015612265084001294;-0.019669489317406634;-0.014766947483221772;-0.011479642010823188;-0.01182889475193282;-0.013981894957933241;-0.00940210623125883;-0.005419031364886997;0.3592104057175432;0.411755245909682;0.45034422755023906;0.4778926453801085;0.49605281814548063;0.44273718497881726;0.4790734749462198;0.4791348049794092;0.46866780764541704;0.4200200330190919;0.459616155316097;0.46023359544450243;0.4499215279736735;0.3999668272164261;0.43818537464517693;0.43749850290002756;0.42713138272868506;0.3844405021344053;0.41557395280518217;0.415878900322402;0.40806573518363304;0.3749042458655143;0.37445581456201127;0.4129908639655175;0.4692577390612899;0.5154814710600111;0.5078019145359857;0.5539368809435695;0.51791243946339;0.4904514861153032;0.5397033093573338;0.5585778756842666;0.5264855455162294;0.504926661714327;0.553632939642121;0.5631793897527482;0.536079218640283;0.5119939145934993;0.5601459609804637;0.5651946300982426;0.5412262520882064;0.522734600550669;-3.312666231127238e-07;-0.0062599581772517406;-0.009648553949356153;-0.011060860958672555;-0.009298647910712686;-0.007301464778611191;-0.003242426591130695;0.0032180623532493454;0.007363873673931401;-0.0027009210354584845;0.002162478616894017;0.006339491612403088;0.007055603083536758;0.002608140649517214;0.005715758077013621;0.010461649705584256;0.011439062426150727;0.00789103161306843;0.009293160138048243;0.013370217780957771;0.016067772594023914;0.977009935844796;0.9867207187561636
1764173038.241291;0.594949605998126;0.5525077989721019;0.5087126652410465;0.47737388858579155;0.4673012793473964;0.5339655151509759;0.4905226342053902;0.4772199042354683;0.47229650838046766;0.5514071148023042;0.5012474223325325;0.4894443160670122;0.48906719125076437;0.5633942635813274;0.5149263946690957;0.5059921596687862;0.5069209955112512;0.569549367850873;0.5276488373994326;0.5204773320491006;0.5225902603529391;0.3633624961197588;0.3548394327633743;0.38555559002205025;0.4293776890036588;0.46572292798627296;0.46366832189307977;0.5016202529977375;0.4852768798069848;0.47016274463535557;0.4991275148161649;0.5332416623097871;0.5142137316735806;0.49971578318291043;0.5213275598964884;0.5493705620702878;0.5285847576466582;0.5130868309363749;0.5326885880969395;0.5533751024458412;0.5362335723935376;0.5220441508295772;1.5512689666181999e-07;-0.014701130681856365;-0.021881697713073273;-0.025035995399859762;-0.025797704746913227;-0.026692625714115435;-0.03633222961476565;-0.03988940931495178;-0.04068895671767907;-0.021357308101442863;-0.028879396203752215;-0.02824787375118575;-0.027150438952474255;-0.016048136671344745;-0.02024963188771824;-0.01522928711345492;-0.011831342008834088;-0.012010624918279691;-0.014336950978722104;-0.009781304523128928;-0.005792841215143147;0.3585648628538805;0.4112146508219522;0.45001997222296397;0.4776844050709515;0.49594175793642525;0.4418709333289714;0.4781459675329403;0.47836892622344634;0.46792535676171726;0.41902064348240964;0.45863750853588936;0.4594937258284794;0.4492098709003313;0.3988720958239754;0.43715129267930475;0.43675565519891885;0.42642286605381186;0.38329083025896554;0.41448061964800753;0.4150752702781053;0.4072634351230168;0.3751010011653498;0.374751652582834;0.41339228359163716;0.46954755346277527;0.51549008207834;0.5083836486999401;0.5550074231989321;0.5186788545064486;0.4909398905194018;0.5401130383040903;0.5603398718095737;0.5281061678531012;0.5062435640138956;0.5539786027534218;0.5649564280311784;0.5377404269526944;0.5134101556246308;0.5603407019559754;0.5662083647306594;0.5423658923218173;0.5237288014868792;-3.3317912907728777e-07;-0.006115579639028354;-0.00951767541654601;-0.011009779929931776;-0.009352589333680765;-0.007366431731049629;-0.0035063022557932804;0.002734784075729336;0.006738951201228466;-0.0029278754351037485;0.0018214755842440632;0.005930168064903864;0.0066089069967007075;0.0022371628180606184;0.00534113967530596;0.010130074107517454;0.01112702156580803;0.007377372469713763;0.008828931313297709;0.012962727080347541;0.01567807635885826;0.9787498511624951;0.9867095134678483
1764173038.274624;0.5940577774278328;0.5516189659776983;0.5078230783931079;0.47671262016773847;0.4667517102011714;0.5322954319969303;0.48883309964631355;0.4740335240485407;0.46784602492553073;0.5503315046754502;0.5009398302519543;0.4879747281959311;0.4864707708889432;0.5629883332909184;0.5154272509901765;0.5055673632017483;0.5057044147733306;0.569635346830378;0.5285515968459849;0.5206604986198828;0.5220936692558069;0.36135852528353507;0.3523880597731847;0.38487761779671903;0.4293631971613588;0.4668598879041097;0.462635135865827;0.5037703424711427;0.4922570675858851;0.48013972835622726;0.4977361194111011;0.5346031217942064;0.5171310456632247;0.5034421903173685;0.5191702492997468;0.5498800480305206;0.5293260138924374;0.5134283662642842;0.5297188416101032;0.5524692283938939;0.5357150798673853;0.5212126107038425;1.7428073496699522e-07;-0.014339909919549563;-0.020985558042876256;-0.023572724771807243;-0.023932581208961936;-0.026062622379518688;-0.034928197243863174;-0.037991420614618;-0.03851465093934893;-0.02054746172303902;-0.027294148230056797;-0.026381047223381703;-0.025150657706867544;-0.014951518456707514;-0.01858632938584393;-0.01339135282831316;-0.009949336739291763;-0.010574667842077605;-0.0126621649193168;-0.007981781276407248;-0.0038849681062864453;0.35454070341130256;0.4078098812497266;0.4466496220160917;0.47391100112005424;0.4926374294286284;0.43394421300285485;0.47151428822714925;0.4719448641327014;0.4605166826011073;0.41048256777756503;0.4517022742335831;0.4532648225312004;0.4423285768022877;0.39024736663909426;0.42996897296173875;0.4309192516961732;0.4204302363250389;0.375070434385294;0.4074908202365345;0.40941479238455464;0.40131390399437644;0.37697427760448554;0.3772839358794175;0.4183366204650787;0.4758193569776777;0.520854206260461;0.5106144996928573;0.5636338683925182;0.5248911035920768;0.4960428540472324;0.5420434985015148;0.572106751800947;0.5376695537995817;0.5150598612688253;0.5560273584411067;0.5777331345093415;0.5485464809370608;0.5239359943146942;0.5623752732942495;0.5765120150103729;0.5522962660721428;0.5334590668001333;-3.5036210385479195e-07;-0.005689626198997185;-0.009072123179478845;-0.010790322378810597;-0.009470343921630823;-0.00891102337928477;-0.007093823112915537;-0.0024075243606850303;0.0008644616664079579;-0.0052149038600343214;-0.0020305248045535715;0.0017365653166067953;0.002594281228568857;-0.0007536208164968627;0.0014484363876542932;0.00682783409870923;0.008550810104731944;0.003704533649806712;0.004988786216756388;0.0097711963100306;0.013004724189871447;0.9823686457048154;0.9864983154485103
1764173038.307957;0.5931659488575398;0.5507301329832949;0.5069334915451693;0.4760513517496853;0.46620214105494645;0.5306253488428847;0.48714356508723683;0.47084714386161314;0.46339554147059386;0.5492558945485962;0.5006322381713761;0.4865051403248499;0.483874350527122;0.5625824030005093;0.5159281073112574;0.5051425667347106;0.5044878340354101;0.5697213258098831;0.529454356292537;0.520843665190665;0.5215970781586748;0.35935455444731135;0.3499366867829951;0.38419964557138786;0.4293487053190587;0.46799684782194645;0.4616019498385743;0.5059204319445479;0.4992372553647854;0.49011671207709895;0.4963447240060372;0.5359645812786258;0.5200483596528686;0.5071685974518265;0.5170129387030051;0.5503895339907534;0.5300672701382164;0.5137699015921936;0.5267490951232667;0.5515633543419466;0.5351965873412329;0.5203810705781078;1.9343457327217042e-07;-0.013978689157242761;-0.020089418372679236;-0.02210945414375472;-0.022067457671010645;-0.025432619044921938;-0.0335241648729607;-0.03609343191428422;-0.036340345161018785;-0.019737615344635175;-0.025708900256361383;-0.024514220695577658;-0.023150876461260836;-0.013854900242070284;-0.016923026883969617;-0.011553418543171398;-0.008067331469749438;-0.009138710765875519;-0.010987378859911495;-0.006182258029685566;-0.0019770949974297425;0.35051654396872467;0.4044051116775011;0.44327927180921944;0.470137597169157;0.4893331009208316;0.42601749267673833;0.46488260892135813;0.4655208020419565;0.45310800844049737;0.40194449207272037;0.4447670399312768;0.4470359192339213;0.4354472827042441;0.38162263745421315;0.4227866532441728;0.4250828481934275;0.41443760659626594;0.3668500385116225;0.4005010208250615;0.40375431449100396;0.3953643728657361;0.37884755404362125;0.37981621917600106;0.4232809573385202;0.4820911604925801;0.5262183304425819;0.5128453506857745;0.5722603135861042;0.531103352677705;0.501145817575063;0.5439739586989393;0.5838736317923204;0.5472329397460622;0.5238761585237551;0.5580761141287917;0.5905098409875045;0.5593525349214271;0.5344618330047576;0.5644098446325236;0.5868156652900862;0.5622266398224682;0.5431893321133874;-3.675450786322962e-07;-0.0052636727589660155;-0.00862657094241168;-0.01057086482768942;-0.00958809850958088;-0.010455615027519911;-0.010681343970037794;-0.007549832797099396;-0.00501002786841255;-0.007501932284964895;-0.005882525193351206;-0.0024570374316902725;-0.0014203445395629946;-0.0037444044510543434;-0.002444266899997374;0.003525594089901004;0.00597459864365586;3.169482989966166e-05;0.0011486411202150677;0.006579665539713656;0.010331372020884631;0.9859874402471356;0.9862871174291723
1764173038.34129;0.5919778700086588;0.549439045596864;0.5057741980637943;0.4751003775398802;0.4651525800537398;0.5290141576581285;0.4855564409900835;0.46792456153856393;0.45965057113976737;0.548338511081531;0.5002656452957425;0.48499803019249943;0.48148755987279185;0.5623383039196397;0.5164019033127584;0.5045605803548673;0.5032025638465584;0.5699718147265316;0.5304580428326211;0.5209779715650189;0.5209869778582312;0.357760456881939;0.3481825098938243;0.3840955561415233;0.4302118271231597;0.47037340730666877;0.4615738430521813;0.5095512103930545;0.5065692087998607;0.4995129953128946;0.4958809703183006;0.5386424714642479;0.5236964161226952;0.5110974149178084;0.515610910118708;0.5518659806959562;0.531593544359677;0.5146282047204583;0.5243199939869391;0.5512701547890523;0.535322750402094;0.5201897417067309;2.1452678303155688e-07;-0.01387015498533514;-0.019656646139604026;-0.02124487204863899;-0.020847335655861225;-0.025206490319993603;-0.03244135383644899;-0.03425197159144886;-0.03398734796850519;-0.01917722133198603;-0.024294502998448413;-0.022660136698998516;-0.021047328232397227;-0.012856774661544687;-0.015289032476271749;-0.00973512966653621;-0.0062180615245627175;-0.00765499006374038;-0.009273373323376737;-0.004421164042093571;-0.00016840017711082533;0.34621207950039423;0.40031347367267767;0.4389698690469006;0.4651800234391833;0.48433693909615766;0.4165474306098066;0.45616723796021297;0.45802600711535496;0.44570018531376865;0.39203514015390034;0.436032059030402;0.4398815126862433;0.42848199233761264;0.3720862313824226;0.41436368969581594;0.4186833005640584;0.4086063925684803;0.35821090972397107;0.39287442338087136;0.39800706212030074;0.3900478983649701;0.38152798845376606;0.38343732946794234;0.42972187828859587;0.4904108964016499;0.5344684682668366;0.5163018849729545;0.5828710929944226;0.5408933450134923;0.5101124765955103;0.5468451240110447;0.5978002243759459;0.5598390144894078;0.5355963708643116;0.560863024369649;0.6049847780729315;0.5725976270068087;0.5473888241958893;0.5670415776108769;0.5986138482171052;0.5743797130912414;0.5551644429568857;-3.738452238689822e-07;-0.005835275067189804;-0.00955851107074697;-0.011821447436750914;-0.011185298424352178;-0.013197282897161322;-0.015576746255351125;-0.013787651120239594;-0.011752795249789042;-0.010452989246135061;-0.010679326094147212;-0.007435878505184698;-0.005974853471220086;-0.006927656485442091;-0.006866559482427647;-0.00035836899725981593;0.0029427011518690068;-0.003418790169959776;-0.002757923010444782;0.0031620892159820264;0.007422319340749183;0.9892634916425352;0.9861920124641134
1764173038.374623;0.5883331253647068;0.5448122495976992;0.5023783528930008;0.4717470079209529;0.4599568191103696;0.5278913301881589;0.484818559229726;0.46718953222674453;0.4617560930624383;0.5487332277239534;0.4994097862638521;0.48317976539641816;0.480839130898587;0.5634361958031169;0.5166513006678434;0.5026750911261498;0.501347683983789;0.5715865080498588;0.5322986708252404;0.5207071030518476;0.5194355985199082;0.3595652477483806;0.3522098560533171;0.388750409861762;0.43835259078021277;0.483029389548619;0.4698803910182646;0.52546065394732;0.5168181912400206;0.5040937994690862;0.5031097180111547;0.5522369092752096;0.5334041801635196;0.5167047271362453;0.5204720840348375;0.561360983193464;0.5396296075965742;0.5197718229045533;0.526374213326086;0.5560575799447985;0.540794742461887;0.5253073870503197;2.516930058598893e-07;-0.0158570332007693;-0.023066364582832594;-0.025344935549054988;-0.02497591132426612;-0.028329505919246066;-0.034022281948491016;-0.032879274815817996;-0.030152545975031895;-0.02068541978571339;-0.024296891275815264;-0.020911720588208543;-0.018083288666141742;-0.012675402693679757;-0.013898076464436849;-0.008079751026942219;-0.004640250401349977;-0.005775187823260165;-0.007234138901239849;-0.0029787460297066677;0.0008178552172412173;0.33958317580373737;0.39052595517072997;0.42687334012984907;0.450402680405771;0.46531119032782536;0.3942791531864647;0.4301727810802935;0.4416521227038575;0.43829941941526124;0.3707544322771248;0.4123726165237131;0.42505233806976;0.4208201599763647;0.35498971284457087;0.3956526437952793;0.40761386057150006;0.4041137238858438;0.34609942360404006;0.37996715598153097;0.39154022936330457;0.38998106808885913;0.39090180856483836;0.3960875756951961;0.4485732750297437;0.5157131833056013;0.5666509751424554;0.5299224408399845;0.6099370332706271;0.5803518983649958;0.5511189656020109;0.5575171193831243;0.6296363091560263;0.5976766924836616;0.5713974006024127;0.569771107055972;0.6335423518562625;0.6060685278380845;0.5802274564704957;0.5746252943723434;0.6228054953857495;0.6049645998446007;0.5857550138622408;-2.8989912456560426e-07;-0.014679143302367977;-0.021913354810125532;-0.025262389481469395;-0.025050850448029703;-0.02586574719460045;-0.03131780102058605;-0.029110023489062636;-0.025695787037429633;-0.01891052606516703;-0.023310918280387893;-0.01892633585018262;-0.015006362416138334;-0.011706959456047208;-0.015680489811560738;-0.009066291054530537;-0.00386798868493908;-0.005025398341355584;-0.0072152693042078705;-0.0021299777642596997;0.0025587119294607627;0.9896973335063594;0.9870596132114403
1764173038.407956;0.5846883807207549;0.5401854535985345;0.49898250772220715;0.46839363830202563;0.45476105816699947;0.5267685027181893;0.4840806774693685;0.4664545029149251;0.4638616149851092;0.5491279443663758;0.4985539272319617;0.48136150060033694;0.48019070192438207;0.564534087686594;0.5169006980229283;0.5007896018974324;0.49949280412101965;0.5732012013731859;0.5341392988178597;0.5204362345386764;0.5178842191815851;0.36137003861482214;0.3562372022128099;0.3934052635820008;0.44649335443726584;0.49568537179056926;0.478186938984348;0.5413700975015856;0.5270671736801806;0.5086746036252776;0.5103384657040088;0.5658313470861714;0.543111944204344;0.5223120393546823;0.5253332579509669;0.5708559856909718;0.5476656708334714;0.5249154410886483;0.528428432665233;0.5608450051005447;0.5462667345216798;0.5304250323939084;2.888592286882218e-07;-0.01784391141620346;-0.02647608302606116;-0.029444999049470986;-0.02910448699267102;-0.031452521518498526;-0.03560321006053304;-0.03150657804018713;-0.026317743981558603;-0.02219361823944075;-0.024299279553182118;-0.019163304477418566;-0.015119249099886253;-0.012494030725814826;-0.012507120452601949;-0.006424372387348228;-0.003062439278137236;-0.0038953855827799505;-0.0051949044791029615;-0.0015363280173197641;0.00180411061159326;0.33295427210708045;0.38073843666878227;0.4147768112127975;0.4356253373723587;0.446285441559493;0.37201087576312286;0.40417832420037403;0.42527823829236;0.4308986535167538;0.3494737244003493;0.3887131740170242;0.41022316345327664;0.41315832761511667;0.3378931943067192;0.37694159789474263;0.3965444205789417;0.3996210552032073;0.3339879374841091;0.3670598885821906;0.3850733966063084;0.38991423781274814;0.40027562867591066;0.40873782192244984;0.4674246717708915;0.5410154702095528;0.5988334820180743;0.5435429967070144;0.6370029735468317;0.6198104517164993;0.5921254546085116;0.568189114755204;0.6614723939361067;0.6355143704779156;0.6071984303405139;0.5786791897422949;0.6620999256395936;0.6395394286693603;0.613066088745102;0.5822090111338099;0.6469971425543938;0.6355494865979601;0.6163455847675959;-2.0595302526222634e-07;-0.023523011537546146;-0.03426819854950409;-0.03870333152618788;-0.038916402471707225;-0.038534211492039575;-0.047058855785820974;-0.04443239585788568;-0.03963877882507023;-0.027368062884198994;-0.03594251046662858;-0.030416793195180546;-0.024037871361056583;-0.016486262426652326;-0.024494420140693828;-0.017774213111801253;-0.010678678521747167;-0.006632006512751392;-0.01167261559797096;-0.007422044744501425;-0.002304895481827657;0.9901311753701834;0.9879272139587673
1764173038.4412892;0.5804526159497828;0.5344537147082353;0.4948907016457561;0.46554749452869115;0.4508357894888443;0.5244380728889358;0.48424832172208027;0.46728246050342154;0.4664646083782405;0.5485038348152367;0.49970692670845795;0.4820776683726179;0.4811558401021014;0.5651172314597129;0.5193473611762719;0.5017962976674241;0.4998072500435464;0.574807216062615;0.5379231107712698;0.5227242118923475;0.5185692688464736;0.3655760146051011;0.3658845676575364;0.4067370967400683;0.4641364301122518;0.517529776601479;0.49193939326600694;0.561478648747155;0.5460991121672292;0.5261005111439055;0.5221921593829575;0.5832808051944873;0.5614811508699048;0.5401648170741677;0.534753565846194;0.5851921107283711;0.5645864316459118;0.5423687858158877;0.5354625837486977;0.5722795934536026;0.5609220167554737;0.5467973863821627;3.24125482445153e-07;-0.018464156697459874;-0.027510552216094723;-0.03060712674559516;-0.030081899392735322;-0.031266650018194904;-0.03379678797378671;-0.027817321203586768;-0.021172244076419038;-0.02119828427703427;-0.021680757204363743;-0.015619073452574406;-0.010984055407432785;-0.010716408572897644;-0.009549167406296842;-0.0037299162964503033;-0.0007029597649797529;-0.001284726953826238;-0.0022900695697793553;0.000749820813303081;0.0036695273213137912;0.3267717697063528;0.3702128212812192;0.4009924239369534;0.4188085203554078;0.42552205301944573;0.35264182162114055;0.3794145331678158;0.40632748477779934;0.4184394668518998;0.33239726089055593;0.36710111503169085;0.39412725451083447;0.4024568906133509;0.32472580492301445;0.3600322206877779;0.38449399195893175;0.3925521624052565;0.32465815275178045;0.355466632568546;0.3774291242444357;0.3868058390837104;0.4111053589148263;0.42574243611787915;0.49043753499983384;0.5692212787624439;0.6327790785737628;0.5610298185135946;0.6636138781087845;0.6599647937282974;0.6376301725469293;0.581586183233695;0.6892162654696197;0.6727428314755494;0.6472195936790877;0.5896222987924222;0.6864753211384108;0.6714607724492122;0.6481633122443885;0.5916381311164973;0.6680763408053577;0.6637543599527737;0.647071948306446;-1.0675830874385166e-07;-0.030044600330923543;-0.042898295753043825;-0.04791346839808694;-0.04838000325460757;-0.044363953958257075;-0.05436539618946977;-0.051787242839434165;-0.04646024789153919;-0.02999004162087592;-0.04057194529306984;-0.03474196951705614;-0.027168508026103686;-0.016562335268109837;-0.02673529756566598;-0.020363806036659;-0.012356509207445049;-0.004664442340861289;-0.011361706434885;-0.007888999620884827;-0.0026702895251322946;0.9672168147715561;0.989323469699874
