timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173038.4746222;0.5742868611848023;0.5251136874081289;0.4885261896620358;0.4643579209078876;0.451059769802773;0.5181639822303995;0.4873731893872722;0.47321472808449766;0.4706921379746211;0.544552505824659;0.5074203343408491;0.4910706563511904;0.48739046664419733;0.564019313321656;0.5289696827351474;0.5122481370200245;0.5072061789019773;0.5763848358183464;0.5480527675069985;0.5333686858851537;0.5265579321827837;0.37762354255150016;0.39388524050181034;0.4484054089456843;0.5128111801457736;0.5693806311227592;0.5234764096203811;0.5952998111363719;0.5938134369286702;0.5854748480188955;0.5491494195009111;0.6133192553701383;0.6081359320800059;0.598007737967182;0.5590625938064354;0.615337701207439;0.6105219111177561;0.600022147820747;0.5587597567771726;0.605421834197319;0.605567223062878;0.5999243598233348;3.531857414711407e-07;-0.0146212890952195;-0.02078799804665111;-0.022174628742508144;-0.02076834282891337;-0.02027475978638006;-0.020928158745318108;-0.01656286046642138;-0.01174649043236468;-0.012027051676312902;-0.01050306055537832;-0.006210261453364091;-0.0030242911238959978;-0.003725877698168253;-0.0014738780203546777;0.0023578271158894533;0.004209182318736586;0.003712646311805607;0.0034415119694031003;0.005791315494279778;0.008406011097751749;0.3220473084956988;0.3572771048475845;0.3816963511595167;0.39533182561083136;0.39908463356552426;0.3427415639223895;0.3586706103740006;0.37896192098554793;0.3894611098133784;0.3290514018867826;0.35217602338359355;0.37389502501276595;0.38182919075126603;0.32439043224719083;0.349007211565836;0.3692402865760382;0.3770701764406765;0.3244130374895895;0.3481649996785979;0.3659398693999215;0.37376451540175626;0.4266893846410209;0.45696680565092523;0.5270399871589979;0.6069083625821532;0.672481387423761;0.5911423567104348;0.6887378743021084;0.7023900976871142;0.6978235272345048;0.603882242357942;0.7035950495590774;0.7079805174911339;0.7010213813351216;0.6072109531492067;0.6971919354975026;0.6983205919708437;0.6906353984883187;0.6070935826934781;0.6789903432396431;0.6841857612693882;0.6782407711073121;4.223145310748147e-08;-0.028981972590908796;-0.039363989085014935;-0.04330651730693385;-0.043467586114351864;-0.027859894276461093;-0.034126613694391135;-0.03312183836140796;-0.030024323025157323;-0.013554413429882277;-0.019068118302938145;-0.015666929658704788;-0.011028220730223658;-0.0012787937645669933;-0.007510100866152357;-0.0029723312499330724;0.0027283913822454577;0.008975439623714594;0.004521161385368353;0.007401709698639569;0.011654405108281024;0.8680536237474795;0.992446139021907
1764173038.5079553;0.5681211064198218;0.5157736601080224;0.4821616776783155;0.463168347287084;0.45128375011670174;0.5118898915718632;0.4904980570524641;0.47914699566557384;0.47491966757100174;0.5406011768340814;0.5151337419732404;0.5000636443297629;0.4936250931862933;0.5629213951835992;0.538592004294023;0.5226999763726248;0.5146051077604081;0.5779624555740779;0.5581824242427272;0.54401315987796;0.5345465955190938;0.3896710704978992;0.42188591334608433;0.4900737211513003;0.5614859301792956;0.6212314856440392;0.5550134259747553;0.6291209735255887;0.6415277616901112;0.6448491848938855;0.5761066796188646;0.6433577055457893;0.6547907132901072;0.6558506588601962;0.5833716217666767;0.645483291686507;0.6564573905896003;0.6576755098256064;0.5820569298056475;0.6385640749410354;0.6502124293702825;0.6530513332645069;3.822460004971284e-07;-0.010778421492979126;-0.0140654438772075;-0.013742130739421127;-0.011454786265091419;-0.009282869554565226;-0.008059529516849503;-0.005308399729255991;-0.0023207367883103236;-0.0028558190755915355;0.0006746360936071075;0.0031985505458462238;0.004935473159640791;0.00326465317656114;0.006601411365587487;0.00844557052822921;0.009121324402452927;0.008710019577437451;0.009173093508585556;0.010832810175256474;0.013142494874189704;0.31732284728504484;0.34434138841394984;0.3624002783820801;0.3718551308662549;0.3726472141116028;0.3328413062236385;0.33792668758018535;0.35159635719329646;0.3604827527748569;0.32570554288300935;0.33725093173549625;0.3536627955146975;0.3612014908891812;0.32405505957136727;0.33798220244389404;0.3539865811931446;0.3615881904760964;0.32416792222739854;0.3408633667886498;0.3544506145554074;0.3607231917198021;0.44227341036721557;0.4881911751839713;0.5636424393181618;0.6445954464018625;0.7121836962737591;0.6212548949072751;0.7138618704954324;0.7448154016459311;0.75801688192208;0.6261783014821889;0.717973833648535;0.7432182035067184;0.7548231689911556;0.6247996075059912;0.7079085498565943;0.7251804114924751;0.7331074847322487;0.6225490342704588;0.6899043456739286;0.7046171625860028;0.709409593908178;1.9122121495881459e-07;-0.02791934485089405;-0.035829682416986045;-0.03869956621578076;-0.038555168974096166;-0.011355834594665118;-0.0138878311993125;-0.014456433883381747;-0.013588398158775453;0.0028812147611113614;0.002435708687193547;0.003408110199646569;0.005112066565656371;0.014004747738975858;0.011715095833361267;0.014419143536792849;0.01781329197193597;0.02261532158829048;0.020404029205621704;0.022692419018163962;0.025979099741694343;0.7688904327234031;0.9955688083439402
1764173038.5412881;0.5619628982536724;0.5073311147629771;0.4767000343355591;0.46234229774319846;0.4520526696022503;0.5064345325606715;0.4936387797545091;0.48496548712279697;0.479445862667703;0.5371420423867566;0.5222568533578571;0.5087345575932863;0.5000680093614567;0.5620173556277425;0.5474612201727653;0.5328658692901276;0.5224796300610317;0.5793871726638384;0.567568008147083;0.5544791974780217;0.5432586247522977;0.40340752736258345;0.4513095172241705;0.5318665849646105;0.6096359592851701;0.6725229112176428;0.5856555258762659;0.661948820985775;0.6876317798015306;0.7023606736477672;0.6021766357298737;0.6724301657010459;0.6992119432821111;0.7107998122824235;0.6070780577586636;0.6747036038781725;0.7007781446799568;0.7133863950038885;0.6049148672912489;0.6704221800477405;0.693217851204162;0.7045941049531111;4.0567458109652523e-07;-0.0069377761041306855;-0.0077810359347648145;-0.006187557991414136;-0.0034645893686300533;-8.414853973150752e-05;0.0021730200271089448;0.0030261878911940774;0.004098896334615098;0.004378804763318671;0.009036893943254198;0.00964200241114922;0.009860617541468768;0.008314910617877801;0.012151583360284426;0.012291129708766035;0.012001449126569532;0.011798153010160942;0.01276556751779319;0.013989830794445159;0.01614600944983068;0.31165400913250724;0.33249161937539595;0.3450226228450363;0.35070258594759285;0.3491797774427985;0.3219832152637732;0.31758062501709605;0.3257578504449919;0.33351981941935255;0.3194273332375506;0.320440560253877;0.3324148315065613;0.33993944273195287;0.31971145445845484;0.32387910190866825;0.3362401086279885;0.3438757397013235;0.3196227060571756;0.3296605596851439;0.33958657453944063;0.3447249530496477;0.45769574035018307;0.5173907166540573;0.5977335656591397;0.679744036875207;0.7489641140039657;0.6496814373067513;0.7387846246905093;0.7850333712168728;0.8138729234682969;0.6479487082332365;0.7339167317763391;0.7775706292481419;0.8050471544156481;0.6422415218508905;0.7204231757182358;0.7521138139830083;0.7733047008614169;0.6377576855419214;0.7017868425098055;0.7251655823830111;0.739410740010019;3.195879779819774e-07;-0.027162004362136845;-0.033060320543569686;-0.034884186214813595;-0.03432891703947607;0.0012512138753145601;0.0019467047512542644;0.000208827703253272;-0.0006882719902586186;0.015704847595707113;0.01966983802008351;0.018852594024448395;0.018216739984582724;0.026256694966579078;0.02750378171832598;0.028763478244026287;0.030229126110237012;0.03392134482307553;0.03374983362806904;0.035596457354966936;0.03809776252665404;0.6967298917846777;0.9975040952766828
1764173038.5746212;0.5558497350105284;0.5042455529372151;0.47662752712244344;0.4636860884706748;0.4560742786209056;0.5058661040518784;0.49687413964746424;0.4901048598334748;0.48575476342658896;0.5366207698558947;0.5258565431817511;0.515483037842123;0.5077541863345528;0.5622705586924545;0.5518352206390965;0.5413249754231418;0.5331929239016711;0.5798992284381916;0.5725122928449943;0.563880165401995;0.5562883554904943;0.4272250385921746;0.48922645966379813;0.5744028853517208;0.6546539796127311;0.7204751591776878;0.6109559554945015;0.6888476671170022;0.7241240323097408;0.7487530010330793;0.6229503595155519;0.6957367242803849;0.7303013207534638;0.7484763458349982;0.627187680216309;0.6984010189147332;0.7354607581837331;0.7575028227249677;0.6251510500429661;0.6946154029746971;0.7264355571398986;0.7466809286620735;3.954882145128406e-07;-0.0031103948934083653;-0.004111880704472851;-0.0038732367003911938;-0.00337339911866059;-0.0015886822126191377;-0.0033289366725435315;-0.006067666449148114;-0.0074247149696625514;5.399705954715114e-05;0.000594068233780708;-0.0016144953175183246;-0.0033275925670838875;0.0017838624439895957;0.0026295723736154096;0.0027533067396904344;0.002752657558958392;0.0034902174059845;0.003589914302349676;0.005898606883940814;0.008805597447625256;0.3003482757921254;0.32712376595135706;0.33909581540798894;0.34342266793085013;0.34343988252868385;0.305407909640065;0.29960935192688437;0.30903420040360696;0.3185867562951218;0.2956462044841553;0.29237713466854026;0.3051040458453383;0.3148910305777598;0.29144309522000955;0.29140316960917045;0.3036145483692197;0.3128498588779986;0.2894106009142243;0.2951720187013867;0.30457876623638863;0.31107717304845806;0.47215292398483566;0.5345042540529861;0.6168348295926259;0.6997406045768414;0.7683040445069992;0.6680444328581517;0.7625061847424428;0.8120759740066645;0.8438399597980858;0.6665815464970054;0.7591956762485299;0.8066390215087661;0.8339155822364045;0.6588075591702348;0.7436699594046922;0.7794864261417508;0.799923435947521;0.6514932095134316;0.7194501893322315;0.7464124742410843;0.7624421361383336;3.248580433861061e-07;-0.028226894130390725;-0.03485684061885667;-0.03579361796137394;-0.03419831925964619;-0.009402622977730292;-0.008507283564053437;-0.009002379114983207;-0.008892988370553788;0.006968827351114098;0.01141855246169925;0.012626637872289003;0.013202125970437708;0.020413347373179593;0.022780264885942307;0.02491972672319075;0.0267135591642784;0.031296789641971974;0.03195215050429923;0.03425468601471781;0.03704883326306456;0.7857455735749513;0.9923520108649143
1764173038.6079543;0.5497365717673843;0.501159991111453;0.4765550199093278;0.4650298791981511;0.4600958876395609;0.5052976755430851;0.5001094995404194;0.49524423254415256;0.4920636641854749;0.5360994973250328;0.529456233005645;0.5222315180909597;0.5154403633076491;0.5625237617571665;0.5562092211054277;0.549784081556156;0.5439062177423105;0.5804112842125448;0.5774565775429057;0.5732811333259684;0.569318086228691;0.4510425498217657;0.5271434021034258;0.6169391857388311;0.699671999940292;0.7684274071377328;0.6362563851127371;0.7157465132482295;0.7606162848179508;0.7951453284183914;0.6437240833012302;0.7190432828597241;0.7613906982248164;0.786152879387573;0.6472973026739544;0.7220984339512937;0.7701433716875095;0.8016192504460469;0.6453872327946834;0.7188086259016538;0.7596532630756353;0.7887677523710359;3.8530184792915593e-07;0.0007169863173139539;-0.0004427254741808887;-0.001558915409368252;-0.0032822088686911273;-0.003093215885506768;-0.00883089337219601;-0.015161520789490304;-0.018948326273940202;-0.00427081064422437;-0.007848757475692783;-0.01287099304618587;-0.016515802675636543;-0.0047471857298986096;-0.006892438613053603;-0.006784516229385166;-0.006496134008652751;-0.004817718198191941;-0.0055857389130938365;-0.0021926170265635335;0.0014651854454198338;0.28904254245174354;0.3217559125273182;0.33316900797094157;0.33614274991410736;0.3376999876145692;0.2888326040163568;0.2816380788366727;0.29231055036222203;0.3036536931708911;0.27186507573075996;0.26431370908320345;0.27779326018411526;0.28984261842356673;0.26317473598156427;0.2589272373096727;0.2709889881104509;0.28182397805467374;0.259198495771273;0.26068347771762956;0.26957095793333663;0.27742939304726844;0.48661010761948825;0.5516177914519149;0.6359360935261121;0.7197371722784757;0.7876439750100327;0.6864074284095523;0.7862277447943762;0.8391185767964562;0.8738069961278747;0.6852143847607745;0.7844746207207206;0.8357074137693903;0.8627840100571609;0.6753735964895791;0.7669167430911485;0.8068590383004932;0.826542171033625;0.6652287334849419;0.7371135361546574;0.7676593660991575;0.7854735322666481;3.3012810879023486e-07;-0.029291783898644605;-0.03665336069414365;-0.03670304970793428;-0.03406772147981631;-0.020056459830775145;-0.01896127187936114;-0.018213585933219686;-0.017097704750848958;-0.0017671928934789166;0.0031672669033149872;0.006400681720129612;0.00818751195629269;0.014569999779780109;0.018056748053558634;0.02107597520235521;0.02319799221831979;0.02867223446086841;0.030154467380529428;0.032912914674468684;0.035999903999475086;0.874761255365225;0.9871999264531457
1764173038.641287;0.5439111295316429;0.4980742263297298;0.47663598211909797;0.46695040351586403;0.4631532324174838;0.5042520249623283;0.5023225544867888;0.49931376787199977;0.49739047239244094;0.5351712764133463;0.5321631586355094;0.5277533882973269;0.5222028540406005;0.5622977718714542;0.5596893349675071;0.5569687452119769;0.55339374845846;0.5807600140908145;0.5817247915792699;0.5815457740649546;0.5809069785541607;0.47601930242038953;0.5620589287873459;0.6547280649393481;0.738301563814017;0.8070243812319381;0.6657159185765273;0.7435405926458594;0.7923335623838731;0.8314158999435842;0.6696047342106449;0.7436972181733684;0.789159936410874;0.8167455559695055;0.6716589195140731;0.7464757821593505;0.8000363700595196;0.8366481166856206;0.668382886907914;0.743086679925607;0.7890468464041388;0.8238961742289358;3.55120079503236e-07;0.00429035468851537;0.003594745535584882;0.0019350676359218709;-0.0009139681110441654;-0.0020899358939680526;-0.009727072646636628;-0.01815433332939759;-0.023471706463535334;-0.00547684743215595;-0.011003423011946383;-0.017704830448306393;-0.02263119982751996;-0.007758219302310096;-0.011259769296999556;-0.011035142136287306;-0.010648258461722312;-0.009298929705610602;-0.010311380998862422;-0.006198391226817202;-0.002134227149862206;0.28024721995607244;0.3173739587545152;0.3282247534899113;0.33013263774406804;0.3339147054072776;0.2754899744340916;0.26909170013189576;0.28121742940856587;0.2938705919094099;0.2522379105999423;0.24199837779707722;0.2571515832998379;0.27165884893173303;0.23991105654717457;0.2320485060444113;0.24495588108646085;0.25751655349272157;0.23480893833007357;0.23222153543120658;0.24122393264278047;0.2504568453915033;0.49852958613162046;0.5651963393138836;0.651369585711381;0.7355724813749992;0.8020703212986453;0.7013315997824306;0.8050769200941293;0.8587611466276036;0.8944522793606781;0.7005540971421048;0.8063757786463541;0.858273527461694;0.8831373509112888;0.689009934368351;0.7867518690419699;0.8279604630154896;0.8450683162496597;0.6763074396315717;0.7517412551758514;0.78469393275456;0.8028375408364354;3.042850892949835e-07;-0.0293572803606087;-0.037322186817357446;-0.03696242863325003;-0.03378366451770009;-0.02848645171501377;-0.027528652438850037;-0.025718357569326687;-0.02371144797601693;-0.009431513741342247;-0.005117832638778545;-0.00039658813269760704;0.0026067571073103073;0.008577760239003333;0.012156539397576337;0.016071706741720784;0.0188838225707353;0.024681683244265132;0.026579546944343772;0.029888310849884962;0.033434312793672746;0.9456229599621313;0.9824308084975496
1764173038.6746202;0.5389363220834201;0.49498786151743346;0.477170670079051;0.4705760158958455;0.46335977142723483;0.5017954878444747;0.5015132088136514;0.5002203749762897;0.4998137661957559;0.5330399301109244;0.5322306653110592;0.5296488386525192;0.5262345061194238;0.560655068631217;0.5605267115177086;0.5603855744799678;0.5592573632000275;0.5806258779796812;0.5839942317731384;0.5864509123391057;0.5882360940627634;0.5044233022837585;0.5881008988385381;0.6784813975220595;0.7580439308603674;0.8179628903816096;0.7074716637346641;0.7739813907041145;0.8099338318379815;0.837761935463854;0.7105837955836937;0.7723346148701093;0.8071133255528312;0.8263951139956014;0.7085913749270116;0.7728633235544949;0.8157690772289936;0.8448099981343692;0.6995367994550913;0.7676155334404279;0.8071345756665237;0.8384523801979623;2.6582276525404154e-07;0.0071127450212219445;0.008721126311241355;0.008916669936907344;0.008186274568374221;0.006327587370365866;0.002993531006325916;-0.0031096781070163587;-0.007299204344857452;0.0025376278977635378;0.001476129633926293;-0.0035503487440140917;-0.00783612957602911;-0.00036248105217887537;-0.00038750929683593546;0.00034560274253804014;0.0002676942727970564;-0.00246659595498485;-0.0018807565126473785;0.0018742909830859016;0.005326464153227813;0.2788738191850389;0.3159067749108003;0.32618537457744967;0.3278766519631719;0.33590815162708265;0.2717046125760525;0.27258378842862746;0.2867707256122706;0.29931313146713096;0.24489176031524887;0.23667704016121813;0.256226839769267;0.27377010031864674;0.231443497772013;0.22171765897933518;0.2384130786016465;0.25307195600043764;0.22763349282255238;0.22157697307351423;0.23256922594131005;0.24321933515636307;0.5029464485603172;0.5683238426004157;0.6559594684227426;0.7391052083231953;0.8019698671220339;0.7060890353273644;0.8095210993673596;0.856525837188705;0.8875382003608046;0.7061578244434098;0.8182906558785695;0.8616159341390517;0.8783162032636829;0.6939847418165738;0.7965005755851925;0.8305213916893385;0.8396690674642313;0.6795313781116136;0.7573942711227074;0.7892749410616109;0.8034461617647151;1.8645757203446402e-07;-0.02646811348249144;-0.03465703425765223;-0.035299954342259625;-0.03304591208129295;-0.03034174156552589;-0.030518358284941722;-0.028178126959440025;-0.025621547473612418;-0.013927401401614938;-0.013502901769840809;-0.008882922377316912;-0.004647768778049207;0.0021453280575711928;0.0027774919582250167;0.007636419846215133;0.01220861837255546;0.01665262348114057;0.0177503008081847;0.021888485140515362;0.026384775766190555;0.9628132115361552;0.9787939144035823
1764173038.7079532;0.5339615146351975;0.49190149670513705;0.47770535803900405;0.474201628275827;0.4635663104369859;0.49933895072662104;0.5007038631405141;0.5011269820805795;0.5022370599990709;0.5309085838085026;0.532298171986609;0.5315442890077116;0.5302661581982472;0.5590123653909796;0.5613640880679102;0.5638024037479589;0.5651209779415951;0.5804917418685479;0.5862636719670067;0.5913560506132569;0.5955652095713663;0.5328273021471276;0.6141428688897302;0.702234730104771;0.7777862979067177;0.8289013995312812;0.7492274088928009;0.8044221887623698;0.8275341012920899;0.8441079709841239;0.7515628569567423;0.8009720115668503;0.8250667146947883;0.8360446720216974;0.7455238303399503;0.7992508649496394;0.8315017843984677;0.8529718795831178;0.7306907120022686;0.7921443869552487;0.8252223049289085;0.8530085861669887;1.7652545100484712e-07;0.009935135353928518;0.013847507086897828;0.015898272237892815;0.01728651724779261;0.014745110634699785;0.01571413465928846;0.011934977115364873;0.00887329777382043;0.010552103227683027;0.01395568227979897;0.010604132960278213;0.006958940675461735;0.007033257197952343;0.010484750703327682;0.01172634762136339;0.011183647007316425;0.004365737795640902;0.006549867973567667;0.009946973192989003;0.012787155456317832;0.2775004184140053;0.3144395910670855;0.3241459956649881;0.32562066618227575;0.3379015978468877;0.2679192507180134;0.27607587672535916;0.2923240218159754;0.30475567102485207;0.23754561003055538;0.23135570252535903;0.25530209623869615;0.2758813517055604;0.22297593899685145;0.21138681191425904;0.23187027611683214;0.2486273585081537;0.22045804731503119;0.21093241071582192;0.22391451923983965;0.23598182492122283;0.507363310989014;0.5714513458869478;0.6605493511341042;0.7426379352713912;0.8018694129454224;0.7108464708722982;0.8139652786405898;0.8542905277498063;0.880624121360931;0.7117615517447147;0.8302055331107849;0.8649583408164093;0.873495055616077;0.6989595492647964;0.8062492821284151;0.8330823203631874;0.834269818678803;0.6827553165916556;0.7630472870695634;0.7938559493686617;0.8040547826929946;6.863005477394452e-08;-0.02357894660437418;-0.03199188169794702;-0.033637480051269215;-0.03230815964488581;-0.032197031416038004;-0.033508064131033403;-0.030637896349553363;-0.027531646971207906;-0.01842328906188763;-0.021887970900903074;-0.017369256621936217;-0.011902294663408721;-0.0042871041238609475;-0.006601555481126304;-0.0007988670492905178;0.0055334141743756185;0.008623563718016002;0.008921054672025627;0.013888659431145763;0.01933523873870836;0.980003463110179;0.975157020309615
1764173038.741286;0.5300940016142797;0.4881200856469534;0.475684978161362;0.4743122497099307;0.46268601569170753;0.495964824260029;0.49775468592074673;0.49893283923769854;0.5012611940798124;0.5279132602399627;0.5296609650835781;0.5297959130214087;0.5303599657522877;0.5563920514242768;0.5594667132841032;0.5630110999760946;0.5658753509276174;0.5790544199820555;0.5875205086009722;0.594996459799436;0.6015772990704424;0.5576514310830809;0.6357844886044962;0.7208379873617595;0.7929602138658629;0.8381180259134149;0.7877702679717415;0.829983370270757;0.8385725923132549;0.8433091953481282;0.7892773711461982;0.8260104834911537;0.8370291250535841;0.8383157030696684;0.7789813390489693;0.8231137067436872;0.8427148371815781;0.8539353586675864;0.7586701158359709;0.8165358325669242;0.8462192099082646;0.8718764030398218;7.029420434038204e-08;0.011570104279675923;0.016974356781275034;0.020281960294744758;0.02322623657135529;0.019574316812095524;0.023339167373011258;0.020651710109444298;0.017942390960067826;0.015051598523100496;0.021774152786946048;0.019386851315292452;0.015843571777028637;0.011124573052038522;0.016866639783987312;0.01811406519808454;0.016942032619114242;0.0080884814936969;0.010872251638515986;0.013523934770992946;0.015574134843741132;0.27633584385407284;0.3134060236022468;0.32234660250395575;0.3230652464376261;0.3375457900503841;0.26506989043805335;0.27799335818068444;0.29647287751055196;0.3091006814153766;0.23239393119893884;0.2288055825323761;0.2562921738877196;0.2784313983811533;0.2169431957196974;0.20509201164473959;0.22832698605865312;0.2460825807632306;0.21515722324266146;0.2038844691224009;0.21839245324219475;0.23123343666586602;0.5091996072160565;0.5736413624458613;0.663675550006116;0.7449728760846497;0.801656134504846;0.7133929942224602;0.8159171833248761;0.8497701281231014;0.8706626814696323;0.7149883230519856;0.8377020509920662;0.8641915504723435;0.8652593311777965;0.7021494659197265;0.8132149659963509;0.8334036820057168;0.8277857933127312;0.6849563090273169;0.7669613121809907;0.7955014060222589;0.8013063677320783;-4.6939269302410877e-08;-0.02045561570123811;-0.028510548153346638;-0.03069145541466049;-0.029896950322680322;-0.03240044083308111;-0.03460492350246598;-0.03126655381513249;-0.027709289387270727;-0.02122435699506045;-0.027788392190128672;-0.0233987285563839;-0.01706505881376417;-0.009161203885327119;-0.013907806649533965;-0.007450558779638537;0.0001237753360644056;0.0019937509758757013;0.00151165038725643;0.007057495246695701;0.013166143450846504;0.9902739368641571;0.9738739529432934
1764173038.774619;0.5284636034793505;0.48293444255726803;0.4685024840770158;0.46732138270949203;0.4596099436427459;0.4907368522933891;0.49048231435588935;0.49047411698983623;0.49341785856285103;0.523172405983715;0.5215593082024993;0.5206857568712178;0.522497975473459;0.5517966281687089;0.5520442019440883;0.5537179227787543;0.5563073015248038;0.5749842154354734;0.5867315384092158;0.5960816820365288;0.6049285438849505;0.5752429917479803;0.6485358899650122;0.7290363243996695;0.7989042902438828;0.8438558579693078;0.8198219941617994;0.8456860511379043;0.8363540381900432;0.8280754483069536;0.8203963792802289;0.8437778918361256;0.8368877015205449;0.8256795765158362;0.8054182624397026;0.841875788594411;0.844796636471552;0.8403555937084063;0.7802359222347967;0.840649667041039;0.8730936485786678;0.8994551541480722;-7.014939935430412e-08;0.010806074312314475;0.016061467236817163;0.019416969694178523;0.022780613683714902;0.017153890576569557;0.020669397440133176;0.016583867777186383;0.01266015944699029;0.012449627428700705;0.020175637187932523;0.017316763536414977;0.012787086695785843;0.008539821232073785;0.014176438027810016;0.014414153479250843;0.012280362009903494;0.005528785738988627;0.006894578453316604;0.008017997256523652;0.008918611639681627;0.2755931699322352;0.3132485100866303;0.3210320629497949;0.31990486728817386;0.3324436826236684;0.26411157468247143;0.27672959324153085;0.2977842812212839;0.31122830609782154;0.23167583808174222;0.23185427355868293;0.26115084769260294;0.28186796218173127;0.2158296156397124;0.2069514115086601;0.23084374085834142;0.24737609113094702;0.21364377804149062;0.20410293622083187;0.2191993969263195;0.23151392934470544;0.5058222737872077;0.5739373339684628;0.6638446050285376;0.7448878776959912;0.8012149123176086;0.7114727159157433;0.8128338377221466;0.8406330618277034;0.8545445263948388;0.7134128272237336;0.8362719661271558;0.8551227714255425;0.8501249893714486;0.7017332904052432;0.8145579886267678;0.8292003493841118;0.8191101468414795;0.6850905992679556;0.7673619787957047;0.7912160405380495;0.7917755877783228;-1.5794626789138184e-07;-0.016859193077223736;-0.023380248817945648;-0.02515221842703533;-0.024104783580331517;-0.029266484671050877;-0.03187758316609563;-0.02819573655811463;-0.024386773732578478;-0.020601307234630453;-0.028668971839817085;-0.024464495164248007;-0.01800174614125604;-0.010886937170760445;-0.017026297743472127;-0.010498775954205192;-0.002728986996830947;-0.0018091024114358718;-0.0030291859148984406;0.0025874285532202926;0.008775842739549553;0.9865640838078239;0.9773464236539317
