timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173038.8079522;0.5268332053444214;0.47774879946758264;0.4613199899926695;0.46033051570905337;0.45653387159378417;0.4855088803267491;0.483209942791032;0.48201539474197397;0.4855745230458896;0.5184315517274672;0.5134576513214205;0.5115756007210267;0.5146359851946303;0.547201204913141;0.5446216906040734;0.5444247455814141;0.5467392521219901;0.5709140108888914;0.5859425682174594;0.5971669042736215;0.6082797886994586;0.5928345524128797;0.6612872913255282;0.7372346614375794;0.8048483666219027;0.8495936900252008;0.8518737203518572;0.8613887320050515;0.8341354840668315;0.812841701265779;0.8515153874142596;0.8615453001810975;0.8367462779875058;0.8130434499620041;0.8318551858304359;0.8606378704451348;0.8468784357615259;0.8267758287492262;0.8018017286336223;0.8647635015151539;0.899968087249071;0.9270339052563227;-2.105930030489903e-07;0.010042044344953028;0.015148577692359291;0.018551979093612288;0.022334990796074514;0.014733464341043594;0.017999627507255093;0.01251602544492847;0.007377927933912754;0.00984765633430091;0.018577121588919002;0.015246675757537503;0.00973060161454305;0.00595506941210905;0.01148623627163272;0.010714241760417147;0.007618691400692747;0.002969089984280353;0.002916905268117222;0.0025120597420543577;0.00226308843562212;0.2748504960103976;0.31309099657101386;0.3197175233956341;0.31674448813872164;0.3273415751969527;0.2631532589268895;0.27546582830237726;0.2990956849320159;0.31335593078026647;0.2309577449645456;0.23490296458498974;0.2660095214974863;0.2853045259823092;0.2147160355597274;0.20881081137258056;0.23336049565802972;0.24866960149866343;0.21213033284031982;0.20432140331926282;0.2200063406104443;0.23179442202354483;0.5024449403583588;0.5742333054910642;0.6640136600509592;0.7448028793073326;0.800773690130371;0.7095524376090265;0.8097504921194171;0.8314959955323052;0.8384263713200454;0.7118373313954816;0.8348418812622455;0.8460539923787413;0.8349906475651008;0.7013171148907599;0.8159010112571846;0.8249970167625067;0.8104345003702279;0.6852248895085944;0.7677626454104186;0.78693067505384;0.7822448078245674;-2.689532664803528e-07;-0.013262770453209366;-0.018249949482544662;-0.019612981439410173;-0.018312616837982708;-0.026132528509020654;-0.029150242829725285;-0.025124919301096775;-0.021064258077886228;-0.01997825747420046;-0.0295495514895055;-0.025530261772112116;-0.018938433468747913;-0.01261267045619377;-0.02014478883741029;-0.01354699312877185;-0.0055817493297263;-0.005611955798747445;-0.00757002221705331;-0.0018826381402551155;0.004385542028252599;0.9828542307514907;0.9808188943645699
1764173038.8412852;0.5245088816778879;0.47290019834342273;0.45544141578275155;0.455677906938713;0.4568343167780936;0.4808773056200629;0.47690889849732226;0.47502559065256283;0.4790453016126269;0.514220542555392;0.5067792353727479;0.5042366811959198;0.5081439627172372;0.5431370125576833;0.5384035675786276;0.536632240975396;0.5386210805934828;0.5671233008869331;0.584179748352222;0.5960697589357487;0.6081200490643633;0.6074495014070421;0.6720816537439992;0.7446839161181419;0.8103221168105823;0.8524463143943952;0.8729581793525962;0.8717045224505121;0.8331257747855608;0.8040336321495455;0.8725122859799078;0.8732299101972403;0.8370485764748292;0.8059122022087195;0.8500397014755009;0.873935805044837;0.8492207107334315;0.8192209604193176;0.8169564439917355;0.88095006920079;0.9164570176480753;0.9426179952498493;-3.0360219960459817e-07;0.010142691026666494;0.015498053768982204;0.01923360780112623;0.023465251543827968;0.013547732520282074;0.017416697193109322;0.011568535062291354;0.005885099514587624;0.008480825393839566;0.01860865126242372;0.015072368658199373;0.008783779448401459;0.004708035642356632;0.010929182895188207;0.009424209083884059;0.005387578998876612;0.001951844037161241;0.0019153923801983497;0.0009993678294127814;0.00012554820711206931;0.27381543018789245;0.31265476684174265;0.31938011925150017;0.31603024508068417;0.3255321785295379;0.2631160790420528;0.2763005721297478;0.30216541662525337;0.3172707819272335;0.2314697793962478;0.23975660277757968;0.27260246649916187;0.2914350471634585;0.2152387936695644;0.21413689313038922;0.23997584075156206;0.25514675732192615;0.21251305222587122;0.2080295741719396;0.22480111853564685;0.23687698125487242;0.4978107198811742;0.5710598533648784;0.6603239592727548;0.7406626275351;0.7953220176098998;0.704952642281816;0.8059015944303949;0.8231207048064387;0.8238261164056997;0.7086710170946888;0.8318884051906732;0.838470179410855;0.8230539360342076;0.7003155298157019;0.8158205677637433;0.8217016469888065;0.8043552163179676;0.6861367785532279;0.7691195271303604;0.7853641960497308;0.7773754663951117;-3.559131022057285e-07;-0.010830067944337681;-0.014703546241951177;-0.01579128496221634;-0.01436485016635593;-0.023630890388482186;-0.02734944279296557;-0.023640803056068145;-0.01971760828843338;-0.01918498373862929;-0.02977310749333284;-0.026413797578633554;-0.02028132559712845;-0.013512952819166948;-0.022056917321781902;-0.016267626453142222;-0.00890515800156593;-0.008021195639186227;-0.01074515524691311;-0.005647759881710801;0.00011621952657376645;0.9805540264036452;0.9796832991232096
1764173038.874618;0.5209314936126981;0.4686602148138291;0.4519174106136483;0.45524763617087727;0.4632319486831159;0.47732268245913756;0.47236184013940175;0.4706883032455102;0.47488905753652894;0.5109663075349243;0.5026708539045559;0.5000961935707858;0.5041257761215062;0.5400320968076782;0.5343602832792553;0.5315495940019073;0.5331210435245802;0.5638372915301246;0.5806583876927571;0.5910317770261923;0.6016203069107521;0.6166893979736014;0.6793420694875424;0.7507805062966741;0.8149465698099002;0.8500889401826571;0.8742383633417009;0.8722928705416435;0.8342989516584189;0.8068288084512457;0.8752310631020138;0.8739304337618586;0.8381521313524898;0.8087214557480391;0.8533223322952808;0.8773667898387855;0.8520333428097798;0.822545621848561;0.8205342543740539;0.8828218792663575;0.9141921912185148;0.9365425812587646;-3.1095614332647917e-07;0.01180473799696741;0.018127061792220275;0.022708062979153648;0.02744118317412078;0.014591565031566594;0.02060210269144373;0.016255657849611853;0.011235031438668702;0.00934436368431411;0.021583654847989728;0.01832139038738705;0.011646506537447246;0.005876602377006398;0.014224087934965534;0.012485844555362925;0.007545476396868022;0.0037198954347524467;0.006288116846818806;0.006697527327833385;0.006146410231517404;0.27225237416399645;0.31171524194785677;0.3208071891599932;0.3197331417744203;0.3296686340316109;0.2647422513663322;0.2809247234739738;0.3084102702814267;0.32441293881960437;0.23420313148687477;0.24786954608652106;0.2823270926328045;0.30243021437843653;0.2187163892027875;0.2257229775323642;0.2539922647044072;0.2709843434504184;0.21631979368497448;0.21803931967080775;0.23679697624196686;0.2506309300847198;0.4909068604561899;0.5616214476375466;0.6496662636641918;0.7291995530519939;0.7808226639653527;0.6955142767751631;0.8006702918276459;0.8161209995036061;0.8119668280146269;0.702632063149038;0.8261840470728953;0.8335678618512704;0.8168913839422589;0.6982568343655676;0.8131696831476415;0.8200458420793384;0.8029643450204959;0.6884528260173834;0.7722031058102025;0.7887073791016134;0.7809235738060533;-3.9944948353910997e-07;-0.010498767069895222;-0.014017282479127615;-0.015071057978291747;-0.013747631169142622;-0.02227106819823461;-0.027221754077932564;-0.025021891301842566;-0.021938902117552332;-0.018084326006746563;-0.028810235123786384;-0.026968267917606658;-0.022357726944257663;-0.012922667222518504;-0.021790641973074936;-0.018396721288783557;-0.013078441976776396;-0.007913901007930223;-0.011454153120043822;-0.008139918773181517;-0.0039346451138772675;0.9807993122139929;0.9702266332076515
1764173038.907951;0.5173541055475083;0.46442023128423543;0.4483934054445451;0.4548173654030415;0.46962958058813814;0.47376805929821225;0.46781478178148117;0.46635101583845756;0.47073281346043105;0.5077120725144567;0.49856247243636376;0.49595570594565186;0.5001075895257754;0.536927181057673;0.530316998979883;0.5264669470284187;0.5276210064556776;0.5605512821733161;0.5771370270332924;0.585993795116636;0.5951205647571408;0.6259292945401608;0.6866024852310855;0.7568770964752064;0.8195710228092181;0.8477315659709189;0.8755185473308056;0.872881218632775;0.835472128531277;0.8096239847529461;0.8779498402241199;0.8746309573264769;0.8392556862301503;0.8115307092873587;0.8566049631150606;0.8807977746327339;0.8548459748861281;0.8258702832778043;0.8241120647563723;0.884693689331925;0.9119273647889542;0.9304671672676798;-3.1831008704836023e-07;0.013466784967268329;0.020756069815458345;0.02618251815718106;0.031417114804413594;0.015635397542851114;0.023787508189778137;0.02094278063693235;0.01658496336274978;0.010207901974788654;0.024558658433555737;0.02157041211657473;0.014509233626493034;0.007045169111656164;0.01751899297474286;0.015547480026841793;0.009703373794859433;0.005487946832343653;0.010660841313439263;0.012395686826253988;0.01216727225592274;0.27068931814010044;0.3107757170539709;0.3222342590684862;0.32343603846815644;0.3338050895336839;0.2663684236906116;0.28554887481819985;0.31465512393760003;0.33155509571197517;0.23693648357750174;0.2559824893954624;0.29205171876644703;0.3134253815934145;0.22219398473601062;0.23730906193433918;0.26800868865725247;0.28682192957891056;0.22012653514407773;0.22804906516967588;0.24879283394828686;0.2643848789145672;0.4840030010312057;0.5521830419102148;0.6390085680556288;0.7177364785688879;0.7663233103208056;0.6860759112685103;0.7954389892248969;0.8091212942007735;0.8001075396235543;0.6965931092033874;0.8204796889551172;0.8286655442916858;0.8107288318503102;0.6961981389154334;0.8105187985315397;0.8183900371698702;0.8015734737230241;0.6907688734815391;0.7752866844900446;0.792050562153496;0.7844716812169947;-4.4298586487249137e-07;-0.010167466195452763;-0.013331018716304054;-0.01435083099436715;-0.013130412171929312;-0.020911246007987036;-0.027094065362899555;-0.026402979547616987;-0.024160195946671285;-0.016983668274863833;-0.027847362754239924;-0.027522738256579762;-0.024434128291386876;-0.012332381625870062;-0.02152436662436797;-0.020525816124424896;-0.017251725951986863;-0.00780660637667422;-0.012163150993174532;-0.010632077664652231;-0.007985509754328301;0.9810445980243406;0.9607699672920934
1764173038.9412842;0.5159533501786858;0.4616448245030388;0.44392002345106346;0.4490070528055175;0.46532697196578343;0.47198484429299414;0.46193108645919845;0.45961689667938044;0.4643007512310197;0.5059905051866087;0.49240239863724666;0.4882505181440271;0.4924833595806291;0.5343335471802797;0.5230852629794267;0.5174936224106604;0.518652447070199;0.5566690295872586;0.5672394919299197;0.5727329713810153;0.5796709635867656;0.6316351508869533;0.68840473044844;0.7577012525641312;0.8195169711236725;0.8458352204253491;0.8744539686259657;0.8781657316860485;0.8402164026818219;0.8135990250930724;0.8765931785007252;0.8792021554605141;0.8435012168798335;0.8155320678543928;0.8555496423152477;0.8843775761938775;0.8575462193465564;0.8277984029143489;0.8245588816377704;0.8833205651467938;0.9020943879243799;0.9125025155226288;-2.823276469213937e-07;0.011917657679545944;0.019463386098149762;0.026181952996077847;0.03313957935222852;0.01295928656999251;0.02351153364984032;0.023648894567402812;0.021382229644067392;0.010013899893354536;0.026064661992784368;0.024786755460464615;0.018879178029727137;0.009718669757012554;0.022522427307694163;0.02169169256455255;0.016274663030272134;0.011043167033748436;0.019099399571468355;0.022443932764569977;0.02298493788142013;0.26968885694880573;0.3098249334255062;0.3231307886038703;0.3271323798282772;0.33901953084918457;0.26674398580202147;0.29022217564048164;0.3207512147472896;0.3388435346223925;0.23900275891699335;0.2643065619037055;0.3015592542832955;0.3241137207167891;0.2257082361607893;0.2486170976453651;0.2811827740693851;0.30163790373947086;0.2246756875208895;0.23861738224386683;0.26144616342068533;0.2788130797050505;0.47269263159797587;0.5387471938928068;0.6251664820445207;0.7036027424157264;0.7501887512847699;0.6750471920905191;0.7854396643103532;0.7971266956561012;0.7853371111808088;0.6875748998783568;0.8102084997830983;0.8183051388257422;0.8000056878543719;0.6891483914035141;0.8015965232522296;0.8095639183595582;0.7930401954570436;0.685598767095585;0.7694087088188271;0.7860253659994753;0.7790910723670545;-4.7338120343851324e-07;-0.011645917314593262;-0.015486348747869347;-0.016890870275309153;-0.016031426695854743;-0.022575840733363817;-0.029549070057268263;-0.02961948372853285;-0.02783675008538823;-0.01780475474375013;-0.028724472717573755;-0.029263676001656684;-0.027306509680116157;-0.012431681339010613;-0.0218088465578263;-0.022233575051236517;-0.020373526103462193;-0.007284392700958966;-0.012517261585759136;-0.012339200278052184;-0.01085582560744799;0.9819266906005523;0.9581434877734208
1764173038.974617;0.5179211159678475;0.4611359727417592;0.43797740141301406;0.43487067547305214;0.44446484612578163;0.47294303157484263;0.45397883363407554;0.4491734799055532;0.4543466700528189;0.5066408693102015;0.4830671593460698;0.47502865865662863;0.4792784759315363;0.5325311647659655;0.510919131279486;0.5024991487099673;0.5043160592817816;0.5518640407322927;0.5474742935514585;0.5467466121353927;0.5503707069937929;0.6318717843954972;0.6817600002380905;0.7503658758965372;0.8122225421135594;0.844652355302552;0.8697606735289731;0.890717952820139;0.8504872485673147;0.8194000037201756;0.8689294342814864;0.8897635462460346;0.8526092178413862;0.8213783086632018;0.8477809785442953;0.8881876841497546;0.8600725345708973;0.8275652573155757;0.8201602241904208;0.8769256337922728;0.8805490652378865;0.8761382739003435;-1.792785279978649e-07;0.005398969634890095;0.012101556389801878;0.020803503198617443;0.03137461510288528;0.004526251907733234;0.01787878398004108;0.023289231594130995;0.02532419961652839;0.008183265630412696;0.025297265139506486;0.02795252626978398;0.025581667295030378;0.014721181506559159;0.03016995362855746;0.032606450948628865;0.029676045283969173;0.022459347729679585;0.0338301757007369;0.03922430132343781;0.04122605829923953;0.2695590583181501;0.30885672596356517;0.3232062625358149;0.3308185762613196;0.3459022453770642;0.26518412400407215;0.2949715393910706;0.32661708260905664;0.34635835719122143;0.24003667718772045;0.2729573745073734;0.3107308239125179;0.3343272177043478;0.22927921564376347;0.25949482975028654;0.2930532701339392;0.3148728479288413;0.2303737828904227;0.25005013555154065;0.27511698544408186;0.2942847418011574;0.45456281935272885;0.5191249695729497;0.6063962855331172;0.6853359339456727;0.7315235751317207;0.6615572675839846;0.7680614260560321;0.777402082031214;0.7660614500112556;0.6739460436595129;0.7928697575706309;0.7994978857931916;0.7822246464248614;0.6743745733588028;0.7829687463629061;0.7896411390402449;0.7734534449940736;0.6688432114613012;0.7496619782169548;0.7655018194238282;0.7598925282776905;-4.834396791641938e-07;-0.015925111017111398;-0.022039282856029727;-0.02447644429998337;-0.024377201869780388;-0.028920973607344382;-0.036001008827227815;-0.03567644758900032;-0.03376544127572468;-0.02159990110401243;-0.03244910924290782;-0.03284077129751806;-0.031410736761477806;-0.013598171998118296;-0.02294566635732705;-0.023289281417283043;-0.02186806708831693;-0.006120057098818484;-0.0123221544278183;-0.012831413588251918;-0.011899143467385378;0.9837942949114447;0.9660872930020472
1764173039.00795;0.5198888817570091;0.4606271209804796;0.43203477937496465;0.4207342981405867;0.4236027202857798;0.4739012188566912;0.44602658080895263;0.43873006313172586;0.4443925888746181;0.5072912334337942;0.47373192005489295;0.4618067991692302;0.4660735922824435;0.5307287823516514;0.49875299957954516;0.487504675009274;0.4899796714933641;0.5470590518773267;0.5277090951729971;0.5207602528897699;0.5210704504008201;0.6321084179040412;0.6751152700277411;0.7430304992289433;0.8049281131034461;0.843469490179755;0.8650673784319806;0.9032701739542294;0.8607580944528075;0.8252009823472789;0.8612656900622477;0.9003249370315553;0.861717218802939;0.8272245494720109;0.840012314773343;0.8919977921056316;0.8625988497952383;0.8273321117168024;0.8157615667430712;0.8705307024377518;0.8590037425513931;0.8397740322780581;-7.62294090743361e-08;-0.001119718409765753;0.004739726681453994;0.01542505340115704;0.029609650853542037;-0.00390678275452604;0.012246034310241832;0.02292956862085918;0.029266169588989383;0.006352631367470857;0.024529868286228607;0.03111829707910335;0.03228415656033361;0.019723693256105762;0.03781747994942075;0.04352120933270519;0.043077427537666205;0.033875528425610736;0.048560951830005444;0.05600466988230563;0.059467178717058936;0.2694292596874944;0.30788851850162413;0.32328173646775954;0.334504772694362;0.3527849599049439;0.2636242622061229;0.29972090314165956;0.33248295047082366;0.3538731797600504;0.24107059545844753;0.28160818711104124;0.31990239354174027;0.34454071469190656;0.2328501951267376;0.270372561855208;0.3049237661984933;0.3281077921182117;0.23607187825995593;0.26148288885921445;0.2887878074674784;0.3097564038972642;0.43643300710748184;0.49950274525309274;0.5876260890217136;0.667069125475619;0.7128583989786715;0.6480673430774501;0.7506831878017111;0.7576774684063267;0.7467857888417023;0.660317187440669;0.7755310153581636;0.7806906327606409;0.764443604995351;0.6596007553140913;0.7643409694735827;0.7697183597209317;0.7538666945311037;0.6520876558270174;0.7299152476150825;0.7449782728481812;0.7406939841883263;-4.934981548898744e-07;-0.020204304719629536;-0.028592216964190106;-0.03206201832465758;-0.03272297704370603;-0.03526610648132495;-0.04245294759718736;-0.04173341144946779;-0.03969413246606113;-0.025395047464274727;-0.036173745768241894;-0.036417866593379436;-0.03551496384283946;-0.014764662657225976;-0.0240824861568278;-0.024344987783329573;-0.023362608073171674;-0.004955721496678002;-0.012127047269877464;-0.013323626898451651;-0.012942461327322768;0.985661899222337;0.9740310982306735
1764173039.0412831;0.5238607079947144;0.46421195994161885;0.4319511375818098;0.41468882812694274;0.4110766269505048;0.47785574742499404;0.44406297741050005;0.4324946636941108;0.4357760662694812;0.5090953015803676;0.4685636506943977;0.45213523804867806;0.4539911221664844;0.5291818606373099;0.49000861389727707;0.475425267415266;0.4763456187280749;0.5421975412700397;0.5131399369291967;0.5012965773402461;0.4984216731692161;0.6217484296168329;0.6575379044386053;0.726456285878377;0.7907444341535147;0.8354000339358596;0.8467649317716145;0.9022199917971405;0.8628165050995947;0.8255711157266994;0.842411086397789;0.8955051979821215;0.8572901796351455;0.821272824831019;0.8222725729537113;0.8796777784843022;0.8489810993269313;0.8122371375656764;0.8010508228385352;0.8514657778796101;0.8307943444337831;0.8029517177029081;5.294815815410454e-09;-0.010362140113293252;-0.006698476151453345;0.004581557569607634;0.0204914794352324;-0.014337971916042512;0.00278992335909409;0.01762265046829084;0.02761756471849602;0.0026246866730681114;0.02084916821773356;0.0306784488770699;0.03485659311241925;0.022325577455306167;0.04058329539021245;0.04736059950277441;0.04817094257099855;0.042192207091117415;0.056882879429732594;0.06370952372165326;0.06702243369490295;0.26928466250945937;0.3068024755252362;0.3225834899572505;0.33580956402776135;0.3566084397009044;0.26095310353996876;0.3009372089337516;0.3346712531248074;0.35722328077638227;0.24042891176726677;0.2857381041198983;0.32450311399098875;0.3498320984085754;0.23420667361549727;0.2759405992928721;0.3111277334286015;0.3353020203396889;0.23904030903822926;0.2676857482172025;0.2959621506742679;0.31776646818201865;0.42280276981626563;0.4842558469168169;0.5729654865685683;0.6529687360255544;0.6980523472078118;0.6346224704282425;0.7351024605712585;0.7421921628113523;0.7327496306381727;0.6474262662043698;0.7599599179866882;0.7647391233755327;0.7494194311575179;0.6469563223800965;0.7491251180533406;0.7546672167841011;0.7399544031077182;0.6392047203572115;0.7154405478587321;0.7305744598807105;0.7277271288881703;-4.961703795090054e-07;-0.022510910524114712;-0.032123212873507494;-0.03621407412525684;-0.03746485756687955;-0.03798960137603942;-0.04573745249400421;-0.04559228523182922;-0.04392746323964924;-0.026715088427991557;-0.03757998852864884;-0.03811611098669688;-0.03771088385993775;-0.014748971827516888;-0.024216105691975322;-0.02473030662716592;-0.024107162912356726;-0.0037537522320936654;-0.011480115245373602;-0.013148672365599698;-0.01311381649665328;0.9870789471783697;0.978281903169313
1764173039.074616;0.5304234252502432;0.47308920738782645;0.4394421072736197;0.41910345132735827;0.40932752976645675;0.48568400831062786;0.44984162451139204;0.43169947656504204;0.4288887671991345;0.5123909022765405;0.4687825267030898;0.44705357647728394;0.443359731604235;0.5279652038276257;0.4856879326141972;0.46711451789624797;0.46361955928416887;0.5372629581661088;0.5052883274114971;0.49026556289763046;0.4843720667585981;0.5976889083390714;0.6258266005121201;0.697937912363158;0.7676541896348713;0.8184274494993777;0.8108682909983081;0.8835843398337192;0.8542577087105953;0.8189201394476583;0.8090887069537046;0.8708004144659304;0.8353647591573036;0.8000684451442704;0.7916420141065219;0.8465044082982269;0.8144919650514996;0.7779284824436469;0.7730083991454186;0.8160208226637102;0.79396949103431;0.7655371968896942;5.899121013634579e-08;-0.023125861324948004;-0.023406698918835782;-0.013327263408198026;0.0018669288954172684;-0.027352416761343964;-0.011609108554811296;0.005919817952842493;0.018741348447554977;-0.0035561403974461465;0.013402089176993651;0.025577181446391803;0.032089611641665794;0.021823880441748513;0.03703793350100895;0.042052806529347994;0.04252387411836115;0.04650178508449211;0.05691931439282464;0.05968136342661332;0.06076277964332025;0.2691209334616695;0.3055640923456459;0.32088496157095453;0.33403562533235936;0.35647687722550875;0.25684523717567126;0.29758590393507556;0.3321051230114414;0.3551891431735937;0.2376209750193435;0.28402331330189073;0.3231945455798008;0.34876007174432194;0.23270019917335064;0.27464415306150347;0.31000589435876863;0.33468668535472135;0.23847977267566342;0.26712729193311135;0.29473771098722845;0.31613002366905035;0.41498967658419883;0.4746654609872142;0.5636178527637387;0.6442547797158787;0.6882354516800906;0.6212358417569396;0.7218455929676769;0.73218752278436;0.7254872108128417;0.6354893626572087;0.7466740686198603;0.7524795787566282;0.7379593930650891;0.6370648027930276;0.7383202748228715;0.745914226657306;0.7333781703183678;0.631328388758501;0.70778163919954;0.7240823657680372;0.7228167304287065;-4.892935051170489e-07;-0.022267313678477785;-0.03174738424492747;-0.035927206173454476;-0.03754754815064718;-0.03603096738731241;-0.04492703301993249;-0.046609422456857556;-0.04596899681524427;-0.024835261670784002;-0.03598896362395482;-0.037385337866711194;-0.037439704825387166;-0.013204932188250496;-0.023052767066065502;-0.024248934543082655;-0.023882120068138703;-0.0025031293861942356;-0.01024905463869143;-0.01211118937299024;-0.012157880169057002;0.9879135065105299;0.9777583205453919
1764173039.107949;0.536986142505772;0.48196645483403405;0.4469330769654296;0.4235180745277738;0.4075784325824087;0.4935122691962617;0.455620271612284;0.4309042894359732;0.4220014681287878;0.5156865029727133;0.46900140271178187;0.4419719149058898;0.43272834104198554;0.5267485470179415;0.4813672513311173;0.45880376837722997;0.4508934998402628;0.5323283750621779;0.4974367178937974;0.4792345484550148;0.4703224603479802;0.57362938706131;0.594115296585635;0.669419538847939;0.7445639451162278;0.8014548650628958;0.7749716502250019;0.864948687870298;0.8456989123215958;0.8122691631686173;0.7757663275096203;0.8460956309497394;0.8134393386794616;0.7788640654575218;0.7610114552593327;0.8133310381121518;0.7800028307760678;0.7436198273216174;0.7449659754523019;0.7805758674478105;0.757144637634837;0.7281226760764803;1.1268760445728112e-07;-0.03588958253660276;-0.04011492168621822;-0.03123608438600369;-0.01675762164439786;-0.04036686160664541;-0.026008140468716676;-0.00578301456260585;0.009865132176613934;-0.009736967467960406;0.005955010136253741;0.020475914015713706;0.029322630170912342;0.02132218342819086;0.03349257161180546;0.03674501355592158;0.03687680566572375;0.0508113630778668;0.056955749355916685;0.05565320313157339;0.05450312559173755;0.26895720441387966;0.3043257091660556;0.3191864331846586;0.3322616866369574;0.35634531475011316;0.2527373708113738;0.2942345989363995;0.32953899289807537;0.3531550055708051;0.23481303827142028;0.2823085224838831;0.32188597716861284;0.34768804508006856;0.231193724731204;0.2733477068301349;0.3088840552889357;0.3340713503697538;0.23791923631309758;0.26656883564902023;0.293513271300189;0.31449357915608206;0.407176583352132;0.46507507505761153;0.554270218958909;0.6355408234062031;0.6784185561523693;0.6078492130856367;0.7085887253640952;0.7221828827573678;0.7182247909875107;0.6235524591100475;0.7333882192530324;0.7402200341377237;0.7264993549726603;0.6271732832059587;0.7275154315924024;0.7371612365305109;0.7268019375290174;0.6234520571597905;0.7001227305403477;0.7175902716553639;0.7179063319692428;-4.824166307250923e-07;-0.022023716832840858;-0.03137155561634745;-0.03564033822165211;-0.03763023873441482;-0.0340723333985854;-0.04411661354586078;-0.047626559681885894;-0.04801053039083931;-0.022955434913576447;-0.0343979387192608;-0.036654564746725515;-0.037168525790836585;-0.011660892548984104;-0.02188942844015568;-0.02376756245899939;-0.02365707722392068;-0.0012525065402948059;-0.009017994032009258;-0.011073706380380785;-0.011201943841460723;0.98874806584269;0.9772347379214708
