timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173039.474612;0.5791270977356364;0.5391953315638044;0.5041231776882474;0.47428876588418895;0.4515823423292388;0.5617179440544845;0.5067906947233423;0.46343304959708836;0.4360419569823522;0.5763949572764218;0.5087171586267472;0.474799047255953;0.46058236807530833;0.5771831053471064;0.5114391282414205;0.4878724813546043;0.4781566088265281;0.5701599262363198;0.5174182654953986;0.49675039616276917;0.4876442016412108;0.3791280224271442;0.38888528761271207;0.4514870640058179;0.5312682109190193;0.5948155499625365;0.5420279129272667;0.6478927702498967;0.6516800581140885;0.6409433887545094;0.5684268027969263;0.6455686316133711;0.6153588456468264;0.5809119910656565;0.5821891599324425;0.6331853381509416;0.5999859769502224;0.5642441024652023;0.5855195647224499;0.6125498186432329;0.5891371316744439;0.5648983855436206;3.9418003756226246e-07;-0.052370086132924216;-0.0750727523460299;-0.08382256850415352;-0.0882407410720006;-0.08525081467104316;-0.1027803834691048;-0.10260960156268352;-0.09863088828479413;-0.0579231763952963;-0.07359850908065446;-0.06949933359075594;-0.06457187792991445;-0.031093623144306973;-0.04498577240736248;-0.04218517137701099;-0.038056211835720444;-0.007546083251263819;-0.021171161581580104;-0.025093149888645326;-0.024537066078160183;0.28717592159996896;0.3214278103218375;0.3418635636356989;0.3623738186893915;0.38951261703527584;0.2750071547777177;0.33060329469614247;0.3671142867174247;0.39055349355318836;0.2608730449477544;0.31614738274659365;0.3576312725207511;0.3862227083675365;0.2613422324194851;0.3120495598006537;0.35056394314687966;0.37802035700419456;0.27159699634782947;0.3091716386190998;0.340342683127567;0.36360415255165834;0.35654634568823507;0.3875053962471812;0.45839200282962134;0.5321687416170484;0.5668561886996608;0.5034754761527485;0.5791198965209609;0.5901368280856814;0.5913290354980343;0.5390956250851991;0.6242919717021204;0.631051389173922;0.619623798785366;0.558490396318327;0.6303748086523949;0.637905386424925;0.6316649252844345;0.5657408591106982;0.6131402272921538;0.6178358736308699;0.6157943701767807;-3.7761627150355493e-07;-0.041219890208606044;-0.05935229157504819;-0.06701608533768162;-0.07250213576068118;-0.06619573229562632;-0.08195085347685595;-0.08655352905365295;-0.08832727800029166;-0.0472849510264402;-0.06729108812137706;-0.07195723396177305;-0.07379499162084442;-0.028362393011607825;-0.047721232613565444;-0.05468656309173357;-0.05761291337536203;-0.011146627384054135;-0.029272084758073677;-0.03761656256002116;-0.04157496605737502;0.9952905854416233;0.9889983306704907
1764173039.5079453;0.5830581134492089;0.5435793164518351;0.5084803001942152;0.4788670466424809;0.4561351048276472;0.5659592714377731;0.5107970214020113;0.46708659435747724;0.43894945374859806;0.5799504413022896;0.5117732511091545;0.47595544371455223;0.4591571371500663;0.5803728477095015;0.5138985909683742;0.4889262129586799;0.4769552946133068;0.5728399453698458;0.519330389633985;0.49873312683882426;0.4891067770953626;0.37320604078147723;0.3824674653135213;0.4445023030082707;0.5230295845433413;0.587020824951987;0.5374916008794122;0.6394445410603322;0.6428973029940536;0.6319839919062711;0.5624611672727163;0.6371003408987409;0.6117556553143525;0.5801293107267436;0.5747238652249967;0.6239712803035193;0.5946540248182625;0.562028447452372;0.5773213823813044;0.6026321830502317;0.5805617726005382;0.5576213080643412;4.2511557516582854e-07;-0.053057668573799184;-0.07597906434085085;-0.08485382618477419;-0.08965013843858455;-0.08545274395159189;-0.10388959271305889;-0.10499208069488829;-0.1018105572539156;-0.05809344608160073;-0.07447951596929565;-0.07155833316972955;-0.06744963348525042;-0.031384502719306366;-0.04626966361929014;-0.0450227549822482;-0.04181801109305443;-0.007925146864494737;-0.02209622734080149;-0.026624641069856427;-0.026439187665733367;0.2878050811183167;0.3220374800685839;0.34273126471784027;0.36389811342540795;0.39140186100452484;0.2755884374664962;0.3320355070321074;0.36805863285607954;0.3909889490162643;0.2624346039665803;0.3177495061691024;0.3584144243055031;0.3860655162878843;0.2635062290052713;0.3139421741061137;0.35186398012494924;0.37858647318002336;0.27398896207369966;0.31140822783333616;0.3423020521576831;0.36509890669201556;0.3566952824503227;0.38420188497613855;0.45341437735337164;0.5264436638399012;0.560703078223712;0.5002331023793436;0.5737451531560358;0.5839487303100179;0.5852691709905907;0.536825382662665;0.6194669943700956;0.6250269733812696;0.6131767669056796;0.5567446223455853;0.6262032953763349;0.6325641458068596;0.6256143091400462;0.5643911598273285;0.6096394711066653;0.6128175031972117;0.6098806137563906;-3.5550975755726626e-07;-0.043217539136238145;-0.06215660564865457;-0.07009259042184342;-0.07578465515343318;-0.06869333448942057;-0.08453614710440298;-0.08894483525688661;-0.09066573963881165;-0.04890396876074492;-0.0692270378286696;-0.07391253050230082;-0.07577209253142797;-0.029168899546149575;-0.0488935416230777;-0.055887181420804156;-0.0588258820808012;-0.011286876878865737;-0.029950922254787984;-0.03857406905911909;-0.042673719485233894;0.9957418493864509;0.9883761024090532
1764173039.5412781;0.5848699128370098;0.5452674586899119;0.5093260808607915;0.47898558111379846;0.45505129154268936;0.5655453692046403;0.509362482674576;0.4656136013762763;0.43696773380450077;0.5794526836983714;0.51193177316967;0.4732095479513539;0.4527218367187273;0.5799316550279205;0.5142193651493102;0.4858126175308989;0.4699276603462454;0.5723590055433165;0.519540381022685;0.49694991274669337;0.48460448897318925;0.36954850944685197;0.37755292986112937;0.43873933697965856;0.5151525251169322;0.5780936549451592;0.5325439968163268;0.6292580133407694;0.633357898779935;0.6233514571926961;0.5576508192918794;0.6348914184464436;0.6159657066133732;0.58756918563972;0.5693067901475326;0.62277658492955;0.6000170073176491;0.5721789906012489;0.570838135283956;0.5996312565149041;0.5818532875545884;0.5619729277115985;4.632128093060149e-07;-0.052710937606567865;-0.07581727599835356;-0.08504435921978507;-0.090520964168366;-0.08428981720961172;-0.10318865075566229;-0.10555907882345139;-0.10343125118344013;-0.05783421217400561;-0.07553178954674711;-0.0743500125087253;-0.07121019662015435;-0.03204130104780881;-0.048037238106001974;-0.04839418438797567;-0.04617270213612809;-0.009375127857104227;-0.024177717134867292;-0.029124019163490094;-0.02927335575305836;0.28959064983056276;0.3235960925948981;0.3446584327078536;0.3663443598593411;0.3938881851884058;0.2778927288838006;0.33472354884267974;0.370297022169207;0.392755736627353;0.2653908133337836;0.32090422264642;0.36092919950253965;0.3875062587242789;0.266772390822721;0.3171173728736238;0.3543631800560344;0.37997219511836255;0.27719820453678023;0.3144661385369127;0.34482416924895354;0.36684074326610955;0.35731517316585604;0.3821430922702708;0.4501220375737418;0.5220954296368245;0.5554268253694016;0.49741510400904365;0.5692722596934078;0.5787696257081097;0.58000640578369;0.5345129736625841;0.6158488423904993;0.6199333145168183;0.6071805153412427;0.5548413248608831;0.6226466891437203;0.6272941341432353;0.6191865781458926;0.5628268555270015;0.6067615965497031;0.6083272153038836;0.6041174770579019;-3.392539092654185e-07;-0.04432600064042113;-0.06371726058270909;-0.07175225843192874;-0.0775610335002762;-0.07039156350419092;-0.08659724606540542;-0.0911282437817466;-0.09287957973893872;-0.05014153889377689;-0.07058380517095725;-0.07506922951733402;-0.07675020397323035;-0.03001395571177701;-0.0499569796354983;-0.05672704115398338;-0.059416396292127596;-0.011815160311323705;-0.03056841868653121;-0.03898075802162701;-0.04286517493707055;0.9956185444371081;0.9892489396565834
1764173039.5746112;0.5838382554851522;0.5433384499438991;0.5054604993203137;0.4731202166510496;0.44640454656945733;0.5588852712341452;0.5006276046045637;0.4572620203074605;0.42842584791721916;0.5735164516760499;0.5082024586364935;0.4652276921754007;0.4395641692481831;0.5746186217410384;0.5116705402190177;0.47710744573073377;0.4550824422525017;0.567636818861457;0.5174665243803861;0.4901136938455708;0.4720987511710943;0.36892928469022895;0.3746553908836747;0.4346156647105118;0.5077605198573166;0.5676469258384014;0.527044487426862;0.6167390047321307;0.6228031563063908;0.6151574033990534;0.5543905380182815;0.6410810305280278;0.6306592805807401;0.6060418163189737;0.5666378742751472;0.6323419208129613;0.6197300589356711;0.5989220833770285;0.5666558494212476;0.6059108486077056;0.5963837727516239;0.5819274893320528;5.109196994870549e-07;-0.05097640480038964;-0.07422235384092198;-0.08410684521857052;-0.0906691660820213;-0.08129557202833475;-0.10005891676136927;-0.10369014667625641;-0.1029601946187201;-0.056998685721829055;-0.07681387241356454;-0.07812479952796725;-0.07615531261889644;-0.03318908055090469;-0.05045381669946683;-0.052481940396879326;-0.051322955336412006;-0.012262035727880115;-0.027810869551725848;-0.032922092998221575;-0.033358133871830654;0.29292785820323414;0.326427972726529;0.3480071687318699;0.37002766754637634;0.3971756721342145;0.28250890475216767;0.3390966375681965;0.37427172730031805;0.3963088679743592;0.2702183363940885;0.3261421757486655;0.36576742014028507;0.39109105739073097;0.2715174252887942;0.32201352229395985;0.3584713921987151;0.382457643906068;0.28150406765197916;0.3186260954115976;0.3481013840301976;0.36891412261591344;0.35856697649303615;0.38175438941277307;0.4490909093939981;0.5195945414745006;0.5513270488527725;0.49516648568213545;0.5660093844388592;0.5749442923760627;0.5758131006899031;0.5321439634917928;0.6138499206699037;0.6160884536961746;0.601789040070412;0.5527266493343443;0.6199151026915666;0.6221196401909672;0.6122527840573292;0.5609745871134337;0.6047194487305454;0.6045454400999604;0.5985563761847442;-3.308480707722725e-07;-0.0442413992487051;-0.0636092420279608;-0.07151089109844871;-0.07731655338965536;-0.07101724467940015;-0.0879550238903447;-0.09303272643787067;-0.09492623070902682;-0.05086731141794919;-0.07116346393613951;-0.07515441585175443;-0.07638792340569618;-0.03091074486056109;-0.050874350077640317;-0.05708285881797889;-0.05917173330584973;-0.012864096818789066;-0.03110361661821877;-0.03864838735144471;-0.0418392580650568;0.9947243058200937;0.9921278019711932
1764173039.6079443;0.5828065981332945;0.5414094411978864;0.501594917779836;0.4672548521883007;0.43775780159622535;0.5522251732636502;0.4918927265345513;0.4489104392386447;0.41988396202993755;0.5675802196537284;0.504473144103317;0.4572458363994475;0.42640650177763895;0.5693055884541564;0.5091217152887252;0.46840227393056866;0.44023722415875804;0.5629146321795975;0.5153926677380872;0.4832774749444482;0.4595930133689993;0.36831005993360594;0.3717578519062201;0.43049199244136505;0.5003685145977009;0.5572001967316436;0.5215449780373973;0.6042199961234921;0.6122484138328466;0.6069633496054107;0.5511302567446835;0.6472706426096119;0.6453528545481068;0.6245144469982272;0.563968958402762;0.6419072566963725;0.6394431105536933;0.6256651761528081;0.5624735635585392;0.612190440700507;0.6109142579486595;0.6018820509525072;5.586265896680949e-07;-0.049241871994211414;-0.0726274316834904;-0.083169331217356;-0.0908173679956766;-0.07830132684705778;-0.09692918276707625;-0.10182121452906141;-0.10248913805400008;-0.0561631592696525;-0.07809595528038196;-0.0818995865472092;-0.08110042861763853;-0.03433686005400058;-0.052870395292931686;-0.05656969640578297;-0.05647320853669592;-0.015148943598656003;-0.0314440219685844;-0.03672016683295306;-0.03744291199060294;0.29626506657590557;0.32925985285816;0.35135590475588613;0.3737109752334115;0.4004631590800232;0.2871250806205347;0.34346972629371325;0.3782464324314291;0.39986199932136535;0.2750458594543933;0.33138012885091106;0.37060564077803054;0.3946758560571831;0.27626245975486735;0.32690967171429597;0.36257960434139586;0.38494309269377347;0.2858099307671781;0.32278605228628254;0.3513785988114416;0.3709875019657174;0.35981877982021626;0.3813656865552753;0.4480597812142544;0.5170936533121766;0.5472272723361433;0.49291786735522725;0.5627465091843105;0.5711189590440158;0.5716197955961162;0.5297749533210016;0.6118509989493082;0.6122435928755309;0.5963975647995813;0.5506119738078056;0.6171835162394128;0.6169451462386992;0.6053189899687658;0.5591223186998658;0.6026773009113877;0.6007636648960373;0.5929952753115865;-3.2244223227912654e-07;-0.04415679785698907;-0.06350122347321249;-0.07126952376496869;-0.07707207327903452;-0.07164292585460941;-0.08931280171528397;-0.09493720909399474;-0.09697288167911493;-0.05159308394212148;-0.07174312270132177;-0.07523960218617483;-0.07602564283816203;-0.031807534009345176;-0.051791720519782335;-0.0574386764819744;-0.05892707031957187;-0.013913033326254428;-0.03163881454990633;-0.038316016681262416;-0.04081334119304304;0.9938300672030794;0.9950066642858029
1764173039.641277;0.5839998759568731;0.5416619350246128;0.4995676407618427;0.4625972964517028;0.4303775686821048;0.5464055766862028;0.48512198270454243;0.44321133201604773;0.41427866810435154;0.5624393405537863;0.5034519681793971;0.4562872296357309;0.42373425314014224;0.565201286526542;0.5096558277350194;0.46775197865551404;0.43759503977498077;0.5596557091082357;0.5155255899080123;0.48274308047884623;0.45737733233366684;0.3700069045445591;0.37192136801225073;0.4281531190300243;0.49248740450661377;0.5425391515458267;0.5198590191094699;0.598574094898347;0.6118027610637091;0.6119298640627552;0.5514870307961046;0.6541575793403994;0.660977563313698;0.6460915318458078;0.5649485813855265;0.6509521712703806;0.6553994025875348;0.6463310694248903;0.5632035805526794;0.6204196903438883;0.6243776948999596;0.6187931694806689;5.828766232018854e-07;-0.04605543276435954;-0.06839485212492816;-0.07864585166472024;-0.08637127315138866;-0.073475142544434;-0.09117228450879594;-0.09662245326094238;-0.09796143749730561;-0.05326853800804715;-0.07483282873083993;-0.07929319324439232;-0.07882219381014423;-0.033216317594975994;-0.05118761241613361;-0.05537662212097683;-0.05558767252848362;-0.01557301164972762;-0.0307517678139558;-0.035324571100449474;-0.03576052335594336;0.29763311958133776;0.3305416254934215;0.35307648014068893;0.3754312468748736;0.40181116147097296;0.28932598801042025;0.34560433252468253;0.3802536659046916;0.40205990099242245;0.2773054620217129;0.3335884710252365;0.3727660537641169;0.3968136164777589;0.2785138296886763;0.3291667158073394;0.36462898656798615;0.3866813325768211;0.2880291168748712;0.3250025319179576;0.3533492562571684;0.3725336357565411;0.3609836360324056;0.3800642573207672;0.44558644230963257;0.5142428678289818;0.5455878393835342;0.4911549771188511;0.5611103877083322;0.5705817943578879;0.5720397100715303;0.5285040718967795;0.6100051040696461;0.610647233779228;0.595283670008232;0.5496403623313922;0.6151060129464311;0.6141378294255371;0.6023585929340001;0.5583389195675517;0.6005587739115327;0.5977504592815565;0.5895702176269566;-3.1513975764494843e-07;-0.044411274678584745;-0.06404769438111675;-0.07197276330543316;-0.0779349951369893;-0.07281235509364109;-0.090863942721816;-0.09653443793742829;-0.09851838410174175;-0.052686122301115704;-0.07300319228512495;-0.07633809317938538;-0.07699054910977675;-0.03280606470094868;-0.05287397586661641;-0.05824165540990551;-0.059529562892386305;-0.014827705297871802;-0.03268101390925354;-0.039229959641280905;-0.04158289630573646;0.9940298202025687;0.9918823257689445
1764173039.6746101;0.5869787693683299;0.5436651877237259;0.49901568996766704;0.45890906427670836;0.4240137715275304;0.541260522183342;0.47992754939106275;0.4396409603622608;0.41103012795745203;0.5579367697478315;0.50460420142632;0.4609651119941486;0.4294770484645675;0.5620670486171941;0.5126641430690481;0.4735661023174526;0.44474636643479964;0.5575711242112741;0.5174295563266016;0.48726619783128255;0.4634199079728377;0.3735625042379117;0.3745415254320463;0.42724663101890137;0.4842137646821556;0.5244959186153539;0.5212336145853111;0.5984441870453332;0.6194701303523534;0.6274583562683689;0.5547466626214858;0.661604152044934;0.6773495517432009;0.6701600878229826;0.5688563291625146;0.6595794231580356;0.6683407175795808;0.6621197229983726;0.5678759526546928;0.6302136322766337;0.6369847752249462;0.6332617811500171;5.883014211358371e-07;-0.04170377003906628;-0.06204542789469229;-0.07124446535016866;-0.07823803811672922;-0.06717874055311754;-0.08330696281711254;-0.08875134681668699;-0.09017808849452899;-0.04872139588685563;-0.067921956901514;-0.07156560127568778;-0.0707468787376934;-0.03027533960209597;-0.04621489829888306;-0.04994543205037511;-0.049858130539860955;-0.014020534396889828;-0.02658817054640059;-0.02976081018276209;-0.02944971095122837;0.29742083237842787;0.3305793636332233;0.35349037969554103;0.37557608935271747;0.40160263588221357;0.289588528345076;0.34594245080418917;0.38068191042593935;0.40317016682525536;0.2775041870806315;0.33336540730611164;0.3727773996057168;0.39779006034555653;0.27876391603053635;0.3293057531995618;0.36502606052440834;0.3878199020145054;0.2885736461059931;0.3256592792490613;0.35427133971722885;0.3736566300783373;0.3620787130772903;0.3780303220500158;0.4419556611658935;0.511111273216064;0.5459229483717203;0.4897819066217195;0.5607798129901761;0.5726835403485957;0.5761619511872951;0.5281144906690841;0.6082820204590725;0.6108554035396219;0.5976027356315916;0.5495861137554271;0.6135534422886474;0.6132302840958421;0.6025870347447077;0.5584133385285832;0.5983789490108901;0.5953540670710922;0.5878594355113076;-3.0872278463231223e-07;-0.044937877784974566;-0.0651194240019565;-0.07343409448701772;-0.07968665939021319;-0.07441816784144156;-0.09257026681637039;-0.09788508108100312;-0.09966169113995071;-0.05407390884279556;-0.07480932369459563;-0.07824980903145079;-0.07902058551829377;-0.033886247787102294;-0.05408855913889947;-0.05940350237677721;-0.06081193782239185;-0.015634623636594052;-0.03413010586587749;-0.0411441281674377;-0.043793402507201866;0.9951075531562621;0.9839401349837694
1764173039.7079432;0.5899576627797867;0.5456684404228388;0.4984637391734914;0.4552208321017139;0.4176499743729559;0.5361154676804812;0.47473311607758306;0.43607058870847387;0.4077815878105525;0.5534341989418766;0.5057564346732428;0.4656429943525663;0.43521984378899276;0.5589328107078463;0.5156724584030766;0.4793802259793912;0.4518976930946185;0.5554865393143124;0.5193335227451907;0.49178931518371893;0.46946248361200865;0.3771181039312644;0.3771616828518419;0.4263401430077784;0.47594012485769743;0.5064526856848813;0.5226082100611524;0.5983142791923193;0.6271374996409977;0.6429868484739827;0.5580062944468669;0.6690507247494684;0.6937215401727037;0.6942286438001576;0.5727640769395028;0.6682066750456906;0.6812820325716267;0.677908376571855;0.5725483247567064;0.6400075742093791;0.6495918555499328;0.6477303928193652;5.937262190697888e-07;-0.037352107313773024;-0.055696003664456414;-0.06384307903561708;-0.07010480308206977;-0.06088233856180106;-0.07544164112542914;-0.0808802403724316;-0.08239473949175238;-0.04417425376566412;-0.061011085072188054;-0.06383800930698323;-0.06267156366524257;-0.027334361609215943;-0.04124218418163252;-0.04451424197977339;-0.04412858855123829;-0.012468057144052037;-0.02242457327884538;-0.02419704926507471;-0.02313889854651338;0.297208545175518;0.3306171017730251;0.3539042792503932;0.3757209318305613;0.40139411029345423;0.2898510686797317;0.3462805690836958;0.38111015494718703;0.4042804326580883;0.2777029121395502;0.3331423435869868;0.37278874544731677;0.39876650421335413;0.27901400237239643;0.32944479059178416;0.3654231344808305;0.3889584714521897;0.28911817533711504;0.32631602658016495;0.3551934231772893;0.37477962440013357;0.363173790122175;0.3759963867792644;0.4383248800221545;0.5079796786031462;0.5462580573599065;0.48840883612458785;0.5604492382720199;0.5747852863393036;0.5802841923030598;0.5277249094413887;0.6065589368484989;0.6110635733000157;0.5999218012549512;0.5495318651794621;0.6120008716308636;0.6123227387661471;0.6028154765554152;0.5584877574896149;0.5961991241102476;0.5929576748606279;0.5861486533956586;-3.02305811619676e-07;-0.045464480891364394;-0.06619115362279623;-0.07489542566860229;-0.08143832364343709;-0.07602398058924205;-0.09427659091092477;-0.09923572422457794;-0.10080499817815967;-0.05546169538447541;-0.07661545510406632;-0.08016152488351622;-0.08105062192681081;-0.034966430873255905;-0.05530314241118253;-0.06056534934364891;-0.0620943127523974;-0.0164415419753163;-0.03557919782250144;-0.04305829669359448;-0.046003908708667274;0.9961852861099556;0.9759979441985942
1764173039.7412763;0.5911020673722668;0.5465876243231214;0.5024206805790618;0.4630732523916269;0.4312327838396201;0.5425535640746963;0.49428215242070483;0.4591036271380766;0.4328651959135557;0.5596964853273569;0.5227674318366378;0.48545963862700925;0.4579223719172815;0.5661510280811892;0.5321527652396156;0.4989938505896563;0.4744702988266935;0.5639974732526274;0.5343664988071721;0.5090187401067734;0.488761941370037;0.3837928776147645;0.3941063852472928;0.45318548265013703;0.508886164148177;0.5460251746993511;0.5372916634843733;0.623990583804855;0.6571643896217939;0.6744491598867665;0.5682021327718595;0.6815143200136924;0.7112403600987025;0.7138108755075543;0.5808952994568406;0.6783875643220227;0.6952659270518106;0.6933170606453597;0.5810259450242977;0.6519793895472675;0.6661962029589867;0.666791700814071;5.906427255839306e-07;-0.036049915108144585;-0.05184469164471077;-0.057763130435689494;-0.06144171761996525;-0.05404860624812102;-0.06557149433206876;-0.06902126053189178;-0.06891322925755992;-0.03632442521691075;-0.04871614737179497;-0.05015141508662832;-0.048282406772532;-0.0187886468233509;-0.029004488665285967;-0.031737800086381475;-0.030973346792039322;-0.0032504161589889183;-0.010339717817593958;-0.01169977933141429;-0.010311595766294208;0.296942423643697;0.32968531215372276;0.35262709079239307;0.3742217079792904;0.39961644532637475;0.287106405053691;0.34296951854712054;0.37816582905709445;0.40271038167361617;0.2754592965535774;0.3296903041357838;0.3694548006442256;0.396484171159569;0.2771057653795934;0.32685243853907764;0.36271503415711154;0.3866984752123605;0.2873241167001068;0.32416551007633015;0.35312355004119766;0.37297970633443533;0.3657474734220851;0.37826568858092036;0.44178585267319076;0.5119433956466947;0.5505953306575994;0.4918032469196783;0.5648593270969327;0.5804176508742604;0.5863557842213207;0.5308959559783917;0.6101092580552655;0.6154715652401508;0.6048126384755373;0.5522318176002577;0.6144939093403827;0.6141829155910559;0.6044654493013766;0.5605542895406224;0.596789998682367;0.5929532921897763;0.5860989644312852;-2.905751026489368e-07;-0.04679190672592437;-0.06778665451816591;-0.07633022434723907;-0.08263790328982461;-0.07770651666139353;-0.09590000297217036;-0.10082808183923132;-0.10242810516040574;-0.056256487368170405;-0.07723002112790023;-0.08078723104404652;-0.08180468117098483;-0.034874638564434714;-0.05475376876387493;-0.05983933289050809;-0.06146229401205973;-0.015621150320975356;-0.034751474036894985;-0.042414550603539054;-0.04557329006443195;0.9964733460628297;0.921396636571059
1764173039.774609;0.5911380261979723;0.5468517857133042;0.5091020117001491;0.4778988344900041;0.4568678508300788;0.5559905009333284;0.5287818354575868;0.498211136550364;0.4750678234765692;0.5724631778778387;0.5493607058433965;0.514423515845279;0.49087241087125966;0.5796244676805374;0.5567731990676673;0.526945491900566;0.5063608417023844;0.5789104947252202;0.5573323633177611;0.5339256459129456;0.5160715514458502;0.3923523371952007;0.4197063495745628;0.4967991969833359;0.5667382036007311;0.620410578586289;0.5600166743702368;0.6652596719045524;0.7007014824459894;0.715539098497949;0.5825890071241292;0.6970093305477038;0.7294521253860163;0.7306823536285718;0.5915784550514436;0.6895072016401894;0.7098797751235335;0.7084961572831728;0.591802795015739;0.6652671325329724;0.6852158029071503;0.6886280351524988;5.824183015515275e-07;-0.036590292153121734;-0.04950280387220052;-0.05248162880675422;-0.05245848277496463;-0.04689020500486105;-0.054489980168087516;-0.05475270406225592;-0.05198874208612733;-0.026479027792650833;-0.03316801730463206;-0.03286423701331416;-0.030078262748062936;-0.006856404571194092;-0.012377102792573164;-0.01452316636285;-0.013331304464262738;0.01059871573663657;0.006531367475915817;0.004986896739883655;0.006453139663410285;0.2966437740128375;0.32816770869394746;0.35032810305728707;0.37172909657288544;0.39689066561289504;0.2825447107291908;0.33745354548139744;0.3731837085743455;0.399520813688537;0.27173995534810413;0.3242872337247759;0.3640995443916557;0.39223280049365733;0.2738934133990672;0.3226097100783355;0.35813070692466725;0.38238497736522986;0.2841170225646838;0.32031877188835733;0.34924585906011757;0.3694136887269703;0.3692145690051093;0.3831351179314583;0.44953184706516675;0.5201942841835766;0.5573508155251417;0.4980782936727944;0.5721338478996584;0.5881833067866222;0.5936052244985544;0.5362184262428183;0.6168459073474383;0.6224171987664238;0.6112574068569834;0.5565959297608813;0.6194314086472562;0.6177154219903634;0.606974347940601;0.5638245080347839;0.5990550018018064;0.5943942237780473;0.5870529510700023;-2.7563369647056757e-07;-0.048603210441774555;-0.0696986316144288;-0.0777489913988252;-0.08350389908494041;-0.07943541095781437;-0.0974733174305387;-0.10256648961208878;-0.104341119724189;-0.05669297664610931;-0.07712461241333211;-0.08063589676482735;-0.08178776188877789;-0.03407470829811515;-0.05313856655437223;-0.05797262035107079;-0.059673548919464664;-0.013817495724728355;-0.03254803907491369;-0.04022524610027252;-0.043546835226235495;0.9962842650891199;0.8386026793016457
1764173039.8079422;0.5911739850236778;0.547115947103487;0.5157833428212365;0.4927244165883813;0.4825029178205375;0.5694274377919604;0.5632815184944688;0.5373186459626513;0.5172704510395826;0.5852298704283206;0.5759539798501552;0.5433873930635489;0.5238224498252377;0.5930979072798855;0.581393632895719;0.5548971332114758;0.5382513845780752;0.5938235161978128;0.5802982278283503;0.5588325517191178;0.5433811615216634;0.4009117967756369;0.44530631390183284;0.5404129113165348;0.6245902430532851;0.6947959824732268;0.5827416852561004;0.7065287600042498;0.744238575270185;0.7566290371091315;0.596975881476399;0.712504341081715;0.7476638906733303;0.7475538317495893;0.6022616106460466;0.7006268389583562;0.7244936231952565;0.7236752539209859;0.6025796450071802;0.6785548755186772;0.7042354028553139;0.7104643694909265;5.741938775191243e-07;-0.037130669198098876;-0.047160916099690274;-0.04720012717781895;-0.04347524792996401;-0.03973180376160109;-0.04340846600410627;-0.040484147592620055;-0.03506425491469473;-0.01663363036839092;-0.017619887237469142;-0.01557705894;-0.011874118723593868;0.00507583768096272;0.0042502830801396385;0.0026914673606814737;0.004310737863513846;0.024447847632262053;0.02340245276942559;0.021673572811181603;0.023217875093114772;0.29634512438197796;0.32665010523417215;0.348029115322181;0.36923648516648055;0.3941648858994154;0.2779830164046906;0.33193757241567434;0.3682015880915966;0.39633124570345785;0.26802061414263084;0.31888416331376795;0.3587442881390858;0.38798142982774564;0.270681061418541;0.3183669816175934;0.353546379692223;0.3780714795180992;0.28090992842926077;0.31647203370038457;0.3453681680790375;0.36584767111950517;0.3726816645881335;0.38800454728199624;0.4572778414571428;0.5284451727204587;0.564106300392684;0.5043533404259105;0.5794083687023841;0.595948962698984;0.600854664775788;0.5415408965072449;0.6235825566396109;0.6293628322926967;0.6177021752384294;0.5609600419215051;0.6243689079541297;0.6212479283896711;0.6094832465798254;0.5670947265289453;0.6013200049212456;0.5958351553663184;0.5880069377087195;-2.606922902921984e-07;-0.05041451415762475;-0.07161060871069169;-0.07916775845041134;-0.0843698948800562;-0.0811643052542352;-0.09904663188890704;-0.10430489738494625;-0.10625413428797227;-0.05712946592404822;-0.07701920369876401;-0.08048456248560819;-0.08177084260657094;-0.0332747780317956;-0.051523364344869524;-0.056105907811633486;-0.05788480382686959;-0.012013841128481355;-0.030344604112932397;-0.038035941597005976;-0.04152038038803904;0.9960951841154102;0.7558087220322325
