timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173039.8412752;0.5946241521411298;0.5502764915342399;0.5241094364983883;0.5063162655479299;0.49824457373414466;0.5791654816716337;0.5823687159224369;0.5644368928082379;0.5504732233478326;0.5978425605240116;0.5965681502093579;0.5719984823113512;0.5572820644596911;0.6082800332946672;0.6036541561378289;0.5832202520041048;0.5703300462720547;0.6109590875204398;0.6034151008988741;0.5867166431511972;0.5746216535507999;0.4183822415757417;0.47931208853953655;0.5809306720718808;0.668137241341621;0.7412685191288082;0.6184624923997678;0.7399424333219379;0.781051758158395;0.7988434807722492;0.6243776509629397;0.7338074923806158;0.7735140147898071;0.7799256462626416;0.6233957919078033;0.7179322286276131;0.7481677359044829;0.7546804130062769;0.6190798350810665;0.6947249348129362;0.7250807396591501;0.7370310510918057;5.659175703557779e-07;-0.0320864712367096;-0.03934790485061289;-0.03800255240137735;-0.03319633140384242;-0.02693639783808035;-0.02602601711851108;-0.021888259968873156;-0.016530631734181796;-0.005897664921877814;-0.001932873328513494;0.0006600783527834272;0.003970051600102113;0.01366871980043324;0.01741641962116907;0.017141393606195397;0.018769895613101467;0.03095914702040139;0.033412867320823575;0.033423376737674676;0.03577770006843941;0.29597348683866903;0.32629578341772464;0.3475911248058088;0.36867295880131107;0.39339687181636057;0.2783112530740382;0.33136907965305806;0.3673667733695761;0.3954149793426011;0.2674667640466872;0.3173941636136868;0.3571503842697467;0.3865714105621388;0.26955646285168194;0.3164761756571543;0.3517389614943219;0.37648675015698163;0.2795815068191569;0.3144289085381735;0.34334458563346404;0.3640453841531939;0.37544495651696974;0.39177495169686405;0.4621377287924307;0.5337632685019913;0.569615246190041;0.5086377339314188;0.5844040824669836;0.6014402656956251;0.6068429766441965;0.5445327293515813;0.6284944200317768;0.6356963494074038;0.6248400033578192;0.5630579886890846;0.6288626684086122;0.6281189658778823;0.617626975711229;0.5687770247704712;0.6057076021557806;0.6024980669023245;0.5960147681027184;-2.553217506415876e-07;-0.04972239906603804;-0.07084766532987746;-0.07860574681376055;-0.08407139596727277;-0.07972738240702573;-0.09778607775564463;-0.10358788094169614;-0.10587757143383862;-0.0560422724253945;-0.07615259471919945;-0.07996657914983983;-0.08136619923276503;-0.03255265415836442;-0.050964395251083074;-0.055822252004980574;-0.057642619018900325;-0.01158602614742399;-0.029783123619430744;-0.03745463688083196;-0.04089370681627391;0.9962706785919572;0.7847103997185871
1764173039.874608;0.5997975609164892;0.5548989174573528;0.5332656855473805;0.5192854166056811;0.508992762158482;0.5870365959662285;0.5936768222746257;0.5855038402200814;0.5791335295365916;0.6103775214881331;0.614164508062124;0.6004315100950689;0.5909988754821254;0.6243245787518984;0.6247235697922603;0.6117308653538234;0.6025036565329085;0.6292164388169522;0.6266081920026704;0.6161033992877961;0.6078461661655163;0.4403502974268916;0.5175604990265005;0.6198858227810852;0.7044641051959066;0.7736526899043743;0.6607426232798516;0.7693912700403995;0.8144712050130665;0.8416254920189576;0.6583483838964053;0.7580421666757093;0.8032194215978165;0.8201208924763609;0.6498048835612411;0.7383597318956989;0.7764148049540571;0.7936734063886324;0.6384687469931256;0.7123497757460814;0.7468475743732563;0.765985264665684;5.57615076397443e-07;-0.024223589858745495;-0.028773472187040648;-0.026828431437197826;-0.02226344990033723;-0.01129584584824437;-0.005463319030696037;-0.0011082533122158955;0.0028151651531284384;0.005287793872436197;0.01382423894625247;0.016367232158652417;0.01862308048038683;0.020576138116974518;0.02883557164131291;0.030195898515066037;0.03162256693047438;0.033766847338087505;0.03996051902539342;0.04268141009461713;0.04621519499135522;0.2955650103562829;0.326528600761037;0.34809242904199283;0.3690830929221579;0.39361699407487655;0.2811075678665807;0.33329771167940064;0.3686252140802258;0.39564610872479805;0.2685106214370919;0.31787919469181175;0.3574549349066897;0.38659549685757655;0.26948560891503964;0.31577244748528754;0.35133312308290054;0.3762793027681589;0.27920130115856656;0.31329611480133274;0.3422568210389545;0.3631332989128613;0.3778530200378567;0.3949906490199578;0.46554092119750956;0.5376011058405215;0.5744950305917256;0.5119173918409707;0.5882496217598249;0.6057836423344554;0.6121947634900072;0.5463482275529826;0.6324852654862687;0.6417209151021143;0.6323276371451086;0.5640121415591327;0.6331324620718709;0.6366750487285938;0.6286147535384436;0.5696578574612892;0.6111665290484398;0.6117966504928002;0.6075828608968922;-2.5478188167465275e-07;-0.04776674197363306;-0.06873461849789671;-0.07704398353368598;-0.08318514562880293;-0.07669258751539279;-0.09509519483373208;-0.10163154664333465;-0.10434539801104226;-0.05418603573731164;-0.0749017877368877;-0.07926353829148113;-0.08076586120610717;-0.03186980123913978;-0.050938535080341366;-0.056337607001317985;-0.058181024286637524;-0.011852633983283;-0.03005038118134037;-0.03768493239002273;-0.04097354004905956;0.9966301839868922;0.8699878326942355
1764173039.907941;0.6049709696918485;0.5595213433804657;0.5424219345963729;0.5322545676634323;0.5197409505828193;0.5949077102608232;0.6049849286268145;0.6065707876319248;0.6077938357253505;0.6229124824522545;0.6317608659148899;0.6288645378787865;0.6247156865045597;0.6403691242091296;0.6457929834466916;0.640241478703542;0.6346772667937622;0.6474737901134646;0.6498012831064668;0.6454901554243951;0.6410706787802327;0.4623183532780415;0.5558089095134645;0.6588409734902897;0.7407909690501921;0.8060368606799404;0.7030227541599353;0.7988401067588611;0.8478906518677378;0.8844075032656661;0.6923191168298707;0.7822768409708029;0.8329248284058257;0.8603161386900801;0.6762139752146789;0.7587872351637849;0.8046618740036314;0.8326663997709878;0.6578576589051848;0.7299746166792265;0.7686144090873627;0.7949394782395622;5.493125824391081e-07;-0.016360708480781385;-0.018199039523468404;-0.0156543104730183;-0.011330568396832039;0.00434470614159161;0.015099379057119007;0.019671753344441364;0.022160962040438676;0.016473252666750204;0.02958135122101844;0.032074385964521404;0.033276109360671546;0.027483556433515792;0.04025472366145676;0.043250403423936684;0.0444752382478473;0.03657454765577362;0.04650817072996327;0.05193944345155958;0.05665268991427103;0.2951565338738968;0.3267614181043494;0.3485937332781769;0.3694932270430047;0.3938371163333925;0.28390388265912325;0.3352263437057432;0.36988365479087554;0.395877238106995;0.2695544788274967;0.31836422576993667;0.35775948554363274;0.38661958315301437;0.2694147549783973;0.31506871931342073;0.35092728467147927;0.3760718553793362;0.27882109549797623;0.312163321064492;0.3411690564444449;0.36222121367252874;0.3802610835587437;0.3982063463430516;0.46894411360258836;0.5414389431790516;0.5793748149934101;0.5151970497505228;0.5920951610526662;0.6101270189732856;0.6175465503358178;0.548163725754384;0.6364761109407606;0.6477454807968247;0.6398152709323981;0.5649662944291808;0.6374022557351297;0.6452311315793052;0.6396025313656584;0.570538690152107;0.6166254559410992;0.6210952340832757;0.6191509536910659;-2.542420127077179e-07;-0.04581108488122808;-0.06662157166591595;-0.07548222025361141;-0.08229889529033307;-0.07365779262375985;-0.09240431191181953;-0.09967521234497317;-0.1028132245882459;-0.052329799049228784;-0.07365098075457595;-0.07856049743312242;-0.08016552317944929;-0.03118694831991514;-0.05091267490959966;-0.0568529619976554;-0.05871942955437473;-0.012119241819142009;-0.030317638743249994;-0.0379152278992135;-0.04105337328184521;0.9969896893818273;0.9552652656698839
1764173039.9412742;0.60280366452458;0.5589283808826611;0.5440224339491176;0.5371739737695831;0.5277164214595904;0.5962720875596111;0.606660938443555;0.6077884034436974;0.608211861285913;0.6248593581048716;0.6332206940862273;0.62921075393543;0.6235113031742712;0.642075581020762;0.6466601147973954;0.639868148845185;0.6330040655739327;0.6486076955886333;0.6503809295901285;0.6447369944874507;0.63878580579135;0.4837175868210659;0.5793601710517017;0.6788945110346921;0.7563946967266667;0.8170873915397496;0.728172798252145;0.8235426064945538;0.8691538788044;0.9015747786064315;0.7148139566569356;0.8060176703410724;0.8508772732252596;0.8730311606529246;0.6955975309548411;0.7785839936974005;0.819570687291807;0.842756276961231;0.674396657943572;0.7457690516011564;0.7809770954234564;0.8025234631036207;4.94978451046983e-07;-0.011371553489570611;-0.011122451567947791;-0.007271182896126028;-0.0014922255780109575;0.007029006482032201;0.01826865149158858;0.023698113861339503;0.027001754050075717;0.017243395657531805;0.030215535983287693;0.03372441875498298;0.03590906028899747;0.026921404468571275;0.04016452900494778;0.04456800580008971;0.046701059344556095;0.03512332426167292;0.04628629035440063;0.05313418599661468;0.05877809738045587;0.2949244241905506;0.3279573028118763;0.3506119482269326;0.37132796877960333;0.39582754865435793;0.2871713979251942;0.3381138173054333;0.37263731210375656;0.3979102245091212;0.27214785009409853;0.32085593242498;0.36028577600277956;0.38868776588488596;0.27147436581987633;0.3167902464830115;0.3527518762658818;0.37788564289547516;0.28038049478105637;0.31368973614760437;0.34271293991977514;0.3639056875423645;0.3810789927576451;0.4001484116247404;0.4711804070574452;0.5438376593437427;0.5809852205641738;0.5162346379270801;0.5940248823544633;0.6118826567535378;0.6188679688396246;0.548500282311391;0.6383230564587142;0.6496723815378321;0.6414334287108098;0.5650216159996196;0.6392681803552857;0.6478794287213367;0.6421793789879436;0.570361436446217;0.6186534901514791;0.6238839396250214;0.6215723401174594;-2.6325078727445956e-07;-0.043769278019413604;-0.06382108548592125;-0.07251774308013559;-0.07928565449605875;-0.07138696982859542;-0.08999376313639876;-0.09723248222157962;-0.10026044265033209;-0.05117828250287455;-0.07242666496314146;-0.07719374682075912;-0.07852905726754712;-0.031083809081759183;-0.05089850606188826;-0.05688308190115031;-0.05854693466250845;-0.012867841903765208;-0.030795769421367643;-0.03809039458479262;-0.04093828318741999;0.9968969682444405;0.9757077077611915
1764173039.974607;0.597725425953688;0.5562672750835408;0.5426267282525821;0.5389012828054214;0.5345923812818366;0.5950562419784832;0.6045173754270395;0.6011348390343317;0.5974305132272799;0.6226075670536012;0.6282816401276586;0.6184192469999206;0.6084590472895893;0.6380963209513404;0.6395161046096919;0.6280409964063701;0.6179090344183085;0.6429513609296601;0.6419932968921996;0.6320319591037529;0.6224198151477638;0.5048912559475514;0.5970833316521759;0.6914526826550418;0.7637807401561735;0.8196781451167213;0.7465299687590994;0.8463629635700124;0.8855966009648663;0.9085846236268826;0.7327580728294733;0.8295626673033343;0.8641691237330981;0.8748489996801406;0.7121951359920954;0.7981306327016245;0.8291902637911112;0.8413847285939607;0.6898055344017543;0.7608376456795549;0.789610600938701;0.8016331615316898;4.2239064132373664e-07;-0.007521964240527949;-0.005432921203954879;5.186408499556136e-06;0.007912081908047305;0.004575552374235045;0.014540624271899418;0.021080876962254642;0.026090639154180157;0.01388338306416367;0.024852778867592358;0.029800151355798568;0.033775493042391025;0.0233972215876929;0.03551034480235411;0.041231382183432794;0.044712841653702345;0.03198324016641725;0.04337997666445328;0.05113145990974936;0.05760737681049272;0.2947622521196258;0.3295350883784126;0.3532316885992438;0.3737276334825727;0.39851999098904;0.29062576602450685;0.34138151604214056;0.37598389211967503;0.4006577307561644;0.2753556754501598;0.3241433789784502;0.3636930893042765;0.3915665276208637;0.27437880471709303;0.31947349983358986;0.35546093676332835;0.38050094375860016;0.2827090373469958;0.31627065081232564;0.34530039386154093;0.3666198174793548;0.38126633204618615;0.4015854227547177;0.4729539709795341;0.5456656972434134;0.5812991658556774;0.5163831415091367;0.5951948930029125;0.6126121361053098;0.6185911594425296;0.5482503699406718;0.639319846257746;0.6499743681514379;0.6407240671348995;0.5647205092887354;0.6401808594532495;0.6481850149369853;0.6414209028419375;0.5697646024297238;0.6193210163525359;0.6240911767137438;0.6203666334154188;-2.76046041690261e-07;-0.041693308780009083;-0.060747997733826234;-0.06899702481622345;-0.07542896337591964;-0.0694190973884547;-0.08769437984673004;-0.09459687360359623;-0.09730294211939074;-0.05030622016448933;-0.07121285415705705;-0.07556380452045613;-0.07648171861286324;-0.031210553194452928;-0.05088897336578384;-0.05672078359418162;-0.058092534899071846;-0.013807574260832336;-0.03135752106642306;-0.0382437001359633;-0.04074589695684804;0.9966249183211578;0.9704400701294785
1764173040.00794;0.592647187382796;0.5536061692844206;0.5412310225560464;0.5406285918412598;0.5414683411040828;0.5938403963973551;0.6023738124105242;0.5944812746249661;0.5866491651686468;0.6203557760023309;0.6233425861690901;0.607627740064411;0.5934067914049075;0.6341170608819187;0.6323720944219883;0.6162138439675553;0.6028140032626841;0.6372950262706869;0.6336056641942707;0.619326923720055;0.6060538245041776;0.5260649250740367;0.6148064922526502;0.7040108542753915;0.7711667835856802;0.822268898693693;0.7648871392660538;0.8691833206454709;0.9020393231253324;0.9155944686473337;0.7507021890020109;0.8531076642655961;0.8774609742409364;0.8766668387073566;0.7287927410293495;0.8176772717058485;0.8388098402904154;0.8400131802266904;0.7052144108599366;0.7759062397579534;0.7982441064539454;0.800742859959759;3.4980283160049026e-07;-0.003672374991485287;0.0002566091600380311;0.007281555713125137;0.017316389394105566;0.0021220982664378885;0.01081259705221026;0.018463640063169785;0.025179524258284593;0.010523370470795533;0.01949002175189702;0.025875883956614158;0.03164192579578457;0.019873038706814526;0.03085616059976045;0.03789475856677588;0.042724623962848596;0.028843156071161585;0.04047366297450593;0.049128733822884046;0.05643665624052957;0.294600080048701;0.33111287394494887;0.355851428971555;0.3761272981855421;0.40121243332372214;0.2940801341238195;0.3446492147788479;0.3793304721355935;0.4034052370032075;0.27856350080622116;0.32743082553192043;0.3671004026057734;0.3944452893568414;0.2772832436143097;0.3221567531841682;0.358169997260775;0.3831162446217252;0.28503757991293527;0.3188515654770469;0.3478878478033067;0.36933394741634507;0.3814536713347272;0.403022433884695;0.47472753490162306;0.5474937351430841;0.5816131111471811;0.5165316450911933;0.5963649036513616;0.6133416154570819;0.6183143500454348;0.5480004575699525;0.6403166360567777;0.6502763547650436;0.6400147055589891;0.5644194025778513;0.6410935385512133;0.6484906011526339;0.6406624266959314;0.5691677684132307;0.6199885425535927;0.6242984138024662;0.6191609267133781;-2.888412961060625e-07;-0.03961733954060456;-0.05767490998173122;-0.0654763065523113;-0.07157227225578054;-0.06745122494831397;-0.08539499655706133;-0.09196126498561281;-0.09434544158844937;-0.04943415782610411;-0.06999904335097264;-0.07393386222015313;-0.07443437995817936;-0.03133729730714667;-0.05087944066967942;-0.056558485287212926;-0.05763813513563524;-0.014747306617899462;-0.03191927271147847;-0.03839700568713399;-0.040553510726276096;0.9963528683978751;0.9651724324977654
1764173040.041273;0.5956321054233967;0.556402133465992;0.5424922379491954;0.5400270995782183;0.5419338733089585;0.597424332265937;0.5972680057247127;0.5841657774011453;0.5741040644323622;0.6229242826075996;0.6189043207784374;0.5979529782176046;0.582019209771866;0.6350505056753954;0.628331873747718;0.6075709344389212;0.5921481472291392;0.6368119636574843;0.6298867780787915;0.6129139831976281;0.5981364573821694;0.5256407610968853;0.6123181149327299;0.6989475704437224;0.7663637296612741;0.8157234090872537;0.7615725258009317;0.8637292391557286;0.8885090590528469;0.894153037671491;0.7508774330314031;0.8554736511705292;0.8690518937765073;0.8579253553436017;0.7318406721311502;0.8222785072630147;0.8343049824722485;0.8258398052245656;0.7101672217237128;0.7805512605473132;0.7974384963648027;0.79431493820023;2.7293915236471296e-07;-0.00641705068971072;-0.0038252255046317676;0.0023614577439558275;0.011926704901738125;-0.0021607618879669298;0.0038298509088230057;0.009873473060003104;0.015716816208769482;0.006841501099143155;0.012322767392313281;0.01707946518829243;0.022119167991803718;0.01661841129664829;0.02438422238646899;0.029533655029069752;0.03348803581447691;0.025920767025125753;0.03468552134745434;0.041210490747830925;0.047122928080022025;0.2942495467656213;0.3313076241712804;0.35641125676305224;0.3763809951453962;0.40156385857864973;0.29575514580997747;0.34662240125455;0.38131148523314395;0.4053970571119273;0.27956111645317855;0.32817454516391265;0.36750285185271964;0.3942379118567634;0.277674266861283;0.3223458205897907;0.35786550526965316;0.38191945500087776;0.28475185211072307;0.31875472888225;0.34764239078288184;0.3684996750873418;0.3829803977318739;0.40445606034196147;0.47605401027257527;0.5493818036412429;0.5842699131659754;0.5171236195836793;0.5983168006713072;0.616452634228921;0.6224014886793034;0.5486203581617551;0.6435876244597515;0.6529549311605303;0.6418559340650907;0.5649541439385677;0.6442749799908785;0.650581567723819;0.6411579982654753;0.5697201029168119;0.6221781003770434;0.6257866369024664;0.6190138471243382;-2.8698729323357725e-07;-0.03788896272121859;-0.055251271460749866;-0.06260472746118348;-0.06821123503210677;-0.06684894123061398;-0.08415148993389503;-0.08975809440659636;-0.09144553233308667;-0.049361019190410374;-0.06964638895729267;-0.072455528603457;-0.07195274761460585;-0.031555499516485064;-0.05086169835598581;-0.055412952485188634;-0.05546826878871509;-0.015089924785665126;-0.03191210980650944;-0.037647784748011635;-0.03911442901769626;0.995951040553628;0.9610975052443022
1764173040.0746062;0.6015168331757577;0.5611606620984645;0.5447089805571161;0.5385880841280883;0.540093978352108;0.602734447289015;0.5910968665178162;0.5725333135287993;0.5609246529180247;0.6272263467550946;0.6146461575019753;0.5886798392599242;0.5719495807096822;0.6377507410645229;0.6254078907218006;0.600073196579455;0.583075186590406;0.6381894012481992;0.6278469461270672;0.6087639129957433;0.5932575281473724;0.5174492165261793;0.602560920104338;0.6875469586749673;0.7571770249425764;0.8058921880993234;0.7504639362714206;0.8481066225008538;0.864199399173404;0.862479474241663;0.7446623326224553;0.8502228817591865;0.8528383549070506;0.8317899782966249;0.730015638715158;0.8215048222834546;0.8247204550184277;0.8070624192881736;0.7113596441914305;0.7814475783768773;0.793238230755635;0.7858954831524665;1.9453771210852046e-07;-0.011533268261344886;-0.011421204886133976;-0.006944941515616861;0.0012165530438238356;-0.007101544203172184;-0.004323412688055951;-0.0008647807977328614;0.0031786385791966187;0.003043880111041438;0.004506548999808041;0.006530840362450718;0.009938983627388768;0.013460726015909995;0.017258552515987687;0.019365562445555547;0.021644665228419874;0.02307666918045764;0.02786096767456387;0.031164808700802606;0.034880672838651344;0.2938312718152712;0.3310049836728036;0.3562302637079462;0.3758629226354945;0.4010733673993123;0.29679023503695934;0.34813003318290464;0.3828013898972679;0.40711710450078836;0.27976385884040655;0.328003446395819;0.36682464070972803;0.39292064440170144;0.2771613727637913;0.3216378863650828;0.3564772282059713;0.3793516964729182;0.28352593587264097;0.31769487377222777;0.346378114072287;0.36638926589929594;0.3849888173333676;0.40588846954558006;0.4772196960439859;0.551291461365667;0.5877692932244145;0.5178750826381402;0.6005498929852059;0.6204201427692223;0.6280580646305334;0.5495530757057351;0.6476764988986711;0.6564882172512926;0.6446144492179623;0.5657894872189005;0.6482723523852723;0.6533146231869391;0.6421045718333405;0.5706857209761421;0.6249150371356784;0.6277355500095091;0.6192474890481406;-2.798648749499245e-07;-0.03628559300809015;-0.05306119893363674;-0.059966602855466615;-0.06502845330462331;-0.0667377737878924;-0.0832877156611559;-0.08771044456040847;-0.08856633503313824;-0.04957520310389273;-0.06960343829979904;-0.07103171908374833;-0.06931492717777328;-0.03180659344424689;-0.05084100355978912;-0.05391381214766938;-0.05268145713133238;-0.015217798578665927;-0.03170034416134668;-0.036573981860680296;-0.03722698944768262;0.9955025397630752;0.9574515208112271
1764173040.107939;0.6074015609281185;0.5659191907309371;0.5469257231650368;0.5371490686779583;0.5382540833952576;0.6080445623120931;0.5849257273109197;0.5609008496564534;0.5477452414036872;0.6315284109025897;0.6103879942255132;0.5794067003022437;0.5618799516474983;0.6404509764536502;0.6224839076958831;0.5925754587199888;0.5740022259516728;0.6395668388389143;0.6258071141753428;0.6046138427938583;0.5883785989125754;0.5092576719554731;0.592803725275946;0.6761463469062123;0.7479903202238789;0.7960609671113931;0.7393553467419094;0.8324840058459789;0.839889739293961;0.8308059108118351;0.7384472322135075;0.8449721123478439;0.8366248160375939;0.8056546012496482;0.7281906052991656;0.8207311373038945;0.815135927564607;0.7882850333517816;0.7125520666591482;0.7823438962064414;0.7890379651464675;0.777476028104703;1.1613627185232797e-07;-0.01664948583297905;-0.019017184267636187;-0.01625134077518955;-0.009493598814090457;-0.012042326518377437;-0.012476676284934908;-0.011603034655468827;-0.009359539050376241;-0.0007537408770602813;-0.003309669392697199;-0.004017784463390992;-0.0022412007370261784;0.0103030407351717;0.01013288264550638;0.009197469862041344;0.009801294642362839;0.020232571335789522;0.021036414001673397;0.021119126653774287;0.022638417597280656;0.29341299686492106;0.33070234317432684;0.3560492706528401;0.3753448501255928;0.4005828762199749;0.2978253242639412;0.3496376651112593;0.3842912945613919;0.4088371518896494;0.2799666012276345;0.3278323476277254;0.36614642956673643;0.39160337694663944;0.27664847866629966;0.32092995214037484;0.35508895114228933;0.37678393794495874;0.2823000196345589;0.3166350186622055;0.3451138373616922;0.36427885671125;0.38699723693486127;0.4073208787491987;0.47838538181539647;0.5532011190900911;0.5912686732828536;0.5186265456926011;0.6027829852991046;0.6243876513095236;0.6337146405817633;0.550485793249715;0.6517653733375907;0.6600215033420549;0.6473729643708338;0.5666248304992334;0.6522697247796659;0.6560476786500591;0.6430511454012058;0.5716513390354725;0.6276519738943135;0.6296844631165518;0.6194811309719431;-2.727424566662717e-07;-0.03468222329496171;-0.05087112640652362;-0.05732847824974975;-0.061845671577139855;-0.06662660634517083;-0.08242394138841679;-0.08566279471422059;-0.08568713773318981;-0.04978938701737509;-0.06956048764230541;-0.06960790956403969;-0.0666771067409407;-0.03205768737200872;-0.05082030876359244;-0.05241467181015013;-0.04989464547394968;-0.015345672371666726;-0.03148857851618391;-0.03550017897334895;-0.03533954987766899;0.9950540389725223;0.9538055363781521
1764173040.141272;0.6175160282046308;0.5759868108405322;0.5533955929151517;0.5403989184880087;0.5380941883605331;0.6136153684209162;0.5828734436742491;0.555749729940525;0.5406105298739805;0.6355471740383279;0.6113955659267613;0.5788978326011445;0.5608668978326946;0.6433387317095888;0.6225717198924148;0.591769965514563;0.5735860523115989;0.641674969130162;0.6250553072926024;0.6029904398005491;0.5871263361771478;0.49395699935905;0.5665960828154468;0.6474940533676962;0.7217326608677016;0.7743912655760576;0.7115489486959997;0.8022914659400292;0.8107886716771969;0.8034104138023813;0.7176696345600304;0.8270129231149871;0.8179108736954205;0.7853641344311684;0.7129153122089104;0.8095846644742731;0.801207275285731;0.7718465369211666;0.7014815799485513;0.7739395123779861;0.7767248611951695;0.7615207180303034;1.2068492069070926e-07;-0.02145411130585859;-0.02731003450248867;-0.027411733122814325;-0.023787614886989494;-0.02077865413485882;-0.024884137023512914;-0.02581508173042366;-0.02487105071881556;-0.009051534900218148;-0.015806630625039227;-0.017449046277307496;-0.016113622362524845;0.002217939991261111;-0.002671980155629257;-0.003733685902368055;-0.002629945101747381;0.012133224185944263;0.009016793609792026;0.008729567274247091;0.010306657749754578;0.2924546547369018;0.33044297004158935;0.3557778447537734;0.3744262293199233;0.3994726659273;0.29769802879184726;0.3495265728000415;0.38415510931621716;0.4089464774269282;0.27956696095994643;0.32667743137571903;0.3647345083154286;0.3901671165273931;0.275912504795252;0.3203593099814424;0.35408070704957284;0.37520462232773466;0.281280644864987;0.31587491652175675;0.34409913276837084;0.36276372410456464;0.38639187947540315;0.40759725666314217;0.47955981229181943;0.554494168305157;0.5924507093548006;0.5184872130987604;0.6025980390604264;0.6257940415765697;0.6372396604477909;0.550218892931694;0.6523760554833842;0.6613737420063691;0.6499286028807247;0.5663191517631474;0.6511991701742402;0.6540695478498411;0.6407626001809497;0.5713773074520948;0.6269408176981083;0.6282345286386132;0.6174266973882083;-2.742990026892934e-07;-0.03348137981612671;-0.04905884545897836;-0.05517054685275176;-0.05950398913166619;-0.06558854670881258;-0.08144219275175063;-0.0850499812094205;-0.08540451789479112;-0.04943733842526098;-0.06935357391801042;-0.06952827867324267;-0.06657911396439617;-0.03228190511668676;-0.05084426702548052;-0.051882048954782774;-0.04887750917894597;-0.01612773191647856;-0.031672366708661415;-0.03497949806203407;-0.0343104441310246;0.9944730105773988;0.9445235979476202
1764173040.1746051;0.628882463689936;0.587625878484657;0.5611243534171858;0.5450366339591808;0.5384315595241802;0.6192633369530528;0.5820403075054281;0.5525170349379265;0.5352649999639071;0.6394820823980893;0.6139617519943029;0.5809831173115175;0.5625345160132986;0.6462819913081527;0.6235509987734481;0.5929453218400554;0.5757322166241883;0.6439993784679657;0.6246847452664986;0.6021149095784293;0.586947536981302;0.47655208317277553;0.5355192427747626;0.6137354035155992;0.6904221389468589;0.7492174708924005;0.6788001362768937;0.7677863482474938;0.780269386667083;0.7772811893666476;0.6925816571570007;0.8052921458435096;0.7984568324324691;0.7668037131030889;0.6936588525678461;0.7953679315138142;0.7859927976871297;0.7561003326017779;0.6867813726958496;0.7627821971387851;0.7620104236323268;0.7433348566735968;1.4978611558304185e-07;-0.026166508073040204;-0.03580915279452228;-0.03912089221891368;-0.03914242537433693;-0.03063843203122106;-0.03855080522508793;-0.04105534310723931;-0.04126264487685675;-0.018681343233426878;-0.02968905334869765;-0.031733544997646565;-0.030486932338361493;-0.007325635317379077;-0.01715783748614011;-0.0174826857069636;-0.015235189295211978;0.0024783663428766395;-0.004540523923390161;-0.0043537605723082545;-0.002051594727118359;0.2913364571536721;0.3301964036942518;0.35547965147458244;0.37338904950381735;0.3981790238597251;0.2972266769821654;0.3489363513899335;0.3835376147943231;0.40857904250653004;0.27898902036686546;0.3252313132172878;0.3631054148896081;0.38869563516667316;0.27511050114082825;0.3198293051479738;0.3531849495994084;0.3739178777053393;0.280322404676137;0.31520353880186724;0.3431582994748879;0.3614247884837804;0.3850128654428868;0.4075314587965726;0.48073683112920595;0.5556047064585888;0.5929468306125233;0.5180842122989141;0.6016973732418128;0.626442361839833;0.6401337571946301;0.5495969155652285;0.6519572212369276;0.6620804085203911;0.6524241915681931;0.5656757398683333;0.6486285507416477;0.650696944554633;0.637516486332349;0.5707363497415051;0.6252090542669247;0.6257785631512868;0.6146950122199734;-2.784244509662629e-07;-0.03239968080130966;-0.0473583877205144;-0.053154748707213255;-0.05741126517536241;-0.06427613458507646;-0.08042552467093295;-0.08486186749381103;-0.08589046368909073;-0.048917689655465904;-0.06909812847069101;-0.06984651363227568;-0.06723288934481195;-0.03249816773159794;-0.05088144222633808;-0.05163550734720561;-0.04838418227715236;-0.017103425078499247;-0.031973235592931866;-0.034622536719170934;-0.03353539815644279;0.993852755098252;0.933573463357314
