timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173040.207938;0.6402488991752413;0.5992649461287817;0.5688531139192198;0.549674349430353;0.5387689306878273;0.6249113054851895;0.581207171336607;0.549284339935328;0.5299194700538338;0.6434169907578506;0.6165279380618447;0.5830684020218906;0.5642021341939025;0.6492252509067165;0.6245302776544814;0.5941206781655479;0.5778783809367776;0.6463237878057695;0.6243141832403949;0.6012393793563094;0.5867687377854561;0.4591471669865011;0.5044424027340784;0.5799767536635022;0.6591116170260163;0.7240436762087434;0.6460513238577879;0.7332812305549584;0.7497501016569691;0.7511519649309137;0.6674936797539709;0.783571368572032;0.7790027911695176;0.7482432917750096;0.6744023929267818;0.7811511985533555;0.7707783200885283;0.7403541282823891;0.6720811654431479;0.7516248818995843;0.7472959860694842;0.7251489953168903;1.7888731047537447e-07;-0.030878904840221818;-0.044308271086555884;-0.050830051315013045;-0.05449723586168437;-0.040498209927583295;-0.05221747342666294;-0.05629560448405496;-0.057654239034897935;-0.028311151566635606;-0.04357147607235607;-0.04601804371798563;-0.04486024231419814;-0.01686921062601926;-0.03164369481665097;-0.031231685511559144;-0.027840433488676576;-0.0071764915001909825;-0.018097841456572342;-0.017437088418863596;-0.014409847203991303;0.2902182595704425;0.3299498373469143;0.3551814581953915;0.37235186968771133;0.3968853817921502;0.29675532517248354;0.3483461299798255;0.382920120272429;0.40821160758613184;0.27841107977378454;0.3237851950588566;0.3614763214637876;0.38722415380595326;0.2743084974864045;0.31929930031450526;0.352289192149244;0.37263113308294393;0.27936416448728707;0.3145321610819778;0.34221746618140503;0.36008585286299616;0.38363385141037054;0.407465660930003;0.48191384996659253;0.5567152446120208;0.593442951870246;0.5176812114990677;0.6007967074231991;0.6270906821030964;0.6430278539414692;0.5489749381987629;0.651538386990471;0.6627870750344131;0.6549197802556616;0.5650323279735191;0.6460579313090552;0.6473243412594251;0.6342703724837484;0.5700953920309155;0.6234772908357411;0.6233225976639605;0.6119633270517385;-2.825498992432325e-07;-0.0313179817864926;-0.045657929982050434;-0.051138950561674744;-0.05531854121905862;-0.06296372246134034;-0.07940885659011525;-0.08467375377820155;-0.08637640948339034;-0.04839804088567084;-0.06884268302337161;-0.07016474859130868;-0.06788666472522772;-0.03271443034650913;-0.05091861742719564;-0.05138896573962844;-0.04789085537535876;-0.018079118240519932;-0.03227410447720232;-0.03426557537630779;-0.03276035218186098;0.9932324996191052;0.9226233287670077
1764173040.241271;0.6510266280248156;0.6088017008162355;0.5768544408456614;0.5567849899440803;0.5444832322033937;0.6293497200307301;0.583200489932371;0.5507522277141228;0.5303750534306848;0.6485919811664513;0.6187445187480598;0.5841952867318957;0.5637183572957117;0.6545405245394332;0.6263133134763756;0.5958131177009276;0.5792117458737546;0.6516435959223145;0.6267990793584824;0.603279637513536;0.5883334192621367;0.4400545325480118;0.47578350556628324;0.5484802543346096;0.6281202812297081;0.6927697115801609;0.6113963890246623;0.6994946118795574;0.7210631478789072;0.7291417820138469;0.6369346450201586;0.7552941170257359;0.7527795459646335;0.7251313616069237;0.647263074819017;0.7528530350862901;0.7435909921573979;0.7163466547583744;0.6470057885743776;0.723999967858917;0.719866802056486;0.6996071746982907;2.226323238179777e-07;-0.03291571378827705;-0.047748540129311005;-0.054716350831780405;-0.05901430699361884;-0.04861474087766668;-0.0615379469561076;-0.0652338417647105;-0.0663333709388669;-0.035565640563403625;-0.052198147773749974;-0.05369944065497073;-0.051817504229903555;-0.022936927386133944;-0.03851097174669718;-0.037452848672128364;-0.03370704529958542;-0.012135729429947785;-0.023349714563454506;-0.02258203798288812;-0.019641326288065874;0.2902319471692663;0.3298901134723217;0.3551692109469215;0.3717054706863789;0.3949283363993709;0.2971712206223776;0.34862789007400236;0.3833707194725558;0.40849953052483307;0.2782992966772179;0.32222972735548994;0.3603530515040715;0.38622011887199703;0.2737697984899914;0.3169395109036479;0.3497262018151418;0.36952467845839587;0.2786947685065815;0.31274885071802777;0.34001866061720365;0.3571057863782401;0.38501316081843573;0.408310778352904;0.48235662925183226;0.5566917967553671;0.5948545905414224;0.5152871052716095;0.5983480720738628;0.6260149372838392;0.6437354397919183;0.547601659427499;0.6523580233549774;0.6632229435423573;0.6546793201176865;0.5647084869051073;0.6494288992505131;0.6495957808168131;0.635618901233386;0.5704579770344571;0.6265332805955498;0.6265796915728687;0.6145381051445595;-2.742030302682483e-07;-0.031040617496493075;-0.04549943791503605;-0.051163135586502456;-0.05555397931521469;-0.06412459913772892;-0.08111791812905808;-0.08651862503566056;-0.08832081010704358;-0.050075499611820645;-0.07142143099656399;-0.07263045304614443;-0.06999371596384117;-0.03482323994390618;-0.05367381490555283;-0.05349172303479897;-0.04926394576216123;-0.02058278843641605;-0.03481169387929438;-0.03618320281706531;-0.03411316038722194;0.9923518917771311;0.9276847215528483
1764173040.274604;0.6616184783208178;0.6176746700665561;0.584941828043291;0.5646764331566455;0.5518952486346951;0.6334062293422373;0.5860862348938166;0.5537042800586295;0.5326622834740331;0.654158515756073;0.6208507148409005;0.5850195657041709;0.5625552977444352;0.6606047391742734;0.628350127952226;0.597668821370422;0.580288477093506;0.6579091728795193;0.6301855593851137;0.6062405282805892;0.5904485882752583;0.42042901703001945;0.4478880509971512;0.5176980076430997;0.597229725434079;0.6595696759731207;0.5761396140631179;0.665934852474873;0.6929547353613087;0.7084321475076921;0.6046481756670757;0.7249467207235158;0.7244189886229517;0.7005823355605135;0.6176348186886925;0.7201087930871826;0.7126233499459933;0.6897307635994557;0.6186545500042938;0.6911755652101048;0.6884230570792538;0.6717427794988249;2.7100098436803793e-07;-0.03410773118211978;-0.049591525356795924;-0.056132656407340546;-0.060109464402983474;-0.05618085808816144;-0.06948615061433647;-0.07218227452733753;-0.07257736581319044;-0.04207014494010489;-0.059165365786906315;-0.05929597064110976;-0.05643321909488332;-0.027907174676384455;-0.042972753954651687;-0.04129716859365143;-0.037445997654493045;-0.015612369772662112;-0.025979222126898634;-0.02522051966748582;-0.022622594062317612;0.2906030168115056;0.3298893833417635;0.3552472484538189;0.37118245703218733;0.39276182767963114;0.2978672560048987;0.3491849700829222;0.3841585591657886;0.40899437651064807;0.27833469840230923;0.32063973356729136;0.35938949052084;0.38536367572723723;0.27331423544960337;0.31400198431445686;0.34663679846286566;0.36584366760738224;0.27811657235336024;0.3106144581358674;0.33742266220358813;0.35360754834130026;0.3872633847708609;0.4094435086650725;0.4825675793412637;0.5563103035387115;0.5965552951789974;0.5122643263327683;0.5954106799824062;0.6243948352170962;0.643752655501922;0.545991164341785;0.653568695104233;0.6635733101404795;0.6535749784344583;0.5644855473033519;0.6546758672231912;0.6536492735362773;0.6384181449376479;0.5711374211607414;0.6311009581536401;0.6316406299649042;0.6187883488354946;-2.619181450560136e-07;-0.03101721429027048;-0.045827806928347384;-0.051831426007812244;-0.05652451256492784;-0.06606639336596819;-0.08368760302163557;-0.08900539207497804;-0.09072570405228797;-0.05244667425452641;-0.07489504874287216;-0.07577420068835554;-0.0725596253128743;-0.037529603355581115;-0.05728720221710443;-0.056336249244140275;-0.051226339759471606;-0.023568902932596843;-0.03805550663502933;-0.038819010158319095;-0.03613781842945289;0.99138908013842;0.9378016027067843
1764173040.307937;0.67221032861682;0.6265476393168767;0.5930292152409204;0.5725678763692107;0.5593072650659966;0.6374627386537447;0.5889719798552622;0.5566563324031362;0.5349495135173814;0.6597250503456947;0.6229569109337412;0.5858438446764461;0.5613922381931586;0.6666689538091136;0.6303869424280764;0.5995245250399165;0.5813652083132572;0.6641747498367241;0.6335720394117449;0.6092014190476425;0.5925637572883798;0.40080350151202715;0.41999259642801906;0.48691576095158984;0.5663391696384499;0.6263696403660804;0.5408828391015735;0.6323750930701886;0.6648463228437101;0.6877225130015372;0.5723617063139929;0.6945993244212959;0.69605843128127;0.6760333095141035;0.5880065625583679;0.6873645510880751;0.6816557077345888;0.663114872440537;0.5903033114342101;0.6583511625612926;0.6569793121020215;0.6438783842993591;3.193696449180981e-07;-0.03529974857596252;-0.05143451058428084;-0.057548961982900694;-0.06120462181234811;-0.0637469752986562;-0.07743435427256534;-0.07913070728996456;-0.07882136068751397;-0.048574649316806155;-0.06613258380006265;-0.06489250062724879;-0.06104893395986309;-0.03287742196663496;-0.04743453616260619;-0.04514148851517449;-0.04118495000940067;-0.01908901011537644;-0.028608729690342765;-0.027859001352083523;-0.025603861836569347;0.29097408645374484;0.3298886532112053;0.3553252859607162;0.3706594433779958;0.3905953189598913;0.2985632913874198;0.34974205009184206;0.38494639885902143;0.409489222496463;0.2783701001274005;0.31904973977909273;0.3584259295376085;0.38450723258247743;0.27285867240921535;0.31106445772526575;0.34354739511058946;0.36216265675636855;0.277538376200139;0.30848006555370705;0.3348266637899726;0.35010931030436043;0.3895136087232861;0.410576238977241;0.48277852943069516;0.5559288103220559;0.5982559998165725;0.5092415473939272;0.5924732878909494;0.6227747331503531;0.6437698712119256;0.5443806692560708;0.6547793668534885;0.6639236767386015;0.6524706367512301;0.5642626077015964;0.6599228351958693;0.6577027662557415;0.6412173886419098;0.5718168652870257;0.6356686357117303;0.6367015683569397;0.6230385925264297;-2.496332598437789e-07;-0.03099381108404788;-0.04615617594165872;-0.05249971642912203;-0.05749504581464099;-0.06800818759420746;-0.08625728791421305;-0.09149215911429553;-0.09313059799753237;-0.05481784889723218;-0.07836866648918034;-0.07891794833056663;-0.07512553466190744;-0.04023596676725605;-0.060900589528656034;-0.05918077545348158;-0.053188733756781986;-0.02655501742877764;-0.04129931939076428;-0.04145481749957288;-0.03816247647168385;0.9904262684997087;0.9479184838607202
1764173040.34127;0.6779823417466249;0.632711161250818;0.5987926434219777;0.578718592840648;0.5666213836412629;0.643905427531155;0.5933545605579723;0.560904574574374;0.5389758149573523;0.6668217118913836;0.6273199979705134;0.5898557926885325;0.5649598182234494;0.6740033733443688;0.6353080138423999;0.6039116061216102;0.5852450687604086;0.671368301159716;0.6389162857361376;0.6140557344270214;0.5970135389740725;0.3825358235211867;0.39985797886673696;0.4671360994336285;0.546716700957624;0.6053307260403518;0.5171065825245704;0.6087051747178348;0.6445115905947348;0.671360532386917;0.550105052802013;0.6726257995559927;0.6752003461691095;0.6567138885981352;0.567247697114929;0.6657402398508974;0.6605238637926923;0.6435402083897357;0.5710696491812136;0.6374310669863887;0.6363154794953622;0.6246771009369609;3.6343457798747493e-07;-0.0361195131172719;-0.05244871962223438;-0.058183771635949295;-0.061391674052198766;-0.06680136513727385;-0.08078976758196013;-0.08241595469747824;-0.08201306489742245;-0.051005679093915665;-0.06860819260035159;-0.06693838961897128;-0.06274046578224331;-0.03454599540216565;-0.04871687548691893;-0.046300846734651846;-0.0423785576191421;-0.020084473472673017;-0.029469556550557267;-0.029022473892703012;-0.027050203608384456;0.29242566208882637;0.3309247559051418;0.35649966407355205;0.3719800965703007;0.3905078959587037;0.30020769845045153;0.35110402534315077;0.3863583056237111;0.41050916497668266;0.27998627543297466;0.3201255179557851;0.35992273046713535;0.3860922411355288;0.2744043260359676;0.31125181184838463;0.34381083520748357;0.36240721780527674;0.2792891171101084;0.31038986187281775;0.3363702417240881;0.35130266983689856;0.39121948671497836;0.41392417374985296;0.4847364881800248;0.5566391482887825;0.5994057892596508;0.509489760404539;0.5911556276695201;0.6208032042657448;0.6415658859896043;0.5445965123372226;0.6559433617550371;0.663933347448306;0.6509674985622139;0.5644737425468486;0.6626376248234811;0.6594226301997745;0.6416942723503444;0.5714424058672694;0.6364325386147726;0.6382435985535382;0.6247321450818665;-2.6112197319409867e-07;-0.02946051707696426;-0.0441537053262596;-0.050361724805728265;-0.055313583434264846;-0.06695497512356935;-0.08511837431399731;-0.09022526491355426;-0.09178749786338217;-0.05477304216560769;-0.0781938820715345;-0.07855338561796574;-0.07454971039057448;-0.04111048673785945;-0.06180224218939612;-0.05997904193151847;-0.05381524910016876;-0.028188339941387756;-0.04272634296182634;-0.04267889058283701;-0.03923342526287489;0.9871365733028719;0.9521305201630124
1764173040.374603;0.6812478257351433;0.6374656503852878;0.6033475098202746;0.5839640541855731;0.5738845909885022;0.6515890356371701;0.5985155622479125;0.565826892956345;0.5439065106712588;0.6747141073328456;0.6328567684170372;0.595525470010874;0.5709875406940866;0.681998355775944;0.6417290268144886;0.6096151157531665;0.5905826807566259;0.6790444403191861;0.6452786573846767;0.6198947145998313;0.602677422816256;0.3649742812800782;0.38375934083135604;0.4530782702963123;0.5329541374449411;0.5906161342656222;0.499300704799729;0.5901784124401738;0.6282195169370084;0.6572595246640336;0.5330643484643691;0.6550070593147885;0.6582438794366885;0.6401140943427529;0.5511013082875148;0.6498987859059411;0.6445070712810056;0.6276272947940512;0.5565775310818163;0.6227017391819892;0.6212576795337169;0.6099810200378578;4.0526138184739563e-07;-0.03674568966159549;-0.05303192827593559;-0.05841216874101608;-0.06110647131905923;-0.06750945659584234;-0.08175672616721867;-0.08379618321619628;-0.0836174425578598;-0.05131832137408361;-0.06874796535574669;-0.06713778778208913;-0.06291129270153362;-0.03449755196627205;-0.04834576346710852;-0.04606390576032778;-0.042248473046267165;-0.01978961472899593;-0.029410590983889092;-0.029418876244940557;-0.02769831576742179;0.29443914877297567;0.3325000576632013;0.35824418793671176;0.3742595383104795;0.39150168976237665;0.30234530085847156;0.3528845818268048;0.3880947549500653;0.41180218092802356;0.28242452312577465;0.3225876158116742;0.3626990287364666;0.388946912877728;0.2769907011064636;0.3130642425660782;0.34581790263487255;0.364693250386123;0.2822510086079129;0.31440281582658786;0.3400665829965454;0.3549358682315373;0.3926422806591248;0.41842411311153077;0.48760296893230193;0.5579172869060594;0.6002690783622056;0.5114390343347429;0.5906802998741252;0.6186489178460504;0.6382067777468265;0.5457621322841155;0.6570830826251265;0.663765841182277;0.6492569684990052;0.5649106153607075;0.6640355693806088;0.6599289036574764;0.640963425837741;0.5705198698509045;0.6352183099563108;0.6379556403847139;0.6250961048283722;-2.849740124277492e-07;-0.02714201287251949;-0.04093909470455456;-0.04676434202840722;-0.051492943499212226;-0.06434422630673825;-0.08205082497880072;-0.0870063003502062;-0.0884952745415739;-0.05347181794294549;-0.0761217666802994;-0.0763643458872022;-0.07234004526485852;-0.04103236685591307;-0.06129367253529029;-0.059713162574271464;-0.05374704828202933;-0.02911815061075572;-0.04320855556149424;-0.043168799225397604;-0.03980840293562003;0.98263679543193;0.9532717751950948
1764173040.407936;0.6845133097236618;0.6422201395197574;0.6079023762185716;0.5892095155304982;0.5811477983357415;0.6592726437431852;0.6036765639378526;0.570749211338316;0.5488372063851655;0.6826065027743077;0.638393538863561;0.6011951473332154;0.5770152631647238;0.6899933382075193;0.6481500397865774;0.6153186253847229;0.5959202927528433;0.6867205794786562;0.6516410290332159;0.6257336947726411;0.6083413066584397;0.3474127390389697;0.3676607027959751;0.43902044115899613;0.5191915739322582;0.5759015424908926;0.4814948270748875;0.5716516501625126;0.6119274432792818;0.6431585169411502;0.5160236441267253;0.6373883190735844;0.6412874127042675;0.6235143000873707;0.5349549194601007;0.6340573319609848;0.628490278769319;0.6117143811983666;0.5420854129824189;0.6079724113775897;0.6061998795720717;0.5952849391387547;4.470881857073164e-07;-0.03737186620591908;-0.05361513692963681;-0.058640565846082876;-0.0608212685859197;-0.06821754805441085;-0.0827236847524772;-0.08517641173491432;-0.08522182021829715;-0.051630963654251565;-0.06888773811114178;-0.06733718594520699;-0.06308211962082393;-0.03444910853037845;-0.0479746514472981;-0.04582696478600372;-0.04211838847339223;-0.01949475598531884;-0.029351625417220913;-0.029815278597178103;-0.02834642792645912;0.2964526354571249;0.33407535942126076;0.3599887117998714;0.3765389800506583;0.3924954835660495;0.3044829032664916;0.3546651383104588;0.38983120427641954;0.4130951968793644;0.2848627708185747;0.32504971366756336;0.3654753270057978;0.39180158461992715;0.2795770761769596;0.3148766732837717;0.3478249700622615;0.36697928296696924;0.2852129001057174;0.31841576978035796;0.3437629242690028;0.358569066626176;0.39406507460327134;0.42292405247320863;0.49046944968457906;0.5591954255233362;0.6011323674647604;0.5133883082649467;0.5902049720787303;0.6164946314263561;0.6348476695040489;0.5469277522310084;0.6582228034952159;0.6635983349162479;0.6475464384357964;0.5653474881745665;0.6654335139377365;0.6604351771151781;0.6402325793251376;0.5695973338345397;0.6340040812978491;0.6376676822158894;0.6254600645748779;-3.088260516613997e-07;-0.02482350866807472;-0.037724484082849535;-0.043166959251086184;-0.0476723035641596;-0.06173347748990716;-0.0789832756436041;-0.08378733578685814;-0.08520305121976562;-0.05217059372028329;-0.07404965128906428;-0.07417530615643868;-0.07013038013914254;-0.0409542469739667;-0.06078510288118446;-0.059447283217024464;-0.0536788474638899;-0.030047961280123686;-0.04369076816116214;-0.04365870786795819;-0.04038338060836518;0.9781370175609883;0.9544130302271772
1764173040.441269;0.6852416009356758;0.642293301372288;0.608320914983808;0.5906668929571111;0.5827350013496304;0.6604035101676773;0.6045561788164562;0.5713024867814069;0.5489305593417112;0.6844154181299245;0.6394497945599499;0.6017108471703377;0.5773292848538439;0.6920961844218187;0.6494101543793865;0.6157076677675353;0.5958980944330151;0.6891288155389731;0.6531470785775934;0.6271117898798261;0.6099499279194717;0.3396504568580545;0.3613153045112917;0.43335047329165977;0.5138082083976588;0.5706265681982958;0.473242354062866;0.5641779024928555;0.6053984928966702;0.6370844257804041;0.5078980902678674;0.6292086711809134;0.6345976881023709;0.6178767341387091;0.5275364197708708;0.6267175768134967;0.6227074104863467;0.6069425700490637;0.535376134578287;0.6002213698935926;0.5987128537232357;0.588304880949457;4.800501273989557e-07;-0.03702086618812111;-0.05355510439726352;-0.058762188454689356;-0.061135985723037745;-0.0697709258467096;-0.08468597613391672;-0.08725323629711053;-0.0873608544712912;-0.05345444686028841;-0.07132691383087944;-0.07001121987154812;-0.0657939594420028;-0.03631686398321956;-0.04988664979068072;-0.047647750451193065;-0.04392279876759475;-0.02135677590050383;-0.03135731501708064;-0.03180257512114338;-0.030250222269447874;0.29766989039687775;0.33586449575961713;0.3624022582499307;0.3797375578392962;0.3954989078458651;0.3087231552337831;0.3586644525339968;0.393908491296906;0.4169900363046307;0.28878304758322476;0.3292427244990067;0.36919721309189985;0.39496377496755025;0.28305740091235504;0.3185934956025407;0.3517977043811942;0.3714170108304753;0.2886976620634813;0.3231703153837307;0.3489574441322191;0.36458328654086525;0.392012339681281;0.4227018632049703;0.4890824040486122;0.5563003090297516;0.5972327065397551;0.512529686061724;0.5876696245185367;0.6129879722086692;0.6301697328033933;0.5448655550997707;0.6560569870838089;0.6606428826607398;0.6442827938743544;0.5624037171183074;0.6637733693015565;0.6601499013623208;0.6413090556389136;0.5658248080857265;0.6312988264022975;0.6371428184475881;0.627159444148684;-3.1729527065859507e-07;-0.022751342471033362;-0.03542868776984077;-0.0412025907706623;-0.04617299126917519;-0.05954159132111239;-0.07677744960031474;-0.08177103034835351;-0.08334432098540857;-0.0513720552236772;-0.07279672585768882;-0.07298260817437739;-0.06912431922465635;-0.041513147816574184;-0.060754615384492984;-0.05927069421595367;-0.05364260785841006;-0.03184670338405684;-0.04493114356354199;-0.04474868396308822;-0.04155739326367646;0.9643354234750977;0.9628603061887908
1764173040.474602;0.6849090163974634;0.6404090610761635;0.6070099321606413;0.5905403598484368;0.5819488981602251;0.6587944804314202;0.6036456185504878;0.5700289354463051;0.5470012754397808;0.6836806495527225;0.6386326137989412;0.6000715157532662;0.5752542383336844;0.6917353532648817;0.6485123438863837;0.6138745733534221;0.5936348000314222;0.6893343846580208;0.6526225554341945;0.6266246562844494;0.6098629233009948;0.33598553671611814;0.35904802580564704;0.43118771965730895;0.5119284347160764;0.5692985786878346;0.46898444365790515;0.561325748922439;0.6029517946885701;0.6343666271366161;0.5035002259405843;0.6249757884964037;0.6322007936949173;0.6168228018369427;0.5237673100779818;0.6229326347545076;0.6212036502571405;0.6068291851437602;0.5319210928947806;0.5953881574385946;0.5943913936686497;0.5845511213121779;5.093054065971026e-07;-0.03626127959068114;-0.05322611359645568;-0.05883916547109396;-0.061701547198169414;-0.0716777429920431;-0.08706444575638375;-0.08962132838027442;-0.08972344454511003;-0.05590965758642016;-0.07472753830904783;-0.07371997260055876;-0.06956827232143298;-0.03898583917485799;-0.052753284471448364;-0.05032893281649524;-0.04653607889322068;-0.024120650923647933;-0.034226298340236654;-0.034455071807899446;-0.03267905467469243;0.2985542171661687;0.3377430426949521;0.36509554293879;0.3833204537428203;0.39934261838961727;0.3138425875098442;0.36359149534941293;0.3989645521685234;0.42197277549668566;0.29332300477500517;0.33415948151896296;0.3733144775638349;0.3982545479890083;0.2869115125866843;0.3231066006820146;0.3565923424819651;0.37675442647820834;0.2924010517095381;0.3282349425090592;0.35477839701667163;0.37159308235927785;0.38850638278599786;0.4205052115311478;0.4859168325394742;0.5516602304711556;0.591341514568875;0.5104969989846407;0.584272921434356;0.6089158457076359;0.6249403547055259;0.5414537116601936;0.652509027235812;0.6565217072798276;0.6403697459550916;0.558046398327256;0.6608345466330043;0.6595336553456469;0.6431412273720886;0.5608606168775334;0.6279701290972733;0.6365188974031094;0.629417202464647;-3.193324750646761e-07;-0.020782177520422086;-0.03351707504275556;-0.03992103412991973;-0.04564429509153263;-0.057524844081488606;-0.07493193569107184;-0.08025759245430586;-0.08208497683975435;-0.05078370457787076;-0.07188632810938571;-0.07220651030639673;-0.06862152102335004;-0.04233840596767199;-0.06092402825489759;-0.05913144016809321;-0.05361973218639732;-0.03400877156083559;-0.04648852937978124;-0.04608956610478522;-0.04298188025914301;0.9466444634147788;0.9743624467655657
1764173040.507935;0.684576431859251;0.6385248207800388;0.6056989493374746;0.5904138267397626;0.5811627949708198;0.6571854506951632;0.6027350582845195;0.5687553841112033;0.5450719915378504;0.6829458809755204;0.6378154330379324;0.5984321843361948;0.5731791918135248;0.6913745221079447;0.6476145333933808;0.6120414789393088;0.5913715056298293;0.6895399537770684;0.6520980322907955;0.6261375226890727;0.6097759186825179;0.3323206165741818;0.3567807471000024;0.42902496602295814;0.5100486610344941;0.5679705891773735;0.4647265332529442;0.5584735953520226;0.6005050964804699;0.631648828492828;0.4991023616133012;0.6207429058118941;0.6298038992874637;0.6157688695351762;0.5199982003850929;0.6191476926955183;0.6196998900279344;0.6067158002384566;0.5284660512112742;0.5905549449835967;0.5900699336140638;0.5807973616748987;5.385606857952495e-07;-0.035501692993241185;-0.05289712279564785;-0.05891614248749857;-0.062267108673301076;-0.07358456013737659;-0.0894429153788508;-0.09198942046343833;-0.09208603461892884;-0.0583648683125519;-0.07812816278721621;-0.0774287253295694;-0.07334258520086316;-0.04165481436649642;-0.055619919152216014;-0.053010115181797414;-0.04914935901884661;-0.026884525946792037;-0.037095281663392675;-0.03710756849465551;-0.03510788707993699;0.2994385439354596;0.339621589630287;0.36778882762764925;0.38690334964634443;0.4031863289333694;0.31896201978590527;0.36851853816482905;0.40402061304014075;0.42695551468874066;0.2978629619667856;0.33907623853891916;0.37743174203576996;0.40154532101046636;0.2907656242610136;0.3276197057614884;0.36138698058273594;0.3820918421259414;0.2961044413555949;0.3332995696343878;0.36059934990112413;0.3786028781776904;0.3850004258907147;0.41830855985732535;0.4827512610303363;0.5470201519125597;0.5854503225979948;0.5084643119075574;0.5808762183501754;0.6048437192066026;0.6197109766076585;0.5380418682206164;0.6489610673878151;0.6524005318989154;0.6364566980358287;0.5536890795362045;0.6578957239644522;0.658917409328973;0.6449733991052635;0.5558964256693404;0.6246414317922493;0.6358949763586307;0.6316749607806103;-3.213696794707572e-07;-0.018813012569810807;-0.031605462315670366;-0.03863947748917715;-0.04511559891389007;-0.05550809684186482;-0.07308642178182895;-0.07874415456025823;-0.08082563269410012;-0.05019535393206431;-0.0709759303610826;-0.07143041243841607;-0.06811872282204372;-0.0431636641187698;-0.0610934411253022;-0.05899218612023276;-0.05359685651438457;-0.036170839737614355;-0.04804591519602049;-0.047430448246482224;-0.044406367254609565;0.92895350335446;0.9858645873423405
1764173040.5412679;0.6837118156564227;0.637863232648659;0.6048392714092846;0.589810223350678;0.580930455317381;0.6571456572093777;0.6022910683029643;0.5680868870952107;0.5443155337403772;0.6826312701418312;0.6374276089751992;0.5982900765082421;0.5736441666084223;0.690746425936169;0.6461608300716325;0.6116515657040891;0.5924578370109648;0.6887498269338046;0.6505761452947432;0.6255011451770243;0.6104869953838644;0.33320971780457326;0.3578504160144835;0.4287654280630159;0.5093012943039273;0.5670153116592851;0.4639894592613488;0.5586684460552542;0.6013240377877894;0.633144622021987;0.4989403380309655;0.6219403182061596;0.6298175353242473;0.6147695056038691;0.5200731262241304;0.6185880859374997;0.6158431374180876;0.6008307356905823;0.5289704857500427;0.5899101795630473;0.5863001929155075;0.5747444255823154;5.533870548380738e-07;-0.03569658378841583;-0.0531424492503447;-0.05916293422581195;-0.06249133604190635;-0.07363404613993027;-0.08969271302429399;-0.09240403771352035;-0.09260166230317846;-0.05835488353709647;-0.07820042626155248;-0.07746880446593774;-0.0733220939285066;-0.04159186612206745;-0.055728127079803305;-0.05257295345081914;-0.0482295777603286;-0.02679902198533639;-0.03713144440823701;-0.03669302407008687;-0.03427037957490672;0.29993697518869483;0.33992450873323815;0.3690656762257429;0.38875987241941357;0.40390462812416394;0.32035602304671884;0.37175150391679657;0.40724843170856845;0.4300376893542365;0.2987672205413725;0.34195313345793327;0.3804457746829073;0.40416671905005364;0.29109132431784585;0.32850127495071624;0.36212686294550345;0.38237962345113524;0.29583953470271696;0.3313451080983528;0.3580007078159017;0.3751310364596298;0.3844021253109383;0.4150214420943752;0.478202520662727;0.5431706475227563;0.5838528712784494;0.502529701504953;0.574549510239735;0.5993082587459202;0.6159240838962666;0.5351747297072758;0.644911541363214;0.6476813749572966;0.6306341522985763;0.5532680934779796;0.6567353322774847;0.6576346793066598;0.6430409353567933;0.5569502399687231;0.6261204191210893;0.6367291077864681;0.6310202275603641;-3.106089670640619e-07;-0.02011358273926167;-0.03321473375212222;-0.04013391289945337;-0.0462272927712786;-0.058658541430525624;-0.07626138220088129;-0.08105548099745519;-0.0824791992687652;-0.05249623890666008;-0.07368041669031518;-0.07320357989677219;-0.0691494019188544;-0.04455993912019698;-0.06262619420522944;-0.05956474486734418;-0.053412637329811975;-0.03676520845231533;-0.04841417888662383;-0.04715487568444162;-0.04362961649416397;0.9432728850618158;0.9860029361825412
