timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173040.5746012;0.6827625757333641;0.6373960963883378;0.6040513647537815;0.5891307395900374;0.5807861873091844;0.6573554429036232;0.6019212806734537;0.5675146159273504;0.5437456024898758;0.682383480962205;0.6371080690538007;0.5983860938067621;0.5745131231600292;0.6900758177241311;0.6446187035019137;0.6114911805064981;0.5940769186214092;0.6878013333636968;0.6488956206819264;0.6248410262496986;0.61132500854557;0.33482312108108214;0.3594508186294595;0.42880858541809647;0.5087340257180067;0.5661193048561414;0.46381235172332225;0.5593479096441935;0.6026623696585693;0.6353105786282671;0.49945200332206036;0.6240014021370183;0.6302145547506071;0.6137788128344958;0.520759428019834;0.6185414489639328;0.6116121230557787;0.5940276680300172;0.5301046598312593;0.5899315615664992;0.5826181715776783;0.5683257700347539;5.659186889175323e-07;-0.036043281123514695;-0.05347911998913148;-0.05943673607508581;-0.06266127758302127;-0.07338813292853143;-0.08960395753826701;-0.09250796736190274;-0.09282354345385789;-0.05795282118539425;-0.07774333046558818;-0.07692539900273758;-0.0726980571320061;-0.04109441809824429;-0.05539762131724767;-0.05163983071715505;-0.04674787300060029;-0.02626033733062243;-0.0367170609291919;-0.03579067830978772;-0.032913369969389684;0.3003740354422736;0.3399768341265913;0.37011725727570094;0.3903418380993376;0.4041258511730862;0.3211575254289452;0.3747150596810881;0.4101855020289614;0.4328176120351083;0.29909324566476136;0.34450562020586095;0.38328436675721306;0.4066816763475829;0.2908558499619059;0.32880527257620934;0.3622218615731044;0.3818642869103911;0.2949434875561705;0.3282742792261769;0.3540629496481066;0.36999211399036913;0.38426626890221294;0.4115608656941833;0.4734337589994523;0.5394468505913904;0.5829383065100455;0.4959744633674168;0.5677567503185698;0.5935400195373255;0.612366582470993;0.5323942018753629;0.6407822125475102;0.6428670756781797;0.6245078653906683;0.5534731589941045;0.6558577825810943;0.6562459383541568;0.6405097095821093;0.5589611972216779;0.6283640569493444;0.6377951418604575;0.6299022715270488;-2.9781272483761047e-07;-0.02193419855736008;-0.035383997256695714;-0.042069867984521475;-0.0475998913197605;-0.0626308272474091;-0.08023484932302624;-0.08397513557517805;-0.0845960629968367;-0.055256660595232675;-0.07695985373366922;-0.0753822093744379;-0.07042398112745522;-0.04604704233150436;-0.0643757917664616;-0.06025051841661819;-0.05320275581998487;-0.037110246664976525;-0.04859332124502605;-0.04662221165222083;-0.04250276347981327;0.9626834677954996;0.9843339296112067
1764173040.6079342;0.6818133431004868;0.6369289637156325;0.603263464149417;0.5884512610478454;0.580641920408969;0.6575652269867106;0.6015514958839194;0.5669423491545439;0.5431756756164575;0.6821356936856046;0.6367885315864751;0.5984821103678675;0.5753820730380327;0.6894052146623774;0.6430765887757574;0.6113307965406686;0.595695987797275;0.6868528470780382;0.6472151089755718;0.6241809123920993;0.6121630152713181;0.33643651196662205;0.36105120895331194;0.42885174244172775;0.50816676148872;0.5652233049343476;0.4636352455454851;0.560027368014839;0.6040006912509343;0.637476518599958;0.4999636646835557;0.626062470238712;0.6306115711278498;0.6127881276736623;0.5214457245447264;0.6184948123485389;0.6073811411877434;0.5872246526171454;0.5312388252019966;0.589952943405737;0.5789361785178454;0.5619071637825932;5.784502267537949e-07;-0.03638997579597121;-0.05381578814228036;-0.05971053582155608;-0.06283121781898182;-0.07314222160575089;-0.08951520273388393;-0.09261189621210338;-0.09304542290048572;-0.0575507619215388;-0.07728623818012857;-0.07638199771290205;-0.07207402512812047;-0.04059697389483173;-0.05506711809298278;-0.0507067151498919;-0.04526617962039367;-0.025721656813017208;-0.03630268063262005;-0.034888339479521746;-0.031556370785733104;0.300811092339221;0.34002915911808446;0.3711688302494959;0.3919237916297341;0.40434707252301105;0.3219590216556175;0.37767859268521303;0.4131225497925966;0.4355975133661193;0.29941926828427085;0.34705808735064025;0.3861229370310759;0.4091966143301906;0.29062037741441354;0.3291092678669947;0.362316859471114;0.3813489543274417;0.2940474472912838;0.3252034739380271;0.3501252217223716;0.36485323098813405;0.38413041353686744;0.40810031587128626;0.46866503396036086;0.535723082258858;0.582023748765517;0.48941927557423837;0.5609640425659344;0.5877718246289213;0.6088091083674002;0.5296136953979583;0.6366529154451329;0.6380528133729758;0.6183816255327641;0.5536782229353224;0.6549802396243029;0.6548572080672115;0.6379785032472891;0.5609721390304416;0.6306076775464169;0.6388611677472844;0.6287843240796579;-2.8501658088655093e-07;-0.02375480039309321;-0.03755324410128284;-0.044005808201416474;-0.04897247932665856;-0.06660308255705939;-0.08420828592886558;-0.08689476772989635;-0.08671291046735315;-0.05801706108371242;-0.08023926559088229;-0.0775608221201864;-0.07169855054726267;-0.04753413412182985;-0.06612537589075008;-0.060936286699137844;-0.05299287592205188;-0.03745528222773747;-0.04877246222761143;-0.04608955171087028;-0.04137591911971588;0.9820939014555263;0.9826649358578754
1764173040.6412673;0.6823982296592909;0.6372848423085459;0.6036349758991361;0.5883643908560982;0.5797890968302161;0.6579514965992477;0.6018226014470519;0.5670765414716229;0.543106665883123;0.6823296399975753;0.6370005225724298;0.5983730690784416;0.5749167156119271;0.6895932050123257;0.6436010385568174;0.6115866992116246;0.5956002051935191;0.6871905132880513;0.6477803386320046;0.6247418711350298;0.6126152588427239;0.338039313554442;0.3621453742504175;0.42904429050769427;0.5078226315645598;0.5650597790404318;0.46423430395439846;0.5599703225049494;0.6031703509725634;0.6358607117624908;0.5003899457194225;0.6262838477611781;0.6306744010946843;0.6123829021017344;0.5217060098507225;0.6191838214029042;0.6088814598496364;0.5889652047744577;0.5312550129039295;0.5903673086955932;0.5800280198044017;0.5632664670652959;5.73825441308939e-07;-0.03631009673917004;-0.053944504143683035;-0.06016586619928361;-0.06363467978587858;-0.07308999578501288;-0.08954505830507878;-0.0927866994857705;-0.09336197941401297;-0.05770071517387805;-0.07763633713133646;-0.07692881278707753;-0.07274758958582776;-0.04095010835945574;-0.05543957767118984;-0.05117886522392299;-0.04585062490189145;-0.02628095628248308;-0.036724445223578414;-0.03527013895615789;-0.031993021497800464;0.30103945648684444;0.3401526505394667;0.37135906510093275;0.39213055025752974;0.4047616838854957;0.32241138047061957;0.37797762547733377;0.4133775359945393;0.43613006559720274;0.29968515410832575;0.3473917252886508;0.3864756250787828;0.4099800927600486;0.29072730728112894;0.32959472875665324;0.3626520821305157;0.3818148455415529;0.2940393156511244;0.32566545598741276;0.35046416836069355;0.36505097580949886;0.38354568756472945;0.4071059576072129;0.4671487833728389;0.533764504218301;0.579908983778127;0.4878001881301718;0.5583067979441383;0.5847153189864174;0.6053336752195141;0.5281229599605288;0.634729986869654;0.6360932640498334;0.6162670992864423;0.5524410828100482;0.6531854035681224;0.6525452397724943;0.6353287508782541;0.5597493086636965;0.6286073511672738;0.6359579339666547;0.6251923249510055;-2.8507960733159033e-07;-0.024192728028873504;-0.03832484025493651;-0.04491065487970048;-0.050068207853232176;-0.06821834924315681;-0.086215160955464;-0.0890246723699789;-0.08884940376855828;-0.059361610912834886;-0.08203983578786563;-0.07922286020312232;-0.07314486527165506;-0.04855495897912053;-0.06754910663475304;-0.06203786234258199;-0.05372331887400276;-0.03815545767151516;-0.04979511034462586;-0.04696199430753015;-0.04200564507363849;0.9819696851082452;0.9829946243449927
1764173040.6746001;0.6831387407779785;0.637724209046765;0.6041241010900441;0.5883376362109274;0.5788643956412696;0.6583556693075776;0.6021587203935044;0.5672823986147045;0.5430884703302551;0.6825683967751736;0.637266433020481;0.598243226251617;0.5743160030008547;0.6898682930418673;0.6443351253684617;0.6118848309512126;0.5953304641027589;0.6876586497491163;0.6485733814290925;0.6254266982755878;0.613028369717375;0.3396410409396797;0.36318818692289206;0.42925199314270607;0.5075011368946994;0.5649705569873342;0.4649120982743579;0.5598385643567703;0.6021200166735196;0.6338612758784946;0.5008075655797624;0.6263186028632568;0.630703330427643;0.6120370668896605;0.5219230796042337;0.6199474560366947;0.61096317474682;0.5915724359682852;0.531157790393924;0.5908215391255738;0.5816041297665228;0.5654147792820772;5.674602791877972e-07;-0.036186945067546224;-0.0540521250031516;-0.06063961145947137;-0.06450240764625237;-0.0730574178646301;-0.08958694598407664;-0.0929686924230692;-0.09368814018576682;-0.057906665838510216;-0.07806831940792704;-0.07758622190293316;-0.07355278519666639;-0.04138952746974312;-0.05588334740400708;-0.05179356865895227;-0.04664466401523086;-0.02695163735331051;-0.03723103026449036;-0.03578220435992993;-0.03261162415800911;0.30124665036462145;0.34028336124628;0.37146192384304916;0.3921978059688428;0.40519591317320663;0.3228283219879796;0.37800636527328346;0.41336044773682956;0.43643464159509815;0.2999449395182954;0.3475002801166705;0.3865761395473664;0.4105879279724082;0.29086897123193833;0.33009859793173835;0.363011673739193;0.3823802743420478;0.29412125549282203;0.32648581206506655;0.35123695064907834;0.3657900803640668;0.38291542713151083;0.4063617754559291;0.4659624712332568;0.5319849911185837;0.5776724670227178;0.4866818299961466;0.5560690641616184;0.5819338933056499;0.6018665644938318;0.5267630618475623;0.633030877364298;0.6344233033413412;0.6145595304451037;0.5510576422054324;0.6512975152017623;0.6501396161024932;0.6326669729283513;0.5581984370506738;0.6261765090994382;0.6326520494062411;0.6213493523607646;-2.8644709743513346e-07;-0.024490394031139995;-0.03895465552557469;-0.045710905070947966;-0.05113585112084499;-0.06959451761200476;-0.08802254347723429;-0.09107446524458741;-0.09098788998776552;-0.060562533612515124;-0.08369038890419528;-0.08083249577067143;-0.07460860223258753;-0.04952848465220487;-0.06893978206651656;-0.06318161843581852;-0.05454915032670064;-0.03889165931715517;-0.050903325754759365;-0.047976973719618;-0.04281356153812006;0.9798638291814891;0.9835270637302825
1764173040.7079332;0.6838792518966662;0.6381635757849841;0.6046132262809523;0.5883108815657565;0.5779396944523232;0.6587598420159075;0.602494839339957;0.5674882557577863;0.5430702747773872;0.6828071535527718;0.6375323434685323;0.5981133834247925;0.5737152903897822;0.6901433810714088;0.6450692121801062;0.6121829626908006;0.5950607230119986;0.6881267862101812;0.6493664242261804;0.6261115254161459;0.613441480592026;0.3412427683249174;0.3642309995953667;0.42945969577771786;0.5071796422248392;0.5648813349342365;0.4655898925943174;0.5597068062085913;0.6010696823744758;0.6318618399944984;0.5012251854401021;0.6263533579653355;0.6307322597606018;0.6116912316775868;0.5221401493577449;0.6207110906704852;0.6130448896440038;0.5941796671621128;0.5310605678839184;0.5912757695555545;0.5831802397286439;0.5675630914988583;5.610951170666553e-07;-0.03606379339592242;-0.054159745862620165;-0.06111335671965913;-0.06537013550662615;-0.07302483994424733;-0.08962883366307449;-0.0931506853603679;-0.09401430095752068;-0.058112616503142374;-0.07850030168451762;-0.07824363101878878;-0.07435798080750501;-0.0418289465800305;-0.056327117136824326;-0.05240827209398155;-0.04743870312857028;-0.027622318424137943;-0.0377376153054023;-0.03629426976370197;-0.033230226818217766;0.30145384424239846;0.34041407195309326;0.3715647825851656;0.3922650616801559;0.40563014246091755;0.3232452635053396;0.37803510506923316;0.41334335947911977;0.43673921759299356;0.300204724928265;0.34760883494469025;0.38667665401595;0.41119576318476775;0.2910106351827478;0.3306024671068234;0.3633712653478704;0.38294570314254267;0.29420319533451966;0.3273061681427204;0.35200973293746307;0.36652918491863473;0.38228516669829216;0.40561759330464525;0.46477615909367476;0.5302054780188663;0.5754359502673086;0.48556347186212145;0.5538313303790985;0.5791524676248824;0.5983994537681495;0.5254031637345956;0.6313317678589419;0.632753342632849;0.6128519616037652;0.5496742016008166;0.6494096268354023;0.647733992432492;0.6300051949784483;0.5566475654376513;0.6237456670316026;0.6293461648458276;0.6175063797705238;-2.878145875386766e-07;-0.024788060033406483;-0.039584470796212884;-0.04651115526219545;-0.05220349438845781;-0.0709706859808527;-0.08982992599900458;-0.09312425811919593;-0.09312637620697277;-0.06176345631219536;-0.08534094202052493;-0.08244213133822056;-0.07607233919352;-0.050502010325289205;-0.07033045749828008;-0.06432537452905503;-0.05537498177939852;-0.03962786096279518;-0.05201154116489288;-0.048991953131705866;-0.04362147800260163;0.9777579732547329;0.9840595031155723
1764173040.7412663;0.6839052433437111;0.6380841761940028;0.6043044192283538;0.5877072102921742;0.5773715599083239;0.6581989896402214;0.6013383356345781;0.5663644939293628;0.5419504366415837;0.6822023605728268;0.636099948532227;0.596622414322054;0.5721368129500796;0.6895869077141317;0.6440087302901285;0.6110200335047036;0.5936561308801639;0.6875143088382069;0.6485151207843054;0.6252073726226103;0.6123472715675292;0.34108886188738585;0.36331470965566426;0.4284699229188855;0.5060485506466372;0.5636810502683534;0.4654287814588775;0.5573932220406085;0.5977660190046447;0.6280596505275357;0.5015111585608447;0.6246741420611224;0.6286923141642945;0.6099109844798869;0.5227979528126073;0.6201297600689095;0.6124811829021319;0.5940405723836869;0.5319882619384666;0.5911758458035576;0.583131718292159;0.567772818227318;5.598499354085725e-07;-0.03611019103374384;-0.05411518249141342;-0.06101918694795791;-0.06520325696797111;-0.0724149198203898;-0.08905231012052445;-0.09259031754927155;-0.0934753338865083;-0.05758938392499922;-0.07833064617626609;-0.07824906988851968;-0.07435053279131285;-0.041484905489371796;-0.05637068464620228;-0.05271747133298316;-0.04779265175597726;-0.027458722776668554;-0.03787352332982657;-0.03662408939225904;-0.03361887464257883;0.3016992384028531;0.3410170443061728;0.372210822365298;0.3925829931166581;0.4053953987000032;0.3234889073400863;0.3783376473176884;0.41362076838902867;0.4370435792146423;0.300515599806311;0.34812460248594385;0.3871669843443534;0.41159410035532185;0.2912672666324266;0.3307395968816108;0.3636352919301128;0.3833571096007495;0.29435352411259735;0.32721534980164396;0.3520403503267591;0.3668189554580761;0.38269049162343116;0.40564229280698255;0.464636928617267;0.5301772780977109;0.5754960564422845;0.48523707084887563;0.553760418066766;0.5794232717511364;0.5990890314117626;0.5253031804822397;0.6309655340827117;0.6329471105728316;0.6138486013810707;0.5494464086257397;0.6491844121988557;0.6479360784051871;0.6305148687584076;0.5563019300939585;0.6232186247212524;0.6294906475400583;0.618496312280205;-2.878542004294255e-07;-0.024197042696616735;-0.03867424780384845;-0.04546131642531029;-0.05101868912227498;-0.07004401541200148;-0.08843151268783705;-0.09134264017364319;-0.09118408489567197;-0.06116500415382034;-0.08432441741103651;-0.08141863632523477;-0.0752085515731552;-0.050196882095198264;-0.06971911273830286;-0.06395305889733445;-0.055325554634587465;-0.039571880323571416;-0.051791934480944594;-0.04896369238910588;-0.043860856490534124;0.979326654157374;0.985688211817725
1764173040.774599;0.6838694303088487;0.6379599043825922;0.6039265926779523;0.5870536369168896;0.5768342676456936;0.6575546645797201;0.6000527231399795;0.5651257227947869;0.5407353086883162;0.6815246022739452;0.6345206536734056;0.5950137105961387;0.5704737608638571;0.6889585060073268;0.6427930218986946;0.6097307255537795;0.5921533764675422;0.6868083605923806;0.6475215847750028;0.6241657763331357;0.6111226824721505;0.340783096735334;0.3622289613696711;0.4273765708929135;0.504847430601117;0.5623846609718;0.4651951067270836;0.5548909144096933;0.5942674473050451;0.6241015265837159;0.5017857445093953;0.6228466711903183;0.6264734151420581;0.6080066635958611;0.523493878826095;0.6194320927409228;0.6116886526298285;0.593663926057557;0.5330046091677059;0.5910279888546552;0.5829426695813862;0.567814861298499;5.590476215292972e-07;-0.03617125433808765;-0.0540574554972798;-0.060875893694138206;-0.06494688710387374;-0.07175506078346229;-0.08842229527931562;-0.09196573706039494;-0.09286153503657124;-0.05700307849620721;-0.0781089502371297;-0.07819811467299322;-0.07427279277290273;-0.0410730967028243;-0.05637963548642552;-0.05300024508741752;-0.0481085334615697;-0.027222963909083638;-0.03797736855476725;-0.036938145136119906;-0.03398763184663136;0.3019479368091855;0.34166086632026316;0.3729038461879541;0.3929226074877763;0.4051027901463881;0.32371756128174156;0.3786638729151033;0.41392365069818776;0.43734792229318664;0.30083089381826;0.3486755930892995;0.38769103294282214;0.4119743163761746;0.2915338425342819;0.3308450044526159;0.3638910523341355;0.3837551934431557;0.2945097683930033;0.32704571674753474;0.3520067719788371;0.36706985952944055;0.38318539255198075;0.4057334989908514;0.4645882685509899;0.5303005631642388;0.5757548157768333;0.48497917249760697;0.5538769313546867;0.5799580874775904;0.6001381540494606;0.5253121772738177;0.6307145913154695;0.6333020872074185;0.6150791496416237;0.5493185767935755;0.6491030154199978;0.6483637258981982;0.6312988665896659;0.5560605452085218;0.6228562571740143;0.6299335799047827;0.6199042811402653;-2.8777895467256784e-07;-0.023529156078924317;-0.03763081466942674;-0.04425144869292508;-0.04963905169096231;-0.06891815401173036;-0.08675580463109636;-0.08922961307294493;-0.08888881472170107;-0.060410909771343384;-0.0830771960641558;-0.08016738093309807;-0.074143437863975;-0.049781152932535704;-0.06893459734967948;-0.06344960617980096;-0.055200419421404336;-0.03944737754614038;-0.051457473917044944;-0.048845193518957775;-0.04405105761291637;0.9812131749376324;0.9874117455608787
1764173040.8079321;0.6838336172739863;0.6378356325711815;0.603548766127551;0.5864000635416049;0.5762969753830631;0.656910339519219;0.598767110645381;0.563886951660211;0.5395201807350487;0.6808468439750636;0.6329413588145842;0.5934050068702235;0.5688107087776348;0.6883301043005219;0.6415773135072608;0.6084414176028553;0.5906506220549206;0.6861024123465543;0.6465280487657002;0.6231241800436612;0.6098980933767719;0.34047733158328214;0.3611432130836779;0.4262832188669414;0.5036463105555968;0.5610882716752466;0.4649614319952896;0.5523886067787781;0.5907688756054456;0.6201434026398961;0.502060330457946;0.6210192003195142;0.6242545161198217;0.6061023427118353;0.5241898048395827;0.6187344254129362;0.6108961223575251;0.5932872797314271;0.5340209563969451;0.5908801319057527;0.5827536208706134;0.56785690436968;5.58245307650022e-07;-0.03623231764243146;-0.05399972850314617;-0.0607326004403185;-0.06469051723977637;-0.07109520174653479;-0.0877922804381068;-0.09134115657151833;-0.09224773618663416;-0.0564167730674152;-0.07788725429799331;-0.07814715945746674;-0.07419505275449263;-0.040661287916276816;-0.056388586326648754;-0.05328301884185188;-0.04842441516716215;-0.02698720504149872;-0.03808121377970794;-0.037252200879980775;-0.03435638905068389;0.30219663521551793;0.3423046883343535;0.3735968700106101;0.3932622218588945;0.40481018159277304;0.3239462152233968;0.3789900985125182;0.4142265330073468;0.43765226537173096;0.301146187830209;0.34922658369265525;0.3882150815412908;0.4123545323970274;0.29180041843613713;0.33095041202362097;0.36414681273815824;0.3841532772855619;0.2946660126734092;0.3268760836934256;0.35197319363091506;0.367320763600805;0.3836802934805304;0.40582470517472036;0.46453960848471276;0.5304238482307667;0.5760135751113821;0.48472127414633825;0.5539934446426076;0.5804929032040445;0.6011872766871584;0.5253211740653958;0.6304636485482272;0.6336570638420055;0.6163096979021766;0.5491907449614114;0.6490216186411398;0.6487913733912094;0.6320828644209244;0.5558191603230851;0.6224938896267761;0.6303765122695072;0.6213122500003257;-2.877037089157102e-07;-0.022861269461231896;-0.036587381535005035;-0.04304158096053985;-0.04825941425964964;-0.06779229261145925;-0.08508009657435567;-0.08711658597224668;-0.08659354454773016;-0.05965681538886642;-0.08182997471727507;-0.07891612554096136;-0.07307832415479479;-0.04936542376987315;-0.0681500819610561;-0.06294615346226745;-0.055075284208221206;-0.03932287476870935;-0.05112301335314529;-0.048726694648809674;-0.044241258735298605;0.9830996957178908;0.9891352793040323
1764173040.8412652;0.6831786635617777;0.6378029746749122;0.604053425387154;0.5869678530298124;0.576755004982657;0.6567622766383192;0.5986543129165324;0.5635026228850308;0.5390746548450642;0.6803737687699337;0.6327062771136883;0.593489223107148;0.5694369499394483;0.687602830934935;0.640859980695755;0.6080623145045112;0.5908218020220551;0.6852385022968839;0.6457975989949118;0.6227499660601007;0.6100284891299778;0.3409250175505439;0.36134467397123077;0.42552769357609954;0.5023101371661919;0.5597056925925495;0.46612503369060754;0.5537548256524807;0.5921283811081288;0.6211586420319198;0.5030969441582004;0.6224702010658049;0.6250420903338005;0.6058705132904254;0.5248046158627881;0.6190431122156893;0.6099611758472607;0.5912660103556465;0.5342452762151408;0.590833552627518;0.5817504631277597;0.5661055487191186;5.611790393588888e-07;-0.03648766481595056;-0.054263979076221644;-0.06090963639616107;-0.06479689225051653;-0.07116534741901419;-0.0876935583123105;-0.09115590571753371;-0.0919548595045384;-0.056145738862655094;-0.07727398452102666;-0.07739693754202727;-0.07338735568310323;-0.04005350516349659;-0.05561363963138138;-0.0524794809371613;-0.047587884574282154;-0.026038348742746603;-0.03714901689911453;-0.036388154893357165;-0.03349741369737505;0.30207260582105316;0.3422270189908383;0.373753987264536;0.39366821657374323;0.4057818312740658;0.32407766276068195;0.37945175138550685;0.41461809989056275;0.4379876367310571;0.301441660584423;0.34996577956584723;0.38890507011816977;0.4127834114624252;0.2922970138783725;0.33188986876689963;0.3648966599334092;0.38434767709347195;0.2951442784643064;0.3275111152419582;0.3526661799701276;0.3677625912171895;0.38394620529056783;0.4050608075581262;0.4640643053182385;0.5302162641926952;0.5759593885049281;0.48406962036803786;0.5540384362908771;0.5805223715436467;0.6011619651306834;0.524898584872692;0.6301625745917365;0.6331655545253543;0.6154127200493495;0.5490386395326451;0.6485692873491632;0.6476573872126478;0.630494080232126;0.5562633198610198;0.623076875276687;0.630043254972891;0.619947400228001;-2.8694377803080817e-07;-0.02358563558037919;-0.03743860176063008;-0.04383635708804976;-0.04892376956823828;-0.0683268176340281;-0.08565677393281655;-0.0876264035050887;-0.08699627478297361;-0.0597566932775488;-0.08195811529803239;-0.07884613248138905;-0.07280330411071267;-0.04909228533136534;-0.0679576471212235;-0.06252322841856602;-0.054405820883426874;-0.03874521415436895;-0.05060638187945996;-0.048006565035888335;-0.043297906753595586;0.9844866492837098;0.9879547542110034
1764173040.874598;0.6824055296732682;0.6377878038361714;0.6047265315481243;0.5877687735071733;0.5774030193748153;0.6567089391631676;0.5987653794254184;0.5632813881406052;0.5387760288614308;0.6799397630121693;0.6327277757891144;0.5938965800889665;0.5705001662339845;0.6868566851700801;0.6402377766910858;0.6078569492558735;0.5913124988087981;0.6843444408543068;0.6451173665320593;0.622503140506115;0.6104175213355278;0.341516520568393;0.3617918344431138;0.4248366518906443;0.5009481850990578;0.5583066617978353;0.46755534435940954;0.5558594601416783;0.5944151854319947;0.6231231858023246;0.5042790119972923;0.6245469890812613;0.6264035333793716;0.6059579252678539;0.5254039438395667;0.6195438896255429;0.6089990452466496;0.5889308190408498;0.5343184156271751;0.5908063050026745;0.5805919100887159;0.5640118731647482;5.648258990246643e-07;-0.036780096456298705;-0.05458968800125167;-0.061147816069186775;-0.06497250718495919;-0.07137483474423076;-0.08769624814194246;-0.09105451311354858;-0.09172323972214581;-0.055934882918186976;-0.0765859720129121;-0.07651324117578721;-0.0724403260555281;-0.039408315341972235;-0.05468906434226481;-0.05146859031266007;-0.04653138412061285;-0.024953378014401034;-0.03601906263773972;-0.03529923550509265;-0.03240409152211086;0.30187743098449066;0.3420116330039798;0.3738088118811168;0.39408688181891255;0.40699479971627694;0.32419055575870587;0.37993925431146225;0.41502659468528685;0.43832893069864876;0.30173334990165845;0.350740899636534;0.38962673294392536;0.41322157922002833;0.29283751493177085;0.33298852693536235;0.36574081730118124;0.38450319815219436;0.29568401099495273;0.32829973935528717;0.3534978513383834;0.36824086188930594;0.38416840817404474;0.4041336896563983;0.4635075654788986;0.5299455246060629;0.5758454674829632;0.4833428074417624;0.5540697760498546;0.5804553803136284;0.6009315679981235;0.5243936155205549;0.6298519317068901;0.6325124698791958;0.6141096448096705;0.5488819008144974;0.648046152913797;0.6462253199204127;0.6284523847620725;0.5568383345725534;0.6238403078130543;0.6295618403440618;0.618053281087961;-2.860531559926617e-07;-0.02457575176234003;-0.03865146914708976;-0.04501377511497168;-0.04997827760172097;-0.06917827347274036;-0.08666338154009764;-0.08863686370694472;-0.087913993252212;-0.060019575467603045;-0.08234878186203237;-0.07900161611205535;-0.07267909536372669;-0.04884636428873549;-0.06787822728137502;-0.06211567431565199;-0.0536324574361733;-0.03808105579401121;-0.05005497803331859;-0.04717159750349164;-0.04213818471159954;0.9857782465861837;0.9862199089161112
1764173040.907931;0.6816323957847588;0.6377726329974307;0.6053996377090946;0.5885696939845342;0.5780510337669736;0.6566556016880161;0.5988764459343044;0.5630601533961795;0.5384774028777976;0.6795057572544049;0.6327492744645404;0.5943039370707851;0.5715633825285207;0.6861105394052252;0.6396155726864167;0.6076515840072358;0.5918031955955411;0.6834503794117297;0.6444371340692069;0.6222563149521293;0.610806553541078;0.3421080235862421;0.36223899491499684;0.42414561020518904;0.49958623303192373;0.556907631003121;0.46898565502821155;0.5579640946308758;0.5967019897558605;0.6250877295727295;0.5054610798363841;0.6266237770967176;0.6277649764249427;0.6060453372452824;0.5260032718163452;0.6200446670353964;0.6080369146460385;0.5865956277260529;0.5343915550392094;0.5907790573778309;0.5794333570496722;0.5619181976103779;5.684727586904399e-07;-0.03707252809664686;-0.054915396926281695;-0.06138599574221248;-0.06514812211940184;-0.07158432206944731;-0.08769893797157444;-0.09095312050956345;-0.09149161993975323;-0.055724026973718865;-0.07589795950479755;-0.07562954480954716;-0.07149329642795298;-0.03876312552044788;-0.05376448905314824;-0.050457699688158844;-0.04547488366694355;-0.023868407286055462;-0.034889108376364907;-0.03421031611682815;-0.031310769346846665;0.3016822561479282;0.34179624701712125;0.3738636364976976;0.3945055470640819;0.4082077681584881;0.32430344875672984;0.38042675723741765;0.41543508948001096;0.43867022466624034;0.30202503921889384;0.35151601970722074;0.3903483957696809;0.41365974697763147;0.2933780159851692;0.33408718510382507;0.36658497466895323;0.38465871921091677;0.2962237435255991;0.32908836346861614;0.3543295227066392;0.3687191325614224;0.38439061105752165;0.40320657175467034;0.4629508256395587;0.5296747850194307;0.5757315464609982;0.4826159945154869;0.5541011158088323;0.5803883890836101;0.6007011708655636;0.5238886461684177;0.6295412888220437;0.6318593852330373;0.6128065695699914;0.5487251620963498;0.6475230184784307;0.6447932526281774;0.6264106892920192;0.5574133492840869;0.6246037403494218;0.6290804257152326;0.616159161947921;-2.8516253395451526e-07;-0.025565867944300873;-0.039864336533549434;-0.0461911931418936;-0.05103278563520366;-0.07002972931145261;-0.08766998914737874;-0.08964732390880076;-0.08883171172145037;-0.06028245765765729;-0.08273944842603237;-0.07915709974272164;-0.07255488661674069;-0.04860044324610564;-0.06779880744152655;-0.06170812021273798;-0.05285909398891973;-0.037416897433653465;-0.04950357418717721;-0.046336629971094945;-0.04097846266960349;0.9870698438886577;0.9844850636212189
