timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173040.9412642;0.6809642428984769;0.6368585290867682;0.6045493736076107;0.58815334426409;0.5787030388028686;0.6549159930896947;0.5972897473955977;0.5618555187265195;0.5374683563862427;0.6779533374029908;0.6311769530351391;0.592850205102011;0.5700676932503167;0.6847894502881927;0.6384258966210574;0.6067303206649706;0.5908406376383676;0.6821757401582981;0.6434740939558382;0.6214590536749692;0.6099415162229532;0.34243887583982496;0.36207873131513707;0.4227452790681726;0.49671698768984446;0.5532303028172059;0.46863785704266225;0.557089259205899;0.5956810976543097;0.6245102385844498;0.5054059128269109;0.6252216292747421;0.6271528978581858;0.6067038477959782;0.5265807976863145;0.6198403594310347;0.6083278919098882;0.5876571870322352;0.5351682976083058;0.5915980974489035;0.5809990119326686;0.5638866562558028;5.616794429018778e-07;-0.03703732795240253;-0.05495176155280284;-0.06140481446397543;-0.06513090344945359;-0.07254703855421048;-0.08876811899858622;-0.09203343904855546;-0.09254049281518453;-0.05667560720403187;-0.07695090103430928;-0.07654897708221081;-0.0722970989190152;-0.03963743805088291;-0.054501270873704745;-0.051012069538986446;-0.04591805078559004;-0.024680278678366075;-0.03524441603650156;-0.034237791487953514;-0.031149940648055367;0.3014990796928185;0.34145697073737635;0.37385657690896773;0.3946624905097936;0.4080010593365684;0.32416077839036467;0.3807268468834839;0.4156492688469563;0.438723282771366;0.3017112156645982;0.35153637437153096;0.39020259828686926;0.41325234818750456;0.2928727537506212;0.3339032809852063;0.3660839023149278;0.3835141704409023;0.2954265501050059;0.3281830783008095;0.35298463601196367;0.36662573515312197;0.3839653666242644;0.40201861099935865;0.4618049491979847;0.5287647221835581;0.5752185228282757;0.4816861576607157;0.5536727998570724;0.5804346893220679;0.6008658351833598;0.5227912286173237;0.6288193428861465;0.6314309750615362;0.6123803163213302;0.5478611328546342;0.6470550657042239;0.6433595852345163;0.623927251673841;0.5570328192979113;0.6261879994278888;0.6296629922339397;0.6150523129030571;-2.819717243285383e-07;-0.02581818308754323;-0.04005540836216591;-0.04625722955452474;-0.050928253878810274;-0.0702453967782007;-0.08777412418033255;-0.08953099932074265;-0.08852243574894818;-0.0603310044931305;-0.08269644131486108;-0.07899612754766941;-0.07232399309764005;-0.04850036911970882;-0.06776809932149926;-0.06151396714141963;-0.05246087141859834;-0.0371947400016941;-0.04929889117591468;-0.045923805842361665;-0.04036163266572333;0.9857433471759249;0.9861961861244678
1764173040.9745972;0.6803140727247792;0.635790442505701;0.6034381639158992;0.5875284823401051;0.5793557274157709;0.6528875348109219;0.5954122303255522;0.5604824326434081;0.5363376184692227;0.6762093388966829;0.6293316183152585;0.5910776780466794;0.56813367644172;0.6833698762945161;0.6371390154733462;0.6056864276146239;0.5896291445232428;0.6808359098584553;0.6424626103280437;0.6205675055535624;0.6088616631636347;0.34272507994108325;0.36181441905630973;0.421223450249902;0.4935895506638584;0.5491627138574567;0.4679854780739244;0.5557040557144831;0.5940936139516904;0.6234973099505543;0.505138813770603;0.62322355740998;0.6262027650608534;0.6074601846322147;0.5271545889660992;0.6195152743441859;0.6088335201875917;0.5893005924709654;0.5360655638252839;0.592562102304806;0.5830313097990814;0.5665509378619843;5.530977780735867e-07;-0.03694600614718388;-0.05493856297029051;-0.06138605776871014;-0.0650806533622894;-0.07363877936907832;-0.09001998455202725;-0.09331617870556635;-0.09380870758051178;-0.05782630684819081;-0.07830205914983711;-0.07777727613436444;-0.07340081006120946;-0.040772033618119194;-0.05552263473071512;-0.05183456056078704;-0.04661810334400658;-0.02581706949371033;-0.03585414152157791;-0.03445649961226831;-0.03114884334654736;0.3013179584995233;0.3410964726795795;0.37383891687011844;0.39477460234029116;0.407551167008477;0.32397433131743997;0.3809948335863968;0.4158301629678641;0.4387269675369237;0.3012936708302261;0.35142744155445566;0.3899082092581957;0.4127001081415698;0.29218835757527284;0.3334996804597094;0.365352398940685;0.3821469263110281;0.29440034805792503;0.32698763507487866;0.35126691597375065;0.3640918240616721;0.38342921775341215;0.40078596918779774;0.4605581566481056;0.5277451465215978;0.5746371349449882;0.4807215438379563;0.5531657472162121;0.5805003958137773;0.6010981715214652;0.5215923276982225;0.6280269428262164;0.6310410504866386;0.6121042582271957;0.546875948337879;0.646596565268359;0.6419256437516062;0.621368145868872;0.5564886093573095;0.62791286192483;0.630427813320284;0.6140803192277101;-2.7838690424920396e-07;-0.025944116659434194;-0.04007145180043965;-0.046132891940265;-0.050625184492058224;-0.0703521569253883;-0.08772367024409337;-0.08922166222002728;-0.08800298185929918;-0.06034283677076688;-0.08257914810534397;-0.07878094807664605;-0.07207482501882544;-0.04842527782944665;-0.0677457352717174;-0.061356368583155255;-0.052126908575516134;-0.03704829508427225;-0.04915359968300563;-0.045583292735016046;-0.03983779731114649;0.9839683842531658;0.9884975854127857
1764173041.00793;0.6796639025510816;0.6347223559246339;0.6023269542241877;0.5869036204161202;0.5800084160286733;0.6508590765321491;0.5935347132555068;0.5591093465602968;0.5352068805522026;0.6744653403903749;0.6274862835953781;0.5893051509913478;0.5661996596331234;0.6819503023008393;0.6358521343256349;0.6046425345642772;0.5884176514081181;0.6794960795586126;0.6414511267002494;0.6196759574321556;0.607781810104316;0.34301128404234155;0.36155010679748245;0.4197016214316313;0.4904621136378723;0.5450951248977075;0.4673330991051865;0.5543188522230672;0.592506130249071;0.6224843813166588;0.504871714714295;0.6212254855452181;0.6252526322635209;0.6082165214684514;0.527728380245884;0.619190189257337;0.6093391484652954;0.5909439979096957;0.5369628300422621;0.5935261071607086;0.5850636076654941;0.5692152194681657;5.445161132452955e-07;-0.03685468434196523;-0.054925364387778175;-0.061367301073444847;-0.06503040327512519;-0.07473052018394617;-0.09127185010546829;-0.09459891836257725;-0.09507692234583905;-0.05897700649234974;-0.07965321726536492;-0.07900557518651809;-0.07450452120340371;-0.041906629185355475;-0.0565439985877255;-0.05265705158258763;-0.04731815590242312;-0.026953860309054587;-0.036463867006654264;-0.0346752077365831;-0.031147746045039348;0.3011368373062282;0.3407359746217827;0.3738212568312691;0.3948867141707888;0.4071012746803856;0.3237878842445152;0.38126282028930963;0.41601105708877195;0.4387306523024814;0.30087612599585406;0.3513185087373804;0.3896138202295222;0.41214786809563514;0.29150396139992446;0.3330960799342125;0.3646208955664422;0.3807796821811539;0.29337414601084416;0.32579219184894775;0.3495491959355376;0.36155791297022233;0.38289306888255986;0.3995533273762368;0.45931136409822654;0.5267255708596374;0.5740557470617008;0.47975693001519687;0.5526586945753519;0.5805661023054868;0.6013305078595705;0.5203934267791211;0.6272345427662862;0.630651125911741;0.6118282001330613;0.5458907638211238;0.6461380648324941;0.6404917022686961;0.6188090400639031;0.5559443994167078;0.629637724421771;0.6311926344066283;0.613108325552363;-2.748020841698697e-07;-0.02607005023132516;-0.0400874952387134;-0.04600855432600526;-0.050322115105306174;-0.07045891707257591;-0.08767321630785418;-0.08891232511931192;-0.08748352796965018;-0.06035466904840326;-0.08246185489582687;-0.07856576860562269;-0.0718256569400108;-0.048350186539184485;-0.06772337122193554;-0.06119877002489088;-0.051792945732433926;-0.036901850166850395;-0.04900830819009657;-0.045242779627670426;-0.03931396195656965;0.9821934213304067;0.9907989847011035
1764173041.041263;0.681031309045034;0.6355410734904544;0.6011429646271629;0.5854222500761328;0.5774099767356978;0.6469601373866459;0.5891433785186369;0.5552315732288378;0.5318971282658185;0.671942790520685;0.6225550776427052;0.5847524344033969;0.5624986043932212;0.6813977531933294;0.6338875842294017;0.6032960337203623;0.5878427894566765;0.6804832071644834;0.6415979844652625;0.6195990521432896;0.6080484362477969;0.34021430146975373;0.3566002340412162;0.4137725546841416;0.4832164816106555;0.5353752703318269;0.4579890735630695;0.5457942047298098;0.5849701996140916;0.6157854394062307;0.49729203621013796;0.6122393506979629;0.6179969079310784;0.6031887497791353;0.5227383990164552;0.6189232415569788;0.6081077784598001;0.5876609445602053;0.534665204332962;0.5964803993099029;0.5885190052922217;0.572394140526112;5.226646551581766e-07;-0.03310750677013702;-0.05041537256989088;-0.057378441252160656;-0.06189423546746406;-0.07200878952857728;-0.08874082278064765;-0.09203419443164723;-0.09248160025566396;-0.05859195638316711;-0.07882066966134056;-0.07781391325745822;-0.07354585931502558;-0.04366271793440242;-0.05797783644897232;-0.05370164329864657;-0.04843637798943662;-0.030588277972798332;-0.04021317854893063;-0.03828778357515697;-0.034826901589860015;0.3006469154247265;0.34051745606868805;0.37360704618543344;0.39377501006574606;0.40421152184214093;0.3258107765884652;0.38201205853643205;0.4168682572707933;0.4398636608237323;0.3025267935998214;0.35209993556587815;0.3903112065509826;0.4125555957553642;0.2925686429860733;0.33379108650388223;0.36569722537115734;0.38203876774717116;0.293871573864812;0.32619764868843976;0.3506894113470315;0.3634900238576472;0.3810538863658102;0.39860410811189;0.45782803333380684;0.5246092950915705;0.5714280601046301;0.47727293327683856;0.54982523389362;0.5790261774967114;0.6007147864717287;0.5178707065524975;0.6246633704647194;0.6284329821407705;0.6101577109829043;0.544402390456939;0.6457257855848352;0.640276570725131;0.6190812308540088;0.5556142549454376;0.6306552167797935;0.6333359030910093;0.6166504975133834;-2.8406886796835935e-07;-0.02450813123177387;-0.03798990989296938;-0.04389631322315838;-0.048331966421986235;-0.06828683654511197;-0.08635711731120321;-0.0887104878142905;-0.0879403504874597;-0.059293154924656304;-0.08131329772533845;-0.07779050764732619;-0.07135255109062034;-0.048521066887072986;-0.06779156567303082;-0.061479558049980024;-0.05224994292682257;-0.03824854954008052;-0.049935597625367596;-0.04600880451563747;-0.04004537699341446;0.9798320543447291;0.9894232162652333
1764173041.0745962;0.6824689799614592;0.6364255011756604;0.599956440386426;0.5839110508477773;0.5746983131829684;0.6429960565987186;0.5846644971970975;0.5512665712900093;0.5285114893037615;0.6693931267064344;0.6175164026835385;0.5801028945249079;0.5587360100124013;0.6808753992223281;0.6318994335344605;0.6019389942128162;0.5872900989159978;0.6815513737494349;0.6417851827983924;0.61955051772581;0.6083619550745019;0.3373099433835176;0.35148718126428813;0.4076900008187831;0.4758274287171928;0.5254585691306507;0.4483423514560048;0.5370209179071974;0.5772271074892842;0.6088884755591623;0.4894576887360585;0.6030098485390505;0.6105215841382199;0.5979595398735746;0.5175546530253703;0.6186583185578135;0.606815915496014;0.5842063216306637;0.5322563128464244;0.5995040054977955;0.5920239640010052;0.5755909844934773;5.003510612947002e-07;-0.029233009826409074;-0.045748774767839756;-0.053251318034109416;-0.058650597034321364;-0.06915425035357733;-0.08607805187074818;-0.08933547816658363;-0.0897517260613696;-0.058153422026663654;-0.07791207199998992;-0.07653797341049907;-0.07251537291943531;-0.04544045089662397;-0.05942603919070049;-0.0547539699262274;-0.04956916331010249;-0.03430967835738203;-0.04407182977809474;-0.0420185547510953;-0.0386342261628755;0.3001462392049317;0.3403038821147559;0.373385990439182;0.3926206851665087;0.4012367980620684;0.32791061171266345;0.3827780569207826;0.4177490105874047;0.4410359993405918;0.3042494890750766;0.35291237019065574;0.3910431325870013;0.4129967553919359;0.2936942382122054;0.3345243533262126;0.3668365150406862;0.3833893182583694;0.2944220638783379;0.3266588587096261;0.35192915763983373;0.3655776690849205;0.3791693242072063;0.39766475936295664;0.4563364648546554;0.5224548254839251;0.5687291084343362;0.4747360222850636;0.5469107533824814;0.5774303347355518;0.6000695305004965;0.5153018827995034;0.6220302503788263;0.6261511685385488;0.6084386591712135;0.54289649296377;0.645315116043091;0.640103885636199;0.6194520247967441;0.5552915655497614;0.6316480741610726;0.6355271777946598;0.6203498804723657;-2.937832236181713e-07;-0.02288743082973452;-0.03581871499958724;-0.04171484110034735;-0.046283063266363014;-0.06603539277635004;-0.08499694077308811;-0.08851239431300228;-0.08843117295136485;-0.058194260280894555;-0.0801288256041091;-0.07699574120858281;-0.07087164635141735;-0.048700513479494584;-0.06786291392782842;-0.06177561339085104;-0.05273448621208503;-0.03964724937650665;-0.05090024092217079;-0.04681336585896284;-0.0408205075654487;0.9774502651647047;0.9879193862440869
1764173041.107929;0.6836905418139057;0.6370430497914442;0.5985523247895199;0.5820750426275957;0.5715521457157064;0.6388545025809037;0.5800660113700368;0.5471983309118433;0.5250069592401808;0.6665489533873581;0.6121355576265314;0.5751407121700658;0.5546394177091695;0.679976921019807;0.6294861411839613;0.6001360725168823;0.5862542556334659;0.682237538995343;0.641538746713563;0.6190446201870091;0.6081774238999175;0.33433485433029336;0.346362529873554;0.40171905962077376;0.46867235079073283;0.5159137812048822;0.439108389810775;0.5286479432909175;0.5696333452538115;0.6018397375052719;0.4819288070419419;0.593932212132561;0.603069568915373;0.5926853440507567;0.5125214199058519;0.6180630292736646;0.605338611839144;0.5808046632971334;0.5298323217137968;0.6022310354803699;0.595273934345798;0.5786123660289845;4.779857612549865e-07;-0.025411488942057758;-0.04109642728472312;-0.04905882339445935;-0.055240847459483225;-0.06621599613701518;-0.08321182725039275;-0.08632232508092713;-0.08662847968344328;-0.05753999764851657;-0.07672246370910119;-0.07491757504557489;-0.07108399755394705;-0.046958983505845174;-0.06050144711120277;-0.05539117598845977;-0.05026475059030672;-0.03769336823269297;-0.04746635030994578;-0.04522301494261258;-0.041876711055498596;0.29973908495285656;0.3401521357352284;0.37323843745209284;0.39163887757878707;0.39864865516866616;0.330027534983161;0.38368508872253826;0.4187526478151505;0.44230108519752864;0.30602483572104416;0.3539383360681051;0.3919651777137222;0.41360599808290177;0.29490016826439724;0.3354829503005295;0.36819058524239373;0.3849655775124282;0.29505482422467666;0.3272501229959116;0.3532817108667881;0.3677796274107569;0.3771787175272307;0.39636847529811126;0.45435828380769927;0.5197445140677227;0.56545350119218;0.47196094060076443;0.5438347431466847;0.5756231186686844;0.5992307356315241;0.5125510948211432;0.6190474466545515;0.6235854946764418;0.6065155942851607;0.5412119654059852;0.6445057876774474;0.6396383150632226;0.6196254878820239;0.554839195574844;0.6324070433444365;0.6374974548281636;0.6238579875329273;-3.030425479712922e-07;-0.021306062689305905;-0.03370831187070332;-0.03961215653835472;-0.044326323492588006;-0.06377674468839131;-0.08358092315496843;-0.08819672887925742;-0.088763814569622;-0.05706011145945027;-0.0788715351861884;-0.07609922479822506;-0.0702818831266001;-0.0488234602954105;-0.0678513321552044;-0.06199112930550306;-0.053151540434885985;-0.040973877410890064;-0.051802417455137716;-0.047584084280763016;-0.041586205059480935;0.9752716080589742;0.9866121571557883
1764173041.141262;0.6811661016498629;0.6330345567511866;0.5933765133462029;0.5746088441879329;0.5608743527347151;0.6316366542846736;0.5733943190304184;0.5413405709512137;0.519441588701655;0.6585997966000243;0.600823587549159;0.5647592321453494;0.5447533556455161;0.6725587619497508;0.6197035073088952;0.5906042960192801;0.5768435153802431;0.6763021504756995;0.6337757568378484;0.6106108590815716;0.5993597688998306;0.33013372533183205;0.3410368298553068;0.39768279561426134;0.46557295975710106;0.5128156820666482;0.4370291559400012;0.5272139202601812;0.5646280448638114;0.5921601681741627;0.47969482324170415;0.5874869938409726;0.5960215809399632;0.5866313691031918;0.5100971542679131;0.6117412204861494;0.6006469070949625;0.578321085306043;0.5271465955865369;0.5998172581191421;0.5941039747343698;0.5785923081567343;4.547241941319604e-07;-0.022508247104391817;-0.036691092687051445;-0.043733190363380935;-0.04895175233431864;-0.06182663797909614;-0.07681896660839806;-0.07785877143217733;-0.07668657902981878;-0.053895055935190936;-0.07066185942422659;-0.06732638452997665;-0.06270367307000033;-0.04398457617475273;-0.055114885661525906;-0.048832744596845196;-0.043382012783066214;-0.03522323492523531;-0.0428156991306274;-0.039304479676913084;-0.03532834986888983;0.3009530264253828;0.34107209923279125;0.37436497023896426;0.39364745912569515;0.4027614472307053;0.3324406616118921;0.3870367725729648;0.4218863362791947;0.4451738395000062;0.3087128298424469;0.35866562056850115;0.39618271856853315;0.4171287671623777;0.29749861011074447;0.340347386244193;0.37326762889015097;0.390454238173112;0.29711364614816543;0.33009572835584455;0.35658964252640957;0.37196307179666177;0.37334995106079427;0.38888512814324233;0.4439452336872991;0.5073993243295815;0.5521822329849262;0.4650574439484006;0.5379588009545306;0.5701519895070284;0.5950371666135388;0.506646166324101;0.6100032793280523;0.6160994297564397;0.6010561974476357;0.5364310911705696;0.6367861672087163;0.6340959115539908;0.6163784475588181;0.5521389619407465;0.6291118296772866;0.6356369914810108;0.6240505469343666;-3.044144282552579e-07;-0.020406474056845394;-0.03265166404575529;-0.03887516370750083;-0.04396712992022458;-0.06139321801486233;-0.08119696465344076;-0.0858430892487967;-0.0863545731966798;-0.055314872023586335;-0.07635202336384832;-0.07343898968108258;-0.06780518328230341;-0.0479670484818233;-0.06640225375828625;-0.060810586917607955;-0.05239874939799637;-0.041051223666835446;-0.051621804497529684;-0.04776817459015009;-0.04218839099797447;0.9766140117820182;0.9887127790725923
1764173041.174595;0.6786416614858202;0.6290260637109288;0.5882007019028858;0.5671426457482701;0.5501965597537237;0.6244188059884435;0.5667226266907999;0.535482810990584;0.5138762181631293;0.6506506398126906;0.5895116174717867;0.554377752120633;0.5348672935818626;0.6651406028796948;0.6099208734338293;0.5810725195216779;0.5674327751270205;0.6703667619560562;0.6260127669621337;0.6021770979761343;0.5905421138997436;0.3259325963333708;0.33571112983705964;0.393646531607749;0.46247356872346923;0.5097175829284141;0.43494992206922733;0.5257798972294451;0.5596227444738113;0.5824805988430536;0.4774608394414664;0.5810417755493842;0.5889735929645533;0.5805773941556269;0.5076728886299745;0.6054194116986342;0.595955202350781;0.5758375073149524;0.5244608694592768;0.5974034807579144;0.5929340151229416;0.5785722502844842;4.314626270089342e-07;-0.019605005266725876;-0.03228575808937977;-0.03840755733230253;-0.04266265720915406;-0.0574372798211771;-0.07042610596640336;-0.06939521778342753;-0.06674467837619427;-0.0502501142218653;-0.06460125513935198;-0.059735194014378414;-0.054323348586053595;-0.04101016884366028;-0.04972832421184904;-0.04227431320523062;-0.03649927497582572;-0.03275310161777765;-0.038165047951309025;-0.03338594441121359;-0.028779988682281064;0.30216696789790903;0.3419920627303541;0.3754915030258357;0.39565604067260324;0.40687423929274447;0.33485378824062323;0.3903884564233914;0.4250200247432389;0.4480465938024838;0.31140082396384966;0.3633929050688972;0.4004002594233441;0.4206515362418536;0.30009705195709163;0.34521182218785645;0.37834467253790827;0.39594289883379574;0.29917246807165415;0.3329413337157775;0.3598975741860311;0.37614651618256667;0.3695211845943578;0.38140178098837335;0.43353218356689893;0.4950541345914401;0.5389109647776725;0.45815394729603676;0.5320828587623766;0.5646808603453725;0.5908435975955535;0.5007412378270588;0.6009591120015532;0.6086133648364377;0.5955968006101108;0.5316502169351542;0.6290665467399851;0.6285535080447591;0.6131314072356124;0.5494387283066492;0.6258166160101367;0.633776528133858;0.6242431063358057;-3.0578630853922354e-07;-0.01950688542438488;-0.03159501622080727;-0.038138170876646955;-0.04360793634786114;-0.059009691341333353;-0.07881300615191308;-0.08348944961833597;-0.08394533182373759;-0.0535696325877224;-0.07383251154150823;-0.07077875456394009;-0.06532848343800671;-0.0471106366682361;-0.06495317536136808;-0.05963004452971284;-0.051645958361106754;-0.04112856992278083;-0.051441191539921646;-0.04795226489953716;-0.04279057693646801;0.9779564155050624;0.9908134009893961
1764173041.2079282;0.6761172213217774;0.6250175706706711;0.5830248904595686;0.5596764473086073;0.5395187667727324;0.6172009576922133;0.5600509343511815;0.5296250510299544;0.5083108476246035;0.6427014830253568;0.5781996473944143;0.5439962720959166;0.5249812315182092;0.6577224438096386;0.6001382395587632;0.5715407430240758;0.5580220348737978;0.6644313734364128;0.618249777086419;0.5937433368706968;0.5817244588996567;0.32173146733490954;0.3303854298188124;0.3896102676012366;0.45937417768983746;0.5066194837901801;0.43287068819845353;0.5243458741987089;0.5546174440838112;0.5728010295119444;0.4752268556412286;0.5745965572577958;0.5819256049891436;0.5745234192080622;0.5052486229920358;0.5990976029111189;0.5912634976065997;0.573353929323862;0.5217751433320169;0.5949897033966867;0.5917640555115135;0.5785521924122341;4.082010598859081e-07;-0.016701763429059935;-0.0278804234917081;-0.03308192430122412;-0.03637356208398948;-0.05304792166325806;-0.06403324532440866;-0.06093166413467773;-0.05680277772256976;-0.04660517250853966;-0.058540650854477384;-0.05214400349878018;-0.04594302410210688;-0.03803576151256784;-0.04434176276217218;-0.03571588181361604;-0.02961653716858522;-0.03028296831031999;-0.03351439677199064;-0.0274674091455141;-0.0222316274956723;0.3033809093704353;0.34291202622791694;0.37661803581270714;0.3976646222195113;0.4109870313547836;0.33726691486935434;0.393740140273818;0.42815371320728307;0.4509193481049614;0.3140888180852524;0.36812018956929327;0.404617800278155;0.4241743053213295;0.3026954938034388;0.35007625813151994;0.38342171618566556;0.40143155949447945;0.3012312899951429;0.33578693907571044;0.36320550584565253;0.38032996056847157;0.3656924181279213;0.3739184338335044;0.4231191334464988;0.48270894485329874;0.5256396965704188;0.4512504506436729;0.5262069165702224;0.5592097311837164;0.5866500285775682;0.49483630933001654;0.591914944675054;0.6011272999164355;0.5901374037725858;0.5268693426997388;0.621346926271254;0.6230111045355273;0.6098843669124067;0.5467384946725519;0.6225214023429868;0.6319160647867053;0.624435665737245;-3.0715818882318923e-07;-0.018607296791924365;-0.030538368395859244;-0.03740117804579308;-0.04324874277549771;-0.056626164667804374;-0.07642904765038541;-0.08113580998787526;-0.08153609045079539;-0.05182439315185847;-0.07131299971916814;-0.0681185194467976;-0.06285178359371002;-0.046254224854648904;-0.0635040969644499;-0.05844950214181773;-0.05089316732421714;-0.04120591617872621;-0.051260578582313615;-0.04813635520892424;-0.04339276287496155;0.9792988192281066;0.9929140229061999
1764173041.241261;0.6712737186383155;0.6193630414319039;0.5772291520620915;0.5526292268536527;0.5303697145632983;0.6099925315332373;0.5549620648506312;0.5263533592316609;0.5081767853336383;0.6360235427343635;0.571209677415783;0.5411755103291078;0.527551082639807;0.651863790331978;0.5931453852240934;0.5678484705937062;0.5587432170011912;0.6597913832477739;0.6133347797674221;0.5910013528813627;0.5822039843105025;0.32375635992567636;0.33324445830382055;0.3912438048012292;0.4620080050905889;0.5088400888806655;0.4360727962099877;0.5288321265795709;0.5536498294883876;0.5643541949316135;0.47912201846670294;0.5753907087552267;0.5742942279140159;0.5618011726673594;0.5095142791865573;0.5994644626932053;0.5861524612888871;0.5646413835245623;0.5263971336750338;0.59683327736851;0.5905335406919241;0.5757599773963906;3.582881094418104e-07;-0.014937293126281245;-0.026110174715976955;-0.031670052260633234;-0.035131660222748634;-0.05095105132088231;-0.06098207609146286;-0.05683380942807302;-0.051809172350217855;-0.04508291204607851;-0.05502286228912775;-0.047501613493521215;-0.0409027163367759;-0.036956805494260024;-0.0411096865863474;-0.030973264224510674;-0.024387458792075406;-0.029562498813184176;-0.0312889077631684;-0.02437462678239659;-0.01876923767818007;0.303699989342691;0.34424655083583666;0.37938621451206694;0.40093197943738973;0.41405940313702966;0.3384652333289289;0.39519700528585877;0.42958292246643615;0.45237292457826644;0.31569733008494005;0.37047096300298255;0.40707671518601124;0.4263107170232147;0.3045069863825238;0.35248390398150775;0.3853798446496971;0.40243507408388784;0.30304308770918054;0.33779358340858673;0.36466926917758835;0.3807254087653783;0.36543795435439647;0.3732304056362485;0.4240471410311286;0.4850003219600112;0.5293195725848724;0.4491961969942649;0.5258011160751289;0.5589861633718575;0.586656008472627;0.49278489304372053;0.5894999605585395;0.5988803947813162;0.5886877921600343;0.525110123385798;0.6195728399805882;0.6200206274510585;0.6056197865457762;0.5452879095615424;0.621090368005671;0.6282251091280955;0.61807744829059;-2.8834199051139277e-07;-0.019382183270285673;-0.03138888646970377;-0.037972164851283005;-0.04339905702922429;-0.0582532468982392;-0.07746126659715548;-0.0815684513425002;-0.0816647991532498;-0.052693637749806475;-0.07213990866577892;-0.06874746932372015;-0.06340841534467588;-0.046215699743305465;-0.06322816942450502;-0.057825943203359945;-0.050095021790656204;-0.0403093036234816;-0.050321655257016255;-0.04700895112235716;-0.042176806721670373;0.9812794775848219;0.99293616392428
1764173041.274594;0.6662829044363244;0.6136039526610301;0.5713940346568342;0.5456086207235128;0.5213177710443846;0.6027847038873824;0.5499737394423738;0.5232459396877045;0.508387730673493;0.6294263526736407;0.5644942495817887;0.5388350206025811;0.5309121584354364;0.646104199788174;0.5863297433004803;0.5645271352141484;0.5601079992294918;0.6552336793682113;0.6086006926674369;0.5886209220295925;0.5832740853323571;0.3261767419381489;0.336623397215765;0.3932374991847797;0.46500601806484526;0.5113985487680696;0.43961038568700167;0.5336944467695972;0.5529386968207957;0.5559856661436277;0.48340651702123194;0.5766447195914571;0.5666257927891576;0.5486553440946398;0.5142048926798702;0.600256200164304;0.5810147881856861;0.5555331611537977;0.5314833248755967;0.5989472868652631;0.5892991792836403;0.5727916693796019;3.0668220949115413e-07;-0.013245159883265831;-0.024507311894972853;-0.030506790194909796;-0.03421036623550547;-0.04899980441836184;-0.05814317782223653;-0.05301327270458571;-0.04712989265296565;-0.043695488568735175;-0.051666598495898886;-0.043046537231371855;-0.03607457315545762;-0.03599825235808507;-0.0380144676511887;-0.02634599078260873;-0.01926342419072521;-0.028953171482615978;-0.029217469936245598;-0.02146134193070095;-0.015502874972814103;0.3039622259114704;0.3456074091998231;0.3822586738637295;0.4042792966192732;0.41706568532917565;0.3395863847287018;0.3965335075918134;0.4309038597760961;0.45373635201965545;0.31723727120771367;0.37267077567079926;0.40942391863434385;0.42835906451432226;0.3062684903603551;0.35473548958026213;0.3871398533441964;0.4031536831681397;0.30483919394827813;0.3397469352485494;0.3660158872258158;0.38088023582071984;0.3654105374814905;0.3729740297752938;0.4256955554259521;0.4882214432499502;0.5340762193957993;0.4474499770198874;0.5257427899897229;0.5590959312180672;0.5869287521665647;0.49097825960854735;0.5875060755012754;0.5969662916199535;0.5874928901749811;0.5235428456737872;0.618176425986768;0.617192253869043;0.6012905699877081;0.5439167046397353;0.6197777500911937;0.6244178769138524;0.6113031123145907;-2.682434048170982e-07;-0.020263435777699183;-0.0323605515597609;-0.03862623715568533;-0.04358173624548867;-0.06013509107791952;-0.07871048801076709;-0.08217808287290729;-0.08195472355231743;-0.053728959635436876;-0.07317938899456833;-0.06958535485120909;-0.06415773042339112;-0.04622912844134984;-0.06302676278805339;-0.057237764974583404;-0.04929399524818721;-0.039350823244381515;-0.04933456253100404;-0.0457982382722735;-0.040845358523555135;0.9833006791604058;0.9928262756525669
