timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173041.3079271;0.6612920902343333;0.6078448638901562;0.565558917251577;0.5385880145933729;0.5122658275254709;0.5955768762415276;0.5449854140341165;0.5201385201437481;0.5085986760133477;0.622829162612918;0.5577788217477945;0.5364945308760546;0.5342732342310659;0.64034460924437;0.5795141013768671;0.5612057998345905;0.5614727814577923;0.6506759754886489;0.6038666055674516;0.5862404911778222;0.5843441863542118;0.3285971239506214;0.34000233612770947;0.3952311935683302;0.4680040310391016;0.5139570086554736;0.4431479751640157;0.5385567669596235;0.5522275641532037;0.5476171373556419;0.48769101557576094;0.5778987304276875;0.5589573576642993;0.5355095155219202;0.5188955061731833;0.6010479376354028;0.5758771150824851;0.5464249387830331;0.5365695160761595;0.6010612963620161;0.5880648178753564;0.5698233613628133;2.550763095404978e-07;-0.011553026640250416;-0.022904449073968748;-0.029343528129186353;-0.033289072248262296;-0.04704855751584136;-0.0553042795530102;-0.04919273598109839;-0.04245061295571345;-0.04230806509139183;-0.04831033470267002;-0.03859146096922249;-0.031246429974139345;-0.035039699221910116;-0.034919248716030006;-0.021718717340706788;-0.014139389589375018;-0.02834384415204778;-0.027146032109322794;-0.018548057079005312;-0.012236512267448141;0.30422446248024976;0.3469682675638095;0.38513113321539205;0.40762661380115667;0.42007196752132164;0.34070753612847465;0.39787000989776805;0.43222479708575606;0.45509977946104446;0.3187772123304873;0.3748705883386159;0.41177112208267647;0.43040741200542976;0.3080299943381863;0.35698707517901646;0.3888998620386957;0.4038722922523916;0.3066353001873758;0.341700287088512;0.3673625052740432;0.3810350628760613;0.3653831206085845;0.3727176539143391;0.4273439698207756;0.4914425645398892;0.5388328662067262;0.44570375704550996;0.5256844639043168;0.5592056990642771;0.5872014958605024;0.4891716261733742;0.5855121904440115;0.5950521884585909;0.586297988189928;0.5219755679617765;0.6167800119929479;0.6143638802870275;0.59696135342964;0.5425454997179282;0.6184651321767164;0.6206106446996092;0.6045287763385913;-2.4814481912280364e-07;-0.021144688285112692;-0.033332216649818024;-0.03928030946008766;-0.04376441546175304;-0.06201693525759984;-0.0799597094243787;-0.0827877144033144;-0.08224464795138507;-0.05476428152106728;-0.07421886932335774;-0.07042324037869803;-0.06490704550210637;-0.04624255713939422;-0.06282535615160176;-0.05664958674580686;-0.04849296870571822;-0.03839234286528144;-0.04834746980499183;-0.04458752542218984;-0.03951391032543989;0.9853218807359895;0.9927163873808539
1764173041.34126;0.6605592444799243;0.6081332504508419;0.5662771126117049;0.5376234054658975;0.50925553609733;0.5945101536007371;0.5444298498734452;0.5194964696081575;0.5072087132809615;0.6217305231998007;0.5577502179179489;0.5372249791708879;0.5351718346022183;0.6396451144410774;0.5798787351947771;0.561475256643042;0.5611668844373069;0.6506458144603829;0.6043830347350212;0.5867916099128172;0.5847235351067759;0.3276653377750769;0.34005685577715494;0.39725732607016795;0.4686104799313679;0.5077255568945586;0.4469491386615164;0.5419573740633256;0.5585681866279565;0.5575050248863811;0.49035969574762855;0.5808697602179835;0.5598585657725998;0.5352689471003278;0.5200793838970573;0.6013528725106256;0.5754913100008453;0.5465433369361251;0.5364468884986319;0.5983660245795779;0.5842487156781695;0.5662661958480726;2.634154186952341e-07;-0.012129961327098291;-0.02350383709005149;-0.029836826859283985;-0.03385429327503822;-0.04651497219532679;-0.054345668330697955;-0.04851706384532033;-0.04222608903007035;-0.041458679406469204;-0.04749078750239089;-0.038031945289275775;-0.030616579769605905;-0.033939951299883135;-0.03396949543671997;-0.02129290916524638;-0.013916768598771702;-0.02703913153296552;-0.026140566088495108;-0.01810015773879128;-0.012145753606248177;0.303841509990499;0.3462812295305952;0.3850049566524748;0.4081640777626431;0.4209264539503455;0.3394236947516618;0.3969014288924303;0.43186153510583447;0.45485361147334735;0.3175871184091867;0.3727361938480248;0.41036365136569064;0.4292497077756039;0.3070669463131985;0.35512908024936074;0.38778118564862996;0.40267696101546596;0.3059772673522046;0.3408583937127391;0.3670065995686827;0.3803614635481935;0.3661849331723875;0.37308658290831714;0.4282944050786372;0.49221114417942263;0.5391223803153805;0.44521485178857045;0.5243863522452185;0.5563072758288392;0.5821059262312402;0.48894884398004407;0.5875049422187355;0.5959308992681205;0.5850661830772633;0.5221440277304661;0.6184830601416391;0.6152081575343911;0.5969319468028745;0.5429637115728618;0.6208887205270954;0.6226778426044811;0.6058749264563575;-2.409907173481908e-07;-0.021464951835754205;-0.033794591768183904;-0.03973975234552465;-0.04410728358348227;-0.0635941112402674;-0.08227397769037079;-0.0851648208463524;-0.08437783593600502;-0.056256726139045275;-0.07696410443620783;-0.07308612710853264;-0.0669466752282549;-0.04760582153065833;-0.06491883982671744;-0.058300865428288974;-0.04935781778164409;-0.039633606995549825;-0.04976827485862722;-0.0456851549039076;-0.04009897680764959;0.9849761145100024;0.9917266265662256
1764173041.374593;0.6599555107737141;0.6086050112981392;0.5671940204902656;0.5368424290230054;0.5064284423808555;0.5936296443279341;0.5440086979074387;0.5189291751084922;0.5057702070887704;0.620798613330356;0.5579243749948009;0.5380485458395913;0.5359957666780069;0.639099054153137;0.5804610925865071;0.5618535950789074;0.560810328323794;0.650752939637507;0.6050586724354277;0.5874316204224235;0.5850819385561081;0.3266319056371468;0.34001057087970504;0.3992844421753235;0.4691444107341214;0.5012275734506655;0.45075829436986975;0.5453136584406436;0.5651226356166991;0.5679464917432002;0.49297938034250416;0.5838928542348434;0.5610196264852086;0.5354196978233379;0.5211569287903202;0.6016430463370065;0.5752495932140314;0.5469415088565557;0.5361663167584324;0.5955249235915068;0.5803543287672095;0.5626911747295167;2.735722075721612e-07;-0.012775699719641405;-0.02417000275367304;-0.030380356576282394;-0.03446458908348553;-0.046024373851526336;-0.053444072024023896;-0.04793675171824733;-0.042136644227013256;-0.04062560834722853;-0.046748159771818454;-0.03759055256205705;-0.030114032106611847;-0.03283592200559594;-0.03308479793895859;-0.020994499722929428;-0.013842770492096238;-0.025713333126143705;-0.025167422947674992;-0.017727014934917483;-0.012151287049477445;0.30343899378583405;0.3455320942550934;0.38478785409292315;0.40861634008186987;0.42171569265344033;0.33806692809437516;0.395862952106686;0.43144720407208365;0.4545586366038757;0.3163142431285279;0.3704703755645077;0.40884232971773354;0.42799478819310055;0.3060212831881133;0.3531464727572135;0.3865752204653373;0.40142359441307446;0.30524481900025713;0.33993174164524165;0.366599069166794;0.379662744300243;0.3670118900068252;0.3734744726793801;0.4292236758969115;0.49290535673998986;0.5392764400025503;0.44476407139807783;0.5230506472463108;0.5533176368606625;0.5768475761734558;0.4887740880415804;0.5896185786014925;0.5968942950480672;0.5838332589712455;0.5223651193173636;0.6202800915855241;0.6161637985639756;0.5970329209607323;0.5434361829339357;0.6234255998164018;0.6249231676406405;0.6074673096321758;-2.3422912407905933e-07;-0.021768204825111048;-0.034241523965311244;-0.040193293589549366;-0.044455009025771264;-0.06516204893584533;-0.0846205407895049;-0.08759552146438705;-0.08656691619409548;-0.05776303183959781;-0.0797610622183558;-0.075804352351581;-0.06902543045967714;-0.04901001625131052;-0.06708191020548435;-0.060020049937745915;-0.050273180292740596;-0.040941572775352535;-0.05126209327955527;-0.046852778987528126;-0.04074215671620947;0.9845585760140599;0.990710185857754
1764173041.407926;0.6593564495915191;0.6090262131105618;0.5680135035925546;0.5360316256991607;0.5036986969948473;0.592771122410352;0.5435414128766927;0.5182814671327298;0.5042384106378581;0.61986541210226;0.5580222570791935;0.5387332824078385;0.5366336494180646;0.6385083800424347;0.5809300268351978;0.5621017224141759;0.5603068925693709;0.6507529908293882;0.6055797319662294;0.5878985800772022;0.5852422021682381;0.32558850891030355;0.3398916822120199;0.40115032043579485;0.4695558308731414;0.4950294301116498;0.4541820899444262;0.5483557033825067;0.5711238406482648;0.5775794374545935;0.4952912338645962;0.5865564152181191;0.5619794682753222;0.5354557957632979;0.5220468058924856;0.6017243118249407;0.5748730965648129;0.5472128541362268;0.5358203845788977;0.5926101451191771;0.5764631923622481;0.559146142941752;2.8308115578382785e-07;-0.0133770081429828;-0.02477550237700528;-0.030853731986769817;-0.03498612746013813;-0.04558806276069493;-0.05264428739364152;-0.04747025524062132;-0.04215511085352832;-0.03986828664369565;-0.0460953843383836;-0.0372496035373077;-0.02973861720986082;-0.0318228532031729;-0.03227291219303532;-0.02075189712239872;-0.013830620301772347;-0.024492919509001114;-0.0242714732903197;-0.017406662381421346;-0.012198982831408125;0.3030766460563185;0.34484535116335874;0.3845914772184538;0.4090499753036546;0.4224935471477611;0.33676885905942344;0.3948462448837506;0.4310356030503009;0.45426883981223626;0.3151084641877207;0.36833521479693304;0.40741093083698277;0.4268124925341722;0.3050433886300111;0.35128738653730157;0.38545268128592297;0.4002603271990824;0.3045718066535259;0.339081478475848;0.3662405126364888;0.37902769139349257;0.36781928815539167;0.37383751450962;0.43009743109143356;0.4935647107395557;0.5394221374652398;0.44435974943283957;0.5218067890850188;0.5504705735429446;0.5717996014501615;0.48864357949778653;0.5916102688604941;0.5977581917797087;0.5825767604842473;0.5226036245612;0.6219787502465085;0.6170652312166821;0.5971109893014213;0.5439024215421303;0.625803916695417;0.6270234608983591;0.6089362082606391;-2.2806470956264934e-07;-0.02207952267253311;-0.034694821758328324;-0.04065384702465837;-0.04481541604034244;-0.06666977342101126;-0.08686595311350027;-0.08992251429936156;-0.08866863089297164;-0.05919951967933305;-0.08242132256959482;-0.0783948911286837;-0.07101806669709851;-0.05033812008668699;-0.06912848189386767;-0.06165241522024743;-0.05115422329939701;-0.042169203965243665;-0.052675780313043624;-0.047973215191258536;-0.041379546173358706;0.9841571206725744;0.989758182951281
1764173041.441259;0.6588883972712234;0.6080298338477095;0.5661013776076009;0.5343845322428499;0.5036984172982243;0.5925290849397876;0.5417806427214538;0.5153791152106303;0.5000909292633893;0.6188960035851989;0.5559815305826408;0.5355254817950695;0.5320550556558692;0.6366668175198031;0.5782187876199426;0.5586989732551613;0.5556852255272303;0.6477508871045212;0.6017667078179033;0.5835135163998073;0.5798469941584721;0.3242657236883856;0.3377371191898975;0.3984953901442528;0.4665322804107877;0.49723824428947316;0.44680110583536603;0.5425870604243471;0.5616131165923753;0.5645429576605508;0.48897207802817527;0.579139340255524;0.5572975066325903;0.5322772434259649;0.517674828021382;0.5959481769929501;0.5707176238582577;0.543928216865448;0.5336418675388466;0.5876295873530399;0.5726631940852226;0.5564419560770629;2.744258595801183e-07;-0.012732583065443797;-0.023680039336802086;-0.029360111438853767;-0.03301907292922457;-0.04667386502959315;-0.054699112348098426;-0.05019493737482056;-0.04519921277444583;-0.04123483564659697;-0.047961899795454635;-0.039724908661879534;-0.03292776805137322;-0.033360147005263484;-0.033502532217928836;-0.0220740143189001;-0.01555257037627204;-0.026227298914347698;-0.025539884989264124;-0.018566450026014054;-0.013428831982776314;0.30384054747961475;0.3459079685800415;0.3849762099125845;0.40896134144165225;0.42295220965285535;0.33711656191849915;0.39443991561465663;0.4307005464742518;0.45412422666896923;0.31578394152148187;0.36986344717762515;0.40850079869607986;0.42766643629175105;0.3059655983419373;0.35289160649696943;0.3866692517152487;0.4016232788538992;0.30556526908016673;0.3403730175893085;0.36725509215816776;0.38017772399403454;0.36807829721747437;0.3735038664058511;0.4294146316996484;0.4932466956791807;0.5393333737440911;0.44525803509433237;0.5231381450105993;0.5516210656450815;0.5726501588807688;0.48975368540539227;0.5901828171665756;0.5958323207035665;0.5806592803067958;0.52333037627946;0.620919219481844;0.6164467620481917;0.5965468212344575;0.5441939053799787;0.6237364392147053;0.6250573334868321;0.6069428304066977;-2.3864407388843325e-07;-0.022616964103927925;-0.035326598992033685;-0.04131100922419416;-0.0455313906980966;-0.06648923174814239;-0.08627528628879648;-0.08934173425082331;-0.08832077819641933;-0.058678444870644705;-0.08124884181776412;-0.07740533946018262;-0.07059608690357178;-0.049532777363295005;-0.06790864750484296;-0.060850531245274064;-0.051073011387069794;-0.04114440303036808;-0.0518427326402249;-0.04777059122027304;-0.04185458216871038;0.9842066069965189;0.9906128958745732
1764173041.474592;0.6584203449509277;0.6070334545848571;0.5641892516226473;0.5327374387865389;0.5036981376016012;0.5922870474692232;0.540019872566215;0.5124767632885306;0.4959434478889206;0.617926595068138;0.553940804086088;0.5323176811823007;0.5274764618936738;0.6348252549971717;0.5755075484046873;0.5552962240961468;0.5510635584850897;0.6447487833796541;0.5979536836695771;0.5791284527224123;0.5744517861487061;0.3229429384664676;0.33558255616777516;0.3958404598527107;0.46350872994843406;0.49944705846729653;0.43942012172630585;0.5368184174661875;0.5521023925364859;0.5515064778665082;0.4826529221917543;0.571722265292929;0.5526155449898583;0.5290986910886321;0.5133028501502784;0.5901720421609596;0.5665621511517027;0.5406435795946691;0.5314633504987955;0.5826490295869028;0.5688631958081972;0.5537377692123738;2.657705633764088e-07;-0.012088157987904791;-0.022584576296598893;-0.027866490890937713;-0.03105201839831101;-0.04775966729849136;-0.05675393730255534;-0.05291961950901981;-0.04824331469536334;-0.04260138464949829;-0.04982841525252567;-0.04220021378645138;-0.03611691889288562;-0.03489744080735407;-0.034732152242822355;-0.02339613151540148;-0.01727452045077173;-0.027961678319694278;-0.026808296688208548;-0.019726237670606758;-0.014658681134144503;0.30460444890291094;0.3469705859967243;0.38536094260671516;0.4088727075796499;0.42341087215794954;0.33746426477757485;0.39403358634556274;0.4303654898982027;0.4539796135257022;0.316459418855243;0.37139167955831726;0.40959066655517695;0.42852038004932985;0.3068878080538635;0.3544958264566373;0.3878858221445744;0.40298623050871607;0.3065587315068075;0.3416645567027689;0.36826967167984664;0.3813277565945766;0.3683373062795571;0.37317021830208225;0.42873183230786316;0.49292868061880574;0.5392446100229422;0.4461563207558251;0.5244695009361798;0.5527715577472185;0.573500716311376;0.49086379131299795;0.588755365472657;0.5939064496274243;0.5787418001293443;0.52405712799772;0.6198596887171796;0.6158282928797014;0.5959826531674935;0.5444853892178272;0.6216689617339936;0.6230912060753051;0.6049494525527565;-2.4922343821421716e-07;-0.02315440553532274;-0.03595837622573904;-0.04196817142372995;-0.04624736535585075;-0.06630869007527354;-0.08568461946409268;-0.08876095420228505;-0.08797292549986703;-0.05815737006195637;-0.08007636106593341;-0.07641578779168154;-0.07017410711004504;-0.04872743463990301;-0.06668881311581826;-0.06004864727030071;-0.050991799474742576;-0.04011960209549249;-0.05100968496740619;-0.04756796724928753;-0.04232961816406206;0.9842560933204634;0.9914676087978653
1764173041.507925;0.6579958045634731;0.6061519723860326;0.5624800618991285;0.5312205592300981;0.5036314182797358;0.5921400634675636;0.5384961508345981;0.509913346716311;0.49226580974258755;0.6171250288346906;0.5522177703161814;0.5295680400916254;0.5235075100996645;0.6332239158454598;0.5731544870764311;0.5523620192770183;0.5470575162119786;0.6420708800694234;0.5945426141671691;0.5752243017507619;0.5696550268312192;0.32163603816589026;0.3335366919980746;0.3932884024388634;0.4605147723860889;0.5012490352024919;0.4325256276618752;0.5313537762235607;0.5432423945905086;0.5393875398111305;0.4766823610508297;0.5649091120776741;0.5483268330724776;0.5261620394127989;0.5090631203398126;0.5846818319367622;0.5625712784183117;0.5374747945993557;0.5292031727686959;0.5778002031715332;0.5650488766721989;0.5509053414708994;2.582571848156841e-07;-0.011492203192248673;-0.021579131281071407;-0.026501123734049104;-0.029256118730275383;-0.04874394722199789;-0.05862187036325977;-0.05537741859364688;-0.05096584287075614;-0.04384549435448412;-0.0515415330508218;-0.044440943389052766;-0.03897391937867718;-0.03630304053143641;-0.03587450305164447;-0.024591338703123734;-0.018797990235377395;-0.02954983450058246;-0.027966384353133145;-0.020752893077814055;-0.015720047719833197;0.3053338741595095;0.34796275585142417;0.3857372129416788;0.40883546506723645;0.4239476041993043;0.3378353206158558;0.3936995620484658;0.4300971127174874;0.45388610721958983;0.31714010795573183;0.3728747688949601;0.4106620471443001;0.42937612967519945;0.30781081681026434;0.3560802324452742;0.38909964696475713;0.40434077074997965;0.30755676849204266;0.3429711795807026;0.3693048218989524;0.38248702299326637;0.36862984272757726;0.37288180781467206;0.42805531698105515;0.49251316654284005;0.5390063398061529;0.4469787413037694;0.5256580859197417;0.5537579401709832;0.5741774080160184;0.49189099285622984;0.5873633963948646;0.5920336457305172;0.576878383954829;0.5247279751815047;0.6188201936337563;0.6151760335717472;0.5953697825358595;0.5447500017699065;0.6196514952054785;0.6211471127699199;0.60298235298579;-2.5906114214368374e-07;-0.023678273944245477;-0.036589980118055324;-0.04263886858557842;-0.046989163306781184;-0.06615924779173264;-0.08516480824672652;-0.08826394436329599;-0.087701897554732;-0.057679929446375705;-0.07900134446928635;-0.0755233158861966;-0.06982093994741391;-0.04797592141172315;-0.06556942623292099;-0.059333057765708436;-0.0509573122184144;-0.039153608569962285;-0.05024489235660694;-0.047402490531641764;-0.04280205891889818;0.9843421825330477;0.9923095237536046
1764173041.541258;0.6583813846432715;0.6074096841305419;0.5645492108565667;0.5321280478531002;0.5023277026506218;0.5937628183769428;0.5413858800155882;0.5136603476798232;0.4973358780450616;0.6194484092618021;0.5564096514523553;0.535348574101914;0.5308890868590294;0.6360951398916597;0.5774701076069176;0.5581513377484937;0.5545133923822878;0.6454290540887982;0.5986152776158093;0.5802739526547861;0.5760003957199891;0.3206248889170024;0.33351462128833564;0.3926516684387191;0.45807178584288766;0.49547636936038636;0.4346887763298351;0.5315491458274592;0.5464978441964146;0.5443517165134492;0.47720205853917697;0.5693399863324833;0.5513597828338133;0.5277291793207419;0.5072856314293035;0.5845150666101065;0.5616449858693225;0.5364629880098348;0.5254226075940736;0.5754039973700485;0.5609679267477001;0.5456852799876184;2.7200443050441535e-07;-0.011798685149985385;-0.022249673505136677;-0.027523623313526466;-0.030646840488460413;-0.04783804841715553;-0.05701018442275981;-0.052866295207935905;-0.04770119796576786;-0.04280998615327492;-0.05039863929347308;-0.04231426343162889;-0.03564682773603379;-0.03525671359897546;-0.035392044906128364;-0.023423690717599577;-0.016626084184183;-0.02841555526692726;-0.02707042035558527;-0.019300845671443637;-0.013644546648294946;0.30542141002047324;0.3476433082231901;0.385955928097756;0.4097550447740035;0.4259378623210737;0.3386411704334041;0.3947117371471294;0.4310701959678996;0.45474412598010405;0.3179178315619521;0.3735173691622688;0.41138922523972393;0.43026550159196736;0.3087487024576903;0.35729573495337846;0.39026235306838214;0.4055387043357105;0.30863997621789857;0.3445586372900299;0.3707229645967446;0.3838182074930754;0.36954660383738763;0.37343564717711003;0.42749580058587744;0.49028238150762515;0.5359845050773392;0.44638867848856945;0.5241885112972691;0.5516888708911974;0.5716170064921707;0.4913746517889936;0.5866320551420984;0.591148865238474;0.5760215503993956;0.5243579720827677;0.6181537299095278;0.6138946575644493;0.5938501504282119;0.5445143152738496;0.6185651501720558;0.6196132582013033;0.6015045118068718;-2.550903519985788e-07;-0.02394943504762733;-0.03721835667943175;-0.04356156443553571;-0.04821174841121356;-0.06658882487526371;-0.08596421164420325;-0.08932659774473686;-0.0888612198480529;-0.05801488558268836;-0.07974094978857148;-0.07643830914809238;-0.07074895054578477;-0.04822662465534727;-0.06632020634296741;-0.06022412905740826;-0.051792761038898315;-0.03928251207212664;-0.05075089649339631;-0.0479286344400606;-0.04322618057316051;0.9851097571982825;0.992913161648847
1764173041.574591;0.6587669647230697;0.6086673958750511;0.5666183598140049;0.5330355364761024;0.5010239870215076;0.5953855732863218;0.5442756091965781;0.5174073486433353;0.5024059463475357;0.6217717896889136;0.5606015325885294;0.5411291081122026;0.5382706636183944;0.6389663639378595;0.5817857281374041;0.563940656219969;0.561969268552597;0.6487872281081732;0.6026879410644495;0.5853236035588103;0.582345764608759;0.3196137396681145;0.3334925505785967;0.3920149344385748;0.4556287992996864;0.48970370351828085;0.436851924997795;0.5317445154313576;0.5497532938023205;0.5493158932157678;0.47772175602752426;0.5737708605872924;0.5543927325951489;0.529296319228685;0.5055081425187944;0.5843483012834509;0.5607186933203335;0.5354511814203139;0.5216420424194511;0.5730077915685637;0.5568869768232013;0.5404652185043374;2.857516761931466e-07;-0.012105167107722099;-0.022920215729201946;-0.028546122893003827;-0.032037562246645446;-0.046932149612313186;-0.05539849848225986;-0.05035517182222493;-0.044436553060779586;-0.04177447795206573;-0.04925574553612437;-0.04018758347420501;-0.03231973609339039;-0.034210386666514506;-0.03490958676061227;-0.022256042732075425;-0.014454178132988606;-0.027281276033272055;-0.0261744563580374;-0.01784879826507322;-0.011569045576756695;0.3055089458814369;0.3473238605949561;0.38617464325383316;0.4106746244807705;0.4279281204428431;0.3394470202509523;0.3957239122457931;0.43204327921831176;0.4556021447406182;0.3186955551681724;0.37415996942957747;0.4121164033351477;0.4311548735087352;0.3096865881051163;0.3585112374614827;0.3914250591720071;0.4067366379214413;0.30972318394375453;0.34614609499935717;0.37214110729453675;0.3851493919928844;0.37046336494719795;0.37398948653954805;0.4269362841906997;0.48805159647241025;0.5329626703485255;0.4457986156733695;0.5227189366747965;0.5496198016114118;0.5690566049683231;0.4908583107217573;0.5859007138893322;0.5902640847464307;0.5751647168439622;0.5239879689840305;0.6174872661852991;0.6126132815571512;0.5923305183205643;0.5442786287777928;0.6174788051386332;0.6180794036326868;0.6000266706279537;-2.511195618534738e-07;-0.02422059615100919;-0.037846733240808166;-0.04448426028549299;-0.04943433351564594;-0.0670184019587948;-0.08676361504167997;-0.09038925112617775;-0.09002054214137378;-0.058349841719001004;-0.08048055510785661;-0.07735330240998815;-0.07167696114415562;-0.04847732789897139;-0.06707098645301383;-0.06111520034910808;-0.05262820985938223;-0.03941141557429099;-0.05125690063018567;-0.04845477834847943;-0.04365030222742284;0.9858773318635173;0.9935167995440894
1764173041.607924;0.6591414640707678;0.6098394367340129;0.5685301650192951;0.5338196062479782;0.499820759366974;0.5968657315630668;0.5468092835036423;0.520877706422202;0.5073030348636597;0.6238862250316857;0.5643581579812634;0.5464766997437439;0.5452722294063306;0.6415906909033499;0.5856812046223836;0.5693453028509132;0.5690757246038659;0.6518611028795784;0.6063786259351319;0.5900610267159274;0.5884293278827114;0.3186018744103627;0.33344544214160543;0.3912508305532333;0.453096539692438;0.4842007660773312;0.43865742527430623;0.5317867978932566;0.5522582204990748;0.5530417648070174;0.47800020846411745;0.5775059777995599;0.5566644638509125;0.5301382232745466;0.5036981019056784;0.5838510054972231;0.5593547752048815;0.5339585212914137;0.5180490885980679;0.5705078498819821;0.5527258999351159;0.5352531165339688;2.9598347480159766e-07;-0.012346038430236775;-0.023496222138532256;-0.029469293543692484;-0.03330476020131861;-0.04600669508148803;-0.05386740373549243;-0.04802976092944068;-0.041422513238900324;-0.040762493930158177;-0.04815537720801602;-0.03820432135527126;-0.0292522503379104;-0.03323058838525917;-0.03443081219366144;-0.021130409646759645;-0.012403240002781825;-0.026265705053572144;-0.025350895562023152;-0.016498407703778997;-0.009642817963575074;0.3056762932052812;0.34708219104544785;0.3864235956500959;0.4115772026816423;0.429814326957145;0.34032196533403475;0.3968154114230923;0.43308966886673017;0.45654607312774814;0.31957515283706667;0.3749549362450945;0.41297113412622055;0.43214122698182506;0.3107202771678184;0.35981074966054577;0.39264921126601837;0.4079784634249297;0.3108852553889441;0.3477699793004262;0.3735905509186807;0.38651052803591784;0.37141598459604663;0.3745319312318653;0.4262587327182995;0.48572306363577106;0.5299091693791456;0.44526113277424967;0.5212310087121127;0.5475191285505218;0.5664643737548151;0.49040389547954755;0.5851021180159985;0.5892661595429688;0.5741687625714774;0.5236715369466414;0.6168251312229187;0.611357724736749;0.5908463427720975;0.5440732308155405;0.6164577277164703;0.6166263395891124;0.5986256531570658;-2.4750680984738837e-07;-0.02440061444926927;-0.03834707245139708;-0.04526467851763014;-0.050504650905969235;-0.06734822359829902;-0.08744181550232674;-0.09132512651781387;-0.09104859021367614;-0.0586224543389527;-0.08111395312034825;-0.07814894598234338;-0.07248599788886363;-0.04869842324035652;-0.06774454094467733;-0.06191558291658875;-0.053373336879145375;-0.039538670170256314;-0.05169914965750246;-0.04888709357356742;-0.04396910840970346;0.9865430417677353;0.994145589798701
1764173041.6412573;0.659338223663964;0.6096372661518004;0.5679180819580406;0.5326239580416556;0.5002294193022622;0.5960585522867212;0.5436316100613148;0.5199105422372717;0.5094254452035901;0.6226490524948373;0.5611330081204919;0.5448796363152052;0.5461782093339754;0.640254637552402;0.5828373090395673;0.5685795877829932;0.5705772940966153;0.6503746440746747;0.60394213774385;0.5897901365732067;0.5903133941768197;0.3175785161024621;0.3329967108265459;0.38844361947187805;0.44913225875237717;0.48302441706516713;0.43472601108234493;0.5293734567105447;0.5427242582591891;0.5369043918971248;0.47440892503358667;0.570080698020063;0.5467257395919004;0.5193468473907512;0.5013658954971624;0.5780517679985527;0.5509710289042807;0.524752625311522;0.5174655234529998;0.5663438934268663;0.5472794990017146;0.530168650643664;2.4982514181045776e-07;-0.011534471493121671;-0.022555812914454923;-0.028799166352343405;-0.03259056037917663;-0.04476754603059621;-0.05362903589133897;-0.048683289410964475;-0.04242832967152897;-0.04012784629317908;-0.04773713781809885;-0.038521565637232434;-0.030348999568248936;-0.03331794830191137;-0.034011121105533636;-0.02067871606572238;-0.012292695501246885;-0.027154289027292475;-0.025688726026849823;-0.016778653095796837;-0.010111025394598346;0.307123873052067;0.34808813398499566;0.38715757626946967;0.41220707186420064;0.4300314879830029;0.3423052531341436;0.39917933223945445;0.4353119520354132;0.4588680587792332;0.32208888790673273;0.37819397431100804;0.4158719052158092;0.43468323947927673;0.31329072741865627;0.36245784556876587;0.3948590090785636;0.4099243552787253;0.3133123645325977;0.34997818387731655;0.37554209424989343;0.3883521180662474;0.37294380740587557;0.374891601675855;0.4236878115110102;0.4818265703636656;0.526347696489955;0.44556706408102653;0.5194486690115127;0.5449114927807213;0.5633615523272143;0.4909428099448804;0.5832247052343104;0.5864533070045466;0.5709412078266987;0.5242144194705861;0.616232427518623;0.6105163159446997;0.5899309036340239;0.5443536803721901;0.6164835802195487;0.6164692004599363;0.5984569305032547;-2.496372102513821e-07;-0.023118640301163312;-0.03679360756584043;-0.04376287104156752;-0.049132496738949434;-0.06607790123846273;-0.08617584197440363;-0.09022740218216303;-0.08997091659843602;-0.05789503579630502;-0.08004371710991817;-0.07703014384040364;-0.07138661769037026;-0.04844458898593121;-0.06717934811138995;-0.06126126157486882;-0.05266964527282584;-0.03963947614410548;-0.051118725892168926;-0.04781433494001721;-0.04259858380210734;0.9855747753443017;0.9951778461774285
