timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173041.67459;0.6595349817460425;0.6094350971222618;0.5673060035975961;0.5314283190179349;0.500638076099034;0.5952513792095283;0.5404539610235816;0.5189433854801814;0.5115478392433674;0.6214118894594983;0.5579078830289348;0.5432825851521449;0.5470841823036767;0.63891859446237;0.5799934352979249;0.56781387859578;0.5720788520572815;0.648888196685804;0.6015056682648452;0.5895192485109276;0.5921974460012618;0.3165551656539735;0.3325479829577517;0.3856364299499591;0.44516800825807185;0.48184807708738664;0.4307946270837219;0.5269601340623405;0.5331903692403208;0.5207671429225735;0.4708176691841833;0.5626554752668609;0.5367870916624861;0.5085555543849348;0.4990337070000374;0.5722525750381404;0.5425873469910163;0.5155468000330923;0.5168819627897235;0.5621799689510178;0.5418331398967795;0.5250842238021572;2.0366716331622273e-07;-0.010722910788856599;-0.021615410912738924;-0.02812904430758433;-0.03187636604210334;-0.04352840649639347;-0.05339066987785525;-0.04933681287337669;-0.04343413837946765;-0.03949320353030631;-0.047318901640268425;-0.03883880748275127;-0.03144574037553182;-0.0334053075476377;-0.033591433240641635;-0.020227025953700694;-0.01218215184869589;-0.02804286617667042;-0.026026553897131887;-0.017058896335524557;-0.010579229229779344;0.30857144178141116;0.34909406919888186;0.38789155125185787;0.4128369362093513;0.4302486473410599;0.34428852570256324;0.40154323490085825;0.43753421813691773;0.4611900265978228;0.324602603670864;0.38143298750104554;0.41877265402741887;0.4372252324540225;0.31586115792838565;0.3651049211472373;0.3970687899198181;0.4118702321880332;0.31573945503600537;0.3521863714951523;0.377493622593215;0.39019369395312936;0.3744716184819953;0.3752512693575687;0.42111691004844637;0.477930107016705;0.5227862509529465;0.445872993038245;0.5176663429993166;0.5423038770376147;0.560258754729343;0.49148172027133946;0.5813473068711893;0.583640476068887;0.5677136778696038;0.5247572978251825;0.6156397283663033;0.6096749136146865;0.5890154715265409;0.5446341277749818;0.6165094325240793;0.6163120625375917;0.5982882091452367;-2.517675942938589e-07;-0.02183667599864402;-0.03524015461092465;-0.04226107509941584;-0.047760353110100615;-0.06480758863472713;-0.08490987816918211;-0.08912968627705667;-0.08889325125975046;-0.05716762284024605;-0.07897348931892169;-0.07591135029088636;-0.07028724593513842;-0.048190756680957965;-0.06661415961879463;-0.06060694525834964;-0.05196595907087168;-0.03974028134376278;-0.05053830658450133;-0.046741584545274384;-0.041228069720167154;0.9846065163571732;0.9962100946284068
1764173041.7079232;0.6596595554537313;0.6092380999849077;0.5667456388473511;0.5303425137354817;0.5009256977809855;0.5944756128358938;0.5377167166438522;0.5181016127770287;0.5132510940337283;0.6202582768899632;0.5551549024270243;0.5418916703438228;0.5477476861357402;0.6376924960013982;0.5775739735826335;0.5671368411601418;0.5732592372236059;0.6475547193827202;0.599443256897026;0.5892867445493535;0.5937518910616918;0.315615202351984;0.3321265058342229;0.38312360415730773;0.44150767389657974;0.4804190988564873;0.42728793902861445;0.5247684421665145;0.5252139024211587;0.507602692936485;0.4676026517185929;0.5560768108983423;0.5282074535981419;0.4993225479238398;0.49689300074731335;0.5670636548037206;0.5353269551839113;0.5076581648047286;0.5162509287110814;0.5583887623239051;0.53703488654394;0.5206527107639715;1.652763462453374e-07;-0.010030126884032741;-0.020809873279611;-0.027549164522865342;-0.031273510204433044;-0.0424817768138882;-0.05318138943035882;-0.04993182920162546;-0.044382208475370964;-0.03895257639104202;-0.04691239395919902;-0.039069303146866026;-0.03237255723673343;-0.033467958129761465;-0.03317738585140811;-0.019811045368196816;-0.012093644297452499;-0.028780305516868592;-0.02625866916958413;-0.017257227322454077;-0.010963633532805413;0.3099013680182958;0.35000491323235144;0.38856053585733874;0.4134276922545523;0.4304788754514099;0.34609858595856346;0.4037301291339087;0.4396109320006029;0.4633496660524922;0.3268951982430042;0.38442044399892566;0.42145714776604043;0.43956633368889025;0.31821075599983656;0.36755298971236855;0.39912530593278184;0.41366250683307476;0.317966069741821;0.35423659020239806;0.3793282272277546;0.3919134459697926;0.3759481174640232;0.3755753925451482;0.41879041118682;0.47439073059823755;0.5195176855224073;0.4461214788050791;0.5160419241270358;0.5399487707664561;0.557467598152602;0.4919611142492755;0.5796931278511092;0.581110287385459;0.5647779262511567;0.525268705606788;0.6151323944499363;0.6088856811370215;0.5881197481110794;0.5449257967432671;0.6165966912368651;0.6161821175600863;0.5980855007283091;-2.531876929177488e-07;-0.020700275967896215;-0.033855091874886285;-0.04090811729031604;-0.046505495272209374;-0.06373895265480466;-0.08383530311320864;-0.08816928676561454;-0.0879245208480567;-0.056576572656219265;-0.07809590386451855;-0.07495911387473957;-0.06931670738300422;-0.04801239909892526;-0.06616364235844974;-0.06004504800625748;-0.05132747727612225;-0.0398696958631685;-0.050060026904142865;-0.0458124973049105;-0.04001847449775067;0.9837704963754786;0.997125509611833
1764173041.7412562;0.6590019447660463;0.6090971450782355;0.5667456388473511;0.5304468585268;0.49990179215657715;0.594040167115324;0.5397516636705393;0.518618492154023;0.5104125877690994;0.6200100108186196;0.5575180436352047;0.5427344334105026;0.5457838128183395;0.6376577491858891;0.5797534083324988;0.5674206440861287;0.5709594183973569;0.6478788143045546;0.6014341107961817;0.5894701677860922;0.5917347422751239;0.31557881583261144;0.33200031571552224;0.3838004813653898;0.4411405516547253;0.47625255171355496;0.4283832239434839;0.5249783242610518;0.5341135442046853;0.5266512668771937;0.4684645247884828;0.5586713888536666;0.5343539431563379;0.5069750160423344;0.4968271815435897;0.5684876034516443;0.5402384496048621;0.5140425008615351;0.515105476311186;0.5586362979817094;0.5392594578692499;0.5232961220816327;2.1104990010726027e-07;-0.010624399351737715;-0.021465715695743178;-0.027947143010152473;-0.03187710988533696;-0.04352116925495801;-0.053287277965598616;-0.049892866670217244;-0.044704627358994865;-0.03943069540466127;-0.04663297537774738;-0.038359823781396574;-0.03145809113124439;-0.033262867510775514;-0.03282445822777259;-0.019782010498362583;-0.012243918265386827;-0.02788002704222412;-0.025345290765379603;-0.01656796336282765;-0.010439992473586204;0.30995652914690625;0.34988535646109886;0.3885252896774713;0.41359467373345893;0.4308507155684718;0.34603173076012594;0.40399897348874014;0.4401104528762415;0.4637503276915561;0.3267917403824122;0.38468205129715927;0.42179831796765416;0.4397305872968239;0.3181674305518414;0.36784463340410306;0.3995210559134544;0.41379035901523714;0.31802034393970524;0.35457506979903564;0.3798958554393264;0.3923131237865384;0.3768686024938364;0.3755143582954264;0.41911224033604294;0.4747207210007815;0.5194227466687065;0.4457475145261939;0.5161285750230262;0.5403298379443503;0.5580533599982652;0.4917955935974473;0.5804577366690917;0.5816427886683535;0.5650038625371582;0.5254391006510106;0.6155500717431844;0.6086617572148525;0.587437586584637;0.5453390617424825;0.6173493451230424;0.6163468332663816;0.5975145111238169;-2.4691119272261626e-07;-0.02114119932418523;-0.03429469275411035;-0.041167958180296595;-0.046521537352224626;-0.0648556692444909;-0.08483460199986435;-0.08869683726082098;-0.08813620102694437;-0.05746313910730463;-0.07930577612995401;-0.07581167789860402;-0.0697421956292025;-0.048651879879118766;-0.06695569385654895;-0.06048459671308586;-0.0513955454827588;-0.04030911879725737;-0.05068852446340022;-0.046440133087989555;-0.040552583808411376;0.984367408207414;0.9967749260194025
1764173041.7745893;0.6583443340783612;0.6089561901715633;0.5667456388473511;0.5305512033181182;0.4988778865321688;0.5936047213947542;0.5417866106972263;0.5191353715310173;0.5075740815044705;0.619761744747276;0.5598811848433851;0.5435771964771825;0.543819939500939;0.6376230023703802;0.5819328430823641;0.5677044470121155;0.5686595995711079;0.6482029092263891;0.6034249646953375;0.5896535910228309;0.5897175934885559;0.3155424293132389;0.3318741255968216;0.3844773585734719;0.44077342941287084;0.47208600457062266;0.4294785088583533;0.525188206355589;0.5430131859882117;0.5456998408179023;0.4693263978583727;0.5612659668089909;0.5405004327145339;0.5146274841608289;0.496761362339866;0.569911552099568;0.5451499440258128;0.5204268369183416;0.5139600239112906;0.5588838336395138;0.5414840291945597;0.5259395333992939;2.568234539691831e-07;-0.011218671819442689;-0.02212155811187536;-0.028345121497439604;-0.03248070956624087;-0.04456056169602783;-0.05339316650083842;-0.049853904138809024;-0.04502704624261877;-0.03990881441828053;-0.04635355679629574;-0.037650344415927114;-0.030543625025755347;-0.03305777689178957;-0.032471530604137086;-0.019752975628528353;-0.012394192233321156;-0.026979748567579655;-0.024431912361175073;-0.015878699403201225;-0.009916351414366996;0.3100116902755167;0.34976579968984634;0.3884900434976039;0.41376165521236563;0.43122255568553375;0.3459648755616885;0.4042678178435716;0.44060997375188005;0.46415098933062005;0.32668828252182014;0.38494365859539287;0.42213948816926794;0.43989484090475756;0.31812410510384614;0.3681362770958375;0.3999168058941269;0.41391821119739947;0.31807461813758947;0.35491354939567327;0.38046348365089827;0.3927128016032841;0.37778908752364965;0.3754533240457046;0.4194340694852659;0.47505071140332544;0.5193278078150056;0.4453735502473087;0.5162152259190166;0.5407109051222445;0.5586391218439283;0.491630072945619;0.5812223454870742;0.582175289951248;0.5652297988231597;0.5256094956952334;0.6159677490364326;0.6084378332926835;0.5867554250581946;0.5457523267416977;0.6181019990092196;0.6165115489726768;0.5969435215193247;-2.406346925274837e-07;-0.02158212268047425;-0.03473429363333442;-0.04142779907027714;-0.04653757943223988;-0.06597238583417717;-0.08583390088652006;-0.08922438775602741;-0.08834788120583205;-0.05834970555838999;-0.08051564839538947;-0.07666424192246846;-0.07016768387540077;-0.04929136065931228;-0.06774774535464817;-0.06092414541991425;-0.05146361368939534;-0.04074854173134625;-0.051317022022657574;-0.04706776887106861;-0.04108669311907207;0.9849643200393494;0.996424342426972
1764173041.8079221;0.6576867233906761;0.6088152352648912;0.5667456388473511;0.5306555481094364;0.4978539809077604;0.5931692756741844;0.5438215577239134;0.5196522509080116;0.5047355752398417;0.6195134786759323;0.5622443260515656;0.5444199595438625;0.5418560661835383;0.6375882555548712;0.5841122778322294;0.5679882499381024;0.5663597807448588;0.6485270041482235;0.6054158185944932;0.5898370142595696;0.587700444701988;0.31550604279386635;0.331747935478121;0.38515423578155394;0.44040630717101636;0.4679194574276903;0.43057379377322275;0.5253980884501264;0.5519128277717382;0.5647484147586112;0.4701882709282626;0.5638605447643152;0.5466469222727298;0.5222799522793236;0.49669554313614234;0.5713355007474917;0.5500614384467637;0.5268111729751481;0.5128145715113952;0.5591313692973182;0.5437086005198696;0.5285829447169551;3.02597007831106e-07;-0.011812944287147662;-0.022777400528007537;-0.028743099984726732;-0.033084309247144776;-0.045599954137097644;-0.053499055036078214;-0.0498149416074008;-0.045349465126242675;-0.04038693343189979;-0.0460741382148441;-0.036940865050457655;-0.029629158920266307;-0.032852686272803626;-0.03211860298050157;-0.01972394075869412;-0.012544466201255483;-0.026079470092935184;-0.023518533956970546;-0.015189435443574801;-0.009392710355147788;0.31006685140412715;0.34964624291859375;0.38845479731773647;0.41392863669127233;0.4315943958025957;0.345898020363251;0.404536662198403;0.44110949462751864;0.4645516509696839;0.3265848246612281;0.38520526589362647;0.42248065837088167;0.44005909451269126;0.31808077965585096;0.368427920787572;0.40031255587479947;0.41404606337956185;0.3181288923354737;0.3552520289923109;0.3810311118624701;0.39311247942002986;0.3787095725534629;0.3753922897959828;0.41975589863448887;0.4753807018058694;0.5192328689613048;0.4449995859684235;0.516301876815007;0.5410919723001387;0.5592248836895913;0.49146455229379077;0.5819869543050568;0.5827077912341425;0.5654557351091613;0.5257798907394561;0.6163854263296807;0.6082139093705146;0.5860732635317522;0.546165591740913;0.6188546528953969;0.6166762646789721;0.5963725319148325;-2.3435819233235116e-07;-0.022023046036763264;-0.035173894512558486;-0.04168763996025769;-0.04655362151225513;-0.06708910242386343;-0.08683319977317576;-0.08975193825123384;-0.08855956138471972;-0.05923627200947535;-0.08172552066082493;-0.0775168059463329;-0.07059317212159905;-0.04993084143950578;-0.0685397968527474;-0.061363694126742634;-0.051531681896031876;-0.04118796466543512;-0.05194551958191493;-0.04769540465414766;-0.041620802429732776;0.9855612318712847;0.9960737588345414
1764173041.8412552;0.6570056304341184;0.6085722398891704;0.5666973847985275;0.5307394892387515;0.4970239785054688;0.5927416680017161;0.5453322510686344;0.5198530543352281;0.5020939241881858;0.6192141449821451;0.564016458218943;0.5449964122498555;0.540151456029304;0.6374506967248735;0.5857103417698456;0.5681153755499893;0.5644298021883347;0.648683387875067;0.606902571175449;0.5899273589844632;0.5860611160460056;0.31535408240378177;0.33157188793512893;0.38561525843797584;0.43998852380865533;0.4642989543155339;0.43124935863048824;0.5251901186422199;0.5585669641713434;0.5795825011468876;0.47068728930074655;0.5655093777095143;0.551115178248636;0.5280454144804696;0.496510242550502;0.5721020910099651;0.5536186973764716;0.5316103321680931;0.5118111682884897;0.5590948245457958;0.5452291136672515;0.5304588419562086;3.4009196505460393e-07;-0.012284970535611105;-0.02329336817931559;-0.02904910937912603;-0.03356221218563467;-0.046453222824497396;-0.05362229393165211;-0.04985289517880604;-0.045711145132888334;-0.04079044725742218;-0.045892952664831774;-0.036421278806117806;-0.028950970399705147;-0.03270801429724838;-0.03186098300552567;-0.019721348183422614;-0.012681038999194308;-0.025380165348223356;-0.022808753511888148;-0.014659151964813282;-0.008992567108624951;0.31018969357236814;0.3496003323295451;0.3884751146872323;0.41413202576234204;0.43193457310804517;0.34585539932956555;0.4048081698125993;0.4415873004613606;0.46494397959523004;0.32654165095978405;0.38550742120794235;0.422849639605581;0.44024636669916595;0.3181036291030984;0.3687450031322191;0.40072972358223696;0.41423061416838236;0.3182413611244866;0.3555733384931538;0.381561567930115;0.39350362436818237;0.3793498762431137;0.375220152375222;0.42000102377618437;0.4756819960369845;0.5191705526707833;0.4444784529172424;0.5161785913083795;0.5412268643266948;0.5595458212973654;0.49114485987820955;0.5825094867351309;0.5830340472660775;0.5654659771048851;0.5257633743219029;0.6166128417400254;0.6079239520719795;0.5853861287324541;0.5463484132510219;0.6193646400137554;0.6167438530404348;0.5958439753010234;-2.285486963289133e-07;-0.022423043273316196;-0.03558007673314589;-0.04193197014840672;-0.04657572602840768;-0.06816491776679892;-0.0878302809343106;-0.09032528128610268;-0.08884229142776336;-0.06010550950127359;-0.08292079415783205;-0.07837359746778709;-0.0710373970909708;-0.05057549292860679;-0.06934075550460206;-0.06181668163240702;-0.05161354162552334;-0.041651485747255745;-0.0525790794831711;-0.04831141695682202;-0.042131300675569194;0.9859841218758868;0.9957863369572729
1764173041.8745883;0.6560746331420787;0.6072433036383098;0.5661355987707041;0.5306062893574617;0.4982575439864034;0.5923974748499181;0.5412637021039266;0.5166900963380523;0.5015472568645049;0.6183713365363803;0.5594989204056776;0.5427387217101374;0.5412059910350789;0.636218986035032;0.5811213082301432;0.5665751009512078;0.5664357587555116;0.6470549459973488;0.6030245480772105;0.5890271382841658;0.5884426462421949;0.3139721552027382;0.33086524487966906;0.38377910152516986;0.4390315917923198;0.466489592000503;0.4274581548525431;0.5205352615860509;0.5413238556397556;0.5495649287410699;0.46732471480401155;0.5570933493939716;0.5377232414791135;0.5137288751347109;0.495053390416233;0.5658729045278521;0.5427638344468985;0.519539632109661;0.5123194888846878;0.5560350231276695;0.539256858886208;0.5241666572789455;2.8948397094626537e-07;-0.011456021126636727;-0.022320752664166017;-0.028376360069770977;-0.03270241811300651;-0.045325714729612464;-0.053930179817394557;-0.05070940966805523;-0.04649065209280822;-0.04039999351294708;-0.04675718826118938;-0.037922583920523396;-0.030787308612948597;-0.03320633304031371;-0.032617651502153226;-0.020000161297147795;-0.012671800427643235;-0.02681967464658852;-0.024265714830807306;-0.01582077958887576;-0.009906719298489845;0.31103281474453814;0.35033818332351313;0.38908675361751704;0.4147228737785135;0.43193778664145066;0.34607068450039374;0.40510802051686945;0.44183400924407984;0.4652476261510395;0.3271400367606885;0.3862410989219509;0.4235145929961229;0.44067860850953994;0.318830728778928;0.36933281015369146;0.40137482423788134;0.4150185660892021;0.31897315169639456;0.3557119194253474;0.3816964284964533;0.39380396033756404;0.3770084181614705;0.3738656264774781;0.419429845172535;0.47567789824270906;0.5194554140749406;0.4423911119990217;0.5138211086943856;0.5387418971760584;0.5570484313598729;0.4891844319621666;0.5804557800809762;0.581165388374466;0.5631807450741685;0.5237576981301238;0.6148154413341297;0.6069312506250871;0.5846460670863112;0.5440787959732285;0.6172921050732719;0.6157777872563327;0.5957670014706602;-2.2770917885802857e-07;-0.022387494233997503;-0.03563060900676344;-0.042011231464587545;-0.04666234854673916;-0.06880545153856;-0.08880376049095047;-0.09138596028737336;-0.08988115237043466;-0.06079032775834084;-0.08396070381232779;-0.07927537910419334;-0.07168102307985948;-0.051275172429715715;-0.0702365063740385;-0.062412688286306146;-0.05184217428283683;-0.04237146550553173;-0.05326651412796487;-0.048803729196173117;-0.04239052390633223;0.9845550269059993;0.9961710982723977
1764173041.907921;0.655143635850039;0.6059143673874491;0.5655738127428808;0.5304730894761719;0.499491109467338;0.5920532816981202;0.5371951531392187;0.5135271383408766;0.501000589540824;0.6175285280906155;0.5549813825924124;0.5404810311704193;0.5422605260408537;0.6349872753451905;0.5765322746904407;0.5650348263524263;0.5684417153226884;0.6454265041196307;0.5991465249789719;0.5881269175838684;0.5908241764383843;0.31259022800169467;0.3301586018242092;0.38194294461236394;0.43807465977598425;0.468680229685472;0.42366695107459795;0.515880404529882;0.5240807471081678;0.5195473563352522;0.46396214030727656;0.5486773210784288;0.524331304709591;0.4994123357889521;0.493596538281964;0.5596437180457391;0.5319089715173253;0.5074689320512291;0.5128278094808859;0.5529752217095432;0.5332846041051645;0.5178744726016823;2.3887597683792675e-07;-0.01062707171766235;-0.02134813714901644;-0.027703610760415925;-0.031842624040378346;-0.04419820663472754;-0.054238065703136995;-0.051565924157304426;-0.047270159052728106;-0.04000953976847198;-0.04762142385754698;-0.03942388903492899;-0.03262364682619205;-0.03370465178337903;-0.03337431999878078;-0.020278974410872976;-0.012662561856092165;-0.028259183944953685;-0.02572267614972646;-0.01698240721293824;-0.010820871488354741;0.31187593591670815;0.35107603431748113;0.3896983925478018;0.415313721794685;0.43194100017485615;0.34628596967122194;0.4054078712211396;0.4420807180267991;0.465551272706849;0.3277384225615929;0.38697477663595947;0.4241795463866648;0.4411108503199139;0.31955782845475755;0.3699206171751638;0.4020199248935257;0.41580651801002183;0.3197049422683026;0.355850500357541;0.38183128906279157;0.3941042963069457;0.3746669600798273;0.37251110057973424;0.4188586665688856;0.4756738004484336;0.519740275479098;0.440303771080801;0.5114636260803916;0.5362569300254219;0.5545510414223803;0.48722400404612365;0.5784020734268215;0.5792967294828544;0.5608955130434519;0.5217520219383448;0.613018040928234;0.6059385491781947;0.5839060054401682;0.5418091786954351;0.6152195701327884;0.6148117214722306;0.5956900276402969;-2.2686966138714385e-07;-0.022351945194678806;-0.03568114128038098;-0.04209049278076836;-0.046748971065070644;-0.06944598531032108;-0.08977724004759036;-0.09244663928864405;-0.09092001331310597;-0.0614751460154081;-0.08500061346682353;-0.0801771607405996;-0.07232464906874814;-0.05197485193082464;-0.07113225724347494;-0.06300869494020526;-0.052070806940150316;-0.04309144526380772;-0.053953948772758636;-0.04929604143552421;-0.042649747137095274;0.9831259319361118;0.9965558595875225
1764173041.9412541;0.6536582258898637;0.6042995366441781;0.5641600822753595;0.5294767781650835;0.49907513474285287;0.5910019371438902;0.5352273935675399;0.5120884052426495;0.5006336096678777;0.616504197568153;0.5529037602573165;0.5390059544423227;0.5416298629075225;0.6338962651235243;0.5741992348709548;0.5635365905001074;0.5678784484335635;0.6442020696192664;0.5970308784629579;0.5869262430932441;0.5905644049671943;0.3127397176327648;0.3302639382808023;0.38124718537389674;0.4374607779571036;0.46863665992276404;0.4214354154681691;0.5136412992397645;0.5175077044445773;0.5082719379571556;0.46189203729588363;0.5451903381470957;0.5197310620856445;0.49487703967174457;0.49248494460597997;0.5576376834918341;0.5287752131658795;0.5041715745429082;0.5127760330145308;0.5529602026780651;0.532749724144728;0.517494190623901;2.2102860499870664e-07;-0.010276161522171062;-0.02099985064406432;-0.027517168438285503;-0.031659257229118595;-0.044099962627344724;-0.054812729295573744;-0.05239034045533581;-0.048091605597295;-0.04027794551028374;-0.04854677934393986;-0.04065741844154584;-0.034024077601500016;-0.03437442505233269;-0.03433060591226165;-0.02114205946447218;-0.013445178044213146;-0.029329720059867302;-0.02697710439537253;-0.018182965422472438;-0.011948947632513135;0.31194936419814906;0.3511934400322593;0.3898815979961977;0.4155704996493516;0.43183944945086333;0.3462657967461242;0.40533150354179276;0.44194238481156367;0.4654419268523539;0.3278939178427341;0.38718960458948504;0.4244054090619456;0.4413177255083222;0.31978118328267985;0.37021503167204073;0.4023493263996354;0.4162238266843548;0.3199633740606273;0.35597933553349426;0.38194922301993134;0.3942663481980165;0.37338764054269635;0.37176934725768107;0.41852803713321834;0.4756250509973008;0.5198261361995072;0.43912965370810864;0.5101595592154577;0.5349868137045193;0.5533352433585493;0.4861345112956538;0.5773079894277339;0.5784499655924176;0.5599871198572309;0.5206962303803206;0.612004484450372;0.6053131801779895;0.5834447501387114;0.5406777941896976;0.6139708210825467;0.6140485698909358;0.5954018183694768;-2.2829875488719783e-07;-0.022252566721628387;-0.03556942751862687;-0.04195014750280514;-0.04657106186274769;-0.06959383822007613;-0.0900746240284966;-0.09282651326456827;-0.09133440830700436;-0.06169074252641018;-0.0853355498734573;-0.08048969596084048;-0.07257206479468124;-0.05224296673961931;-0.0714649356566165;-0.06323386216854261;-0.052173129312339604;-0.0434123400523443;-0.05430938386236074;-0.04961013766210063;-0.04289458618686908;0.9822259160324978;0.9968181766665755
1764173041.9745872;0.6510067364323268;0.6020833926099805;0.5609544826801656;0.5266651105317615;0.49518973169508995;0.588463262304298;0.537678161169354;0.5142761825383243;0.5006445610080462;0.6150980771189424;0.5559579387953076;0.5391769258161802;0.5374547731909894;0.6331011859666371;0.5766111588203662;0.5621267734793959;0.5619114110883832;0.6438273716898565;0.59862198562931;0.5850936331780868;0.5847492631055058;0.31611019024722775;0.33207708683423426;0.38294999027963855;0.4375684233052757;0.4638939488032217;0.42248428303796737;0.5164831720134792;0.5333766905427223;0.5364163286927528;0.46254035070352767;0.5520704681885236;0.5336221254498986;0.510914338379753;0.49209952266566503;0.564514077426237;0.5418810219509789;0.5193269246637581;0.5115462212349275;0.5593491829039237;0.5436511111785176;0.5295482358620637;2.7208566508253886e-07;-0.010930696832916238;-0.02196469657680978;-0.02835356098234476;-0.03289859954099391;-0.04616653883203053;-0.05594849841825657;-0.05314724559275944;-0.049001262409403584;-0.04193211060204857;-0.04960068645757243;-0.041327743252218;-0.03450767736745651;-0.03540481347108183;-0.03570674113743248;-0.02323402612400929;-0.015893278542508566;-0.02962420597061448;-0.02780555091683546;-0.019465405162043647;-0.013526963598456341;0.31040392056210225;0.35000588184400994;0.3891636921823027;0.41512463777660874;0.43151755121385404;0.3457503918865354;0.404463847046587;0.4409942043377005;0.46446394647722006;0.3271178948084505;0.38631315144017286;0.4237077454363764;0.4410505938560362;0.3189450267162799;0.36989236249231194;0.4020147273755173;0.41586157256114714;0.3192262045626273;0.35608767275333764;0.38203155574881514;0.3941375513444649;0.3743422850747456;0.372316420072053;0.4187033475308428;0.47548238705868034;0.5194934447644258;0.43987629196412437;0.5110711100262665;0.5362718566112538;0.5548149789535854;0.4868768302956644;0.5782322509095323;0.5797525227363167;0.5619745904201855;0.5216383026157144;0.6126395633413324;0.6054604104696406;0.5835698998401673;0.5419404204542823;0.6144547161294487;0.6137122016521155;0.5946693239471985;-2.3449934964027555e-07;-0.022018937719539614;-0.035116466548342495;-0.04134791027749891;-0.045836771045094316;-0.06870545028443416;-0.08894999651069183;-0.09177447049799282;-0.09043538284441624;-0.0609194390453129;-0.08418773724175345;-0.07956288690870947;-0.07198614338596625;-0.05160338450536995;-0.07061332070030371;-0.06267905398178862;-0.05200978705914338;-0.042893851421877786;-0.053966534268562544;-0.04954939750678679;-0.04310917142120556;0.9824386962230632;0.9968229604649883
1764173042.00792;0.6483552469747899;0.5998672485757828;0.5577488830849715;0.5238534428984393;0.4913043286473271;0.5859245874647058;0.5401289287711679;0.5164639598339991;0.5006555123482147;0.6136919566697318;0.5590121173332988;0.5393478971900375;0.5332796834744565;0.6323061068097499;0.5790230827697777;0.5607169564586844;0.5559443737432028;0.6434526737604466;0.6002130927956622;0.5832610232629296;0.5789341212438172;0.31948066286169075;0.33389023538766616;0.38465279518538037;0.43767606865344777;0.45915123768367944;0.4235331506077657;0.5193250447871937;0.5492456766408672;0.5645607194283501;0.4631886641111717;0.5589505982299515;0.5475131888141529;0.5269516370877613;0.49171410072535005;0.57139047136064;0.5549868307360782;0.534482274784608;0.5103164094553242;0.5657381631297821;0.5545524982123071;0.5416022811002263;3.231427251663711e-07;-0.011585232143661412;-0.022929542509555235;-0.029189953526404015;-0.034137941852869225;-0.04823311503671633;-0.0570842675409394;-0.05390415073018308;-0.04991091922151217;-0.043586275693813396;-0.05065459357120499;-0.04199806806289015;-0.034991277133413004;-0.036435201889830966;-0.03708287636260332;-0.025325992783546396;-0.018341379040803983;-0.029918691881361655;-0.028633997438298385;-0.020747844901614857;-0.015104979564399547;0.3088584769260554;0.3488183236557606;0.3884457863684076;0.41467877590386587;0.43119565297684476;0.3452349870269466;0.4035961905513812;0.44004602386383734;0.4634859661020862;0.32634187177416685;0.38543669829086064;0.4230100818108072;0.4407834622037502;0.31810887014988;0.3695696933125832;0.40168012835139927;0.41549931843793947;0.31848903506462733;0.35619600997318096;0.38211388847769895;0.3940087544909133;0.37529692960679484;0.37286349288642495;0.41887865792846724;0.47533972312005984;0.5191607533293443;0.44062293022014004;0.5119826608370753;0.5375568995179882;0.5562947145486216;0.48761914929567507;0.5791565123913308;0.5810550798802159;0.5639620609831401;0.5225803748511082;0.6132746422322927;0.6056076407612916;0.583695049541623;0.5432030467188668;0.6149386111763506;0.6133758334132952;0.5939368295249202;-2.406999443933533e-07;-0.021785308717450838;-0.034663505578058126;-0.04074567305219268;-0.04510248022744095;-0.06781706234879217;-0.08782536899288707;-0.09072242773141737;-0.08953635738182812;-0.06014813556421561;-0.0830399246100496;-0.07863607785657845;-0.07140022197725124;-0.05096380227112059;-0.0697617057439909;-0.06212424579503462;-0.05184644480594715;-0.04237536279141127;-0.05362368467476435;-0.049488657351472946;-0.04332375665554204;0.9826514764136288;0.9968277442634013
