timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173042.041253;0.6462913083720123;0.5981294609488015;0.5555875743462949;0.5222035755184059;0.48920286987219797;0.5842781201883082;0.5408231033238138;0.5172554041027904;0.5009101328321028;0.6124967612076765;0.5597875016677012;0.5385721380119832;0.5305423549450334;0.6313414293871662;0.5794388394716755;0.5591901675811902;0.5523931294835749;0.6426311397978973;0.6001813952478604;0.5816630335176267;0.5756886652498059;0.32114340319966483;0.33450957396084313;0.3855897212779688;0.4385406235338419;0.4582134177884788;0.42422663598049115;0.5202948495509158;0.5554497551936138;0.5752329004564253;0.46349226779376007;0.5614679767016648;0.5534564640537489;0.5340255249654021;0.4913816777164537;0.5744167889165476;0.5607886853657862;0.5410813386583209;0.509394256129871;0.5689705962998266;0.5597611082664212;0.5470952146235709;3.427794095854485e-07;-0.01181095581792761;-0.02319430995553608;-0.02930678249610011;-0.03431258399795548;-0.048880610073549255;-0.057255142765560325;-0.053821312598564035;-0.04979494734728263;-0.044059421650446344;-0.050807360877183794;-0.04204511143705026;-0.03502213680877365;-0.03664668932029072;-0.037529900834139096;-0.026201943238066957;-0.019430379016081144;-0.02978811360692499;-0.028865208525384583;-0.0212152502357366;-0.015706325976996005;0.30808192416046;0.34816062418836363;0.38794236528365156;0.4142622850187871;0.4309045346197478;0.3449655100899933;0.40324706766321383;0.4396984498323237;0.4630943217000469;0.32603894447792964;0.38511333162721445;0.42280298545796596;0.440772689001465;0.31782062396748223;0.3695586402049784;0.4016475477018842;0.4154296231799975;0.31826920637650247;0.35648785191247345;0.38240278515954795;0.3941745567135854;0.3756647144277301;0.3729884281553897;0.4184482349377381;0.47452883533210455;0.5181257230820198;0.44090903497036976;0.5121393017912228;0.5377731521850446;0.5564382960361006;0.4879116208605391;0.5793074662544211;0.5812698791552962;0.564399622226422;0.5229094635699707;0.6132742693457195;0.6052951890330711;0.5833783282823581;0.5435185503058296;0.6147076303697507;0.6126206673764862;0.5929503462493316;-2.434616723298847e-07;-0.021537459189566222;-0.03426033348898988;-0.04027247399485493;-0.04458140259398171;-0.06702560323256525;-0.08682714941485567;-0.08976131510312442;-0.08866050545885068;-0.059484918717437156;-0.08211221836495997;-0.07789713375785122;-0.07090762333615537;-0.050434021911720944;-0.06900591812157557;-0.061584109147599486;-0.05159288070719137;-0.04196990670351495;-0.05318094169741786;-0.04917595185412424;-0.04317811253814239;0.9831587353526227;0.9966336304663076
1764173042.0745862;0.6455536916322016;0.5974715025077402;0.5557836203507447;0.5231763255064774;0.4911284400290188;0.5846456988243339;0.5375519908777696;0.5148948028821817;0.5017148056391691;0.6117777022700495;0.5554187958370764;0.5356592541592435;0.5310505907454752;0.6299939052954096;0.5753485006738075;0.5573993295073653;0.5542952330657831;0.6408009299137438;0.5964864209738443;0.5805946691796401;0.5782439506208158;0.31895115356348896;0.33243403724924475;0.38479777265947535;0.4411138061061911;0.46586465937821153;0.42411789091840657;0.5170386971732256;0.5398365253769242;0.5464637743334605;0.46301773279947467;0.5541369944013163;0.5414586111908655;0.5208656447278804;0.4911688931029149;0.5687520452076728;0.5501027857799589;0.5283656667547799;0.5091666029157874;0.565077523077198;0.5521189931314316;0.5377772669402283;2.914885634780835e-07;-0.011068691370060274;-0.02187873861847041;-0.027799287557931256;-0.032083799959116505;-0.04632470856521329;-0.05524789185509712;-0.05184286007375968;-0.047363748222583185;-0.04186656604003428;-0.048925918856771555;-0.04068517567173554;-0.034030992898343236;-0.03500961117455394;-0.03587957510069885;-0.024332890659453564;-0.017451381177983543;-0.02869800660845263;-0.027748236033916504;-0.019842818316178918;-0.01410296419964698;0.3090410454449562;0.34869901387658153;0.3879231163913536;0.41391209542960494;0.4306828979548935;0.34525118438439856;0.40406846891627934;0.4407066690041966;0.464026256719022;0.32680397107123976;0.3860384878652166;0.42370328277803737;0.4413406126289743;0.31876921629082705;0.37025102103158003;0.4022967353963494;0.4160203426181849;0.3192172092406323;0.3571939325842798;0.3831579738818208;0.39500537915100165;0.3747077375552058;0.37216044122005953;0.4166504453104117;0.47220951658272825;0.5155052516522987;0.44015554348411257;0.5105918290684893;0.5355767458450937;0.553565678345602;0.48718861864402524;0.577712775815945;0.5790292023956779;0.5613384588918305;0.5218548194033685;0.6118394443115976;0.6039450631902964;0.5820641391255209;0.5416960440438312;0.6128629075931995;0.6109201181934613;0.5913905152092621;-2.384605926631782e-07;-0.02125750862036216;-0.0339695535122889;-0.04009056230770376;-0.04454162680082902;-0.06645294868670078;-0.08611427979898653;-0.08900546578000706;-0.08783696487535816;-0.05906569379923862;-0.08168137449421675;-0.07758227106921169;-0.07062568905883869;-0.05015210541981158;-0.06846644860505427;-0.06107709164756126;-0.051135652184644026;-0.04181960730754266;-0.05251270202052176;-0.04829446641348447;-0.04221929614634357;0.9843307428815568;0.9959905304627011
1764173042.1079192;0.6448160748923907;0.5968135440666787;0.5559796663551944;0.5241490754945489;0.49305401018583955;0.5850132774603597;0.5342808784317254;0.5125342016615729;0.5025194784462356;0.6110586433324224;0.5510500900064517;0.5327463703065038;0.5315588265459169;0.6286463812036528;0.5712581618759395;0.5556084914335403;0.5561973366479914;0.6389707200295903;0.5927914466998281;0.5795263048416535;0.5807992359918257;0.3167589039273131;0.33035850053764637;0.38400582404098194;0.4436869886785404;0.47351590096794427;0.42400914585632193;0.5137825447955355;0.5242232955602345;0.5176946482104957;0.46254319780518927;0.5468060121009676;0.529460758327982;0.5077057644903588;0.49095610848937604;0.5630873014987979;0.5394168861941315;0.515649994851239;0.5089389497017037;0.5611844498545695;0.5444768779964421;0.5284593192568857;2.4019771737071845e-07;-0.010326426922192936;-0.02056316728140474;-0.026291792619762402;-0.029855015920277533;-0.04376880705687733;-0.05324064094463392;-0.04986440754895533;-0.04493254909788373;-0.03967371042962222;-0.04704447683635932;-0.03932523990642082;-0.03303984898791282;-0.03337253302881715;-0.0342292493672586;-0.022463838080840175;-0.01547238333988594;-0.02760789960998027;-0.02663126354244843;-0.018470386396621238;-0.012499602422297956;0.31000016672945235;0.3492374035647994;0.38790386749905564;0.4135619058404228;0.4304612612900392;0.34553685867880385;0.4048898701693449;0.4417148881760695;0.464958191737997;0.3275689976645499;0.38696364410321876;0.4246035800981088;0.4419085362564836;0.31971780861417193;0.3709434018581817;0.4029459230908146;0.41661106205637227;0.3201652121047621;0.35790001325608606;0.3839131626040937;0.3958362015884179;0.3737507606826816;0.37133245428472944;0.41485265568308527;0.469890197833352;0.5128847802225774;0.43940205199785537;0.5090443563457557;0.5333803395051429;0.5506930606551034;0.4864656164275114;0.576118085377469;0.5767885256360596;0.5582772955572392;0.5208001752367665;0.6104046192774758;0.6025949373475216;0.5807499499686836;0.5398735377818329;0.6110181848166482;0.6092195690104363;0.5898306841691926;-2.334595129964716e-07;-0.020977558051158092;-0.03367877353558792;-0.03990865062055259;-0.04450185100767633;-0.0658802941408363;-0.0854014101831174;-0.08824961645688971;-0.08701342429186563;-0.05864646888104009;-0.08125053062347352;-0.07726740838057215;-0.070343754781522;-0.04987018892790221;-0.06792697908853298;-0.060570074147523044;-0.050678423662096676;-0.04166930791157037;-0.05184446234362566;-0.0474129809728447;-0.041260479754544756;0.9855027504104908;0.9953474304590947
1764173042.141252;0.6436643966110323;0.5958712787399439;0.5553358503149228;0.5237404882174264;0.49298539402168057;0.5849327594384441;0.5334217720243274;0.5118427958307599;0.5027875775582764;0.6106369396180652;0.5496164143973149;0.5316690612329796;0.5316128926992814;0.6279022647933825;0.5698597385831988;0.5547182737733866;0.5563955212650505;0.6379292698009181;0.591423317925063;0.5787000870763053;0.580877648149916;0.31656757736310676;0.3302309020381629;0.3841893020429769;0.4449803221336451;0.47676734596487724;0.42474365483657;0.513431686950386;0.5199904141441063;0.5088806129744451;0.46288836801073413;0.5450564621616047;0.5264462655294257;0.5042645342246854;0.4912460724930146;0.5622360583981414;0.5372603381881976;0.5126643822298232;0.5091815839576157;0.5610573550859872;0.5434660352596885;0.5266891203241503;2.2606293427750573e-07;-0.010410583717238329;-0.02068867823890976;-0.026578880859152516;-0.030138984274906185;-0.043072049028093966;-0.052826194424359735;-0.049542683588438746;-0.04448006400340825;-0.03899652986721849;-0.046548882784543576;-0.039017441347891854;-0.03281382173223648;-0.03283524581997594;-0.03387650434318138;-0.02217657483354811;-0.015166724123130186;-0.027221484860438076;-0.026508449843904876;-0.018452232549276755;-0.01246915524407674;0.31076325787369014;0.3498000315490499;0.3882353581540644;0.4137517801044906;0.4309388864850653;0.34613362071716314;0.4056785881327631;0.44247737934406545;0.4655254745864801;0.32830886387544467;0.3877532518034689;0.42527037844273013;0.4423427692911528;0.32045383588570814;0.37157410409827707;0.4034962282551009;0.4170747991112906;0.32079326256113366;0.3585267449719445;0.3845567178070879;0.3965090557527759;0.3734100612375789;0.3710321386914933;0.41398284355614834;0.46879288909976036;0.5118062901288719;0.43895579561972503;0.5084730207713161;0.5323254460664522;0.5490209597681572;0.48591208155816623;0.575165826232802;0.5755860275865584;0.5567657312654928;0.5201103486320113;0.6094197402864915;0.6016570085167335;0.5798789201843967;0.5389930478175005;0.6100724592341144;0.6083176215056172;0.5890530557962649;-2.3035516274040646e-07;-0.020804155425090124;-0.03351352516603005;-0.03982690085047688;-0.04451534408943455;-0.06543438194788938;-0.08481483091380852;-0.08757482958352678;-0.086236728823504;-0.058277407457665305;-0.08072749192936322;-0.07672267346168377;-0.0697873488903626;-0.04958383668735673;-0.06737932895513844;-0.05993160345998837;-0.05002594281899886;-0.041468297348420426;-0.05130533798754262;-0.04669929339809055;-0.040475107985222136;0.9861362884481871;0.9951072392355049
1764173042.174585;0.6418214017775589;0.5944543350472552;0.553289801817035;0.521025622236147;0.4895872872544062;0.5841040998832089;0.5365897474175827;0.5139382762134462;0.502159814003589;0.6107116997552793;0.5530830610095755;0.5336564251613799;0.5309086778654305;0.6281655969771679;0.5729557335323294;0.5553317306559498;0.5537488452373195;0.6382047315545479;0.593940087037297;0.5782781568791217;0.5768206763668148;0.31971698907174445;0.3333555783659881;0.3860013509226165;0.4441368213499223;0.4726728969211029;0.42688605954875064;0.5179315046632871;0.5347581459912518;0.5333835686801683;0.46460211683475966;0.552625663635949;0.5384303777277605;0.5170495479241883;0.4923754248622292;0.569421428965198;0.5493443832688562;0.5259240625415545;0.510209409494623;0.5672179325084976;0.5535267553475042;0.5375206318110687;2.7396386036195864e-07;-0.011874532226601026;-0.023220218115383384;-0.02986220258150812;-0.03461824039878176;-0.04547931426929883;-0.05507109181490409;-0.05198703124754831;-0.047331236997734755;-0.04084991817725627;-0.048367098500774725;-0.040466289551165976;-0.03386523213897431;-0.03413416797194615;-0.03569019819853907;-0.024530264770688114;-0.017654868653283248;-0.02800995367400595;-0.028045482231067297;-0.02069517941654534;-0.015064844010227008;0.3111990573787006;0.35040312775737104;0.389152443051002;0.41484334419842067;0.43258399827203864;0.3472497744038066;0.40641273812296075;0.4428296033914702;0.46548393469744564;0.32900672234817524;0.3883165478607381;0.4255473272349707;0.4425537927049843;0.3208349648535594;0.37210182785936796;0.40388143928972675;0.41732652656238833;0.3208871209393287;0.359020995785484;0.3850138898474252;0.3969181663164461;0.3740982976957694;0.37161282240938087;0.4146623813244264;0.4697358465246833;0.5133022898480947;0.43902249853466263;0.5095314423707193;0.533176420920055;0.5493532400036063;0.4856414891270461;0.5752861694489987;0.57611687121297;0.5578413752990021;0.5200296209019412;0.6091860905596811;0.6014072832221966;0.5797477886488673;0.5396853469040523;0.6106276980691071;0.6087490182100351;0.589581391867372;-2.3041758917062424e-07;-0.020808645091091735;-0.03355786418656702;-0.03991238127257746;-0.04461777480785617;-0.06520007860443469;-0.08443910582483025;-0.08703538445926894;-0.08553824589174902;-0.05799209893284268;-0.08005052489123249;-0.07579414419896759;-0.06877268558890154;-0.049290078527290934;-0.06681802047562017;-0.05907365872034809;-0.04904746898333559;-0.04118261949374674;-0.050981784384725046;-0.046265760898020925;-0.03997931910723719;0.9858707986005352;0.995539743929476
1764173042.2079182;0.6399784069440855;0.5930373913545665;0.5512437533191472;0.5183107562548676;0.48618918048713183;0.5832754403279735;0.5397577228108381;0.5160337565961326;0.5015320504489016;0.6107864598924934;0.556549707621836;0.5356437890897802;0.5302044630315795;0.6284289291609533;0.57605172848146;0.5559451875385131;0.5511021692095885;0.6384801933081777;0.5964568561495309;0.577856226681938;0.5727637045837135;0.3228664007803821;0.3364802546938133;0.3878133998022561;0.44329332056619947;0.46857844787732855;0.42902846426093133;0.5224313223761883;0.5495258778383975;0.5578865243858917;0.46631586565878524;0.5601948651102934;0.5504144899260951;0.5298345616236914;0.49350477723144376;0.5766067995322546;0.5614284283495147;0.5391837428532859;0.5112372350316303;0.5733785099310079;0.56358747543532;0.5483521432979871;3.2186478644641156e-07;-0.013338480735963724;-0.025751757991857013;-0.03314552430386373;-0.03909749652265733;-0.0478865795105037;-0.05731598920544844;-0.054431378906657876;-0.050182409992061264;-0.04270330648729405;-0.05018531421700588;-0.0419151377544401;-0.03491664254571214;-0.035433090123916364;-0.03750389205389676;-0.026883954707828117;-0.02014301318343631;-0.028798422487573826;-0.029582514618229718;-0.022938126283813927;-0.017660532776377275;0.3116348568837111;0.3510062239656922;0.39006952794793953;0.4159349082923507;0.43422911005901205;0.3483659280904501;0.40714688811315847;0.44318182743887496;0.4654423948084112;0.32970458082090576;0.38887984391800734;0.4258242760272113;0.44276481611881574;0.32121609382141064;0.3726295516204589;0.40426665032435255;0.4175782540134861;0.3209809793175237;0.35951524659902356;0.3854710618877625;0.39732727688011626;0.37478653415395985;0.37219350612726837;0.41534191909270446;0.47067880394960626;0.5147982895673173;0.43908920144960023;0.5105898639701226;0.534027395773658;0.5496855202390554;0.4853708966959259;0.5754065126651953;0.5766477148393814;0.5589170193325114;0.5199488931718709;0.6089524408328707;0.6011575579276597;0.5796166571133379;0.5403776459906042;0.6111829369040999;0.6091804149144531;0.590109727938479;-2.3048001560084199e-07;-0.020813134757093347;-0.033602203207103984;-0.03999786169467803;-0.04472020552627779;-0.06496577526097999;-0.08406338073585196;-0.08649593933501108;-0.08483976295999404;-0.057706790408020056;-0.07937355785310177;-0.0748656149362514;-0.06775802228744049;-0.04899632036722514;-0.0662567119961019;-0.05821571398070781;-0.04806899514767232;-0.040896941639073064;-0.05065823078190748;-0.04583222839795129;-0.03948353022925224;0.9856053087528832;0.995972248623447
1764173042.241251;0.6387987721397171;0.5920344491796056;0.5500714059156885;0.5170170433337491;0.484585530320899;0.5824504257467553;0.5406111207162104;0.5162036370112888;0.5001803577305285;0.6101040854413884;0.5574062613095331;0.5355963147927087;0.5284845087243029;0.6276678132489872;0.5767420121816198;0.5551828558813565;0.5483089191322494;0.6375913607151694;0.5967726084919097;0.5766384996666635;0.5695479551006914;0.3243301045509211;0.3378706223815326;0.3888477967569684;0.44362978770690864;0.4677510829245951;0.43114553307602455;0.5245926219258911;0.5554926229136948;0.5678741994061329;0.4680803347456324;0.5632203947508557;0.5553666008217414;0.5354247890424589;0.49469230652533214;0.5794435588932145;0.5666643340788721;0.545129496272461;0.5120412039090995;0.5759483135341891;0.5681053135059003;0.5533219558603407;3.4198153324726443e-07;-0.014265808618733944;-0.027133962163476612;-0.03481457333073897;-0.041230893924195246;-0.04864599677298624;-0.05807155090193549;-0.055484658730129525;-0.05161283136033891;-0.04311963713447958;-0.05060457552426136;-0.042407660824415855;-0.03544592806066591;-0.03557739064319585;-0.037969108772042466;-0.02783985912945277;-0.02134392809456362;-0.028733223268610174;-0.029982485155225412;-0.023817879179388733;-0.01880362869223448;0.3118733766615343;0.3511965256702882;0.3904444354729193;0.416435065411571;0.43476864305076396;0.34884084412936367;0.4076036183615175;0.4434630421510885;0.4655567295264897;0.3299507678703319;0.3890980898378719;0.4258590925551244;0.44280822624450744;0.3213268869875557;0.37287295140288196;0.4044738468036193;0.4177955941348154;0.32101058279902844;0.359787828384116;0.38579428312916103;0.3977334796615004;0.37498544460158406;0.37217557624972697;0.4153625487146192;0.47075535141582375;0.515018486995164;0.43894382516320357;0.5107485355456582;0.5339328911687027;0.5493472819001265;0.48509912711100517;0.5752821795614163;0.5769476067848539;0.5597379761909043;0.5197789316562798;0.6085463320406012;0.6009557112757806;0.5796173680861264;0.540605362446123;0.6112398777051189;0.6092436566353924;0.5902918130360905;-2.300087037356706e-07;-0.0208495237368605;-0.03363559157834839;-0.039999190685642914;-0.04468788397189162;-0.06497224149430648;-0.08399274019579248;-0.08634729421903385;-0.0846229662086983;-0.057631332458199395;-0.07902985196621075;-0.07437821457919461;-0.06723951358073892;-0.04885457919878068;-0.06596658338598183;-0.05782863257459548;-0.04766405340884456;-0.04068825803838944;-0.05047100692500135;-0.04564258535435788;-0.03929745278762891;0.9853621934728959;0.9959794121820872
1764173042.274584;0.6391077597491189;0.5919605529398603;0.5508596997553528;0.5189124889478647;0.487008755757123;0.5816335907208032;0.5362704584194348;0.5120523477058515;0.49720412157908456;0.6077226524565145;0.552405599218387;0.5309825331241786;0.5244851699495409;0.6246077701629837;0.5720337256798509;0.551333166579818;0.5451867474950479;0.634089776999713;0.5921491381604248;0.5736349535965155;0.5682199623650128;0.3220109716873183;0.33536909034544743;0.388137092959801;0.4466141784830063;0.4742552640286185;0.43320574651451615;0.5215061368639066;0.5417093897011191;0.5452886544213571;0.4699586233524321;0.5560496336355384;0.5445384501798249;0.5248694550015796;0.49601038856619645;0.572521756046408;0.5565325762715502;0.5346623290644708;0.5123428240977127;0.5704601905881269;0.5601845691390195;0.5451377404152312;2.9974880131094554e-07;-0.013988925428499598;-0.02593698336336931;-0.03286109098551575;-0.03810003402895081;-0.04570753757625359;-0.055484947863545964;-0.05341629319007359;-0.049854995037253956;-0.040311118298816326;-0.04788449349204357;-0.04075412901345423;-0.034803531860419464;-0.03313064622995788;-0.03540825638316263;-0.025659043283432416;-0.019656217254248383;-0.026752338281150756;-0.02783081603692755;-0.021638537448298405;-0.016687013169122748;0.3116691880897608;0.3504604900564367;0.38960266223221574;0.41560806738187356;0.43282718637997;0.3478767817959268;0.40743780093198806;0.4435849073648175;0.4660208568514561;0.3291833753025213;0.3885420211384068;0.42535054876592426;0.44247550141086617;0.32083102929141205;0.37247830995754483;0.4042815672133945;0.41793576688458617;0.3208959941748728;0.35956297066470544;0.3858169101941035;0.3981331571931026;0.3740862761252302;0.3708143191045701;0.4139045462329152;0.4688876194147019;0.5123757023270828;0.43832252955886636;0.5088881104111815;0.5317166700719235;0.547504356913112;0.48482471591752346;0.574608777116625;0.5767292283587944;0.5599873987078483;0.519408723807832;0.6077532140541739;0.6008613073661143;0.5799139420961174;0.5397905257069054;0.6101786057867017;0.6084807349818411;0.5896968887612335;-2.2833964893341624e-07;-0.020957496820842286;-0.03364440599085694;-0.03981167847267149;-0.04435316968232849;-0.06551901008657067;-0.08460672893348459;-0.0870756293643077;-0.08548710411305599;-0.05802679264601799;-0.07943400545825095;-0.07488073575420898;-0.06783440757852416;-0.04905397390086301;-0.06628499978013949;-0.05849819866208912;-0.04854615444755309;-0.040652354477491645;-0.05058971575400208;-0.04600024587966132;-0.039806387655672244;0.9851692881565219;0.995032082976962
1764173042.307917;0.6394167473585208;0.5918866567001151;0.5516479935950169;0.5208079345619804;0.48943198119334697;0.5808167556948511;0.5319297961226591;0.5079010584004142;0.49422788542764057;0.6053412194716405;0.5474049371272408;0.5263687514556485;0.5204858311747789;0.6215477270769804;0.567325439178082;0.5474834772782795;0.5420645758578465;0.6305881932842565;0.5875256678289398;0.5706314075263674;0.5668919696293343;0.3196918388237155;0.3328675583093623;0.3874263891626335;0.4495985692591039;0.4807594451326419;0.4352659599530077;0.5184196518019222;0.5279261564885435;0.5227031094365814;0.4718369119592319;0.5488788725202212;0.5337102995379084;0.5143141209607002;0.49732847060706076;0.5655999531996014;0.5464008184642283;0.5241951618564805;0.5126444442863259;0.5649720676420649;0.5522638247721385;0.5369535249701218;2.575160693746266e-07;-0.01371204223826525;-0.024740004563262016;-0.03090760864029253;-0.034969174133706385;-0.04276907837952095;-0.05289834482515643;-0.05134792765001765;-0.048097158714169;-0.03750259946315307;-0.04516441145982578;-0.039100597202492614;-0.03416113566017302;-0.030683901816719907;-0.0328474039942828;-0.02347822743741206;-0.017968506413933143;-0.024771453293691334;-0.02567914691862969;-0.019459195717208076;-0.014570397646011014;0.3114649995179873;0.3497244544425852;0.3887608889915121;0.41478106935217607;0.43088572970917605;0.3469127194624899;0.4072719835024587;0.44370677257854646;0.4664849841764226;0.3284159827347107;0.38798595243894174;0.4248420049767242;0.4421427765772249;0.3203351715952685;0.3720836685122077;0.40408928762316965;0.41807593963435696;0.3207814055507172;0.3593381129452949;0.385839537259046;0.3985328347247048;0.37318710764887636;0.3694530619594132;0.41244654375121126;0.46701988741358014;0.5097329176590017;0.43770123395452915;0.5070276852767048;0.5295004489751443;0.5456614319260975;0.4845503047240417;0.5739353746718336;0.5765108499327348;0.5602368212247923;0.5190385159593841;0.6069600960677467;0.6007669034564479;0.5802105161061083;0.5389756889676878;0.6091173338682845;0.6077178133282899;0.5891019644863765;-2.2667059413116188e-07;-0.02106546990482407;-0.03365322040336549;-0.03962416625970006;-0.04401845539276535;-0.06606577867883485;-0.0852207176711767;-0.08780396450958154;-0.08635124201741369;-0.05842225283383659;-0.07983815895029114;-0.07538325692922333;-0.06842930157630939;-0.04925336860294534;-0.06660341617429717;-0.05916776474958276;-0.04942825548626162;-0.04061645091659385;-0.050708424583002815;-0.04635790640496475;-0.04031532252371558;0.9849763828401479;0.9940847537718367
1764173042.34125;0.6392837666002994;0.5914771581412802;0.5514526808459793;0.5211477880900326;0.4900036608683298;0.5792284673309569;0.5291279415516429;0.5050049375356628;0.4917099778125002;0.6029893086407464;0.5441562128365518;0.5235299676740844;0.5183075856392284;0.6189636795465712;0.5642388309656844;0.5450976633574647;0.5404066132594237;0.6280260733052117;0.5845048719875292;0.5686248959811863;0.5660031485787905;0.31910782175628055;0.3316476132535959;0.38676226432745303;0.45015230826878977;0.48216409139601984;0.434934909075496;0.5160386844299027;0.5211125949864979;0.5122155831933313;0.47180631894262187;0.5459685127520557;0.5286090908870462;0.5085699542948273;0.4973345525558221;0.5624280863559317;0.5415160615740596;0.5190320615989328;0.5123504696616993;0.5620439889374121;0.54815651645458;0.5328908116954377;2.3412261303941817e-07;-0.013183232380762888;-0.023562486452930822;-0.029193789342943467;-0.03256310239048403;-0.04116107514639867;-0.05137181391258104;-0.05004870286469718;-0.04695350733159957;-0.03609815414347458;-0.0438502397310606;-0.03831628776370594;-0.03379156560756788;-0.029523661247387995;-0.03156357499722092;-0.022311655252038997;-0.01696050439904713;-0.023859599148699152;-0.02449949977979061;-0.018172172576638904;-0.013282402188560648;0.3113175022208619;0.34911037814343754;0.38801319542971974;0.414177688594325;0.4299207908599719;0.3464411602176195;0.4072087427614224;0.4437424681790175;0.4667459566928971;0.3280515296585902;0.3878265045205351;0.4247685515452558;0.44221357427290836;0.3201198434578355;0.3719876785840684;0.40410550027067244;0.4182544608519431;0.3208442062552179;0.3594427327293944;0.38603360228136635;0.398852018747908;0.37252020158584953;0.36885424508594206;0.4118307264116006;0.4659360045913917;0.5078774218119404;0.43757360771022763;0.5055519349775089;0.5278696306850771;0.5443358547165752;0.48465621135026427;0.5734676243122317;0.5760920460281421;0.5598988051100771;0.5190463485080442;0.6065744315485341;0.6006871830869486;0.580249648693329;0.5386415371445643;0.6084771712489145;0.6072914199600413;0.588768108421142;-2.2797764743818044e-07;-0.02095001818894093;-0.03338777847298406;-0.039217849927362734;-0.0435071749288941;-0.06593840270600164;-0.0851701019144782;-0.08789998243320372;-0.08656974445471582;-0.0583479241358781;-0.07978949861362228;-0.07545625303150849;-0.06857299951228134;-0.049220582399697274;-0.06676690887771596;-0.05960976533443306;-0.04998596967079752;-0.04058463013591849;-0.050870046622678314;-0.04667332072376005;-0.040687517662824524;0.9845600030153353;0.9937280921800049
1764173042.374583;0.6383488093901275;0.590458690305804;0.5494725586401829;0.5186649323174798;0.4872156066596201;0.5762403335117529;0.5291183401157891;0.5043863903761852;0.49002373309520275;0.6006909674180801;0.5440864781844291;0.5239120173545704;0.5194338161740081;0.6172433527138049;0.5640948491853753;0.5453681336188045;0.5414055402844562;0.6271686630955899;0.5843922191159275;0.5684275596380787;0.5659112292425833;0.32167226985484176;0.33275317982860314;0.38618265963761855;0.4462954929891791;0.47431534497862354;0.4302647746519443;0.5149379185728223;0.5269458946608052;0.523680592146514;0.4683119528968058;0.5507888907619081;0.5338997404662443;0.5115559213303709;0.4949599365725531;0.5660606892235438;0.5461522828515106;0.5234934890348462;0.5109757547621726;0.5637612544428046;0.5509689022522858;0.5363067958332379;2.4491408148772996e-07;-0.01219728742136667;-0.022420280858341596;-0.02791485212059756;-0.031472199499051355;-0.041967259061805894;-0.05176884347299575;-0.050145127222437275;-0.04692432905506914;-0.037241479160127024;-0.045087171292756904;-0.03910923118973762;-0.03391705393903065;-0.03069785423425111;-0.032596976743018376;-0.022985485212985532;-0.017185872263341787;-0.024887561571752283;-0.025083641172914426;-0.01850431168762173;-0.013497984427966098;0.31127287442895335;0.3487176038777691;0.387436214734777;0.413980073948729;0.4307277985010483;0.34686327551707724;0.4073316331888517;0.4436218041714964;0.46663829338733953;0.32841823294470934;0.3883867473086684;0.42548459403008554;0.4430165862853996;0.3204135519769666;0.37243360862504354;0.40450003380564326;0.4185025675204558;0.32122888986997017;0.36014520796790894;0.386538751116148;0.39902514277451456;0.3722747487303524;0.369638918952315;0.41274310136270437;0.4662744601749264;0.5074505057945556;0.4383417722754067;0.5047741987945998;0.5273010587010374;0.5439490341362861;0.4854522260430443;0.5733730412236344;0.575309558824179;0.5584948485705069;0.5197401566119164;0.6069281142539406;0.6006341068266386;0.5798216393447395;0.5391796151273622;0.6086011351287997;0.6074756760861886;0.5889079753003709;-2.3468501623594552e-07;-0.020429149612034462;-0.032624682988845785;-0.038414501218557245;-0.04267550521461658;-0.06458775351720067;-0.08391352393648316;-0.08684862520720964;-0.08561670503732124;-0.05742113709161902;-0.07891918212609562;-0.0747498517400309;-0.06789797682638403;-0.04876649088976206;-0.06664928383397563;-0.05963883552026481;-0.049955065670353904;-0.0405602177895039;-0.051109537095843365;-0.0469120769256273;-0.040811590875830035;0.9837381161304978;0.994443230181747
