timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173042.407916;0.6374138521799555;0.5894402224703279;0.5474924364343863;0.516182076544927;0.48442755245091035;0.5732521996925487;0.5291087386799352;0.5037678432167075;0.4883374883779053;0.598392626195414;0.5440167435323066;0.5242940670350563;0.5205600467087877;0.6155230258810388;0.5639508674050663;0.5456386038801445;0.5424044673094887;0.6263112528859682;0.5842795662443258;0.5682302232949712;0.5658193099063761;0.3242367179534029;0.33385874640361046;0.3856030549477841;0.44243867770956835;0.46646659856122724;0.4255946402283926;0.513837152715742;0.5327791943351126;0.5351456010996967;0.46481758685098973;0.5556092687717604;0.5391903900454424;0.5145418883659144;0.49258532058928417;0.5696932920911559;0.5507885041289616;0.5279549164707594;0.5096010398626458;0.5654785199481971;0.5537812880499916;0.5397227799710381;2.557055499360417e-07;-0.011211342461970452;-0.021278075263752375;-0.026635914898251657;-0.03038129660761868;-0.04277344297721312;-0.05216587303341046;-0.05024155158017737;-0.04689515077853871;-0.03838480417677946;-0.04632410285445321;-0.0399021746157693;-0.03404254227049341;-0.031872047221114225;-0.03363037848881583;-0.023659315173932063;-0.017411240127636448;-0.025915523994805414;-0.025667782566038244;-0.01883645079860455;-0.013713566667371547;0.3112282466370448;0.3483248296121007;0.3868592340398343;0.41378245930313295;0.43153480614212475;0.347285390816535;0.407454523616281;0.4435011401639752;0.4665306300817819;0.3287849362308285;0.3889469900968017;0.42620063651491535;0.44381959829789086;0.3207072604960976;0.37287953866601864;0.404894567340614;0.4187506741889685;0.3216135734847224;0.3608476832064235;0.38704389995092964;0.3991982668011212;0.3720292958748553;0.3704235928186879;0.41365547631380806;0.4666129157584611;0.507023589777171;0.43910993684058586;0.5039964626116906;0.5267324867169977;0.5435622135559971;0.48624824073582423;0.5732784581350371;0.5745270716202159;0.5570908920309366;0.5204339647157886;0.6072817969593469;0.6005810305663286;0.57939362999615;0.5397176931101602;0.6087250990086847;0.6076599322123358;0.5890478421795997;-2.4139238503371063e-07;-0.01990828103512799;-0.03186158750470751;-0.03761115250975176;-0.04184383550033905;-0.0632371043283997;-0.08265694595848813;-0.08579726798121556;-0.08466366561992666;-0.05649435004735994;-0.07804886563856897;-0.07404345044855332;-0.06722295414048672;-0.04831239937982685;-0.0665316587902353;-0.05966790570609657;-0.04992416166991029;-0.040535805443089316;-0.05134902756900842;-0.04715083312749455;-0.04093566408883555;0.9829162292456602;0.9951583681834891
1764173042.4412491;0.6367418789036537;0.5884759498555208;0.546354681546238;0.5150072472297635;0.483495207335784;0.570650767564063;0.5276699343795006;0.5025833042989983;0.4873339728259219;0.5958413675728031;0.5426218302645194;0.5235040892250427;0.5201585380305844;0.6130932011011195;0.5625801399850568;0.544798594598916;0.5418433384298883;0.6241722564282449;0.5827189879237297;0.5668419985269245;0.5642811340303925;0.32546524451904163;0.33429151253262507;0.38532457694476563;0.4413128594960325;0.4644362027549197;0.4266629511346782;0.5140167441932653;0.5332649043489054;0.53664242057131;0.4661842683774916;0.5567375826158407;0.5396790279304272;0.5143729685791508;0.49340721710611546;0.5691033906591036;0.5502474548234296;0.5274642233345224;0.5096130265631026;0.5632594993081012;0.5512862861874743;0.5372715703536116;2.5877185103334575e-07;-0.010886550276303272;-0.020381400629556234;-0.025112067287166535;-0.028264494318040578;-0.04147929794468523;-0.04971266831999472;-0.047171255969807174;-0.04352152629947939;-0.03679642026272949;-0.04380010147025059;-0.03720147762295725;-0.03120439477535549;-0.0299163085777661;-0.030908705563318026;-0.021099566935665094;-0.015023744116985167;-0.023540061148729804;-0.02279710926579067;-0.016102463098645353;-0.01110085918432692;0.31132589902442037;0.34815155513677887;0.38610116481889906;0.412725709286485;0.4308676938308621;0.34827891731974503;0.40823858583109485;0.443849624003873;0.46645028798671556;0.32971102359619026;0.3902601300576272;0.42725588331194;0.4445640096924197;0.32149622731708605;0.37397169444747824;0.4056961003516427;0.4193276618655201;0.3222022845722999;0.36188536394590637;0.38791753780752586;0.39988994247978604;0.37151379922913547;0.3697353178939839;0.4118331608677822;0.46386159554543327;0.5033004150481296;0.437611975910751;0.5017868605872191;0.5247059825012494;0.5413395607852899;0.48514290996922327;0.5721879069569706;0.5732721276908745;0.5553193457097745;0.5197387970968522;0.6065691711494021;0.5996254565480017;0.5781294367612569;0.5392260865333576;0.6079810894995815;0.6067817409407101;0.5879419866599235;-2.437467287925426e-07;-0.019150015827954534;-0.030911158020914008;-0.036654015934419124;-0.04085580909761202;-0.06247430751119205;-0.08195543978030696;-0.08489037409355069;-0.08346126459305278;-0.0561637220305701;-0.07791884305986388;-0.07364004210262598;-0.0663945994319068;-0.048412145168253005;-0.06700882151533294;-0.05995385099765208;-0.04978940448818836;-0.04097497018447742;-0.05180893681479788;-0.047323999049549335;-0.04074049797922279;0.9825292485322533;0.9958127059574057
1764173042.474582;0.6365438075545382;0.5876093380336804;0.5467348881904065;0.5161895058547081;0.4859068844307005;0.5687461790555686;0.5236556800053767;0.5003788377338079;0.487560747894461;0.5928343471038742;0.5388389205492398;0.5206020961360374;0.5170040149510218;0.6093848478592427;0.5589987941661743;0.5419574805825826;0.538470959871101;0.6197238177780163;0.5785492210850273;0.5633077707261559;0.5601367770416715;0.3242864157010082;0.3335118797775118;0.38558873481729;0.44510834865556215;0.4728905826802043;0.4380720469734976;0.5165035633383742;0.524114158596657;0.5201763776872096;0.4763106478017481;0.5512127283454055;0.5315143516651176;0.508518884215436;0.49998928844343776;0.5609044581515966;0.5403768678889875;0.5180497170654284;0.512123875270046;0.5539472180157231;0.5392272733091882;0.5242475687528159;2.47917257262271e-07;-0.01175316765328048;-0.019927177340588017;-0.02314688661248536;-0.02429900228256949;-0.036400321186874036;-0.04212328857328766;-0.03839447223424343;-0.034121147723982365;-0.03028544618235017;-0.03449882915222791;-0.028205175788355262;-0.023025720545235384;-0.022320375076542224;-0.021420318423506966;-0.012712850799536322;-0.00792781893505361;-0.015031562834141804;-0.013700795801271572;-0.007843258008712986;-0.0033915211566498613;0.3116799429341634;0.348373823355383;0.38501677071493284;0.4101207813942396;0.4275441900205578;0.3503021374117954;0.41021409187151314;0.44504352096751276;0.46641917921976284;0.3316451314489225;0.39293000468988726;0.42892238257178;0.44520282168633885;0.3231776587850633;0.3762283610007789;0.40723105396836834;0.42049729921930096;0.3231586569506182;0.36352709121619653;0.38945519971690384;0.40151605785459366;0.37051167866412194;0.3663927619245577;0.40508288259761904;0.4555424420316555;0.49363732097508023;0.43203041480227056;0.4969970097551395;0.5200522573593179;0.5358087043527603;0.4806113194148574;0.5693026028064718;0.5711658079783289;0.5528853957833926;0.5165406694599138;0.6039350376147705;0.5970435648283938;0.5753584246520332;0.5368789692795053;0.6056729758426145;0.6039889997498973;0.5845913162692686;-2.382568406825981e-07;-0.01796395748933222;-0.0296231491946959;-0.035419750770839496;-0.039586025041882245;-0.06277083157225771;-0.08225418328197286;-0.08424380582135016;-0.08180950932023906;-0.05690738364003044;-0.07912284383730805;-0.07378263266509966;-0.06528993757414361;-0.04950991604200884;-0.06855780283319038;-0.0607026899947553;-0.049467501947326284;-0.04224950943744143;-0.052666044777625;-0.04737897007068228;-0.03997005668836213;0.982925976807274;0.9963574805929362
1764173042.507915;0.6363457362054227;0.5867427262118402;0.5471150948345751;0.5173717644796526;0.4883185615256171;0.5668415905470742;0.5196414256312526;0.4981743711686175;0.48778752296300015;0.5898273266349452;0.5350560108339603;0.5177001030470322;0.513849491871459;0.605676494617366;0.5554174483472917;0.5391163665662494;0.5350985813123137;0.6152753791277876;0.5743794542463247;0.5597735429253873;0.5559924200529506;0.3231075868829748;0.33273224702239856;0.3858528926898144;0.4489038378150918;0.48134496260548887;0.44948114281231705;0.5189903824834832;0.5149634128444085;0.5037103348031093;0.48643702722600457;0.5456878740749703;0.5233496753998079;0.5026647998517213;0.5065713597807601;0.5527055256440896;0.5305062809545456;0.5086352107963343;0.5146347239769894;0.544634936723345;0.5271682604309021;0.5112235671520202;2.370626634911963e-07;-0.01261978503025769;-0.0194729540516198;-0.02118170593780419;-0.020333510247098396;-0.03132134442906284;-0.0345339088265806;-0.029617688498679677;-0.024720769148485346;-0.023774472101970846;-0.02519755683420524;-0.019208873953753276;-0.014847046315115277;-0.014724441575318343;-0.011931931283695907;-0.00432613466340755;-0.0008318937531220545;-0.006523064519553805;-0.00460448233675247;0.00041594708121938176;0.004317816871027197;0.3120339868439065;0.3485960915739872;0.3839323766109667;0.4075158535019941;0.42422068621025355;0.3523253575038457;0.41218959791193144;0.44623741793115257;0.46638807045281006;0.3335792393016548;0.39559987932214735;0.43058888183162003;0.44584163368025803;0.32485909025304066;0.37848502755407953;0.40876600758509396;0.42166693657308174;0.32411502932893654;0.36516881848648663;0.39099286162628183;0.40314217322940127;0.3695095580991084;0.3630502059551315;0.3983326043274558;0.4472232885178777;0.4839742269020308;0.4264488536937901;0.49220715892305983;0.5153985322173864;0.5302778479202308;0.47607972886049155;0.566417298655973;0.5690594882657835;0.5504514458570108;0.5133425418229753;0.6013009040801388;0.594461673108786;0.5725874125428095;0.534531852025653;0.6033648621856474;0.6011962585590844;0.5812406458786137;-2.327669525726536e-07;-0.016777899150709905;-0.02833514036847779;-0.034185485607259876;-0.038316240986152474;-0.06306735563332337;-0.08255292678363876;-0.08359723754914962;-0.08015775404742534;-0.05765104524949077;-0.08032684461475223;-0.07392522322757335;-0.06418527571638044;-0.05060768691576467;-0.0701067841510478;-0.061451528991858524;-0.04914559940646421;-0.043524048690405444;-0.053523152740452114;-0.04743394109181522;-0.03919961539750147;0.9833227050822948;0.9969022552284666
1764173042.541248;0.6363575014885144;0.5865525224760478;0.5469714135292362;0.5168216068134677;0.48783782066041775;0.5656668151482651;0.5182649866117476;0.49678474480700546;0.48637987577868375;0.5885296415921593;0.5336987165837362;0.5162634858106105;0.5118467072502169;0.6043666711784507;0.5542294431076209;0.5378392430936959;0.5333290870287742;0.6139727219289343;0.5733733205958017;0.5584098967193829;0.5539258525831017;0.3229856776468806;0.332317454398056;0.3855091784917604;0.4488215737884438;0.4822810848202797;0.4510356050924022;0.5211529617672342;0.5169528498122455;0.505254926634092;0.4878859416216466;0.5447657459717263;0.523335372788389;0.5038997705006125;0.5074637009366745;0.5511188657982103;0.5294579914534513;0.5078664967959704;0.5149417479338232;0.5421343201361554;0.52500210070819;0.509481434271948;2.453069643741278e-07;-0.012718610448666803;-0.019505874414098158;-0.02121092080039221;-0.020395353011300868;-0.03064458014260926;-0.033666690773199365;-0.028778735609132258;-0.02382457354715139;-0.02288100100869353;-0.023527876693780512;-0.01740456092822071;-0.013102962317269571;-0.01370575209546145;-0.010254845369663106;-0.0027426777825267958;0.0005044665762382215;-0.005444247131181072;-0.0031897479724316996;0.001704198163088473;0.005504517781843623;0.3121777842768909;0.34896108600645825;0.3840518924962823;0.40730700137446485;0.42345913656960954;0.35300897559960853;0.4126262761952365;0.44633403574508584;0.4661475799188325;0.33438714353479954;0.3963255308914882;0.4310643971947801;0.44603431131803806;0.325562279939996;0.37907679169693187;0.40934081698023916;0.4221749113179773;0.32461263560402437;0.36555043587899816;0.39141095665638315;0.4035910633464433;0.369069026355669;0.36239346092328906;0.3972920796664369;0.4456847578327701;0.48209359818777164;0.4258441162531726;0.4913916373513381;0.5147773473510772;0.5294434068161921;0.47551439390383843;0.565950243259311;0.5689730713842513;0.5501585271527044;0.5130505144466898;0.6009672226917284;0.5944824715923643;0.5726488964642856;0.5342256404061801;0.6033278255723815;0.6012150672300456;0.5812396789783416;-2.2478148513694934e-07;-0.016060074007167736;-0.02714418634007121;-0.03264564308245189;-0.036393500653125084;-0.06209767616543764;-0.08125268889285361;-0.08194246227911242;-0.07817469557506297;-0.056916618271144845;-0.07949266875781814;-0.07285679887820161;-0.06275274486190194;-0.0500818775955676;-0.06928917873574558;-0.06033905551933678;-0.04769609293305316;-0.04318574290329419;-0.05276998421897937;-0.04639636166553973;-0.03786797628373268;0.9836625834837046;0.9965192074170927
1764173042.574581;0.6365734530265643;0.5870205128432613;0.5463179512704844;0.5145856825068583;0.48454254743813197;0.5652022008119857;0.5194553331571119;0.49618801703420395;0.4833818172571277;0.5888952638349501;0.5347017220226948;0.5162527855091756;0.5109646476426285;0.6053907911159626;0.5553703317534832;0.5380839957996009;0.5331193153439595;0.6157311381314032;0.5754456313806489;0.5591583837584353;0.5538811249416313;0.32389222778395627;0.3322576776695409;0.38457396070217725;0.4449659747992184;0.47590139725692543;0.44300079452162483;0.5230000321605577;0.5297824921590721;0.5243251716992402;0.4808910534834593;0.5483224040975128;0.5312519745924235;0.5120329055881402;0.5028195221568527;0.5559664265997797;0.5369944369154197;0.5155107654379949;0.5131042906455321;0.5462619471094531;0.5324624042747428;0.5187173775208195;2.7213587430371665e-07;-0.012070318631358705;-0.02001282086424838;-0.023180827101726458;-0.02437608449172709;-0.034251487723173324;-0.03934062336136433;-0.03566386757497547;-0.031203564478819633;-0.027453767555080937;-0.029284288984020898;-0.022598574387328603;-0.017620201082266335;-0.01908719785672592;-0.016178721817937114;-0.007779285349999652;-0.0037636472277489527;-0.011595047888597434;-0.009249746938199969;-0.003790794354687597;0.00034421992827640604;0.3121169966464577;0.349464963391764;0.3853429000769812;0.40942970466624784;0.425190554061417;0.3523890638403648;0.4115655635156517;0.4453629214005999;0.4657033457466942;0.33409917000349093;0.39515931247681046;0.430380998887718;0.4457928678853933;0.3253135694577136;0.37804848509958927;0.4089813364434413;0.42203904037809936;0.3246638292030462;0.3647058750104847;0.3907396319514749;0.40289442794634056;0.36917496124723664;0.364350204637915;0.4018075591879129;0.4507442647119591;0.4877858724468231;0.43008218902942713;0.4944434262635218;0.5180801165064537;0.5331789182869965;0.4788085131720479;0.567836319207776;0.5708521663873951;0.5519489870386147;0.5155863332977929;0.6028720480097308;0.597035876322118;0.5754666043615677;0.5359053779216277;0.6055007115612683;0.603969717735984;0.5844982164063963;-2.143676381036626e-07;-0.015797873706365168;-0.02604767366579039;-0.03080845163275483;-0.0338353865271127;-0.05989588887218501;-0.07839652619123924;-0.07930662851158943;-0.07586925507216634;-0.05474390394484795;-0.07667519928079981;-0.07060996922873058;-0.061001173705203866;-0.047976207047423405;-0.06616871286660278;-0.05741539008056204;-0.045149346089163385;-0.04127802197118909;-0.05044989994348619;-0.04429565145098184;-0.03599025100500382;0.983947142836837;0.9952333211036581
1764173042.607914;0.6367894045646142;0.5874885032104747;0.5456644890117326;0.512349758200249;0.48124727421584623;0.5647375864757062;0.5206456797024762;0.4955912892614025;0.4803837587355716;0.5892608860777409;0.5357047274616534;0.5162420852077407;0.5100825880350401;0.6064149110534746;0.5565112203993453;0.5383287485055057;0.5329095436591449;0.6174895543338721;0.577517942165496;0.5599068707974878;0.553836397300161;0.3247987779210319;0.33219790094102575;0.38363874291259414;0.44111037580999307;0.46952170969357115;0.43496598395084746;0.5248471025538812;0.5426121345058986;0.5433954167643884;0.47389616534527196;0.5518790622232992;0.5391685763964579;0.5201660406756679;0.4981753433770309;0.5608139874013489;0.5445308823773881;0.5231550340800195;0.511266833357241;0.5503895740827508;0.5399227078412956;0.527953320769691;2.989647842333055e-07;-0.011422026814050606;-0.0205197673143986;-0.025150733403060708;-0.028356815972153306;-0.03785839530373739;-0.0450145559495293;-0.042548999540818686;-0.038582555410487884;-0.03202653410146834;-0.03504070127426128;-0.02779258784643649;-0.0221374398472631;-0.024468643617990386;-0.022102598266211124;-0.012815892917472507;-0.008031761031736128;-0.017745848646013793;-0.015309745903968237;-0.009285786872463666;-0.004816077925290813;0.31205620901602443;0.3499688407770698;0.38663390765768;0.41155240795803083;0.4269219715532244;0.3517691520811211;0.4105048508360669;0.44439180705611403;0.46525911157455585;0.33381119647218227;0.3939930940621327;0.4296976005806559;0.4455514244527486;0.32506485897543125;0.37702017850224673;0.4086218559066434;0.42190316943822137;0.3247150228020681;0.36386131414197126;0.39006830724656666;0.4021977925462378;0.36928089613880427;0.366306948352541;0.40632303870938885;0.4558037715911481;0.4934781467058746;0.4343202618056817;0.4974952151757055;0.5213828856618302;0.5369144297578009;0.48210263244025736;0.569722395156241;0.572731261390539;0.553739446924525;0.5181221521488959;0.6047768733277333;0.5995892810518716;0.5782843122588497;0.5375851154370753;0.607673597550155;0.6067243682419223;0.587756753834451;-2.0395379107037588e-07;-0.0155356734055626;-0.024951160991509565;-0.028971260183057772;-0.03127727240110032;-0.057694101578932386;-0.07554036348962485;-0.07667079474406643;-0.0735638145692697;-0.05257118961855106;-0.07385772980378148;-0.06836313957925955;-0.059249602548505795;-0.04587053649927921;-0.06304824699745999;-0.05449172464178731;-0.04260259924527361;-0.039370301039083996;-0.048129815667993014;-0.04219494123642395;-0.03411252572627495;0.9842317021899696;0.9939474347902236
1764173042.641247;0.6369102059485665;0.5874499986974779;0.545074365591675;0.5113516380731276;0.4797300606073545;0.564801337263687;0.5212485771127815;0.495115241610862;0.4784693243428458;0.5892381722537076;0.5359730833485832;0.5153601840384;0.5078662019923217;0.6062321853933601;0.5564905661978699;0.5372052785750827;0.5305382669467749;0.6171136253302651;0.5774775151324107;0.5586902108927848;0.5513951687331989;0.3247888652927991;0.33165464854526494;0.38280522484930496;0.439256924330783;0.4670721789120013;0.4322287201103276;0.5261630642592434;0.5478091561624842;0.5503810801533607;0.4709803813962345;0.5522803973195137;0.5421113681722306;0.5231311674249849;0.49538709357555827;0.5607483705875802;0.5463452920205611;0.5250494794308286;0.5089305679040744;0.5499089313332766;0.541087837825445;0.5294141528858793;3.152064859007769e-07;-0.011523364350314359;-0.020947283153087422;-0.026026284344415992;-0.029843636952917668;-0.03849022398465477;-0.04658762406238753;-0.0449165930885555;-0.04134265075701315;-0.03283058646110473;-0.036416738051109565;-0.02943533775281051;-0.023878048839553436;-0.025509576190556833;-0.02355853840514966;-0.01452017260123942;-0.009806606038965557;-0.019053153998237093;-0.016896216159240026;-0.011080014754632623;-0.006727527306778961;0.3118890548928941;0.3498294128655454;0.38667664113902;0.41206642232005747;0.4275903765177006;0.35137687424892855;0.41030701268331954;0.44428374633915896;0.46552287581423635;0.3335370673352651;0.3935047693284302;0.4294069459847741;0.4455602388243091;0.324829960567939;0.37653131567425957;0.40846329734338666;0.42201601961140883;0.3246367738974617;0.3633340258770959;0.3896583308617626;0.4019355448973339;0.36888186894859837;0.36676181986220446;0.4080090156270296;0.4581413406231417;0.49647439428710555;0.43560940306236584;0.4983209731143042;0.5225350872799486;0.5388159468842162;0.4829718875472461;0.5698537095767277;0.5732497263116171;0.5547070267802963;0.5187191986370951;0.6050460439937001;0.6004132862865943;0.5795151418483409;0.5379703427648149;0.6084298864292464;0.6080290700042023;0.5895826211504777;-1.997999950934294e-07;-0.015383427819724932;-0.024503596815170118;-0.028245792668484454;-0.03027612447845786;-0.057060698102541836;-0.07468208854607267;-0.07587595962708164;-0.07288634767576489;-0.05195130373661397;-0.07291093584509209;-0.06753619524429356;-0.05859216929460664;-0.04526739179598254;-0.06203307237473036;-0.05352480938802578;-0.04178526687009611;-0.03882222496643999;-0.04734859650508362;-0.041448756077338604;-0.03345516676387088;0.9841455785817963;0.9933007024471835
1764173042.6745799;0.6368769727460829;0.5865915509048826;0.5445867787561992;0.5123573471219474;0.48109127299687265;0.565720436150412;0.5209004778018608;0.4948345579394954;0.4783091235204108;0.5885867974882527;0.5350521459443425;0.5130679323902483;0.5034897309496886;0.6040957481046577;0.5545895390867118;0.5338668505088813;0.5246678205677208;0.6132824945537618;0.5740168656191923;0.5542922571726594;0.5450743455144745;0.32329532960187096;0.3303287177065494;0.3821363441996795;0.44064466532901847;0.4709850138065768;0.4380674320783511;0.5266192364258653;0.540650048892178;0.5378035220384402;0.47466808782263287;0.5475737125439654;0.5370022678835064;0.5177300226256806;0.49560332921444783;0.5527290169749352;0.5388965383059996;0.5176357774523803;0.505786802871783;0.5419681543605386;0.5320619758085385;0.5182881842850902;3.143090009675261e-07;-0.012838245349042985;-0.021246212112408097;-0.02513022937628019;-0.027293171015264853;-0.03430582244222166;-0.041521974986877354;-0.03997093350979041;-0.036625410118160846;-0.02753362577817758;-0.030701568964567532;-0.02532909631115977;-0.021123688561633294;-0.019523834342239383;-0.01778152418728711;-0.010829886692300856;-0.0075452029536461195;-0.012519528153670852;-0.011240678754453481;-0.006883230267471034;-0.0033795524073945964;0.31154970852405867;0.34864856503947605;0.3846985961310661;0.40997619776782124;0.4265379151674915;0.3513531034164846;0.41150604584568473;0.44557284687590387;0.46693278893403256;0.3332853503067126;0.3941138581910257;0.42975208768056095;0.4459741850397297;0.3246174219479667;0.37691573569805686;0.4086300029207275;0.42253151394373867;0.324348975962665;0.36332035689904496;0.3896714402910044;0.4023765093266798;0.3676653798617778;0.36478537356513374;0.40511442966976374;0.4560724788450817;0.49510615756164456;0.4321246429906408;0.49554310304345156;0.5202058254748518;0.5377484876275345;0.47991563195192133;0.567144314291389;0.5715655243639868;0.5543424807311651;0.5161776480106016;0.6026673220706558;0.5984376393449652;0.5781770408230272;0.536259941942587;0.6068929057700686;0.6069865106695258;0.5890891990202783;-2.0578033273587824e-07;-0.015409183301851119;-0.025106588094537852;-0.029320048319908837;-0.03179548372162402;-0.05896628528669545;-0.0770581101465159;-0.0780614398701105;-0.07484433885407824;-0.05384522657628493;-0.07499249988071595;-0.06900784358403707;-0.0597059899179069;-0.04709662304956528;-0.06442606529039253;-0.055725594789775054;-0.043767610911534235;-0.04047522082702683;-0.04905858141268337;-0.042895354615931684;-0.0347734075534399;0.9834593719029747;0.9936886696107529
1764173042.7079132;0.6368437392883657;0.5857330965193407;0.5440991881760182;0.5133630638946919;0.482452495840609;0.5666395420958888;0.5205523758175101;0.49455387211245605;0.47814892146762084;0.5879354177201883;0.5341312014672301;0.5107756631374236;0.4991132262954138;0.6019592944079489;0.5526884973755162;0.5305283968032898;0.5187973291031769;0.6094513343538729;0.5705561895279133;0.5498942696759035;0.5387534737513305;0.32180178244047125;0.3290027766845808;0.3814674584129981;0.4420324169852139;0.474897878752032;0.44390618888814165;0.5270754120959252;0.5334908866393651;0.525225867326884;0.47835582257090664;0.5428669916207076;0.53189312835649;0.5123288363451594;0.4958195665140441;0.5447096017730237;0.5314477273844238;0.5102220185361177;0.5026430136951289;0.534027316402009;0.5230360444723019;0.5071621302359872;3.1341150914152043e-07;-0.014153136446161091;-0.02154514336752669;-0.02423416752637177;-0.024742685489833056;-0.030121388763255628;-0.0364562870067839;-0.035025235947970815;-0.03190813325052945;-0.02223662441417581;-0.024986355985077452;-0.021222823333251824;-0.018369307130009605;-0.013538046522953796;-0.012004465601501039;-0.007139572441676291;-0.005283782500573142;-0.005985852130344294;-0.005585097914694892;-0.0026864135486745315;-3.155179529970749e-05;0.3112103595490165;0.34746770814440253;0.382720535931571;0.4078859571624961;0.4254854457342965;0.35132933240147884;0.412705088216719;0.44686195731304224;0.4683427128820724;0.33303363134495345;0.39472295173147154;0.4300972320270632;0.4463881344342897;0.32440488169568116;0.37730015867423017;0.4087967097783803;0.42304701223510555;0.3240611758175575;0.36330668781601516;0.3896845498209277;0.40281747714266714;0.36644888143222526;0.3628089120888;0.40221982148185004;0.4540036011780004;0.4937379103280179;0.4286398561556843;0.4927652116383383;0.5178765457808413;0.5366810201726818;0.4768593528843132;0.5644348981976816;0.5698813094815531;0.5539779318822917;0.5136360778647995;0.60028858187884;0.5964619772302121;0.5768389295209926;0.5345495279843462;0.6053559133067584;0.6059439433279115;0.5885957731005583;-2.1176071630779045e-07;-0.015434938981781433;-0.025709584004926036;-0.030394312221701105;-0.033314854633588645;-0.06087188710590851;-0.07943414999499188;-0.08024693689779949;-0.0768023450699178;-0.05573916396143225;-0.07707407990291529;-0.07047950322615557;-0.06081981909543714;-0.0489258683517879;-0.0668190765844285;-0.05792639709372929;-0.0457499701775305;-0.042128229382751875;-0.05076857945310168;-0.0443419642645153;-0.036091658467201845;0.9827731599540319;0.9940766397539404
1764173042.7412462;0.6369488000704767;0.5853480043496108;0.5440657675452104;0.5143477197009089;0.48385853124768513;0.5674362005800512;0.5206044510816413;0.49504961034427397;0.47881147609374053;0.5873320762366457;0.534060383900241;0.5101210329125868;0.4968774469128273;0.600140588060156;0.5516037288353074;0.5287617741528429;0.5152192001924937;0.60636322907901;0.5681541206119034;0.5471703700630952;0.534722534400684;0.3209071873879966;0.3290837532329718;0.3818097728140486;0.44380240131713405;0.47851430320621846;0.45024480757080987;0.5264903050382237;0.5278373366323312;0.5166776125118328;0.4825918475693127;0.5385874174817489;0.5280478739016553;0.5096305992391833;0.49698834272551035;0.5384100291198943;0.5263674966236221;0.5063241971895326;0.5009936301378619;0.5285929565304028;0.5175115059516745;0.5007859283979704;3.1243501907095134e-07;-0.014857026676956066;-0.021210337619279453;-0.022839061160129334;-0.022007934912541077;-0.02525263506145315;-0.030387066425186897;-0.029171479808287895;-0.026462936851159823;-0.016623263219948052;-0.018479560726387578;-0.015977820161538005;-0.014237105081146183;-0.00757586637147986;-0.005936018414415616;-0.0026541250039200295;-0.0018372364850767027;0.00022971418623365415;0.00024226262961547654;0.002237497044092552;0.004422945963197907;0.31095577713362116;0.34689849562025776;0.38175332395624817;0.4066121047265242;0.42478037444194794;0.3523086039453106;0.41429126941229294;0.4483528316201088;0.46989885388831465;0.333708973657908;0.3960167647595406;0.43092949146502924;0.4469671387571896;0.3247669364190144;0.37835604245632165;0.4098308055808419;0.4243980066996247;0.32391007342491873;0.3638435503391059;0.3904560199916959;0.40408871281626285;0.36492439848057123;0.36082792087692656;0.3998391356653433;0.45211915203109054;0.49250592826775513;0.42482356124983384;0.49063391977781756;0.516623714621542;0.5364073463186341;0.4728990612508562;0.5612712095657535;0.5681062546948875;0.5534199820903275;0.510058505957323;0.5974160932091713;0.5947018167575943;0.5761325708528837;0.5320118575306432;0.6035381367794194;0.6050424134612066;0.5886072433805888;-2.1308912616727174e-07;-0.014973999353290626;-0.025340267184738325;-0.03023080010355471;-0.03334168248731247;-0.060874784233897444;-0.07971775590791365;-0.08039718955364865;-0.07670373766235251;-0.056035174122179135;-0.0773410392554253;-0.07026150787914513;-0.06016927623092558;-0.0495504480054934;-0.06767908703829907;-0.05837870898326052;-0.04573149251537696;-0.04301515046852968;-0.05169084967052226;-0.044898299968123105;-0.03626360219624284;0.9823601366009185;0.9941281817378099
