timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173042.7745793;0.6372619789195525;0.5856752631726333;0.5447158198280897;0.5153006925661312;0.4853320206354753;0.5680485989897468;0.5212587474709531;0.496713782807802;0.4807121921195762;0.5868010198478663;0.5352689082925993;0.511930852649471;0.49786318588884887;0.5988000337406729;0.5517473445695656;0.529360555216307;0.5150907707158496;0.6043932999241012;0.5673451054231639;0.5469657478131499;0.5341376321686818;0.32091393571836685;0.33128197910830515;0.38367383062200117;0.446147622120473;0.4816846607684661;0.4573357338785681;0.5243381810204422;0.5244494937582254;0.5141930401949166;0.48765303500426055;0.5349506004397651;0.5261045760117545;0.5109999571625119;0.4995905934532497;0.534698547987495;0.5248516466285004;0.507717410611577;0.5015931353142719;0.5269304937779969;0.5172560952242781;0.5015576316557507;3.113396344836961e-07;-0.014641439333014547;-0.019921827032067834;-0.020692934331250745;-0.018995855114564364;-0.019354002518942943;-0.022807575078596;-0.021951132768576923;-0.01992224272527035;-0.010533752155633121;-0.010781450392142473;-0.009019098994866142;-0.008031394435414502;-0.001649144123803091;0.0005710050880625185;0.0030279578535721543;0.0033928264088181137;0.0059666339851145115;0.006328199132687518;0.008255656819004947;0.010542645568081568;0.31082875565437174;0.3472497306274871;0.3823073105883127;0.4065668074389122;0.42459808906495705;0.35479734996878953;0.4164600681420773;0.45014735447101223;0.47167505265883863;0.33577944388392195;0.3983410164588229;0.4324948124543258;0.4477945383690541;0.32599369437763387;0.3804224093756425;0.4121702334806141;0.42700634198753395;0.32396468360958414;0.365208905526984;0.3923687442238834;0.4066094203806012;0.3629364167876376;0.35884009004085665;0.398231816125188;0.4505122247187809;0.4914789953108148;0.42050834089171635;0.48947566089244965;0.5169907996565858;0.537328236957506;0.467578289381949;0.5574238566847668;0.5661944758323793;0.5525709797755788;0.5049218297477714;0.5938005369278473;0.5932659410144908;0.5763769187436077;0.5282292323013151;0.6012977916677362;0.6043531182795125;0.5893785242391507;-2.074168684222356e-07;-0.013780634190025096;-0.02350772777560804;-0.02820457619566892;-0.03112240579378797;-0.05801433066964233;-0.07685249378112759;-0.07748463631436844;-0.07351016322877882;-0.0539264918525858;-0.07487720724298921;-0.06750077447322832;-0.05686354977630284;-0.048362152261418996;-0.06623211828715032;-0.0561997500437048;-0.042701986235359944;-0.042749208674905184;-0.05142769118603337;-0.04411488267487516;-0.03471048804150197;0.9823582257473115;0.9936734388078226
1764173042.807912;0.6375751577686283;0.586002521995656;0.5453658721109689;0.5162536654313534;0.4868055100232655;0.5686609973994424;0.5219130438602649;0.49837795527132994;0.4826129081454119;0.5862699634590867;0.5364774326849575;0.5137406723863553;0.49884892486487037;0.5974594794211898;0.5518909603038239;0.5299593362797711;0.5149623412392055;0.6024233707691923;0.5665360902344242;0.5467611255632047;0.5335527299366796;0.32092068404873714;0.33348020498363856;0.38553788842995373;0.44849284292381186;0.48485501833071376;0.4644266601863263;0.5221860570026605;0.5210616508841196;0.5117084678780006;0.49271422243920837;0.5313137833977812;0.5241612781218538;0.5123693150858406;0.502192844180989;0.5309870668550958;0.5233357966333785;0.5091106240336214;0.5021926404906818;0.525268031025591;0.5170006844968815;0.5023293349135312;3.1024424989644087e-07;-0.014425851989073028;-0.01863331644485622;-0.01854680750237216;-0.015983775316587654;-0.013455369976432738;-0.01522808373200511;-0.014730785728865953;-0.013381548599380878;-0.004444241091318189;-0.003083340057897368;-0.0020603778281942757;-0.0018256837896828224;0.004277578123873678;0.007078028590540655;0.008710040711064338;0.00862288930271293;0.011703553783995369;0.01241413563575956;0.01427381659391734;0.016662345172965227;0.3107017341751223;0.3476009656347165;0.38286129722037715;0.4065215101513002;0.4244158036879661;0.3572860959922684;0.41862886687186174;0.4519418773219156;0.4734512514293626;0.33784991410993587;0.4006652681581052;0.43406013344362243;0.4486219379809186;0.32722045233625335;0.3824887762949633;0.41450966138038625;0.42961467727544317;0.3240192937942496;0.3665742607148621;0.394281468456071;0.4091301279449396;0.3609484350947039;0.3568522592047867;0.3966244965850327;0.4489052974064712;0.4904520623538744;0.41619312053359886;0.48831740200708174;0.5173578846916297;0.5382491275963779;0.4622575175130419;0.5535765038037801;0.5642826969698711;0.55172197746083;0.49978515353821984;0.5901849806465234;0.5918300652713874;0.5766212666343317;0.5244466070719871;0.5990574465560532;0.6036638230978184;0.5901498050977128;-2.017446106771995e-07;-0.012587269026759565;-0.021675188366477756;-0.026178352287783133;-0.02890312910026347;-0.055153877105387224;-0.07398723165434151;-0.07457208307508825;-0.07031658879520514;-0.05181780958299247;-0.07241337523055313;-0.0647400410673115;-0.053557823321680104;-0.0471738565173446;-0.06478514953600156;-0.054020791104149084;-0.039672479955342926;-0.042483266881280686;-0.051164532701544474;-0.043331465381627216;-0.033157373886761106;0.9823563148937043;0.9932186958778351
1764173042.8412452;0.6378232626794911;0.586847602428288;0.5468209345310665;0.5178409044607148;0.48873254882479766;0.5697022757802759;0.5224404035763278;0.499023208552995;0.48304566630570506;0.5863781141919422;0.5372082405823755;0.5141656988153412;0.49816633753869277;0.5967346207005975;0.5516633374927158;0.52948406043772;0.5135814750146506;0.6010027901809882;0.5655920677204064;0.5458294161471315;0.5319779640042666;0.3210708513845235;0.33389853721936197;0.3861314662640114;0.44930455373726336;0.4862055197192022;0.46911826581471183;0.5212012572853599;0.5191399853146504;0.5101198978013027;0.49579906738042695;0.5290362229331335;0.522603610065486;0.5122648193920968;0.5033105880491715;0.5277940656470302;0.5210988390895664;0.5081147718228204;0.5015795462751216;0.5226286285741631;0.5149527559700199;0.500612848809359;3.1823150758231347e-07;-0.015293553804556949;-0.019164419865144854;-0.01864106247700911;-0.015638097394372254;-0.011216507006583203;-0.012235521475107806;-0.012045486843436454;-0.011099937693516419;-0.0015399595356028893;0.000567453090139906;0.0011498630964484233;0.0009684758314969663;0.0075792412117280045;0.01047053488004349;0.011365959828905092;0.010870309822538868;0.01531898591213642;0.015943228127283746;0.017421091168582623;0.01963649962641415;0.31053803972067995;0.3478558256402095;0.3836201805956668;0.407649335270267;0.4258729776899248;0.3592205396189649;0.42070150695752845;0.45353958606292005;0.4749072586661895;0.3395697482432136;0.40304422285754815;0.4359136896200441;0.4498876338317585;0.328345375009817;0.3845198150523604;0.4166120617564656;0.4316519474602203;0.32430552841043475;0.36794555555273645;0.39590251526060205;0.41096755641179;0.3595169355000284;0.3559711545339839;0.3961488087185792;0.448056918865462;0.4897080716795583;0.4121245941337478;0.4858114479211393;0.5161965581176234;0.5375670834002789;0.45751841775433183;0.5488177114860905;0.5609984658428708;0.5493248768882444;0.49545454034518804;0.5863508860194377;0.5896576349943131;0.5755359715414896;0.5213382261148976;0.596884168922869;0.6027101610916759;0.590168154640378;-1.8792939503889463e-07;-0.011774471677975542;-0.020466336910864306;-0.02480182465406932;-0.02734787871315679;-0.053999679358629815;-0.07271262818710152;-0.07306703577207693;-0.06845967478286495;-0.05107513980699613;-0.07138173673873299;-0.06341363518761349;-0.05181551640847574;-0.04687085581118728;-0.06422002876878462;-0.05296046802966973;-0.03804159572129007;-0.04259782199008079;-0.05126158870408941;-0.04310802754078749;-0.032424673019636696;0.9832881529005632;0.9926227314948881
1764173042.8745782;0.6379871597887038;0.5883627609380991;0.5493177063639165;0.5202489046244106;0.4912464953826421;0.571298538852879;0.5228035030908934;0.4983499471309218;0.4815788390379891;0.5873134198195255;0.5373208677310068;0.5127987574704318;0.495324881482553;0.5968064921963113;0.5509553198776107;0.527618919876483;0.5105799147281749;0.6002930845822543;0.5644733413175421;0.543956832188206;0.5291222821101947;0.3214066075980174;0.3320136289462308;0.3850810015123535;0.44813185253258114;0.4852010677742938;0.47070507211156304;0.5217270133428569;0.5191156010692172;0.5096907838908438;0.4963264605786723;0.5285175848788907;0.521544959610086;0.5102531089752826;0.5025073315505271;0.5252719943969001;0.5179287448231867;0.5040273906456664;0.49939730883749234;0.5187250342410289;0.5105852508590905;0.49567656439554986;3.379720010488851e-07;-0.017563067177353002;-0.022050163247780932;-0.021634444686174665;-0.01874283059587146;-0.013713505408018942;-0.01517859528966728;-0.01522868840437961;-0.014329719594861338;-0.0027574690077003692;-0.0010191144040574026;-0.0004905518540398322;-0.0006520230094400426;0.0074839920007285995;0.009832754162047777;0.010105924219743635;0.009258093684026731;0.016189143697168933;0.016163680950030006;0.016853346518318824;0.0185402159064883;0.3103268892384364;0.3479859732454219;0.38464420704952396;0.41029521910271344;0.4294516656802395;0.36043769783825674;0.42264971461674034;0.4548826109168958;0.47594892759954055;0.34083584781916515;0.40549396502604096;0.43814023154364184;0.4517204993325264;0.32933851949812754;0.3865051380142541;0.4184077407745191;0.4329502407480323;0.32489149260688494;0.36932453649172126;0.39714612194627075;0.41192079940757353;0.35880554191766567;0.3565221896716088;0.3971374892019919;0.4481901272120737;0.4893302175611047;0.4083752977740093;0.4815615322239669;0.513057416996823;0.534810789168786;0.4535320207062007;0.5428794867656641;0.5559382366552564;0.5449244866022811;0.49216699902511646;0.5822339956345076;0.5865320790911518;0.5727300749958919;0.5191023392698849;0.5947976787975829;0.6014143997793071;0.5892121864662058;-1.6357692590167674e-07;-0.011454141512158763;-0.020064558039508944;-0.024266025221088134;-0.026651900056591096;-0.05505343237357666;-0.07349638898326187;-0.07338334712596717;-0.06833244301684269;-0.05210013481772457;-0.07220340344436522;-0.06394329597832403;-0.052096325450064374;-0.0477134558017465;-0.06479604809783122;-0.053347696304194565;-0.038220574099897334;-0.043204752519330196;-0.051824774019054574;-0.04360922140276985;-0.03275361374501485;0.9854282924332326;0.9918440219388941
1764173042.907911;0.6381510568979165;0.5898779194479101;0.5518144781967665;0.5226569047881064;0.49376044194048657;0.5728948019254819;0.523166602605459;0.49767668570884865;0.48011201177027313;0.5882487254471087;0.5374334948796382;0.5114318161255225;0.49248342542641327;0.5968783636920252;0.5502473022625055;0.525753779315246;0.5075783544416992;0.5995833789835203;0.5633546149146779;0.5420842482292805;0.5262666002161229;0.32174236381151133;0.3301287206730997;0.38403053676069565;0.44695915132789893;0.4841966158293854;0.4722918784084142;0.5222527694003538;0.519091216823784;0.5092616699803849;0.49685385377691765;0.5279989468246478;0.5204863091546859;0.5082413985584685;0.5017040750518826;0.5227499231467699;0.5147586505568071;0.4999400094685123;0.4972150713998631;0.5148214399078946;0.5062177457481609;0.4907402799817407;3.5771249451545675e-07;-0.019832580550149057;-0.024935906630417014;-0.024627826895340217;-0.02184756379737066;-0.01621050380945468;-0.018121669104226752;-0.018411889965322767;-0.017559501496206262;-0.003974978479797849;-0.0026056818982547114;-0.002130966804528088;-0.0022725218503770513;0.0073887427897291955;0.009194973444052065;0.008845888610582177;0.007645877545514592;0.017059301482201448;0.016384133772776262;0.01628560186805502;0.01744393218656245;0.31011573875619275;0.3481161208506343;0.38566823350338103;0.4129411029351599;0.4330303536705542;0.3616548560575486;0.4245979222759522;0.45622563577087155;0.4769905965328916;0.3421019473951166;0.40794370719453377;0.4403667734672395;0.4535533648332943;0.3303316639864381;0.38849046097614787;0.42020341979257253;0.43424853403584435;0.3254774568033351;0.370703517430706;0.3983897286319395;0.412874042403357;0.3580941483353029;0.3570732248092337;0.3981261696854045;0.44832333555868537;0.48895236344265103;0.4046260014142709;0.4773116165267945;0.5099182758760225;0.5320544949372931;0.4495456236580696;0.5369412620452376;0.5508780074676419;0.5405240963163179;0.48887945770504493;0.5781171052495775;0.5834065231879905;0.5699241784502943;0.5168664524248722;0.5927111886722969;0.6001186384669382;0.5882562182920336;-1.3922445676445884e-07;-0.011133811346341983;-0.01966277916815358;-0.02373022578810695;-0.0259559214000254;-0.0561071853885235;-0.07428014977942222;-0.07369965847985742;-0.06820521125082042;-0.053125129828453;-0.07302507014999744;-0.06447295676903457;-0.052377134491653;-0.04855605579230571;-0.06537206742687784;-0.0537349245787194;-0.038399552478504594;-0.0438116830485796;-0.05238795933401974;-0.04411041526475221;-0.033082554470393;0.987568431965902;0.9910653123829001
1764173042.9412441;0.6407937251203777;0.5940891700416114;0.5572431501202227;0.528768703686241;0.5005950343179826;0.580580978078932;0.5302606932403905;0.502906478717987;0.48452634510569015;0.5958503278382538;0.5454607096204619;0.517079811884791;0.4973779401670895;0.6036222832981296;0.5584093185705105;0.5317010338120514;0.5125590701233963;0.6052421802828837;0.5703299607899625;0.5475436267223538;0.5305574942881365;0.32253227309477867;0.33008055857541524;0.384703229815917;0.44823346846922907;0.4864045005122514;0.4720483464927069;0.5261201773225086;0.5234040017299603;0.5120846084171417;0.4965050985339164;0.5377803613920955;0.5297797715551544;0.5142964201292219;0.5018163495525501;0.5340364275064444;0.5263580044519217;0.5099634397407833;0.4976399894340894;0.5234918525919714;0.5169783380160295;0.5018087234523629;3.793841063176219e-07;-0.021700433106660397;-0.028323773451104702;-0.029268339941886184;-0.027713278892682186;-0.021325440105328497;-0.025615689423710907;-0.026572933477998342;-0.025659778486576506;-0.008846555627010944;-0.01063303716840648;-0.010701875054918226;-0.010373549133853572;0.0027856138848476476;0.0020391026586804376;0.0012094767152905604;0.0004285719655070623;0.012697340262975528;0.01021247162406221;0.00944161628657866;0.010488725137268718;0.3108896672623527;0.35004772814094454;0.38760200426327235;0.41445161247723306;0.4327809434470296;0.36475540571163734;0.42764150123363287;0.4592858255420266;0.48066402684447085;0.34443330979285935;0.4070081142604912;0.43959124974951136;0.4551011996332559;0.3318547692274373;0.3854412338421093;0.4162733771653898;0.4316711017946555;0.3265657562829535;0.3680087892847788;0.393931848198916;0.4087442937015772;0.3584302163777846;0.35661138171504064;0.39797683745852475;0.44942248304276355;0.4901291893503047;0.4059162125336173;0.47680876422561735;0.5107602525595017;0.5347158176937773;0.4506636518337018;0.5379585484816871;0.5582813672663927;0.5553150435441973;0.4894923653578084;0.5795843078217756;0.5937363078375606;0.5885537112484452;0.5166926186311521;0.5940518703538328;0.6082971966869318;0.6036387719756635;-7.874116513649506e-08;-0.011485604472751997;-0.020282907962109478;-0.024498926365513384;-0.027139861176577244;-0.05680943389950699;-0.07489483590272111;-0.07498316585557925;-0.07036129792556864;-0.054012096119085314;-0.07389441092323823;-0.06745361365639656;-0.057542808264519456;-0.049511565928185355;-0.06641436290337466;-0.05783567580473448;-0.045304381790560504;-0.0447174379220607;-0.05403411866587861;-0.047817844824088136;-0.03872062067637708;0.9899595820096792;0.9886919137955529
1764173042.9745772;0.6458652241871785;0.6009421940437298;0.5655446525904473;0.5385096801874831;0.511663223649287;0.5942343726863383;0.5439501644486803;0.513920396207886;0.4947033501928708;0.6099839198553557;0.5612430552652248;0.5296014134879656;0.5098525676425774;0.6169038280035509;0.5752626625560257;0.5453032855708965;0.5253612413545417;0.6171411809712974;0.5852363061433389;0.560187249237707;0.5418509809129963;0.32376718554030715;0.3318321373817231;0.38706436389283805;0.45190550341665026;0.4917600022712724;0.470011352533459;0.5332619122192465;0.531966574023219;0.518094079489408;0.495297846777483;0.5576543114793311;0.5492167808422366;0.5282556517174745;0.5028257096768931;0.5588533034999633;0.5524292436521306;0.5338133882840816;0.500619536087387;0.5444829414034711;0.5425622390329039;0.5285594445375678;4.029479298502251e-07;-0.023174717183072548;-0.03220364733427884;-0.03552279877031992;-0.03628434985909975;-0.02900557020735571;-0.03756896747095487;-0.03961152942219763;-0.03853242378324302;-0.017298581259035724;-0.024971416448993446;-0.02606364665018227;-0.024824540431648865;-0.006234573611912063;-0.011503537004709788;-0.012674845411040098;-0.012280896262364178;0.00320867252741263;-0.002222522350760675;-0.003552161616891869;-0.002207364408570278;0.31262882818483273;0.3537445007684714;0.390427190539162;0.41484962232879824;0.428780560426041;0.3697014017582352;0.4317583828377361;0.4640285841850601;0.4869161959416597;0.3478084729615026;0.40275539120841686;0.435874143572873;0.45636974629967353;0.3338971580019342;0.3774588886420189;0.4067329700863525;0.4252960289973382;0.3281462704020914;0.3613224258388361;0.3838873495830071;0.3996339612941945;0.3597926426382907;0.3551570670377106;0.39671242027796144;0.4514681087064099;0.49282937285249623;0.41214439922483537;0.4799774825278118;0.5155031387163501;0.54268560768747;0.4567832654158438;0.5457912120805037;0.5778972097746035;0.588910676791137;0.4939271389026509;0.586523099577599;0.617250345757188;0.6281868097544164;0.5185392933171683;0.598750675965719;0.6257591935376002;0.6350306722371397;1.714501449022422e-08;-0.01249597949671374;-0.021904355854996786;-0.026545844945677917;-0.030165844315178273;-0.05716725973403299;-0.07534385373246613;-0.07721438297254808;-0.07475470059401712;-0.05476381458026602;-0.0748104652656601;-0.07283588595999665;-0.0674949304780433;-0.05057771138740219;-0.06791354037387808;-0.06557513293527442;-0.05879955504937256;-0.045915996669376825;-0.05674143313295395;-0.05466691344575354;-0.04956084841104961;0.9925966854084768;0.984755954677393
1764173043.0079103;0.6509367232539793;0.6077952180458484;0.5738461550606718;0.5482506566887253;0.5227314129805914;0.6078877672937444;0.5576396356569702;0.5249343136977849;0.5048803552800515;0.6241175118724577;0.5770254009099877;0.5421230150911402;0.5223271951180652;0.6301853727089723;0.5921160065415407;0.5589055373297417;0.5381634125856871;0.6290401816597112;0.6001426514967154;0.5728308717530602;0.5531444675378563;0.3250020979858357;0.33358371618803107;0.38942549796975906;0.45557753836407144;0.4971155040302934;0.46797435857421116;0.5404036471159843;0.5405291463164777;0.5241035505616743;0.4940905950210497;0.5775282615665666;0.5686537901293187;0.5422148833057271;0.5038350698012362;0.5836701794934822;0.5785004828523397;0.5576633368273801;0.5035990827406847;0.5654740302149708;0.5681461400497784;0.5553101656227726;4.2651175338282827e-07;-0.0246490012594847;-0.03608352121745298;-0.041777257598753656;-0.044855420825517314;-0.036685700309382924;-0.049522245518198824;-0.05265012536639692;-0.05140506907990955;-0.025750606891060505;-0.03930979572958041;-0.041425418245446315;-0.03927553172944416;-0.015254761108671772;-0.025046176668100016;-0.026559167537370757;-0.024990364490235416;-0.006279995208150268;-0.014657516325583562;-0.016545939520362398;-0.014903453954409267;0.31436798910731284;0.3574412733959983;0.39325237681505165;0.4152476321803635;0.42478017740505236;0.37464739780483297;0.43587526444183927;0.4687713428280936;0.4931683650388485;0.35118363613014586;0.3985026681563425;0.43215703739623473;0.4576382929660911;0.3359395467764311;0.3694765434419284;0.39719256300731526;0.41892095620002096;0.3297267845212293;0.35463606239289347;0.3738428509670982;0.39052362888681175;0.36115506889879684;0.3537027523603806;0.3954480030973981;0.45351373437005627;0.4955295563546878;0.4183725859160534;0.48314620083000626;0.5202460248731986;0.5506553976811627;0.4629028789979859;0.5536238756793205;0.5975130522828143;0.6225063100380768;0.49836191244749334;0.5934618913334224;0.6407643836768153;0.6678199082603876;0.5203859680031845;0.603449481577605;0.6432211903882686;0.6664225724986158;1.1303119411694353e-07;-0.013506354520675482;-0.023525803747884093;-0.028592763525842446;-0.033191827453779306;-0.057525085568558995;-0.07579287156221115;-0.07944560008951691;-0.0791481032624656;-0.05551553304144672;-0.07572651960808197;-0.07821815826359675;-0.07744705269156713;-0.05164385684661903;-0.0694127178443815;-0.07331459006581437;-0.07229472830818462;-0.047114555416692946;-0.059448747600029286;-0.061515982067418956;-0.06040107614572214;0.9952337888072744;0.980819995559233
1764173043.041243;0.6584296587666004;0.6176187104286552;0.586961414548959;0.5642666874691397;0.5411869115732785;0.6261275107227429;0.5788096116170263;0.5454980804031956;0.5253310184190656;0.6431027025850552;0.6012833757282404;0.5651140663414922;0.5449257122563854;0.6488500999285688;0.6163174580763202;0.5817819108937442;0.5605503366162121;0.6468324786100895;0.6220429620219863;0.5940783674259642;0.5738939190597204;0.3296320768954831;0.3420691470049775;0.39971875939127127;0.46723207811900347;0.5112701639682308;0.47036040982187205;0.5493853873619052;0.5535930941616027;0.5389037952730575;0.49444229557700714;0.5904568423179822;0.5838881885920223;0.5562507382905566;0.5043381451313027;0.5973183639465197;0.5949560577369315;0.5744654145862753;0.5052151032734516;0.576738146333189;0.583244353032231;0.5724324577413668;4.3319174949441056e-07;-0.026619676951530547;-0.03958900415678336;-0.0463767154170507;-0.05043687013853749;-0.0416095938719344;-0.056042969184699275;-0.05943619641443333;-0.05809749350760186;-0.03030015092641785;-0.04651059729709807;-0.04892428001495039;-0.046206134616249415;-0.01933996727501902;-0.03141927893416181;-0.033134595180698216;-0.030993375066922117;-0.009917177439865367;-0.02008514957112033;-0.02247544048832323;-0.0208408308277791;0.31361557735012174;0.35841668810707156;0.3949123166336177;0.4168210263242666;0.42739871499675897;0.3741035230716023;0.43193574965433246;0.46376077003737876;0.4881113732837086;0.3498587740413822;0.3896004336536804;0.41997094973060317;0.44474789512789503;0.33433018998598;0.35980368705206905;0.3837180896557368;0.4037164758764603;0.3283694214125113;0.3466784481986963;0.3620561834434683;0.37707458990108156;0.3630816129447416;0.35435406172801354;0.39809281806778146;0.4597625724501907;0.5009723170802148;0.42467602786622977;0.48878287992423225;0.527495984258427;0.5613124195506097;0.4688938482730482;0.5612939132397858;0.6149393676607386;0.6516591104696196;0.5022639939964308;0.5985206663091249;0.6575580159421676;0.6965170144385854;0.5225018966214214;0.6067353320585882;0.6546350402971572;0.6876980215727005;2.009380384905537e-07;-0.017287226465158158;-0.02881105854120969;-0.03438694460179651;-0.039805814808361255;-0.061879641032903686;-0.08095806912290296;-0.08650296800839356;-0.0883626852584514;-0.05828574608807473;-0.0800678466088036;-0.08645603629023081;-0.08956396290917945;-0.05273469639245064;-0.07164571315915763;-0.07979622865270619;-0.0828226502884481;-0.0466227107311296;-0.06063459448157169;-0.06610088914896062;-0.06833731434036779;0.9944111824690216;0.9777545461821421
1764173043.0745761;0.6686890338215032;0.630835899640309;0.6055762888566616;0.5874518340518013;0.5680822535849537;0.6496070599524064;0.6085259048579821;0.5769723463448032;0.5575191169665266;0.6676307414271871;0.6352245762746487;0.6000662407259554;0.5790905576100517;0.673664998463312;0.6489139659093205;0.6152537710029387;0.5938876364837615;0.6713577409627285;0.6519337287255595;0.6251556048461322;0.6054466089844164;0.3381408468967678;0.3582478602561007;0.4190743072826061;0.4880064595216779;0.5354776746291204;0.47779969597016964;0.5604692945115979;0.5717997676573799;0.5637473115493337;0.4965750659310071;0.5954504865983086;0.594321193739014;0.5703741338732493;0.5042628008720549;0.5982065563021103;0.6004259410358742;0.5832154501532222;0.5052733242681465;0.576889403416086;0.5863628908691608;0.5785544749325466;4.2058233254574107e-07;-0.02915746948709984;-0.042666753420464575;-0.049085369846779914;-0.05260274041676744;-0.04338454591927514;-0.056357115230536894;-0.059078891000244486;-0.05772914728344495;-0.030391192893433297;-0.045556868418182364;-0.04743993485497818;-0.04454485399135112;-0.017787062428194056;-0.029601337495535666;-0.03135976661843839;-0.029334400681376677;-0.0068691621695456465;-0.017507022499473394;-0.02033415558628628;-0.019056522490572828;0.3100165968979689;0.3562830093865274;0.39524098720429235;0.41973727197654337;0.4375792283495027;0.3672875879530779;0.4187919736587653;0.44760722391202346;0.4701339062355201;0.3431642332463045;0.37538623139262395;0.3981092311747016;0.41568120489839944;0.3285487917006291;0.34819945765007926;0.3657490294166512;0.37842458559519315;0.32365559617259054;0.33726845711300685;0.3482791250656937;0.3586686711007201;0.3656526495400721;0.357411001699423;0.4052038474709269;0.4708134911522033;0.5095484138433213;0.4310654473461927;0.4972391516349246;0.5376102213852245;0.5750395465773486;0.47473784416848325;0.5687781540167441;0.6298641949477498;0.6757360690794714;0.5055574862908898;0.6014315621737907;0.6666737279489671;0.7127199824113943;0.5249254421198354;0.6084069114104043;0.659139011201725;0.6974156407311282;2.797286623647872e-07;-0.024233332106329053;-0.03828213464822423;-0.044462293230818586;-0.05051902052487765;-0.07080037493518566;-0.09151140153170131;-0.09907411038063624;-0.10308536190426931;-0.06336204618757671;-0.08832247463436689;-0.0979563830068872;-0.10415409729317668;-0.05385374840604682;-0.07471707972449135;-0.08484083635564897;-0.08996055091050803;-0.04419961614338571;-0.0600821970667652;-0.06809903991669355;-0.07295580636506105;0.9896359314772554;0.9756836356350055
1764173043.1079092;0.6789484088764061;0.6440530888519628;0.6241911631643642;0.6106369806344629;0.5949775955966289;0.6730866091820699;0.6382421980989379;0.6084466122864108;0.5897072155139875;0.6921587802693192;0.6691657768210568;0.6350184151104186;0.6132554029637178;0.6984798969980551;0.6815104737423208;0.6487256311121331;0.627224936351311;0.6958830033153675;0.6818244954291328;0.6562328422663002;0.6369992989091123;0.34664961689805257;0.37442657350722397;0.4384298551739409;0.5087808409243524;0.5596851852900101;0.4852389821184672;0.5715532016612905;0.590006441153157;0.5885908278256097;0.49870783628500703;0.6004441308786349;0.6047541988860057;0.584497529455942;0.5041874566128071;0.5990947486577008;0.6058958243348169;0.5919654857201692;0.5053315452628414;0.577040660498983;0.5894814287060907;0.5846764921237265;4.0797291559707157e-07;-0.03169526202266914;-0.04574450268414579;-0.051794024276509136;-0.05476861069499739;-0.04515949796661587;-0.056671261276374514;-0.058721585586055634;-0.057360801059288036;-0.03048223486044874;-0.04460313953926665;-0.04595558969500597;-0.04288357336645283;-0.01623415758136909;-0.02778339605690952;-0.02958493805617856;-0.027675426295831237;-0.0038211468992259265;-0.01492889542782646;-0.018192870684249334;-0.017272214153366557;0.306417616445816;0.3541493306659832;0.39556965777496705;0.4226535176288202;0.44775974170224636;0.36047165283455357;0.40564819766319815;0.4314536777866682;0.4521564391873316;0.33646969245122677;0.3611720291315675;0.3762475126188001;0.3866145146689038;0.3227673934152782;0.3365952282480895;0.3477799691775656;0.353132695313926;0.31894177093266984;0.3278584660273174;0.33450206668791904;0.34026275230035863;0.3682236861354026;0.3604679416708325;0.41231487687407237;0.4818644098542158;0.5181245106064277;0.43745486682615564;0.505695423345617;0.547724458512022;0.5887666736040875;0.4805818400639183;0.5762623947937024;0.6447890222347609;0.6998130276893232;0.5088509785853489;0.6043424580384565;0.6757894399557667;0.7289229503842034;0.5273489876182493;0.6100784907622203;0.6636429821062928;0.7071332598895559;3.585192862390206e-07;-0.031179437747499948;-0.047753210755238765;-0.054537641859840655;-0.061232226241394044;-0.07972110883746764;-0.1020647339404997;-0.11164525275287891;-0.11780803855008724;-0.06843834628707869;-0.09657710265993018;-0.10945672972354359;-0.1187442316771739;-0.054972800419643;-0.07778844628982505;-0.08988544405859175;-0.09709845153256798;-0.041776521555641814;-0.05952979965195872;-0.07009719068442648;-0.07757429838975431;0.984860680485489;0.9736127250878688
