timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173043.141242;0.6892077839313089;0.6572702780636165;0.6428060374720668;0.6338221272171245;0.6218729376083041;0.6965661584117334;0.6679584913398936;0.6399208782280185;0.6218953140614486;0.7166868191114513;0.7031069773674651;0.6699705894948818;0.6474202483173841;0.7232947955327982;0.714106981575321;0.6821974912213276;0.6605622362188605;0.7204082656680064;0.711715262132706;0.6873100796864682;0.6685519888338083;0.3551583868993373;0.3906052867583472;0.4577854030652757;0.5295552223270268;0.5838926959508997;0.49267826826676486;0.5826371088109831;0.6082131146489341;0.6134343441018858;0.500840606639007;0.6054377751589612;0.6151872040329973;0.5986209250386347;0.5041121123535592;0.5999829410132914;0.6113657076337596;0.600715521287116;0.5053897662575362;0.5771919175818799;0.5925999665430206;0.5907985093149064;3.953634986484021e-07;-0.034233054558238434;-0.048822251947826995;-0.05450267870623836;-0.05693448097322734;-0.0469344500139566;-0.05698540732221213;-0.05836428017186679;-0.056992454835131115;-0.030573276827464184;-0.04364941066035095;-0.04447124453503376;-0.041222292741554534;-0.014681252734544122;-0.025965454618283375;-0.027810109493918732;-0.026016451910285798;-0.0007731316289062064;-0.012350768356179521;-0.016051585782212385;-0.015487905816160288;0.3045982525130591;0.35265386999527354;0.3949592296847898;0.4230689745950117;0.4516033283145919;0.3563280639233268;0.3984025819096155;0.4227089153217115;0.44221347375879066;0.33247312750561875;0.35365930087029984;0.36541489630369334;0.3724545813809664;0.31944401976890535;0.3308780914089449;0.33948597813783205;0.3418868832183309;0.31626870286081243;0.3231094526204535;0.32760019113262034;0.33110712772509937;0.3692649214867103;0.3620763952897436;0.41618634259586923;0.4875045222307671;0.5219175534849628;0.4409299650022259;0.5096466428986887;0.5525913616600252;0.5954678261140908;0.48392441947138154;0.5806082592983988;0.6521325530557962;0.7109605227961397;0.5110022033294263;0.6065939178492804;0.6804020197143757;0.7361665162172443;0.5288319276644441;0.610849129589024;0.6652678291561964;0.7106381669285691;3.934786076893912e-07;-0.03412239858775322;-0.05194144785823491;-0.05918349070979122;-0.06640865196698637;-0.08331761121145255;-0.10617405408241934;-0.11659759112324489;-0.12372241349031692;-0.07042332017584542;-0.09989635300603093;-0.11423676277076424;-0.12486075143976957;-0.05526053773737628;-0.07885601889461896;-0.09184100973137706;-0.09998876612468661;-0.040522732819645274;-0.059064599472195035;-0.07070532146759713;-0.07927209240419987;0.9840929387417992;0.9715418145407321
1764173043.174575;0.6994671589862118;0.6704874672752702;0.6614209117797694;0.6570072737997862;0.6487682796199793;0.7200457076413969;0.6976747845808494;0.6713951441696261;0.6540834126089096;0.7412148579535833;0.7370481779138732;0.7049227638793449;0.6815850936710502;0.7481096940675414;0.7467034894083213;0.715669351330522;0.6938995360864099;0.7449335280206453;0.7416060288362792;0.7183873171066363;0.7001046787585041;0.36366715690062207;0.40678400000947046;0.47714095095661047;0.5503296037297013;0.6081002066117893;0.5001175544150624;0.5937210159606757;0.6264197881447112;0.6382778603781618;0.5029733769930069;0.6104314194392875;0.6256202091799891;0.6127443206213274;0.5040367680943113;0.600871133368882;0.6168355909327023;0.6094655568540629;0.5054479872522311;0.577343174664777;0.5957185043799504;0.5969205265060863;3.827540816997326e-07;-0.036770847093807735;-0.0519000012115082;-0.057211333135967574;-0.05910035125145729;-0.048709402061297334;-0.057299553368049747;-0.05800697475767794;-0.0566241086109742;-0.03066431879447963;-0.04269568178143524;-0.042986899375061546;-0.03956101211665623;-0.013128347887719157;-0.02414751317965723;-0.026035280931658907;-0.024357477524740358;0.0022748836414135144;-0.009772641284532585;-0.013910300880175438;-0.013703597478954017;0.30428205516436857;0.35169748503857495;0.39355558479158287;0.4213721214394639;0.4500943817165376;0.3544416924946785;0.3961388919173363;0.420222038140191;0.4390569110314228;0.3307554283141437;0.3518070234256446;0.36389809480595026;0.3708857533492078;0.318196835267696;0.3301335319320166;0.3393641076423221;0.3425051975431019;0.31531937580157937;0.3222973693440582;0.3265054908678727;0.32976483429191955;0.3690139986201011;0.36246137393029765;0.41732148629565496;0.48857435602615046;0.5216705536404079;0.44194345959600806;0.5097926359948213;0.5530260643837277;0.5962344359858615;0.48515415847948273;0.582303270493253;0.6530724843443756;0.7111870485391383;0.512188603127745;0.6082883799981587;0.6812109946821004;0.7358424551132846;0.529520378184858;0.6108587821715052;0.6644608024161285;0.7088954595784456;3.9141548727008337e-07;-0.03368407282477767;-0.05166749494821742;-0.059243271411270094;-0.06690839449989341;-0.0824169610630024;-0.10484039041220095;-0.1151146489366181;-0.12219678962074185;-0.06979718194591657;-0.09904689918094711;-0.11334043193158494;-0.12381996837542247;-0.05484609879519905;-0.0782310717402348;-0.09118739263590778;-0.09929132497641578;-0.04025660713562828;-0.058673051098037096;-0.07013936133331121;-0.07850289670299389;0.9867101700647167;0.9694709039935954
1764173043.2079082;0.7097265340411146;0.683704656486924;0.680035786087472;0.6801924203824478;0.6756636216316545;0.7435252568710604;0.7273910778218051;0.7028694101112336;0.6862715111563705;0.7657428967957153;0.7709893784602815;0.739874938263808;0.7157499390247165;0.7729245926022845;0.7792999972413216;0.7491412114397165;0.7272368359539594;0.7694587903732842;0.7714967955398524;0.7494645545268043;0.7316573686832001;0.3721759269019068;0.42296271326059376;0.49649649884794533;0.5711039851323758;0.632307717272679;0.50755684056336;0.6048049231103684;0.6446264616404883;0.6631213766544379;0.5051061473470069;0.6154250637196138;0.6360532143269807;0.6268677162040203;0.5039614238350635;0.6017593257244725;0.6223054742316451;0.6182155924210099;0.5055062082469259;0.577494431747674;0.5988370422168803;0.6030425436972662;3.7014466475106304e-07;-0.03930863962937703;-0.054977750475189414;-0.059919987565696796;-0.06126622152968724;-0.050484354108638066;-0.057613699413887366;-0.05764966934348909;-0.05625576238681729;-0.030755360761495074;-0.04174195290251954;-0.04150255421508934;-0.03789973149175794;-0.01157544304089419;-0.022329571741031083;-0.024260452369399083;-0.02269850313919492;0.005322898911733234;-0.007194514212885647;-0.011769015978138491;-0.011919289141747747;0.30396585781567803;0.3507411000818763;0.39215193989837593;0.4196752682839161;0.4485854351184833;0.35255532106603016;0.39387520192505704;0.41773516095867047;0.435900348304055;0.32903772912266865;0.34995474598098947;0.36238129330820723;0.36931692531744925;0.31694965076648657;0.32938897245508825;0.3392422371468122;0.3431235118678728;0.3143700487423463;0.32148528606766297;0.32541079060312506;0.32842254085873973;0.36876307575349193;0.36284635257085174;0.4184566299954407;0.48964418982153374;0.5214235537958531;0.44295695418979025;0.509938629090954;0.5534607671074303;0.5970010458576321;0.4863838974875839;0.5839982816881072;0.654012415632955;0.7114135742821368;0.5133750029260638;0.6099828421470368;0.6820199696498251;0.7355183940093251;0.530208828705272;0.6108684347539864;0.6636537756760605;0.7071527522283221;3.8935236685077554e-07;-0.03324574706180212;-0.05139354203819993;-0.05930305211274897;-0.06740813703280045;-0.08151631091455226;-0.10350672674198254;-0.1136317067499913;-0.12067116575116679;-0.06917104371598772;-0.09819744535586328;-0.11244410109240564;-0.12277918531107537;-0.05443165985302183;-0.07760612458585063;-0.09053377554043851;-0.09859388382814495;-0.039990481451611284;-0.05828150272387916;-0.0695734011990253;-0.0777337010017879;0.9893274013876343;0.9673999934464588
1764173043.241241;0.7178069050599124;0.6940239410274334;0.6947295704457547;0.6987438235568172;0.6975806741602237;0.7622721716748269;0.751821900310982;0.7287887696391484;0.7128444778631344;0.7854198691625972;0.7985365402518236;0.768169271841445;0.7434075410604635;0.7929173715917749;0.8058845258415835;0.7764049524209315;0.7543752111027533;0.7893004066978532;0.7959550805090623;0.7750193181378503;0.757662961041862;0.3779364759216207;0.4360939392393655;0.512885873820696;0.5887563246322879;0.6526964910263944;0.5139096020681367;0.6144777204152072;0.6599994064811247;0.6838506964931137;0.506873197659771;0.6198316720199587;0.6451343605287762;0.6390329569200228;0.5036931697264263;0.6024471470666781;0.6268542222948522;0.6253099833298509;0.5050277196102704;0.577320951387669;0.6010860184772463;0.6075439828616293;3.5434742611899365e-07;-0.04097825524240101;-0.056956724828212374;-0.06157874781168134;-0.06246974724248994;-0.051642095323660674;-0.057589729062065706;-0.05703410552478422;-0.05560336898695085;-0.030774167800537995;-0.040792498152722956;-0.04002411038691823;-0.03627396264670178;-0.010463517441784568;-0.020894958627084223;-0.022655551626224197;-0.02108710650809021;0.007468080664260445;-0.0052208868229959016;-0.009930326659340398;-0.010257071610727647;0.3041218698151894;0.35042429913796314;0.3914812836809205;0.41880809652482176;0.4480593965468696;0.3518338533737427;0.39300339018765795;0.41673753180546497;0.43440800620751197;0.32844762289820184;0.3495358499734439;0.36255991064781845;0.36978575867743685;0.3167057258050146;0.329801991367774;0.3404077571606923;0.3451810411511163;0.31435641448998985;0.3219325029321144;0.3259189929613679;0.32903034646304574;0.36898659483520374;0.36340727511006005;0.41936968070615854;0.4903182483562837;0.5208915102341689;0.44391867399052537;0.5106299270754723;0.5543861729455226;0.5982293554926095;0.48760516814301913;0.5860738510695346;0.6554041114684553;0.7121375036724096;0.5146982905231242;0.6118896471806076;0.6831835302306445;0.7356943936308804;0.5311409781806153;0.6113758895234515;0.6634926702541393;0.7061271432873283;3.8663841235889716e-07;-0.032758498715449794;-0.05101216833112907;-0.05920513614442221;-0.06764049262328724;-0.08048395488959197;-0.10204513030603815;-0.11190837773926829;-0.11875965476191691;-0.06843909230471709;-0.09713797960688637;-0.11109724035026954;-0.1210848946435584;-0.053974363954436874;-0.07694807584457243;-0.08972903949483241;-0.09758881979889443;-0.03974424109328092;-0.05784051921846891;-0.06881852003619593;-0.07664159128353948;0.9915096674032451;0.9647171693525877
1764173043.274574;0.7157369919812705;0.6908441428622536;0.691158048132385;0.6957102221834773;0.6963077501052045;0.7589734256371174;0.7516318277351074;0.7288321430287092;0.7132609150347199;0.7824994979342057;0.79629885134252;0.7654499062496171;0.7407529604321933;0.7904476482062717;0.8044639217348496;0.774749897559815;0.7526376200066756;0.7873245610035208;0.7951076606497011;0.7748491738760983;0.7578289426065463;0.3708952020611205;0.43502929357900494;0.5154581574494684;0.5918655004885965;0.6552967412808682;0.5152010907951357;0.6175772550823305;0.6621722147326848;0.6854151768076902;0.5069366429047325;0.6215037365225412;0.6479182479251521;0.6420766779534753;0.5025262987524456;0.6022015957867819;0.627112118124673;0.6246920142036818;0.502049118470025;0.5756347719927308;0.5992843840475479;0.604496410137212;3.237006070353317e-07;-0.03860371019089146;-0.053817361942055296;-0.05834686808606367;-0.05919045852408396;-0.049924731586035005;-0.05599073753663522;-0.055215516776820864;-0.053627820841726265;-0.03045648852357124;-0.039862953244353655;-0.03857315627117624;-0.03481361554856803;-0.01140577098654972;-0.021245973870689754;-0.021842212353882378;-0.01969733760978899;0.005407663644852663;-0.006063153027142396;-0.009501194682159245;-0.009163580134336723;0.30647753769339486;0.3530868223836266;0.3942250512900414;0.4218057647315205;0.4521119615687849;0.35653876565795445;0.39861525607636167;0.42267715027937697;0.4406679729290322;0.3331100948111611;0.35579396262012075;0.370636164971186;0.37974647074802037;0.32113520629991954;0.3356072671670702;0.34757022770708046;0.35394275292495014;0.3187014448662243;0.32824581916202983;0.3338938712570113;0.33872214591070704;0.37142016974214864;0.36478778335308526;0.4192481730141678;0.48914869794511007;0.5190316698161631;0.4446392153217368;0.5138613761772554;0.5575973827270805;0.6016083650283754;0.48878699133347836;0.5899221448908075;0.6589002267636807;0.7151784495744836;0.5166592318480709;0.6147855924681599;0.6859988292433985;0.7381997870240148;0.5332083314397962;0.61420221729108;0.666340409595765;0.7084419377865682;3.808927284037299e-07;-0.032043358124830404;-0.05013040472573839;-0.05837263411144152;-0.0666273005302724;-0.07883808367983652;-0.09998759467219714;-0.10906527358475092;-0.11505059598049158;-0.06721423962567612;-0.095100231736333;-0.10765171139383414;-0.11634642061423907;-0.05331743084734652;-0.07613583256969846;-0.08822035786171034;-0.09515078016010901;-0.03959063099251088;-0.0571692559071056;-0.06718360282023261;-0.07404527645244273;0.9916657685432805;0.9591839162372413
1764173043.307907;0.7136670789026286;0.6876643446970737;0.6875865258190154;0.6926766208101376;0.6950348260501852;0.7556746795994079;0.751441755159233;0.72887551641827;0.7136773522063055;0.7795791267058141;0.7940611624332163;0.762730540657789;0.7380983798039232;0.7879779248207683;0.8030433176281156;0.7730948426986985;0.7509000289105978;0.7853487153091883;0.7942602407903399;0.7746790296143464;0.7579949241712307;0.3638539282006203;0.4339646479186443;0.518030441078241;0.5949746763449052;0.6578969915353421;0.5164925795221347;0.6206767897494538;0.664345022984245;0.6869796571222666;0.507000088149694;0.6231758010251236;0.6507021353215281;0.6451203989869277;0.501359427778465;0.6019560445068857;0.6273700139544939;0.6240740450775129;0.49907051732977964;0.5739485925977927;0.5974827496178494;0.6014488374127946;2.930537879516697e-07;-0.036229165139381916;-0.05067799905589822;-0.055114988360445996;-0.05591116980567798;-0.048207367848409344;-0.05439174601120474;-0.05339692802885752;-0.05165227269650169;-0.03013880924660448;-0.038933408335984354;-0.03712220215543425;-0.03335326845043427;-0.012348024531314871;-0.021596989114295282;-0.021028873081540556;-0.018307568711487768;0.00334724662544488;-0.006905419231288891;-0.00907206270497809;-0.008070088657945798;0.30883320557160027;0.35574934562929;0.3969688188991623;0.4248034329382192;0.4561645265907003;0.3612436779421662;0.40422712196506533;0.428616768753289;0.4469279396505524;0.3377725667241203;0.36205207526679767;0.3787124192945535;0.3897071828186039;0.3255646867948245;0.34141254296636636;0.35473269825346865;0.362704464698784;0.32304647524245883;0.33455913539194526;0.3418687495526547;0.34841394535836834;0.3738537446490936;0.36616829159611053;0.41912666532217707;0.4879791475339364;0.5171718293981573;0.44535975665294825;0.5170928252790384;0.5608085925086382;0.6049873745641413;0.48996881452393753;0.5937704387120805;0.6623963420589061;0.7182193954765577;0.5186201731730177;0.6176815377557122;0.6888141282561525;0.7407051804171492;0.5352756846989769;0.6170285450587085;0.6691881489373906;0.710756732285808;3.7514704444856265e-07;-0.03132821753421102;-0.04924864112034771;-0.057540132078460836;-0.06561410843725755;-0.07719221247008108;-0.09793005903835612;-0.10622216943023355;-0.11134153719906625;-0.06598938694663513;-0.09306248386577963;-0.10420618243739876;-0.11160794658491975;-0.05266049774025616;-0.07532358929482448;-0.08671167622858827;-0.09271274052132358;-0.03943702089174084;-0.05649799259574229;-0.0655486856042693;-0.071448961621346;0.9918218696833159;0.9536506631218948
1764173043.3412402;0.7123772481120704;0.6863100072391835;0.6856322773331202;0.6897517751956092;0.6921582847159482;0.7540532437379857;0.7514195838798036;0.7305738984274477;0.7164649217290925;0.7781782635789058;0.7948312841571483;0.7645130584806675;0.7399994592363065;0.7867763094156005;0.8037693289731004;0.7748585330620936;0.7530897538997033;0.7844182045780261;0.7949550681046296;0.7760815104128312;0.7593608946684113;0.3581165141207751;0.43068000798010075;0.5163458116806656;0.5934913521336361;0.6558022064475434;0.5156591977196031;0.6194824534595593;0.6644553419512841;0.6877626330198597;0.5060038214670665;0.6214712023297632;0.6510591161759761;0.6467390581653426;0.5000729181013465;0.5997406269988923;0.6267815707506788;0.6249096321322865;0.4976043030911738;0.5728794471569281;0.597472326266163;0.6021352943776141;2.931944899365382e-07;-0.03455096786034025;-0.048299639006234886;-0.05251878336836383;-0.05317726629055542;-0.045883816853359724;-0.05171815421682733;-0.05073086266420712;-0.04899313310881834;-0.028765172746555656;-0.03746608836909279;-0.03586323043375936;-0.0321998960041276;-0.011873773421116817;-0.02097205387709521;-0.020613524638425026;-0.017991498335346846;0.003060032573919114;-0.006481224281120582;-0.00824032160956536;-0.0070151252237393305;0.309004237771672;0.3561966388982653;0.3974977047682884;0.4254914502523282;0.4568237751590346;0.36237822606884357;0.406086360517763;0.4310163932676213;0.4497997563042554;0.3389590081889564;0.364202766198398;0.38123770110954647;0.392417654385776;0.3265640962184035;0.34293945748794064;0.35695697854556235;0.3655230928803692;0.3238363060060712;0.3359508446799435;0.3441587544041076;0.35174545509853106;0.3736264805395287;0.36674706934312123;0.4193929398887248;0.48797944361616286;0.515951206943364;0.44696767311742697;0.518993878384576;0.5627111316781899;0.6067051933958987;0.49164491032994395;0.5962446263282569;0.6653150115617334;0.7210837465978807;0.5193354277847413;0.6182374248906348;0.6891654504699662;0.740389686354427;0.5348172005439943;0.6157485985484168;0.6666387349311177;0.706328221310317;3.7414208975469206e-07;-0.03051980087915269;-0.047959355210676034;-0.055974677922772165;-0.06372226061599513;-0.07539769699470207;-0.09579905600356972;-0.10390495827505901;-0.1088484189155259;-0.06450935613741259;-0.09124155666904725;-0.10222575915792295;-0.10941235452028132;-0.051488122164295796;-0.07379868432491941;-0.08493944307825017;-0.09069862029613784;-0.038548365087065176;-0.055173541777048765;-0.06377424198250724;-0.06928036296921619;0.9923594489244012;0.9419279002190616
1764173043.374573;0.7114456919711772;0.6857940637627643;0.6844208071704893;0.6868768787107847;0.6885452372109069;0.7532021595753119;0.751474525975567;0.7330323895205564;0.7203415002262061;0.7774752771260848;0.7969828271969376;0.768363192410046;0.7439928532067284;0.7861571081343431;0.8054812336150852;0.7781923779672809;0.7570832088491437;0.7839677932202681;0.7963582156490764;0.7782062633371132;0.7612779937080028;0.35297793418094636;0.42637577346233857;0.5127060756918148;0.5898987935788463;0.6515510948181562;0.5138499095849057;0.6163160366131226;0.6636184049209267;0.6881866811152408;0.5045208523872654;0.6182157764425024;0.6503014721961452;0.6477032177548501;0.4987314609973887;0.5966204932275769;0.6258044226302084;0.6264128055935854;0.4968326949160823;0.5720936918495202;0.5982845667939851;0.6045367091093082;3.0747522367623853e-07;-0.0331925878083233;-0.04627079083346436;-0.0502145298100437;-0.050693846212403235;-0.04328185737422755;-0.048551022137318225;-0.04767556991600874;-0.046020034996114983;-0.026906558302589596;-0.03575178013745801;-0.034692432006141985;-0.03118751026847885;-0.01074895285592877;-0.019898886034255433;-0.020380964635822937;-0.0181685540918578;0.003587211672715615;-0.005475371558038013;-0.007223670995003379;-0.005977856872509082;0.3081719148203892;0.35562652572698517;0.39700934413461836;0.42511869567476396;0.455924548061172;0.3618729844101896;0.40622209981317836;0.43179017636104305;0.45111547009919195;0.3385489852678546;0.3644670086123541;0.381213543255009;0.3917982498411232;0.32598814938767673;0.34250141470778966;0.35691325658922235;0.36561219338972123;0.32299331172653245;0.33508216807040214;0.34383782182918804;0.352155823567405;0.3721771515516582;0.3669576298943652;0.4198373143236409;0.4885170244810171;0.5150241632498477;0.4489831414771986;0.52028390984951;0.5640126271986217;0.6076600638482386;0.49354801468476556;0.5980877171656012;0.6679684729036627;0.7238669916177415;0.5194785658677474;0.6177185747476621;0.6883851222952142;0.7387786206828759;0.5331986547794942;0.6125827305131475;0.6616105270149645;0.6988026583398641;3.753144478151215e-07;-0.02966854457779103;-0.046482903263488425;-0.05407259496651221;-0.061426865530523615;-0.07353491247514077;-0.09363431100625245;-0.10182927821599963;-0.10691375537778362;-0.06291212762149989;-0.08952021044234844;-0.10091822671464923;-0.10838465225259473;-0.05007901519117658;-0.07194646950191635;-0.08304616650859378;-0.08887919694038977;-0.0373221189459885;-0.053549096292498585;-0.061935716949181055;-0.067308204957409;0.9930722326728781;0.9273624315086675
1764173043.407906;0.710514135830284;0.6852781202863452;0.6832093370078584;0.6840019822259602;0.6849321897058657;0.7523510754126381;0.7515294680713304;0.735490880613665;0.7242180787233198;0.7767722906732637;0.7991343702367267;0.7722133263394245;0.7479862471771501;0.7855379068530857;0.8071931382570698;0.7815262228724681;0.7610766637985842;0.7835173818625101;0.7977613631935231;0.7803310162613952;0.7631950927475942;0.34783935424111756;0.4220715389445764;0.509066339702964;0.5863062350240564;0.6472999831887689;0.5120406214502083;0.6131496197666859;0.6627814678905694;0.6886107292106218;0.5030378833074644;0.6149603505552415;0.6495438282163143;0.6486673773443574;0.4973900038934309;0.5935003594562617;0.6248272745097381;0.6279159790548844;0.49606108674099075;0.5713079365421122;0.5990968073218073;0.6069381238410023;3.2175595741593885e-07;-0.03183420775630635;-0.044241942660693825;-0.04791027625172357;-0.04821042613425105;-0.04067989789509538;-0.045383890057809115;-0.04462027716781037;-0.04304693688341163;-0.025047943858623536;-0.03403747190582323;-0.033521633578524605;-0.030175124532830094;-0.009624132290740722;-0.01882571819141566;-0.020148404633220852;-0.018345609848368753;0.004114390771512116;-0.004469518834955444;-0.006207020380441398;-0.004940588521278833;0.30733959186910637;0.35505641255570497;0.39652098350094833;0.4247459410971997;0.45502532096330944;0.36136774275153566;0.4063578391085937;0.43256395945446485;0.4524311838941285;0.3381389623467528;0.36473125102631027;0.3811893854004716;0.39117884529647046;0.32541220255694997;0.34206337192763875;0.35686953463288235;0.3657012938990733;0.3221503174469937;0.33421349146086077;0.34351688925426854;0.3525661920362789;0.3707278225637877;0.3671681904456092;0.42028168875855704;0.48905460534587136;0.5140971195563313;0.45099860983697015;0.521573941314444;0.5653141227190535;0.6086149343005784;0.49545111903958716;0.5999308080029454;0.6706219342455919;0.7266502366376022;0.5196217039507536;0.6171997246046894;0.6876047941204622;0.7371675550113247;0.5315801090149941;0.6094168624778783;0.6565823190988113;0.6912770953694112;3.7648680587555097e-07;-0.028817288276429362;-0.045006451316300815;-0.05217051201025226;-0.05913147044505209;-0.07167212795557946;-0.0914695660089352;-0.09975359815694027;-0.10497909184004135;-0.06131489910558721;-0.08779886421564963;-0.09961069427137552;-0.10735694998490815;-0.04866990821805736;-0.0700942546789133;-0.08115288993893739;-0.08705977358464169;-0.036095872804911826;-0.0519246508079484;-0.06009719191585487;-0.06533604694560181;0.9937850164213551;0.9127969627982735
1764173043.441239;0.7051095324322509;0.678061448581989;0.6730521997288789;0.6716901890419199;0.6715846323567609;0.7402852316246357;0.7445919746946559;0.7264018367939187;0.7147121714358619;0.7663660501886148;0.7911118680250926;0.7631007739202963;0.7394315333704806;0.7773060774434465;0.7996004665390772;0.7731473201425376;0.7532372321446448;0.7773665213069588;0.7922907275274693;0.7743146023655496;0.7571670403661397;0.3402680759758679;0.4117034556042442;0.4978582122374757;0.5755669764732804;0.6370590950219945;0.49990492826668836;0.6065615184535169;0.6521096652582149;0.6684012253329881;0.49201575477148296;0.607771554833279;0.6433510986382847;0.6400957113575283;0.48760306594864417;0.587799485107617;0.6191416842310867;0.6197572846862508;0.4866643047260917;0.5655393088325128;0.5945719340266156;0.5998329176404307;2.7280888539064815e-07;-0.03128392157379386;-0.04552843433331597;-0.05125691021101635;-0.053321341096537966;-0.04840125074334586;-0.056081974008488474;-0.05450200310909048;-0.05133941825750001;-0.0339700855884705;-0.04532512764815724;-0.043954363535183366;-0.03979495793750218;-0.01931598351031864;-0.029317095023242097;-0.028960622256285085;-0.02603040885519588;-0.006236788518405743;-0.014444736668084403;-0.014773082858157063;-0.01257788308823029;0.30732403590552254;0.35492094388563583;0.396144028690108;0.42429924486106985;0.45399503665076024;0.36027425041763933;0.40601583492959714;0.4326693026150379;0.4531191993352248;0.33677082777934103;0.3665764534984226;0.3869554527697791;0.400958961155402;0.32394461869534963;0.34350740883398523;0.361963842107753;0.37471114979526404;0.32078112820511084;0.33490096745485803;0.3466235367308581;0.3582344120316201;0.3726949620042302;0.3684413780944195;0.42191907565484693;0.4899551747888052;0.5147790992559903;0.4531121718289723;0.5270696199796715;0.571611459104642;0.6134647822146176;0.497260541436104;0.6023561922699876;0.6687911516821127;0.7188582811797212;0.5223047001914429;0.6214324101689975;0.6870855041935273;0.7310180663624299;0.5348301622934909;0.6132372305852428;0.6584882264390852;0.689819399711436;3.298160254076297e-07;-0.027562951648080813;-0.04282744914637265;-0.049451657279521104;-0.05586038129863157;-0.0689590382942966;-0.08765938322169108;-0.0948251777427911;-0.09905658198783751;-0.05925165644799982;-0.08343672944800415;-0.09326495249677264;-0.09951473449925696;-0.047473015507358794;-0.06722543382030206;-0.0770798464332235;-0.08220154838393305;-0.03581721101155382;-0.05059952641917606;-0.05798196948084635;-0.06255217808720466;0.9945800820452778;0.9283596685797655
1764173043.474572;0.6982367733636062;0.6686454457327697;0.6599588913903811;0.6562809920958658;0.6550419878541783;0.7245384490957799;0.7353594052322417;0.7135226298282693;0.700813828463729;0.7527749814177291;0.7797500131596061;0.7497335735229821;0.7267582456857961;0.7665756106368736;0.7889538215987504;0.7609240277000923;0.741513978441044;0.7693446438956356;0.7845639601420505;0.7656260726736351;0.7485312088931367;0.3318983308856471;0.39934507940027697;0.48416596684855195;0.5624820087175502;0.6248522261973979;0.4843798744844709;0.5988503426088062;0.638209836434045;0.64141932121172;0.47786265751476986;0.5992917378241588;0.635374450562967;0.6283941709050279;0.4750441294367255;0.5812515531056164;0.6119106763306461;0.6084273459225186;0.47443654482185516;0.5581351892640839;0.5882952987952067;0.5896074226014651;2.0310901192199415e-07;-0.030998870147074704;-0.047903095818195;-0.056458293757345006;-0.06092488924895015;-0.059510949088896814;-0.07133093667087477;-0.06862995232007772;-0.06332951860484186;-0.046430716272307604;-0.06088032317715486;-0.058195634966400886;-0.052904527069229615;-0.03255811200286766;-0.04360421799100574;-0.04074154125833596;-0.03617941966055789;-0.02015849202530877;-0.028024191183657305;-0.0264844093488597;-0.0230623661614238;0.30757656141204726;0.3549281354094948;0.3958036397997966;0.4238282792937488;0.4529217363846887;0.35898768085586;0.405517024495103;0.4325552486126794;0.4536011899246603;0.33508821921562537;0.36894056295741906;0.3946220035249792;0.41415243573255267;0.3221843793155419;0.3455691870261774;0.3687445675012273;0.38664900015572556;0.31923922982929703;0.33609920806587906;0.35085519380377284;0.3656283782777963;0.37578346395397483;0.370063344083666;0.42394803632838235;0.4909748853247431;0.5159891969662664;0.45525793037829454;0.5339456875455186;0.579548543893055;0.619593050167294;0.49903921528685047;0.6049726984616655;0.6654885384538394;0.7075953048144554;0.5258213355471226;0.6272246576363512;0.6866518929464158;0.723378964247193;0.5396782003197457;0.6193506400175494;0.6626700678460402;0.6903533158767238;2.6744204059324436e-07;-0.02617631490445108;-0.04041785404189419;-0.04646471950755415;-0.05226904720821278;-0.06596685917926919;-0.0833091303920248;-0.0889604231724529;-0.09182517043092685;-0.05703545736823448;-0.07820782792195062;-0.08526555602676883;-0.08943584105152003;-0.04634577633592482;-0.06402293977870048;-0.07229135392735062;-0.07634591942152197;-0.0358495679160791;-0.049372646010142254;-0.055775928676173835;-0.05950188729901103;0.995402154448937;0.9538111252915848
