timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173043.507905;0.6913640142949614;0.6592294428835503;0.6468655830518834;0.6408717951498117;0.6384993433515957;0.7087916665669242;0.7261268357698275;0.7006434228626199;0.686915485491596;0.7391839126468435;0.7683881582941197;0.7363663731256679;0.7140849580011115;0.7558451438303007;0.7783071766584236;0.7487007352576469;0.7297907247374433;0.7613227664843123;0.7768371927566318;0.7569375429817206;0.7398953774201338;0.3235285857954263;0.3869867031963097;0.47047372145962824;0.54939704096182;0.6126453573728012;0.4688548207022534;0.5911391667640955;0.6243100076098751;0.6144374170904519;0.46370956025805676;0.5908119208150386;0.6273978024876493;0.6166926304525275;0.46248519292480683;0.5747036211036157;0.6046796684302055;0.5970974071587865;0.4622087849176186;0.5507310696956549;0.5820186635637978;0.5793819275624996;1.3340913845334013e-07;-0.03071381872035555;-0.05027775730307402;-0.06165967730367366;-0.06852843740136233;-0.07062064743444778;-0.08657989933326107;-0.08275790153106496;-0.0753196189521837;-0.058891346956144716;-0.07643551870615248;-0.0724369063976184;-0.06601409620095705;-0.04580024049541667;-0.05789134095876938;-0.052522460260386844;-0.046328430465919904;-0.0340801955322118;-0.04160364569923021;-0.03819573583956233;-0.03354684923461731;0.3078290869185719;0.3549353269333538;0.3954632509094852;0.4233573137264277;0.4518484361186171;0.35770111129408066;0.40501821406060895;0.43244119461032093;0.4540831805140958;0.33340561065190966;0.3713046724164155;0.40228855428017934;0.4273459103097033;0.3204241399357342;0.3476309652183696;0.3755252928947016;0.39858685051618703;0.3176973314534833;0.33729744867690015;0.35508685087668757;0.3730223445239726;0.37887196590371947;0.3716853100729124;0.42597699700191777;0.491994595860681;0.5171992946765426;0.4574036889276168;0.5408217551113657;0.587485628681468;0.6257213181199703;0.500817889137597;0.6075892046533434;0.6621859252255661;0.6963323284491898;0.5293379709028024;0.6330169051037049;0.6862182816993044;0.715739862131956;0.5445262383460006;0.625464049449856;0.6668519092529951;0.6908872320420115;2.0506805577885906e-07;-0.02478967816082134;-0.03800825893741573;-0.04347778173558721;-0.04867771311779399;-0.06297468006424176;-0.07895887756235852;-0.08309566860211468;-0.08459375887401618;-0.05481925828846915;-0.07297892639589709;-0.07726615955676502;-0.07935694760378308;-0.04521853716449084;-0.06082044573709888;-0.06750286142147773;-0.07049029045911087;-0.03588192482060437;-0.04814576560110844;-0.05356988787150131;-0.0564515965108174;0.9962242268525963;0.9792625820034042
1764173043.541238;0.6761036453843002;0.6423961776556741;0.6259503294715288;0.6170716410059822;0.6146987423450189;0.6828631480427806;0.6950553996954745;0.6718461656976151;0.6608376743541837;0.7128969438961895;0.73403509888584;0.7050955453947217;0.6869082157931226;0.730374097477549;0.7452204658094266;0.7184373324856503;0.7030609644151594;0.7372170372031858;0.746736479126088;0.7287069534111017;0.7146888573885128;0.3255846000530364;0.37916291533576646;0.45677638261964276;0.5329690193141737;0.5944426196207033;0.4624806128076851;0.5800077366755502;0.6046000555397107;0.59008488521183;0.46203537554589236;0.5830564480465087;0.6121711642675883;0.5994651831821091;0.46390324660369225;0.5709299654563673;0.5941040376789156;0.5841504076030837;0.4653095410393937;0.5494327850201626;0.575013284308095;0.5700172051030303;1.0233499836912117e-07;-0.028267796277130806;-0.04688488084445369;-0.05789274382551565;-0.06450726388949893;-0.06817782380313003;-0.0841642751079634;-0.08046090911526314;-0.07302807564413906;-0.057662983229738604;-0.0744278363894108;-0.07005220522082342;-0.06364212825971302;-0.04574864429080456;-0.05677713225263911;-0.05046144062338095;-0.04399277170481174;-0.035090423236577684;-0.04162056192166893;-0.037393393702485275;-0.032426572134652276;0.3094854538023945;0.35586811890463665;0.3958034339449479;0.4238565906628368;0.45153179645733904;0.35923613606605526;0.40792470537537684;0.435068314407686;0.4552594602155415;0.33619382144167426;0.38028338483217133;0.41054205570610675;0.43282237190503703;0.3235230429482151;0.35818143855715395;0.3851257219979333;0.40520465928056754;0.3203495223930944;0.3451839853103824;0.3637188570400179;0.379805305741627;0.37845512169369055;0.3739422835744032;0.42659045232376946;0.49050236470337166;0.5190169821264748;0.463208157651911;0.5448416215940771;0.5841837740273977;0.6131744702594835;0.5055155015167188;0.6038766948985389;0.641970590005698;0.6620533378032641;0.5336216153761227;0.6277742170387581;0.6634795067597982;0.679331678745412;0.5487385178912603;0.6211751200679058;0.650437444254745;0.6640301165883955;9.172420091165181e-08;-0.02283121035160367;-0.03478235228223694;-0.03965729420718808;-0.04379393838402763;-0.05677570220545687;-0.07047837585225984;-0.07257106587790262;-0.0723962803111996;-0.04873983286354401;-0.06375842788642101;-0.06509810917897406;-0.06504544656435414;-0.03949102737539304;-0.05215491462514964;-0.055142074626597565;-0.05577829614455189;-0.03071870568302161;-0.040853428365647225;-0.04415651176772612;-0.045444230640355826;0.9950470272450481;0.9870803166914829
1764173043.574571;0.6579614041703719;0.6230144387365159;0.6023475584964979;0.5903884644515208;0.5884044030481367;0.6534363190921061;0.6564804166024678;0.6375796760747842;0.6305751583204832;0.6822478310775721;0.6917825643185325;0.6676732670464199;0.6547482775758213;0.6998383820798162;0.7044236437793233;0.6819755853359522;0.6711751660072054;0.7075851081933537;0.7089483721602441;0.6937619693736454;0.6837888669520185;0.3312227679480908;0.37289715232375265;0.44307729373693727;0.5153923683667739;0.5741797802518577;0.45925051507224435;0.5677011522628179;0.5828938216232781;0.5666357710152161;0.46464878087599226;0.5755498504217094;0.5944535248933687;0.5803391070878723;0.4701236100791229;0.568109514636115;0.5823792385542408;0.5706478072508662;0.4736769734393456;0.5502323848192353;0.5677575182009121;0.5609482327682075;8.453215169633064e-08;-0.025079292645828602;-0.041510354288787674;-0.05104441470228148;-0.05649198907482483;-0.06107853206466342;-0.07567933141512664;-0.07252052302133527;-0.06582954762044688;-0.05173126126498899;-0.06638578049275394;-0.06195503876769998;-0.055950908023362916;-0.04112949931680461;-0.05037122877047287;-0.043644513124805835;-0.037367544864508884;-0.03166443785873245;-0.036977568562573344;-0.03229151979057404;-0.027319052237394295;0.3116241620992795;0.3571189350024067;0.3963774525331141;0.4246892301484844;0.451475135417027;0.3617406234995818;0.4120012135340739;0.43863726542999587;0.45667428851426917;0.34051814689466076;0.3915347877303461;0.4189972256542012;0.43564736944861593;0.32829148330705893;0.3716485157788821;0.3956949641692054;0.4099945718007554;0.32444274719851607;0.35536853239335287;0.37386276521205286;0.38637833367649654;0.3768338866975511;0.37641743729604865;0.4267175586445376;0.4881470634546367;0.5210434294109064;0.47026971101861614;0.5478801349918111;0.5770203677623857;0.5942110984981515;0.5112160227409476;0.5979896185977636;0.6159442661968905;0.6198663476990458;0.5381687940831659;0.6187400704203183;0.6330769712644599;0.6330388178323928;0.5527323591933904;0.6133120840354727;0.6269463595642639;0.6277618033242889;-3.913223019277358e-08;-0.02067626891746719;-0.03127597172649403;-0.03555040995770835;-0.038466098062586676;-0.0494749105217737;-0.060578775009236224;-0.0604454006835684;-0.05849252651264211;-0.04133305373296634;-0.053166469210223014;-0.051497764206532494;-0.04927967728655386;-0.03218292517316603;-0.041612355906850515;-0.04017954721732182;-0.038023371305480794;-0.023770355026771314;-0.031477080027621215;-0.03226679015312417;-0.031702918541287546;0.9931829040985755;0.9888393366728802
1764173043.607904;0.6398191629564434;0.6036326998173577;0.5787447875214669;0.5637052878970594;0.5621100637512545;0.6240094901414316;0.6179054335094611;0.6033131864519532;0.6003126422867825;0.6515987182589548;0.649530029751225;0.630250988698118;0.62258833935852;0.6693026666820834;0.66362682174922;0.645513838186254;0.6392893675992513;0.6779531791835218;0.6711602651944003;0.6588169853361892;0.652888876515524;0.3368609358431452;0.36663138931173883;0.4293782048542318;0.497815717419374;0.553916940883012;0.45602041733680354;0.5553945678500858;0.5611875877068453;0.5431866568186022;0.4672621862060921;0.5680432527969099;0.576735885519149;0.5612130309936355;0.4763439735545536;0.5652890638158626;0.5706544394295661;0.5571452068986487;0.48204440583929753;0.5510319846183082;0.5605017520937293;0.5518792604333845;6.672930502354011e-08;-0.021890789014526398;-0.036135827733121656;-0.044196085579047306;-0.04847671426015074;-0.0539792403261968;-0.06719438772228989;-0.06458013692740738;-0.0586310195967547;-0.045799539300239375;-0.05834372459609707;-0.05385787231457652;-0.048259687787012805;-0.03651035434280467;-0.04396532528830663;-0.03682758562623072;-0.030742318024206027;-0.028238452480887213;-0.03233457520347776;-0.0271896458786628;-0.022211532340136318;0.3137628703961646;0.3583697511001767;0.3969514711212803;0.425521869634132;0.45141847437671495;0.3642451109331083;0.4160777216927709;0.4422062164523057;0.4580891168129969;0.3448424723476472;0.4027861906285209;0.42745239560229564;0.4384723669921949;0.3330599236659028;0.3851155930006102;0.4062642063404775;0.4147844843209432;0.3285359720039378;0.36555307947632326;0.3840066733840879;0.392951361611366;0.37521265170141155;0.3788925910176942;0.42684466496530565;0.48579176220590176;0.523069876695338;0.47733126438532125;0.5509186483895451;0.5698569614973736;0.5752477267368193;0.5169165439651763;0.5921025422969882;0.5899179423880829;0.5776793575948275;0.542715972790209;0.6097059238018786;0.6026744357691217;0.5867459569193736;0.5567262004955205;0.6054490480030396;0.6034552748737828;0.5914934900601824;-1.6998866129719897e-07;-0.018521327483330713;-0.027769591170751118;-0.03144352570822861;-0.03313825774114572;-0.04217411883809053;-0.05067917416621259;-0.048319735489234183;-0.04458877271408463;-0.03392627460238867;-0.042574510534025015;-0.03789741923409093;-0.03351390800875357;-0.024874822970939025;-0.031069797188551393;-0.02521701980804609;-0.020268446466409705;-0.01682200437052101;-0.022100731689595216;-0.02037706853852221;-0.017961606442219266;0.9913187809521028;0.9905983566542775
1764173043.641237;0.621676921742515;0.5842509608981994;0.5551420165464358;0.537022111342598;0.5358157244543723;0.5945826611907571;0.5793304504164545;0.5690466968291222;0.5700501262530819;0.6209496054403374;0.6072774951839174;0.5928287103498161;0.5904284011412186;0.6387669512843506;0.6228299997191169;0.6090520910365557;0.6074035691912972;0.6483212501736898;0.6333721582285564;0.6238720012987329;0.6219888860790295;0.34249910373819964;0.3603656262997251;0.41567911597152624;0.4802390664719741;0.5336541015141664;0.4527903196013628;0.5430879834373535;0.5394813537904125;0.5197375426219883;0.469875591536192;0.5605366551721106;0.5590182461449293;0.5420869548993987;0.48256433702998425;0.5624686129956104;0.5589296403048912;0.5436426065464312;0.4904118382392495;0.5518315844173809;0.5532459859865465;0.5428102880985617;4.89264583507496e-08;-0.018702285383224194;-0.03076130117745564;-0.037347756455813126;-0.040461439445476644;-0.04687994858773019;-0.058709444029453134;-0.05663975083347951;-0.051432491573062525;-0.039867817335489754;-0.050301668699440194;-0.045760705861453074;-0.04056846755066269;-0.03189120936880473;-0.037559421806140386;-0.03001065812765561;-0.02411709118390317;-0.02481246710304198;-0.027691581844382175;-0.022087771966751563;-0.01710401244287834;0.3159601725608328;0.3601700397333296;0.3990280769696222;0.4281310720038741;0.452318639000499;0.36675980363260774;0.4191476281678518;0.44457890550943013;0.4586080823850501;0.348252986200815;0.4088925772212965;0.43216639657874295;0.4406307257267542;0.3369599926419654;0.39252630195792504;0.4122870691160008;0.4186222602926763;0.3323998569367729;0.3721150208128;0.3902452863031673;0.39782621502866244;0.37363682588458236;0.3777224378293112;0.42189435164560946;0.4794529135403643;0.5206886389525153;0.47981577380636803;0.550822953209113;0.5627276137122321;0.5604916614101632;0.5193311930580835;0.5878989647880238;0.5770825987595828;0.5578377268780125;0.5445055674656564;0.603658696285582;0.588266620584479;0.5662107975528008;0.5576275934540689;0.5987264902935433;0.590382168060153;0.573817095947505;-2.2488284774680128e-07;-0.018910589772027624;-0.028394570846465246;-0.03234781007006084;-0.033828847532864456;-0.04066693911870546;-0.04808708499912774;-0.04440691106690554;-0.039703555327685935;-0.03178201256381647;-0.039267297087516334;-0.03332020879371767;-0.028061880286682116;-0.02222380284875539;-0.027389479522417038;-0.019896312305646424;-0.013950175996241166;-0.013828979861326706;-0.018711569800168457;-0.016397632900409572;-0.013439156583436323;0.9898941812465542;0.9923573766356749
1764173043.67457;0.6035346805285866;0.5648692219790412;0.5315392455714048;0.5103389347881366;0.50952138515749;0.5651558322400826;0.5407554673234478;0.5347802072062913;0.5397876102193813;0.5903004926217199;0.5650249606166099;0.5554064320015142;0.5582684629239174;0.6082312358866178;0.5820331776890136;0.5725903438868575;0.5755177707833432;0.6186893211638579;0.5955840512627125;0.5889270172612765;0.5910888956425351;0.34813727163325403;0.35409986328771126;0.40198002708882075;0.46266241552457427;0.5133912621453207;0.449560221865922;0.5307813990246213;0.5177751198739797;0.49628842842537446;0.4724889968662919;0.5530300575473113;0.5413006067707097;0.5229608788051621;0.4887847005054149;0.5596481621753581;0.5472048411802164;0.5301400061942135;0.4987792706392014;0.5526311842164537;0.5459902198793636;0.5337413157637388;3.112361167795907e-08;-0.015513781751921989;-0.02538677462178962;-0.030499427332578953;-0.032446164630802556;-0.039780656849263574;-0.05022450033661638;-0.04869936473955164;-0.04423396354937034;-0.03393609537074014;-0.04225961280278333;-0.03766353940832962;-0.03287724731431258;-0.027272064394804785;-0.031153518323974137;-0.0231937306290805;-0.01749186434360031;-0.021386481725196745;-0.02304858848528659;-0.01698589805484033;-0.011996492545620359;0.3181883786845068;0.3622601347464105;0.4018971871677841;0.4316772807297124;0.45372345884192883;0.36927987885989033;0.4216866262331883;0.4463206542970206;0.458654546208587;0.35118153159400295;0.41228534583660637;0.4349072058730677;0.44243748148296475;0.3404020595329892;0.3967427217575517;0.41591205088816613;0.4219578542106464;0.336142781941736;0.3767663038548336;0.394424142988897;0.4018054061921921;0.37208495007257425;0.37462965315110114;0.41426607262130644;0.47101303637604847;0.5159826712926247;0.4798862289276149;0.5490741933466673;0.5556162292721563;0.5479546410194508;0.5200127860909254;0.5845833091660526;0.5712045277290558;0.5497816310064341;0.5448407392280687;0.5991868490774697;0.5822948448607985;0.5592609327364682;0.5568979471852545;0.5926054510820126;0.5828037789261926;0.5659465728078634;-2.3971253284824055e-07;-0.020641732542885722;-0.031198539417453524;-0.03589511758762117;-0.037693716895680636;-0.042215463919495023;-0.04934917118879727;-0.044825756563988274;-0.039574953097741165;-0.03241334153213793;-0.03980225137054407;-0.03350203868012014;-0.028049593245547285;-0.022029051260002423;-0.027328489683352348;-0.01966095619607523;-0.013663900189519915;-0.012922099205190425;-0.01848020874497991;-0.016590291762788867;-0.013778979032861028;0.9887013978541156;0.9941163966170722
1764173043.707903;0.5853924393146581;0.545487483059883;0.5079364745963737;0.48365575823367524;0.48322704586060783;0.5357290032894082;0.5021804842304411;0.5005137175834602;0.5095250941856806;0.5596513798031025;0.5227724260493023;0.5179841536532124;0.5261085247066161;0.5776955204888851;0.5412363556589105;0.5361285967371592;0.5436319723753891;0.5890573921540259;0.5577959442968687;0.5539820332238202;0.5601889052060406;0.3537754395283084;0.34783410027569744;0.38828093820611526;0.4450857645771744;0.49312842277647506;0.44633012413048123;0.518474814611889;0.496068885957547;0.4728393142287606;0.4751024021963918;0.5455234599225118;0.52358296739649;0.5038348027109253;0.4950050639808456;0.5568277113551058;0.5354800420555417;0.516637405841996;0.5071467030391533;0.5534307840155265;0.5387344537721808;0.5246723434289159;1.332076500516854e-08;-0.012325278120619787;-0.020012248066123603;-0.023651098209344773;-0.024430889816128468;-0.03268136511079695;-0.041739556643779624;-0.040758978645623764;-0.03703543552567816;-0.028004373405990525;-0.03421755690612646;-0.02956637295520617;-0.02518602707796247;-0.022652919420804843;-0.024747614841807895;-0.016376803130505387;-0.010866637503297458;-0.01796049634735151;-0.018405595126191006;-0.011884024142929092;-0.006888972648362381;0.32041658480818075;0.36435022975949144;0.404766297365946;0.43522348945555067;0.4551282786833586;0.371799954087173;0.4242256242985248;0.44806240308461104;0.4587010100321239;0.3541100769871909;0.4156781144519162;0.43764801516739243;0.4442442372391752;0.3438441264240129;0.4009591415571784;0.41953703266033143;0.4252934481286166;0.33988570694669923;0.38141758689686717;0.3986029996746267;0.40578459735572175;0.3705330742605661;0.37153686847289114;0.40663779359700336;0.4625731592117327;0.5112767036327339;0.47995668404886177;0.5473254334842216;0.5485048448320804;0.5354176206287383;0.5206943791237671;0.5812676535440814;0.5653264566985288;0.5417255351348557;0.545175910990481;0.5947150018693572;0.576323069137118;0.5523110679201355;0.5561683009164402;0.5864844118704818;0.5752253897922324;0.5580760496682219;-2.5454221794967984e-07;-0.02237287531374382;-0.0340025079884418;-0.039442425105181506;-0.04155858625849681;-0.043763988720284586;-0.05061125737846679;-0.045244602061071004;-0.039446350867796395;-0.033044670500459394;-0.04033720565357181;-0.03368386856652261;-0.028037306204412457;-0.021834299671249453;-0.027267499844287654;-0.01942560008650403;-0.013377624382798665;-0.012015218549054144;-0.018248847689791358;-0.01678295062516816;-0.014118801482285734;0.987508614461677;0.9958754165984696
1764173043.741236;0.5733283883447833;0.5321187008810628;0.4914358688673628;0.4646120409670529;0.4637891627366561;0.5153304002581461;0.47477379679999493;0.47575710192190035;0.4874710289584284;0.538231564918723;0.4924505440563015;0.4908725987180644;0.502834533950883;0.5561301301391155;0.5119280744148809;0.5096388002634868;0.5204228005166482;0.5680289111009603;0.5306257134257905;0.5286251006849252;0.5377595088690216;0.35730378596554685;0.34373756333655675;0.3791233252936032;0.433063826789407;0.47944134926941434;0.44533575026200695;0.5100309298624055;0.48052614983474584;0.4562379436436154;0.4784107364080413;0.5405104208987747;0.5107036657760118;0.4898783902865286;0.5007289973041973;0.5553860100356104;0.5271334402254398;0.5067708398638645;0.5140806123417806;0.554364388087797;0.5335306440469628;0.5179866019989139;1.2939706883393712e-09;-0.01038175081752308;-0.016602781110926872;-0.019183901480482005;-0.01902838699585591;-0.0278855336210958;-0.03573843714540973;-0.03488134587197808;-0.031567620203900255;-0.02388191073128355;-0.028513165965986912;-0.023806926933567327;-0.01975024709942774;-0.019290794567151603;-0.02010267155041715;-0.011498310562404461;-0.006211883006242429;-0.01529892374682707;-0.015040812599014016;-0.00832136411073887;-0.003396935513160464;0.32299370435572367;0.3671362912775827;0.4077201060701316;0.4382255476479673;0.456296375032608;0.3755910687616552;0.4279143621809112;0.45001871411940136;0.45795465750287706;0.35804075503600863;0.4195041123607255;0.43967188575999944;0.4442264984236298;0.34785554085443804;0.40518759297911755;0.42210718164586286;0.42630010877346847;0.3438229182126539;0.3859016107107467;0.40166925973696577;0.40737582131107825;0.36969709165154735;0.3689603181093765;0.40042111383028234;0.4560151167637347;0.5073003565452104;0.4798657974447822;0.5463639119228814;0.5417070408043997;0.523660107021908;0.5209130169069446;0.5781843171441211;0.559032169251511;0.5338521620617747;0.544956381813537;0.5904796182082589;0.5699338330035661;0.5450784560423476;0.5551351334024371;0.5811889560085013;0.5681120493947187;0.5507330998822129;-2.686064258583585e-07;-0.022939349215816793;-0.03505390170917039;-0.04092778042115453;-0.04316654162778993;-0.04368929904791659;-0.050110303096741436;-0.044165190204494366;-0.038068601419710496;-0.032619061974491416;-0.03962843759950109;-0.032809661203626966;-0.027166484040021775;-0.02109895066604656;-0.02648025825093217;-0.01849267031596089;-0.01247918320814781;-0.011000841188593508;-0.017575901376857918;-0.016268673507030696;-0.013665411278866882;0.9860361715385854;0.9966718179617048
1764173043.7745693;0.5769249792659416;0.5342424734735637;0.4932341892782779;0.46525159292738627;0.4620171025542844;0.5181932766512538;0.47614252232724363;0.47550292037483616;0.48656624245222363;0.5405912928379072;0.49286830000557946;0.4903268849710815;0.5024554135967588;0.5576770260150843;0.5122203176993728;0.5088419863359245;0.519569174674223;0.5691674448291205;0.530812716193422;0.5279720256425297;0.5371548125279519;0.3553961082323464;0.3452301049057496;0.38166696213876616;0.43535376861905606;0.4826969314745482;0.45010181332785154;0.5115394022210757;0.48086382768092656;0.45727996947248295;0.48350961200456466;0.5419221109044572;0.5102904632630371;0.4892417450403285;0.5051738996462324;0.5574967086520954;0.5274908537873239;0.506272606606115;0.5173210372178502;0.5556432674554405;0.5336137536158728;0.5174413124076416;4.1493464918521015e-09;-0.011645946912484656;-0.018256353707466852;-0.020851766721007376;-0.020357768962169485;-0.029024635749095924;-0.036136957945098476;-0.03431844602174253;-0.03055902314696163;-0.024421055522640532;-0.028831831656205675;-0.024070680053244278;-0.020125670125649527;-0.019167413596689862;-0.019994886878992;-0.011614246586540585;-0.0066341046757989325;-0.014606875110196023;-0.014969372770027033;-0.008724531520641529;-0.004067236618331096;0.32646983505511745;0.371715563653651;0.41089216702581294;0.43982560021458833;0.45685455147237697;0.382657103692184;0.43456548550045554;0.45252786960033936;0.4551655717282177;0.36455350379260637;0.42444637469875335;0.439848546613397;0.4395078659463466;0.35333393601046004;0.4094470768998513;0.4219595255579585;0.4213061742897748;0.34826074713445904;0.3899547179280162;0.4018688873745668;0.4028143509996803;0.37070563412962615;0.3677138492280777;0.39784143622490004;0.4543056569741565;0.5052038796201932;0.4793592058245033;0.5474307383856416;0.535717138811925;0.5139109379181539;0.5199388310414113;0.5756995381413654;0.5516654328726174;0.5264495221495092;0.5433076386663912;0.5868534611390493;0.5624689420032098;0.5371172779104425;0.5533199216141124;0.5780206126528703;0.5621968736582887;0.5447494105233792;-2.806984548613242e-07;-0.020505004978005385;-0.031589714423696624;-0.03710043319955778;-0.03895946744702726;-0.039432322635941645;-0.04506679073620231;-0.03922544161280923;-0.033472356577640666;-0.029470202492110686;-0.03571515674284875;-0.029214518961347316;-0.02408360026306411;-0.018970722099492132;-0.023821789823845946;-0.015762403008960015;-0.010003463126571766;-0.00970948587329795;-0.015765185327184506;-0.013932939624161228;-0.011168268994819716;0.9838431617639394;0.9949879946422722
1764173043.807902;0.5805215425652109;0.5363662297554492;0.49503249587805687;0.46589113997594794;0.4602450559813697;0.5210561310574144;0.4775112373426534;0.47524874077989127;0.48566146289479695;0.5429510026343345;0.49328605274648346;0.48978117541519095;0.5020762961542864;0.5592239100108622;0.5125125587394307;0.5080451785279088;0.5187155553876611;0.5703059698133194;0.5309997175248686;0.5273189556157633;0.5365501208309621;0.35348844515014843;0.3467226350121939;0.3842105794487482;0.43764369286190685;0.4859524886767467;0.4548678397902381;0.5130478629946486;0.4812015029337348;0.45832198729857165;0.4886084484416231;0.5433337900683327;0.5098772639234658;0.4886051046835765;0.5096187678513301;0.5596073910583735;0.5278482646042648;0.5057743771748064;0.5205614372073931;0.5569221370012654;0.5336968625464997;0.5168960270042039;7.004700366022521e-09;-0.012910133298395368;-0.019909913604536776;-0.02251961915229491;-0.021687140718803424;-0.03016372912876931;-0.036535475684139646;-0.033755550494588886;-0.029550433836068236;-0.024960196173354918;-0.02915049489906567;-0.024334431147292085;-0.020501090268615095;-0.019044033573796398;-0.019887103035355246;-0.011730181720285764;-0.007056323102684713;-0.01391483178851211;-0.014897933489699342;-0.009127695834210553;-0.004737532575576061;0.3299459390577591;0.37629480086081746;0.41406420362000373;0.4414256404927742;0.4574127236253399;0.3897230843554256;0.441216557739242;0.45503700581091394;0.4523765073737919;0.3710662025311657;0.42938859908010935;0.4400252061100358;0.4347892697082536;0.35881228909229956;0.4137065281076648;0.4218118706040558;0.4163122781595961;0.35269854197365075;0.39400779401734265;0.4020685134790236;0.3982529157204641;0.3717141688620789;0.3664673899196844;0.3952617784314924;0.452596210313263;0.5031074187961598;0.4788526180948581;0.5484975566551537;0.5297272828220152;0.5041618436882102;0.5189646526576445;0.5732147782217614;0.5442987530704039;0.5190469390896639;0.5416589081816253;0.5832273319187975;0.5550041083333632;0.5291561609205421;0.5515047237666497;0.5748522936301785;0.5562817433505248;0.5387657671193974;-2.927903909972695e-07;-0.01807067943600559;-0.028125553743249314;-0.03327311537206295;-0.034752425576677015;-0.03517537891762923;-0.04002331710993727;-0.03428573095849039;-0.028876147034821595;-0.02632136719303269;-0.031801905940270325;-0.02561940432983077;-0.021000740162714457;-0.016842509877774938;-0.02116334181384951;-0.013032156670465735;-0.007527762058574624;-0.008418140475636604;-0.013954483183845953;-0.011597223679773904;-0.008671145888874389;0.9816501688316517;0.9933041842546358
1764173043.8412352;0.5850200186458996;0.540483780979172;0.49867474007901214;0.4686517467414518;0.4633416864820892;0.5254956547150066;0.4803914535143094;0.4785178684903964;0.4891205101558697;0.5470734687586356;0.495604320950235;0.49238977468205647;0.5050092491162816;0.5627852467434237;0.5141484097691686;0.509947009559431;0.5208395393901255;0.5731799375494242;0.5322922852650595;0.5285273383493331;0.5377573374728563;0.3516303326705462;0.3461188409552808;0.38298003265629166;0.4366092459250517;0.4855527766208155;0.4540284496905222;0.512154986174402;0.4787910545417309;0.45551023892164316;0.48778774100392086;0.5415392059530933;0.5073756117137234;0.48596525171323396;0.5088688781534738;0.5580458289019975;0.5258634806098504;0.5036440946797952;0.5201571938979238;0.5559785184375106;0.5327834725914533;0.5157540654986574;-1.4316936149955106e-09;-0.013392945474762462;-0.02096907473211128;-0.02431803550659908;-0.024139525385474665;-0.030184743309268434;-0.037632777453691486;-0.03595501857137464;-0.032426469341502034;-0.0251198256875171;-0.03030934048823642;-0.026247624211827775;-0.022821943077678125;-0.01949381278567903;-0.02090536565121895;-0.012927645527775356;-0.008245662459475736;-0.014771315410266233;-0.015734890456476563;-0.009939656434387847;-0.00554405830788776;0.3341380173448619;0.38157615129193356;0.4192272971921285;0.44601537425559085;0.4625329507196282;0.3982487135009628;0.44773958820330045;0.4598115505345977;0.45577812683948493;0.3787634104075094;0.43464363940549033;0.4445527045793514;0.4388977113462035;0.36515199074597027;0.41812796423409876;0.4259329164348194;0.4201071090073107;0.3573180928080734;0.3973834225867156;0.4055773120546442;0.4018489940857782;0.37363680668761934;0.3681559625200083;0.4011019335333191;0.45991220555337037;0.5097057710204475;0.48758771317829674;0.5546984708780129;0.5338918565389853;0.5082613296094117;0.5251013872936133;0.5763518424214036;0.5472477886110589;0.5222128285421015;0.5451272454982484;0.5845261701630962;0.5563678271324847;0.5303675473774577;0.5534651784256762;0.5760371807464667;0.5574334578815224;0.5400520019683424;-2.8165302274616343e-07;-0.015926646749859892;-0.024097526890163038;-0.027727583540983952;-0.02770403850290455;-0.029572855629537015;-0.03202294231391374;-0.02558802855655196;-0.019987963381330697;-0.021126124824947638;-0.02403863301573848;-0.017772283186368233;-0.013394368289596404;-0.012045240135676387;-0.014450077627799443;-0.006788048406277823;-0.001901410881545257;-0.003861193747752457;-0.007863158636347924;-0.005352328771326869;-0.0025172208666961174;0.9832766276640549;0.9904766352819807
