timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;r_handedness_confidence;l_handedness_confidence
1764173043.8745682;0.5896292176055145;0.5448460994581069;0.5025433543724737;0.4716727443596771;0.4670360177286682;0.5301287373976278;0.48345722838184774;0.48221953328900785;0.4931152804695852;0.5514123387963622;0.4981559049998481;0.4953856111198246;0.5083488067721494;0.5665938867752313;0.5159492084183174;0.5121801376605272;0.5233290673955722;0.5762669560612372;0.5337205773215501;0.5299642414153071;0.5391869921506278;0.34977830324629583;0.3452576926937137;0.38128615246445235;0.43516668419570304;0.48470432723257434;0.4525009133840748;0.5109673103257585;0.4760432341023768;0.45222538483261365;0.4862403236744796;0.5393510065036747;0.5046175716147627;0.48307947533183954;0.507481256557158;0.5560334454484025;0.5235911582216336;0.5013134539932868;0.5193055177467883;0.5547620572143086;0.5317477479409224;0.514538853344963;-1.1254313466620753e-08;-0.013779832630682262;-0.021955264787155763;-0.026132480476683085;-0.02672977617959439;-0.030068497046906093;-0.03881586510099085;-0.038493606857087574;-0.03577939890151935;-0.025232864703696237;-0.03157133064983475;-0.028363310208447935;-0.025381625970963193;-0.02001395560906039;-0.02206186680673866;-0.014257882670852593;-0.009529177039850971;-0.015817903180452942;-0.016683366241655374;-0.010801802709588354;-0.0063673082215189815;0.33841799186278193;0.386943696307592;0.42463482189467355;0.4509721362683056;0.4682132362445421;0.40695353567437315;0.45424689968187293;0.4648642070199538;0.45993974255892484;0.3866060339654486;0.43993708242635365;0.4496143316548065;0.4440897999466542;0.3715974354333321;0.4225692863593808;0.4305780072174783;0.42498088359896136;0.36195995682783805;0.40067588464456333;0.40949235956078095;0.40644652560067557;0.375671663929701;0.37020485286875343;0.4079757428232069;0.4683362047285001;0.5173715376913071;0.4974573589059527;0.5615296698649302;0.5393030338235749;0.5140609296602319;0.5321110896683247;0.5801790670934587;0.5514632278710931;0.5266761513234809;0.5492237771262312;0.5864296196154039;0.5588153788323623;0.5327049917077229;0.5558891492072766;0.5777564870729012;0.5594527301427042;0.5422307198446815;-2.6766392036934865e-07;-0.013818251723357163;-0.020000277283779695;-0.021971116013008968;-0.020306835082998412;-0.023805142927501917;-0.02365956500039558;-0.016428978146414336;-0.010572877637526484;-0.015679656299740455;-0.015802714019375552;-0.009403166555188403;-0.005232669718979826;-0.006920304860097889;-0.007239025928612568;-0.00011256261138282986;0.004111728306196292;0.0010966529209645096;-0.0012463255852022438;0.0013724745695709584;0.004085629643810243;0.9853719796134185;0.9875086758045838
1764173043.9079013;0.5942384165651293;0.5492084179370418;0.5064119686659352;0.47469374197790243;0.4707303489752472;0.534761820080249;0.4865230032493861;0.4859211980876193;0.49711005078330067;0.5557512088340887;0.5007074890494612;0.4983814475575927;0.5116883644280172;0.5704025268070388;0.5177500070674661;0.5144132657616234;0.5258185954010189;0.5793539745730503;0.5351488693780407;0.5314011444812811;0.5406166468283994;0.3479262738220455;0.3443965444321466;0.379592272272613;0.43372412246635433;0.48385587784433315;0.45097337707762736;0.5097796344771149;0.47329541366302275;0.4489405307435842;0.4846929063450383;0.5371628070542561;0.5018595315158022;0.4801936989504451;0.5060936349608423;0.5540210619948074;0.5213188358334169;0.4989828133067782;0.5184538415956529;0.5535455959911066;0.5307120232903916;0.5133236411912685;-2.1076933318245994e-08;-0.014166719786602062;-0.022941454842200247;-0.027946925446767093;-0.029320026973714115;-0.029952250784543753;-0.039998952748290226;-0.04103219514280051;-0.039132328461536664;-0.025345903719875374;-0.03283332081143307;-0.030478996205068096;-0.02794130886424826;-0.020534098432441746;-0.023218367962258377;-0.01558811981392983;-0.010812691620226205;-0.016864490950639653;-0.017631842026834186;-0.01166394898478886;-0.007190558135150203;0.34269796638070193;0.3923112413232504;0.4300423465972186;0.4559288982810204;0.473893521769456;0.41565835784778343;0.4607542111604454;0.4699168635053098;0.46410135827836474;0.3944486575233879;0.4452305254472169;0.4546759587302617;0.44928188854710494;0.3780428801206939;0.42701060848466277;0.43522309800013725;0.42985465819061197;0.3666018208476027;0.40396834670241105;0.4134074070669177;0.41104405711557296;0.3777065211717827;0.37225374321749855;0.41484955211309477;0.4767602039036299;0.5250373043621666;0.5073270046336087;0.5683608688518474;0.5447142111081645;0.519860529711052;0.539120792043036;0.5840062917655137;0.5556786671311275;0.5311394741048603;0.5533203087542139;0.5883330690677115;0.5612629305322401;0.535042436037988;0.558313119988877;0.5794757933993356;0.561472002403886;0.5444094377210207;-2.536748179925338e-07;-0.011709856696854433;-0.015903027677396347;-0.016214648485033987;-0.012909631663092277;-0.018037430225466826;-0.015296187686877422;-0.007269927736276712;-0.0011577918937222716;-0.010233187774533276;-0.007566795023012624;-0.0010340499240085732;0.002929028851636751;-0.0017953695845193927;-2.7974229425693775e-05;0.006562923183512162;0.010124867493937841;0.006054499589681477;0.005370507465943438;0.008097277910468785;0.010688480154316605;0.9874673315627822;0.9845407163271869
1764173043.941234;0.5950061151864496;0.5499443604150543;0.5071086597448217;0.47590013225277455;0.4709283367643104;0.5356026299863883;0.4885772997829541;0.4863955624361629;0.4949789316809126;0.5563844963087949;0.5021381510810695;0.4989701899665038;0.5107398235127456;0.570839716653543;0.5188242054363179;0.5150599622298039;0.5252960300243806;0.5794576516120277;0.535418998093476;0.531289103101517;0.5397002755121233;0.34672681182777587;0.34517154933302724;0.38106678260040844;0.4341284966682504;0.4823771813403128;0.4515271145297012;0.5085982231826454;0.47662130773637273;0.454389748515967;0.4850336585302537;0.5366832698208802;0.5041166761242373;0.4831296289460455;0.5066704185903336;0.5537567358964686;0.52303976230712;0.5012746088076465;0.5194782351924331;0.5543259792774272;0.5323455606892114;0.5148986174849095;-4.199867861023075e-09;-0.013554992556879638;-0.021827332037245253;-0.026574369557566688;-0.02791215135245813;-0.028028080558958113;-0.03814979805797421;-0.03989883632166885;-0.038629703053144886;-0.023754423760393998;-0.03148884987641113;-0.029667250514208297;-0.027443959057359496;-0.019352908751408854;-0.02236640900438165;-0.015209247630122673;-0.010620172187382813;-0.01607588921043411;-0.01690333860140689;-0.011044273559437576;-0.00659016299914042;0.34792463458764267;0.3987196357465481;0.4366983085430208;0.4619252257030582;0.47959412758735653;0.4231995522481709;0.4664103441447217;0.4737845275663557;0.4662847737638329;0.4011810725363201;0.44992122052416667;0.45793012641992425;0.4510158041135361;0.3836474979462857;0.4309954583032501;0.4378162130545602;0.4311210715449674;0.37102441249879775;0.4076106387090104;0.4155012061820129;0.41176695660338053;0.377231062637582;0.37351200203992074;0.41880706377488863;0.4811048981568668;0.5291474746489707;0.5109194729272026;0.5701538859235842;0.5418013589352519;0.515682924231596;0.5414001481911218;0.5846490659403852;0.5542737058419746;0.5296291896581657;0.5543665891540762;0.5885322041836318;0.5603239522259433;0.5339672015804899;0.5587283390170099;0.5795670226020188;0.5600458282646902;0.542593094748429;-2.6659948734732613e-07;-0.009886187814342619;-0.013336650487442233;-0.013554211420325804;-0.010360721471521882;-0.013991869805943576;-0.011746934701725395;-0.005372900505998231;-0.00046317575270056087;-0.007394957327973815;-0.0045468879452002404;0.0010707004150795406;0.0042626372223380305;-0.0003091082134958069;0.0016118137978247573;0.007923036060412838;0.011178676498840237;0.00628403979987743;0.006193473815152374;0.009517127278498112;0.012394214043016391;0.9865326369149612;0.9846306336152073
1764173043.9745672;0.5944324253228755;0.5494140322745165;0.5066977676139437;0.47647289160727063;0.4699054591518025;0.535119240859342;0.4902784047844578;0.48574300675873094;0.49070875314890966;0.5557238555413739;0.5031774056533507;0.4987184148879687;0.5082939493841774;0.5700996517668174;0.5196446869853647;0.515152702967914;0.5237216913762738;0.578519595071477;0.5352847152945267;0.5306361958984334;0.5379647106577633;0.3457552156044571;0.346517871901058;0.38364764257922945;0.4351777903995845;0.48067841295049396;0.4528075984109665;0.5074189993670492;0.4820680426246149;0.46288875995993906;0.48603372833136016;0.5368003692188553;0.5081250404186521;0.4880984026768632;0.5079331400871984;0.5541028025615773;0.5261550653444017;0.5051804826966114;0.5211577213663572;0.5558036276933371;0.5349111603191526;0.5174478815110365;2.2000286824272898e-08;-0.01259456567343154;-0.019979814663248077;-0.024088965594040574;-0.02510819600649801;-0.025472613138977585;-0.03524183441363054;-0.037483294204296934;-0.03678078151510148;-0.021567753920687317;-0.02923424576595288;-0.02783329401764962;-0.02587914391119152;-0.01757764185329287;-0.020813128939846964;-0.014233582691241559;-0.009912246050313298;-0.014646469596987916;-0.015589261726957597;-0.009907170465013314;-0.005492654519906735;0.3534818725983956;0.405491477595842;0.4437902041591975;0.46828455220008236;0.4853018289160268;0.4303344270447628;0.4717692596539774;0.4772384118401628;0.4677774343928683;0.40752582105778845;0.45440144597204996;0.4605531591379594;0.45154218275998725;0.3889585129160024;0.4348209155298937;0.4396928120681801;0.4311278539222473;0.37537043785964974;0.41137508555710456;0.4169590554325403;0.41113689856765745;0.37587904328619576;0.3744941853887495;0.42174625246066877;0.48402516649139365;0.5320160893906772;0.5123200545134722;0.5701876530641269;0.5359818931273206;0.5080214433307783;0.5420277455472831;0.5841798825852635;0.5509061934885879;0.5260330202073382;0.5543477721927205;0.5881362208759817;0.558202453561976;0.5317003160425754;0.5584421351025877;0.579089754156908;0.5574165611358323;0.5393817424963152;-2.8892200137389106e-07;-0.008161940599737606;-0.011304828666589628;-0.011974857069813627;-0.009504755217259134;-0.01054765652622601;-0.009878694438229703;-0.006011651855092166;-0.0028136035991634858;-0.005467480549632013;-0.0033483260993192516;0.0009880374860738268;0.0032119892448925656;-9.341168590070565e-05;0.0013062085469989315;0.007427108485086855;0.010500769295433516;0.004862533471489023;0.004993317583968324;0.009084574317894627;0.0123899556716107;0.9845399000294136;0.9857883109761522
1764173044.0079002;0.5938587354593015;0.5488837041339786;0.5062868754830656;0.4770456509617667;0.4688825815392946;0.5346358517322958;0.49197950978596144;0.48509045108129906;0.48643857461690676;0.5550632147739529;0.5042166602256319;0.49846663980943356;0.5058480752556092;0.5693595868800917;0.5204651685344116;0.5152454437060243;0.5221473527281669;0.5775815385309263;0.5351504324955774;0.5299832886953497;0.5362291458034034;0.34478361938113833;0.34786419446908873;0.3862285025580504;0.43622708413091865;0.4789796445606751;0.4540880822922318;0.5062397755514528;0.48751477751285704;0.4713877714039111;0.4870337981324666;0.5369174686168303;0.512133404713067;0.49306717640768094;0.509195861584063;0.554448869226686;0.5292703683816834;0.5090863565855762;0.5228372075402813;0.557281276109247;0.5374767599490939;0.5199971455371635;4.820044150956887e-08;-0.011634138789983442;-0.018132297289250903;-0.02160356163051446;-0.022304240660537895;-0.02291714571899706;-0.03233387076928687;-0.03506775208692501;-0.034931859977058076;-0.01938108408098064;-0.026979641655494633;-0.025999337521090942;-0.024314328765023544;-0.01580237495517688;-0.019259848875312277;-0.013257917752360446;-0.009204319913243783;-0.013217049983541722;-0.014275184852508303;-0.008770067370589054;-0.00439514604067305;0.35903911060914856;0.41226331944513583;0.4508820997753743;0.4746438786971065;0.491009530244697;0.43746930184135474;0.47712817516323314;0.48069229611396996;0.4692700950219037;0.41387056957925683;0.45888167141993325;0.46317619185599457;0.4520685614064384;0.3942695278857192;0.43864637275653734;0.4415694110818;0.43113463629952714;0.3797164632205018;0.41513953240519874;0.4184169046830677;0.4105068405319343;0.3745270239348096;0.3754763687375783;0.4246854411464489;0.4869454348259205;0.5348847041323838;0.5137206360997418;0.5702214202046696;0.5301624273193893;0.5003599624299605;0.5426553429034443;0.5837106992301418;0.5475386811352014;0.5224368507565107;0.5543289552313648;0.5877402375683317;0.5560809548980086;0.529433430504661;0.5581559311881655;0.5786124857117972;0.5547872940069742;0.5361703902442014;-3.11244515400456e-07;-0.006437693385132594;-0.009273006845737024;-0.01039550271930145;-0.008648788962996385;-0.007103443246508443;-0.00801045417473401;-0.006650403204186101;-0.005164031445626411;-0.0035400037712902104;-0.002149764253438263;0.0009053745570681132;0.0021613412674471003;0.00012228484169439562;0.0010006032961731057;0.006931180909760873;0.009822862092026796;0.0034410271431006157;0.003793161352784273;0.008652021357291142;0.01238569730020501;0.9825471631438659;0.9869459883370971
1764173044.041233;0.5944094726307972;0.5493311841728385;0.5068598147546722;0.4777877629629189;0.4701431894326755;0.5360545886293204;0.49288810765805663;0.4873509859272679;0.49021457102332044;0.5561874082071087;0.5047042013978259;0.4996903991012731;0.5078725987267256;0.570085215255708;0.5207382617303797;0.5161799064135205;0.5237050901061135;0.5779582819859814;0.5352413099747435;0.5305937166106935;0.5373011695590926;0.34530202116813347;0.34858569715696724;0.38673741783546417;0.43666681650108896;0.4789873179858336;0.45530556000284195;0.5059158977899766;0.48457419376654776;0.46718329853961427;0.4881880136453241;0.5369238267407974;0.5113503734103542;0.4919376258775745;0.510218913418959;0.5543367812498025;0.5287698185338098;0.5085453378501386;0.5238295028239084;0.5575206510006062;0.537291855266012;0.5197005971387777;3.4501153876008255e-08;-0.01178772528038223;-0.018394531914930276;-0.022010988375170355;-0.022748051099783433;-0.022638610719091533;-0.03261478687840803;-0.03583989270416105;-0.03589219292321734;-0.019128332366152655;-0.027020154925526185;-0.026232286464009838;-0.024607783002866403;-0.01569539505612772;-0.0192936818083328;-0.013381342433786558;-0.009324649800634865;-0.01330402190571649;-0.014284733034769232;-0.008795594408726156;-0.004457850245610643;0.3627508657160325;0.4163338887012548;0.45439259682991945;0.4772132930311346;0.4919166209128945;0.4392552249155699;0.4778853428227625;0.4814624977020993;0.47035488327567604;0.41560363124129873;0.4598728899252935;0.46439604488261255;0.45352841264146515;0.39601097595055734;0.43973971431774755;0.44276650314651345;0.43264667472061014;0.38135388435407025;0.4162415281222946;0.4193409135919385;0.4116648474283246;0.3725644385550607;0.3764997069337981;0.4255209217779249;0.48764711331305594;0.5355537383113856;0.5137407916824502;0.5692480536809886;0.5294903383955903;0.4998094439641684;0.5421092022538238;0.5823151435087961;0.5468119321614374;0.5216036087157809;0.5537166254921082;0.586663237047715;0.5554803539679507;0.528770593206329;0.5572925818095187;0.5782987279119781;0.5543219990777487;0.535164586551591;-3.2106399550468423e-07;-0.005750814020388705;-0.00849394148084582;-0.009639193867495165;-0.007948903471378367;-0.006979247322273121;-0.007326135143399972;-0.005273787494254095;-0.003443758559542487;-0.0038059261811719224;-0.002269481671918372;0.0009021439986824591;0.002123097556698946;-0.0003777225220112197;0.000633652203606277;0.006653592588555228;0.009483679383500844;0.002793121228547499;0.003240446342277026;0.008310559055201575;0.012121718182406867;0.9804241636596668;0.9869446251547663
1764173044.0745661;0.5951452793993536;0.5499396017915678;0.5075946829692467;0.47855774873898066;0.47177963651284927;0.537786396704691;0.4936662666750436;0.4900909867346125;0.49531488844593863;0.5576053677415928;0.5051009359872338;0.5011570167937532;0.5106329055405315;0.5710520822826691;0.5209212602036309;0.5172529082532616;0.5257783362987951;0.5785514285492978;0.5353692466143933;0.5314120770232361;0.5388352947020376;0.3460656619282138;0.34920436065666494;0.38690531145557017;0.43700622108477266;0.47927585489902225;0.45651266751934283;0.5057328015506856;0.480253140117166;0.4608879574830115;0.4893676000216282;0.5369119579435687;0.5097787256613435;0.489804351336471;0.5112025179919296;0.5541492855387216;0.5276741349728409;0.5072724044590571;0.524708693266399;0.5575562182858765;0.5366542447078059;0.5189356560903683;1.4234811660348451e-08;-0.012124667381939111;-0.019004010906228788;-0.022894546515488032;-0.02372641174679566;-0.022734836332702575;-0.03342056113540503;-0.03713669445177816;-0.03731490144308348;-0.019193884495821947;-0.02743842187415685;-0.02680542765143718;-0.025207090048764064;-0.015862998738822024;-0.019588737883261206;-0.013685666423766795;-0.009581302458582934;-0.013640576914859615;-0.014512136843286423;-0.009012478896882434;-0.004711514012411479;0.36615887254334933;0.4199598551376466;0.45731363101311584;0.47915892521209746;0.4920335784262776;0.44016076330578;0.47788510818426705;0.4817909915957441;0.4713725397603004;0.4165776547423714;0.4602898523083309;0.46538494837493904;0.45514190425549966;0.3971649085180244;0.44038337659381577;0.4438517550710384;0.4344064634365643;0.3825454959532667;0.4169053106493485;0.42017705764711616;0.41311715217258166;0.3705013600305158;0.3775298188118898;0.42601015281756416;0.4879836337985663;0.5358607432294878;0.5135337427634142;0.5681089228919436;0.5296654569260357;0.5004293197627593;0.5413698759078355;0.5807671160349951;0.546519826787797;0.521225117269395;0.5530066094048446;0.5854741478123446;0.5551300778006439;0.5283717664236699;0.556334239981226;0.5780118823512775;0.5542128726241516;0.5345217943932769;-3.2882559957260966e-07;-0.005234675169692886;-0.00792106746967405;-0.009018350185110515;-0.007274707333493976;-0.007401493501482046;-0.006836677867034305;-0.0035654622487897303;-0.0010534884919342381;-0.0044328604586954135;-0.002606174851972407;0.0009119872248695014;0.002251485600485597;-0.0009955276855264658;0.000256604190689572;0.006411940754575757;0.009200247385182807;0.002272542310241393;0.0027942937694326246;0.00798408937685847;0.011814991591999148;0.978279724236821;0.9867524953334001
1764173044.1078992;0.5958810861679099;0.550548019410297;0.5083295511838213;0.47932773451504246;0.473416083593023;0.5395182047800614;0.49444442569203056;0.49283098754195714;0.5004152058685568;0.5590233272760767;0.5054976705766417;0.5026236344862335;0.5133932123543375;0.5720189493096303;0.5211042586768823;0.5183259100930028;0.5278515824914766;0.5791445751126141;0.5354971832540433;0.5322304374357787;0.5403694198449825;0.34682930268829415;0.34982302415636257;0.38707320507567616;0.43734562566845636;0.47956439181221094;0.45771977503584366;0.5055497053113944;0.4759320864677843;0.45459261642640875;0.49054718639793227;0.53690008914634;0.5082070779123328;0.4876710767953675;0.5121861225649003;0.5539617898276407;0.5265784514118719;0.5059994710679756;0.5255878837088898;0.5575917855711467;0.5360166341495998;0.5181707150419589;-6.031530555311352e-09;-0.012461609483495992;-0.019613489897527297;-0.023778104655805706;-0.02470477239380789;-0.022831061946313617;-0.03422633539240203;-0.038433496199395276;-0.03873760996294961;-0.019259436625491243;-0.02785668882278751;-0.027378568838864522;-0.025806397094661728;-0.016030602421516327;-0.01988379395818961;-0.01398999041374703;-0.009837955116531003;-0.01397713192400274;-0.014739540651803615;-0.009229363385038714;-0.004965177779212314;0.3695668793706662;0.42358582157403835;0.4602346651963123;0.48110455739306035;0.4921505359396607;0.44106630169599015;0.4778848735457716;0.4821194854893889;0.4723901962449248;0.4175516782434441;0.46070681469136826;0.46637385186726554;0.4567553958695342;0.3983188410854915;0.4410270388698839;0.4449370069955634;0.4361662521525185;0.3837371075524631;0.41756909317640245;0.4210132017022938;0.4145694569168387;0.3684382815059709;0.37855993068998156;0.4264993838572034;0.4883201542840766;0.53616774814759;0.5133266938443782;0.5669697921028984;0.5298405754564811;0.5010491955613502;0.5406305495618472;0.5792190885611941;0.5462277214141565;0.5208466258230092;0.552296593317581;0.5842850585769744;0.5547798016333373;0.5279729396410109;0.5553758981529332;0.577725036790577;0.5541037461705545;0.5338790022349627;-3.3658720364053504e-07;-0.004718536318997066;-0.007348193458502282;-0.008397506502725863;-0.006600511195609586;-0.007823739680690972;-0.006347220590668637;-0.0018571370033253652;0.0013367815756740098;-0.005059794736218905;-0.0029428680320264422;0.0009218304510565439;0.0023798736442722486;-0.0016133328490417122;-0.00012044382222713308;0.006170288920596285;0.008916815386864773;0.001751963391935287;0.0023481411965882238;0.007657619698515364;0.011508265001591429;0.9761352848139752;0.9865603655120339
1764173044.141232;0.5960957004406789;0.5511030014533407;0.5094167552452002;0.4804669728065504;0.47403315833707205;0.5399184324815726;0.495019603075327;0.4945317816148697;0.5033647650272043;0.5591613531127553;0.5056880671682187;0.503537059132867;0.5148284442899369;0.5719178468605961;0.520830050971197;0.5186797016948472;0.5287625198333402;0.5789149515387375;0.5350372363872111;0.5321090532828477;0.5406145167627083;0.346570055289467;0.3492415957674497;0.38614936713156794;0.4347941798417324;0.47518647978776146;0.4581216634484391;0.5041347572398254;0.4733093067439679;0.4515710307570006;0.4909936617144073;0.536234094266109;0.5066138496758282;0.4857978174142287;0.5124661354907892;0.553626277908047;0.5254817325827636;0.5049070829654221;0.5254707086912486;0.5572594541372902;0.5352303747608829;0.5174441022565458;-2.2033590617235227e-08;-0.01232433650202443;-0.01958313804491954;-0.023882914126804187;-0.024876720476112297;-0.023062683335894316;-0.0346111062125761;-0.03888384300890399;-0.039223738854769916;-0.0196063423844778;-0.028271074558396166;-0.027519190889948246;-0.025750948628884433;-0.016485357776830488;-0.02042025498467917;-0.014339007423141373;-0.01003892712967229;-0.014532973461369416;-0.015309816117963034;-0.0097239851175978;-0.005415207075940598;0.3691176680157721;0.42255513745906864;0.45936172996968533;0.48106770305130914;0.49274927998786633;0.44009335375933933;0.47847392031674235;0.4818010986036076;0.47143103750290627;0.4171079898218629;0.46145381042752975;0.46619916029065334;0.4560384782679292;0.39844166445242485;0.44183104002979995;0.4450787166006985;0.4358152504970447;0.38439608156062205;0.4185688332117282;0.42135746714769234;0.41419049627062443;0.367404281834469;0.37578381297839414;0.42132429834353324;0.48269930916472353;0.531098893134921;0.5090067441989161;0.5616860716647665;0.524657480418217;0.4965447620844385;0.5374490218732924;0.5747197892508558;0.5412936342551053;0.5168423319733031;0.5503277914488014;0.5808489195059476;0.5510755764634686;0.5251600644340483;0.554604982780866;0.5755606843639369;0.5514269452776539;0.531594733852728;-3.423834271809069e-07;-0.0061376222647520386;-0.009612066668926826;-0.011178600034446816;-0.009772399522802615;-0.010347251876813766;-0.009218136074898006;-0.004479270935733248;-0.0011403829630415735;-0.006993639621976483;-0.005584359912362994;-0.0016934422912078177;-0.0001703999537279498;-0.002947096018159492;-0.002273408831473158;0.003801064112164738;0.006489875503151332;0.000947729614225632;0.0005257871456351751;0.005232864357542777;0.00878516616931967;0.9763051660683805;0.9862446333668964
1764173044.174565;0.5961883300227638;0.5516454769422336;0.5105864232323587;0.48169263435672977;0.4744116497935272;0.5400070048516288;0.4955472727680859;0.49598935017497997;0.5058109409182732;0.5589998114815884;0.5058301705148907;0.5043210093854298;0.5159535435001846;0.5715667870018862;0.5204488345215883;0.5188651627103615;0.5294014197095984;0.5784927592661538;0.5344396958514828;0.5317677226589527;0.5405579176456532;0.34607140172750933;0.3483792868228726;0.3849700102798637;0.4315661327669512;0.46971638908681096;0.4583350909677622;0.502431495222941;0.47108400668684186;0.44931566494208086;0.4912685529681929;0.5354150016944332;0.5050155705433246;0.48398541437526266;0.5125814733491533;0.553256122912128;0.5243847714499678;0.5038569513445976;0.5251203351271108;0.5568410162997179;0.5344093242311634;0.5167264601707183;-3.703759881978283e-08;-0.01207607385610345;-0.019403034290250736;-0.023805458088772057;-0.024859928336589242;-0.023325993999562988;-0.03489734151193412;-0.03913607771081747;-0.03949066202672336;-0.020019098737482005;-0.02868455189917221;-0.027558582179867314;-0.025542255154380043;-0.017007320753603318;-0.021013216648809976;-0.014698484798318107;-0.010226867132013824;-0.015140138836920189;-0.015960340423927164;-0.010283611032150662;-0.0059111955693627;0.36776567780150954;0.4204345679721424;0.4576008192087534;0.48056684930969423;0.49346078579281477;0.438680747586262;0.4792008879346951;0.4813313097839426;0.4700092067233759;0.41633248704807596;0.46227805020849555;0.4657521302101038;0.45477613023584984;0.39832315752794895;0.4426725683784397;0.4449995908735744;0.4349702200275744;0.38493039216262176;0.4196472038356769;0.42158660879420073;0.4133829294107312;0.3666111372531549;0.37211685024712055;0.4148234840285516;0.4756841473457335;0.5247718223648937;0.503724173397196;0.5554323133031358;0.5182202997396534;0.4908409880817238;0.5336958988955317;0.5695297471055482;0.5352730949371461;0.5119894219439206;0.5480643717652279;0.5768868602012834;0.5465863621869745;0.521782183106093;0.5538779344223753;0.5729569029429229;0.5481491822166721;0.5289262792608708;-3.477196549660287e-07;-0.008009646040785579;-0.012539878318934744;-0.014755914275682683;-0.013844460871690683;-0.013362563719305578;-0.01287554414123078;-0.008114945407582666;-0.004756766714767687;-0.009233365900090768;-0.008765288102346568;-0.00492312134593813;-0.003347612186612581;-0.004448428591215729;-0.004842025806603182;0.0009338825347960647;0.00356124929722014;7.710664141996268e-05;-0.0016186657708676974;0.0023170069197600163;0.005496517328396457;0.9770167122435978;0.9858999721958137
1764173044.2078981;0.5962809596048486;0.5521879524311266;0.511756091219517;0.48291829590690916;0.47479014124998237;0.5400955772216851;0.4960749424608449;0.4974469187350902;0.5082571168093419;0.5588382698504215;0.5059722738615625;0.5051049596379926;0.5170786427104322;0.5712157271431765;0.5200676180719797;0.519050623725876;0.5300403195858567;0.5780705669935702;0.5338421553157544;0.5314263920350576;0.5405013185285981;0.34557274816555167;0.34751697787829555;0.38379065342815954;0.42833808569217;0.46424629838586046;0.4585485184870854;0.5007282332060565;0.4688587066297158;0.44706029912716105;0.4915434442219785;0.5345959091227573;0.5034172914108209;0.48217301133629664;0.5126968112075173;0.5528859679162091;0.523287810317172;0.5028068197237732;0.524769961562973;0.5564225784621458;0.5335882737014439;0.5160088180848909;-5.204160702233042e-08;-0.01182781121018247;-0.01922293053558193;-0.023728002050739928;-0.024843136197066188;-0.023589304663231662;-0.03518357681129214;-0.03938831241273096;-0.03975758519867681;-0.020431855090486208;-0.02909802923994826;-0.02759797346978638;-0.025333561679875653;-0.017529283730376148;-0.02160617831294078;-0.01505796217349484;-0.010414807134355358;-0.015747304212470965;-0.016610864729891296;-0.010843236946703525;-0.006407184062784803;0.3664136875872469;0.41831399848521617;0.4558399084478214;0.4800659955680793;0.49417229159776316;0.43726814141318465;0.4799278555526479;0.4808615209642777;0.46858737594384564;0.41555698427428905;0.46310228998946135;0.4653051001295543;0.4535137822037704;0.39820465060347304;0.4435140967270795;0.4449204651464503;0.4341251895581041;0.38546470276462147;0.4207255744596255;0.4218157504407092;0.412575362550838;0.36581799267184084;0.3684498875158469;0.40832266971357;0.4686689855267434;0.5184447515948664;0.4984416025954758;0.549178554941505;0.5117831190610899;0.48513721407900906;0.5299427759177711;0.5643397049602404;0.5292525556191868;0.5071365119145382;0.5458009520816544;0.5729248008966193;0.5420971479104805;0.5184043017781378;0.5531508860638847;0.570353121521909;0.5448714191556902;0.5262578246690136;-3.530558827511505e-07;-0.00988166981681912;-0.015467689968942658;-0.01833322851691855;-0.01791652222057875;-0.01637787556179739;-0.016532952207563557;-0.011750619879432085;-0.0083731504664938;-0.011473092178205052;-0.011946216292330145;-0.008152800400668443;-0.0065248244194972115;-0.005949761164271967;-0.007410642781733205;-0.001933299042572608;0.0006326230912889474;-0.0007935163313857068;-0.00376311868737057;-0.0005988505180227442;0.0022078684874732423;0.9777282584188152;0.9855553110247309
